TIMESTAMP,solar_TIMESTAMP,AUT_PAT_FOR_Pce_Js_1,AUT_PAT_FOR_Pce_Js_2,AUT_PAT_FOR_Pce_Js_3
2007-04-23T01:30:00Z,2007-04-23T02:17:35Z,1.1214755908054819e-5,3.6140337943722545e-6,4.139796127558508e-6
2007-04-23T02:00:00Z,2007-04-23T02:47:35Z,1.1214755908054819e-5,3.6140337943722545e-6,0
2007-04-23T02:30:00Z,2007-04-23T03:17:35Z,4.767003074799158e-6,3.6140337943722545e-6,0
2007-04-23T03:00:00Z,2007-04-23T03:47:35Z,4.767003074799158e-6,0,0
2007-04-23T03:30:00Z,2007-04-23T04:17:35Z,4.767003074799158e-6,0,0
2007-04-23T04:00:00Z,2007-04-23T04:47:35Z,4.767003074799158e-6,0,0
2007-04-23T04:30:00Z,2007-04-23T05:17:35Z,4.767003074799158e-6,0,4.139796127558508e-6
2007-04-23T05:00:00Z,2007-04-23T05:47:35Z,0,0,4.139796127558508e-6
2007-04-23T05:30:00Z,2007-04-23T06:17:35Z,0,0,4.139796127558508e-6
2007-04-23T06:00:00Z,2007-04-23T06:47:35Z,4.767003074799158e-6,0,9.737885762463368e-6
2007-04-23T06:30:00Z,2007-04-23T07:17:35Z,1.1214755908054819e-5,3.6140337943722545e-6,1.6075052147596192e-5
2007-04-23T07:00:00Z,2007-04-23T07:47:35Z,3.4881417822650495e-5,8.499605096184011e-6,3.0275526769781604e-5
2007-04-23T07:30:00Z,2007-04-23T08:17:35Z,7.257384123811717e-5,2.6411110586818472e-5,3.797414155723127e-5
2007-04-23T08:00:00Z,2007-04-23T08:47:35Z,1.7391354106533212e-4,9.54732651112637e-5,7.182843519982509e-5
2007-04-23T08:30:00Z,2007-04-23T09:17:35Z,4.7344108600039236e-4,1.8908681030171796e-4,1.6139533898829004e-4
2007-04-23T09:00:00Z,2007-04-23T09:47:35Z,9.673952847804694e-4,3.191275014364036e-4,3.28435419518531e-4
2007-04-23T09:30:00Z,2007-04-23T10:17:35Z,0.0012482764747876354,3.9059073701619873e-4,4.5100743312892515e-4
2007-04-23T10:00:00Z,2007-04-23T10:47:35Z,0.001435681908114045,4.153233273810831e-4,5.23927340655759e-4
2007-04-23T10:30:00Z,2007-04-23T11:17:35Z,0.0016091356552411199,4.5326366588047134e-4,6.002329624840369e-4
2007-04-23T11:00:00Z,2007-04-23T11:47:35Z,0.0017386278003682326,4.922056699475677e-4,6.63703407691299e-4
2007-04-23T11:30:00Z,2007-04-23T12:17:35Z,0.0018456770502176057,5.05407710416405e-4,7.293304060092959e-4
2007-04-23T12:00:00Z,2007-04-23T12:47:35Z,0.0020692942759048443,5.730703446901886e-4,8.493920042466896e-4
2007-04-23T12:30:00Z,2007-04-23T13:17:35Z,0.002215723091952365,6.149862856945376e-4,9.576377500449213e-4
2007-04-23T13:00:00Z,2007-04-23T13:47:35Z,0.0023366920810384993,6.870413813560242e-4,0.001090256610244947
2007-04-23T13:30:00Z,2007-04-23T14:17:35Z,0.002429709071923612,7.166328462372934e-4,0.0011492164556598373
2007-04-23T14:00:00Z,2007-04-23T14:47:35Z,0.0024928328329479714,7.466651596625165e-4,0.001250366042333133
2007-04-23T14:30:00Z,2007-04-23T15:17:35Z,0.0025568606115885305,7.925427377651018e-4,0.0012918485433856906
2007-04-23T15:00:00Z,2007-04-23T15:47:35Z,0.002524732951980407,8.080570476083536e-4,0.0012918485433856906
2007-04-23T15:30:00Z,2007-04-23T16:17:35Z,0.0023366920810384993,8.080570476083536e-4,0.0012298451429625502
2007-04-23T16:00:00Z,2007-04-23T16:47:35Z,0.0021860167432374497,7.925427377651018e-4,0.0011691565597099643
2007-04-23T16:30:00Z,2007-04-23T17:17:35Z,0.002040632835613494,7.618469761840634e-4,0.001090256610244947
2007-04-23T17:00:00Z,2007-04-23T17:47:35Z,0.0018456770502176057,7.466651596625165e-4,9.761629162263e-4
2007-04-23T17:30:00Z,2007-04-23T18:17:35Z,0.0016603639705768032,7.017820686127949e-4,8.84922987027263e-4
2007-04-23T18:00:00Z,2007-04-23T18:47:35Z,0.0014116326447283546,6.149862856945376e-4,7.629546520562856e-4
2007-04-23T18:30:00Z,2007-04-23T19:17:35Z,0.001158781561708657,5.05407710416405e-4,6.799078021614736e-4
2007-04-23T19:00:00Z,2007-04-23T19:47:35Z,8.473235618939194e-4,3.9059073701619873e-4,5.54044711415186e-4
2007-04-23T19:30:00Z,2007-04-23T20:17:35Z,5.900774262124964e-4,2.738172531148399e-4,4.088964893042029e-4
2007-04-23T20:00:00Z,2007-04-23T20:47:35Z,4.5743751518421033e-4,2.3044180672715783e-4,3.4149238284750857e-4
2007-04-23T20:30:00Z,2007-04-23T21:17:35Z,3.209934118658596e-4,1.5946728629527757e-4,2.653269794980891e-4
2007-04-23T21:00:00Z,2007-04-23T21:47:35Z,2.2472829265960623e-4,1.1297526741632642e-4,1.8335512883902193e-4
2007-04-23T21:30:00Z,2007-04-23T22:17:35Z,1.7391354106533212e-4,7.866150220409298e-5,1.401324843774473e-4
2007-04-23T22:00:00Z,2007-04-23T22:47:35Z,1.2646326956060707e-4,6.26019008312808e-5,9.985324024077804e-5
2007-04-23T22:30:00Z,2007-04-23T23:17:35Z,1.0412573205699868e-4,4.7379895393299816e-5,7.182843519982509e-5
2007-04-23T23:00:00Z,2007-04-23T23:47:35Z,3.528016478451207e-5,2.0106401335457072e-5,1.6246998199138262e-5
2007-04-23T23:30:00Z,2007-04-24T00:17:45Z,1.872641875637105e-5,8.532571449050247e-6,4.183923891107699e-6
2007-04-24T00:00:00Z,2007-04-24T00:47:45Z,1.1342247047083448e-5,3.628029046464551e-6,0
2007-04-24T00:30:00Z,2007-04-24T01:17:45Z,1.1342247047083448e-5,3.628029046464551e-6,0
2007-04-24T01:00:00Z,2007-04-24T01:47:45Z,4.821095221528596e-6,0,0
2007-04-24T01:30:00Z,2007-04-24T02:17:45Z,4.821095221528596e-6,0,0
2007-04-24T02:00:00Z,2007-04-24T02:47:45Z,0,0,0
2007-04-24T02:30:00Z,2007-04-24T03:17:45Z,0,0,0
2007-04-24T03:00:00Z,2007-04-24T03:47:45Z,4.821095221528596e-6,0,4.183923891107699e-6
2007-04-24T03:30:00Z,2007-04-24T04:17:45Z,4.821095221528596e-6,0,4.183923891107699e-6
2007-04-24T04:00:00Z,2007-04-24T04:47:45Z,0,0,9.841865905879183e-6
2007-04-24T04:30:00Z,2007-04-24T05:17:45Z,0,0,4.183923891107699e-6
2007-04-24T05:00:00Z,2007-04-24T05:47:45Z,0,0,4.183923891107699e-6
2007-04-24T05:30:00Z,2007-04-24T06:17:45Z,4.821095221528596e-6,3.628029046464551e-6,9.841865905879183e-6
2007-04-24T06:00:00Z,2007-04-24T06:47:45Z,1.872641875637105e-5,1.4082859707357773e-5,1.6246998199138262e-5
2007-04-24T06:30:00Z,2007-04-24T07:17:45Z,5.362923983365281e-5,3.325021920514477e-5,3.0600497035239306e-5
2007-04-24T07:00:00Z,2007-04-24T07:47:45Z,1.3959784278960418e-4,5.5094807813734055e-5,5.4928997088311784e-5
2007-04-24T07:30:00Z,2007-04-24T08:17:45Z,3.24834041857284e-4,1.3164238127130284e-4,1.209095786593284e-4
2007-04-24T08:00:00Z,2007-04-24T08:47:45Z,5.973788870334997e-4,2.420767578097804e-4,2.082652646618477e-4
2007-04-24T08:30:00Z,2007-04-24T09:17:45Z,8.779836096393317e-4,3.2043531115251585e-4,3.0615709083308486e-4
2007-04-24T09:00:00Z,2007-04-24T09:47:45Z,0.0010859985929613913,3.678221786932131e-4,3.587091558434779e-4
2007-04-24T09:30:00Z,2007-04-24T10:17:45Z,0.0012418515737557534,4.1704832570781147e-4,3.8585145784449896e-4
2007-04-24T10:00:00Z,2007-04-24T10:47:45Z,0.0014063958661706508,4.680826028864206e-4,4.135621246045759e-4
2007-04-24T10:30:00Z,2007-04-24T11:17:45Z,0.0015293999575600999,5.075319490862244e-4,4.8529261669435673e-4
2007-04-24T11:00:00Z,2007-04-24T11:47:45Z,0.0016570927296336866,5.479806109301421e-4,5.915255022996835e-4
2007-04-24T11:30:00Z,2007-04-24T12:17:45Z,0.001843980386715182,5.894249998292089e-4,7.549497358857281e-4
2007-04-24T12:00:00Z,2007-04-24T12:47:45Z,0.002011968024102886,6.176068753382559e-4,8.956148559297769e-4
2007-04-24T12:30:00Z,2007-04-24T13:17:45Z,0.0022174223181315803,7.048038948170354e-4,0.0010452513851618177
2007-04-24T13:00:00Z,2007-04-24T13:47:45Z,0.002247629919634024,7.347550836615964e-4,0.0011234989792222264
2007-04-24T13:30:00Z,2007-04-24T14:17:45Z,0.002308701760140736,7.959915643630023e-4,0.0011837111708252915
2007-04-24T14:00:00Z,2007-04-24T14:47:45Z,0.00237065875557938,8.272796256289233e-4,0.0012452487181147422
2007-04-24T14:30:00Z,2007-04-24T15:17:45Z,0.00233956888113718,8.430918240355027e-4,0.0012660585704072505
2007-04-24T15:00:00Z,2007-04-24T15:47:45Z,0.002157656688588,7.651505490420067e-4,0.0012040756348666087
2007-04-24T15:30:00Z,2007-04-24T16:17:45Z,0.002187431705829691,7.651505490420067e-4,0.0012040756348666087
2007-04-24T16:00:00Z,2007-04-24T16:47:45Z,0.0018166904102735484,6.752959445806599e-4,0.0010452513851618177
2007-04-24T16:30:00Z,2007-04-24T17:17:45Z,0.0018166904102735484,6.607079275342729e-4,0.0010069904914674114
2007-04-24T17:00:00Z,2007-04-24T17:47:45Z,0.0016054452005440283,6.318634406690078e-4,8.956148559297769e-4
2007-04-24T17:30:00Z,2007-04-24T18:17:45Z,0.001358481073340609,5.616848905911526e-4,8.06658647542179e-4
2007-04-24T18:00:00Z,2007-04-24T18:47:45Z,0.0011077404187200247,4.680826028864206e-4,6.879335703115457e-4
2007-04-24T18:30:00Z,2007-04-24T19:17:45Z,8.384072895928899e-4,3.799576970003226e-4,5.451720128368443e-4
2007-04-24T19:00:00Z,2007-04-24T19:47:45Z,6.149248560478393e-4,2.861281937792145e-4,4.276288766086522e-4
2007-04-24T19:30:00Z,2007-04-24T20:17:45Z,4.3109645162634803e-4,2.1034971422126126e-4,3.321417439773068e-4
2007-04-24T20:00:00Z,2007-04-24T20:47:45Z,2.9606443102083086e-4,1.5047118893305125e-4,2.4381167582607048e-4
2007-04-24T20:30:00Z,2007-04-24T21:17:45Z,2.1422032426724906e-4,1.1342333261389648e-4,1.8537970972657742e-4
2007-04-24T21:00:00Z,2007-04-24T21:47:45Z,1.5149337449818132e-4,7.89714800252754e-5,1.4166878283239218e-4
2007-04-24T21:30:00Z,2007-04-24T22:17:45Z,1.0533172438566968e-4,5.5094807813734055e-5,1.0094020554695717e-4
2007-04-24T22:00:00Z,2007-04-24T22:47:45Z,7.34096786574063e-5,4.027670514447097e-5,8.182170762894802e-5
2007-04-24T22:30:00Z,2007-04-24T23:17:45Z,5.362923983365281e-5,2.6514034481996804e-5,6.363668186651091e-5
2007-04-24T23:00:00Z,2007-04-24T23:47:45Z,2.6806146017139607e-5,1.4110251748785074e-5,2.3350612817262767e-5
2007-04-24T23:30:00Z,2007-04-25T00:17:54Z,1.8769117181860548e-5,8.549141651243228e-6,9.905224655084031e-6
2007-04-25T00:00:00Z,2007-04-25T00:47:54Z,1.1368060883619423e-5,3.635063559483826e-6,4.210811768590126e-6
2007-04-25T00:30:00Z,2007-04-25T01:17:54Z,4.832047310674252e-6,3.635063559483826e-6,0
2007-04-25T01:00:00Z,2007-04-25T01:47:54Z,4.832047310674252e-6,0,0
2007-04-25T01:30:00Z,2007-04-25T02:17:54Z,0,0,0
2007-04-25T02:00:00Z,2007-04-25T02:47:54Z,0,0,0
2007-04-25T02:30:00Z,2007-04-25T03:17:54Z,4.832047310674252e-6,0,4.210811768590126e-6
2007-04-25T03:00:00Z,2007-04-25T03:47:54Z,4.832047310674252e-6,3.635063559483826e-6,4.210811768590126e-6
2007-04-25T03:30:00Z,2007-04-25T04:17:54Z,4.832047310674252e-6,0,9.905224655084031e-6
2007-04-25T04:00:00Z,2007-04-25T04:47:54Z,4.832047310674252e-6,3.635063559483826e-6,9.905224655084031e-6
2007-04-25T04:30:00Z,2007-04-25T05:17:54Z,1.1368060883619423e-5,3.635063559483826e-6,9.905224655084031e-6
2007-04-25T05:00:00Z,2007-04-25T05:47:54Z,1.1368060883619423e-5,3.635063559483826e-6,9.905224655084031e-6
2007-04-25T05:30:00Z,2007-04-25T06:17:54Z,2.6806146017139607e-5,1.4110251748785074e-5,1.6351773763867913e-5
2007-04-25T06:00:00Z,2007-04-25T06:47:54Z,6.350158535782653e-5,2.6565769423858364e-5,3.0798528768770596e-5
2007-04-25T06:30:00Z,2007-04-25T07:17:54Z,1.3992337786028733e-4,5.5202996325356104e-5,5.5286349846130885e-5
2007-04-25T07:00:00Z,2007-04-25T07:47:54Z,2.6866340583234753e-4,9.604043382575792e-5,1.0160273004106419e-4
2007-04-25T07:30:00Z,2007-04-25T08:17:54Z,5.133989207360362e-4,1.8015635514866644e-4,1.9805177752679935e-4
2007-04-25T08:00:00Z,2007-04-25T08:47:54Z,7.631782229748829e-4,2.64394151217372e-4,3.0823297333130436e-4
2007-04-25T08:30:00Z,2007-04-25T09:17:54Z,9.205863958186138e-4,3.2109286409979506e-4,3.4770774944578586e-4
2007-04-25T09:00:00Z,2007-04-25T09:47:54Z,0.0010672002604405035,3.685820391145928e-4,3.88496845913183e-4
2007-04-25T09:30:00Z,2007-04-25T10:17:54Z,0.0011996008136893118,4.1791570173484947e-4,4.448876672506903e-4
2007-04-25T10:00:00Z,2007-04-25T10:47:54Z,0.0013147860450014013,4.690627437348793e-4,4.886635776514241e-4
2007-04-25T10:30:00Z,2007-04-25T11:17:54Z,0.0012681762478554807,4.5610727567259264e-4,4.739313299808201e-4
2007-04-25T11:00:00Z,2007-04-25T11:47:54Z,0.0010888316252191444,4.1791570173484947e-4,4.3057710960108723e-4
2007-04-25T11:30:00Z,2007-04-25T12:17:54Z,9.205863958186138e-4,3.685820391145928e-4,3.88496845913183e-4
2007-04-25T12:00:00Z,2007-04-25T12:47:54Z,8.209488132795834e-4,3.4460447648669394e-4,3.6115935947076484e-4
2007-04-25T12:30:00Z,2007-04-25T13:17:54Z,6.521354363309798e-4,2.8671242469735384e-4,3.212434805314232e-4
2007-04-25T13:00:00Z,2007-04-25T13:47:54Z,4.803887634106387e-4,2.1077428718276344e-4,2.5769867320040124e-4
2007-04-25T13:30:00Z,2007-04-25T14:17:54Z,2.826243863255639e-4,1.4126387351957477e-4,1.4260528850036972e-4
2007-04-25T14:00:00Z,2007-04-25T14:47:54Z,1.5184731984140245e-4,7.91273003432907e-5,6.40514150044111e-5
2007-04-25T14:30:00Z,2007-04-25T15:17:54Z,9.46327532420048e-5,4.765866988036322e-5,3.0798528768770596e-5
2007-04-25T15:00:00Z,2007-04-25T15:47:54Z,7.357894242293404e-5,2.6565769423858364e-5,1.6351773763867913e-5
2007-04-25T15:30:00Z,2007-04-25T16:17:54Z,8.396206383337822e-5,2.0145571432815672e-5,2.3350612817262767e-5
2007-04-25T16:00:00Z,2007-04-25T16:47:54Z,1.0557596457912728e-4,1.4110251748785074e-5,3.863128787739482e-5
2007-04-25T16:30:00Z,2007-04-25T17:17:54Z,1.7636347639024617e-4,3.3315200984209536e-5,7.308023211478849e-5
2007-04-25T17:00:00Z,2007-04-25T17:47:54Z,2.1472561840348128e-4,4.035554413422824e-5,9.186804654142872e-5
2007-04-25T17:30:00Z,2007-04-25T18:17:54Z,2.5489030712038226e-4,5.5202996325356104e-5,1.1155143266032887e-4
2007-04-25T18:00:00Z,2007-04-25T18:47:54Z,2.826243863255639e-4,7.095002598670551e-5,1.3205935819143893e-4
2007-04-25T18:30:00Z,2007-04-25T19:17:54Z,2.826243863255639e-4,8.749353144537952e-5,1.5333831965108388e-4
2007-04-25T19:00:00Z,2007-04-25T19:47:54Z,2.96770897789739e-4,9.604043382575792e-5,1.8661400539176542e-4
2007-04-25T19:30:00Z,2007-04-25T20:17:54Z,2.826243863255639e-4,1.047608575627699e-4,1.9805177752679935e-4
2007-04-25T20:00:00Z,2007-04-25T20:47:54Z,2.4130768301814862e-4,1.047608575627699e-4,2.214266954503343e-4
2007-04-25T20:30:00Z,2007-04-25T21:17:54Z,2.0173285980685832e-4,9.604043382575792e-5,2.3335842091823074e-4
2007-04-25T21:00:00Z,2007-04-25T21:47:54Z,1.6399608131634205e-4,9.604043382575792e-5,2.214266954503343e-4
2007-04-25T21:30:00Z,2007-04-25T22:17:54Z,1.1677905882642088e-4,7.91273003432907e-5,1.8661400539176542e-4
2007-04-25T22:00:00Z,2007-04-25T22:47:54Z,8.396206383337822e-5,6.297141621345276e-5,1.5333831965108388e-4
2007-04-25T22:30:00Z,2007-04-25T23:17:54Z,5.375243351507764e-5,4.765866988036322e-5,1.1155143266032887e-4
2007-04-25T23:00:00Z,2007-04-25T23:47:54Z,5.338438167400439e-5,3.3315200984209536e-5,6.419074958824904e-5
2007-04-25T23:30:00Z,2007-04-26T00:18:03Z,3.5119679308541635e-5,2.6565769423858364e-5,3.871488148747366e-5
2007-04-26T00:00:00Z,2007-04-26T00:48:03Z,2.662361516885309e-5,1.4110251748785074e-5,3.0865056256193534e-5
2007-04-26T00:30:00Z,2007-04-26T01:18:03Z,1.1290936857114453e-5,8.549141651243228e-6,1.6386971484496725e-5
2007-04-26T01:00:00Z,2007-04-26T01:48:03Z,4.799325495373755e-6,3.635063559483826e-6,9.926508753286257e-6
2007-04-26T01:30:00Z,2007-04-26T02:18:03Z,4.799325495373755e-6,3.635063559483826e-6,4.219844088877493e-6
2007-04-26T02:00:00Z,2007-04-26T02:48:03Z,0,0,4.219844088877493e-6
2007-04-26T02:30:00Z,2007-04-26T03:18:03Z,0,0,0
2007-04-26T03:00:00Z,2007-04-26T03:48:03Z,0,3.635063559483826e-6,0
2007-04-26T03:30:00Z,2007-04-26T04:18:03Z,0,0,4.219844088877493e-6
2007-04-26T04:00:00Z,2007-04-26T04:48:03Z,0,3.635063559483826e-6,4.219844088877493e-6
2007-04-26T04:30:00Z,2007-04-26T05:18:03Z,4.799325495373755e-6,3.635063559483826e-6,9.926508753286257e-6
2007-04-26T05:00:00Z,2007-04-26T05:48:03Z,1.864154801799582e-5,8.549141651243228e-6,2.3400963808739835e-5
2007-04-26T05:30:00Z,2007-04-26T06:18:03Z,2.662361516885309e-5,1.4110251748785074e-5,3.0865056256193534e-5
2007-04-26T06:00:00Z,2007-04-26T06:48:03Z,5.338438167400439e-5,2.6565769423858364e-5,5.5406405144124044e-5
2007-04-26T06:30:00Z,2007-04-26T07:18:03Z,9.39799456029097e-5,4.035554413422824e-5,8.253663585102011e-5
2007-04-26T07:00:00Z,2007-04-26T07:48:03Z,1.6285195985723007e-4,6.297141621345276e-5,1.323502323302027e-4
2007-04-26T07:30:00Z,2007-04-26T08:18:03Z,3.0888434792474364e-4,1.5077194339695784e-4,1.7573578565182306e-4
2007-04-26T08:00:00Z,2007-04-26T08:48:03Z,5.096470804955137e-4,2.5341885770903405e-4,2.1012460319696152e-4
2007-04-26T08:30:00Z,2007-04-26T09:18:03Z,7.574421229963963e-4,3.3279007742387283e-4,2.582776766607551e-4
2007-04-26T09:00:00Z,2007-04-26T09:48:03Z,0.0010376512310490778,4.0541125937889553e-4,3.3516177605744525e-4
2007-04-26T09:30:00Z,2007-04-26T10:18:03Z,0.0013043518928954917,4.690627437348793e-4,4.459134633469692e-4
2007-04-26T10:00:00Z,2007-04-26T10:48:03Z,0.0013988886868636376,4.8213020076923256e-4,5.349424339074876e-4
2007-04-26T10:30:00Z,2007-04-26T11:18:03Z,0.0016222929246097078,5.628752029723688e-4,6.778996170896069e-4
2007-04-26T11:00:00Z,2007-04-26T11:48:03Z,0.0017001414614501052,6.047462106733968e-4,8.144386301476273e-4
2007-04-26T11:30:00Z,2007-04-26T12:18:03Z,0.001726475276323529,6.047462106733968e-4,8.679541762883563e-4
2007-04-26T12:00:00Z,2007-04-26T12:48:03Z,0.002029194467681805,7.063236654191672e-4,0.0010361835785493712
2007-04-26T12:30:00Z,2007-04-26T13:18:03Z,0.002204762540217665,7.822131725605653e-4,0.0012161867508803607
2007-04-26T13:00:00Z,2007-04-26T13:48:03Z,0.002295428507168673,8.133513481993102e-4,0.0013214215764021176
2007-04-26T13:30:00Z,2007-04-26T14:18:03Z,0.0024509389831205257,8.769776706664801e-4,0.0014304963030748155
2007-04-26T14:00:00Z,2007-04-26T14:48:03Z,0.0025469508494065725,9.258863231385944e-4,0.001475221417860622
2007-04-26T14:30:00Z,2007-04-26T15:18:03Z,0.0025794149805517183,9.590623910988654e-4,0.001475221417860622
2007-04-26T15:00:00Z,2007-04-26T15:48:03Z,0.0025469508494065725,9.590623910988654e-4,0.0014304963030748155
2007-04-26T15:30:00Z,2007-04-26T16:18:03Z,0.0024193900021488093,9.424171273787806e-4,0.0013645857833858202
2007-04-26T16:00:00Z,2007-04-26T16:48:03Z,0.002326086682634313,9.424171273787806e-4,0.001278871658789962
2007-04-26T16:30:00Z,2007-04-26T17:18:03Z,0.0021160300380637874,8.931668832290011e-4,0.0011955931804633665
2007-04-26T17:00:00Z,2007-04-26T17:48:03Z,0.001888589308003718,8.449389045197714e-4,0.0010751540278308503
2007-04-26T17:30:00Z,2007-04-26T18:18:03Z,0.001726475276323529,7.977261941572248e-4,9.97794145269049e-4
2007-04-26T18:00:00Z,2007-04-26T18:48:03Z,0.0013988886868636376,6.621251662867555e-4,8.49974583720438e-4
2007-04-26T18:30:00Z,2007-04-26T19:18:03Z,0.0011237783891012343,5.491398857459925e-4,6.944787442913279e-4
2007-04-26T19:00:00Z,2007-04-26T19:48:03Z,8.147406003916997e-4,4.0541125937889553e-4,5.349424339074876e-4
2007-04-26T19:30:00Z,2007-04-26T20:18:03Z,5.600261009520323e-4,3.0951361119333637e-4,3.893859578812928e-4
2007-04-26T20:00:00Z,2007-04-26T20:48:03Z,3.97945432594917e-4,2.318423099812307e-4,2.707111119473922e-4
2007-04-26T20:30:00Z,2007-04-26T21:18:03Z,2.806185491316408e-4,1.5077194339695784e-4,1.8702875216390793e-4
2007-04-26T21:00:00Z,2007-04-26T21:48:03Z,2.1321617540865536e-4,1.1364857474667742e-4,1.323502323302027e-4
2007-04-26T21:30:00Z,2007-04-26T22:18:03Z,1.5078995191522115e-4,7.91273003432907e-5,8.253663585102011e-5
2007-04-26T22:00:00Z,2007-04-26T22:48:03Z,1.1597045789586325e-4,5.5202996325356104e-5,5.5406405144124044e-5
2007-04-26T22:30:00Z,2007-04-26T23:18:03Z,8.338394598666298e-5,4.765866988036322e-5,3.871488148747366e-5
2007-04-26T23:00:00Z,2007-04-26T23:48:03Z,4.42583794015602e-5,3.338041328943041e-5,9.969326516148706e-6
2007-04-26T23:30:00Z,2007-04-27T00:18:12Z,3.528016478451207e-5,2.661768760667486e-5,9.969326516148706e-6
2007-04-27T00:00:00Z,2007-04-27T00:48:12Z,2.674505100897252e-5,1.4137740503512357e-5,9.969326516148706e-6
2007-04-27T00:30:00Z,2007-04-27T01:18:12Z,1.872641875637105e-5,1.4137740503512357e-5,4.238014452606504e-6
2007-04-27T01:00:00Z,2007-04-27T01:48:12Z,1.872641875637105e-5,8.565770265541158e-6,4.238014452606504e-6
2007-04-27T01:30:00Z,2007-04-27T02:18:12Z,1.1342247047083448e-5,3.6421228309501887e-6,4.238014452606504e-6
2007-04-27T02:00:00Z,2007-04-27T02:48:12Z,1.1342247047083448e-5,3.6421228309501887e-6,4.238014452606504e-6
2007-04-27T02:30:00Z,2007-04-27T03:18:12Z,4.821095221528596e-6,3.6421228309501887e-6,0
2007-04-27T03:00:00Z,2007-04-27T03:48:12Z,4.821095221528596e-6,3.6421228309501887e-6,0
2007-04-27T03:30:00Z,2007-04-27T04:18:12Z,4.821095221528596e-6,3.6421228309501887e-6,0
2007-04-27T04:00:00Z,2007-04-27T04:48:12Z,4.821095221528596e-6,3.6421228309501887e-6,0
2007-04-27T04:30:00Z,2007-04-27T05:18:12Z,4.821095221528596e-6,3.6421228309501887e-6,0
2007-04-27T05:00:00Z,2007-04-27T05:48:12Z,0,3.6421228309501887e-6,0
2007-04-27T05:30:00Z,2007-04-27T06:18:12Z,0,0,0
2007-04-27T06:00:00Z,2007-04-27T06:48:12Z,4.821095221528596e-6,3.6421228309501887e-6,4.238014452606504e-6
2007-04-27T06:30:00Z,2007-04-27T07:18:12Z,1.872641875637105e-5,8.565770265541158e-6,9.969326516148706e-6
2007-04-27T07:00:00Z,2007-04-27T07:48:12Z,4.42583794015602e-5,1.4137740503512357e-5,2.3502258257574058e-5
2007-04-27T07:30:00Z,2007-04-27T08:18:12Z,1.279335101713077e-4,4.7752256204825496e-5,6.447107280618799e-5
2007-04-27T08:00:00Z,2007-04-27T08:48:12Z,2.9606443102083086e-4,1.1387462884860147e-4,1.435530746176543e-4
2007-04-27T08:30:00Z,2007-04-27T09:18:12Z,5.457374129815303e-4,2.008397113645682e-4,2.471079611959271e-4
2007-04-27T09:00:00Z,2007-04-27T09:48:12Z,8.18869908564038e-4,2.986637657216858e-4,3.6364006449219623e-4
2007-04-27T09:30:00Z,2007-04-27T10:18:12Z,0.0010859985929613913,3.9383654579229694e-4,4.920772164622824e-4
2007-04-27T10:00:00Z,2007-04-27T10:48:12Z,0.0013347959489636242,4.5706234080299785e-4,6.158710976942953e-4
2007-04-27T10:30:00Z,2007-04-27T11:18:12Z,0.0015545595634049387,5.503036129816238e-4,7.315435267764634e-4
2007-04-27T11:00:00Z,2007-04-27T11:48:12Z,0.001843980386715182,6.34570001015371e-4,8.903970858534153e-4
2007-04-27T11:30:00Z,2007-04-27T12:18:12Z,0.002011968024102886,7.078493856612098e-4,0.0010219462142230396
2007-04-27T12:00:00Z,2007-04-27T12:48:12Z,0.002187431705829691,7.839177763972196e-4,0.0011606478743235668
2007-04-27T12:30:00Z,2007-04-27T13:18:12Z,0.00233956888113718,8.467933320349311e-4,0.0012853666692550292
2007-04-27T13:00:00Z,2007-04-27T13:48:12Z,0.00246527988261305,9.114800666884948e-4,0.0014378678136886772
2007-04-27T13:30:00Z,2007-04-27T14:18:12Z,0.00246527988261305,8.951377002739369e-4,0.0015284834153288563
2007-04-27T14:00:00Z,2007-04-27T14:48:12Z,0.0025619605481572326,9.445078603550384e-4,0.0015747584799647078
2007-04-27T14:30:00Z,2007-04-27T15:18:12Z,0.002594652470431974,9.61193892591244e-4,0.0015515396573129502
2007-04-27T15:00:00Z,2007-04-27T15:48:12Z,0.002627579604538136,9.949118229840603e-4,0.0015284834153288563
2007-04-27T15:30:00Z,2007-04-27T16:18:12Z,0.0025619605481572326,9.779951035164324e-4,0.0014602819199011046
2007-04-27T16:00:00Z,2007-04-27T16:48:12Z,0.0024019728721015768,9.445078603550384e-4,0.0013497893424096758
2007-04-27T16:30:00Z,2007-04-27T17:18:12Z,0.0022174223181315803,8.951377002739369e-4,0.0012642003242359708
2007-04-27T17:00:00Z,2007-04-27T17:48:12Z,0.001927056740593226,8.467933320349311e-4,0.0011202789127281764
2007-04-27T17:30:00Z,2007-04-27T18:18:12Z,0.001631173220490171,0.00075315470036256495,9.272619575883892e-4
2007-04-27T18:00:00Z,2007-04-27T18:48:12Z,0.0013112912336705868,6.34570001015371e-4,7.486290190614916e-4
2007-04-27T18:30:00Z,2007-04-27T19:18:12Z,0.0010007515169251277,5.096724242229538e-4,5.840814871521593e-4
2007-04-27T19:00:00Z,2007-04-27T19:48:12Z,7.236800130343184e-4,3.693447492459606e-4,4.335623882239942e-4
2007-04-27T19:30:00Z,2007-04-27T20:18:12Z,5.121427599457859e-4,2.7605491051211977e-4,2.973819597969987e-4
