TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,sw_in,precip,ppfd_in,ext_rad
2009-09-02T04:00:00Z,2009-09-02T01:00:59Z,10.99,99.9,0.00131139067973796,0,0,0,0
2009-09-02T04:30:00Z,2009-09-02T01:30:59Z,10.99,99.9,0.00131139067973796,NA,NA,NA,0
2009-09-02T05:00:00Z,2009-09-02T02:00:59Z,10.99,99.9,0.00131139067973796,0,0,0,0
2009-09-02T05:30:00Z,2009-09-02T02:30:59Z,10.99,99.9,0.00131139067973796,NA,NA,NA,0
2009-09-02T06:00:00Z,2009-09-02T03:00:59Z,10.6,99.9,0.00127779880174672,0,0,0,0
2009-09-02T06:30:00Z,2009-09-02T03:30:59Z,10.6,99.9,0.00127779880174672,NA,NA,NA,0
2009-09-02T07:00:00Z,2009-09-02T04:00:59Z,10.6,99.9,0.00127779880174672,0,0,0,0
2009-09-02T07:30:00Z,2009-09-02T04:30:59Z,10.6,99.9,0.00127779880174672,NA,NA,NA,0
2009-09-02T08:00:00Z,2009-09-02T05:00:59Z,10.99,99.9,0.00131139067973796,6.666666666666666e-4,0,0.0014093333333333332,0
2009-09-02T08:30:00Z,2009-09-02T05:30:59Z,11.77,99.9,0.00138091512084437,NA,NA,NA,0
2009-09-02T09:00:00Z,2009-09-02T06:00:59Z,11.38,99.9,0.00134575770554646,25.80716666666667,0,54.55635033333334,0
2009-09-02T09:30:00Z,2009-09-02T06:30:59Z,11.77,99.9,0.00138091512084437,NA,NA,NA,94.59667642116979
2009-09-02T10:00:00Z,2009-09-02T07:00:59Z,12.93,99.9,0.0014903105080275,177.16666666666666,0,374.5303333333333,251.1849583930926
2009-09-02T10:30:00Z,2009-09-02T07:30:59Z,16.76,94.9,0.0972858605167184,NA,NA,NA,402.2467490401367
2009-09-02T11:00:00Z,2009-09-02T08:00:59Z,18.66,80.4,0.421447467630323,381.88333129833336,0,807.3013623646767,545.196182095134
2009-09-02T11:30:00Z,2009-09-02T08:30:59Z,20.57,75.8,0.585898899913801,NA,NA,NA,677.5862572192515
2009-09-02T12:00:00Z,2009-09-02T09:00:59Z,21.71,74.9,0.651739610376439,568.0166676866666,0,1200.787235489613,797.1507276602401
2009-09-02T12:30:00Z,2009-09-02T09:30:59Z,23.63,59,1.19613616306084,NA,NA,NA,901.8428938070623
2009-09-02T13:00:00Z,2009-09-02T10:00:59Z,25.56,36.3,2.08574601114443,703.4833374016666,0,1487.1637752671231,989.8706385727144
2009-09-02T13:30:00Z,2009-09-02T10:30:59Z,26.34,41.4,2.00942635216645,NA,NA,NA,1059.7271048691925
2009-09-02T14:00:00Z,2009-09-02T11:00:59Z,26.34,33.3,2.28717982405294,783.3166707366667,0,1655.9314419373131,1110.2164900355174
2009-09-02T14:30:00Z,2009-09-02T11:30:59Z,26.73,40.4,2.09123655022395,NA,NA,NA,1140.4745156680872
2009-09-02T15:00:00Z,2009-09-02T12:00:59Z,26.73,44.5,1.9473763177421,798.9166768383333,0,1688.9098548362365,1149.9832224476208
2009-09-02T15:30:00Z,2009-09-02T12:30:59Z,26.34,42.4,1.9751358000817,NA,NA,NA,1138.5798367015352
2009-09-02T16:00:00Z,2009-09-02T13:00:59Z,25.95,42.4,1.93012469019097,747.9500122066667,0,1581.1663258048932,1106.4595569200355
2009-09-02T16:30:00Z,2009-09-02T13:30:59Z,25.17,47.1,1.69241684838575,NA,NA,NA,1054.172212522029
2009-09-02T17:00:00Z,2009-09-02T14:00:59Z,24.4,53.8,1.41164112951557,630.083343505,0,1331.99618816957,982.612852061519
2009-09-02T17:30:00Z,2009-09-02T14:30:59Z,24.01,47.6,1.56406571528371,NA,NA,NA,893.0064219808135
2009-09-02T18:00:00Z,2009-09-02T15:00:59Z,23.63,59,1.19613616306084,459.03332519500003,0,970.3964494622301,786.8867981748992
2009-09-02T18:30:00Z,2009-09-02T15:30:59Z,22.86,58.5,1.15569186297765,NA,NA,NA,666.0705292996867
2009-09-02T19:00:00Z,2009-09-02T16:00:59Z,22.09,67.1,0.874316714001745,253.05000050666663,0,534.9477010710932,532.625741281785
2009-09-02T19:30:00Z,2009-09-02T16:30:59Z,20.95,74.9,0.622073156127072,NA,NA,NA,388.83673531780033
2009-09-02T20:00:00Z,2009-09-02T17:00:59Z,20.19,74.9,0.593596111629575,55.89316709833333,0,118.15815524587666,237.16488537059448
2009-09-02T20:30:00Z,2009-09-02T17:30:59Z,19.42,80.9,0.430637021189037,NA,NA,NA,80.20650451568264
2009-09-02T21:00:00Z,2009-09-02T18:00:59Z,18.28,86.1,0.291851276287409,0.52349999,0,1.10667897886,0
2009-09-02T21:30:00Z,2009-09-02T18:30:59Z,17.14,95.6,0.0859795257406137,NA,NA,NA,0
2009-09-02T22:00:00Z,2009-09-02T19:00:59Z,16.38,99.9,0.00186202638163269,0,0,0,0
2009-09-02T22:30:00Z,2009-09-02T19:30:59Z,16,98.2,0.0327139948241986,NA,NA,NA,0
2009-09-02T23:00:00Z,2009-09-02T20:00:59Z,15.62,99.9,0.00177380203032596,0,0,0,0
2009-09-02T23:30:00Z,2009-09-02T20:30:59Z,14.85,99.9,0.00168818233081347,NA,NA,NA,0
2009-09-03T00:00:00Z,2009-09-02T21:00:59Z,14.47,99.9,0.00164728306334516,0,0,0,0
2009-09-03T00:30:00Z,2009-09-02T21:30:59Z,14.09,99.9,0.00160725719633592,NA,NA,NA,0
2009-09-03T01:00:00Z,2009-09-02T22:00:59Z,13.7,99.9,0.00156706946073659,0,0,0,0
2009-09-03T01:30:00Z,2009-09-02T22:30:59Z,13.32,99.9,0.00152876470361552,NA,NA,NA,0
2009-09-03T02:00:00Z,2009-09-02T23:00:59Z,12.93,99.9,0.0014903105080275,0,0,0,0
2009-09-03T02:30:00Z,2009-09-02T23:30:59Z,12.55,99.9,0.00145366330454322,NA,NA,NA,0
2009-09-03T03:00:00Z,2009-09-03T00:00:59Z,12.55,99.9,0.00145366330454322,0,0,0,0
2009-09-03T03:30:00Z,2009-09-03T00:31:20Z,12.93,99.9,0.0014903105080275,NA,NA,NA,0
2009-09-03T04:00:00Z,2009-09-03T01:01:20Z,12.16,99.9,0.00141687841032478,0,0,0,0
2009-09-03T04:30:00Z,2009-09-03T01:31:20Z,11.77,99.9,0.00138091512084437,NA,NA,NA,0
2009-09-03T05:00:00Z,2009-09-03T02:01:20Z,12.16,99.9,0.00141687841032478,0,0,0,0
2009-09-03T05:30:00Z,2009-09-03T02:31:20Z,12.55,99.9,0.00145366330454322,NA,NA,NA,0
2009-09-03T06:00:00Z,2009-09-03T03:01:20Z,13.32,90.9,0.139117588029019,0,0,0,0
2009-09-03T06:30:00Z,2009-09-03T03:31:20Z,12.93,99.9,0.0014903105080275,NA,NA,NA,0
2009-09-03T07:00:00Z,2009-09-03T04:01:20Z,12.16,99.9,0.00141687841032478,0,0,0,0
2009-09-03T07:30:00Z,2009-09-03T04:31:20Z,13.32,86.1,0.212498293802567,NA,NA,NA,0
2009-09-03T08:00:00Z,2009-09-03T05:01:20Z,13.32,90.9,0.139117588029019,0,0,0,0
2009-09-03T08:30:00Z,2009-09-03T05:31:20Z,13.7,82.2,0.278938364011136,NA,NA,NA,0
2009-09-03T09:00:00Z,2009-09-03T06:01:20Z,12.93,99.9,0.0014903105080275,26.364166339999997,0,55.73384764275999,0
2009-09-03T09:30:00Z,2009-09-03T06:31:20Z,12.55,99.9,0.00145366330454322,NA,NA,NA,101.71813485931563
2009-09-03T10:00:00Z,2009-09-03T07:01:20Z,14.09,99.1,0.0144653147670246,176.98333358666665,0,374.1427672022133,258.42217206087196
2009-09-03T10:30:00Z,2009-09-03T07:31:20Z,17.14,86.9,0.255984497091372,NA,NA,NA,409.532825263078
2009-09-03T11:00:00Z,2009-09-03T08:01:20Z,18.28,80,0.419929893938718,378.3833363866667,0,799.9023731214133,552.4633757846325
2009-09-03T11:30:00Z,2009-09-03T08:31:20Z,20.19,77.2,0.539202842436427,NA,NA,NA,684.7671314499618
2009-09-03T12:00:00Z,2009-09-03T09:01:20Z,22.09,60,1.06299904437902,475.39998626833335,0,1004.9955709712566,804.1793092277907
2009-09-03T12:30:00Z,2009-09-03T09:31:20Z,24.01,52.8,1.40885308704945,NA,NA,NA,908.655803964649
2009-09-03T13:00:00Z,2009-09-03T10:01:20Z,24.79,53.3,1.46058895352506,694.9333394366666,0,1469.0890795691132,996.4081795658805
2009-09-03T13:30:00Z,2009-09-03T10:31:20Z,25.95,41.9,1.94687924479332,NA,NA,NA,1065.9342836410872
2009-09-03T14:00:00Z,2009-09-03T11:01:20Z,25.95,45,1.84300100625874,771.1666666683333,0,1630.2463333368564,1116.0439615478203
2009-09-03T14:30:00Z,2009-09-03T11:31:20Z,26.73,45,1.92983238695163,NA,NA,NA,1145.8794296557662
2009-09-03T15:00:00Z,2009-09-03T12:01:20Z,26.34,50.7,1.69052421777826,781.8333333316667,0,1652.7956666631433,1154.929959077254
2009-09-03T15:30:00Z,2009-09-03T12:31:20Z,26.73,48.1,1.82106001605072,NA,NA,NA,1143.0406185031309
2009-09-03T16:00:00Z,2009-09-03T13:01:20Z,26.73,48.1,1.82106001605072,729.6333313,0,1542.4448623682,1110.4149264796522
2009-09-03T16:30:00Z,2009-09-03T13:31:20Z,26.34,53.8,1.58422350631553,NA,NA,NA,1057.6113677204194
2009-09-03T17:00:00Z,2009-09-03T14:01:20Z,25.95,56.4,1.46099716132511,604.6999969483334,0,1278.3357935487766,985.533833083117
2009-09-03T17:30:00Z,2009-09-03T14:31:20Z,25.56,54.9,1.47672127319645,NA,NA,NA,895.4161468561673
2009-09-03T18:00:00Z,2009-09-03T15:01:20Z,25.17,59.5,1.29570666086244,426.18333435166664,0,900.9515688194232,788.8009462141206
2009-09-03T18:30:00Z,2009-09-03T15:31:20Z,24.79,61,1.2197637941644,NA,NA,NA,667.5132743811142
2009-09-03T19:00:00Z,2009-09-03T16:01:20Z,24.4,64.6,1.0816470992392,248.18333180666664,0,524.6595634392933,533.6293395327004
2009-09-03T19:30:00Z,2009-09-03T16:31:20Z,23.63,67.1,0.959826335724431,NA,NA,NA,389.4409742205481
2009-09-03T20:00:00Z,2009-09-03T17:01:20Z,23.63,68.6,0.916065256588059,45.49016718166667,0,96.16621342204334,237.41640370315434
2009-09-03T20:30:00Z,2009-09-03T17:31:20Z,21.71,82.2,0.462189843215163,NA,NA,NA,80.15799475094103
2009-09-03T21:00:00Z,2009-09-03T18:01:20Z,19.42,99.9,0.00225464408999487,0.60300002,0,1.2747420422799998,0
2009-09-03T21:30:00Z,2009-09-03T18:31:20Z,18.28,99.9,0.00209964946969343,NA,NA,NA,0
2009-09-03T22:00:00Z,2009-09-03T19:01:20Z,17.9,99.9,0.00205010383329407,0,4.572,0,0
2009-09-03T22:30:00Z,2009-09-03T19:31:20Z,17.52,99.9,0.00200158679233864,NA,NA,NA,0
2009-09-03T23:00:00Z,2009-09-03T20:01:20Z,17.14,99.9,0.00195408013046827,0,2.032,0,0
2009-09-03T23:30:00Z,2009-09-03T20:31:20Z,16.38,99.9,0.00186202638163269,NA,NA,NA,0
2009-09-04T00:00:00Z,2009-09-03T21:01:20Z,16.38,99.9,0.00186202638163269,0,0.254,0,0
2009-09-04T00:30:00Z,2009-09-03T21:31:20Z,16.38,99.9,0.00186202638163269,NA,NA,NA,0
2009-09-04T01:00:00Z,2009-09-03T22:01:20Z,16,99.9,0.00181744415689966,0,0,0,0
2009-09-04T01:30:00Z,2009-09-03T22:31:20Z,16,99.9,0.00181744415689966,NA,NA,NA,0
2009-09-04T02:00:00Z,2009-09-03T23:01:20Z,16,99.9,0.00181744415689966,0,0,0,0
2009-09-04T02:30:00Z,2009-09-03T23:31:20Z,16.38,99.9,0.00186202638163269,NA,NA,NA,0
2009-09-04T03:00:00Z,2009-09-04T00:01:20Z,16,99.9,0.00181744415689966,0,0,0,0
2009-09-04T03:30:00Z,2009-09-04T00:31:41Z,16.38,99.9,0.00186202638163269,NA,NA,NA,0
2009-09-04T04:00:00Z,2009-09-04T01:01:41Z,16.38,99.9,0.00186202638163269,0,0,0,0
2009-09-04T04:30:00Z,2009-09-04T01:31:41Z,16.38,99.9,0.00186202638163269,NA,NA,NA,0
2009-09-04T05:00:00Z,2009-09-04T02:01:41Z,16.38,99.9,0.00186202638163269,0,0,0,0
2009-09-04T05:30:00Z,2009-09-04T02:31:41Z,16,99.9,0.00181744415689966,NA,NA,NA,0
2009-09-04T06:00:00Z,2009-09-04T03:01:41Z,16,99.9,0.00181744415689966,0,0,0,0
2009-09-04T06:30:00Z,2009-09-04T03:31:41Z,16.76,99.9,0.00190756589248453,NA,NA,NA,0
2009-09-04T07:00:00Z,2009-09-04T04:01:41Z,16.76,99.9,0.00190756589248453,0,0,0,0
2009-09-04T07:30:00Z,2009-09-04T04:31:41Z,16.76,99.9,0.00190756589248453,NA,NA,NA,0
2009-09-04T08:00:00Z,2009-09-04T05:01:41Z,16.38,99.9,0.00186202638163269,0,0.508,0,0
2009-09-04T08:30:00Z,2009-09-04T05:31:41Z,16.38,99.9,0.00186202638163269,NA,NA,NA,0
2009-09-04T09:00:00Z,2009-09-04T06:01:41Z,16.38,99.9,0.00186202638163269,7.1101665899999995,1.27,15.030892171259998,0
2009-09-04T09:30:00Z,2009-09-04T06:31:41Z,16,99.9,0.00181744415689966,NA,NA,NA,108.88954795085195
2009-09-04T10:00:00Z,2009-09-04T07:01:41Z,16.38,99.9,0.00186202638163269,34.91166718666667,1.524,73.80326443261333,265.70234239961803
2009-09-04T10:30:00Z,2009-09-04T07:31:41Z,16.76,99.9,0.00190756589248453,NA,NA,NA,416.854539154833
2009-09-04T11:00:00Z,2009-09-04T08:01:41Z,17.14,99.9,0.00195408013046827,144.666665395,0,305.82533064502996,559.7586934534229
2009-09-04T11:30:00Z,2009-09-04T08:31:41Z,17.9,99.9,0.00205010383329407,NA,NA,NA,691.9685509058464
2009-09-04T12:00:00Z,2009-09-04T09:01:41Z,18.66,99.9,0.00215024218178694,223.34999593166665,0,472.16189139954326,811.2209228790379
2009-09-04T12:30:00Z,2009-09-04T09:31:41Z,19.04,99.9,0.00220190071646087,NA,NA,NA,915.4744281554335
2009-09-04T13:00:00Z,2009-09-04T10:01:41Z,19.42,99.9,0.00225464408999487,288.599998475,0,610.10039677615,1002.944437680942
2009-09-04T13:30:00Z,2009-09-04T10:31:41Z,20.57,99.9,0.00242106983435431,NA,NA,NA,1072.1336242097086
2009-09-04T14:00:00Z,2009-09-04T11:01:41Z,20.57,99.9,0.00242106983435431,273.83333842,0,578.88367741988,1121.8575938899455
2009-09-04T14:30:00Z,2009-09-04T11:31:41Z,19.04,99.9,0.00220190071646087,NA,NA,NA,1151.2651610219757
2009-09-04T15:00:00Z,2009-09-04T12:01:41Z,19.42,99.9,0.00225464408999487,378.79999287833334,0,800.7831849447966,1159.852918918837
2009-09-04T15:30:00Z,2009-09-04T12:31:41Z,18.66,99.9,0.00215024218178694,NA,NA,NA,1147.4738574395371
2009-09-04T16:00:00Z,2009-09-04T13:01:41Z,19.04,99.9,0.00220190071646087,315.7999979633333,0,667.6011956944865,1114.339879674888
2009-09-04T16:30:00Z,2009-09-04T13:31:41Z,19.04,99.9,0.00220190071646087,NA,NA,NA,1061.0181747010492
2009-09-04T17:00:00Z,2009-09-04T14:01:41Z,19.04,99.9,0.00220190071646087,226.91666157999998,0,479.70182258011994,988.4215084887209
2009-09-04T17:30:00Z,2009-09-04T14:31:41Z,18.66,99.9,0.00215024218178694,NA,NA,NA,897.7925991658346
2009-09-04T18:00:00Z,2009-09-04T15:01:41Z,18.28,99.9,0.00209964946969343,140.58833313166667,0,297.20373624034335,790.6828440970538
2009-09-04T18:30:00Z,2009-09-04T15:31:41Z,18.28,99.9,0.00209964946969343,NA,NA,NA,668.9257629297326
2009-09-04T19:00:00Z,2009-09-04T16:01:41Z,18.28,99.9,0.00209964946969343,159.92500178166668,0,338.08145376644336,534.6056112096337
2009-09-04T19:30:00Z,2009-09-04T16:31:41Z,17.9,99.9,0.00205010383329407,NA,NA,NA,390.021701840726
2009-09-04T20:00:00Z,2009-09-04T17:01:41Z,17.52,99.9,0.00200158679233864,26.66466649666667,0,56.369104973953334,237.64904513791035
2009-09-04T20:30:00Z,2009-09-04T17:31:41Z,17.14,99.9,0.00195408013046827,NA,NA,NA,80.09598124072981
2009-09-04T21:00:00Z,2009-09-04T18:01:41Z,16.38,99.9,0.00186202638163269,0.385499995,0,0.8149469894299999,0
2009-09-04T21:30:00Z,2009-09-04T18:31:41Z,16.38,99.9,0.00186202638163269,NA,NA,NA,0
2009-09-04T22:00:00Z,2009-09-04T19:01:41Z,16,99.9,0.00181744415689966,0,0,0,0
2009-09-04T22:30:00Z,2009-09-04T19:31:41Z,15.62,99.9,0.00177380203032596,NA,NA,NA,0
2009-09-04T23:00:00Z,2009-09-04T20:01:41Z,15.23,99.9,0.00172997119474028,0,0,0,0
2009-09-04T23:30:00Z,2009-09-04T20:31:41Z,15.23,99.9,0.00172997119474028,NA,NA,NA,0
2009-09-05T00:00:00Z,2009-09-04T21:01:41Z,15.23,99.9,0.00172997119474028,0,0,0,0
2009-09-05T00:30:00Z,2009-09-04T21:31:41Z,14.85,99.9,0.00168818233081347,NA,NA,NA,0
2009-09-05T01:00:00Z,2009-09-04T22:01:41Z,14.85,99.9,0.00168818233081347,0,0,0,0
2009-09-05T01:30:00Z,2009-09-04T22:31:41Z,14.47,99.9,0.00164728306334516,NA,NA,NA,0
2009-09-05T02:00:00Z,2009-09-04T23:01:41Z,14.47,99.9,0.00164728306334516,0,0,0,0
2009-09-05T02:30:00Z,2009-09-04T23:31:41Z,14.47,99.9,0.00164728306334516,NA,NA,NA,0
2009-09-05T03:00:00Z,2009-09-05T00:01:41Z,14.47,99.9,0.00164728306334516,0,0,0,0
2009-09-05T03:30:00Z,2009-09-05T00:32:02Z,14.09,99.9,0.00160725719633592,NA,NA,NA,0
2009-09-05T04:00:00Z,2009-09-05T01:02:02Z,14.09,99.9,0.00160725719633592,0,0,0,0
2009-09-05T04:30:00Z,2009-09-05T01:32:02Z,14.09,99.9,0.00160725719633592,NA,NA,NA,0
2009-09-05T05:00:00Z,2009-09-05T02:02:02Z,14.09,99.9,0.00160725719633592,0,0,0,0
2009-09-05T05:30:00Z,2009-09-05T02:32:02Z,14.09,99.9,0.00160725719633592,NA,NA,NA,0
2009-09-05T06:00:00Z,2009-09-05T03:02:02Z,13.32,99.9,0.00152876470361552,0,0,0,0
2009-09-05T06:30:00Z,2009-09-05T03:32:02Z,13.32,99.9,0.00152876470361552,NA,NA,NA,0
2009-09-05T07:00:00Z,2009-09-05T04:02:02Z,12.93,99.9,0.0014903105080275,0,0,0,0
2009-09-05T07:30:00Z,2009-09-05T04:32:02Z,12.93,99.9,0.0014903105080275,NA,NA,NA,0
2009-09-05T08:00:00Z,2009-09-05T05:02:02Z,12.93,99.9,0.0014903105080275,0,0,0,0
2009-09-05T08:30:00Z,2009-09-05T05:32:02Z,13.32,99.9,0.00152876470361552,NA,NA,NA,0
2009-09-05T09:00:00Z,2009-09-05T06:02:02Z,13.7,99.9,0.00156706946073659,11.812166920000001,0,24.97092086888,0
2009-09-05T09:30:00Z,2009-09-05T06:32:02Z,13.32,99.9,0.00152876470361552,NA,NA,NA,116.10803599724531
2009-09-05T10:00:00Z,2009-09-05T07:02:02Z,14.09,99.9,0.00160725719633592,138.61666743,0,293.03563494702,273.02244198205835
2009-09-05T10:30:00Z,2009-09-05T07:32:02Z,15.23,99.9,0.00172997119474028,NA,NA,NA,424.20875334158626
2009-09-05T11:00:00Z,2009-09-05T08:02:02Z,16.38,99.9,0.00186202638163269,201.51666768333334,0,426.00623548256664,567.0789274639138
2009-09-05T11:30:00Z,2009-09-05T08:32:02Z,16.76,99.9,0.00190756589248453,NA,NA,NA,699.1872785874901
2009-09-05T12:00:00Z,2009-09-05T09:02:02Z,17.9,99.9,0.00205010383329407,288.43332926500005,0,609.7480580662101,818.2723436710329
2009-09-05T12:30:00Z,2009-09-05T09:32:02Z,18.66,99.9,0.00215024218178694,NA,NA,NA,922.2955947159495
2009-09-05T13:00:00Z,2009-09-05T10:02:02Z,19.42,99.9,0.00225464408999487,601.4666595466667,0,1271.5005182816535,1009.4763348528697
2009-09-05T13:30:00Z,2009-09-05T10:32:02Z,22.09,72,0.744099331065315,NA,NA,NA,1078.3221808301307
2009-09-05T14:00:00Z,2009-09-05T11:02:02Z,21.71,80.4,0.508928141967259,581.0666707333334,0,1228.3749419302667,1127.6546100954629
2009-09-05T14:30:00Z,2009-09-05T11:32:02Z,21.71,80,0.519314430578836,NA,NA,NA,1156.6291351465031
2009-09-05T15:00:00Z,2009-09-05T12:02:02Z,22.09,76.8,0.616539445739832,677.7833251950001,0,1432.83394946223,1164.74975979768
2009-09-05T15:30:00Z,2009-09-05T12:32:02Z,21.71,81.3,0.485558992591212,NA,NA,NA,1151.8774698941138
2009-09-05T16:00:00Z,2009-09-05T13:02:02Z,20.95,83.1,0.418846069264842,452.1000061033333,0,955.7394129024466,1118.2326131229354
2009-09-05T16:30:00Z,2009-09-05T13:32:02Z,20.57,89.3,0.259054472275937,NA,NA,NA,1064.3911271802233
2009-09-05T17:00:00Z,2009-09-05T14:02:02Z,20.57,94.2,0.140422050392564,320.9666697183333,0,678.5235397845566,991.2746808571598
2009-09-05T17:30:00Z,2009-09-05T14:32:02Z,19.81,99.9,0.00230992371846384,NA,NA,NA,900.1348968092075
2009-09-05T18:00:00Z,2009-09-05T15:02:02Z,19.04,99.9,0.00220190071646087,176.00000254166665,0,372.06400537308326,792.5319260836905
2009-09-05T18:30:00Z,2009-09-05T15:32:02Z,18.66,99.9,0.00215024218178694,NA,NA,NA,670.3077411689851
2009-09-05T19:00:00Z,2009-09-05T16:02:02Z,18.28,99.9,0.00209964946969343,69.52333355,0,146.9723271247,535.554604738999
2009-09-05T19:30:00Z,2009-09-05T16:32:02Z,17.52,99.9,0.00200158679233864,NA,NA,NA,390.5792538502738
2009-09-05T20:00:00Z,2009-09-05T17:02:02Z,17.14,99.9,0.00195408013046827,12.08583339,0,25.549451786459997,237.86341269355034
2009-09-05T20:30:00Z,2009-09-05T17:32:02Z,16.76,99.9,0.00190756589248453,NA,NA,NA,80.02130985096267
2009-09-05T21:00:00Z,2009-09-05T18:02:02Z,16.76,99.9,0.00190756589248453,0.03883333333333334,0,0.08209366666666668,0
2009-09-05T21:30:00Z,2009-09-05T18:32:02Z,16.76,99.9,0.00190756589248453,NA,NA,NA,0
2009-09-05T22:00:00Z,2009-09-05T19:02:02Z,16.76,99.9,0.00190756589248453,0,0,0,0
2009-09-05T22:30:00Z,2009-09-05T19:32:02Z,16.76,99.9,0.00190756589248453,NA,NA,NA,0
2009-09-05T23:00:00Z,2009-09-05T20:02:02Z,16.38,99.9,0.00186202638163269,0,0,0,0
2009-09-05T23:30:00Z,2009-09-05T20:32:02Z,16,99.9,0.00181744415689966,NA,NA,NA,0
2009-09-06T00:00:00Z,2009-09-05T21:02:02Z,16,99.9,0.00181744415689966,0,0,0,0
2009-09-06T00:30:00Z,2009-09-05T21:32:02Z,16,99.9,0.00181744415689966,NA,NA,NA,0
2009-09-06T01:00:00Z,2009-09-05T22:02:02Z,15.62,99.9,0.00177380203032596,0,0,0,0
2009-09-06T01:30:00Z,2009-09-05T22:32:02Z,15.62,99.9,0.00177380203032596,NA,NA,NA,0
2009-09-06T02:00:00Z,2009-09-05T23:02:02Z,15.62,99.9,0.00177380203032596,0,0,0,0
2009-09-06T02:30:00Z,2009-09-05T23:32:02Z,15.23,99.9,0.00172997119474028,NA,NA,NA,0
2009-09-06T03:00:00Z,2009-09-06T00:02:02Z,15.23,99.9,0.00172997119474028,0,0,0,0
2009-09-06T03:30:00Z,2009-09-06T00:32:23Z,15.62,99.9,0.00177380203032596,NA,NA,NA,0
2009-09-06T04:00:00Z,2009-09-06T01:02:23Z,15.23,99.9,0.00172997119474028,0,0,0,0
2009-09-06T04:30:00Z,2009-09-06T01:32:23Z,15.62,99.9,0.00177380203032596,NA,NA,NA,0
2009-09-06T05:00:00Z,2009-09-06T02:02:23Z,15.23,99.9,0.00172997119474028,0,0,0,0
2009-09-06T05:30:00Z,2009-09-06T02:32:23Z,15.23,99.9,0.00172997119474028,NA,NA,NA,0
2009-09-06T06:00:00Z,2009-09-06T03:02:23Z,15.23,99.9,0.00172997119474028,0,0,0,0
2009-09-06T06:30:00Z,2009-09-06T03:32:23Z,15.23,99.9,0.00172997119474028,NA,NA,NA,0
2009-09-06T07:00:00Z,2009-09-06T04:02:23Z,14.85,99.9,0.00168818233081347,0,0,0,0
2009-09-06T07:30:00Z,2009-09-06T04:32:23Z,14.85,99.9,0.00168818233081347,NA,NA,NA,0
2009-09-06T08:00:00Z,2009-09-06T05:02:23Z,15.23,99.9,0.00172997119474028,0,0,0,0
2009-09-06T08:30:00Z,2009-09-06T05:32:23Z,15.23,99.9,0.00172997119474028,NA,NA,NA,0
2009-09-06T09:00:00Z,2009-09-06T06:02:23Z,15.23,99.9,0.00172997119474028,16.676833186666666,0,35.25482535661333,0
2009-09-06T09:30:00Z,2009-09-06T06:32:23Z,15.23,99.9,0.00172997119474028,NA,NA,NA,123.37066568903383
2009-09-06T10:00:00Z,2009-09-06T07:02:23Z,15.62,99.9,0.00177380203032596,50.060000101666674,0,105.82684021492334,280.3793986523346
2009-09-06T10:30:00Z,2009-09-06T07:32:23Z,15.62,99.9,0.00177380203032596,NA,NA,NA,431.5922951821781
2009-09-06T11:00:00Z,2009-09-06T08:02:23Z,16,99.9,0.00181744415689966,67.11666615833333,0,141.88463225871666,574.4208447885167
2009-09-06T11:30:00Z,2009-09-06T08:32:23Z,16.38,99.9,0.00186202638163269,NA,NA,NA,706.4200622287192
2009-09-06T12:00:00Z,2009-09-06T09:02:23Z,16.76,99.9,0.00190756589248453,97.88333257,0,206.92536505297997,825.3303415889673
2009-09-06T12:30:00Z,2009-09-06T09:32:23Z,17.14,99.9,0.00195408013046827,NA,NA,NA,929.1161370018025
2009-09-06T13:00:00Z,2009-09-06T10:02:23Z,17.52,99.9,0.00200158679233864,157.79166412333333,0.254,333.5715779567266,1016.0008078490516
2009-09-06T13:30:00Z,2009-09-06T10:32:23Z,17.9,99.9,0.00205010383329407,NA,NA,NA,1084.4970319567008
2009-09-06T14:00:00Z,2009-09-06T11:02:23Z,19.04,99.9,0.00220190071646087,217.150001525,0,459.05510322385,1133.432266156394
2009-09-06T14:30:00Z,2009-09-06T11:32:23Z,19.04,99.9,0.00220190071646087,NA,NA,NA,1161.968818368468
2009-09-06T15:00:00Z,2009-09-06T12:02:23Z,18.66,99.9,0.00215024218178694,225.64999898166664,0,477.02409784724324,1169.6181876034009
2009-09-06T15:30:00Z,2009-09-06T12:32:23Z,18.28,99.9,0.00209964946969343,NA,NA,NA,1156.2494264014913
2009-09-06T16:00:00Z,2009-09-06T13:02:23Z,17.52,99.9,0.00200158679233864,125.34999974666668,0,264.98989946445334,1122.0913825566429
2009-09-06T16:30:00Z,2009-09-06T13:32:23Z,17.52,99.9,0.00200158679233864,NA,NA,NA,1067.7287817463907
2009-09-06T17:00:00Z,2009-09-06T14:02:23Z,17.52,99.9,0.00200158679233864,71.21499951666667,0,150.54850897823331,994.0922181236725
2009-09-06T17:30:00Z,2009-09-06T14:32:23Z,17.14,99.9,0.00195408013046827,NA,NA,NA,902.4422242116019
2009-09-06T18:00:00Z,2009-09-06T15:02:23Z,17.14,99.9,0.00195408013046827,48.08333238,0,101.64816465132,794.3476927949235
2009-09-06T18:30:00Z,2009-09-06T15:32:23Z,17.14,99.9,0.00195408013046827,NA,NA,NA,671.6590201866003
