TIMESTAMP,solar_TIMESTAMP,FIN_PET_Bpu_Js_1,FIN_PET_Bpu_Js_2,FIN_PET_Bpu_Js_3,FIN_PET_Bpu_Js_4,FIN_PET_Bpu_Js_5,FIN_PET_Bpu_Js_6,FIN_PET_Bpu_Js_7
2008-06-20T15:00:00Z,2008-06-20T16:46:45Z,NA,NA,NA,4.264244769398077e-4,NA,NA,NA
2008-06-20T15:30:00Z,2008-06-20T17:16:45Z,0.002749017583245574,NA,5.024455398711053e-4,0.0013458190979991616,0.0010150591349337612,NA,3.1722853254580733e-4
2008-06-20T16:00:00Z,2008-06-20T17:46:45Z,0.0011607695264591812,NA,2.8953809017683116e-4,9.206062693158186e-4,8.252482841336425e-4,NA,4.0111771933518803e-4
2008-06-20T16:30:00Z,2008-06-20T18:16:45Z,7.979626671730933e-4,NA,1.643144932914591e-4,8.901064752413578e-4,8.252482841336425e-4,NA,4.0111771933518803e-4
2008-06-20T17:00:00Z,2008-06-20T18:46:45Z,2.71630047856109e-4,NA,8.188911885425584e-5,3.973094506942016e-4,6.898398557632445e-4,NA,4.2287166454529245e-4
2008-06-20T17:30:00Z,2008-06-20T19:16:45Z,4.181186710326106e-5,NA,5.732460846777313e-5,3.7324101067973093e-4,6.898398557632445e-4,NA,3.79671903683231e-4
2008-06-20T18:00:00Z,2008-06-20T19:46:45Z,NA,NA,3.4712783586717975e-5,2.3714576072559744e-4,6.898398557632445e-4,NA,4.449298796301512e-4
2008-06-20T18:30:00Z,2008-06-20T20:16:45Z,NA,NA,1.4751642888456007e-5,3.4683720702286315e-5,5.607428505253048e-4,NA,4.67288884766964e-4
2008-06-20T19:00:00Z,2008-06-20T20:46:45Z,NA,NA,1.4751642888456007e-5,1.552313275031732e-4,6.030490808554891e-4,NA,5.128970183942729e-4
2008-06-20T19:30:00Z,2008-06-20T21:16:45Z,NA,NA,1.4751642888456007e-5,NA,4.784022822803999e-4,NA,5.596744798351452e-4
2008-06-20T20:00:00Z,2008-06-20T21:46:45Z,NA,NA,1.4751642888456007e-5,NA,4.3841293893505975e-4,NA,6.076037666343782e-4
2008-06-20T20:30:00Z,2008-06-20T22:16:45Z,NA,NA,1.4751642888456007e-5,3.4683720702286315e-5,4.3841293893505975e-4,NA,5.596744798351452e-4
2008-06-20T21:00:00Z,2008-06-20T22:46:45Z,NA,NA,1.4751642888456007e-5,NA,4.3841293893505975e-4,NA,6.319958230721878e-4
2008-06-20T21:30:00Z,2008-06-20T23:16:45Z,NA,NA,3.4712783586717975e-5,NA,4.784022822803999e-4,NA,6.076037666343782e-4
2008-06-20T22:00:00Z,2008-06-20T23:46:45Z,0,NA,1.4751642888456007e-5,0,4.784022822803999e-4,2.9657018125121436e-4,5.596744798351452e-4
2008-06-20T22:30:00Z,2008-06-21T00:16:33Z,1.7763067977301508e-5,NA,1.4751642888456007e-5,4.953891613145842e-5,5.191868964698564e-4,2.9657018125121436e-4,5.361407640310211e-4
2008-06-20T23:00:00Z,2008-06-21T00:46:33Z,6.90691834277801e-5,NA,3.4712783586717975e-5,6.53530583434322e-5,4.3841293893505975e-4,2.630072001117151e-4,5.361407640310211e-4
2008-06-20T23:30:00Z,2008-06-21T01:16:33Z,1.3026306957597756e-4,NA,3.4712783586717975e-5,1.1738672505638012e-4,2.8702431508319275e-4,1.9873238156737133e-4,4.0111771933518803e-4
2008-06-21T00:00:00Z,2008-06-21T01:46:33Z,1.98224482801574e-4,NA,3.4712783586717975e-5,1.1738672505638012e-4,9.16201018650099e-5,5.860585627099112e-5,2.772328568369323e-4
2008-06-21T00:30:00Z,2008-06-21T02:16:33Z,2.71630047856109e-4,NA,3.4712783586717975e-5,1.552313275031732e-4,6.414860412788353e-5,5.860585627099112e-5,2.1983121648294176e-4
2008-06-21T01:00:00Z,2008-06-21T02:46:33Z,6.080758152803698e-4,NA,1.4751642888456007e-5,1.952197017661298e-4,3.8852303943836354e-5,3.548040638976794e-5,1.8340350154372992e-4
2008-06-21T01:30:00Z,2008-06-21T03:16:33Z,0.0015601233118908008,NA,1.4751642888456007e-5,2.1595083977630743e-4,6.414860412788353e-5,3.548040638976794e-5,1.657791673675382e-4
2008-06-21T02:00:00Z,2008-06-21T03:46:33Z,0.002326822848974093,NA,1.4751642888456007e-5,2.3714576072559744e-4,3.8852303943836354e-5,3.548040638976794e-5,9.964177542950444e-5
2008-06-21T02:30:00Z,2008-06-21T04:16:33Z,0.0029699721073071688,NA,0,2.8086123463213494e-4,0,1.507437057836185e-5,7.5728683586718925e-6
2008-06-21T03:00:00Z,2008-06-21T04:46:33Z,0.0031209729481200196,NA,0,3.2625493810919666e-4,1.6513861377035806e-5,0,0
2008-06-21T03:30:00Z,2008-06-21T05:16:33Z,0.0035920057550199854,NA,0,2.3714576072559744e-4,6.414860412788353e-5,3.548040638976794e-5,5.545649247970501e-5
2008-06-21T04:00:00Z,2008-06-21T05:46:33Z,0.0025346547303147435,NA,3.4712783586717975e-5,8.199043335978296e-5,9.16201018650099e-5,1.105128817324716e-4,2.014256124883921e-4
2008-06-21T04:30:00Z,2008-06-21T06:16:33Z,0.003274960535247138,NA,8.188911885425584e-5,1.952197017661298e-4,6.414860412788353e-5,1.105128817324716e-4,1.657791673675382e-4
2008-06-21T05:00:00Z,2008-06-21T06:46:33Z,0.004350737343753276,NA,1.3557268738358485e-4,3.2625493810919666e-4,1.8373584681477472e-4,1.3870018110461298e-4,1.8340350154372992e-4
2008-06-21T05:30:00Z,2008-06-21T07:16:33Z,0.00470879136101953,NA,2.2502137186490272e-4,4.972606632581528e-4,4.784022822803999e-4,2.3037610416613266e-4,2.1983121648294176e-4
2008-06-21T06:00:00Z,2008-06-21T07:46:33Z,0.00470879136101953,NA,2.8953809017683116e-4,4.217517212128347e-4,6.030490808554891e-4,3.310193446045636e-4,1.4856924593501788e-4
2008-06-21T06:30:00Z,2008-06-21T08:16:33Z,0.0048003680228495965,NA,5.024455398711053e-4,7.424072755383578e-4,0.003956417511328871,0.001270359806779493,2.014256124883921e-4
2008-06-21T07:00:00Z,2008-06-21T08:46:33Z,0.00470879136101953,NA,0.0012812424335382243,8.901064752413578e-4,0.00916594730060061,0.0017420333308645645,1.1547473736159951e-4
2008-06-21T07:30:00Z,2008-06-21T09:16:33Z,0.00470879136101953,NA,0.0037321668051552336,0.002104751927825068,0.010360775075760036,0.0015794449862231426,1.1547473736159951e-4
2008-06-21T08:00:00Z,2008-06-21T09:46:33Z,0.004618045392164939,NA,0.004711810011761498,0.004264676550888149,NA,0.0014222138800476145,5.545649247970501e-5
2008-06-21T08:30:00Z,2008-06-21T10:16:33Z,0.004439023699014919,NA,0.004399211125919284,0.004988455491820165,NA,0.001270359806779493,1.7819279210325457e-5
2008-06-21T09:00:00Z,2008-06-21T10:46:33Z,0.004005636540658912,NA,0.0029176046727336737,0.003343717020473317,0.009633475529818056,0.0013203782886067063,4.203276953535944e-5
2008-06-21T09:30:00Z,2008-06-21T11:16:33Z,0.004090714872198756,NA,0.0029176046727336737,0.0038167195208607743,0.00975249813130779,0.0011239249883095903,2.942540076703089e-5
2008-06-21T10:00:00Z,2008-06-21T11:46:33Z,0.004176587900220427,NA,0.0038761434680656486,0.005848587934033418,NA,8.037786085790747e-4,NA
2008-06-21T10:30:00Z,2008-06-21T12:16:33Z,0.003673178396297434,NA,0.0017935466272670348,0.0027148396616116445,NA,8.373891298621318e-5,NA
2008-06-21T11:00:00Z,2008-06-21T12:46:33Z,0.0018670478969541222,NA,0.0011853861543775753,9.206062693158186e-4,0.0042667303082734795,NA,2.942540076703089e-5
2008-06-21T11:30:00Z,2008-06-21T13:16:33Z,5.627174249337404e-4,NA,7.821982292221599e-4,1.3602502829323403e-4,0.0027443599364280736,NA,2.772328568369323e-4
2008-06-21T12:00:00Z,2008-06-21T13:46:33Z,4.181186710326106e-5,NA,6.184906749007007e-4,3.4683720702286315e-5,0.0021099171288687215,NA,3.37722277544686e-4
2008-06-21T12:30:00Z,2008-06-21T14:16:33Z,NA,NA,6.584783623491377e-4,NA,0.0015330160120275351,3.548040638976794e-5,5.361407640310211e-4
2008-06-21T13:00:00Z,2008-06-21T14:46:33Z,NA,NA,9.113693408717927e-4,NA,0.0017568313313937975,3.548040638976794e-5,6.319958230721878e-4
2008-06-21T13:30:00Z,2008-06-21T15:16:33Z,NA,NA,9.113693408717927e-4,9.514235788251218e-4,0.002483686735197523,NA,3.79671903683231e-4
2008-06-21T14:00:00Z,2008-06-21T15:46:33Z,0.001053295388525926,NA,6.990988242078075e-4,0.001523534596780783,0.002356801179698579,0,2.3860793975313805e-4
2008-06-21T14:30:00Z,2008-06-21T16:16:33Z,0.0016807420673788432,NA,5.791471831750329e-4,0.0030457202963508566,0.0028781593962179178,NA,1.1547473736159951e-4
2008-06-21T15:00:00Z,2008-06-21T16:46:33Z,NA,NA,4.65117977168155e-4,3.0335416735334823e-4,0.0014246220513166913,NA,2.3860793975313805e-4
2008-06-21T15:30:00Z,2008-06-21T17:16:33Z,3.3716915743084186e-4,NA,3.28092092491091e-4,0.0026847632462244655,0.0020328840718880584,NA,3.12463293170742e-4
2008-06-21T16:00:00Z,2008-06-21T17:46:33Z,NA,NA,4.351689464640907e-4,NA,0.00127175327903428,1.9390446912903063e-4,3.326388534822804e-4
2008-06-21T16:30:00Z,2008-06-21T18:16:33Z,NA,NA,4.351689464640907e-4,NA,5.822257376689459e-4,3.925223952190762e-4,5.982287999950655e-4
2008-06-21T17:00:00Z,2008-06-21T18:46:33Z,NA,NA,5.48930350470787e-4,NA,1.4650492864349169e-4,5.79579906824961e-4,0.0017012227442145629
2008-06-21T17:30:00Z,2008-06-21T19:16:33Z,3.3716915743084186e-4,NA,7.101483219572088e-4,4.92426134873942e-4,7.523163980768393e-4,2.893177349203544e-4,0.0023653307012731534
2008-06-21T18:00:00Z,2008-06-21T19:46:33Z,5.859355840172637e-4,NA,9.259296344506758e-4,0.0012638547168162292,0.0010745130306123794,1.3534537542676795e-4,0.001533485977015257
2008-06-21T18:30:00Z,2008-06-21T20:16:33Z,0.0015008931224995024,NA,9.259296344506758e-4,0.0017288793937222237,0.001373814577092047,2.893177349203544e-4,0.0010148678632857532
2008-06-21T19:00:00Z,2008-06-21T20:46:33Z,0.0017953144388001448,NA,7.101483219572088e-4,7.067853989315961e-4,0.001221576715773964,4.651994706005643e-4,9.868023181794623e-4
2008-06-21T19:30:00Z,2008-06-21T21:16:33Z,0.0013878831857140732,NA,4.351689464640907e-4,4.4223688911486836e-4,0.0013225004505358787,5.40760989948274e-4,9.590057847292877e-4
2008-06-21T20:00:00Z,2008-06-21T21:46:33Z,0.001065426256677244,NA,1.6683077201540844e-4,5.440051778668459e-4,0.00127175327903428,2.565896813865725e-4,6.464962373269129e-4
2008-06-21T20:30:00Z,2008-06-21T22:16:33Z,9.137352941951698e-4,NA,8.313540026259161e-5,5.703055224487471e-4,9.794090658615255e-4,1.640688145132395e-4,5.050488995152323e-4
2008-06-21T21:00:00Z,2008-06-21T22:46:33Z,9.137352941951698e-4,NA,1.0969412931528318e-4,5.440051778668459e-4,7.964834348328038e-4,1.0784567824144372e-4,3.326388534822804e-4
2008-06-21T21:30:00Z,2008-06-21T23:16:33Z,6.757089882366654e-4,NA,1.3764452431434682e-4,3.461948403016576e-4,5.013261206655248e-4,1.0784567824144372e-4,2.538967524259795e-4
2008-06-21T22:00:00Z,2008-06-21T23:46:33Z,3.763318785337392e-4,NA,1.0969412931528318e-4,2.781782878279217e-4,2.0970912302519033e-4,3.462965458333799e-5,1.2985305072202148e-4
2008-06-21T22:30:00Z,2008-06-22T00:16:21Z,2.619167055729334e-4,NA,1.0969412931528318e-4,2.5632017282683784e-4,3.1248546220119023e-4,1.4713696793202733e-5,5.464811508212551e-5
2008-06-21T23:00:00Z,2008-06-22T00:46:21Z,1.2564619821817918e-4,NA,5.8195245351532305e-5,1.3474304884735123e-4,3.1248546220119023e-4,1.4713696793202733e-5,7.463344884282593e-6
2008-06-21T23:30:00Z,2008-06-22T01:16:21Z,6.66319821515381e-5,NA,1.497477082477991e-5,1.1628251734343777e-4,2.0970912302519033e-4,1.4713696793202733e-5,0
2008-06-22T00:00:00Z,2008-06-22T01:46:21Z,4.033972371484486e-5,NA,1.497477082477991e-5,2.0810390152428555e-5,0,1.4713696793202733e-5,1.756106022898804e-5
2008-06-22T00:30:00Z,2008-06-22T02:16:21Z,1.7139025564388334e-5,NA,1.497477082477991e-5,2.0810390152428555e-5,1.5961204779704548e-5,5.7197552804290016e-5,8.309523008252008e-5
2008-06-22T01:00:00Z,2008-06-22T02:46:21Z,0,NA,1.497477082477991e-5,0,6.199398264592585e-5,5.7197552804290016e-5,9.818066789910728e-5
2008-06-22T01:30:00Z,2008-06-22T03:16:21Z,1.2564619821817918e-4,NA,1.497477082477991e-5,4.9076458138768556e-5,3.4860891107372133e-4,1.4713696793202733e-5,8.309523008252008e-5
2008-06-22T02:00:00Z,2008-06-22T03:46:21Z,9.635768628613371e-4,NA,0,9.842492737722344e-5,5.822257376689459e-4,1.4713696793202733e-5,6.856538209486433e-5
2008-06-22T02:30:00Z,2008-06-22T04:16:21Z,0.0023678692007161523,NA,0,1.3474304884735123e-4,5.013261206655248e-4,0,6.856538209486433e-5
2008-06-22T03:00:00Z,2008-06-22T04:46:21Z,0.0030688660581481048,NA,1.497477082477991e-5,1.3474304884735123e-4,5.414164851839943e-4,0,6.856538209486433e-5
2008-06-22T03:30:00Z,2008-06-22T05:16:21Z,0.0016755137847324984,NA,3.523891385543652e-5,2.138998906154444e-4,6.237357025839699e-4,3.462965458333799e-5,6.856538209486433e-5
2008-06-22T04:00:00Z,2008-06-22T05:46:21Z,0.0017953144388001448,NA,3.523891385543652e-5,3.004507225442746e-4,5.414164851839943e-4,8.172228619283638e-5,3.326388534822804e-4
2008-06-22T04:30:00Z,2008-06-22T06:16:21Z,0.0030688660581481048,NA,1.497477082477991e-5,3.2312622535534064e-4,6.659301983169199e-4,1.9390446912903063e-4,3.95042922137696e-4
2008-06-22T05:00:00Z,2008-06-22T06:46:21Z,0.0037598295343303865,NA,1.497477082477991e-5,5.440051778668459e-4,0.0027060601310323023,7.000265157305552e-4,2.9260991572646096e-4
2008-06-22T05:30:00Z,2008-06-22T07:16:21Z,0.003368797835034683,NA,NA,7.636529765389182e-4,0.0065417679455710715,0.0012862830806094278,4.142127369055324e-5
2008-06-22T06:00:00Z,2008-06-22T07:46:21Z,0.0027801773630867516,NA,NA,0.0010352096781143369,0.008442314143542311,7.000265157305552e-4,NA
2008-06-22T06:30:00Z,2008-06-22T08:16:21Z,0.001980081550891461,NA,NA,8.812065564591643e-4,0.006173501083570738,2.565896813865725e-4,NA
2008-06-22T07:00:00Z,2008-06-22T08:46:21Z,0.0019178173547148908,NA,NA,9.726730902188052e-4,0.004722643344945217,1.640688145132395e-4,NA
2008-06-22T07:30:00Z,2008-06-22T09:16:21Z,8.162582826223543e-4,NA,NA,8.217972397840123e-4,0.0010745130306123794,NA,NA
2008-06-22T08:00:00Z,2008-06-22T09:46:21Z,8.162582826223543e-4,NA,NA,4.6715550464370825e-4,6.659301983169199e-4,NA,NA
2008-06-22T08:30:00Z,2008-06-22T10:16:21Z,NA,NA,NA,4.4223688911486836e-4,2.4298057066877442e-4,NA,NA
2008-06-22T09:00:00Z,2008-06-22T10:46:21Z,NA,NA,NA,8.812065564591643e-4,8.853716079551562e-5,NA,NA
2008-06-22T09:30:00Z,2008-06-22T11:16:21Z,NA,NA,NA,2.781782878279217e-4,NA,NA,NA
2008-06-22T10:00:00Z,2008-06-22T11:46:21Z,NA,NA,NA,9.842492737722344e-5,NA,NA,NA
2008-06-22T10:30:00Z,2008-06-22T12:16:21Z,NA,NA,NA,NA,NA,NA,NA
2008-06-22T11:00:00Z,2008-06-22T12:46:21Z,NA,NA,NA,NA,NA,NA,NA
2008-06-22T11:30:00Z,2008-06-22T13:16:21Z,NA,NA,NA,2.0810390152428555e-5,1.5961204779704548e-5,NA,NA
2008-06-22T12:00:00Z,2008-06-22T13:46:21Z,NA,NA,NA,4.9076458138768556e-5,NA,NA,6.856538209486433e-5
2008-06-22T12:30:00Z,2008-06-22T14:16:21Z,NA,NA,NA,8.217972397840123e-4,0,NA,1.2985305072202148e-4
2008-06-22T13:00:00Z,2008-06-22T14:46:21Z,NA,NA,NA,8.812065564591643e-4,1.4650492864349169e-4,1.640688145132395e-4,4.164542523941744e-4
2008-06-22T13:30:00Z,2008-06-22T15:16:21Z,NA,NA,NA,3.2312622535534064e-4,3.754970323152716e-5,2.893177349203544e-4,7.209612798056877e-4
2008-06-22T14:00:00Z,2008-06-22T15:46:21Z,NA,NA,NA,2.138998906154444e-4,3.754970323152716e-5,2.2476715494392253e-4,7.978786832785723e-4
2008-06-22T14:30:00Z,2008-06-22T16:16:21Z,NA,NA,NA,NA,0,3.2290655775520024e-4,9.042196461572858e-4
2008-06-22T15:00:00Z,2008-06-22T16:46:21Z,NA,NA,NA,NA,6.199398264592585e-5,2.2476715494392253e-4,9.590057847292877e-4
2008-06-22T15:30:00Z,2008-06-22T17:16:21Z,NA,NA,1.3982748028539725e-5,NA,NA,3.8720765195961117e-4,2.485822028063956e-4
2008-06-22T16:00:00Z,2008-06-22T17:46:21Z,NA,NA,NA,0.0015191263801021435,8.934070997847097e-5,0,NA
2008-06-22T16:30:00Z,2008-06-22T18:16:21Z,NA,NA,0,3.564510000308921e-4,NA,4.957781394384765e-4,NA
2008-06-22T17:00:00Z,2008-06-22T18:46:21Z,NA,NA,NA,NA,NA,4.226759401977193e-4,NA
2008-06-22T17:30:00Z,2008-06-22T19:16:21Z,NA,NA,NA,0.0039646899809420945,0,NA,NA
2008-06-22T18:00:00Z,2008-06-22T19:46:21Z,NA,NA,NA,NA,NA,6.501588296840119e-4,NA
2008-06-22T18:30:00Z,2008-06-22T20:16:21Z,NA,NA,NA,0.001002882335698639,NA,4.588728466968295e-4,7.879662148450387e-6
2008-06-22T19:00:00Z,2008-06-22T20:46:21Z,NA,NA,NA,NA,NA,8.147741424606408e-4,6.087446800064127e-4
2008-06-22T19:30:00Z,2008-06-22T21:16:21Z,NA,NA,2.7415046553931795e-4,NA,NA,4.226759401977193e-4,0.002155880973026039
2008-06-22T20:00:00Z,2008-06-22T21:46:21Z,NA,NA,4.7542473368264947e-4,3.0931613610528624e-4,2.452063360987317e-4,5.716451341857806e-4,0.0017032547523274627
2008-06-22T20:30:00Z,2008-06-22T22:16:21Z,NA,NA,5.113376470244257e-4,8.775649081584379e-4,1.1785040896043995e-4,6.105774539339517e-4,9.309180883800949e-4
2008-06-22T21:00:00Z,2008-06-22T22:46:21Z,9.759844925291869e-5,NA,5.850298072518945e-4,4.0518080310731914e-4,3.788924668335719e-5,5.716451341857806e-4,5.838391845992628e-4
2008-06-22T21:30:00Z,2008-06-22T23:16:21Z,6.83022733786063e-5,NA,6.227828254844195e-4,5.60384329462047e-4,3.788924668335719e-5,4.957781394384765e-4,5.109614025039426e-4
2008-06-22T22:00:00Z,2008-06-22T23:46:21Z,0,NA,5.478772930360843e-4,8.356721767458701e-5,0,4.226759401977193e-4,3.0956055558783356e-4
2008-06-22T22:30:00Z,2008-06-23T00:16:09Z,1.616723778545096e-4,NA,2.7415046553931795e-4,1.3865638472612376e-4,1.1785040896043995e-4,4.226759401977193e-4,2.685421240595171e-4
2008-06-22T23:00:00Z,2008-06-23T00:46:09Z,2.316706543857162e-4,NA,1.8390107902020164e-4,1.3865638472612376e-4,1.1785040896043995e-4,3.1855356279345963e-4,1.5471451224182827e-4
2008-06-22T23:30:00Z,2008-06-23T01:16:09Z,5.123287195662151e-4,NA,1.556499370601739e-4,1.1965307825187364e-4,8.934070997847097e-5,2.2175692324479304e-4,8.778840953583154e-5
2008-06-23T00:00:00Z,2008-06-23T01:46:09Z,6.011039432755292e-4,NA,1.0237101023749739e-4,0,3.788924668335719e-5,2.2175692324479304e-4,7.242986388676907e-5
2008-06-23T00:30:00Z,2008-06-23T02:16:09Z,3.859616357208837e-4,NA,7.759605461735761e-5,9.098007610694154e-6,3.788924668335719e-5,1.3354449540603454e-4,8.778840953583154e-5
2008-06-23T01:00:00Z,2008-06-23T02:46:09Z,7.887276399059312e-4,NA,7.759605461735761e-5,5.048790853765502e-5,1.1785040896043995e-4,5.644139688583001e-5,4.37461831533336e-5
2008-06-23T01:30:00Z,2008-06-23T03:16:09Z,0.0014252072660990668,NA,7.759605461735761e-5,5.048790853765502e-5,8.934070997847097e-5,3.417282915616286e-5,1.854266580999747e-5
2008-06-23T02:00:00Z,2008-06-23T03:46:09Z,0.0025031748281048797,NA,5.4325152711290064e-5,1.0127228180205529e-4,2.452063360987317e-4,3.417282915616286e-5,1.854266580999747e-5
2008-06-23T02:30:00Z,2008-06-23T04:16:09Z,0.0025729405021173,NA,1.3982748028539725e-5,9.098007610694154e-6,3.153586005148507e-4,3.417282915616286e-5,1.854266580999747e-5
2008-06-23T03:00:00Z,2008-06-23T04:46:09Z,0.002643419859130158,NA,0,6.660743442529444e-5,3.518201816830314e-4,0,0
2008-06-23T03:30:00Z,2008-06-23T05:16:09Z,0.0025729405021173,NA,NA,1.7837023958107675e-4,5.464509270378102e-4,NA,NA
2008-06-23T04:00:00Z,2008-06-23T05:46:09Z,0.002786528256141562,NA,NA,0,7.154357553350589e-4,NA,NA
2008-06-23T04:30:00Z,2008-06-23T06:16:09Z,0.002786528256141562,NA,NA,NA,5.059789896770277e-4,NA,NA
2008-06-23T05:00:00Z,2008-06-23T06:46:09Z,0.0033880071174260166,NA,NA,NA,1.1785040896043995e-4,NA,NA
2008-06-23T05:30:00Z,2008-06-23T07:16:09Z,0.002786528256141562,NA,NA,NA,NA,NA,NA
2008-06-23T06:00:00Z,2008-06-23T07:46:09Z,0.001201285771576544,NA,NA,NA,NA,NA,NA
2008-06-23T06:30:00Z,2008-06-23T08:16:09Z,NA,NA,NA,NA,NA,NA,NA
2008-06-23T07:00:00Z,2008-06-23T08:46:09Z,NA,NA,NA,NA,NA,NA,NA
2008-06-23T07:30:00Z,2008-06-23T09:16:09Z,NA,NA,NA,NA,NA,NA,NA
2008-06-23T08:00:00Z,2008-06-23T09:46:09Z,NA,NA,NA,2.1406580390458293e-5,NA,NA,NA
2008-06-23T08:30:00Z,2008-06-23T10:16:09Z,NA,NA,NA,NA,NA,NA,NA
2008-06-23T09:00:00Z,2008-06-23T10:46:09Z,NA,NA,NA,NA,NA,NA,NA
2008-06-23T09:30:00Z,2008-06-23T11:16:09Z,NA,NA,NA,NA,NA,NA,NA
2008-06-23T10:00:00Z,2008-06-23T11:46:09Z,NA,NA,NA,NA,NA,NA,NA
2008-06-23T10:30:00Z,2008-06-23T12:16:09Z,NA,NA,NA,0,NA,NA,NA
2008-06-23T11:00:00Z,2008-06-23T12:46:09Z,NA,NA,NA,6.660743442529444e-5,NA,NA,NA
2008-06-23T11:30:00Z,2008-06-23T13:16:09Z,NA,NA,NA,NA,NA,NA,NA
2008-06-23T12:00:00Z,2008-06-23T13:46:09Z,NA,NA,NA,2.4177876533842905e-4,NA,NA,NA
2008-06-23T12:30:00Z,2008-06-23T14:16:09Z,NA,NA,NA,NA,NA,NA,NA
2008-06-23T13:00:00Z,2008-06-23T14:46:09Z,NA,NA,NA,NA,NA,NA,NA
2008-06-23T13:30:00Z,2008-06-23T15:16:09Z,NA,NA,NA,1.0127228180205529e-4,NA,NA,NA
2008-06-23T14:00:00Z,2008-06-23T15:46:09Z,NA,NA,NA,0.0012006196765165966,1.1785040896043995e-4,NA,NA
2008-06-23T14:30:00Z,2008-06-23T16:16:09Z,NA,NA,1.3982748028539725e-5,6.709770629529117e-4,1.7913939751080488e-4,NA,NA
2008-06-23T15:00:00Z,2008-06-23T16:46:09Z,NA,NA,4.401541622555845e-4,1.1965307825187364e-4,NA,NA,1.854266580999747e-5
2008-06-23T15:30:00Z,2008-06-23T17:16:09Z,NA,NA,9.467676735311515e-4,NA,NA,6.040388880081496e-4,3.70483173900574e-4
2008-06-23T16:00:00Z,2008-06-23T17:46:09Z,NA,NA,9.891189491150008e-4,0.0016446822482857994,4.083580446549809e-4,9.279071123126449e-5,6.266853576297072e-5
2008-06-23T16:30:00Z,2008-06-23T18:16:09Z,NA,NA,0.0014405654631110504,9.22820791718035e-4,3.7192544100123965e-4,7.992002671146838e-4,NA
2008-06-23T17:00:00Z,2008-06-23T18:46:09Z,NA,NA,0.0016848986453794623,0.001957328082258249,5.614085702090635e-4,2.9185921725488704e-4,NA
2008-06-23T17:30:00Z,2008-06-23T19:16:09Z,NA,NA,0.0012539695576882306,0.001283248264443349,9.892769881871984e-4,4.940727959645133e-4,NA
2008-06-23T18:00:00Z,2008-06-23T19:46:09Z,NA,NA,3.779141945355028e-4,9.22820791718035e-4,0.0013729956564421475,7.590211133512297e-4,NA
2008-06-23T18:30:00Z,2008-06-23T20:16:09Z,NA,NA,NA,5.483914218370156e-6,7.677447599151586e-4,0.0010958398249361378,3.234106248919357e-6
2008-06-23T19:00:00Z,2008-06-23T20:46:09Z,NA,NA,NA,0.0016446822482857994,8.546005525420236e-4,6.419084432850816e-4,NA
2008-06-23T19:30:00Z,2008-06-23T21:16:09Z,NA,NA,NA,0.0017983617330792421,6.013938126398352e-4,1.7228156670442293e-4,NA
2008-06-23T20:00:00Z,2008-06-23T21:46:09Z,NA,NA,1.9107003245656874e-4,NA,2.3443258185455954e-4,NA,NA
2008-06-23T20:30:00Z,2008-06-23T22:16:09Z,NA,NA,2.5019285001323736e-4,NA,1.127090557029914e-4,NA,NA
2008-06-23T21:00:00Z,2008-06-23T22:46:09Z,NA,NA,1.9690039427828908e-5,NA,5.983617558084672e-5,1.7228156670442293e-4,4.883095641726574e-5
2008-06-23T21:30:00Z,2008-06-23T23:16:09Z,NA,NA,NA,NA,3.624502684286891e-5,5.301093953240985e-4,1.2403729362405486e-4
2008-06-23T22:00:00Z,2008-06-23T23:46:09Z,NA,NA,NA,NA,NA,6.040388880081496e-4,1.9309093800868224e-4
2008-06-23T22:30:00Z,2008-06-24T00:15:58Z,NA,NA,NA,NA,NA,9.654582640834295e-4,3.0827646066752606e-4
2008-06-23T23:00:00Z,2008-06-24T00:45:58Z,NA,NA,3.930534164314122e-5,NA,NA,9.230728707564725e-4,1.751972588982835e-4
2008-06-23T23:30:00Z,2008-06-24T01:15:58Z,NA,NA,6.111713811023613e-5,NA,NA,7.590211133512297e-4,1.2535869484380626e-5
2008-06-24T00:00:00Z,2008-06-24T01:45:58Z,NA,NA,1.9690039427828908e-5,NA,1.5407604201232493e-5,0.0011403644389888844,2.3567651520828085e-5
2008-06-24T00:30:00Z,2008-06-24T02:15:58Z,NA,NA,NA,NA,NA,8.399389952824237e-4,NA
2008-06-24T01:00:00Z,2008-06-24T02:45:58Z,NA,NA,NA,NA,NA,6.040388880081496e-4,NA
2008-06-24T01:30:00Z,2008-06-24T03:15:58Z,NA,NA,NA,NA,NA,4.940727959645133e-4,NA
2008-06-24T02:00:00Z,2008-06-24T03:45:58Z,NA,NA,NA,NA,NA,6.040388880081496e-4,1.2535869484380626e-5
2008-06-24T02:30:00Z,2008-06-24T04:15:58Z,NA,NA,NA,NA,NA,4.239256281885055e-4,3.234106248919357e-6
2008-06-24T03:00:00Z,2008-06-24T04:45:58Z,NA,NA,NA,NA,NA,NA,NA
2008-06-24T03:30:00Z,2008-06-24T05:15:58Z,NA,NA,NA,NA,NA,NA,NA
2008-06-24T04:00:00Z,2008-06-24T05:45:58Z,NA,NA,NA,4.5036478698961506e-5,NA,NA,NA
2008-06-24T04:30:00Z,2008-06-24T06:15:58Z,NA,NA,NA,NA,NA,NA,NA
2008-06-24T05:00:00Z,2008-06-24T06:45:58Z,NA,NA,NA,NA,NA,NA,NA
