TIMESTAMP,ta,rh,vpd,sw_in,netrad,ws,precip,swc_shallow,ppfd_in,ext_rad,interpolated
2013-10-01 17:00:00+00:00,24.51083333,99.13333333,0.026656415,0.0,-15.5,0.666666667,7.05,0.35,0.0,1138.058907149378,False
2013-10-01 17:30:00+00:00,24.195298655747283,98.73750000000001,0.037542908500000007,0.0,-21.25,0.6916666669999999,0.0,0.354,0.0,1030.7030264268737,True
2013-10-01 18:00:00+00:00,23.75333333,98.34166667,0.048429402,0.0,-27.0,0.716666667,0.25,0.358,0.0,904.9625026304984,False
2013-10-01 18:30:00+00:00,23.140573997947918,98.54218750333332,0.04178920262912367,0.0,-25.948863636751035,0.6675287359815696,0.0,0.35650000000000004,0.0,764.3832888483963,True
2013-10-01 19:00:00+00:00,22.74416667,98.89166667,0.030690492,0.0,-24.5,0.566666667,0.0,0.355,0.0,610.3898013456031,False
2013-10-01 19:30:00+00:00,22.794999999999998,99.25667613969696,0.020455666734991086,0.0,-23.9309440542142,0.37413793101843046,0.0,0.35649999999999993,0.0,440.92975895300435,True
2013-10-01 20:00:00+00:00,22.84583333,99.54166667,0.012760286,0.0,-23.33333333,0.233333333,0.025,0.358,0.0,274.424212182443,False
2013-10-01 20:30:00+00:00,22.83942890208409,99.6636363669697,0.009359006635885247,0.0,-21.644813519458317,0.36102150519719045,0.0,0.3568,0.0,99.45054293794541,True
2013-10-01 21:00:00+00:00,22.8225,99.71666667,0.007876794,0.0,-20.16666667,0.55,0.0,0.355,0.0,0.0,False
2013-10-01 21:30:00+00:00,22.724424382194073,99.6624305566111,0.009331280185244276,0.0,-19.80871212457645,0.6806451613028095,0.0,0.35369999999999996,0.0,0.0,True
2013-10-01 22:00:00+00:00,22.6075,99.53333333,0.012801611,0.0,-19.66666667,0.75,0.0,0.353,0.0,0.0,False
2013-10-01 22:30:00+00:00,22.55239671572184,99.10984217064178,0.024080492654715194,0.9605072464662099,-21.0,0.7144531248762207,0.0,0.353,2.0305123190295675,0.0,True
2013-10-01 23:00:00+00:00,22.52666667,98.71666667,0.035032845,3.666666667,-22.33333333,0.633333333,0.0,0.353,7.751333334038,0.0,False
2013-10-01 23:30:00+00:00,22.660939188666358,98.66913261870539,0.03688567099762675,28.710603865513136,-4.478682167826301,0.4022135416237793,0.0,0.355,60.69421657169476,0.0,True
2013-10-02 00:00:00+00:00,22.9975,98.61666667,0.03901697,76.66666667,33.16666667,0.216666667,0.0,0.357,162.07333334037995,0.0,False
2013-10-02 00:30:00+00:00,24.307354134478278,94.84934866834011,0.16339394439396193,141.8757616718374,91.61317144877492,0.3495535714457908,0.0,0.357,299.9253601742642,0.0,True
2013-10-02 01:00:00+00:00,25.8725,89.15,0.361990443,228.6666667,171.1666667,0.533333333,0.0,0.357,483.4013334038,0.0,False
2013-10-02 01:30:00+00:00,26.554892728313597,85.6819188491602,0.5012111617790836,349.0823758217399,273.33480328998024,0.6187797615542091,0.0,0.35849999999999993,737.9601424871581,0.0,True
2013-10-02 02:00:00+00:00,27.215,82.33333333,0.650462273,464.8333333,372.0,0.683333333,0.0,0.36,982.6576665962,0.0,False
2013-10-02 02:30:00+00:00,28.48296749756521,77.76490883800872,0.8767833283947515,536.9590860444841,439.8009552990492,0.7280208329941407,0.0,0.357,1135.1315078980394,0.0,True
