TIMESTAMP,ta,rh,vpd,sw_in,netrad,ws,precip,swc_shallow,ppfd_in,ext_rad,interpolated
2013-08-25 18:00:00+00:00,21.375,95.05833333,0.126156345,0.0,-64.5,0.0,0.0,0.385,0.0,965.7952745382822,False
2013-08-25 18:30:00+00:00,20.914809807785364,96.15219235077286,0.09543793443829293,0.0,-65.66319444659723,0.0,0.0,0.385,0.0,842.2967900800787,True
2013-08-25 19:00:00+00:00,20.5325,96.90833333,0.074764709,0.0,-66.16666667,0.0,0.0,0.385,0.0,703.7336151968328,False
2013-08-25 19:30:00+00:00,20.21833525864642,97.32082042943838,0.06352864099747865,0.0,-65.14444444605556,0.0,0.0,0.38350000000000006,0.0,553.3528535170553,True
2013-08-25 20:00:00+00:00,19.93083333,97.60833333,0.05571939,0.0,-63.5,0.0,0.0,0.382,0.0,393.10798290363806,False
2013-08-25 20:30:00+00:00,19.617454466787088,97.81995416516064,0.04983819290989808,0.0,-62.27888889097244,0.0,0.0,0.3833125,0.0,195.47743002862893,True
2013-08-25 21:00:00+00:00,19.34166667,98.01666667,0.044545911,0.0,-61.16666667,0.0,0.0,0.385,0.0,55.09534180032149,False
2013-08-25 21:30:00+00:00,19.150639659522298,98.27985605844808,0.03814101326247418,0.0,-60.32562500045169,0.0,0.0,0.3855208333333333,0.0,15.704282566463613,True
2013-08-25 22:00:00+00:00,18.98416667,98.53333333,0.032204476,0.0,-59.33333333,0.0,0.0,0.386,0.0,0.0,False
2013-08-25 22:30:00+00:00,18.77248699624356,98.76049679126663,0.026871368793492417,0.2102102101253754,-57.71846751090738,0.0,0.0,0.3871666666666666,0.44438438420504345,0.0,True
2013-08-25 23:00:00+00:00,18.6475,98.88333333,0.024002014,0.833333333,-54.5,0.0,0.0,0.3879999999999999,1.761666665962,0.0,False
2013-08-25 23:30:00+00:00,19.217355092340036,97.60875532131485,0.0575211560533612,30.714722764646424,-28.886188537667703,0.0,0.0,0.38649999999999995,64.93092392446255,0.0,True
2013-08-26 00:00:00+00:00,20.4825,94.59166667,0.140898608,92.5,19.33333333,0.0,0.0,0.385,195.545,0.0,False
2013-08-26 00:30:00+00:00,23.24934958319903,85.69452719695053,0.441796233345801,189.43313291255987,87.0038514076137,0.19999999981250005,0.0,0.385,400.46164297715154,0.0,True
2013-08-26 01:00:00+00:00,26.22416667,76.05,0.819393993,311.6666667,171.8333333,0.533333333,0.0,0.385,658.8633334038,0.0,False
2013-08-26 01:30:00+00:00,27.750198191505177,72.37260924805838,1.0282791926395725,440.96214501922145,270.0585531066685,0.8123456790640433,0.0,0.38550000000000006,932.1939745706338,0.0,True
2013-08-26 02:00:00+00:00,28.86,69.24166667,1.223125357,554.6666667,359.1666667,1.066666667,0.0,0.386,1172.5653334037995,0.0,False
