TIMESTAMP,ta,rh,vpd,ppfd_in,netrad,ws,precip,swc_shallow,swc_deep,sw_in,ext_rad,interpolated
2010-04-22 01:30:00+00:00,0.765,79.83333333333333,0.7677368989163883,0.0,-3.203333333333333,1.2646666666666666,0.0,0.25657777777777774,0.30956666666666666,0.0,0.0,False
2010-04-22 02:00:00+00:00,0.7833333333333333,76.5,0.8943110755675064,0.0,-3.16,1.6669999999999998,0.0,0.2562111111111111,0.3095,0.0,0.0,False
2010-04-22 02:30:00+00:00,0.5343333333333334,76.66666666666667,0.8877971141764037,0.0,-3.1966666666666668,2.1743333333333332,0.0,0.2559444444444444,0.30946666666666667,0.0,0.0,False
2010-04-22 03:00:00+00:00,0.38033333333333336,76.39999999999999,0.8981166546124747,0.0,-3.1933333333333334,1.9023333333333332,0.0,0.25566666666666665,0.3095,0.0,0.0,False
2010-04-22 03:30:00+00:00,0.05933333333333333,78.16666666666667,0.8308847581513715,0.0,-3.216666666666667,1.274,0.0,0.2553666666666667,0.3095,0.0,0.0,False
2010-04-22 04:00:00+00:00,0.057666666666666665,76.33333333333333,0.9002980356316992,0.0,0.16,0.642,0.0,0.2550111111111111,0.30943333333333334,0.0,0.0,False
2010-04-22 04:30:00+00:00,-0.19299999999999998,77.06666666666666,0.8722487656255624,7.984000000000001,17.076666666666668,0.21366666666666667,0.0,0.2547333333333333,0.3094,3.7764320000000002,61.891588618100286,False
2010-04-22 05:00:00+00:00,-0.45,77.76666666666667,0.8456248934189681,50.46666666666667,44.49333333333334,0.25233333333333335,0.0,0.2544444444444444,0.3094,23.870733333333334,179.55990733642284,False
2010-04-22 05:30:00+00:00,-1.4693333333333334,75.76666666666667,0.9211678044398887,113.03333333333335,66.20666666666666,1.066,0.0,0.2541222222222222,0.3093,53.46476666666666,297.7374795658531,False
2010-04-22 06:00:00+00:00,0.15366666666666665,73.86666666666666,0.9929999857220282,157.16666666666666,80.44,0.49633333333333335,0.0,0.2538333333333333,0.3092333333333333,74.33983333333333,414.40170380188994,False
2010-04-22 06:30:00+00:00,0.38466666666666666,75.03333333333333,0.9477765848262173,190.16666666666666,91.71666666666665,0.9213333333333334,0.0,0.2535555555555555,0.30906666666666666,89.94883333333333,527.5558804746903,False
2010-04-22 07:00:00+00:00,1.0653333333333335,68.42999999999999,1.1975267830811924,214.5666666666667,291.2033333333333,0.18000000000000002,0.0,0.25318888888888885,0.30893333333333334,101.49003333333333,635.2633852970007,False
2010-04-22 07:30:00+00:00,2.551,58.79666666666666,1.560845369624993,682.9333333333334,551.5333333333333,0.42966666666666664,0.0,0.2528333333333333,0.3087,323.02746666666667,735.6808143950321,False
2010-04-22 08:00:00+00:00,6.156666666666666,45.423333333333325,2.06390300824796,1122.6666666666667,634.5666666666666,1.3203333333333334,0.0,0.2525111111111111,0.30839999999999995,531.0213333333332,827.0895339471284,False
2010-04-22 08:30:00+00:00,8.293333333333333,37.846666666666664,2.346467150501621,1290.6666666666667,693.2966666666666,1.5286666666666668,0.0,0.2522333333333333,0.3081,610.4853333333333,907.9250943629181,False
2010-04-22 09:00:00+00:00,9.096666666666666,33.666666666666664,2.5000105209921184,1401.3333333333333,779.8733333333333,1.7613333333333332,0.0,0.25194444444444436,0.3078,662.8306666666666,976.8040055841498,False
2010-04-22 09:30:00+00:00,9.43,33.196666666666665,2.5124186195130007,1576.6666666666667,828.6666666666666,2.0903333333333336,0.0,0.25155555555555553,0.30743333333333334,745.7633333333333,1032.5474152535364,False
2010-04-22 10:00:00+00:00,9.893333333333333,30.386666666666667,2.6111761790883175,1656.0,875.4366666666666,1.79,0.0,0.2511999999999999,0.30696666666666667,783.288,1074.2012845058007,False
2010-04-22 10:30:00+00:00,10.323333333333332,30.236666666666668,2.6053573560294567,1734.6666666666667,928.2866666666667,2.3513333333333333,0.0,0.2508555555555555,0.30619999999999997,820.4973333333334,1101.0527160781883,False
2010-04-22 11:00:00+00:00,10.0,29.099999999999998,2.6417502642324386,1833.0,843.4033333333333,2.516,0.0,0.2507333333333333,0.30579999999999996,867.009,1112.6421552912634,False
2010-04-22 11:30:00+00:00,10.363333333333333,27.853333333333335,2.679520501404839,1623.6666666666667,743.46,3.046333333333333,0.0,0.2510555555555556,0.3052333333333333,767.9943333333332,1108.7712550862898,False
2010-04-22 12:00:00+00:00,10.49,28.823333333333334,2.6369624344034643,1499.6666666666667,765.6933333333333,3.75,0.0,0.25249999999999995,0.30479999999999996,709.3423333333334,1089.5062705151593,False
2010-04-22 12:30:00+00:00,10.476666666666667,30.97666666666667,2.5542539724320292,1585.0,875.3000000000001,3.9130000000000003,0.0,0.2545,0.3046,749.7049999999999,1055.176924591862,False
2010-04-22 13:00:00+00:00,10.803333333333333,31.096666666666664,2.54835486325329,1732.6666666666667,791.5166666666668,4.613,0.0,0.2563,0.3045,819.5513333333333,1006.3707649217499,False
2010-04-22 13:30:00+00:00,11.020000000000001,30.97666666666667,2.552793002437515,1555.0,671.6,4.323666666666667,0.0,0.2577777777777778,0.3045,735.515,943.9231076995538,False
2010-04-22 14:00:00+00:00,11.270000000000001,30.863333333333333,2.556984578333728,1290.6666666666667,429.52,3.817,0.0,0.2593111111111111,0.3045,610.4853333333333,868.9027411886827,False
2010-04-22 14:30:00+00:00,10.736666666666666,32.66,2.492901081891183,855.6666666666666,410.26,4.384666666666667,0.0,0.26009999999999994,0.3046666666666666,404.73033333333336,782.5936333699951,False
2010-04-22 15:00:00+00:00,10.24,35.01,2.4077469821939257,851.6666666666666,541.9833333333333,4.533333333333333,0.0,0.26062222222222214,0.30479999999999996,402.8383333333333,686.4729568359704,False
2010-04-22 15:30:00+00:00,10.656666666666666,35.593333333333334,2.3906846649382927,1032.0,425.1766666666667,4.507000000000001,0.0,0.261,0.3051333333333333,488.13599999999997,582.1858070357554,False
2010-04-22 16:00:00+00:00,10.56,38.22,2.2997388010063635,769.1,189.20666666666668,4.2636666666666665,0.0,0.26121111111111106,0.30563333333333326,363.7843,471.5170465685851,False
2010-04-22 16:30:00+00:00,9.68,44.913333333333334,2.0582832067855183,355.9666666666667,167.42666666666665,2.7866666666666666,0.0,0.2614222222222222,0.3063,168.37223333333336,356.36075741018334,False
2010-04-22 17:00:00+00:00,8.58,51.73666666666666,1.810280290716782,314.3333333333333,67.69333333333333,3.485666666666667,0.0,0.2614222222222222,0.30696666666666667,148.67966666666666,238.68782389540954,False
2010-04-22 17:30:00+00:00,7.946666666666666,56.74666666666667,1.6300947991307577,139.46666666666667,31.223333333333333,2.5073333333333334,0.0,0.2613111111111111,0.3078,65.96773333333333,120.51220127197534,False
2010-04-22 18:00:00+00:00,7.169,60.75333333333333,1.4864397790522081,60.31333333333333,2.186666666666667,2.7136666666666667,0.0,0.2611555555555556,0.30866666666666664,28.528206666666666,15.35621747057237,False
2010-04-22 18:30:00+00:00,6.5986666666666665,62.79,1.4141642536019952,8.829666666666666,-3.106666666666667,2.1919999999999997,0.0,0.26092222222222217,0.30926666666666663,4.1764323333333335,0.0,False
2010-04-22 19:00:00+00:00,6.065666666666668,64.17333333333333,1.3639305576817877,0.004666666666666667,-3.23,1.1763333333333332,0.0,0.26057777777777774,0.30956666666666666,0.0022073333333333,0.0,False
2010-04-22 19:30:00+00:00,5.417333333333333,64.89333333333333,1.3377769783500586,0.0,-3.216666666666667,0.4243333333333333,0.0,0.2602777777777778,0.30973333333333336,0.0,0.0,False
2010-04-22 20:00:00+00:00,4.874,62.44,1.4318216356010767,0.0,-3.146666666666667,0.8490000000000001,0.0,0.25989999999999996,0.3098,0.0,0.0,False
2010-04-22 20:30:00+00:00,4.544,59.580000000000005,1.5408474576942368,0.0,-3.2133333333333334,1.619,0.0,0.25947777777777775,0.3098,0.0,0.0,False
2010-04-22 21:00:00+00:00,4.190333333333334,58.91,1.5663884719608159,0.0,-3.1133333333333333,2.2609999999999997,0.0,0.25908888888888887,0.3098,0.0,0.0,False
2010-04-22 21:30:00+00:00,3.8013333333333335,60.27333333333333,1.5138399396212237,0.0,-3.2300000000000004,1.8153333333333332,0.0,0.2586333333333333,0.30973333333333336,0.0,0.0,False
2010-04-22 22:00:00+00:00,3.655666666666667,58.74666666666667,1.5711206631869903,0.0,-3.26,1.6756666666666666,0.0,0.25817777777777773,0.3096333333333333,0.0,0.0,False
2010-04-22 22:30:00+00:00,3.7099999999999995,58.093333333333334,1.5957006176446666,0.0,-3.106666666666667,2.286,0.0,0.2578,0.3096,0.0,0.0,False
2010-04-22 23:00:00+00:00,3.487666666666667,59.663333333333334,1.5350437341053043,0.0,-3.2866666666666666,1.7643333333333333,0.0,0.25737777777777776,0.3095,0.0,0.0,False
2010-04-22 23:30:00+00:00,3.3846666666666665,59.74333333333333,1.5311262125668483,0.0,-3.1300000000000003,1.8456666666666666,0.0,0.25695555555555555,0.3094,0.0,0.0,False
2010-04-23 00:00:00+00:00,3.5223333333333335,60.34,1.5075728386830527,0.0,-3.11,1.6083333333333334,0.0,0.25661111111111107,0.3093,0.0,0.0,False
2010-04-23 00:30:00+00:00,3.113,62.300000000000004,1.4319922528945515,0.0,-3.02,1.071,0.0,0.25628888888888884,0.30916666666666665,0.0,0.0,False
2010-04-23 01:00:00+00:00,2.4473333333333334,66.08666666666666,1.2874057700214865,0.0,-2.986666666666667,0.66,0.0,0.25591111111111103,0.30906666666666666,0.0,0.0,False
2010-04-23 01:30:00+00:00,2.501,65.83,1.2961818174514346,0.0,-3.236666666666667,1.0133333333333334,0.0,0.2555444444444444,0.30893333333333334,0.0,0.0,False
2010-04-23 02:00:00+00:00,2.8173333333333335,64.32,1.3524220242515879,0.0,-3.02,1.6433333333333333,0.0,0.2551555555555555,0.3087999999999999,0.0,0.0,False
2010-04-23 02:30:00+00:00,3.3136666666666668,63.693333333333335,1.37566779883846,0.0,-3.1633333333333336,1.489,0.0,0.25468888888888885,0.3087333333333333,0.0,0.0,False
2010-04-23 03:00:00+00:00,3.3166666666666664,63.343333333333334,1.388130193028963,0.0,-3.0766666666666667,1.5999999999999999,0.0,0.2543111111111111,0.3086333333333333,0.0,0.0,False
2010-04-23 03:30:00+00:00,2.988666666666667,64.98666666666666,1.3246315472675259,0.0,-2.936666666666667,1.067,0.0,0.2539777777777777,0.30846666666666667,0.0,0.0,False
2010-04-23 04:00:00+00:00,2.486666666666667,67.94,1.2122162829687038,0.0,-1.3866666666666667,1.6603333333333332,0.0,0.2536555555555555,0.3083666666666666,0.0,0.0,False
2010-04-23 04:30:00+00:00,3.308666666666667,64.15666666666667,1.354217864433224,6.657,21.62,2.1343333333333336,0.0,0.25334444444444437,0.3082333333333333,3.1487610000000004,69.053631027538,False
2010-04-23 05:00:00+00:00,3.5446666666666666,64.13333333333334,1.353573944147879,53.79333333333333,62.46333333333333,2.026666666666667,0.0,0.25305555555555553,0.3080333333333333,25.44424666666667,186.5233579632256,False
2010-04-23 05:30:00+00:00,3.475,65.01666666666667,1.3187200995088946,142.9,105.45666666666666,1.921,0.0,0.2527444444444444,0.30783333333333335,67.5917,304.47720183020056,False
2010-04-23 06:00:00+00:00,3.487,67.15666666666667,1.2364321339148658,231.46666666666667,133.56666666666663,1.193,0.0,0.2524444444444444,0.3076,109.48373333333332,420.8964114102843,False
2010-04-23 06:30:00+00:00,3.7196666666666665,66.33666666666666,1.2657962045662263,299.1333333333334,171.35333333333335,1.2773333333333332,0.0,0.2521333333333333,0.3074,141.49006666666665,533.7885014845634,False
2010-04-23 07:00:00+00:00,5.117333333333334,63.41,1.3743342650350614,390.8333333333333,313.3233333333333,1.4616666666666667,0.0,0.25184444444444437,0.3072,184.86416666666665,641.2213536939067,False
2010-04-23 07:30:00+00:00,5.791,60.63666666666666,1.4759104127099938,698.9333333333334,413.40333333333336,1.0126666666666668,0.0,0.25156666666666666,0.3069,330.5954666666667,741.356284202106,False
2010-04-23 08:00:00+00:00,7.983333333333333,55.06,1.681785729017867,885.3333333333334,521.3433333333334,0.6746666666666666,0.0,0.2513111111111111,0.30656666666666665,418.7626666666667,832.4795122184913,False
2010-04-23 08:30:00+00:00,9.763333333333334,48.403333333333336,1.926889066767772,1111.3333333333333,576.4733333333334,0.465,0.0,0.2510333333333333,0.3062,525.6606666666667,913.0314908064946,False
2010-04-23 09:00:00+00:00,11.270000000000001,42.71333333333333,2.1357236746636334,1190.0,651.5566666666667,0.726,0.0,0.25079999999999997,0.3059,562.87,981.6335979917991,False
2010-04-23 09:30:00+00:00,10.553333333333333,43.873333333333335,2.0881507075904495,1364.3333333333333,726.1933333333333,2.275,0.0,0.25061111111111106,0.3055333333333334,645.3296666666666,1037.111731362218,False
2010-04-23 10:00:00+00:00,10.333333333333334,45.083333333333336,2.037645924404483,1513.6666666666667,849.9899999999999,2.3930000000000002,0.0,0.25087777777777776,0.30506666666666665,715.9643333333333,1078.5164023479956,False
2010-04-23 10:30:00+00:00,11.756666666666668,41.13,2.1784898417387795,1750.6666666666667,850.7233333333334,1.1716666666666666,0.0,0.2545222222222222,0.3046,828.0653333333333,1105.1389862787264,False
2010-04-23 11:00:00+00:00,11.743333333333334,40.19,2.210364242789216,1716.6666666666667,662.9333333333334,2.475,0.0,0.2572888888888889,0.3043666666666667,811.9833333333332,1116.5238501065767,False
2010-04-23 11:30:00+00:00,11.963333333333333,38.949999999999996,2.256611748494008,1335.6666666666667,495.6333333333334,1.816,0.0,0.2586666666666666,0.3044,631.7703333333333,1112.476150238226,False
2010-04-23 12:00:00+00:00,12.103333333333333,36.92333333333333,2.331975153916554,1086.3333333333333,435.1499999999999,0.9676666666666667,0.0,0.2594666666666667,0.30443333333333333,513.8356666666667,1093.0651670232492,False
2010-04-23 12:30:00+00:00,12.62,37.330000000000005,2.3182508285523777,856.6999999999999,200.15,0.5543333333333333,0.0,0.26009999999999994,0.3045333333333333,405.2191,1058.6231188355903,False
2010-04-23 13:00:00+00:00,12.333333333333334,38.62,2.272682294629938,461.6333333333334,143.56,1.116,0.0,0.26047777777777775,0.30469999999999997,218.35256666666666,1009.7394760503181,False
2010-04-23 13:30:00+00:00,11.316666666666668,42.26666666666667,2.141347084826847,347.5333333333333,125.89999999999999,0.805,0.0,0.26071111111111106,0.305,164.38326666666669,947.2508722357502,False
2010-04-23 14:00:00+00:00,11.313333333333333,42.550000000000004,2.135320124577348,315.09999999999997,130.85999999999999,0.3893333333333333,0.0,0.2608111111111111,0.3053666666666666,149.04229999999998,872.2267852331961,False
2010-04-23 14:30:00+00:00,11.376666666666667,41.336666666666666,2.1854139913626356,320.8333333333333,123.55,0.6546666666666666,0.0,0.2608111111111111,0.30576666666666663,151.75416666666666,785.9512331934629,False
2010-04-23 15:00:00+00:00,11.32,45.81666666666666,2.023489171395934,297.5333333333333,98.17666666666666,1.0013333333333334,0.0,0.2608333333333333,0.3062,140.73326666666665,689.900798841472,False
2010-04-23 15:30:00+00:00,10.596666666666666,49.47666666666667,1.891851934592397,232.1,75.88,1.5810000000000002,0.0,0.2609333333333333,0.30666666666666664,109.7833,585.7193580814919,False
2010-04-23 16:00:00+00:00,9.933333333333334,55.35666666666666,1.6748293191856838,180.63333333333333,56.68,1.8559999999999999,0.0,0.26095555555555555,0.307,85.43956666666668,475.1899454585876,False
2010-04-23 16:30:00+00:00,9.163333333333334,63.553333333333335,1.3696729985222251,136.6,48.82333333333333,1.8926666666666667,0.0,0.2609222222222222,0.30729999999999996,64.6118,360.20423799350533,False
2010-04-23 17:00:00+00:00,8.236666666666666,69.19,1.1600697502878918,115.53333333333335,31.973333333333333,1.7786666666666668,0.0,0.2608111111111111,0.3076333333333333,54.64726666666667,242.7301796680024,False
2010-04-23 17:30:00+00:00,7.646666666666666,72.66666666666667,1.0307315176996583,70.33333333333333,12.093333333333334,1.9573333333333334,0.0,0.2606444444444444,0.3079,33.26766666666666,124.7783006590647,False
2010-04-23 18:00:00+00:00,7.260000000000001,74.16666666666667,0.9754698348025777,26.093333333333334,0.8233333333333333,1.8476666666666668,0.0,0.26049999999999995,0.3081333333333333,12.342146666666665,18.33513459985443,False
2010-04-23 18:30:00+00:00,6.998666666666668,75.76666666666667,0.9160988196739291,3.748666666666667,-2.07,1.7803333333333333,0.0,0.2603111111111111,0.3083333333333333,1.7731193333333335,0.0,False
2010-04-23 19:00:00+00:00,6.792999999999999,77.36666666666667,0.8565922487534836,0.0,-2.353333333333333,1.6500000000000001,0.0,0.26014444444444446,0.3085333333333333,0.0,0.0,False
2010-04-23 19:30:00+00:00,6.771333333333334,77.8,0.8406760110555521,0.0,-2.3800000000000003,0.8116666666666666,0.0,0.25995555555555555,0.3086333333333333,0.0,0.0,False
2010-04-23 20:00:00+00:00,6.733999999999999,77.56666666666666,0.8499963574052533,0.0,-2.3533333333333335,0.22199999999999998,0.0,0.2597888888888889,0.3087333333333333,0.0,0.0,False
2010-04-23 20:30:00+00:00,6.311666666666667,78.03333333333333,0.8326290302520521,0.0,-2.3200000000000003,0.17966666666666667,0.0,0.25955555555555554,0.3087999999999999,0.0,0.0,False
2010-04-23 21:00:00+00:00,6.099666666666667,77.96666666666665,0.83515597723309,0.0,-2.6666666666666665,0.26166666666666666,0.0,0.2593444444444444,0.3087999999999999,0.0,0.0,False
2010-04-23 21:30:00+00:00,5.6930000000000005,80.06666666666666,0.75555714733039,0.0,-2.763333333333333,0.043666666666666666,0.0,0.25915555555555553,0.3087999999999999,0.0,0.0,False
2010-04-23 22:00:00+00:00,5.321000000000001,79.76666666666667,0.7669284087450617,0.0,-2.8266666666666667,0.08133333333333333,0.0,0.2589222222222222,0.3087999999999999,0.0,0.0,False
2010-04-23 22:30:00+00:00,4.9126666666666665,78.53333333333335,0.8136769278942659,0.0,-2.7466666666666666,0.2843333333333333,0.0,0.25867777777777773,0.3087999999999999,0.0,0.0,False
2010-04-23 23:00:00+00:00,4.602333333333333,80.23333333333333,0.748961702609568,0.0,-2.546666666666667,0.25433333333333336,0.0,0.2583666666666667,0.3087333333333333,0.0,0.0,False
2010-04-23 23:30:00+00:00,4.093,80.76666666666667,0.728608528942011,0.0,-2.78,1.1253333333333333,0.0,0.2581111111111111,0.3087,0.0,0.0,False
2010-04-24 00:00:00+00:00,3.7699999999999996,81.60000000000001,0.6967646425644224,0.0,-3.0733333333333337,1.4303333333333335,0.0,0.2582555555555555,0.3086333333333333,0.0,0.0,False
2010-04-24 00:30:00+00:00,4.308,76.76666666666667,0.879637023697008,0.0,-2.91,1.6053333333333333,0.0,0.25767777777777773,0.3086,0.0,0.0,False
2010-04-24 01:00:00+00:00,4.192666666666667,77.76666666666667,0.8412959969780546,0.0,-2.8433333333333333,1.8016666666666667,0.0,0.25706666666666667,0.3085,0.0,0.0,False
2010-04-24 01:30:00+00:00,3.9629999999999996,78.16666666666667,0.8256890710756503,0.0,-2.94,1.5663333333333334,0.0,0.2565333333333333,0.3084,0.0,0.0,False
2010-04-24 02:00:00+00:00,3.7463333333333337,77.7,0.8430116888449914,0.0,-2.9466666666666668,1.3686666666666667,0.0,0.25607777777777774,0.3083333333333333,0.0,0.0,False
2010-04-24 02:30:00+00:00,3.598333333333333,77.26666666666667,0.8587446624627493,0.0,-2.876666666666667,1.7033333333333331,0.0,0.2557555555555555,0.3082,0.0,0.0,False
2010-04-24 03:00:00+00:00,3.0690000000000004,79.5,0.7738008918915371,0.0,-2.83,1.28,0.0,0.2554888888888889,0.30806666666666666,0.0,0.0,False
2010-04-24 03:30:00+00:00,2.953,80.93333333333334,0.7194159636524794,0.0,-2.876666666666667,0.3606666666666667,0.0,0.25516666666666665,0.308,0.0,0.0,False
2010-04-24 04:00:00+00:00,2.6326666666666667,80.39999999999999,0.7391175639978734,0.0,-0.6066666666666668,1.2683333333333333,0.0,0.25466666666666665,0.3079,0.0,0.0,False
2010-04-24 04:30:00+00:00,2.985,76.73333333333333,0.8767424478786495,7.381333333333333,11.923333333333332,1.5330000000000001,0.0,0.25432222222222217,0.3077666666666667,3.4913706666666666,76.11285299268417,False
2010-04-24 05:00:00+00:00,2.508,78.13333333333334,0.8233184103201467,38.083333333333336,28.44666666666667,1.482,0.0,0.25404444444444446,0.3076333333333333,18.013416666666668,193.38150452918148,False
2010-04-24 05:30:00+00:00,2.9779999999999998,74.86666666666667,0.9454395919585337,86.09333333333332,48.086666666666666,1.7593333333333334,0.0,0.2537333333333333,0.30746666666666667,40.72214666666667,311.10973290780686,False
2010-04-24 06:00:00+00:00,3.1326666666666667,74.43333333333334,0.9611872917235621,139.53333333333333,62.04333333333333,1.2263333333333333,0.0,0.2534,0.3073666666666667,65.99926666666666,427.28266995941317,False
2010-04-24 06:30:00+00:00,3.6073333333333335,72.5,1.033088876257109,174.86666666666667,75.92,0.9359999999999999,0.0,0.25314444444444445,0.3072333333333333,82.71193333333332,539.9120667931447,False
2010-04-24 07:00:00+00:00,4.359333333333333,68.52,1.1817041129197028,210.4,309.28666666666663,0.4776666666666667,0.0,0.2528444444444444,0.3071,99.5192,647.0703217856659,False
2010-04-24 07:30:00+00:00,5.564666666666667,63.38666666666666,1.3736158102790368,721.4333333333334,538.5066666666667,0.28633333333333333,0.0,0.25256666666666666,0.307,341.23796666666664,746.9234705844696,False
2010-04-24 08:00:00+00:00,8.756666666666666,52.74666666666667,1.7720944707528938,1109.6666666666667,625.1266666666667,1.0716666666666665,0.0,0.2523555555555555,0.30693333333333334,524.8723333333334,837.7625735171173,False
2010-04-24 08:30:00+00:00,11.090000000000002,47.68000000000001,1.9617592819437482,1285.6666666666667,702.16,0.96,0.0,0.25216666666666665,0.3069,608.1203333333333,918.0329632271623,False
2010-04-24 09:00:00+00:00,12.030000000000001,43.839999999999996,2.1049339752416176,1439.3333333333333,768.8566666666667,1.5043333333333333,0.0,0.2521111111111111,0.30683333333333335,680.8046666666665,986.3608519792491,False
2010-04-24 09:30:00+00:00,11.94,43.14333333333334,2.1306461340416174,1565.6666666666667,829.7233333333334,1.383,0.0,0.2525,0.3068,740.5603333333333,1041.5768432648217,False
2010-04-24 10:00:00+00:00,12.040000000000001,41.946666666666665,2.1750790776485545,1674.3333333333333,872.1,1.9703333333333333,0.0,0.2544555555555555,0.3067666666666667,791.9596666666666,1082.7359453219522,False
2010-04-24 10:30:00+00:00,12.11,41.74666666666666,2.182576471259767,1744.6666666666667,868.3966666666666,2.802,0.0,0.2570111111111111,0.3067666666666667,825.2273333333333,1109.1337440516506,False
2010-04-24 11:00:00+00:00,12.246666666666668,40.00333333333334,2.243182827426653,1732.6666666666667,952.2399999999999,2.8373333333333335,0.0,0.2578888888888889,0.3064,819.5513333333333,1120.31845854346,False
2010-04-24 11:30:00+00:00,12.853333333333333,38.416666666666664,2.3016303026956852,1889.6666666666667,971.15,3.044333333333333,0.0,0.2584888888888888,0.30633333333333335,893.8123333333333,1116.098672890914,False
2010-04-24 12:00:00+00:00,13.093333333333334,37.66,2.329465084000644,1916.0,865.0133333333333,3.106333333333333,0.0,0.25889999999999996,0.3063,906.268,1096.5466119759246,False
2010-04-24 12:30:00+00:00,13.663333333333334,35.663333333333334,2.404533964552225,1613.0,303.06333333333333,2.5833333333333335,0.0,0.25957777777777774,0.30633333333333335,762.9490000000001,1061.9969051641863,False
2010-04-24 13:00:00+00:00,13.813333333333333,35.9,2.3966001317525722,665.6666666666666,401.46,0.967,0.0,0.2597888888888889,0.3064,314.8603333333333,1013.0408590760535,False
2010-04-24 13:30:00+00:00,14.106666666666667,36.56666666666666,2.3712127664589997,897.0,474.42333333333335,1.5096666666666667,0.0,0.2598444444444444,0.3063666666666667,424.281,950.5163374572218,False
2010-04-24 14:00:00+00:00,13.549999999999999,40.17333333333334,2.237247080028044,977.3333333333334,373.8566666666666,2.7593333333333327,0.0,0.2599888888888889,0.30643333333333334,462.27866666666665,875.4934213557873,False
2010-04-24 14:30:00+00:00,13.566666666666668,40.86,2.2128387414785435,803.6666666666666,314.04333333333335,1.837,0.0,0.2598777777777778,0.3065333333333333,380.13433333333336,789.2560950299985,False
2010-04-24 15:00:00+00:00,13.623333333333333,41.26,2.1987088264156927,632.3333333333334,294.2633333333333,1.7813333333333332,0.0,0.25958888888888887,0.3066,299.09366666666665,693.2802710281699,False
2010-04-24 15:30:00+00:00,13.426666666666668,43.49,2.1164458980397907,666.6999999999999,508.5133333333333,1.5953333333333333,0.0,0.2598444444444444,0.3067,315.34909999999996,589.2085305351626,False
2010-04-24 16:00:00+00:00,13.653333333333334,44.653333333333336,2.0728760509085524,905.1,228.22666666666666,2.7106666666666666,0.0,0.25976666666666665,0.3067,428.1123,478.82201129565965,False
2010-04-24 16:30:00+00:00,13.066666666666668,49.45333333333334,1.8931036157538716,451.5333333333333,227.68999999999997,2.3313333333333333,0.0,0.2596888888888889,0.3067,213.57526666666664,364.0099242417014,False
2010-04-24 17:00:00+00:00,12.696666666666667,52.26,1.7879866779759264,401.56666666666666,87.41666666666667,2.126333333333333,0.0,0.2595222222222222,0.3067,189.94103333333337,246.73722053470047,False
2010-04-24 17:30:00+00:00,11.926666666666668,56.943333333333335,1.6119897586176999,166.29999999999998,34.49333333333333,2.299,0.0,0.25945555555555555,0.3066333333333333,78.6599,129.01096238610046,False
2010-04-24 18:00:00+00:00,11.020000000000001,61.44333333333333,1.443222392188759,65.27666666666666,5.82,0.9133333333333332,0.0,0.2593555555555555,0.3066,30.87586333333333,21.29249042191614,False
2010-04-24 18:30:00+00:00,10.34,64.04333333333334,1.3451325957183382,13.011333333333333,-2.7433333333333336,0.3913333333333333,0.0,0.25905555555555554,0.3065,6.154360666666666,0.0,False
2010-04-24 19:00:00+00:00,9.51,67.07333333333334,1.2310772803667136,0.09666666666666666,-3.1199999999999997,0.48066666666666674,0.0,0.2587222222222222,0.3064,0.04572333333333333,0.0,False
2010-04-24 19:30:00+00:00,8.576666666666666,70.87333333333333,1.0885967923311635,0.0,-3.2066666666666666,0.5433333333333333,0.0,0.25843333333333335,0.30633333333333335,0.0,0.0,False
2010-04-24 20:00:00+00:00,7.890000000000001,73.86666666666667,0.9761583373306543,0.0,-3.223333333333333,0.38633333333333336,0.0,0.2580333333333333,0.30623333333333336,0.0,0.0,False
2010-04-24 20:30:00+00:00,7.266666666666667,76.23333333333333,0.8872505750909535,0.0,-2.486666666666667,0.15166666666666664,0.0,0.25755555555555554,0.3061333333333333,0.0,0.0,False
2010-04-24 21:00:00+00:00,6.890666666666667,76.7,0.8694905205742014,0.0,-2.3833333333333333,0.2733333333333334,0.0,0.25724444444444444,0.30606666666666665,0.0,0.0,False
2010-04-24 21:30:00+00:00,6.620333333333334,76.73333333333333,0.8677495921889923,0.0,-2.53,0.37233333333333335,0.0,0.2570111111111111,0.30596666666666666,0.0,0.0,False
2010-04-24 22:00:00+00:00,6.387666666666667,74.33333333333333,0.9565340508924249,0.0,-2.2566666666666664,0.9329999999999999,0.0,0.2567333333333333,0.30583333333333323,0.0,0.0,False
2010-04-24 22:30:00+00:00,6.214666666666666,74.63333333333333,0.9448128476070852,0.0,-1.9833333333333332,1.418,0.0,0.2564444444444444,0.30573333333333336,0.0,0.0,False
2010-04-24 23:00:00+00:00,6.014333333333333,76.23333333333333,0.8845454807422165,0.0,-2.2466666666666666,0.7063333333333333,0.0,0.25616666666666665,0.3056,0.0,0.0,False
2010-04-24 23:30:00+00:00,5.833666666666666,77.36666666666666,0.8418837399586482,0.0,-2.61,1.079,0.0,0.2559333333333333,0.3055,0.0,0.0,False
2010-04-25 00:00:00+00:00,5.822,77.39999999999999,0.8401719303320125,0.0,-3.1733333333333333,1.3463333333333332,0.0,0.25558888888888887,0.3054,0.0,0.0,False
2010-04-25 00:30:00+00:00,5.785666666666667,75.63333333333334,0.9051400702019378,0.0,-2.9899999999999998,1.8926666666666667,0.0,0.25527777777777777,0.30526666666666663,0.0,0.0,False
