TIMESTAMP,ta,rh,vpd,ppfd_in,netrad,precip,swc_shallow,sw_in,ext_rad,n_sources,interpolated
2009-02-16 13:30:00+00:00,-3.447,62.54,0.17726718,392.2,,0.0,,185.5106,349.5928365404799,2,False
2009-02-16 14:00:00+00:00,-1.192,53.17,0.26209334,627.3,,0.0,,296.7129,462.66058766793344,2,False
2009-02-16 14:30:00+00:00,-0.533,50.19,0.2926029,653.6,,0.0,,309.1528,564.5634643029558,2,False
2009-02-16 15:00:00+00:00,-0.052,48.76,0.31177862,785.1,,0.0,,371.3523,653.5577208656783,2,False
2009-02-16 15:30:00+00:00,0.142,48.25,0.31936746,861.9,,0.0,,407.6787,728.1204998715447,2,False
2009-02-16 16:00:00+00:00,0.903,46.39,0.34964367,883.5,,0.0,,417.8955,786.9758910194024,2,False
2009-02-16 16:30:00+00:00,1.286,45.38,0.36622796,1009.5,,0.0,,477.4935,829.1167646084425,2,False
2009-02-16 17:00:00+00:00,1.178,45.4,0.36325113,973.6,,0.0,,460.5128,853.8220056667059,2,False
2009-02-16 17:30:00+00:00,2.333,42.73,0.41398727,1297.5,,0.0,,613.7175,860.6688538756283,2,False
2009-02-16 18:00:00+00:00,2.896,40.18,0.45014155,1244.2,,0.0,,588.5065999999999,849.5401381226491,2,False
2009-02-16 18:30:00+00:00,3.389,38.08,0.4825473,1215.5,,0.0,,574.9314999999999,820.6262818761097,2,False
2009-02-16 19:00:00+00:00,3.961,34.56,0.53102661,1124.3,,0.0,,531.7939,774.4220450569403,2,False
2009-02-16 19:30:00+00:00,3.871,35.12,0.52314955,1011.6,,0.0,,478.4868,711.7180581499283,2,False
2009-02-16 20:00:00+00:00,4.011,34.33,0.53477527,878.3,,0.0,,415.4359,633.5872934116945,2,False
2009-02-16 20:30:00+00:00,4.2,32.68,0.55555998,734.8,,0.0,,347.5604,541.3667046687158,2,False
2009-02-16 21:00:00+00:00,4.013,32.82,0.54714891,531.2,,0.0,,251.2576,436.63434987322233,2,False
2009-02-16 21:30:00+00:00,4.063,32.26,0.55365774,355.4,,0.0,,168.1042,321.1823878845531,2,False
2009-02-16 22:00:00+00:00,3.64,32.58,0.53482955,189.2,,0.0,,89.49159999999999,196.98641154321967,2,False
2009-02-16 22:30:00+00:00,2.825,34.2,0.49264426,49.1,,0.0,,23.2243,66.1716417997724,2,False
2009-02-16 23:00:00+00:00,1.734,37.62,0.43197192,3.1,,0.0,,1.4663,0.0,2,False
2009-02-16 23:30:00+00:00,0.584,42.1,0.36899214,0.0,,0.0,,0.0,0.0,2,False
2009-02-17 00:00:00+00:00,0.096,45.16,0.33730444,0.0,,0.0,,0.0,0.0,2,False
2009-02-17 00:30:00+00:00,0.503,45.11,0.3477585,0.0,,0.0,,0.0,0.0,2,False
2009-02-17 01:00:00+00:00,0.231,45.48,0.33864993,0.0,,0.0,,0.0,0.0,2,False
2009-02-17 01:30:00+00:00,-0.214,46.79,0.3199579,0.0,,0.0,,0.0,0.0,2,False
2009-02-17 02:00:00+00:00,-0.668,48.41,0.30007452,0.0,,0.0,,0.0,0.0,2,False
2009-02-17 02:30:00+00:00,-0.98,49.75,0.28565793,0.0,,0.0,,0.0,0.0,2,False
2009-02-17 03:00:00+00:00,-1.198,51.08,0.27366941,0.0,,0.0,,0.0,0.0,2,False
2009-02-17 03:30:00+00:00,-1.547,52.56,0.25864152,0.0,,0.0,,0.0,0.0,2,False
2009-02-17 04:00:00+00:00,-1.729,52.85,0.25362287,0.0,,0.0,,0.0,0.0,2,False
2009-02-17 04:30:00+00:00,-2.15,54.32,0.23816219,0.0,,0.0,,0.0,0.0,2,False
2009-02-17 05:00:00+00:00,-2.336,54.73,0.23278267,0.0,,0.0,,0.0,0.0,2,False
2009-02-17 05:30:00+00:00,-2.673,56.06,0.2203397,0.0,,0.0,,0.0,0.0,2,False
2009-02-17 06:00:00+00:00,-3.02,56.76,0.21127789,0.0,,0.0,,0.0,0.0,2,False
2009-02-17 06:30:00+00:00,-3.328,57.48,0.20301818,0.0,,0.0,,0.0,0.0,2,False
2009-02-17 07:00:00+00:00,-3.645,58.57,0.19315634,0.0,,0.0,,0.0,0.0,2,False
2009-02-17 07:30:00+00:00,-3.965,59.73,0.18327413,0.0,,0.0,,0.0,0.0,2,False
2009-02-17 08:00:00+00:00,-4.227,61.1,0.17356872,0.0,,0.0,,0.0,0.0,2,False
2009-02-17 08:30:00+00:00,-4.547,62.22,0.1645342,0.0,,0.0,,0.0,0.0,2,False
2009-02-17 09:00:00+00:00,-4.903,63.19,0.15603196,0.0,,0.0,,0.0,0.0,2,False
2009-02-17 09:30:00+00:00,-5.093,63.54,0.15232818,0.0,,0.0,,0.0,0.0,2,False
2009-02-17 10:00:00+00:00,-5.347,63.97,0.14764225,0.0,,0.0,,0.0,0.0,2,False
2009-02-17 10:30:00+00:00,-5.52,64.53,0.14343789,0.0,,0.0,,0.0,0.0,2,False
2009-02-17 11:00:00+00:00,-5.816,66.3,0.1332248,0.0,,0.0,,0.0,0.0,2,False
2009-02-17 11:30:00+00:00,-5.897,67.19,0.12890276,0.2,,0.0,,0.0946,0.0,2,False
2009-02-17 12:00:00+00:00,-6.109,67.97,0.1238053,14.8,,0.0,,7.0004,0.0,2,False
2009-02-17 12:30:00+00:00,-5.578,66.54,0.13471038,105.8,,0.0,,50.0434,104.15479040676378,2,False
2009-02-17 13:00:00+00:00,-4.408,62.01,0.16720146,273.2,,0.0,,129.22359999999998,233.6773340551381,2,False
2009-02-17 13:30:00+00:00,-3.569,58.79,0.19323245,453.3,,0.0,,214.4109,356.04641504804334,2,False
2009-02-17 14:00:00+00:00,-2.544,54.27,0.23153301,634.2,,0.0,,299.9766,469.16804414621663,2,False
2009-02-17 14:30:00+00:00,-1.202,48.84,0.28611612,803.5,,0.0,,380.0555,571.106473260127,2,False
2009-02-17 15:00:00+00:00,-0.739,46.32,0.31060855,950.1,,0.0,,449.3973,660.1173202735962,2,False
2009-02-17 15:30:00+00:00,-0.483,45.02,0.32415864,1076.1,,0.0,,508.99529999999993,734.6774192499893,2,False
2009-02-17 16:00:00+00:00,0.241,41.08,0.36624695,1173.5,,0.0,,555.0654999999999,793.5108852160928,2,False
2009-02-17 16:30:00+00:00,1.263,38.66,0.41060369,1240.1,,0.0,,586.5672999999999,835.6109474939344,2,False
2009-02-17 17:00:00+00:00,2.353,34.53,0.47393983,1277.0,,0.0,,604.021,860.2571779591265,2,False
2009-02-17 17:30:00+00:00,2.396,33.68,0.48157099,1278.0,,0.0,,604.4939999999999,867.0278194055883,2,False
2009-02-17 18:00:00+00:00,3.166,32.01,0.52153508,1212.4,,0.0,,573.4652,855.8070030436281,2,False
2009-02-17 18:30:00+00:00,3.289,30.79,0.53554808,1110.0,,0.0,,525.03,826.78673161537,2,False
2009-02-17 19:00:00+00:00,3.964,29.36,0.57334441,1117.1,,0.0,,528.3883,780.4635941826702,2,False
2009-02-17 19:30:00+00:00,4.863,28.96,0.61418939,1017.7,,0.0,,481.3721,717.6302687947424,2,False
2009-02-17 20:00:00+00:00,4.835,28.24,0.61919927,887.6,,0.0,,419.8348,639.361958433362,2,False
2009-02-17 20:30:00+00:00,4.961,27.23,0.63347561,731.8,,0.0,,346.1414,546.9979923360943,2,False
2009-02-17 21:00:00+00:00,5.251,26.22,0.65541265,554.8,,0.0,,262.4204,442.1189075292406,2,False
2009-02-17 21:30:00+00:00,5.307,25.95,0.66038596,370.8,,0.0,,175.3884,326.51940274626736,2,False
2009-02-17 22:00:00+00:00,4.458,27.04,0.61312712,194.2,,0.0,,91.8566,202.1776275402937,2,False
2009-02-17 22:30:00+00:00,3.411,28.62,0.55713776,50.1,,0.0,,23.6973,71.22133211343427,2,False
2009-02-17 23:00:00+00:00,1.461,28.74,0.4838656,3.4,,0.0,,1.6082,0.0,2,False
2009-02-17 23:30:00+00:00,0.351,33.31,0.41787631,0.0,,0.0,,0.0,0.0,2,False
2009-02-18 00:00:00+00:00,-0.872,50.05,0.28621614,0.0,,0.0,,0.0,0.0,2,False
2009-02-18 00:30:00+00:00,-1.578,59.99,0.21763406,0.0,,0.0,,0.0,0.0,2,False
2009-02-18 01:00:00+00:00,-2.237,65.71,0.17762573,0.0,,0.0,,0.0,0.0,2,False
2009-02-18 01:30:00+00:00,-2.565,69.86,0.15236141,0.0,,0.0,,0.0,0.0,2,False
2009-02-18 02:00:00+00:00,-2.475,73.4,0.13537134,0.0,,0.0,,0.0,0.0,2,False
2009-02-18 02:30:00+00:00,-2.669,75.5,0.12289337,0.0,,0.0,,0.0,0.0,2,False
2009-02-18 03:00:00+00:00,-2.905,78.7,0.10497475,0.0,,0.0,,0.0,0.0,2,False
2009-02-18 03:30:00+00:00,-3.197,80.3,0.094989538,0.0,,0.0,,0.0,0.0,2,False
2009-02-18 04:00:00+00:00,-3.303,79.8,0.096629093,0.0,,0.0,,0.0,0.0,2,False
2009-02-18 04:30:00+00:00,-3.339,75.4,0.11735949,0.0,,0.0,,0.0,0.0,2,False
2009-02-18 05:00:00+00:00,-3.526,71.2,0.13547972,0.0,,0.0,,0.0,0.0,2,False
2009-02-18 05:30:00+00:00,-3.718,70.0,0.13910039,0.0,,0.0,,0.0,0.0,2,False
2009-02-18 06:00:00+00:00,-3.602,72.0,0.13096563,0.0,,0.0,,0.0,0.0,2,False
2009-02-18 06:30:00+00:00,-3.649,76.1,0.11139384,0.0,,0.0,,0.0,0.0,2,False
2009-02-18 07:00:00+00:00,-3.962,78.8,0.096505872,0.0,,0.0,,0.0,0.0,2,False
2009-02-18 07:30:00+00:00,-4.011,80.8,0.087078847,0.0,,0.0,,0.0,0.0,2,False
2009-02-18 08:00:00+00:00,-4.235,80.2,0.088292581,0.0,,0.0,,0.0,0.0,2,False
2009-02-18 08:30:00+00:00,-4.79,82.1,0.07653027,0.0,,0.0,,0.0,0.0,2,False
2009-02-18 09:00:00+00:00,-4.839,86.6,0.057077765,0.0,,0.0,,0.0,0.0,2,False
2009-02-18 09:30:00+00:00,-4.316,87.9,0.053626836,0.0,,0.0,,0.0,0.0,2,False
2009-02-18 10:00:00+00:00,-4.017,87.6,0.05621295,0.0,,0.0,,0.0,0.0,2,False
2009-02-18 10:30:00+00:00,-3.845,87.9,0.05556947,0.0,,0.0,,0.0,0.0,2,False
2009-02-18 11:00:00+00:00,-3.348,89.4,0.05053538,0.0,,0.0,,0.0,0.0,2,False
2009-02-18 11:30:00+00:00,-2.771,88.2,0.058740394,0.2,,0.0,,0.0946,0.0,2,False
2009-02-18 12:00:00+00:00,-2.825,87.8,0.060487058,15.3,,0.0,,7.2369,0.0,2,False
2009-02-18 12:30:00+00:00,-2.211,88.9,0.057610396,54.4,,0.0,,25.7312,110.61718743104092,2,False
2009-02-18 13:00:00+00:00,-1.399,86.8,0.072757091,153.6,,0.0,,72.6528,240.21680753176403,2,False
2009-02-18 13:30:00+00:00,-0.307,84.2,0.094363509,337.5,,0.0,,159.6375,362.6450425543206,2,False
2009-02-18 14:00:00+00:00,0.773,80.2,0.12792525,338.3,,0.0,,160.0159,475.8068577420863,2,False
2009-02-18 14:30:00+00:00,1.982,76.7,0.16424756,402.5,,0.0,,190.3825,577.7657866236555,2,False
2009-02-18 15:00:00+00:00,3.224,69.76,0.23292089,301.4,,0.0,,142.5622,666.7770686530724,2,False
2009-02-18 15:30:00+00:00,3.662,65.56,0.27363111,191.7,,0.0,,90.6741,741.3175063622906,2,False
2009-02-18 16:00:00+00:00,4.051,61.69,0.31285352,225.6,,0.0,,106.7088,800.1115310939671,2,False
2009-02-18 16:30:00+00:00,4.241,59.68,0.33370336,187.8,,0.0,,88.8294,842.1530312618186,2,False
2009-02-18 17:00:00+00:00,4.382,59.86,0.33552427,237.8,,0.0,,112.4794,866.7225695980189,2,False
2009-02-18 17:30:00+00:00,4.683,59.84,0.34285983,196.5,,0.0,,92.9445,873.3996947514513,2,False
2009-02-18 18:00:00+00:00,5.039,58.88,0.35991443,207.6,,0.0,,98.1948,862.0701365474976,2,False
2009-02-18 18:30:00+00:00,4.597,66.15,0.28725138,184.5,,0.0,,87.26849999999999,832.9277617721144,2,False
2009-02-18 19:00:00+00:00,2.677,82.9,0.12668453,143.1,,0.254,,67.68629999999999,786.471257002695,2,False
2009-02-18 19:30:00+00:00,2.089,87.0,0.09234592,100.1,,0.508,,47.3473,723.4955952408794,2,False
2009-02-18 20:00:00+00:00,1.661,88.7,0.077841157,91.8,,1.016,,43.4214,645.0784323643076,2,False
2009-02-18 20:30:00+00:00,1.368,89.6,0.070145775,95.8,,0.508,,45.3134,552.5616661773757,2,False
2009-02-18 21:00:00+00:00,1.266,90.6,0.062936263,52.6,,0.254,,24.8798,447.5284736213896,2,False
2009-02-18 21:30:00+00:00,1.99,92.0,0.056426379,48.6,,0.254,,22.9878,331.7762190844545,2,False
2009-02-18 22:00:00+00:00,3.076,92.6,0.056401897,20.9,,0.254,,9.885699999999998,207.28569740788384,2,False
2009-02-18 22:30:00+00:00,4.01,93.2,0.055371029,8.5,,0.254,,4.0205,76.18723790920214,2,False
2009-02-18 23:00:00+00:00,4.54,93.3,0.056629283,0.8,,0.0,,0.3784,0.0,2,False
2009-02-18 23:30:00+00:00,4.895,93.5,0.056322957,0.0,,0.0,,0.0,0.0,2,False
2009-02-19 00:00:00+00:00,5.218,93.6,0.056722582,0.0,,0.0,,0.0,0.0,2,False
2009-02-19 00:30:00+00:00,5.527,93.7,0.057051995,0.0,,0.0,,0.0,0.0,2,False
2009-02-19 01:00:00+00:00,5.799,93.9,0.056295588,0.0,,0.0,,0.0,0.0,2,False
2009-02-19 01:30:00+00:00,6.065,93.9,0.057344189,0.0,,0.0,,0.0,0.0,2,False
2009-02-19 02:00:00+00:00,6.293,93.8,0.059211655,0.0,,0.0,,0.0,0.0,2,False
2009-02-19 02:30:00+00:00,6.5,93.8,0.060064853,0.0,,0.0,,0.0,0.0,2,False
2009-02-19 03:00:00+00:00,6.664,93.8,0.060748475,0.0,,0.0,,0.0,0.0,2,False
2009-02-19 03:30:00+00:00,6.822,93.7,0.062404091,0.0,,0.0,,0.0,0.0,2,False
2009-02-19 04:00:00+00:00,6.854,93.5,0.064527205,0.0,,0.0,,0.0,0.0,2,False
2009-02-19 04:30:00+00:00,6.968,93.7,0.063034342,0.0,,0.0,,0.0,0.0,2,False
2009-02-19 05:00:00+00:00,7.09,93.8,0.062556304,0.0,,0.0,,0.0,0.0,2,False
2009-02-19 05:30:00+00:00,7.24,94.0,0.061165192,0.0,,0.0,,0.0,0.0,2,False
2009-02-19 06:00:00+00:00,7.36,93.9,0.062698606,0.0,,0.0,,0.0,0.0,2,False
2009-02-19 06:30:00+00:00,7.42,93.5,0.06708533,0.0,,0.0,,0.0,0.0,2,False
2009-02-19 07:00:00+00:00,7.46,93.6,0.066234528,0.0,,0.0,,0.0,0.0,2,False
2009-02-19 07:30:00+00:00,7.49,93.4,0.068444862,0.0,,0.0,,0.0,0.0,2,False
2009-02-19 08:00:00+00:00,7.56,93.4,0.068773697,0.0,,0.0,,0.0,0.0,2,False
2009-02-19 08:30:00+00:00,7.57,92.4,0.079248178,0.0,,0.0,,0.0,0.0,2,False
2009-02-19 09:00:00+00:00,7.58,91.5,0.088693513,0.0,,0.0,,0.0,0.0,2,False
2009-02-19 09:30:00+00:00,7.44,90.8,0.09508176,0.0,,0.0,,0.0,0.0,2,False
2009-02-19 10:00:00+00:00,7.24,90.9,0.092767208,0.0,,0.0,,0.0,0.0,2,False
2009-02-19 10:30:00+00:00,6.804,91.4,0.085080993,0.0,,0.0,,0.0,0.0,2,False
2009-02-19 11:00:00+00:00,6.202,93.1,0.065483186,0.0,,0.0,,0.0,0.0,2,False
2009-02-19 11:30:00+00:00,5.817,93.9,0.05636601,0.2,,0.0,,0.0946,0.0,2,False
2009-02-19 12:00:00+00:00,5.358,94.6,0.048329349,13.0,,0.0,,6.149,0.0,2,False
2009-02-19 12:30:00+00:00,5.261,95.3,0.041780829,90.2,,0.0,,42.6646,117.17019295289104,2,False
2009-02-19 13:00:00+00:00,5.66,95.5,0.041130278,252.6,,0.0,,119.4798,246.8398159596865,2,False
2009-02-19 13:30:00+00:00,6.397,93.7,0.060600892,439.6,,0.0,,207.9308,369.3195536201762,2,False
2009-02-19 14:00:00+00:00,7.29,87.0,0.13298003,589.2,,0.0,,278.6916,482.5134572343359,2,False
2009-02-19 14:30:00+00:00,8.16,78.6,0.23231883,627.7,,0.0,,296.9021,584.4844811208357,2,False
2009-02-19 15:00:00+00:00,8.34,75.4,0.27034992,322.9,,0.0,,152.7317,673.4876306819764,2,False
2009-02-19 15:30:00+00:00,7.96,76.7,0.24952015,178.4,,0.254,,84.3832,747.9998240221281,2,False
2009-02-19 16:00:00+00:00,7.59,75.6,0.25477685,151.9,,0.0,,71.8487,806.7459561035923,2,False
2009-02-19 16:30:00+00:00,6.969,67.22,0.32800125,252.1,,0.0,,119.2433,848.7207194073933,2,False
2009-02-19 17:00:00+00:00,7.24,64.91,0.35771443,345.9,,0.0,,163.61069999999998,873.2058076826485,2,False
2009-02-19 17:30:00+00:00,7.53,62.42,0.39078985,405.1,,0.0,,191.6123,879.7822083751028,2,False
2009-02-19 18:00:00+00:00,8.02,53.34,0.50173194,634.6,,0.0,,300.1658,868.3373733703058,2,False
2009-02-19 18:30:00+00:00,8.39,50.39,0.54706242,584.9,,0.0,,276.6577,839.0671453320955,2,False
2009-02-19 19:00:00+00:00,8.27,52.5,0.51953715,645.6,,0.0,,305.3688,792.4724066624011,2,False
2009-02-19 19:30:00+00:00,7.95,50.37,0.53112614,172.9,,0.0,,81.7817,729.3505084182445,2,False
2009-02-19 20:00:00+00:00,7.71,48.17,0.54565227,307.0,,0.0,,145.21099999999998,650.7816258507179,2,False
2009-02-19 20:30:00+00:00,6.856,50.03,0.49613361,328.9,,0.0,,155.56969999999998,558.110274050126,2,False
2009-02-19 21:00:00+00:00,5.02,54.84,0.39475101,125.1,,0.0,,59.17229999999999,452.9223000052466,2,False
2009-02-19 21:30:00+00:00,4.138,55.48,0.36580202,241.5,,0.0,,114.2295,337.01774479630774,2,False
2009-02-19 22:00:00+00:00,4.088,47.26,0.43181864,145.5,,0.0,,68.8215,212.38004031458908,2,False
2009-02-19 22:30:00+00:00,3.415,42.8,0.44658607,50.0,,0.0,,23.65,81.14206762943289,2,False
2009-02-19 23:00:00+00:00,1.913,36.42,0.44597826,4.7,,0.0,,2.2231,0.0,2,False
2009-02-19 23:30:00+00:00,1.127,34.43,0.43463004,0.0,,0.0,,0.0,0.0,2,False
2009-02-20 00:00:00+00:00,0.308,31.47,0.42806473,0.0,,0.0,,0.0,0.0,2,False
2009-02-20 00:30:00+00:00,-0.438,32.17,0.40124146,0.0,,0.0,,0.0,0.0,2,False
2009-02-20 01:00:00+00:00,-0.815,31.93,0.39168153,0.0,,0.0,,0.0,0.0,2,False
2009-02-20 01:30:00+00:00,-1.247,34.0,0.36788765,0.0,,0.0,,0.0,0.0,2,False
2009-02-20 02:00:00+00:00,-1.659,37.05,0.34037082,0.0,,0.0,,0.0,0.0,2,False
2009-02-20 02:30:00+00:00,-1.993,39.46,0.31933881,0.0,,0.0,,0.0,0.0,2,False
2009-02-20 03:00:00+00:00,-2.554,35.03,0.32870082,0.0,,0.0,,0.0,0.0,2,False
2009-02-20 03:30:00+00:00,-2.859,34.56,0.32362514,0.0,,0.0,,0.0,0.0,2,False
2009-02-20 04:00:00+00:00,-3.147,38.66,0.29688004,0.0,,0.0,,0.0,0.0,2,False
2009-02-20 04:30:00+00:00,-3.229,38.66,0.29506061,0.0,,0.0,,0.0,0.0,2,False
2009-02-20 05:00:00+00:00,-3.469,39.06,0.28790225,0.0,,0.0,,0.0,0.0,2,False
2009-02-20 05:30:00+00:00,-3.729,41.52,0.27092848,0.0,,0.0,,0.0,0.0,2,False
2009-02-20 06:00:00+00:00,-3.834,41.11,0.27067778,0.0,,0.0,,0.0,0.0,2,False
2009-02-20 06:30:00+00:00,-4.014,42.3,0.26163081,0.0,,0.0,,0.0,0.0,2,False
2009-02-20 07:00:00+00:00,-4.184,43.32,0.2537255,0.0,,0.0,,0.0,0.0,2,False
2009-02-20 07:30:00+00:00,-4.217,43.53,0.25215533,0.0,,0.0,,0.0,0.0,2,False
2009-02-20 08:00:00+00:00,-4.267,43.41,0.25173708,0.0,,0.0,,0.0,0.0,2,False
2009-02-20 08:30:00+00:00,-4.354,41.74,0.2574647,0.0,,0.0,,0.0,0.0,2,False
2009-02-20 09:00:00+00:00,-4.5,41.93,0.25380148,0.0,,0.0,,0.0,0.0,2,False
2009-02-20 09:30:00+00:00,-4.522,41.07,0.25713086,0.0,,0.0,,0.0,0.0,2,False
2009-02-20 10:00:00+00:00,-4.644,41.05,0.25484791,0.0,,0.0,,0.0,0.0,2,False
2009-02-20 10:30:00+00:00,-4.728,40.96,0.25361382,0.0,,0.0,,0.0,0.0,2,False
2009-02-20 11:00:00+00:00,-4.961,43.79,0.23721608,0.0,,0.0,,0.0,0.0,2,False
2009-02-20 11:30:00+00:00,-4.873,44.66,0.23511383,0.3,,0.0,,0.1419,0.0,2,False
2009-02-20 12:00:00+00:00,-4.888,44.66,0.23484568,18.8,,0.0,,8.8924,0.0,2,False
2009-02-20 12:30:00+00:00,-4.896,47.08,0.2244393,72.6,,0.0,,34.3398,123.95773051544144,2,False
2009-02-20 13:00:00+00:00,-4.667,47.11,0.22825084,168.7,,0.0,,79.79509999999999,253.6833546145345,2,False
2009-02-20 13:30:00+00:00,-4.226,44.53,0.24752147,260.8,,0.0,,123.3584,376.1976365495845,2,False
2009-02-20 14:00:00+00:00,-3.913,41.43,0.26760785,469.9,,0.0,,222.2627,489.40400455104447,2,False
2009-02-20 14:30:00+00:00,-3.414,37.28,0.29753858,688.0,,0.0,,325.424,591.3651701781587,2,False
2009-02-20 15:00:00+00:00,-3.162,33.76,0.32023539,900.9,,0.0,,426.1257,680.3362810399818,2,False
2009-02-20 15:30:00+00:00,-2.853,31.58,0.33851415,1092.5,,0.0,,516.7524999999999,754.79478043108,2,False
2009-02-20 16:00:00+00:00,-2.411,32.4,0.34567034,1146.9,,0.0,,542.4837,813.4664628919174,2,False
2009-02-20 16:30:00+00:00,-1.851,31.53,0.36499137,1218.6,,0.0,,576.3978,855.3472798017435,2,False
2009-02-20 17:00:00+00:00,-1.653,32.42,0.36556748,1070.0,,0.0,,506.11,879.7205218402106,2,False
2009-02-20 17:30:00+00:00,-1.37,31.94,0.37594382,1115.1,,0.0,,527.4422999999999,886.1690842680597,2,False
2009-02-20 18:00:00+00:00,-0.817,30.82,0.3980101,1106.9,,0.0,,523.5637,874.5826051240655,2,False
2009-02-20 18:30:00+00:00,-0.387,30.53,0.41247968,1014.6,,0.0,,479.9058,845.1593541741046,2,False
2009-02-20 19:00:00+00:00,-0.189,30.95,0.41596479,1069.0,,0.0,,505.637,798.4028402779377,2,False
2009-02-20 19:30:00+00:00,0.47,30.31,0.44046759,1040.3,,0.0,,492.0619,735.1131952223801,2,False
2009-02-20 20:00:00+00:00,0.431,30.52,0.43789765,848.6,,0.0,,401.3878,656.3734814596993,2,False
2009-02-20 20:30:00+00:00,0.186,31.42,0.4245899,618.0,,0.0,,292.314,563.5311580569617,2,False
2009-02-20 21:00:00+00:00,0.353,31.32,0.43040815,552.4,,0.0,,261.2852,458.1750220199733,2,False
2009-02-20 21:30:00+00:00,0.193,32.23,0.419789,361.9,,0.0,,171.1787,342.108019585474,2,False
2009-02-20 22:00:00+00:00,-0.169,33.14,0.40336089,182.9,,0.0,,86.5117,217.3163927530784,2,False
2009-02-20 22:30:00+00:00,-0.746,35.15,0.37504875,52.2,,0.0,,24.6906,85.93568904448698,2,False
2009-02-20 23:00:00+00:00,-1.061,36.54,0.35860958,4.8,,0.0,,2.2704,0.0,2,False
2009-02-20 23:30:00+00:00,-1.25,36.86,0.35186802,0.0,,0.0,,0.0,0.0,2,False
2009-02-21 00:00:00+00:00,-1.398,37.67,0.34358214,0.0,,0.0,,0.0,0.0,2,False
2009-02-21 00:30:00+00:00,-1.562,38.88,0.33285522,0.0,,0.0,,0.0,0.0,2,False
2009-02-21 01:00:00+00:00,-1.571,37.59,0.33965441,0.0,,0.0,,0.0,0.0,2,False
2009-02-21 01:30:00+00:00,-1.62,37.26,0.34021543,0.0,,0.0,,0.0,0.0,2,False
2009-02-21 02:00:00+00:00,-1.842,38.58,0.32762854,0.0,,0.0,,0.0,0.0,2,False
2009-02-21 02:30:00+00:00,-2.075,39.89,0.31514667,0.0,,0.0,,0.0,0.0,2,False
2009-02-21 03:00:00+00:00,-2.133,40.62,0.30998124,0.0,,0.0,,0.0,0.0,2,False
2009-02-21 03:30:00+00:00,-2.246,41.09,0.30495572,0.0,,0.0,,0.0,0.0,2,False
2009-02-21 04:00:00+00:00,-2.319,40.99,0.30381916,0.0,,0.0,,0.0,0.0,2,False
2009-02-21 04:30:00+00:00,-2.51,41.58,0.29653362,0.0,,0.0,,0.0,0.0,2,False
2009-02-21 05:00:00+00:00,-2.64,41.92,0.29196367,0.0,,0.0,,0.0,0.0,2,False
2009-02-21 05:30:00+00:00,-2.838,43.01,0.2822795,0.0,,0.0,,0.0,0.0,2,False
2009-02-21 06:00:00+00:00,-2.866,43.58,0.27887192,0.0,,0.0,,0.0,0.0,2,False
2009-02-21 06:30:00+00:00,-2.925,44.4,0.27360903,0.0,,0.0,,0.0,0.0,2,False
2009-02-21 07:00:00+00:00,-3.16,45.66,0.26274456,0.0,,0.0,,0.0,0.0,2,False
2009-02-21 07:30:00+00:00,-3.319,46.58,0.25523424,0.0,,0.0,,0.0,0.0,2,False
2009-02-21 08:00:00+00:00,-3.274,46.88,0.25465934,0.0,,0.0,,0.0,0.0,2,False
2009-02-21 08:30:00+00:00,-3.323,47.32,0.25162306,0.0,,0.0,,0.0,0.0,2,False
2009-02-21 09:00:00+00:00,-3.582,48.62,0.2406838,0.0,,0.0,,0.0,0.0,2,False
2009-02-21 09:30:00+00:00,-3.689,49.33,0.23545419,0.0,,0.0,,0.0,0.0,2,False
2009-02-21 10:00:00+00:00,-3.888,50.72,0.22558661,0.0,,0.0,,0.0,0.0,2,False
2009-02-21 10:30:00+00:00,-3.968,51.88,0.21895095,0.0,,0.0,,0.0,0.0,2,False
2009-02-21 11:00:00+00:00,-4.043,52.75,0.21377838,0.0,,0.0,,0.0,0.0,2,False
2009-02-21 11:30:00+00:00,-4.282,54.33,0.20292966,0.5,,0.0,,0.2365,0.0,2,False
2009-02-21 12:00:00+00:00,-4.544,55.99,0.19170986,22.2,,0.0,,10.5006,0.0,2,False
2009-02-21 12:30:00+00:00,-3.995,54.77,0.20538213,125.1,,0.0,,59.17229999999999,130.82915765361653,2,False
2009-02-21 13:00:00+00:00,-2.977,51.9,0.23578227,287.9,,0.0,,136.17669999999998,260.603409666814,2,False
2009-02-21 13:30:00+00:00,-2.166,49.28,0.26412508,466.1,,0.0,,220.4653,383.1443360893354,2,False
2009-02-21 14:00:00+00:00,-1.531,47.08,0.28885971,646.2,,0.0,,305.6526,496.3548779750109,2,False
2009-02-21 14:30:00+00:00,-0.706,44.31,0.32302041,813.8,,0.0,,384.9274,598.2976466608817,2,False
2009-02-21 15:00:00+00:00,-0.135,41.98,0.35090017,964.4,,0.0,,456.1612,687.2280786939564,2,False
2009-02-21 15:30:00+00:00,0.388,40.19,0.37577615,1091.5,,0.0,,516.2795,761.6242909625552,2,False
2009-02-21 16:00:00+00:00,0.862,38.34,0.4009538,1194.0,,0.0,,564.762,820.2131251121018,2,False
2009-02-21 16:30:00+00:00,1.339,36.01,0.43069732,1260.6,,0.0,,596.2638,861.9919355374084,2,False
2009-02-21 17:00:00+00:00,2.062,33.64,0.47047917,1294.4,,0.0,,612.2512,886.2457480833032,2,False
