TIMESTAMP,ta,vpd,sw_in,ppfd_in,netrad,ws,precip,swc_shallow,rh,ext_rad,interpolated
2015-04-24 19:30:00+00:00,27.083333333333332,1.03615946,728.0166666666668,382.06666666666666,607.3666666666667,0.3925983333333334,0.0,0.468,71.03288901171962,1152.766596183951,False
2015-04-24 20:00:00+00:00,27.031666666666666,1.05399809,573.85,69.65833333333333,469.7166666666667,0.7769233333333333,0.0,0.468,70.39546185768532,1053.9678474411364,False
2015-04-24 20:30:00+00:00,26.813333333333333,1.0672853,269.1,65.55833333333334,213.96666666666667,1.3813666666666666,0.0,0.468,69.845607981371,938.0579913793639,False
2015-04-24 21:00:00+00:00,26.766666666666666,1.05392468,336.78333333333336,60.375,267.96666666666664,1.1993616666666667,0.0,0.468,70.27554187321397,807.0207773244479,False
2015-04-24 21:30:00+00:00,26.436666666666667,1.04100452,154.33333333333334,45.60166666666667,113.7,0.7002633333333333,0.0,0.468,70.08195832031838,663.0988511426115,False
2015-04-24 22:00:00+00:00,26.12,0.99512327,80.61166666666666,25.281666666666666,53.919999999999995,0.9900066666666666,0.0,0.468,70.83850046983778,508.75537320554,False
2015-04-24 22:30:00+00:00,25.758333333333336,0.96025352,35.85333333333333,11.874666666666668,16.412166666666668,0.5709033333333333,0.0,0.468,71.30591145113473,346.631862393587,False
2015-04-24 23:00:00+00:00,25.386666666666667,0.90659081,11.253833333333333,4.0089999999999995,-4.908,0.8271316666666667,0.0,0.467,72.32510975352156,179.50298762160364,False
2015-04-24 23:30:00+00:00,25.008333333333336,0.85079921,1.8971666666666664,0.5935,-11.788333333333334,0.00141555,0.0,0.4671666666666667,73.43485925431796,26.29476914647707,False
2015-04-25 00:00:00+00:00,24.666666666666668,0.79375964,0.0,0.0,-12.481666666666667,0.13986883333333336,0.0,0.4673333333333334,74.63282261313633,0.0,False
2015-04-25 00:30:00+00:00,24.075,0.73539869,0.0,0.0,-9.943333333333333,0.0724105,0.0,0.4671666666666667,75.87125703433063,0.0,False
2015-04-25 01:00:00+00:00,23.551666666666666,0.64422347,0.0,0.0,-7.621333333333333,0.31507,0.0,0.467,78.12687723465936,0.0,False
2015-04-25 01:30:00+00:00,23.099999999999998,0.550471559,0.0,0.0,-5.8445,0.789335,0.0,0.467,80.71479469990234,0.0,False
2015-04-25 02:00:00+00:00,22.766666666666666,0.469793969,0.0,0.0,-4.627833333333333,0.7251983333333333,0.0,0.467,83.16870712778363,0.0,False
2015-04-25 02:30:00+00:00,22.49666666666667,0.404745368,0.0,0.0,-4.144333333333333,0.2946545,0.0,0.467,85.23294981803048,0.0,False
2015-04-25 03:00:00+00:00,22.44666666666667,0.353380391,0.0,0.0,-6.171833333333333,0.601285,0.0,0.467,86.99686596370515,0.0,False
2015-04-25 03:30:00+00:00,22.453333333333333,0.324031073,0.0,0.0,-7.086833333333334,0.45031166666666667,0.0,0.467,88.05505155334508,0.0,False
2015-04-25 04:00:00+00:00,22.285,0.306999953,0.0,0.0,-4.660833333333334,0.6225688333333333,0.0,0.467,88.63460055925214,0.0,False
2015-04-25 04:30:00+00:00,22.203333333333333,0.289190687,0.0,0.0,-4.6803333333333335,0.9331299999999999,0.0,0.467,89.18914131889358,0.0,False
2015-04-25 05:00:00+00:00,22.175,0.270684026,0.0,0.0,-3.8521666666666667,0.48597333333333337,0.0,0.467,89.88097859348099,0.0,False
2015-04-25 05:30:00+00:00,22.116666666666664,0.255796478,0.0,0.0,-4.4271666666666665,0.6675983333333333,0.0,0.467,90.40250610511866,0.0,False
2015-04-25 06:00:00+00:00,22.093333333333334,0.245152028,0.0,0.0,-5.000166666666667,0.77169,0.0,0.467,90.79066929358876,0.0,False
