TIMESTAMP,solar_TIMESTAMP,ta,rh,sw_in,ws,precip,swc_shallow,ppfd_in,vpd,ext_rad
2017-10-30T03:00:00Z,2017-10-29T22:19:37Z,15.1,97.7,0,4.7,2.39,0.31,0,0.039533945760618056,0
2017-10-30T03:30:00Z,2017-10-29T22:49:37Z,15.2,97.9,0,5.5,2.82,0.3,0,0.0363292231844292,0
2017-10-30T04:00:00Z,2017-10-29T23:19:37Z,15.3,98,0,4.5,3.15,0.3,0,0.034822429114901084,0
2017-10-30T04:30:00Z,2017-10-29T23:49:37Z,15.2,97.8,0,4.2,3.4,0.3,0,0.03805918619321175,0
2017-10-30T05:00:00Z,2017-10-30T00:19:36Z,15.2,97.9,0,3.5,3.71,0.3,0,0.0363292231844292,0
2017-10-30T05:30:00Z,2017-10-30T00:49:36Z,15.2,98.1,0,3.7,0.48,0.31,0,0.032869297166864694,0
2017-10-30T06:00:00Z,2017-10-30T01:19:36Z,15.1,98.2,0,3.7,1.85,0.34,0,0.030939609725701086,0
2017-10-30T06:30:00Z,2017-10-30T01:49:36Z,15.3,98,0,4.2,2.11,0.32,0,0.034822429114901084,0
2017-10-30T07:00:00Z,2017-10-30T02:19:36Z,15.2,97.2,0,4.5,2.49,0.32,0,0.04843896424590586,0
2017-10-30T07:30:00Z,2017-10-30T02:49:36Z,15.2,96.4,0,3.1,2.72,0.32,0,0.062278668316164486,0
2017-10-30T08:00:00Z,2017-10-30T03:19:36Z,14.8,96.3,0,3.6,3.15,0.33,0,0.06238024972519161,0
2017-10-30T08:30:00Z,2017-10-30T03:49:36Z,14.7,94.3,0,5.3,3.61,0.33,0,0.0954809566438669,0
2017-10-30T09:00:00Z,2017-10-30T04:19:36Z,14.4,95.4,0,5.1,4.27,0.34,0,0.07557458427364987,0
2017-10-30T09:30:00Z,2017-10-30T04:49:36Z,14.4,96.1,0,3.8,4.78,0.35,0,0.0640741040580946,0
2017-10-30T10:00:00Z,2017-10-30T05:19:36Z,14.5,97.8,0,3.5,6.05,0.6,0,0.03637900902889525,0
2017-10-30T10:30:00Z,2017-10-30T05:49:36Z,15.3,98.3,0,4.8,6.32,0.6,0,0.029599064747665917,0
2017-10-30T11:00:00Z,2017-10-30T06:19:36Z,15.9,98.4,0,6.8,6.53,0.6,0,0.02895047256131061,0
2017-10-30T11:30:00Z,2017-10-30T06:49:36Z,10.2,84.5,0,6.9,6.6,0.61,0,0.19312670824415687,55.78174923908993
2017-10-30T12:00:00Z,2017-10-30T07:19:36Z,9,86.1,0,6.8,6.6,0.61,0,0.1597522681830551,177.53187841048492
2017-10-30T12:30:00Z,2017-10-30T07:49:36Z,8.8,84.1,0,7.7,6.6,0.61,0,0.18028071401823445,292.3819842276213
2017-10-30T13:00:00Z,2017-10-30T08:19:36Z,8.5,84.7,0,4.9,6.6,0.61,0,0.16998291468054183,398.3668151222904
2017-10-30T13:30:00Z,2017-10-30T08:49:36Z,8.1,85.4,0,1.7,6.6,0.61,0,0.15785132900610838,493.6728193052095
2017-10-30T14:00:00Z,2017-10-30T09:19:36Z,8.3,83.3,0,3.8,6.6,0.61,0,0.18303155069203048,576.6691771016874
2017-10-30T14:30:00Z,2017-10-30T09:49:36Z,7.9,85.9,0,3.4,6.6,0.58,0,0.15038018894111435,645.9357064206573
2017-10-30T15:00:00Z,2017-10-30T10:19:36Z,7.8,86.1,0,4.5,6.6,0.58,0,0.14723826960354636,700.2871638608027
2017-10-30T15:30:00Z,2017-10-30T10:49:36Z,7.7,84.5,0,5,6.6,0.57,0,0.16306829923414456,738.793525633892
2017-10-30T16:00:00Z,2017-10-30T11:19:36Z,7.3,85.8,0,6.3,6.6,0.57,0,0.1453547942282653,760.7959012775526
2017-10-30T16:30:00Z,2017-10-30T11:49:36Z,6.2,86.4,1,5.5,6.63,0.57,2.114,0.1290504407492877,765.9178078604095
2017-10-30T17:00:00Z,2017-10-30T12:19:36Z,5.5,82.5,14,6.4,6.63,0.56,29.595999999999997,0.15818013178083132,754.0716117710997
2017-10-30T17:30:00Z,2017-10-30T12:49:36Z,5.3,80,91,8,6.63,0.56,192.374,0.17827511716506256,725.4600278731946
2017-10-30T18:00:00Z,2017-10-30T13:19:36Z,5.4,77.4,206,6.6,6.63,0.54,435.484,0.202860276017758,680.5726503834587
2017-10-30T18:30:00Z,2017-10-30T13:49:36Z,4.9,78.7,109,9,6.63,0.54,230.426,0.18463058959935172,620.1775748454452
2017-10-30T19:00:00Z,2017-10-30T14:19:36Z,5.3,78.1,122,7.4,6.63,0.53,257.90799999999996,0.19521125329574365,545.3082545683498
2017-10-30T19:30:00Z,2017-10-30T14:49:36Z,5.7,76.8,122,8.7,6.63,0.52,257.90799999999996,0.2126399810205339,457.2458164457303
2017-10-30T20:00:00Z,2017-10-30T15:19:36Z,5.8,76.9,115,8.5,6.63,0.52,243.10999999999999,0.21319973980967238,357.4971387644485
2017-10-30T20:30:00Z,2017-10-30T15:49:36Z,6.1,76.2,158,8,6.63,0.52,334.012,0.22427962822789313,247.7690661318657
2017-10-30T21:00:00Z,2017-10-30T16:19:36Z,6.2,74.6,132,8.4,6.63,0.51,279.048,0.2410206761052875,129.93920274720062
2017-10-30T21:30:00Z,2017-10-30T16:49:36Z,6.7,69.8,234,6.8,6.63,0.51,494.676,0.2966392629369026,6.023783791625394
2017-10-30T22:00:00Z,2017-10-30T17:19:36Z,7.3,65.2,502,7.8,6.63,0.48,1061.2279999999998,0.3562216083903966,0
2017-10-30T22:30:00Z,2017-10-30T17:49:36Z,7.2,59.4,329,5.8,6.63,0.47,695.506,0.41274961998149584,0
2017-10-30T23:00:00Z,2017-10-30T18:19:36Z,7.4,57.9,290,5.8,6.63,0.46,613.06,0.4339113521199008,0
2017-10-30T23:30:00Z,2017-10-30T18:49:36Z,8.8,55.4,470,6.1,6.63,0.46,993.5799999999999,0.5056930720259909,0
2017-10-31T00:00:00Z,2017-10-30T19:19:36Z,8.8,50,384,7.4,6.63,0.45,811.776,0.5669204843340704,0
2017-10-31T00:30:00Z,2017-10-30T19:49:36Z,9.4,48.6,297,6,6.63,0.45,627.858,0.6069131649375118,0
2017-10-31T01:00:00Z,2017-10-30T20:19:36Z,9.4,49,239,5.1,6.63,0.44,505.246,0.6021901052881926,0
2017-10-31T01:30:00Z,2017-10-30T20:49:36Z,9.2,50,155,4.9,6.63,0.44,327.66999999999996,0.5824687909230407,0
2017-10-31T02:00:00Z,2017-10-30T21:19:36Z,9,49.9,118,4.6,6.63,0.43,249.452,0.5757977435950403,0
2017-10-31T02:30:00Z,2017-10-30T21:49:36Z,8.2,53.8,15,3.2,6.63,0.42,31.709999999999997,0.5029162088942867,0
2017-10-31T03:00:00Z,2017-10-30T22:19:36Z,7.6,56.8,2,2.2,6.63,0.42,4.228,0.45138910652449066,0
2017-10-31T03:30:00Z,2017-10-30T22:49:36Z,5.3,73.2,0,0.2,6.63,0.41,0,0.23888865700118392,0
2017-10-31T04:00:00Z,2017-10-30T23:19:36Z,7.1,63.8,0,1.8,6.63,0.41,0,0.3654991579534547,0
2017-10-31T04:30:00Z,2017-10-30T23:49:36Z,7.2,63.1,0,1.9,6.63,0.41,0,0.3751345068304728,0
2017-10-31T05:00:00Z,2017-10-31T00:19:34Z,7.6,59.7,0,1.4,6.63,0.41,0,0.4210875229846522,0
2017-10-31T05:30:00Z,2017-10-31T00:49:34Z,8.2,52.5,0,2.5,0,0.41,0,0.5170675307895803,0
2017-10-31T06:00:00Z,2017-10-31T01:19:34Z,8.1,51.1,0,4.2,0,0.4,0,0.5286938348218291,0
2017-10-31T06:30:00Z,2017-10-31T01:49:34Z,8.3,50.2,0,3.2,0,0.4,0,0.5458066601474919,0
2017-10-31T07:00:00Z,2017-10-31T02:19:34Z,8.3,50.1,0,5,0,0.4,0,0.5469026574570252,0
2017-10-31T07:30:00Z,2017-10-31T02:49:34Z,8.2,50.9,0,1.4,0,0.4,0,0.5344845423530188,0
2017-10-31T08:00:00Z,2017-10-31T03:19:34Z,7.9,52.5,0,2.6,0,0.4,0,0.5065999272838961,0
2017-10-31T08:30:00Z,2017-10-31T03:49:34Z,7.1,55.7,0,1.1,0,0.39,0,0.44728211871099566,0
2017-10-31T09:00:00Z,2017-10-31T04:19:34Z,6.6,57.6,0,0.7,0,0.39,0,0.41361121869622514,0
2017-10-31T09:30:00Z,2017-10-31T04:49:34Z,5.6,65.6,0,0.2,0,0.39,0,0.31310868545338166,0
2017-10-31T10:00:00Z,2017-10-31T05:19:34Z,5.6,70.6,0,0.2,0,0.39,0,0.26759870210259945,0
2017-10-31T10:30:00Z,2017-10-31T05:49:34Z,7.8,55.2,0,3.6,0,0.38,0,0.47455212073660974,0
2017-10-31T11:00:00Z,2017-10-31T06:19:34Z,7.7,55.4,0,3,0,0.38,0,0.4692158803769579,0
2017-10-31T11:30:00Z,2017-10-31T06:49:34Z,7.1,58.5,0,1.7,0,0.38,0,0.41901146560962355,50.313184016216745
2017-10-31T12:00:00Z,2017-10-31T07:19:34Z,7.1,54.2,0,4.9,0,0.38,0,0.46242711144387366,171.95285242181214
2017-10-31T12:30:00Z,2017-10-31T07:49:34Z,6.4,55,0,4.8,0,0.38,0,0.4329532687102384,286.6979364681481
2017-10-31T13:00:00Z,2017-10-31T08:19:34Z,6.2,56.1,0,2.9,0,0.38,0,0.416567231536304,392.5850174087433
2017-10-31T13:30:00Z,2017-10-31T08:49:34Z,6.4,57.1,0,3.6,0,0.38,0,0.41274878283709393,487.80224911014074
2017-10-31T14:00:00Z,2017-10-31T09:19:34Z,6.3,56.7,0,2.6,0,0.37,0,0.41372683603143723,570.7203606347535
2017-10-31T14:30:00Z,2017-10-31T09:49:34Z,5.8,56.5,0,2.3,0,0.37,0,0.4014800295117208,639.9205346986154
2017-10-31T15:00:00Z,2017-10-31T10:19:34Z,5.7,56.2,0,2.1,0,0.37,0,0.4014496193404907,694.2186849785267
2017-10-31T15:30:00Z,2017-10-31T10:49:34Z,5.6,58.3,0,2.2,0,0.37,0,0.3795532611455237,732.6857168633212
2017-10-31T16:00:00Z,2017-10-31T11:19:34Z,4.7,61.2,0,1.5,0,0.37,0,0.33164403891755345,754.6634249738182
2017-10-31T16:30:00Z,2017-10-31T11:49:34Z,3,67.1,4,0.5,0,0.37,8.456,0.2494087354321496,759.7757554356317
2017-10-31T17:00:00Z,2017-10-31T12:19:34Z,3.3,69.9,48,1.5,0,0.37,101.472,0.23309607684998643,747.9352402048513
2017-10-31T17:30:00Z,2017-10-31T12:49:34Z,4.9,62.3,79,1.8,0,0.37,167.006,0.32678747548805454,719.3444933580522
2017-10-31T18:00:00Z,2017-10-31T13:19:34Z,5.9,57.7,222,2.5,0,0.36,469.308,0.39312466645872407,674.4927437539156
2017-10-31T18:30:00Z,2017-10-31T13:49:34Z,6.8,54.5,348,5,0,0.36,735.6719999999999,0.450013806483184,614.1474634067511
2017-10-31T19:00:00Z,2017-10-31T14:19:34Z,6.6,54.6,337,4.4,0,0.36,712.418,0.44287616341529773,539.3412348301413
2017-10-31T19:30:00Z,2017-10-31T14:49:34Z,7.6,51.9,410,3.3,0,0.36,866.7399999999999,0.5025883338849073,451.35408207435285
2017-10-31T20:00:00Z,2017-10-31T15:19:34Z,8.3,49.2,460,3.1,0,0.36,972.4399999999999,0.556766633242823,351.6915678024542
2017-10-31T20:30:00Z,2017-10-31T15:49:34Z,8.7,45.3,513,3.9,0,0.36,1084.482,0.6160213953179955,242.05903119640928
2017-10-31T21:00:00Z,2017-10-31T16:19:34Z,9.4,43.1,629,3.8,0,0.36,1329.706,0.6718552351156502,124.33240751808658
2017-10-31T21:30:00Z,2017-10-31T16:49:34Z,8.6,46.8,286,4.7,0,0.35,604.6039999999999,0.5950781465448249,0.526128640816964
2017-10-31T22:00:00Z,2017-10-31T17:19:34Z,7.5,46.3,204,4.7,0,0.35,431.256,0.5572738165017398,0
2017-10-31T22:30:00Z,2017-10-31T17:49:34Z,8.2,45.7,301,6.1,0,0.35,636.314,0.5910898299341939,0
2017-10-31T23:00:00Z,2017-10-31T18:19:34Z,8.2,45.7,252,5.6,0,0.35,532.728,0.5910898299341939,0
2017-10-31T23:30:00Z,2017-10-31T18:49:34Z,7.7,47.9,119,4.3,0,0.35,251.56599999999997,0.5481198961354149,0
2017-11-01T00:00:00Z,2017-10-31T19:19:34Z,8.6,46.5,337,2.8,0,0.35,712.418,0.5984338503787242,0
2017-11-01T00:30:00Z,2017-10-31T19:49:34Z,8.7,45.2,353,4.3,0,0.35,746.242,0.6171475770279005,0
2017-11-01T01:00:00Z,2017-10-31T20:19:34Z,8.3,45.8,206,2.9,0,0.35,435.484,0.594030541766949,0
2017-11-01T01:30:00Z,2017-10-31T20:49:34Z,7.9,47.5,181,2.1,0,0.35,382.63399999999996,0.5599262354190431,0
2017-11-01T02:00:00Z,2017-10-31T21:19:34Z,8,46.2,60,3.3,0,0.35,126.83999999999999,0.5777193965486987,0
2017-11-01T02:30:00Z,2017-10-31T21:49:34Z,7.2,49.4,12,1.9,0,0.34,25.368,0.5144120879572336,0
2017-11-01T03:00:00Z,2017-10-31T22:19:34Z,6.9,51.8,1,1.8,0,0.34,2.114,0.48001161697651923,0
2017-11-01T03:30:00Z,2017-10-31T22:49:34Z,5.8,57,0,1.3,0,0.34,0,0.39686531652882745,0
2017-11-01T04:00:00Z,2017-10-31T23:19:34Z,4.6,57.5,0,0.3,0,0.34,0,0.3607312665868869,0
2017-11-01T04:30:00Z,2017-10-31T23:49:34Z,1.4,79,0,0.8,0,0.34,0,0.1419676139311863,0
2017-11-01T05:00:00Z,2017-11-01T00:19:31Z,0,86.4,0,0.5,0,0.34,0,0.08306607999999993,0
2017-11-01T05:30:00Z,2017-11-01T00:49:31Z,-0.4,88,0,0.6,0,0.34,0,0.07118251101429601,0
2017-11-01T06:00:00Z,2017-11-01T01:19:31Z,-0.3,90.5,0,0.8,0,0.34,0,0.05676660494204759,0
2017-11-01T06:30:00Z,2017-11-01T01:49:31Z,0.8,85.2,0,1.1,0,0.34,0,0.0958081337374492,0
2017-11-01T07:00:00Z,2017-11-01T02:19:31Z,0.6,85.6,0,0.2,0,0.34,0,0.09187668754807832,0
2017-11-01T07:30:00Z,2017-11-01T02:49:31Z,0.1,87.4,0,0.8,0,0.34,0,0.07752142865926803,0
2017-11-01T08:00:00Z,2017-11-01T03:19:31Z,-0.1,90.3,0,0.1,0,0.34,0,0.05881490791132632,0
2017-11-01T08:30:00Z,2017-11-01T03:49:31Z,0.7,88.4,0,0.5,0,0.34,0,0.07455058933557922,0
2017-11-01T09:00:00Z,2017-11-01T04:19:31Z,1.2,87.2,0,0.3,0,0.33,0,0.08529315577962451,0
2017-11-01T09:30:00Z,2017-11-01T04:49:31Z,0.6,90.7,0,0.8,0,0.34,0,0.05933702737480055,0
2017-11-01T10:00:00Z,2017-11-01T05:19:31Z,3.2,70.8,0,1.4,0,0.33,0,0.22452757367402484,0
2017-11-01T10:30:00Z,2017-11-01T05:49:31Z,3.9,61.5,0,1.6,0,0.33,0,0.3110746734333356,0
2017-11-01T11:00:00Z,2017-11-01T06:19:31Z,3.2,65.1,0,0.8,0,0.33,0,0.2683565863432694,0
2017-11-01T11:30:00Z,2017-11-01T06:49:31Z,3.4,63.7,0,1.5,0,0.33,0,0.28310930008664087,44.77826571862864
2017-11-01T12:00:00Z,2017-11-01T07:19:31Z,1.9,73.3,0,1.8,0,0.33,0,0.18711096527615872,166.31083637484582
2017-11-01T12:30:00Z,2017-11-01T07:49:31Z,1.1,82.6,0,0.4,0,0.33,0,0.11511093452464478,280.9564204972938
2017-11-01T13:00:00Z,2017-11-01T08:19:31Z,0.1,84.7,0,1,0,0.33,0,0.09413316337196842,386.7533380467702
2017-11-01T13:30:00Z,2017-11-01T08:49:31Z,-0.6,86.9,0,1.1,0,0.33,0,0.07657741049797706,481.89131907108435
2017-11-01T14:00:00Z,2017-11-01T09:19:31Z,-1.4,89.4,0,0.2,0,0.33,0,0.05842183597196816,564.7424787449985
2017-11-01T14:30:00Z,2017-11-01T09:49:31Z,-2.2,93.3,0,0,0,0.33,0,0.03480228813965049,633.8891715944075
2017-11-01T15:00:00Z,2017-11-01T10:19:31Z,-1.9,93.9,0,0.2,0,0.33,0,0.03239923332340545,688.1482483024729
2017-11-01T15:30:00Z,2017-11-01T10:49:31Z,-0.8,93.7,0,0.6,0,0.33,0,0.03629078374765716,726.5913000512058
2017-11-01T16:00:00Z,2017-11-01T11:19:31Z,-1.6,94.6,0,0.1,0,0.33,0,0.029325512406622137,748.5605440102213
2017-11-01T16:30:00Z,2017-11-01T11:49:31Z,-2.1,95,2,0,0,0.33,4.228,0.02616554264532965,753.6800781678941
2017-11-01T17:00:00Z,2017-11-01T12:19:31Z,-0.7,95,16,0,0,0.33,33.824,0.029014424357974574,741.862312935812
2017-11-01T17:30:00Z,2017-11-01T12:49:31Z,0.2,94.7,30,0.5,0,0.33,63.419999999999995,0.032846629013074675,713.3094694867848
2017-11-01T18:00:00Z,2017-11-01T13:19:31Z,2.1,92.8,61,0.4,0,0.32,128.95399999999998,0.05118576068450822,668.5101191991754
2017-11-01T18:30:00Z,2017-11-01T13:49:31Z,3.5,73.1,80,0.5,0,0.32,169.12,0.2112886861678195,608.2308234308917
2017-11-01T19:00:00Z,2017-11-01T14:19:31Z,4,70.7,104,0.6,0,0.32,219.856,0.2384158314488038,533.503016683395
2017-11-01T19:30:00Z,2017-11-01T14:49:31Z,4.4,68.7,164,1,0,0.32,346.69599999999997,0.2619632127222812,445.6053576050652
2017-11-01T20:00:00Z,2017-11-01T15:19:31Z,4.7,65.7,142,0.9,0,0.32,300.188,0.29318016842453826,346.04184983130096
2017-11-01T20:30:00Z,2017-11-01T15:49:31Z,5.4,65.3,212,1.6,0,0.32,448.16799999999995,0.31147130875292933,236.51610703951647
2017-11-01T21:00:00Z,2017-11-01T16:19:31Z,5.8,62.3,216,1.7,0,0.32,456.62399999999997,0.347949358910158,118.90220257101399
2017-11-01T21:30:00Z,2017-11-01T16:49:31Z,6.4,61.4,213,2.4,0,0.32,450.282,0.3713776927158935,0
2017-11-01T22:00:00Z,2017-11-01T17:19:31Z,6.4,62.1,131,2,0,0.32,276.93399999999997,0.364642864091512,0
2017-11-01T22:30:00Z,2017-11-01T17:49:31Z,5.9,66,62,1.4,0,0.32,131.06799999999998,0.3159867295412912,0
2017-11-01T23:00:00Z,2017-11-01T18:19:31Z,6,66.4,69,2,0,0.32,145.86599999999999,0.31444299918547697,0
2017-11-01T23:30:00Z,2017-11-01T18:49:31Z,5.6,71.4,25,1.4,0,0.32,52.849999999999994,0.26031710476647413,0
2017-11-02T00:00:00Z,2017-11-01T19:19:31Z,5.6,71.8,16,2.6,0,0.32,33.824,0.2566763060984117,0
2017-11-02T00:30:00Z,2017-11-01T19:49:31Z,5.3,72.8,19,2.1,0,0.32,40.166,0.24245415934448514,0
2017-11-02T01:00:00Z,2017-11-01T20:19:31Z,5.2,75,12,1.5,0,0.32,25.368,0.2212943754251238,0
2017-11-02T01:30:00Z,2017-11-01T20:49:31Z,5.3,74.2,14,1,0,0.32,29.595999999999997,0.2299749011429308,0
2017-11-02T02:00:00Z,2017-11-01T21:19:31Z,5.3,77.4,14,1.6,0,0.31,29.595999999999997,0.20145088239652073,0
2017-11-02T02:30:00Z,2017-11-01T21:49:31Z,5.3,77,4,1.6,0,0.31,8.456,0.20501638473982198,0
2017-11-02T03:00:00Z,2017-11-01T22:19:31Z,5.4,74.2,0,2.5,0,0.32,0,0.23158385492292732,0
2017-11-02T03:30:00Z,2017-11-01T22:49:31Z,5.6,70.8,0,1.6,0,0.32,0,0.2657783027685682,0
2017-11-02T04:00:00Z,2017-11-01T23:19:31Z,6,66.3,0,1,0,0.31,0,0.31537884144495765,0
2017-11-02T04:30:00Z,2017-11-01T23:49:31Z,6.4,63.5,0,1.2,0,0.31,0,0.351173206842749,0
2017-11-02T05:00:00Z,2017-11-02T00:19:28Z,6.7,60.2,0,1.8,0,0.31,0,0.39093518757909684,0
2017-11-02T05:30:00Z,2017-11-02T00:49:28Z,6.8,62.4,0,0.7,0,0.31,0,0.37187954118170813,0
2017-11-02T06:00:00Z,2017-11-02T01:19:28Z,6.7,71.8,0,0.5,0,0.31,0,0.27699427863644555,0
2017-11-02T06:30:00Z,2017-11-02T01:49:28Z,7.5,71.1,0,0.6,0,0.31,0,0.29991086213967005,0
2017-11-02T07:00:00Z,2017-11-02T02:19:28Z,7.7,75.2,0,0.3,0,0.31,0,0.2609092787746312,0
2017-11-02T07:30:00Z,2017-11-02T02:49:28Z,8,79.7,0,1.1,0,0.31,0,0.21798705854904427,0
2017-11-02T08:00:00Z,2017-11-02T03:19:28Z,8.6,80.1,0,1.6,0,0.31,0,0.22259502098199285,0
2017-11-02T08:30:00Z,2017-11-02T03:49:28Z,9.3,80.3,0,2.1,0,0.31,0,0.23104707637066024,0
2017-11-02T09:00:00Z,2017-11-02T04:19:28Z,9.7,82.7,0,2.5,0,0.31,0,0.2084407815049468,0
2017-11-02T09:30:00Z,2017-11-02T04:49:28Z,9.9,82.6,0,2.8,0,0.31,0,0.21248223383048576,0
2017-11-02T10:00:00Z,2017-11-02T05:19:28Z,10.2,83.5,0,1.7,0,0.31,0,0.20558649587281216,0
2017-11-02T10:30:00Z,2017-11-02T05:49:28Z,10.4,84.8,0,1.3,0,0.31,0,0.19194073924785418,0
2017-11-02T11:00:00Z,2017-11-02T06:19:28Z,10.7,85.4,0,1.5,0,0.31,0,0.18809533728287547,0
2017-11-02T11:30:00Z,2017-11-02T06:49:28Z,11.2,85.5,0,1.7,0,0.31,0,0.19312947414247017,39.247983465854176
2017-11-02T12:00:00Z,2017-11-02T07:19:28Z,10.9,87.1,0,1.7,0,0.31,0,0.16842405337840366,160.67376012205278
2017-11-02T12:30:00Z,2017-11-02T07:49:28Z,11.1,87.8,0,1.6,0,0.31,0,0.16141876674509822,275.22117674612326
2017-11-02T13:00:00Z,2017-11-02T08:19:28Z,10.9,88.9,0,1.9,0,0.31,0,0.14492302267444032,380.9302695467718
2017-11-02T13:30:00Z,2017-11-02T08:49:28Z,10.8,90.7,0,1.7,0,0.31,0,0.12061572165659688,475.9923050497828
2017-11-02T14:00:00Z,2017-11-02T09:19:28Z,10.6,92.7,0,1,0,0.31,0,0.09342215287890493,558.7807282690516
2017-11-02T14:30:00Z,2017-11-02T09:49:28Z,10.6,92.8,0,2.5,0,0.31,0,0.09214239736001595,627.8789936554598
2017-11-02T15:00:00Z,2017-11-02T10:19:28Z,10.7,93.9,0,1.7,0,0.31,0,0.07858777790585891,682.1048026280286
2017-11-02T15:30:00Z,2017-11-02T10:49:28Z,10.6,94.8,0,1.9,0,0.31,0,0.06654728698223375,720.5303329786849
2017-11-02T16:00:00Z,2017-11-02T11:19:28Z,9.6,95.5,0,1,0,0.31,0,0.05385513503721368,742.4981140244433
2017-11-02T16:30:00Z,2017-11-02T11:49:28Z,8.9,96.7,1,0.1,0,0.31,2.114,0.03767101642815533,747.6322758841897
2017-11-02T17:00:00Z,2017-11-02T12:19:28Z,9.7,98.4,17,1.2,0,0.31,35.937999999999995,0.019277760139185723,735.844980409778
2017-11-02T17:30:00Z,2017-11-02T12:49:28Z,10.2,95.3,32,0.9,0,0.31,67.648,0.05856100185467987,707.3379237453245
2017-11-02T18:00:00Z,2017-11-02T13:19:28Z,10.3,95.4,54,0.6,0,0.31,114.15599999999999,0.05770004185028911,662.5988848157857
2017-11-02T18:30:00Z,2017-11-02T13:49:28Z,11.6,92.8,61,0.9,0,0.31,128.95399999999998,0.09847704547032363,602.3933788124467
2017-11-02T19:00:00Z,2017-11-02T14:19:28Z,12.6,87.5,113,0.8,0,0.31,238.88199999999998,0.18262238353486887,527.7515584985806
2017-11-02T19:30:00Z,2017-11-02T14:49:28Z,13.4,84.5,140,0.8,0,0.31,295.96,0.23862848552757002,439.950587469837
2017-11-02T20:00:00Z,2017-11-02T15:19:28Z,14.1,81.8,171,1.7,0,0.31,361.49399999999997,0.29325470882668203,340.49278698072845
2017-11-02T20:30:00Z,2017-11-02T15:49:28Z,14.2,82.2,110,1.4,0,0.3,232.54,0.2886759817749839,231.07993026344897
2017-11-02T21:00:00Z,2017-11-02T16:19:28Z,14.3,82.3,129,1.8,0,0.3,272.70599999999996,0.28892072162779536,113.58412418265402
2017-11-02T21:30:00Z,2017-11-02T16:49:28Z,15.4,78.1,181,2.2,0,0.3,382.63399999999996,0.38376308356158656,0
2017-11-02T22:00:00Z,2017-11-02T17:19:28Z,15.9,78.1,457,2,0,0.3,966.098,0.39625959318294157,0
2017-11-02T22:30:00Z,2017-11-02T17:49:28Z,16.7,71.6,179,2,0,0.3,378.406,0.5407607767096372,0
2017-11-02T23:00:00Z,2017-11-02T18:19:28Z,18.3,65.6,327,1.9,0,0.3,691.2779999999999,0.7246469851794697,0
2017-11-02T23:30:00Z,2017-11-02T18:49:28Z,17.6,71.2,271,2.7,0,0.3,572.894,0.5805386434765024,0
2017-11-03T00:00:00Z,2017-11-02T19:19:28Z,19.3,62.7,433,1.9,0,0.3,915.362,0.8364140394128425,0
2017-11-03T00:30:00Z,2017-11-02T19:49:28Z,19.8,62.8,385,1.7,0,0.3,813.89,0.8604932753891681,0
2017-11-03T01:00:00Z,2017-11-02T20:19:28Z,18.2,68,143,2.5,0,0.3,302.30199999999996,0.6698718854251388,0
2017-11-03T01:30:00Z,2017-11-02T20:49:28Z,19.2,51.9,100,1.9,0,0.3,211.39999999999998,1.0718962630438251,0
2017-11-03T02:00:00Z,2017-11-02T21:19:28Z,18.3,56.8,76,1.6,0,0.3,160.664,0.9100217953416595,0
2017-11-03T02:30:00Z,2017-11-02T21:49:28Z,17.2,61.5,16,2.2,0,0.3,33.824,0.7566942877295907,0
2017-11-03T03:00:00Z,2017-11-02T22:19:28Z,14.8,71.2,1,1.6,0,0.3,2.114,0.4855543762393287,0
2017-11-03T03:30:00Z,2017-11-02T22:49:28Z,11.6,85.9,0,0.1,0,0.3,0,0.1928508807127168,0
2017-11-03T04:00:00Z,2017-11-02T23:19:28Z,10.7,90.6,0,0.6,0,0.3,0,0.12110247742870085,0
2017-11-03T04:30:00Z,2017-11-02T23:49:28Z,11.7,89.8,0,0.3,0,0.3,0,0.1404356334580093,0
2017-11-03T05:00:00Z,2017-11-03T00:19:24Z,11.3,91.9,0,0.2,0,0.3,0,0.10860494111706881,0
2017-11-03T05:30:00Z,2017-11-03T00:49:24Z,11.8,93.4,0,0.8,0,0.3,0,0.0914730954590853,0
2017-11-03T06:00:00Z,2017-11-03T01:19:24Z,11.7,92.2,0,0.3,0,0.3,0,0.10739195499730121,0
2017-11-03T06:30:00Z,2017-11-03T01:49:24Z,13.7,85.3,0,1.5,0,0.3,0,0.23078099438776814,0
2017-11-03T07:00:00Z,2017-11-03T02:19:24Z,16.4,78.1,0,2.2,0,0.3,0,0.40911070627892077,0
2017-11-03T07:30:00Z,2017-11-03T02:49:24Z,17.4,69.2,0,1.4,0,0.3,0,0.6130618149479524,0
2017-11-03T08:00:00Z,2017-11-03T03:19:24Z,17.6,68,0,2,0,0.3,0,0.6450429371961139,0
2017-11-03T08:30:00Z,2017-11-03T03:49:24Z,17.3,70.1,0,2.4,0,0.3,0,0.5913967297591401,0
2017-11-03T09:00:00Z,2017-11-03T04:19:24Z,16.4,74.3,0,2,0,0.3,0,0.48009795211727213,0
2017-11-03T09:30:00Z,2017-11-03T04:49:24Z,16.2,74.6,0,1.6,0,0.3,0,0.46848173975405444,0
2017-11-03T10:00:00Z,2017-11-03T05:19:24Z,15.6,81.4,0,1.6,0,0.3,0,0.3301454742043056,0
2017-11-03T10:30:00Z,2017-11-03T05:49:24Z,15.7,77.4,0,1.3,0,0.3,0,0.4037236204879713,0
