TIMESTAMP,solar_TIMESTAMP,GBR_ABE_PLO_Psi_Jt_1,GBR_ABE_PLO_Psi_Jt_2,GBR_ABE_PLO_Psi_Jt_3,GBR_ABE_PLO_Psi_Jt_4,GBR_ABE_PLO_Psi_Jt_5,GBR_ABE_PLO_Psi_Jt_6,GBR_ABE_PLO_Psi_Jt_7,GBR_ABE_PLO_Psi_Jt_8,GBR_ABE_PLO_Psi_Jt_9,GBR_ABE_PLO_Psi_Jt_10,GBR_ABE_PLO_Psi_Jt_11,GBR_ABE_PLO_Psi_Jt_12,GBR_ABE_PLO_Psi_Jt_13,GBR_ABE_PLO_Psi_Jt_14,GBR_ABE_PLO_Psi_Jt_15
2001-07-26T23:30:00Z,2001-07-26T23:08:42Z,0,0,0,0.32884878961746744,0.17701024229688062,0.2655482818590195,0,0,0.14646720882946684,0,0,0,0,0,0
2001-07-27T00:00:00Z,2001-07-26T23:38:42Z,0.07801631333195123,0.03584394504103762,0.1972206068890295,0.0625013512957688,0.07985247872710836,0.13332169829852034,0.021754391022223644,0.08472542782249311,0,0,0,0,0,0,0
2001-07-27T00:30:00Z,2001-07-27T00:08:44Z,0.059204342881875746,0.028624814444838918,0.15719527180473175,0.05166155511591296,0.06230281048484966,0.11296906906282124,0.015261325009831418,0.06890584422900957,0.00368130568046195,0,0,0,0,0,0
2001-07-27T01:00:00Z,2001-07-27T00:38:44Z,0.04149990710947951,0.021740189284176318,0.11915784123445695,0.05166155511591296,0.053863832724080685,0.1030545224498981,0.009262326720925265,0.04649048756054109,0.00368130568046195,0,0,0,0,0,0
2001-07-27T01:30:00Z,2001-07-27T01:08:44Z,0.04149990710947951,0.01525136723899523,0.09212314384692448,0.04124748073284265,0.045674577165746515,0.09332639808505415,0.003946148749120554,0.03259645169017427,0.008640386244447492,0,0,0,0,0,0
2001-07-27T02:00:00Z,2001-07-27T01:38:44Z,0.025166558355658473,0.00925628632480155,0.05845521387746212,0.031319964722100795,0.03776048137423557,0.08379528630670131,0.003946148749120554,0.019772403062659573,0.008640386244447492,0,0,0,0,0,0
2001-07-27T02:30:00Z,2001-07-27T02:08:44Z,0.01765362662633501,0.00394357661072559,0.050539116849384114,0.031319964722100795,0.030154510801286363,0.08379528630670131,0,0.008419270049971698,0.01423606353571743,0,0,0,0,0,0
2001-07-27T03:00:00Z,2001-07-27T02:38:44Z,0.025166558355658473,0.00394357661072559,0.03543214387176712,0.031319964722100795,0.030154510801286363,0.07447350175020491,0,0.0035871428616215525,0.01423606353571743,0,0,0,0,0,0
2001-07-27T03:30:00Z,2001-07-27T03:08:44Z,0.01765362662633501,0.00394357661072559,0.02149068148655519,0.031319964722100795,0.02290133654587029,0.06537556026700449,0.003946148749120554,0,0.01423606353571743,0,0,0,0,0,0
2001-07-27T04:00:00Z,2001-07-27T03:38:44Z,0.004563991866614771,0.00394357661072559,0.02829612261521534,0.031319964722100795,0.016065498292058927,0.0565188552709992,0.015261325009831418,0,0.020292203397516025,0,0,0,0,0,0
2001-07-27T04:30:00Z,2001-07-27T04:08:44Z,0,0.00394357661072559,0.015076421137066089,0.02196696386916805,0.00975012376512266,0.0565188552709992,0.015261325009831418,0.008419270049971698,0.020292203397516025,0,0,0,0,0,0
2001-07-27T05:00:00Z,2001-07-27T04:38:44Z,0.010713382962932115,0.00394357661072559,0.015076421137066089,0.02196696386916805,0.00975012376512266,0.0565188552709992,0.021754391022223644,0.0035871428616215525,0.02671734491407117,0,0,0,0,0,0
2001-07-27T05:30:00Z,2001-07-27T05:08:44Z,0.004563991866614771,0,0.003898387322238006,0.02196696386916805,0.0041538572733249134,0.047924652407347036,0.021754391022223644,0.0035871428616215525,0.033454237473663315,0,0,0,0,0,0
2001-07-27T06:00:00Z,2001-07-27T05:38:44Z,0.010713382962932115,0.00394357661072559,0,0.02196696386916805,0.0041538572733249134,0.047924652407347036,0.028643523239328835,0,0.040463246407696406,0,0,0,0,0,0
2001-07-27T06:30:00Z,2001-07-27T06:08:44Z,0.004563991866614771,0.00925628632480155,0,0.013329119755374664,0,0.03163832085072186,0.028643523239328835,0,0.040463246407696406,0,0,0,0,0,0
2001-07-27T07:00:00Z,2001-07-27T06:38:44Z,0.010713382962932115,0.03584394504103762,0.003898387322238006,0.005677518041653083,0,0.01685512949876309,0.0511605810136076,0.008419270049971698,0.06286168754622978,0,0,0,0,0,0
2001-07-27T07:30:00Z,2001-07-27T07:08:44Z,0.025166558355658473,0.051127112998642144,0.00915016392110985,0,0,0.01685512949876309,0.0511605810136076,0.019772403062659573,0.07876081991993855,0,0,0,0,0,0
2001-07-27T08:00:00Z,2001-07-27T07:38:44Z,0.04149990710947951,0.05913566762714324,0.02149068148655519,0,0,0.010229076310103948,0.0511605810136076,0.019772403062659573,0.09532055647317013,0,0,0,0,0,0
2001-07-27T08:30:00Z,2001-07-27T08:08:44Z,0.06848372039886486,0.07578895627496826,0.02829612261521534,0,0,0.004357789716181968,0.05917439817275907,0.03259645169017427,0.112473182247553,0,0,0,0,0,0
2001-07-27T09:00:00Z,2001-07-27T08:38:44Z,0.09777135837232767,0.1205500393037572,0.07491597047997496,0,0.0041538572733249134,0,0.08446012494878961,0.05377017581191644,0.17651188307129775,0,0,0,0,0,0
2001-07-27T09:30:00Z,2001-07-27T09:08:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-27T10:00:00Z,2001-07-27T09:38:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-27T10:30:00Z,2001-07-27T10:08:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-27T11:00:00Z,2001-07-27T10:38:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-27T11:30:00Z,2001-07-27T11:08:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-27T12:00:00Z,2001-07-27T11:38:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-27T12:30:00Z,2001-07-27T12:08:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-27T13:00:00Z,2001-07-27T12:38:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-27T13:30:00Z,2001-07-27T13:08:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-27T14:00:00Z,2001-07-27T13:38:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-27T14:30:00Z,2001-07-27T14:08:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-27T15:00:00Z,2001-07-27T14:38:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-27T15:30:00Z,2001-07-27T15:08:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-27T16:00:00Z,2001-07-27T15:38:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-27T16:30:00Z,2001-07-27T16:08:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-27T17:00:00Z,2001-07-27T16:38:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-27T17:30:00Z,2001-07-27T17:08:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-27T18:00:00Z,2001-07-27T17:38:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-27T18:30:00Z,2001-07-27T18:08:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-27T19:00:00Z,2001-07-27T18:38:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-27T19:30:00Z,2001-07-27T19:08:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-27T20:00:00Z,2001-07-27T19:38:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-27T20:30:00Z,2001-07-27T20:08:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-27T21:00:00Z,2001-07-27T20:38:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-27T21:30:00Z,2001-07-27T21:08:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-27T22:00:00Z,2001-07-27T21:38:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-27T22:30:00Z,2001-07-27T22:08:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-27T23:00:00Z,2001-07-27T22:38:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-27T23:30:00Z,2001-07-27T23:08:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T00:00:00Z,2001-07-27T23:38:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T00:30:00Z,2001-07-28T00:08:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T01:00:00Z,2001-07-28T00:38:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T01:30:00Z,2001-07-28T01:08:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T02:00:00Z,2001-07-28T01:38:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T02:30:00Z,2001-07-28T02:08:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T03:00:00Z,2001-07-28T02:38:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T03:30:00Z,2001-07-28T03:08:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T04:00:00Z,2001-07-28T03:38:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T04:30:00Z,2001-07-28T04:08:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T05:00:00Z,2001-07-28T04:38:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T05:30:00Z,2001-07-28T05:08:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T06:00:00Z,2001-07-28T05:38:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T06:30:00Z,2001-07-28T06:08:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T07:00:00Z,2001-07-28T06:38:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T07:30:00Z,2001-07-28T07:08:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T08:00:00Z,2001-07-28T07:38:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T08:30:00Z,2001-07-28T08:08:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T09:00:00Z,2001-07-28T08:38:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T09:30:00Z,2001-07-28T09:08:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T10:00:00Z,2001-07-28T09:38:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T10:30:00Z,2001-07-28T10:08:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T11:00:00Z,2001-07-28T10:38:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T11:30:00Z,2001-07-28T11:08:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T12:00:00Z,2001-07-28T11:38:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T12:30:00Z,2001-07-28T12:08:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T13:00:00Z,2001-07-28T12:38:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T13:30:00Z,2001-07-28T13:08:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T14:00:00Z,2001-07-28T13:38:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T14:30:00Z,2001-07-28T14:08:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T15:00:00Z,2001-07-28T14:38:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T15:30:00Z,2001-07-28T15:08:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T16:00:00Z,2001-07-28T15:38:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T16:30:00Z,2001-07-28T16:08:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T17:00:00Z,2001-07-28T16:38:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T17:30:00Z,2001-07-28T17:08:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T18:00:00Z,2001-07-28T17:38:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T18:30:00Z,2001-07-28T18:08:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T19:00:00Z,2001-07-28T18:38:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T19:30:00Z,2001-07-28T19:08:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T20:00:00Z,2001-07-28T19:38:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T20:30:00Z,2001-07-28T20:08:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T21:00:00Z,2001-07-28T20:38:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T21:30:00Z,2001-07-28T21:08:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T22:00:00Z,2001-07-28T21:38:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T22:30:00Z,2001-07-28T22:08:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T23:00:00Z,2001-07-28T22:38:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-28T23:30:00Z,2001-07-28T23:08:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T00:00:00Z,2001-07-28T23:38:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T00:30:00Z,2001-07-29T00:08:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T01:00:00Z,2001-07-29T00:38:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T01:30:00Z,2001-07-29T01:08:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T02:00:00Z,2001-07-29T01:38:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T02:30:00Z,2001-07-29T02:08:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T03:00:00Z,2001-07-29T02:38:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T03:30:00Z,2001-07-29T03:08:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T04:00:00Z,2001-07-29T03:38:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T04:30:00Z,2001-07-29T04:08:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T05:00:00Z,2001-07-29T04:38:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T05:30:00Z,2001-07-29T05:08:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T06:00:00Z,2001-07-29T05:38:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T06:30:00Z,2001-07-29T06:08:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T07:00:00Z,2001-07-29T06:38:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T07:30:00Z,2001-07-29T07:08:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T08:00:00Z,2001-07-29T07:38:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T08:30:00Z,2001-07-29T08:08:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T09:00:00Z,2001-07-29T08:38:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T09:30:00Z,2001-07-29T09:08:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T10:00:00Z,2001-07-29T09:38:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T10:30:00Z,2001-07-29T10:08:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T11:00:00Z,2001-07-29T10:38:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T11:30:00Z,2001-07-29T11:08:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T12:00:00Z,2001-07-29T11:38:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T12:30:00Z,2001-07-29T12:08:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T13:00:00Z,2001-07-29T12:38:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T13:30:00Z,2001-07-29T13:08:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T14:00:00Z,2001-07-29T13:38:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T14:30:00Z,2001-07-29T14:08:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T15:00:00Z,2001-07-29T14:38:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T15:30:00Z,2001-07-29T15:08:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T16:00:00Z,2001-07-29T15:38:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T16:30:00Z,2001-07-29T16:08:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T17:00:00Z,2001-07-29T16:38:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T17:30:00Z,2001-07-29T17:08:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T18:00:00Z,2001-07-29T17:38:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T18:30:00Z,2001-07-29T18:08:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T19:00:00Z,2001-07-29T18:38:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T19:30:00Z,2001-07-29T19:08:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T20:00:00Z,2001-07-29T19:38:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T20:30:00Z,2001-07-29T20:08:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T21:00:00Z,2001-07-29T20:38:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T21:30:00Z,2001-07-29T21:08:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T22:00:00Z,2001-07-29T21:38:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T22:30:00Z,2001-07-29T22:08:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T23:00:00Z,2001-07-29T22:38:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-29T23:30:00Z,2001-07-29T23:08:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-30T00:00:00Z,2001-07-29T23:38:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-30T00:30:00Z,2001-07-30T00:08:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-30T01:00:00Z,2001-07-30T00:38:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-30T01:30:00Z,2001-07-30T01:08:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-30T02:00:00Z,2001-07-30T01:38:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-30T02:30:00Z,2001-07-30T02:08:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-30T03:00:00Z,2001-07-30T02:38:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-30T03:30:00Z,2001-07-30T03:08:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-30T04:00:00Z,2001-07-30T03:38:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-30T04:30:00Z,2001-07-30T04:08:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-30T05:00:00Z,2001-07-30T04:38:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-30T05:30:00Z,2001-07-30T05:08:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-30T06:00:00Z,2001-07-30T05:38:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-30T06:30:00Z,2001-07-30T06:08:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-30T07:00:00Z,2001-07-30T06:38:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-30T07:30:00Z,2001-07-30T07:08:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-30T08:00:00Z,2001-07-30T07:38:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-30T08:30:00Z,2001-07-30T08:08:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-30T09:00:00Z,2001-07-30T08:38:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-30T09:30:00Z,2001-07-30T09:08:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-30T10:00:00Z,2001-07-30T09:38:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-30T10:30:00Z,2001-07-30T10:08:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-30T11:00:00Z,2001-07-30T10:38:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-30T11:30:00Z,2001-07-30T11:08:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-30T12:00:00Z,2001-07-30T11:38:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-07-30T12:30:00Z,2001-07-30T12:08:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
