TIMESTAMP,solar_TIMESTAMP,FIN_PET_Bpu_Js_1,FIN_PET_Bpu_Js_2,FIN_PET_Bpu_Js_3,FIN_PET_Bpu_Js_4,FIN_PET_Bpu_Js_5,FIN_PET_Bpu_Js_6,FIN_PET_Bpu_Js_7
2008-07-05T17:00:00Z,2008-07-05T18:44:06Z,0.418877349759702,NA,NA,0.6108488191696968,0.22758839590456872,NA,0.2588826479173722
2008-07-05T17:30:00Z,2008-07-05T19:14:06Z,0.46335956169141,NA,NA,0.04237311406476204,0.16638318749220984,NA,0.450833362636338
2008-07-05T18:00:00Z,2008-07-05T19:44:06Z,0.5088368994564312,NA,NA,NA,0.08306417482999956,NA,0.450833362636338
2008-07-05T18:30:00Z,2008-07-05T20:14:06Z,0.602635945801644,NA,NA,0,0.08306417482999956,NA,0.6196757648401907
2008-07-05T19:00:00Z,2008-07-05T20:44:06Z,0.602635945801644,NA,NA,0.23662961274127212,0.1095335798970402,NA,0.41063218249731476
2008-07-05T19:30:00Z,2008-07-05T21:14:06Z,0.7000359215019876,NA,NA,0.1317856070662794,0.08306417482999956,NA,0.41063218249731476
2008-07-05T20:00:00Z,2008-07-05T21:44:06Z,0.7000359215019876,NA,NA,0,0.035251301210909004,NA,0.371294721199314
2008-07-05T20:30:00Z,2008-07-05T22:14:06Z,0.8008525981791217,NA,NA,NA,0.035251301210909004,NA,0.371294721199314
2008-07-05T21:00:00Z,2008-07-05T22:44:06Z,0.8524955638987884,NA,NA,NA,0.035251301210909004,NA,0.29537076977300664
2008-07-05T21:30:00Z,2008-07-05T23:14:06Z,0.904940647075998,NA,NA,0.01801170500635325,0.058180597730057515,NA,0.2588826479173722
2008-07-05T22:00:00Z,2008-07-05T23:44:06Z,0.904940647075998,NA,NA,0.04237311406476204,0.035251301210909004,NA,0.2588826479173722
2008-07-05T22:30:00Z,2008-07-06T00:13:58Z,0.8524955638987884,NA,NA,0.04237311406476204,0.0149890408296552,NA,0.1561468084176445
2008-07-05T23:00:00Z,2008-07-06T00:43:58Z,0.8524955638987884,NA,NA,0.04237311406476204,0.035251301210909004,NA,0.1561468084176445
2008-07-05T23:30:00Z,2008-07-06T01:13:58Z,0.904940647075998,NA,NA,0.01801170500635325,0.035251301210909004,NA,0.18918069201941795
2008-07-06T00:00:00Z,2008-07-06T01:43:58Z,0.8524955638987884,NA,NA,0.04237311406476204,0.0149890408296552,NA,0.09438548991255395
2008-07-06T00:30:00Z,2008-07-06T02:13:58Z,0.904940647075998,NA,NA,0.04237311406476204,0.035251301210909004,NA,0.1561468084176445
2008-07-06T01:00:00Z,2008-07-06T02:43:58Z,0.8524955638987884,NA,NA,0.1317856070662794,0.035251301210909004,NA,0.12448884015109908
2008-07-06T01:30:00Z,2008-07-06T03:13:58Z,0.8008525981791217,NA,NA,0.1317856070662794,0,NA,0.04003909178491296
2008-07-06T02:00:00Z,2008-07-06T03:43:58Z,0.750027030049152,NA,NA,0.1317856070662794,0,NA,0.017021277424875924
2008-07-06T02:30:00Z,2008-07-06T04:13:58Z,0.750027030049152,NA,NA,0.16531596017492328,0.0149890408296552,NA,0.06609647531035548
2008-07-06T03:00:00Z,2008-07-06T04:43:58Z,0.750027030049152,NA,NA,0.23662961274127212,0.035251301210909004,NA,0.06609647531035548
2008-07-06T03:30:00Z,2008-07-06T05:13:58Z,0.750027030049152,NA,NA,0.23662961274127212,0.058180597730057515,NA,0.12448884015109908
2008-07-06T04:00:00Z,2008-07-06T05:43:58Z,0.8524955638987884,NA,NA,0,0.058180597730057515,NA,0.2588826479173722
2008-07-06T04:30:00Z,2008-07-06T06:13:58Z,0.8524955638987884,NA,NA,0.09990767230979833,0.058180597730057515,NA,0.22345944958782468
2008-07-06T05:00:00Z,2008-07-06T06:43:58Z,0.750027030049152,NA,NA,0.20031005523136966,0.058180597730057515,NA,0.12448884015109908
2008-07-06T05:30:00Z,2008-07-06T07:13:58Z,0.8008525981791217,NA,NA,0.23662961274127212,0.1095335798970402,NA,0.12448884015109908
2008-07-06T06:00:00Z,2008-07-06T07:43:58Z,0.7000359215019876,NA,NA,0.565624456788438,0.16638318749220984,NA,0.04003909178491296
2008-07-06T06:30:00Z,2008-07-06T08:13:58Z,0.602635945801644,NA,NA,0.7513012292566789,0.16638318749220984,NA,0
2008-07-06T07:00:00Z,2008-07-06T08:43:58Z,0.5088368994564312,NA,NA,0.4350587377732452,0.1095335798970402,NA,0.06609647531035548
2008-07-06T07:30:00Z,2008-07-06T09:13:58Z,0.418877349759702,NA,NA,0.6568830563733036,0.16638318749220984,NA,0.06609647531035548
2008-07-06T08:00:00Z,2008-07-06T09:43:58Z,0.2918650261064166,NA,NA,1.0522508733394957,0.1964892433781124,NA,0.18918069201941795
2008-07-06T08:30:00Z,2008-07-06T10:13:58Z,0.25187335009605216,NA,NA,1.5496235478775187,0.3262011102156193,NA,0.3328592709736177
2008-07-06T09:00:00Z,2008-07-06T10:43:58Z,0.07441987092565068,NA,NA,2.0350871071149492,0.4684732721071704,NA,0.3328592709736177
2008-07-06T09:30:00Z,2008-07-06T11:13:58Z,0,NA,NA,2.492238192607458,0.7015780976020236,NA,0.5336992393205183
2008-07-06T10:00:00Z,2008-07-06T11:43:58Z,NA,NA,NA,2.907900903986676,0.9554230865279161,NA,0.9917932155411023
2008-07-06T10:30:00Z,2008-07-06T12:13:58Z,NA,NA,NA,4.1247236916142205,1.2281067597228876,NA,1.2453807579045482
2008-07-06T11:00:00Z,2008-07-06T12:43:58Z,NA,NA,NA,3.884405967439992,1.4689043669759114,NA,2.4699446411797186
2008-07-06T11:30:00Z,2008-07-06T13:13:58Z,NA,NA,NA,4.622572797535656,1.7735151761563501,NA,3.2101906093783272
2008-07-06T12:00:00Z,2008-07-06T13:43:58Z,NA,NA,NA,7.68909844647954,2.2615919655170362,NA,3.942167788816632
2008-07-06T12:30:00Z,2008-07-06T14:13:58Z,NA,NA,NA,5.876219441517444,2.1499352936853553,NA,5.493226123786068
2008-07-06T13:00:00Z,2008-07-06T14:43:58Z,NA,NA,NA,8.014660352959716,2.205536407979357,NA,7.368247457817803
2008-07-06T13:30:00Z,2008-07-06T15:13:58Z,NA,NA,NA,5.78228130650556,1.9858650058317133,NA,7.468956775894968
2008-07-06T14:00:00Z,2008-07-06T15:43:58Z,NA,NA,NA,3.345604429161787,1.9858650058317133,NA,6.3982400927060885
2008-07-06T14:30:00Z,2008-07-06T16:13:58Z,NA,NA,NA,3.80556098706834,2.205536407979357,NA,6.3982400927060885
2008-07-06T15:00:00Z,2008-07-06T16:43:58Z,NA,NA,NA,8.572911587428392,2.2615919655170362,NA,5.758099166314835
2008-07-06T15:30:00Z,2008-07-06T17:13:58Z,NA,NA,NA,6.574138863995988,3.5479694972766995,NA,5.788693420214364
2008-07-06T16:00:00Z,2008-07-06T17:43:58Z,NA,NA,NA,8.227306882362601,3.6789982261189196,NA,4.848444047113055
2008-07-06T16:30:00Z,2008-07-06T18:13:58Z,NA,NA,NA,5.8151809769342755,2.919706358516701,NA,4.2875444137973036
2008-07-06T17:00:00Z,2008-07-06T18:43:58Z,NA,NA,NA,0.425359474397226,1.6430993539698888,NA,4.132499069319229
2008-07-06T17:30:00Z,2008-07-06T19:13:58Z,NA,NA,NA,1.1842895357118863,1.4453032948827982,NA,3.8292563684392196
2008-07-06T18:00:00Z,2008-07-06T19:43:58Z,NA,NA,NA,0.8781538201739352,1.3970090690606662,NA,3.0416897204963025
2008-07-06T18:30:00Z,2008-07-06T20:13:58Z,NA,NA,NA,1.5707080949527763,1.2549411727260695,NA,2.5109710303531645
2008-07-06T19:00:00Z,2008-07-06T20:43:58Z,NA,NA,NA,1.745556420973482,1.2549411727260695,NA,2.1971290650762674
2008-07-06T19:30:00Z,2008-07-06T21:13:58Z,NA,NA,NA,0.5529454558116912,0.8549748745729812,NA,2.1360114657504
2008-07-06T20:00:00Z,2008-07-06T21:43:58Z,NA,NA,NA,0.23140149887232253,0.5732082356630795,NA,2.0154326816561543
2008-07-06T20:30:00Z,2008-07-06T22:13:58Z,NA,NA,NA,0.06842462792549292,0.35512354989443123,NA,1.6109383721577806
2008-07-06T21:00:00Z,2008-07-06T22:43:58Z,NA,NA,NA,0.06842462792549292,0.32118112846104696,NA,1.2863586783007008
2008-07-06T21:30:00Z,2008-07-06T23:13:58Z,NA,NA,NA,0.09771603811477848,0.2880025344540947,NA,1.1319747391245816
2008-07-06T22:00:00Z,2008-07-06T23:43:58Z,0,NA,NA,0.16167651993925886,0.16384253042400262,NA,0.8397753954145777
2008-07-06T22:30:00Z,2008-07-07T00:13:50Z,0.14785957793148083,NA,NA,0.26810031796646216,0.13526506410192143,NA,0.6579963820291824
2008-07-06T23:00:00Z,2008-07-07T00:43:50Z,0.07845478758812771,NA,NA,0.23140149887232253,0.10786618224885061,NA,0.4469419574771616
2008-07-06T23:30:00Z,2008-07-07T01:13:50Z,0.04751023703935392,NA,NA,0.128889518712417,0.10786618224885061,NA,0.48761224383939483
2008-07-07T00:00:00Z,2008-07-07T01:43:50Z,0.18552048872785776,NA,NA,0.26810031796646216,0.057297661117992,NA,0.48761224383939483
2008-07-07T00:30:00Z,2008-07-07T02:13:50Z,0.14785957793148083,NA,NA,0.16167651993925886,0.014762269180093355,NA,0.29283900504543975
2008-07-07T01:00:00Z,2008-07-07T02:43:50Z,0.04751023703935392,NA,NA,0,0.014762269180093355,NA,0.3300011991034146
2008-07-07T01:30:00Z,2008-07-07T03:13:50Z,0.14785957793148083,NA,NA,0.16167651993925886,0.014762269180093355,NA,0.36810105706589763
2008-07-07T02:00:00Z,2008-07-07T03:43:50Z,0.2248411658203566,NA,NA,0.425359474397226,0.014762269180093355,NA,0.22155071658412356
2008-07-07T02:30:00Z,2008-07-07T04:13:50Z,0.18552048872785776,NA,NA,0.5095704625862904,0.057297661117992,NA,0.15481765404102096
2008-07-07T03:00:00Z,2008-07-07T04:43:50Z,0.14785957793148083,NA,NA,0.26810031796646216,0.03471715792935385,NA,0.09358482905883396
2008-07-07T03:30:00Z,2008-07-07T05:13:50Z,0.04751023703935392,NA,NA,0,0.014762269180093355,NA,0.06553675106327628
2008-07-07T04:00:00Z,2008-07-07T05:43:50Z,0.04751023703935392,NA,NA,0.5971310928577008,0,NA,0
2008-07-07T04:30:00Z,2008-07-07T06:13:50Z,0.020190983402956247,NA,NA,0.8295043360094532,0,NA,0.016877630366201053
2008-07-07T05:00:00Z,2008-07-07T06:43:50Z,NA,NA,NA,1.1316161648876868,0.03471715792935385,NA,0
2008-07-07T05:30:00Z,2008-07-07T07:13:50Z,NA,NA,NA,1.5136424273172024,0.03471715792935385,NA,NA
2008-07-07T06:00:00Z,2008-07-07T07:43:50Z,NA,NA,NA,0.425359474397226,0,NA,NA
2008-07-07T06:30:00Z,2008-07-07T08:13:50Z,NA,NA,NA,0.7343365440606553,0.057297661117992,NA,0
2008-07-07T07:00:00Z,2008-07-07T08:43:50Z,NA,NA,NA,0.9274975740732383,0.10786618224885061,NA,0.18756755764912222
2008-07-07T07:30:00Z,2008-07-07T09:13:50Z,NA,NA,NA,1.1842895357118863,0.19348420995356974,NA,0.29283900504543975
2008-07-07T08:00:00Z,2008-07-07T09:43:50Z,NA,NA,NA,1.5136424273172024,0.19348420995356974,NA,0.29283900504543975
2008-07-07T08:30:00Z,2008-07-07T10:13:50Z,NA,NA,NA,1.3461450734035043,0.2880025344540947,NA,0.5290763631352415
2008-07-07T09:00:00Z,2008-07-07T10:43:50Z,NA,NA,NA,3.11933243466346,0.4251694905195516,NA,0.61428921304437
2008-07-07T09:30:00Z,2008-07-07T11:13:50Z,NA,NA,NA,3.5597436654937393,0.6906099603826727,NA,0.7475247560360088
2008-07-07T10:00:00Z,2008-07-07T11:43:50Z,NA,NA,NA,4.180635794276856,1.0277558723230307,NA,0.886890574579716
2008-07-07T10:30:00Z,2008-07-07T12:13:50Z,NA,NA,NA,3.7113335699669996,1.208534275713031,NA,1.5004411735820904
2008-07-07T11:00:00Z,2008-07-07T12:43:50Z,NA,NA,NA,4.423554614750184,1.4940618680345326,NA,2.0154326816561543
2008-07-07T11:30:00Z,2008-07-07T13:13:50Z,NA,NA,NA,6.094705216776877,1.9005828852518316,NA,2.5109710303531645
2008-07-07T12:00:00Z,2008-07-07T13:43:50Z,NA,NA,NA,7.7964644515014365,2.3922154764244117,NA,4.52443476523158
2008-07-07T12:30:00Z,2008-07-07T14:13:50Z,NA,NA,NA,5.8151809769342755,2.224343109434429,NA,6.24065472755496
2008-07-07T13:00:00Z,2008-07-07T14:43:50Z,NA,NA,NA,7.585516587378168,2.6808449950695348,NA,6.613638797173175
2008-07-07T13:30:00Z,2008-07-07T15:13:50Z,NA,NA,NA,4.672061984624724,2.6808449950695348,NA,7.094482454600568
2008-07-07T14:00:00Z,2008-07-07T15:43:50Z,NA,NA,NA,5.541646932137736,2.919706358516701,NA,7.094482454600568
2008-07-07T14:30:00Z,2008-07-07T16:13:50Z,NA,NA,NA,4.58860137918876,2.919706358516701,NA,6.900172474606416
2008-07-07T15:00:00Z,2008-07-07T16:43:50Z,NA,NA,NA,11.07932233368672,3.291307453771243,NA,5.967597369929832
2008-07-07T15:30:00Z,2008-07-07T17:13:50Z,NA,NA,NA,13.159283370600887,4.124971571105232,NA,4.54667885538084
2008-07-07T16:00:00Z,2008-07-07T17:43:50Z,NA,NA,NA,14.599256752356876,5.056636007725524,NA,2.7849365630298397
2008-07-07T16:30:00Z,2008-07-07T18:13:50Z,NA,NA,NA,15.511331969433684,3.2078237503145295,NA,2.652693453455573
2008-07-07T17:00:00Z,2008-07-07T18:43:50Z,0.01999545229788991,NA,NA,14.899152121199352,2.7227858789122847,NA,3.056069676598729
2008-07-07T17:30:00Z,2008-07-07T19:13:50Z,0.9462886497833579,NA,NA,5.743517819322456,2.8414098150369447,NA,2.919393989105299
2008-07-07T18:00:00Z,2008-07-07T19:43:50Z,0.5317090767737532,NA,NA,12.340835579218753,3.0839251000953816,NA,2.9874542430051285
2008-07-07T18:30:00Z,2008-07-07T20:13:50Z,0.8913671260251588,NA,NA,15.82374486536172,2.9013796352267027,NA,2.9874542430051285
2008-07-07T19:00:00Z,2008-07-07T20:43:50Z,0.7317598872128904,NA,NA,12.340835579218753,3.0839251000953816,NA,2.522662349033462
2008-07-07T19:30:00Z,2008-07-07T21:13:50Z,0.3922062739939188,NA,NA,8.491750997468328,3.0839251000953816,NA,1.9057387338550478
2008-07-07T20:00:00Z,2008-07-07T21:43:50Z,0.3479266459888182,NA,NA,3.5605202265674785,1.994458784563062,NA,1.9649283810884388
2008-07-07T20:30:00Z,2008-07-07T22:13:50Z,0.3479266459888182,NA,NA,0.4907957295744684,1.2013397278529292,NA,2.331762524462599
2008-07-07T21:00:00Z,2008-07-07T22:43:50Z,0.14641634021249378,NA,NA,0.4498547686899264,0.8499499096664663,NA,1.9649283810884388
2008-07-07T21:30:00Z,2008-07-07T23:13:50Z,NA,NA,NA,0.5750525152524564,0.7266081872260691,NA,1.4525624933377632
2008-07-07T22:00:00Z,2008-07-07T23:43:50Z,NA,NA,NA,0.5325366740127948,0.49503561282687236,NA,1.1881156651500278
2008-07-07T22:30:00Z,2008-07-08T00:13:42Z,0,NA,NA,0.09418416362156988,0.13449459118182733,NA,0.7968054960304092
2008-07-07T23:00:00Z,2008-07-08T00:43:42Z,0.14641634021249378,NA,NA,0,0,NA,0.6608749809139308
2008-07-07T23:30:00Z,2008-07-08T01:13:42Z,0.18370605109822094,NA,NA,0.5750525152524564,0.014678826457774822,NA,0.33142465154160144
2008-07-08T00:00:00Z,2008-07-08T01:43:42Z,0.26305889748982453,NA,NA,0.37049160875355,0.014678826457774822,NA,0.2225013736956293
2008-07-08T00:30:00Z,2008-07-08T02:13:42Z,0.3922062739939188,NA,NA,0.5325366740127948,0.1072527201837702,NA,0.36969163908065283
2008-07-08T01:00:00Z,2008-07-08T02:43:42Z,0.5317090767737532,NA,NA,0.9408633345369756,0.13449459118182733,NA,0.36969163908065283
2008-07-08T01:30:00Z,2008-07-08T03:13:42Z,0.5317090767737532,NA,NA,1.1395526434064749,0.1923787092285486,NA,0.2940999500291425
2008-07-08T02:00:00Z,2008-07-08T03:43:42Z,0.580283107285554,NA,NA,0.9895938583298796,0.13449459118182733,NA,0.25777075978633535
2008-07-08T02:30:00Z,2008-07-08T04:13:42Z,0.580283107285554,NA,NA,1.038957387460722,0.1072527201837702,NA,0.2225013736956293
2008-07-08T03:00:00Z,2008-07-08T04:43:42Z,0.580283107285554,NA,NA,1.2425939549601228,0.1072527201837702,NA,0.2225013736956293
2008-07-08T03:30:00Z,2008-07-08T05:13:42Z,0.5317090767737532,NA,NA,1.4558381023207716,0.16290783794452213,NA,0.12395787184535074
2008-07-08T04:00:00Z,2008-07-08T05:43:42Z,0.48414537239097954,NA,NA,1.4016436386551965,0.1923787092285486,NA,0.09398361426680592
2008-07-08T04:30:00Z,2008-07-08T06:13:42Z,0.30485260884156407,NA,NA,1.6219015146161495,0.1923787092285486,NA,0.016949178098333927
2008-07-08T05:00:00Z,2008-07-08T06:43:42Z,0.2226377855201652,NA,NA,1.9101001981350887,0.25416219906324755,NA,0
2008-07-08T05:30:00Z,2008-07-08T07:13:42Z,0.14641634021249378,NA,NA,2.21236220748789,0.3530786801807625,NA,0.016949178098333927
2008-07-08T06:00:00Z,2008-07-08T07:43:42Z,0.04704923743760412,NA,NA,2.858602329203638,0.4227136243507692,NA,NA
2008-07-08T06:30:00Z,2008-07-08T08:13:42Z,NA,NA,NA,3.0633059399895863,0.49503561282687236,NA,NA
2008-07-08T07:00:00Z,2008-07-08T08:43:42Z,NA,NA,NA,3.7820703482060036,0.6081987319962552,NA,0
2008-07-08T07:30:00Z,2008-07-08T09:13:42Z,NA,NA,NA,3.8570580501710756,0.6865766967983185,NA,0.09398361426680592
2008-07-08T08:00:00Z,2008-07-08T09:43:42Z,NA,NA,NA,3.932617189120632,0.8921172009012877,NA,0.40885614448083357
2008-07-08T08:30:00Z,2008-07-08T10:13:42Z,NA,NA,NA,5.39259794147376,1.2013397278529292,NA,0.7508066866458804
2008-07-08T09:00:00Z,2008-07-08T10:43:42Z,NA,NA,NA,5.2208296012935,1.4850806745044556,NA,1.5624340329327444
2008-07-08T09:30:00Z,2008-07-08T11:13:42Z,NA,NA,NA,4.3190449949850835,1.4850806745044556,NA,1.8471094078342718
2008-07-08T10:00:00Z,2008-07-08T11:43:42Z,NA,NA,NA,5.922714889363175,1.8369470864499264,NA,2.3948427026469745
2008-07-08T10:30:00Z,2008-07-08T12:13:42Z,NA,NA,NA,3.487802983190888,1.6834440229410383,NA,3.4794679888516318
2008-07-08T11:00:00Z,2008-07-08T12:43:42Z,NA,NA,NA,6.196249161511416,2.2658101323706368,NA,4.708394266824252
2008-07-08T11:30:00Z,2008-07-08T13:13:42Z,NA,NA,NA,5.922714889363175,2.3213988551064744,NA,7.530549871720572
2008-07-08T12:00:00Z,2008-07-08T13:43:42Z,NA,NA,NA,8.928861527338883,2.4907945321636307,NA,10.165112309371967
2008-07-08T12:30:00Z,2008-07-08T14:13:42Z,NA,NA,NA,8.06628383323308,2.4338912898608673,NA,NA
2008-07-08T13:00:00Z,2008-07-08T14:43:42Z,NA,NA,NA,11.813277760419457,3.0839251000953816,NA,NA
2008-07-08T13:30:00Z,2008-07-08T15:13:42Z,NA,NA,NA,10.074512594243268,3.3334894423973234,NA,11.909656895464945
2008-07-08T14:00:00Z,2008-07-08T15:43:42Z,NA,NA,NA,6.381800983391797,3.5253141580226273,NA,7.734178363856328
2008-07-08T14:30:00Z,2008-07-08T16:13:42Z,NA,NA,NA,8.818476743705329,3.5253141580226273,NA,10.284370034584608
2008-07-08T15:00:00Z,2008-07-08T16:43:42Z,NA,NA,NA,16.623753423246757,3.460928007785814,NA,8.149806625368456
2008-07-08T15:30:00Z,2008-07-08T17:13:42Z,NA,NA,NA,14.616604887081227,4.444892334075564,NA,5.997043252710612
2008-07-08T16:00:00Z,2008-07-08T17:43:42Z,NA,NA,NA,9.991344171437747,5.09764617258894,NA,5.299253576285544
2008-07-08T16:30:00Z,2008-07-08T18:13:42Z,NA,NA,NA,12.234686793051239,4.030407178405199,NA,4.401847639687104
2008-07-08T17:00:00Z,2008-07-08T18:43:42Z,0.14713475203994328,NA,NA,11.330100587966689,3.4389802627250545,NA,4.16920660175682
2008-07-08T17:30:00Z,2008-07-08T19:13:42Z,1.1802148219214064,NA,NA,6.332939943191208,3.632123492289612,NA,3.501610353221861
2008-07-08T18:00:00Z,2008-07-08T19:43:42Z,0.73544586474024,NA,NA,12.907252061828963,4.030407178405199,NA,3.719132327180484
2008-07-08T18:30:00Z,2008-07-08T20:13:42Z,0.8958847965036912,NA,NA,17.62399284102421,3.632123492289612,NA,3.719132327180484
2008-07-08T19:00:00Z,2008-07-08T20:43:42Z,0.8415292882112568,NA,NA,11.456751237051598,3.69738983103462,NA,3.501610353221861
2008-07-08T19:30:00Z,2008-07-08T21:13:42Z,0.26435739551093174,NA,NA,6.613638797173175,3.4389802627250545,NA,2.6808449950695277
2008-07-08T20:00:00Z,2008-07-08T21:43:42Z,0.18460922998655305,NA,NA,3.9042154424908437,2.307142653764357,NA,2.3619462116075063
2008-07-08T20:30:00Z,2008-07-08T22:13:42Z,0.14713475203994328,NA,NA,2.2587976696157606,1.5247987705008685,NA,2.812196910319891
2008-07-08T21:00:00Z,2008-07-08T22:43:42Z,0.18460922998655305,NA,NA,NA,1.0156624207329168,NA,2.615981923129968
2008-07-08T21:30:00Z,2008-07-08T23:13:42Z,0.07807171801046581,NA,NA,NA,0.8868905745797231,NA,1.9971720354090061
2008-07-08T22:00:00Z,2008-07-08T23:43:42Z,NA,NA,NA,0.18756755764912222,0.4559097987412596,NA,1.3271360913227628
2008-07-08T22:30:00Z,2008-07-09T00:13:35Z,0,NA,NA,0.5290763631352415,0.3853233846241848,NA,1.1220118974576325
2008-07-08T23:00:00Z,2008-07-09T00:43:35Z,0.07807171801046581,NA,NA,0,0.22155071658412356,NA,0.9264836909724444
2008-07-08T23:30:00Z,2008-07-09T01:13:35Z,0.07807171801046581,NA,NA,0.571309359384978,0.13373203535104716,NA,0.6089869253013119
2008-07-09T00:00:00Z,2008-07-09T01:43:35Z,0.07807171801046581,NA,NA,0.886890574579716,0.16198276478096377,NA,0.5663866850150759
2008-07-09T00:30:00Z,2008-07-09T02:13:35Z,0.14713475203994328,NA,NA,0.9830485221046128,0.19128460320031682,NA,0.40361064504834243
2008-07-09T01:00:00Z,2008-07-09T02:43:35Z,0.14713475203994328,NA,NA,1.0817176856460553,0.034326090766629576,NA,0.18597918081830617
2008-07-09T01:30:00Z,2008-07-09T03:13:35Z,0.18460922998655305,NA,NA,1.1828378313080676,0.034326090766629576,NA,0.15350886380591316
2008-07-09T02:00:00Z,2008-07-09T03:43:35Z,0.18460922998655305,NA,NA,1.2343009709736108,0.0566512528169502,NA,0.18597918081830617
2008-07-09T02:30:00Z,2008-07-09T04:13:35Z,0.14713475203994328,NA,NA,1.2343009709736108,0.0566512528169502,NA,0.12238932697634736
2008-07-09T03:00:00Z,2008-07-09T04:43:35Z,0.11152060630190568,NA,NA,1.2863586783007008,0.034326090766629576,NA,0.06498555847934112
2008-07-09T03:30:00Z,2008-07-09T05:13:35Z,0.11152060630190568,NA,NA,1.2863586783007008,0,NA,0.03936728111924736
2008-07-09T04:00:00Z,2008-07-09T05:43:35Z,0.11152060630190568,NA,NA,1.4460511951455013,0.034326090766629576,NA,0.06498555847934112
2008-07-09T04:30:00Z,2008-07-09T06:13:35Z,0.07807171801046581,NA,NA,1.392238176224454,0.034326090766629576,NA,0.06498555847934112
2008-07-09T05:00:00Z,2008-07-09T06:43:35Z,0.04727871893243124,NA,NA,1.4460511951455013,0.014596234629627348,NA,0
2008-07-09T05:30:00Z,2008-07-09T07:13:35Z,0,NA,NA,1.55540462418684,0.034326090766629576,NA,0.01673616541058449
2008-07-09T06:00:00Z,2008-07-09T07:43:35Z,NA,NA,NA,1.6109383721577806,0.0566512528169502,NA,0.03936728111924736
2008-07-09T06:30:00Z,2008-07-09T08:13:35Z,NA,NA,NA,1.5004411735820904,0.0566512528169502,NA,0.03936728111924736
2008-07-09T07:00:00Z,2008-07-09T08:43:35Z,NA,NA,NA,1.8970697440800073,0.0566512528169502,NA,0.06498555847934112
2008-07-09T07:30:00Z,2008-07-09T09:13:35Z,NA,NA,NA,2.0154326816561543,0.08087740074044784,NA,0.06498555847934112
2008-07-09T08:00:00Z,2008-07-09T09:43:35Z,NA,NA,NA,2.5109710303531645,0.13373203535104716,NA,0.15350886380591316
2008-07-09T08:30:00Z,2008-07-09T10:13:35Z,NA,NA,NA,2.5109710303531645,0.25271224894701144,NA,0.09279639325393307
2008-07-09T09:00:00Z,2008-07-09T10:43:35Z,NA,NA,NA,2.838545572634979,0.22155071658412356,NA,0.18597918081830617
2008-07-09T09:30:00Z,2008-07-09T11:13:35Z,NA,NA,NA,2.70586773904914,0.3510550510487442,NA,0.254486459275349
2008-07-09T10:00:00Z,2008-07-09T11:43:35Z,NA,NA,NA,3.1798778762800586,0.6046746273312948,NA,0.12238932697634736
2008-07-09T10:30:00Z,2008-07-09T12:13:35Z,NA,NA,NA,3.754862282628828,0.8449782150998341,NA,0.364956832744146
2008-07-09T11:00:00Z,2008-07-09T12:43:35Z,NA,NA,NA,5.877833987673395,1.4280492338866655,NA,0.9264836909724444
2008-07-09T11:30:00Z,2008-07-09T13:13:35Z,NA,NA,NA,6.708497180325011,2.142775076123437,NA,1.4331861022558356
2008-07-09T12:00:00Z,2008-07-09T13:43:35Z,NA,NA,NA,8.638816960858032,2.4754213424721527,NA,2.812196910319891
2008-07-09T12:30:00Z,2008-07-09T14:13:35Z,NA,NA,NA,11.07932233368672,2.88326033780548,NA,4.88259587448468
2008-07-09T13:00:00Z,2008-07-09T14:43:35Z,NA,NA,NA,16.79437455494778,3.0036962048442013,NA,7.314408183206916
2008-07-09T13:30:00Z,2008-07-09T15:13:35Z,NA,NA,NA,18.65800429129537,4.2356075600833565,NA,6.925138509123036
