TIMESTAMP,TIMESTAMP_solar,IDN_JAM_RUB_Hbr_Js_1,IDN_JAM_RUB_Hbr_Js_2,IDN_JAM_RUB_Hbr_Js_3,IDN_JAM_RUB_Hbr_Js_4,IDN_JAM_RUB_Hbr_Js_5,IDN_JAM_RUB_Hbr_Js_6,IDN_JAM_RUB_Hbr_Js_7,IDN_JAM_RUB_Hbr_Js_8,IDN_JAM_RUB_Hbr_Js_9,IDN_JAM_RUB_Hbr_Js_10
2013-12-20T08:00:00Z,2013-12-20T14:52:01Z,3479.4938553509332,4068.725129236968,4175.2193328344465,4074.6613407452237,2534.53077965807,944.9887507337485,NA,NA,2321.477989779934,6753.259303286004
2013-12-20T09:00:00Z,2013-12-20T15:52:01Z,2928.991231820569,3457.1013056459287,3423.6555810973005,3450.32344357371,1997.6875274458193,872.9999258743356,NA,NA,1975.0949546500522,5641.825904469424
2013-12-20T10:00:00Z,2013-12-20T16:52:01Z,2273.0629497065356,2856.661388027253,2475.250748702553,2598.4377824686703,1378.7981641727931,623.8828002615543,NA,NA,1513.3143530812981,4398.602114892208
2013-12-20T11:00:00Z,2013-12-20T17:52:01Z,1567.2400321204796,1930.9604552043147,1476.542707866894,1674.8671883633212,904.3942621569925,418.4491613201099,NA,NA,1071.6205836772024,2887.8378803795717
2013-12-20T12:00:00Z,2013-12-20T18:52:01Z,803.6762854635949,895.9511242304659,794.8026404554838,854.4596020904811,587.7116198421093,276.79548029916646,NA,NA,708.6783028316767,1442.508107371879
2013-12-20T13:00:00Z,2013-12-20T19:52:01Z,458.70181276007264,447.4167589259722,512.8255980518845,532.5003621505431,439.6267946860583,213.90200932017385,NA,NA,528.2350466927393,880.4379194465417
2013-12-20T14:00:00Z,2013-12-20T20:52:01Z,302.3074133185852,280.38647576254704,386.61112374846067,385.2930786392145,353.62626692272653,172.91146015911988,NA,NA,428.9617563163834,596.9530167887077
2013-12-20T15:00:00Z,2013-12-20T21:52:01Z,231.79251920918273,190.77909739119144,321.0266073823198,303.9534360525191,295.59949635586526,141.75242852843672,NA,NA,371.6955854437416,484.9152718616103
2013-12-20T16:00:00Z,2013-12-20T22:52:01Z,198.3004893859715,152.91972870313958,278.3472797554109,247.19863240234613,247.1715371553495,119.2219907535734,NA,NA,324.8918710634946,419.7199094749488
2013-12-20T17:00:00Z,2013-12-20T23:52:01Z,99.54439947125539,111.70202595258749,169.66624679971036,147.6957586305536,154.0234353343925,78.84962704612043,NA,NA,164.80035596991326,364.2247453578839
2013-12-20T18:00:00Z,2013-12-21T00:51:34Z,19.74297239913199,76.03289917408271,70.18880158936842,61.12305119334117,70.36966082349667,45.72290354027896,NA,NA,37.686469840479866,NA
2013-12-20T19:00:00Z,2013-12-21T01:51:34Z,13.943613954127446,57.02433860052544,53.81487850165112,39.09461023538516,52.44650701198573,32.87492615934358,NA,NA,38.105560019244344,NA
2013-12-20T20:00:00Z,2013-12-21T02:51:34Z,9.976396391800007,37.496306929234414,36.26177635299535,18.62946849065171,37.62109851069777,23.936376129885094,NA,NA,27.59084814806259,NA
2013-12-20T21:00:00Z,2013-12-21T03:51:34Z,7.9052398626143345,19.667815267934245,24.86285975788556,14.489759475636491,23.804890692776873,14.77000204991108,NA,NA,20.749883490996368,NA
2013-12-20T22:00:00Z,2013-12-21T04:51:34Z,8.931422623809791,10.958873772420752,17.746864736969243,9.884569764006612,12.865861993350261,8.13456594794796,NA,NA,17.45892401333102,NA
2013-12-20T23:00:00Z,2013-12-21T05:51:34Z,12.317005170446382,1.8148514763802168,9.406012400512797,4.0945420155454055,5.921132129302536,2.5129451955650786,NA,NA,15.378035290375111,NA
2013-12-21T00:00:00Z,2013-12-21T06:51:34Z,17.450106259931253,0,2.552593463490158,0.6754797169764121,1.2258347339150821,0,NA,NA,24.02467892264501,NA
2013-12-21T01:00:00Z,2013-12-21T07:51:34Z,246.0779069733693,282.5952719775572,54.83159757247082,178.5435783883548,22.975027208617586,3.6806750353901947,NA,NA,50.431466290509356,NA
2013-12-21T02:00:00Z,2013-12-21T08:51:34Z,1973.8960158932673,2267.758276712162,1224.1771845548378,1968.4507226352582,629.8234362584391,184.08144872175967,NA,NA,707.1150055686874,NA
2013-12-21T03:00:00Z,2013-12-21T09:51:34Z,3369.5060128558425,3471.4305091438914,2959.6731130961334,3493.179458354133,1594.8297303407523,559.2687205049709,NA,NA,1648.7789447455584,NA
2013-12-21T04:00:00Z,2013-12-21T10:51:34Z,4215.089515676085,4280.1906108264,4119.106338827637,4149.385851788833,2245.7974748715765,735.4131700104417,NA,NA,2153.7769694952613,NA
