TIMESTAMP,ZAF_NOO_E3_IRR_Mdo_Jt_1,ZAF_NOO_E3_IRR_Mdo_Jt_2,ZAF_NOO_E3_IRR_Mdo_Jt_3,ZAF_NOO_E3_IRR_Mdo_Jt_4,ZAF_NOO_E3_IRR_Mdo_Jt_5,ZAF_NOO_E3_IRR_Mdo_Jt_6,interpolated
2008-12-25 17:00:00+00:00,4.2174299929750125,1.5953600151215468,0.6404535809546119,3.2362373507685707,3.191226527117799,2.8017070145624667,False
2008-12-25 17:30:00+00:00,3.32433480470694,0.8224546806952555,0.23885918299439413,2.0219378433396282,2.080310851040269,1.7358285168612264,True
2008-12-25 18:00:00+00:00,2.703913313923998,0.3987679405334551,0.0629156956336422,1.3529674554782634,1.2913219150105242,1.0475755100118287,False
2008-12-25 18:30:00+00:00,2.053270254523492,0.24940506410029864,0.026996374835450285,1.0302165916788346,0.7064692312942304,0.6166882315970413,True
2008-12-25 19:00:00+00:00,1.591632749486278,0.1892070577398307,0.0137369060075895,0.8924743622302566,0.3510083543747689,0.4175657395490478,False
2008-12-25 19:30:00+00:00,1.3535383011946416,0.9344601923114859,0.5185417425336629,0.893794455904639,0.20453130249047807,0.49845132429515726,True
2008-12-25 20:00:00+00:00,1.2469990711270251,1.7059912827672066,1.1740344876078463,0.8951145495790215,0.1431640000319729,0.6674856610432106,False
2008-12-25 20:30:00+00:00,1.4061535389815225,1.7463514178129398,1.4529392585829795,0.6604628001744609,0.1917633259858112,1.0107913028885074,True
2008-12-25 21:00:00+00:00,1.56530800683602,1.760433596974607,1.5811561210100025,0.4258110507699004,0.2403626519396495,1.2659481927318603,False
2008-12-25 21:30:00+00:00,1.3884118878288763,1.4894284957895034,1.368139234166724,0.5409572775989102,0.18121212996274563,1.0991741185940247,True
2008-12-25 22:00:00+00:00,1.2115157688217326,1.1490366816103976,1.0566315385168743,0.7952655090430892,0.0934974343710906,0.8890871380928644,False
2008-12-25 22:30:00+00:00,1.487512945012408,1.0245830333687211,0.8496637712241698,1.4290270192633792,0.032466630378169756,0.8311790286591785,True
2008-12-25 23:00:00+00:00,1.7635101212030837,0.9695160981210468,0.7411868127380365,1.9236265248685,0.0,0.7766063279471953,False
2008-12-25 23:30:00+00:00,1.2432688600077055,1.3827250050236457,1.3927871782962225,1.0082363741246014,0.20420864126362964,0.6183673510738101,True
2008-12-26 00:00:00+00:00,0.7230275988123276,1.7959339119262447,2.044387543854408,0.0928462233807029,0.4084172825272593,0.5001058718420466,False
2008-12-26 00:30:00+00:00,0.7784783942446656,0.8979669559631224,1.044904395612491,0.45523082502566353,0.20420864126362964,0.6792252271501912,True
2008-12-26 01:00:00+00:00,0.8339291896770036,0.0,0.0454212473705737,0.8176154266706241,0.0,0.8583445824583357,False
2008-12-26 01:30:00+00:00,0.6912902752803571,0.4323068537556609,0.39500996708798813,0.7730974800301705,0.2422986539012215,0.476805771883672,True
2008-12-26 02:00:00+00:00,0.5486513608837109,1.044880386254901,0.9640755845809924,0.7285795333897169,0.4845973078024429,0.0952669613090086,False
2008-12-26 02:30:00+00:00,0.6564083594990128,1.3474818157800608,1.4225442504537997,1.294912161464617,0.41838885494407557,0.3935260130460655,True
2008-12-26 03:00:00+00:00,0.8573820032613132,1.595352906764389,1.8046975416112547,1.8612447895395172,0.3521804020857082,0.926883846604212,False
2008-12-26 03:30:00+00:00,1.0316182474195452,1.8889305040950495,2.093389896394922,1.0535341120356485,0.456285826346377,1.3887540212341916,True
2008-12-26 04:00:00+00:00,1.3280190897755673,2.0569717612229628,2.2389207281183507,0.2458234345317799,0.6994676032141163,2.0087967658169257,False
2008-12-26 04:30:00+00:00,3.37617616827812,1.693487591369034,1.1778389030633898,1.5524461801064007,1.167645211756088,3.114471580699457,True
2008-12-26 05:00:00+00:00,6.412278307588587,1.3300034215151053,0.1167570780084293,3.980574690865504,2.096727729329817,4.889827646214875,False
2008-12-26 05:30:00+00:00,8.42171751804214,4.769939395091964,3.5621489499363426,6.2240548402556355,5.561591785774551,8.8272212147796,True
