TIMESTAMP,ITA_TOR_Lde_Js_1,ITA_TOR_Lde_Js_2,ITA_TOR_Lde_Js_3,ITA_TOR_Lde_Js_4,interpolated
2016-08-27 12:00:00+00:00,6.879199807,4.737009409,5.936922351,7.219674857,False
2016-08-27 12:30:00+00:00,6.680667945,4.737009409,5.921878121,7.008639394,False
2016-08-27 13:00:00+00:00,6.710567658,4.652395916,5.936922351,6.934892552,False
2016-08-27 13:30:00+00:00,6.621061388,4.462961747,5.866865707,7.169740805,False
2016-08-27 14:00:00+00:00,6.274575254,4.479545508,5.595312314,7.269781224,False
2016-08-27 14:30:00+00:00,5.707232006,4.507241338,5.498004671,7.070387724,False
2016-08-27 15:00:00+00:00,5.12190009,4.402370756,5.083526051,6.776414736,False
2016-08-27 15:30:00+00:00,4.344729786,3.992955217,4.508181034,6.323297171,False
2016-08-27 16:00:00+00:00,3.745218995,3.408579359,4.517086706,5.527093661,False
2016-08-27 16:30:00+00:00,3.106386731,2.725079992,3.802332877,4.655493967,False
2016-08-27 17:00:00+00:00,2.495550592,2.121362533,2.990316564,3.734040529,False
2016-08-27 17:30:00+00:00,1.931068141,1.583355146,2.308945171,2.926811059,False
2016-08-27 18:00:00+00:00,1.49876939,1.193005648,1.838111924,2.301081333,False
2016-08-27 18:30:00+00:00,1.244160139,0.907025201,1.513485051,1.850529237,False
2016-08-27 19:00:00+00:00,1.074602527,0.701069629,1.236652346,1.548790335,False
2016-08-27 19:30:00+00:00,0.858199866,0.483119827,0.829568987,1.210728965,False
2016-08-27 20:00:00+00:00,0.654823961,0.388452725,0.642599049,0.963647563,False
2016-08-27 20:30:00+00:00,0.486228456,0.308970345,0.474720375,0.76660206,False
2016-08-27 21:00:00+00:00,0.330175483,0.265771492,0.359703292,0.614138708,False
2016-08-27 21:30:00+00:00,0.212420252,0.238585744,0.284483966,0.501418475,False
2016-08-27 22:00:00+00:00,,,,,False
2016-08-27 22:30:00+00:00,,,,,False
2016-08-27 23:00:00+00:00,,,,,False
2016-08-27 23:30:00+00:00,,,,,False
2016-08-28 00:00:00+00:00,,,,,False
2016-08-28 00:30:00+00:00,,,,,False
2016-08-28 01:00:00+00:00,,,,,False
2016-08-28 01:30:00+00:00,,,,,False
2016-08-28 02:00:00+00:00,,,,,False
2016-08-28 02:30:00+00:00,,,,,False
2016-08-28 03:00:00+00:00,,0.000649108,,,False
2016-08-28 03:30:00+00:00,,0.002510634,,,False
2016-08-28 04:00:00+00:00,,0.065044212,0.000496062,,False
2016-08-28 04:30:00+00:00,0.631256871,0.665430938,0.237062898,0.810473875,False
2016-08-28 05:00:00+00:00,2.748368759,2.293205037,1.236537063,3.030273785,False
2016-08-28 05:30:00+00:00,4.483081211,3.597883715,2.366815499,4.336502703,False
2016-08-28 06:00:00+00:00,5.434055961,4.300425996,3.191768272,5.492286819,False
2016-08-28 06:30:00+00:00,6.251133048,4.267171086,4.203782648,6.276467775,False
2016-08-28 07:00:00+00:00,6.597612454,4.372837013,4.892903278,6.643318355,False
2016-08-28 07:30:00+00:00,6.94683405,4.604441654,5.125902071,6.680550188,False
2016-08-28 08:00:00+00:00,6.934432533,4.82933919,5.193330828,6.507655818,False
2016-08-28 08:30:00+00:00,6.854086523,4.987685081,5.106706977,6.458655429,False
2016-08-28 09:00:00+00:00,6.725258931,5.166188942,5.251432133,6.730348577,False
2016-08-28 09:30:00+00:00,6.417292785,5.082549858,5.121100373,6.668128451,False
2016-08-28 10:00:00+00:00,6.465145345,5.100422736,5.275724377,6.893429882,False
2016-08-28 10:30:00+00:00,6.328023105,4.759660314,5.261143139,6.730348577,False
2016-08-28 11:00:00+00:00,6.292480473,4.713444999,5.476779463,6.742826072,False
2016-08-28 11:30:00+00:00,5.936443386,4.406423381,5.135511317,6.422020674,False
2016-08-28 12:00:00+00:00,5.595556701,4.02648087,4.738597418,6.025516863,False
2016-08-28 12:30:00+00:00,5.389874493,3.849612228,4.549785301,5.744514406,False
2016-08-28 13:00:00+00:00,5.561969523,3.74393089,4.724673175,5.594856044,False
2016-08-28 13:30:00+00:00,4.887878529,3.372850921,4.190527226,5.178572914,False
2016-08-28 14:00:00+00:00,4.503484881,3.222534899,3.720235969,5.002933848,False
2016-08-28 14:30:00+00:00,4.326243496,3.163112937,3.699188143,4.992043236,False
2016-08-28 15:00:00+00:00,3.821393663,2.876787515,3.450175546,4.670035373,False
2016-08-28 15:30:00+00:00,3.125652515,2.44957786,2.917592647,4.023036738,False
2016-08-28 16:00:00+00:00,2.638935844,2.148878524,2.574300343,3.565607379,False
2016-08-28 16:30:00+00:00,2.149710497,1.738178565,2.119967124,2.879404292,False
2016-08-28 17:00:00+00:00,1.664726249,1.317161595,1.730342246,2.230105235,False
2016-08-28 17:30:00+00:00,1.241633243,0.920545892,1.362351322,1.629475478,False
2016-08-28 18:00:00+00:00,0.885225327,0.585095566,0.989660957,1.107760916,False
2016-08-28 18:30:00+00:00,0.62567155,0.379009667,0.77094939,0.78028196,False
2016-08-28 19:00:00+00:00,0.443111003,0.239651776,0.623131142,0.549417097,False
2016-08-28 19:30:00+00:00,0.35512355,0.153648131,0.513881709,0.43113138,False
2016-08-28 20:00:00+00:00,0.26709489,0.074759772,0.363075738,0.314900855,False
2016-08-28 20:30:00+00:00,0.155564538,0.029255411,0.209409248,0.185356551,False
2016-08-28 21:00:00+00:00,0.078199031,0.009716502,0.186296198,0.118561849,False
2016-08-28 21:30:00+00:00,0.064122092,0.025278970000000005,0.16933978,0.099020426,True
2016-08-28 22:00:00+00:00,0.35455769,0.040841438,0.218848234,0.313865292,False
2016-08-28 22:30:00+00:00,0.297845917,0.039108919,0.19000655,0.25746256,False
2016-08-28 23:00:00+00:00,0.24116323,0.037391101,0.173120474,0.203583267,False
2016-08-28 23:30:00+00:00,0.212734552,0.035688381,0.142147008,0.152540365,False
2016-08-29 00:00:00+00:00,0.193503707,0.030675189,0.142147008,0.140272351,False
2016-08-29 00:30:00+00:00,0.195621604,0.035688381,0.14932161,0.136230131,False
2016-08-29 01:00:00+00:00,0.230140621,0.042588288,0.165721374,0.156675672,False
2016-08-29 01:30:00+00:00,0.297845917,0.072251548,0.193802602,0.186234899,False
2016-08-29 02:00:00+00:00,0.35455769,0.078130131,0.203360227,0.194868971,False
2016-08-29 02:30:00+00:00,0.398460902,0.086105476,0.224716857,0.225708738,False
2016-08-29 03:00:00+00:00,0.461265548,0.094230012,0.240523764,0.239209171,False
2016-08-29 03:30:00+00:00,0.541926095,0.113019042,0.260594929,0.290073485,False
2016-08-29 04:00:00+00:00,0.745937527,0.218214829,0.357066254,0.490905232,False
2016-08-29 04:30:00+00:00,1.733241459,0.978060518,0.773010633,1.772778377,False
2016-08-29 05:00:00+00:00,3.849887136,2.773054101,1.870797993,4.066747317,False
2016-08-29 05:30:00+00:00,5.480311797,4.165055646,3.14685441,5.385117047,False
2016-08-29 06:00:00+00:00,6.561517841,4.770110939,4.075427645,6.484496284,False
2016-08-29 06:30:00+00:00,7.260531303,4.672628862,5.039738035,7.152066612,False
2016-08-29 07:00:00+00:00,7.690348558,4.985210883,5.87137874,7.680475601,False
2016-08-29 07:30:00+00:00,7.896963029,5.198388367,6.059928913,7.654258398,False
2016-08-29 08:00:00+00:00,7.896963029,5.391134834,6.075337209,7.523855859,False
2016-08-29 08:30:00+00:00,7.786849193,5.439803903,5.978057046,7.510878058,False
2016-08-29 09:00:00+00:00,7.683937049,5.488666922,6.054796842,7.693601343,False
2016-08-29 09:30:00+00:00,7.461245786,5.452001456,5.95766936,7.680475601,False
2016-08-29 10:00:00+00:00,7.148830074,5.204365144,5.775617898,7.549845459,False
2016-08-29 10:30:00+00:00,6.567448277,4.735608996,5.399698341,7.114141607,False
2016-08-29 11:00:00+00:00,6.644777485,4.741352001,5.522105744,7.07631626,False
2016-08-29 11:30:00+00:00,6.520076486,4.508279456,5.36564238,6.839056578,False
2016-08-29 12:00:00+00:00,6.437569278,4.313167296,5.191996224,6.605733701,False
2016-08-29 12:30:00+00:00,6.455207328,4.401923425,5.254413003,6.642314513,False
2016-08-29 13:00:00+00:00,6.015383794,4.029768916,4.824288469,6.245222406,False
2016-08-29 13:30:00+00:00,5.873861552,3.901561047,4.796481957,6.233369987,False
2016-08-29 14:00:00+00:00,5.88512641,3.965461355,4.959647027,6.436301125,False
2016-08-29 14:30:00+00:00,5.285437186,3.593275143,4.617391155,5.940469865,False
2016-08-29 15:00:00+00:00,4.506513707,3.205532271,3.895172406,5.241870261,False
2016-08-29 15:30:00+00:00,4.001798603,2.948158932,3.421975025,4.875190728,False
2016-08-29 16:00:00+00:00,3.53468002,2.528755905,3.033744173,4.265745906,False
2016-08-29 16:30:00+00:00,3.072395045,2.174555692,2.692162148,3.727601197,False
2016-08-29 17:00:00+00:00,2.238180289,1.45754355,1.821452385,2.651116266,False
2016-08-29 17:30:00+00:00,1.577391967,1.012545137,1.287738603,1.96072978,False
2016-08-29 18:00:00+00:00,1.044965432,0.620162004,0.843807997,1.318358195,False
2016-08-29 18:30:00+00:00,0.723142677,0.403686206,0.563029446,0.922500511,False
2016-08-29 19:00:00+00:00,0.471503944,0.235371444,0.331274483,0.582894369,False
2016-08-29 19:30:00+00:00,0.295530322,0.096283575,0.167564908,0.328332412,False
2016-08-29 20:00:00+00:00,0.182986799,0.018103004,0.056461255,0.181948527,False
2016-08-29 20:30:00+00:00,0.116871382,,,0.093456842,False
2016-08-29 21:00:00+00:00,0.087176991,,,0.041232291,False
2016-08-29 21:30:00+00:00,0.085380463,,0.004458338,0.028904433,False
2016-08-29 22:00:00+00:00,,,,,False
2016-08-29 22:30:00+00:00,,,,,False
2016-08-29 23:00:00+00:00,,,,,False
2016-08-29 23:30:00+00:00,,,,,False
2016-08-30 00:00:00+00:00,,,,,False
2016-08-30 00:30:00+00:00,,,,,False
2016-08-30 01:00:00+00:00,,,,,False
2016-08-30 01:30:00+00:00,,,,,False
2016-08-30 02:00:00+00:00,,,,,False
2016-08-30 02:30:00+00:00,,,,,False
2016-08-30 03:00:00+00:00,,,,,False
2016-08-30 03:30:00+00:00,,,,,False
2016-08-30 04:00:00+00:00,,,,,False
2016-08-30 04:30:00+00:00,,,,,False
2016-08-30 05:00:00+00:00,,,,,False
2016-08-30 05:30:00+00:00,,,,,False
2016-08-30 06:00:00+00:00,0.04866975,,,,False
2016-08-30 06:30:00+00:00,1.272938374,0.684612058,0.026198961,1.259380355,False
2016-08-30 07:00:00+00:00,2.554093737,1.485965533,0.414894025,2.49103631,False
2016-08-30 07:30:00+00:00,3.596155028,2.200045735,0.985584583,3.604170312,False
2016-08-30 08:00:00+00:00,3.779111069,2.274329043,1.22955371,3.805595975,False
2016-08-30 08:30:00+00:00,3.076758151,1.742781551,0.832889137,2.822677055,False
2016-08-30 09:00:00+00:00,4.731139226,2.878176792,1.613713041,4.695900222,False
2016-08-30 09:30:00+00:00,4.26421435,2.606947604,1.547119898,4.312382186,False
2016-08-30 10:00:00+00:00,5.115988463,3.38272995,2.281243035,5.526587697,False
2016-08-30 10:30:00+00:00,5.647463989,3.81081492,2.926147177,6.117384101,False
2016-08-30 11:00:00+00:00,5.218270341,3.504529032,2.788263821,5.674593897,False
2016-08-30 11:30:00+00:00,4.56135485,3.031787558,2.270600126,4.962711923,False
2016-08-30 12:00:00+00:00,4.612531438,3.026944433,2.203570516,4.930364345,False
2016-08-30 12:30:00+00:00,4.684577515,3.046333512,2.252897866,5.071191528,False
2016-08-30 13:00:00+00:00,4.956276634,3.262536244,2.388560567,5.39151896,False
2016-08-30 13:30:00+00:00,5.239915671,3.530106445,2.660176291,5.731987855,False
2016-08-30 14:00:00+00:00,5.430987472,3.705892054,2.98428598,5.999380495,False
2016-08-30 14:30:00+00:00,4.46477118,2.954628977,2.349023308,4.962711923,False
2016-08-30 15:00:00+00:00,3.330464988,2.174018393,1.550272412,3.824998624,False
2016-08-30 15:30:00+00:00,2.52946208,1.642586754,1.019150074,2.980515248,False
2016-08-30 16:00:00+00:00,1.846459851,1.146943446,0.601784718,2.031781365,False
2016-08-30 16:30:00+00:00,1.483805631,0.920063898,0.408120232,1.661327419,False
2016-08-30 17:00:00+00:00,1.445732332,0.950690142,0.363611397,1.698086188,False
2016-08-30 17:30:00+00:00,1.721766546,1.212059893,0.4769594,2.031781365,False
2016-08-30 18:00:00+00:00,1.473393945,1.150535425,0.481633921,1.698086188,False
2016-08-30 18:30:00+00:00,1.20031827,1.065167431,0.453744417,1.410753746,False
2016-08-30 19:00:00+00:00,1.011417852,0.947274502,0.37463109,1.218933805,False
2016-08-30 19:30:00+00:00,0.882295657,0.893058059,0.337464806,1.009421919,False
2016-08-30 20:00:00+00:00,0.72887912,0.829750139,0.3011741,0.810729318,False
2016-08-30 20:30:00+00:00,0.610450396,0.800175967,0.288583164,0.674981549,False
2016-08-30 21:00:00+00:00,0.465929162,0.628519578,0.205819228,0.47536024,False
2016-08-30 21:30:00+00:00,0.347926646,0.525792609,0.175210503,0.382002755,False
2016-08-30 22:00:00+00:00,0.57433083,0.803711267,0.499557034,0.702649369,False
2016-08-30 22:30:00+00:00,0.443774098,0.618691937,0.393268852,0.477265993,False
2016-08-30 23:00:00+00:00,0.284203007,0.418130265,0.274627449,0.251277221,False
2016-08-30 23:30:00+00:00,0.18730472,0.334241289,0.238558703,0.15982344,False
2016-08-31 00:00:00+00:00,0.140305149,0.269760402,0.209352586,0.123471379,False
2016-08-31 00:30:00+00:00,0.111248284,0.220426188,0.175404586,0.089173828,False
2016-08-31 01:00:00+00:00,0.101875749,0.18023028,0.140991542,0.078262828,False
2016-08-31 01:30:00+00:00,0.054453161,0.148453831,0.132198587,0.0347454,False
2016-08-31 02:00:00+00:00,0.038545485,0.133056363,0.1392238,0.025799717,False
2016-08-31 02:30:00+00:00,0.031020603,0.111677947,0.130453882,0.022937331,False
2016-08-31 03:00:00+00:00,0.103736996,0.213211854,0.220938719,0.172348478,False
2016-08-31 03:30:00+00:00,0.191519253,0.326348026,0.288940091,0.375159451,False
2016-08-31 04:00:00+00:00,0.202139688,0.366219676,0.339162192,0.482513738,False
2016-08-31 04:30:00+00:00,0.39379413,0.585526651,0.471877429,0.904267719,False
2016-08-31 05:00:00+00:00,0.827639813,0.839484237,0.553603008,1.282773276,False
2016-08-31 05:30:00+00:00,1.695078977,1.272245545,0.692897589,1.827461218,False
2016-08-31 06:00:00+00:00,2.992718875,2.074695352,1.109603416,3.106320931,False
2016-08-31 06:30:00+00:00,5.332662439,3.688357677,2.421951978,5.356488167,False
2016-08-31 07:00:00+00:00,6.343152121,4.287320107,3.577173998,6.292737689,False
2016-08-31 07:30:00+00:00,7.499038407,5.280227726,4.834143693,7.530283406,False
2016-08-31 08:00:00+00:00,7.949151348,5.655365451,5.567039453,7.923073725,False
2016-08-31 08:30:00+00:00,8.232361661,6.111893931,6.016503156,8.408071071,False
2016-08-31 09:00:00+00:00,8.365856622,6.407976443,6.540048963,8.866063828,False
2016-08-31 09:30:00+00:00,7.480046163,5.797456133,6.108310738,8.312582562,False
2016-08-31 10:00:00+00:00,7.229127858,5.60631601,5.829801569,8.109895002,False
2016-08-31 10:30:00+00:00,7.123780776,5.502722555,5.834812103,7.949624281,False
2016-08-31 11:00:00+00:00,7.480046163,5.859733791,6.403309562,8.244728409,False
2016-08-31 11:30:00+00:00,7.22290972,5.569654901,6.273120405,7.777863989,False
2016-08-31 12:00:00+00:00,5.071231496,3.469685915,4.141183518,5.323525629,False
2016-08-31 12:30:00+00:00,4.717842264,3.013944395,3.62226766,4.850284802,False
2016-08-31 13:00:00+00:00,6.00310881,4.402560733,5.010814896,6.799336132,False
2016-08-31 13:30:00+00:00,6.134629255,4.704632505,5.557230847,7.047219175,False
2016-08-31 14:00:00+00:00,5.479175338,4.265510286,5.252201137,6.399721525,False
2016-08-31 14:30:00+00:00,4.940045293,3.927907456,4.908201917,5.9307019,False
2016-08-31 15:00:00+00:00,4.222561393,3.504939261,4.302604696,5.138424751,False
2016-08-31 15:30:00+00:00,3.361043343,2.839121944,3.47548417,4.096604343,False
2016-08-31 16:00:00+00:00,2.797568032,2.536406778,3.079716632,3.654130266,False
2016-08-31 16:30:00+00:00,2.417121043,2.411512303,2.877047906,3.267207396,False
2016-08-31 17:00:00+00:00,1.592509949,1.588699206,1.950211301,2.039166094,False
2016-08-31 17:30:00+00:00,0.9746196,1.034411998,1.356746612,1.302942523,False
2016-08-31 18:00:00+00:00,0.625919809,0.79724915,1.201048263,0.997151402,False
2016-08-31 18:30:00+00:00,0.47182503,0.768331236,1.24458122,0.904267719,False
2016-08-31 19:00:00+00:00,0.401205139,0.781150896,1.195275921,0.813760757,False
2016-08-31 19:30:00+00:00,0.366887225,0.819923315,1.186631599,0.731497884,False
2016-08-31 20:00:00+00:00,0.323790259,0.755564266,1.109603416,0.640192838,False
2016-08-31 20:30:00+00:00,0.298047164,0.695649599,1.047875785,0.595663038,False
2016-08-31 21:00:00+00:00,0.250227475,0.597536621,0.921877526,0.482513738,False
2016-08-31 21:30:00+00:00,0.208568581,0.561680636,0.844629405,0.42552244,False
2016-08-31 22:00:00+00:00,0.128969175,0.332263958,0.576844658,0.34170876,False
2016-08-31 22:30:00+00:00,0.104098951,0.282666553,0.514683656,0.293743304,False
2016-08-31 23:00:00+00:00,0.080368471,0.252262686,0.484232193,0.2703658,False
2016-08-31 23:30:00+00:00,0.06299987,0.232412779,0.474949069,0.2703658,False
2016-09-01 00:00:00+00:00,0.059629173,0.280104902,0.528881255,0.351487981,False
2016-09-01 00:30:00+00:00,0.071580431,0.2955493,0.545557595,0.41648873,False
2016-09-01 01:00:00+00:00,0.109742346,0.348279774,0.598742419,0.505036964,False
2016-09-01 01:30:00+00:00,0.163004946,0.419529869,0.650576745,0.619560267,False
2016-09-01 02:00:00+00:00,0.17331424,0.38079841,0.598742419,0.548017158,False
2016-09-01 02:30:00+00:00,0.181653949,0.356349172,0.581694166,0.575288528,False
2016-09-01 03:00:00+00:00,0.16505638,0.326962262,0.586553218,0.553446562,False
2016-09-01 03:30:00+00:00,0.138810103,0.290381387,0.547949738,0.452478934,False
2016-09-01 04:00:00+00:00,0.10223117,0.264841087,0.567174396,0.473343423,False
2016-09-01 04:30:00+00:00,0.2646346,0.516951984,0.660565469,0.931436208,False
2016-09-01 05:00:00+00:00,1.704960937,1.932715192,1.288840731,2.767611606,False
2016-09-01 05:30:00+00:00,3.75503063,3.321834119,2.238180289,4.248430833,False
2016-09-01 06:00:00+00:00,5.129074494,3.945379032,2.989605006,5.318605388,False
2016-09-01 06:30:00+00:00,6.328793693,4.209566569,4.27802171,6.625960308,False
2016-09-01 07:00:00+00:00,7.166632713,4.747052175,5.536812549,7.646769161,False
2016-09-01 07:30:00+00:00,7.6977878,5.227425011,6.164484367,7.830629513,False
2016-09-01 08:00:00+00:00,7.866095998,5.542430266,6.559244496,7.870319634,False
2016-09-01 08:30:00+00:00,7.866095998,5.790322256,6.602038148,7.976666015,False
2016-09-01 09:00:00+00:00,7.659211918,5.871943842,6.704208291,8.124100801,False
2016-09-01 09:30:00+00:00,7.404552065,5.94141603,6.688025965,8.205113292,False
2016-09-01 10:00:00+00:00,7.172844173,5.696789409,6.543231203,8.016736343,False
2016-09-01 10:30:00+00:00,6.950905639,5.414235828,6.553904653,7.817422407,False
2016-09-01 11:00:00+00:00,6.714325762,5.155883413,6.543231203,7.646769161,False
2016-09-01 11:30:00+00:00,6.654303646,4.856595328,6.405230838,7.311195867,False
2016-09-01 12:00:00+00:00,6.475789492,4.604520162,6.185247094,6.958221653,False
2016-09-01 12:30:00+00:00,6.346348897,4.408015493,6.061158396,6.6381261,False
2016-09-01 13:00:00+00:00,6.458065532,4.363595235,5.984195367,6.662489859,False
2016-09-01 13:30:00+00:00,6.387400296,4.193196147,5.705862864,6.772659095,False
2016-09-01 14:00:00+00:00,6.17182564,4.258831648,5.591255384,6.908499229,False
2016-09-01 14:30:00+00:00,5.463402507,3.760818102,5.133646909,6.480804548,False
2016-09-01 15:00:00+00:00,4.711240208,3.656894457,4.497113555,6.04282495,False
2016-09-01 15:30:00+00:00,3.944101061,3.291971468,3.772787724,5.351627141,False
2016-09-01 16:00:00+00:00,3.138969014,2.641565078,3.332493903,4.460530811,False
2016-09-01 16:30:00+00:00,2.454398564,2.161025825,2.791077971,3.70319963,False
2016-09-01 17:00:00+00:00,1.857532118,1.712450642,2.231177602,2.89645364,False
2016-09-01 17:30:00+00:00,1.354394461,1.252381711,1.69726172,2.099371351,False
2016-09-01 18:00:00+00:00,1.027641106,1.038088579,1.452024014,1.671011636,False
2016-09-01 18:30:00+00:00,0.723388004,0.792359399,1.162847617,1.273013066,False
2016-09-01 19:00:00+00:00,0.515139898,0.615774613,0.951726807,0.974910008,False
2016-09-01 19:30:00+00:00,0.356051688,0.473401607,0.801534437,0.751047853,False
2016-09-01 20:00:00+00:00,0.239951356,0.353654859,0.693279831,0.564342766,False
2016-09-01 20:30:00+00:00,0.169174951,0.274996667,0.603634653,0.426702783,False
2016-09-01 21:00:00+00:00,0.113537352,0.215331761,0.524138783,0.327154449,False
2016-09-01 21:30:00+00:00,0.066406252,0.172720047,0.454213477,0.242874786,False
2016-09-01 22:00:00+00:00,,,,,False
2016-09-01 22:30:00+00:00,,,,,False
2016-09-01 23:00:00+00:00,,,,,False
2016-09-01 23:30:00+00:00,,,,,False
2016-09-02 00:00:00+00:00,,,,,False
2016-09-02 00:30:00+00:00,,,,,False
2016-09-02 01:00:00+00:00,,,,,False
2016-09-02 01:30:00+00:00,,,,,False
2016-09-02 02:00:00+00:00,,,,,False
2016-09-02 02:30:00+00:00,,,,,False
2016-09-02 03:00:00+00:00,,,,,False
2016-09-02 03:30:00+00:00,,,,,False
2016-09-02 04:00:00+00:00,,,,,False
2016-09-02 04:30:00+00:00,,0.102003989,,0.150908611,False
2016-09-02 05:00:00+00:00,1.196973714,1.261058553,0.365322418,1.618809198,False
2016-09-02 05:30:00+00:00,3.159683025,2.526402306,1.006210744,2.90840987,False
2016-09-02 06:00:00+00:00,4.800627516,3.26706832,1.886757389,4.296176853,False
2016-09-02 06:30:00+00:00,5.825433045,3.465263126,2.952883499,5.513719946,False
2016-09-02 07:00:00+00:00,6.391704071,3.831888484,3.706463409,6.261837773,False
2016-09-02 07:30:00+00:00,7.038310554,4.39712855,4.262317666,6.627706559,False
2016-09-02 08:00:00+00:00,7.231316092,4.694350159,4.519242121,6.603007596,False
2016-09-02 08:30:00+00:00,7.36353589,4.96402404,4.697096209,6.776832278,False
2016-09-02 09:00:00+00:00,7.150063655,5.053345144,4.678240131,6.889730554,False
2016-09-02 09:30:00+00:00,6.823488166,5.023495406,4.579765791,6.889730554,False
2016-09-02 10:00:00+00:00,6.720316105,4.975894012,4.593780148,6.864563632,False
2016-09-02 10:30:00+00:00,6.409425852,4.550451362,4.486790347,6.480174822,False
2016-09-02 11:00:00+00:00,6.256606839,4.453662895,4.692379213,6.529175762,False
2016-09-02 11:30:00+00:00,6.2683005,4.262649952,4.692379213,6.394845604,False
2016-09-02 12:00:00+00:00,6.256606839,4.113382921,4.768089664,6.153990029,False
2016-09-02 12:30:00+00:00,6.030619961,3.837227983,4.523885962,5.765984629,False
2016-09-02 13:00:00+00:00,5.939023168,3.547826187,4.28046615,5.627756295,False
2016-09-02 13:30:00+00:00,5.74651581,3.378339147,4.136149011,5.696681027,False
2016-09-02 14:00:00+00:00,5.375566395,3.347856315,3.844743917,5.639217499,False
2016-09-02 14:30:00+00:00,4.978602933,3.15220604,3.69788572,5.46839761,False
2016-09-02 15:00:00+00:00,4.327768205,2.926962052,3.176804423,5.177840754,False
2016-09-02 15:30:00+00:00,3.387517897,2.340436707,2.265484665,4.024092732,False
2016-09-02 16:00:00+00:00,2.609224504,1.864871287,2.062879617,3.296021026,False
2016-09-02 16:30:00+00:00,2.019296797,1.454718098,1.597663161,2.673913653,False
2016-09-02 17:00:00+00:00,1.612018316,1.176281345,1.2682008,2.097786997,False
2016-09-02 17:30:00+00:00,1.196973714,0.887447913,0.983465926,1.546280435,False
2016-09-02 18:00:00+00:00,0.788597277,0.547422625,0.556053447,0.944741752,False
2016-09-02 18:30:00+00:00,0.466016174,0.287785917,0.255258,0.520928331,False
2016-09-02 19:00:00+00:00,0.243621766,0.127902993,0.063092392,0.266476088,False
2016-09-02 19:30:00+00:00,0.100965696,0.039724616,,0.118331479,False
2016-09-02 20:00:00+00:00,0.022651648,,,0.032435628,False
2016-09-02 20:30:00+00:00,,,,,False
2016-09-02 21:00:00+00:00,,,,,False
2016-09-02 21:30:00+00:00,,,,,False
2016-09-02 22:00:00+00:00,0.0,,,0.003169953,False
2016-09-02 22:30:00+00:00,,,,,False
2016-09-02 23:00:00+00:00,,,,,False
2016-09-02 23:30:00+00:00,,,,,False
2016-09-03 00:00:00+00:00,,,,,False
2016-09-03 00:30:00+00:00,,,,,False
2016-09-03 01:00:00+00:00,,,,,False
2016-09-03 01:30:00+00:00,,,,,False
2016-09-03 02:00:00+00:00,,,,,False
2016-09-03 02:30:00+00:00,,,,,False
2016-09-03 03:00:00+00:00,,,,,False
2016-09-03 03:30:00+00:00,,,,,False
2016-09-03 04:00:00+00:00,,,,,False
2016-09-03 04:30:00+00:00,,,0.0,0.005223229,False
2016-09-03 05:00:00+00:00,0.5161595,0.552987924,0.196326119,0.78766975,False
2016-09-03 05:30:00+00:00,2.846413564,2.098232488,1.128393975,3.032843423,False
2016-09-03 06:00:00+00:00,4.531498032,2.818911433,1.920195252,4.087424835,False
2016-09-03 06:30:00+00:00,5.586332413,3.703815348,2.871535156,5.551190241,False
2016-09-03 07:00:00+00:00,6.883299998,4.661016726,4.258269672,7.034683239,False
2016-09-03 07:30:00+00:00,7.564561328,5.122347183,5.107128086,7.5579844,False
2016-09-03 08:00:00+00:00,7.647202637,5.092598209,5.121664118,7.415742402,False
2016-09-03 08:30:00+00:00,7.749542857,5.350900186,5.272920137,7.754159761,False
2016-09-03 09:00:00+00:00,7.781666831,5.559110983,5.561099066,7.79370287,False
2016-09-03 09:30:00+00:00,7.526572797,5.43009358,5.336922315,7.467309017,False
2016-09-03 10:00:00+00:00,7.189004455,5.326636346,5.204373403,7.287610629,False
2016-09-03 10:30:00+00:00,6.986506916,5.194051137,5.233702572,7.110097041,False
2016-09-03 11:00:00+00:00,6.744858662,4.939109035,5.258198535,6.897451003,False
2016-09-03 11:30:00+00:00,6.673169226,4.661016726,5.179987346,6.675731269,False
2016-09-03 12:00:00+00:00,6.554505963,4.428838557,5.097447333,6.397496826,False
2016-09-03 12:30:00+00:00,6.548599581,4.367379517,5.049162658,6.325840423,False
2016-09-03 13:00:00+00:00,6.750849481,4.311811765,5.053982202,6.385527609,False
2016-09-03 13:30:00+00:00,6.69702464,4.245511734,4.938859035,6.481578799,False
2016-09-03 14:00:00+00:00,6.124253486,3.87230143,4.434761794,6.089725127,False
2016-09-03 14:30:00+00:00,5.304294983,3.405782458,3.699309306,5.551190241,False
2016-09-03 15:00:00+00:00,4.779931989,3.30019479,3.423092525,5.251988303,False
2016-09-03 15:30:00+00:00,3.960450726,2.833097685,2.894789601,4.438327808,False
2016-09-03 16:00:00+00:00,3.085134862,2.193140562,2.193834229,3.494157976,False
2016-09-03 16:30:00+00:00,2.581911541,1.92910942,1.899881922,3.068162635,False
2016-09-03 17:00:00+00:00,2.087079757,1.60823206,1.612855485,2.471133652,False
2016-09-03 17:30:00+00:00,1.560507428,1.173072533,1.204763779,1.828545592,False
2016-09-03 18:00:00+00:00,1.11277774,0.833699737,0.891087487,1.329286349,False
2016-09-03 18:30:00+00:00,0.794674879,0.592227834,0.653677669,0.989107513,False
2016-09-03 19:00:00+00:00,0.587771954,0.442027358,0.508324453,0.73479093,False
