TIMESTAMP,USA_HIL_HF1_PRE_Pta_Js_1,USA_HIL_HF1_PRE_Pta_Js_2,USA_HIL_HF1_PRE_Pta_Js_3,USA_HIL_HF1_PRE_Pta_Js_4,USA_HIL_HF1_PRE_Pta_Js_5,USA_HIL_HF1_PRE_Lst_Js_6,USA_HIL_HF1_PRE_Lst_Js_7,USA_HIL_HF1_PRE_Lst_Js_8,USA_HIL_HF1_PRE_Lst_Js_9,USA_HIL_HF1_PRE_Lst_Js_10,USA_HIL_HF1_PRE_Aru_Js_11,USA_HIL_HF1_PRE_Aru_Js_12,USA_HIL_HF1_PRE_Aru_Js_13,USA_HIL_HF1_PRE_Aru_Js_14,USA_HIL_HF1_PRE_Aru_Js_15,USA_HIL_HF1_PRE_Qal_Js_16,USA_HIL_HF1_PRE_Qal_Js_17,USA_HIL_HF1_PRE_Qal_Js_18,USA_HIL_HF1_PRE_Qal_Js_19,USA_HIL_HF1_PRE_Qal_Js_20,USA_HIL_HF1_PRE_Ltu_Js_21,USA_HIL_HF1_PRE_Ltu_Js_22,USA_HIL_HF1_PRE_Ltu_Js_23,USA_HIL_HF1_PRE_Ltu_Js_24,USA_HIL_HF1_PRE_Ltu_Js_25,interpolated
2010-06-18 22:30:00+00:00,4.638566899214855,4.71482559832854,3.7165366755657403,4.572606653644584,4.403205447210048,0.21069387689574406,2.338406389848084,1.3582347583666283,2.6161176869125042,,3.2514253833902558,3.276166247960346,2.7145538137819116,3.6594679622741992,4.668652799414616,1.956133820819827,,0.4164614776461378,,,2.6297797622018737,2.474203694720875,2.1891161806762236,2.449933542616256,2.615207313205097,False
2010-06-18 23:00:00+00:00,3.0373401342928674,3.0851375214999757,2.4545643101378904,2.9959489216956805,2.889438417607705,0.1086575587872607,1.6595815660799016,0.8336633623428517,1.7785952009550539,,2.197222907568666,2.563389302126825,1.8437603012072736,2.463729252389887,3.115309806495768,1.52841747918882,,0.24010703018707558,,,1.98841468087062,1.5615611037151023,1.0433152846434612,1.162336104089988,1.2372547472207016,False
2010-06-18 23:30:00+00:00,2.0875820698259315,2.1195139444187316,1.6961907198384985,2.0599096060646627,1.9886137566982642,0.057903808560654406,1.2794512082150629,0.6648303222772703,1.230712895630994,,1.5140413159709736,2.1123347446235314,1.274958814158504,1.693314553537885,2.128180908347318,1.235558986350611,,0.1663793944675694,,,1.7686068320432409,1.1129240499116089,0.44719642558467076,0.4969507388917404,0.5281529192772035,False
2010-06-19 00:00:00+00:00,1.3598363472419364,1.380153499432758,1.1097431502066084,1.3422188743169101,1.2967840058298996,0.02973831937976947,1.019381747219713,0.530582972017764,0.7803874296444407,,0.9564883653757392,1.7284299254777027,0.8079666976964952,1.0673129587330992,1.3342884806349107,0.9987807275534112,,0.12395418743080844,,,1.7237046917586971,0.7857733550721684,0.1571200251708571,0.1743249878636001,0.1850896626107911,False
2010-06-19 00:30:00+00:00,0.8047612171844435,0.8165382592687127,0.6592546220593812,0.794543833706712,0.7681709844133019,0.006932817789949399,0.8200385574964811,0.3482659936073857,0.5130795619761551,,0.627329111279736,1.4259668340039804,0.5310057835039307,0.6989741619865463,0.8707891943908823,0.7979460349149515,,0.079568269490489,,,1.5795637845560364,0.5692432192685172,0.042755919493740434,0.04739965098267137,0.05030168977815389,False
2010-06-19 01:00:00+00:00,0.44695085533955153,0.453393421143156,0.3671403537333812,0.4413594383392823,0.4269181562713092,0.0103992266849241,0.7428338358620472,0.26562663091298877,0.40664126952575996,,0.49669223379960953,1.241644722558492,0.42078149086990796,0.5530803668879436,0.6880581760233229,0.7105728353084207,,0.07035318158376519,,,1.4820490074680412,0.4634226586351644,0.012512081286028801,0.013869548719106402,0.014717748457719301,False
2010-06-19 01:30:00+00:00,0.28106545020487167,0.28508617474378506,0.23119078858512665,0.2775752802336397,0.26855826373356695,0.006932817789949399,0.6797674511253371,0.13124691742868203,0.2701186341920138,,0.3294885515105849,1.0323154519671371,0.2794508961528277,0.3665914701981117,0.4551845450012855,0.605851397575422,,0.04825747137559123,,,1.428653740750488,0.39579200969060757,0.00026467471474487516,0.0002933081861986632,0.0003111922295850648,False
2010-06-19 02:00:00+00:00,0.25456089583684943,0.25819690596432604,0.20944642226302446,0.25140455989167093,0.24324952079088344,0.0103992266849241,0.639682442804328,0.055453700077566365,0.19540216729915194,,0.23815536201288046,0.875183249922276,0.2021266862248874,0.2648420447669977,0.32846833131356784,0.550375092241332,,0.0398269316722125,,,1.3968856789975188,0.36283616335049745,0.05731545495252847,0.06358378096688728,0.06750499480899223,False
2010-06-19 02:30:00+00:00,0.18550210567690403,0.18814302616241527,0.15271577936449543,0.1832094045602619,0.1772849677393856,0.0244448905618535,0.633670054893426,0.0203705699542382,0.14218194509861395,,0.17319266863762342,0.6844430370903046,0.14706164415635767,0.1925337603907197,0.2385990718068386,0.519804217662864,,0.0398269316722125,,,1.2413811008132016,0.3227337603130402,0.1142888963574339,0.12678752687511105,0.1346061224464606,False
2010-06-19 03:00:00+00:00,0.09061546313402624,0.0918984366761259,0.0746725662680812,0.0895015108922488,0.08662238213611427,0.0244448905618535,0.5836595343784836,0.013783547667850532,0.047471227643261504,,0.05775434385978343,0.6174933899119883,0.04909084697925873,0.0641564531068958,0.07937061478526157,0.44995441112765516,,0.0398269316722125,,,1.2004342682509692,0.2759245218724778,0.013231484096112134,0.0146651835499488,0.015560853694621601,False
2010-06-19 03:30:00+00:00,0.015772438290792303,0.0159947960496497,0.013007271617605733,0.015579354806669934,0.015080225392183899,0.0403251770156014,0.5754690775842084,0.020984990495084368,0.018531368379205368,,0.022539505991347467,0.5340803067546948,0.01916279189038893,0.025033932754626034,0.030958849523289433,0.42089501778353516,,0.040073257925474136,,,1.2005734572133704,0.24553009013368662,0.028279905647611403,0.031348312024793434,0.0332655966212858,False
2010-06-19 04:00:00+00:00,0.5674626762715883,0.5754263740427628,0.46835172842234396,0.5605466907948587,0.5426653607382576,0.01631986957108,0.0272379232142126,0.16920462187604565,0.08646299222854396,,0.1050756035726335,0.2340702182354435,0.0893970282659818,0.11664486139941858,0.1440829038037129,0.07435804942506653,,0.3063604299471007,,,0.2925698244229881,0.1073399700781101,0.31797558932301045,0.3522789677464709,0.3736957926634908,False
2010-06-19 04:30:00+00:00,0.4917417618872495,0.49862131221372596,0.4060779146946912,0.48576685614792114,0.4703168079685284,0.015102643004866198,0.013359796328414933,0.09081641202636749,0.055209063294910064,,0.06706611426033056,0.152861964493698,0.057078763198039006,0.0744318391583149,0.09188759292505906,0.03447340653454683,,0.29425116798699263,,,0.23402236609316465,0.07103118322718564,0.26683627210437694,0.2955446322554217,0.3134613661042222,False
2010-06-19 05:00:00+00:00,0.3797369600767541,0.3850228484508407,0.3138609661857313,0.3751456136979068,0.36327086944797443,0.029780815897220536,0.009915635228022567,0.09499432989726693,0.0309445457616436,,0.037577293050044036,0.11210793933929997,0.031990721601122735,0.041695543590512606,0.051449065765049005,0.0195077649610079,,0.318627202332082,,,0.17864726916930862,0.03268327054963816,0.22524290765182,0.24942055707942126,0.2645047678067575,False
2010-06-19 05:30:00+00:00,0.2852469444617583,0.28920040496924543,0.23594042864649825,0.2818126059950072,0.27292877499074814,0.0403828389784216,0.007458126675289133,0.07612530616138437,0.01998472119413723,,0.024264174419566464,0.074024270674655,0.020659802672099166,0.026920616704228666,0.03321010239088713,0.012353906085079467,,0.3247605885245727,,,0.14554726803518112,0.014071447747398635,0.22146109818338444,0.24522784483929186,0.260055258708579,False
2010-06-19 06:00:00+00:00,0.20619564858729098,0.2090420587390365,0.17067200376179384,0.20372276658591906,0.19732500719472226,0.0403828389784216,0.00221973836544048,0.04806649179695637,0.0069924718902514,,0.008487641774514,0.0289109082420539,0.007228380400579,0.0094154143817073,0.0116110237335377,0.0034589701405802332,,0.3247605885245727,,,0.1017921028309527,0.006468944663968066,0.2195752357758031,0.24313713624288144,0.2578365349818656,False
2010-06-19 06:30:00+00:00,0.1601109023683183,0.1623160825426402,0.13257931172879225,0.1581950019927165,0.15323780919722263,0.0576258995689844,0.007775305834881047,0.018893614523140867,0.004661647926834266,,0.005658427849676,0.011291822899003767,0.004818920267052666,0.0062769429211382,0.0077406824890251325,0.014935873603210968,,0.318627202332082,,,0.0899900027906499,0.0,0.26007110549462564,0.2880425909915306,0.30549864734564935,False
2010-06-19 07:00:00+00:00,0.1034475073179069,0.10486748833959954,0.08570909037592174,0.1022137066822173,0.09902096245217486,0.08878291137078113,0.012844592187933,0.08233616500237353,0.013284397191056133,,0.016127283873825598,0.0,0.013732899085639667,0.017891703936620502,0.022068369575673635,0.045899642648591865,,0.3309706558632254,,,0.0840889527704985,0.0,0.2530789567981601,0.2802860469515398,0.29726397238630375,False
2010-06-19 07:30:00+00:00,0.06390593282802297,0.06478101455986963,0.05296995871043697,0.06314554481426131,0.061177681610189466,0.0951986522549937,0.0160725086164254,0.0766597823969732,0.0069924718902514,,0.008487641774514,0.0,0.007228380400579,0.0094154143817073,0.0116110237335377,0.05651743139451243,,0.3247605885245727,,,0.0727610539546999,0.0,0.2677038911615501,0.2965054581254709,0.3144803475294673,False
2010-06-19 08:00:00+00:00,0.07965178927724777,0.08074378937349774,0.06600769952018816,0.07870293962600794,0.07624745571836587,0.1221855830305405,0.0190024367009989,0.0660395891846732,0.01998472119413723,,0.024264174419566464,0.0,0.020659802672099166,0.026920616704228666,0.03321010239088713,0.09222466546051593,,0.3247605885245727,,,0.06736699358860114,0.0097034169959521,0.4088956251661589,0.4532593947787278,0.4809799049418919,False
2010-06-19 08:30:00+00:00,0.049161352976224974,0.049833843774845704,0.04075573686020267,0.04857698934529617,0.047064612994967,0.1360435737089185,0.021448077962584498,0.04407099371112457,0.0270934438994947,,0.0328983134117366,0.0,0.028009091159957495,0.0365021526845318,0.04503622217917821,0.12233749094089584,,0.3247605885245727,,,0.02217490736950033,0.018439478498845165,0.5142880769070493,0.5703006125098043,0.6053188851319451,False
2010-06-19 09:00:00+00:00,0.022638508821075667,0.02294763543443733,0.018773515550605132,0.022369881043096368,0.02167460504346977,0.17220979340373357,0.027153860095620198,0.11045741168336899,0.034795647623792496,,0.04225627268835147,0.0101103624239357,0.035972352042287964,0.046888934496493395,0.0578619093509198,0.14725267855088767,,0.318627202332082,,,0.0509149234485043,0.03268327054963816,0.42844731001254716,0.4749177784229028,0.5039532254639015,False
2010-06-19 09:30:00+00:00,0.0045275206007588335,0.004589286275251166,0.0037551485801998,0.004473845744597966,0.004334916852267533,0.1871146581698001,0.032549579977298966,0.07781088972338683,0.034795647623792496,,0.04225627268835147,0.0,0.035972352042287964,0.046888934496493395,0.0578619093509198,0.16837400702060157,,0.2881965370069386,,,0.0263181815429456,0.0376211511993114,0.4393711944556895,0.48705168500318635,0.5168454251682816,False
2010-06-19 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.22556923114875063,0.047617779475358606,0.18127913294026055,0.0386467494859414,,0.0469352523266589,0.0,0.0399539824834532,0.0520823254024742,0.0642747529367906,0.21522770844461717,,0.25858179796637537,,,0.026318181542945598,0.0593691182727104,0.4459415012537076,0.4943500664382216,0.5246001004579007,False
2010-06-19 10:30:00+00:00,0.02601646030118,0.026371876777531802,0.021573050300938933,0.025707610384152063,0.02490824355966753,0.25716095123022026,0.04545169031011844,0.10848909467046186,0.04702921337691713,,0.057124645221499036,0.0079217020910252,0.0486212329788008,0.06339526115729023,0.0782534698464968,0.2152225088277224,,0.1958571425897776,,,0.006136689558464266,0.0707459501203786,0.4514743515213084,0.5004971015691636,0.5311321497154031,False
2010-06-19 11:00:00+00:00,0.21575206932759547,0.21873792316538165,0.17850408786115846,0.2131581949994368,0.20644806806681312,0.2815052446084556,0.029842337733303765,0.058601421667321164,0.08704552119331627,,0.10579175828517755,0.10754078015642961,0.09000044445917706,0.11744539918835199,0.14508750960967012,0.1693026127646632,,0.1421950732975965,,,0.020039985928733565,0.14907704079952147,0.48705584360112847,0.5400318259447655,0.5731453475672508,False
2010-06-19 11:30:00+00:00,0.7032144469013053,0.7131427571271863,0.5797804189931447,0.6945935371633164,0.6723093945759215,0.2897238646920652,0.08292721196222673,0.15296440288506472,0.2519180721143784,,0.3067797579021385,0.4375942837158248,0.2605526245965925,0.3409831367578713,0.42240671707603766,0.19706003273508366,,0.06937131040448587,,,0.21372723389445236,0.6143377255510871,0.7796736893692309,0.8656270767512639,0.9194583733344469,False
2010-06-19 12:00:00+00:00,1.1165383826546174,1.1325537085264812,0.9179710869563568,1.1026372587017004,1.066726942998996,0.3230471148452088,0.16957806518431864,0.21092285230716126,0.4961852366869512,,0.6056484330883823,0.846913385246394,0.513382703597904,0.6741238819888103,0.83782975835868,0.35584789122786004,,0.024515705584106703,,,0.3131756242489883,1.1505870659680284,1.096592806072915,1.2191344118761716,1.296033084581862,False
2010-06-19 12:30:00+00:00,2.670449904810939,2.710974595039705,2.173053909135265,2.6353241926691493,2.5447970488658864,0.37453895897659556,1.3428234204584328,0.5069553729311514,1.4249601658568123,,1.7541354023753748,3.1241801482699905,1.476338642161853,1.962630215172114,2.4690661580272244,0.9279934700662787,,0.0023568725256758,,,1.8860605635324683,3.864614418606829,2.8727438726499384,3.2151804066744827,3.432196221965892,False
2010-06-19 13:00:00+00:00,5.652867456611136,5.745054157264055,4.536491354846688,5.573112462299868,5.368207335561396,0.3833255049339384,2.725818309705469,1.6379615461171226,4.008408328384996,,5.023420982596392,8.77395835201584,4.164660743600444,5.683486976904575,7.343223839100635,2.209813646729214,,0.04458853590965844,,,5.46999335008524,7.6575037272681605,5.1752146703532,5.831886737458224,6.252237986036495,False
2010-06-19 13:30:00+00:00,7.696725418573837,7.82829634985574,6.118193712826584,7.583047074361535,7.291624412143475,0.5693525995859532,6.382107982369583,4.645217018744682,10.343494321438138,,13.473599197134947,18.05778707482494,10.811013703583038,15.631458706994904,21.520905511513153,3.948636253498302,,0.36244636429555704,,,11.621491834526784,12.36815304731676,8.35173724900578,9.499614080960017,10.244636519674513,False
2010-06-19 14:00:00+00:00,10.05712612083972,10.237090229277252,7.9179671318976,9.901840694712625,9.504625204219344,0.925862122662978,10.716286054057583,8.518702528376448,15.454228547072375,,20.63045650341986,22.359744801962183,16.213083429918385,24.329776606483918,34.97455022273061,5.392469549504412,,0.9381525356761259,,,15.708060041957305,14.25230244870553,10.74093507934512,12.294251980629888,13.311825192646046,False
2010-06-19 14:30:00+00:00,11.905642971569533,12.126145437246313,9.303595210549284,11.715575939590524,11.230225537706737,1.612904521015902,13.435643857809012,12.957683518628748,16.363259279499434,,21.944623428950592,23.137756144233382,17.178604352724133,25.96127847110991,37.64284445690293,6.186574421634636,,1.6447965332337766,,,16.8845600345901,14.955695051449872,12.441758617100987,14.303805619189644,15.531608972482465,False
2010-06-19 15:00:00+00:00,13.065638499211117,13.312662302788524,10.16356095545352,12.85284691703155,12.310041409782528,2.5169347764068495,14.052502145312005,15.339591522691356,16.011058919383657,,21.433310808647292,22.612992702035353,16.804280894404044,25.324669648329444,36.59347740872988,6.4818377975109,,2.3652366190899277,,,17.149899604816294,14.799724535232082,12.945904925385287,14.902947298431286,16.19592197636892,False
2010-06-19 15:30:00+00:00,13.372774627994195,13.626915384318815,10.390428964150177,13.15388763769451,12.59568214764432,3.2459003395129056,14.085052014693636,17.127497149802014,15.343277593072008,,20.473347424060776,21.383770027991122,16.09560191356415,24.137509224220043,34.67239029985116,6.3539022108693,,2.922171407111666,,,16.482617177918375,13.746593031188004,12.39991101065568,14.255988897219467,15.479960823352897,False
2010-06-19 16:00:00+00:00,13.104761419814544,13.35270157756308,10.192375135171236,12.891185306562214,12.34639890651294,3.381872952437625,13.146889524691632,17.03350898510831,13.679038249269887,,18.09078260343257,19.365123370287538,14.330541872180243,21.199215129508822,29.95244208501067,5.958120672516288,,2.8555465040896166,,,15.615559878316992,13.1553867617535,12.109536588721896,13.910738853195562,15.097039069051668,False
2010-06-19 16:30:00+00:00,13.867145770403113,14.132923939019472,10.754022947644067,13.638297010439567,13.054945080863616,3.8351577683735285,14.010295275996612,19.357703974778783,14.237918128698949,,18.88423834249784,20.460784414069007,14.92253623470497,22.17216984579659,31.491189238174297,6.226931030381255,,3.0113026359949995,,,15.19064683110696,13.263201579797483,13.006906876821683,14.975209225815924,16.275875286495395,False
2010-06-19 17:00:00+00:00,14.3350391793885,14.61199973464951,11.096695967039723,14.096623086126359,13.489140899034071,4.442773925297676,15.131497814127465,20.336683221699804,14.905836542178589,,19.839271970229372,21.09121957404775,15.630790295048868,23.3489212738418,33.37657231196669,6.406701637686095,,3.1934213426547426,,,15.13428088347438,14.09140859897551,14.297264631140171,16.514788746466035,17.987302825086548,False
2010-06-19 17:30:00+00:00,14.251978266700428,14.526931923008783,11.036050924789789,14.01527857911096,13.412122764074423,4.4670429305060155,13.231635300719724,17.720541837186875,14.362279096143515,,19.06175477971556,20.341861262950417,15.054373497900086,22.39064403882908,31.84012771016334,5.854006944435408,,3.193061443612661,,,14.25452751416149,14.042268913029048,13.858655392077564,15.99078559526742,17.404320542277627,False
2010-06-19 18:00:00+00:00,13.949132271560147,14.216877214186427,10.814004146747303,13.718601001521757,13.131006387393432,4.656533618450892,13.357354489487832,17.46471602514312,14.781138792498444,,19.660455417527327,20.21109771426749,15.498504500434308,23.128157953350755,33.02098299111953,5.788103230147631,,3.193061443612661,,,13.605554869077253,14.653441611893784,14.525882541478344,16.788560592825636,18.292355105858963,False
2010-06-19 18:30:00+00:00,13.967535170369842,14.23569567745607,10.827690639178906,13.736647655823107,13.14815162777142,4.50241303636038,12.218253564970787,14.2112047962246,14.063845444461661,,18.63728964386851,18.458491470822192,14.738170209755316,21.869514755983786,31.013239159362765,5.227769072935296,,3.136099171975102,,,12.553932318317976,13.681790463162983,13.687159267307797,15.785987178897612,17.176532854009714,False
2010-06-19 19:00:00+00:00,13.650354555503844,13.911038606201041,10.594501270142688,13.425866685495782,12.853524016365348,3.96761302544544,11.618755983241883,13.026282547471917,12.567523463855485,,16.524026010016858,16.927180960428753,13.15444819589095,19.287281176916498,26.9673138279103,4.847813882286672,,2.921902886402832,,,12.068496158163505,13.160466126617123,13.190755775903435,15.193944893122294,16.51857874050751,False
