TIMESTAMP,solar_TIMESTAMP,ta,rh,ws,precip,vpd,ext_rad
2016-11-04T13:50:00Z,2016-11-04T23:31:57Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T14:00:00Z,2016-11-04T23:41:57Z,,,,,CALCULATED,CALCULATED
2016-11-04T14:10:00Z,2016-11-04T23:51:57Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T14:20:00Z,2016-11-05T00:01:57Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T14:30:00Z,2016-11-05T00:11:57Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T14:40:00Z,2016-11-05T00:21:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T14:50:00Z,2016-11-05T00:31:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T15:00:00Z,2016-11-05T00:41:50Z,,,,,CALCULATED,CALCULATED
2016-11-04T15:10:00Z,2016-11-05T00:51:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T15:20:00Z,2016-11-05T01:01:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T15:30:00Z,2016-11-05T01:11:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T15:40:00Z,2016-11-05T01:21:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T15:50:00Z,2016-11-05T01:31:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T16:00:00Z,2016-11-05T01:41:50Z,,,,,CALCULATED,CALCULATED
2016-11-04T16:10:00Z,2016-11-05T01:51:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T16:20:00Z,2016-11-05T02:01:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T16:30:00Z,2016-11-05T02:11:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T16:40:00Z,2016-11-05T02:21:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T16:50:00Z,2016-11-05T02:31:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T17:00:00Z,2016-11-05T02:41:50Z,,,,,CALCULATED,CALCULATED
2016-11-04T17:10:00Z,2016-11-05T02:51:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T17:20:00Z,2016-11-05T03:01:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T17:30:00Z,2016-11-05T03:11:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T17:40:00Z,2016-11-05T03:21:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T17:50:00Z,2016-11-05T03:31:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T18:00:00Z,2016-11-05T03:41:50Z,,,,,CALCULATED,CALCULATED
2016-11-04T18:10:00Z,2016-11-05T03:51:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T18:20:00Z,2016-11-05T04:01:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T18:30:00Z,2016-11-05T04:11:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T18:40:00Z,2016-11-05T04:21:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T18:50:00Z,2016-11-05T04:31:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T19:00:00Z,2016-11-05T04:41:50Z,,,,,CALCULATED,CALCULATED
2016-11-04T19:10:00Z,2016-11-05T04:51:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T19:20:00Z,2016-11-05T05:01:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T19:30:00Z,2016-11-05T05:11:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T19:40:00Z,2016-11-05T05:21:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T19:50:00Z,2016-11-05T05:31:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T20:00:00Z,2016-11-05T05:41:50Z,,,,,CALCULATED,CALCULATED
2016-11-04T20:10:00Z,2016-11-05T05:51:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T20:20:00Z,2016-11-05T06:01:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T20:30:00Z,2016-11-05T06:11:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T20:40:00Z,2016-11-05T06:21:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T20:50:00Z,2016-11-05T06:31:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T21:00:00Z,2016-11-05T06:41:50Z,,,,,CALCULATED,CALCULATED
2016-11-04T21:10:00Z,2016-11-05T06:51:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T21:20:00Z,2016-11-05T07:01:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T21:30:00Z,2016-11-05T07:11:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T21:40:00Z,2016-11-05T07:21:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T21:50:00Z,2016-11-05T07:31:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T22:00:00Z,2016-11-05T07:41:50Z,,,,,CALCULATED,CALCULATED
2016-11-04T22:10:00Z,2016-11-05T07:51:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T22:20:00Z,2016-11-05T08:01:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T22:30:00Z,2016-11-05T08:11:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T22:40:00Z,2016-11-05T08:21:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T22:50:00Z,2016-11-05T08:31:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T23:00:00Z,2016-11-05T08:41:50Z,,,,,CALCULATED,CALCULATED
2016-11-04T23:10:00Z,2016-11-05T08:51:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T23:20:00Z,2016-11-05T09:01:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T23:30:00Z,2016-11-05T09:11:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T23:40:00Z,2016-11-05T09:21:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-04T23:50:00Z,2016-11-05T09:31:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T00:00:00Z,2016-11-05T09:41:50Z,,,,,CALCULATED,CALCULATED
2016-11-05T00:10:00Z,2016-11-05T09:51:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T00:20:00Z,2016-11-05T10:01:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T00:30:00Z,2016-11-05T10:11:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T00:40:00Z,2016-11-05T10:21:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T00:50:00Z,2016-11-05T10:31:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T01:00:00Z,2016-11-05T10:41:50Z,,,,,CALCULATED,CALCULATED
2016-11-05T01:10:00Z,2016-11-05T10:51:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T01:20:00Z,2016-11-05T11:01:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T01:30:00Z,2016-11-05T11:11:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T01:40:00Z,2016-11-05T11:21:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T01:50:00Z,2016-11-05T11:31:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T02:00:00Z,2016-11-05T11:41:50Z,,,NA_PRESENT,,CALCULATED,CALCULATED
2016-11-05T02:10:00Z,2016-11-05T11:51:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T02:20:00Z,2016-11-05T12:01:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T02:30:00Z,2016-11-05T12:11:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T02:40:00Z,2016-11-05T12:21:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T02:50:00Z,2016-11-05T12:31:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T03:00:00Z,2016-11-05T12:41:50Z,,OUT_WARN,,,CALCULATED,CALCULATED
2016-11-05T03:10:00Z,2016-11-05T12:51:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T03:20:00Z,2016-11-05T13:01:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T03:30:00Z,2016-11-05T13:11:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T03:40:00Z,2016-11-05T13:21:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T03:50:00Z,2016-11-05T13:31:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T04:00:00Z,2016-11-05T13:41:50Z,,,,,CALCULATED,CALCULATED
2016-11-05T04:10:00Z,2016-11-05T13:51:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T04:20:00Z,2016-11-05T14:01:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T04:30:00Z,2016-11-05T14:11:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T04:40:00Z,2016-11-05T14:21:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T04:50:00Z,2016-11-05T14:31:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T05:00:00Z,2016-11-05T14:41:50Z,,,,,CALCULATED,CALCULATED
2016-11-05T05:10:00Z,2016-11-05T14:51:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T05:20:00Z,2016-11-05T15:01:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T05:30:00Z,2016-11-05T15:11:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T05:40:00Z,2016-11-05T15:21:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T05:50:00Z,2016-11-05T15:31:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T06:00:00Z,2016-11-05T15:41:50Z,,,,,CALCULATED,CALCULATED
2016-11-05T06:10:00Z,2016-11-05T15:51:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T06:20:00Z,2016-11-05T16:01:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T06:30:00Z,2016-11-05T16:11:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T06:40:00Z,2016-11-05T16:21:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T06:50:00Z,2016-11-05T16:31:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T07:00:00Z,2016-11-05T16:41:50Z,,,,,CALCULATED,CALCULATED
2016-11-05T07:10:00Z,2016-11-05T16:51:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T07:20:00Z,2016-11-05T17:01:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T07:30:00Z,2016-11-05T17:11:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T07:40:00Z,2016-11-05T17:21:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T07:50:00Z,2016-11-05T17:31:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T08:00:00Z,2016-11-05T17:41:50Z,,,,,CALCULATED,CALCULATED
2016-11-05T08:10:00Z,2016-11-05T17:51:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T08:20:00Z,2016-11-05T18:01:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T08:30:00Z,2016-11-05T18:11:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T08:40:00Z,2016-11-05T18:21:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T08:50:00Z,2016-11-05T18:31:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T09:00:00Z,2016-11-05T18:41:50Z,,,,,CALCULATED,CALCULATED
2016-11-05T09:10:00Z,2016-11-05T18:51:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T09:20:00Z,2016-11-05T19:01:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T09:30:00Z,2016-11-05T19:11:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T09:40:00Z,2016-11-05T19:21:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T09:50:00Z,2016-11-05T19:31:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T10:00:00Z,2016-11-05T19:41:50Z,,,,,CALCULATED,CALCULATED
2016-11-05T10:10:00Z,2016-11-05T19:51:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T10:20:00Z,2016-11-05T20:01:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T10:30:00Z,2016-11-05T20:11:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T10:40:00Z,2016-11-05T20:21:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T10:50:00Z,2016-11-05T20:31:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T11:00:00Z,2016-11-05T20:41:50Z,,,,,CALCULATED,CALCULATED
2016-11-05T11:10:00Z,2016-11-05T20:51:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T11:20:00Z,2016-11-05T21:01:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T11:30:00Z,2016-11-05T21:11:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T11:40:00Z,2016-11-05T21:21:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T11:50:00Z,2016-11-05T21:31:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T12:00:00Z,2016-11-05T21:41:50Z,,,,,CALCULATED,CALCULATED
2016-11-05T12:10:00Z,2016-11-05T21:51:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T12:20:00Z,2016-11-05T22:01:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T12:30:00Z,2016-11-05T22:11:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T12:40:00Z,2016-11-05T22:21:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T12:50:00Z,2016-11-05T22:31:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T13:00:00Z,2016-11-05T22:41:50Z,,,,,CALCULATED,CALCULATED
2016-11-05T13:10:00Z,2016-11-05T22:51:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T13:20:00Z,2016-11-05T23:01:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T13:30:00Z,2016-11-05T23:11:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T13:40:00Z,2016-11-05T23:21:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T13:50:00Z,2016-11-05T23:31:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T14:00:00Z,2016-11-05T23:41:50Z,,,,,CALCULATED,CALCULATED
2016-11-05T14:10:00Z,2016-11-05T23:51:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T14:20:00Z,2016-11-06T00:01:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T14:30:00Z,2016-11-06T00:11:50Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T14:40:00Z,2016-11-06T00:21:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T14:50:00Z,2016-11-06T00:31:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T15:00:00Z,2016-11-06T00:41:43Z,,,,,CALCULATED,CALCULATED
2016-11-05T15:10:00Z,2016-11-06T00:51:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T15:20:00Z,2016-11-06T01:01:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T15:30:00Z,2016-11-06T01:11:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T15:40:00Z,2016-11-06T01:21:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T15:50:00Z,2016-11-06T01:31:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T16:00:00Z,2016-11-06T01:41:43Z,,,,,CALCULATED,CALCULATED
2016-11-05T16:10:00Z,2016-11-06T01:51:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T16:20:00Z,2016-11-06T02:01:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T16:30:00Z,2016-11-06T02:11:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T16:40:00Z,2016-11-06T02:21:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T16:50:00Z,2016-11-06T02:31:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T17:00:00Z,2016-11-06T02:41:43Z,,,,OUT_WARN,CALCULATED,CALCULATED
2016-11-05T17:10:00Z,2016-11-06T02:51:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T17:20:00Z,2016-11-06T03:01:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T17:30:00Z,2016-11-06T03:11:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T17:40:00Z,2016-11-06T03:21:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T17:50:00Z,2016-11-06T03:31:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T18:00:00Z,2016-11-06T03:41:43Z,,,,,CALCULATED,CALCULATED
2016-11-05T18:10:00Z,2016-11-06T03:51:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T18:20:00Z,2016-11-06T04:01:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T18:30:00Z,2016-11-06T04:11:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T18:40:00Z,2016-11-06T04:21:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T18:50:00Z,2016-11-06T04:31:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T19:00:00Z,2016-11-06T04:41:43Z,,,,OUT_WARN,CALCULATED,CALCULATED
2016-11-05T19:10:00Z,2016-11-06T04:51:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T19:20:00Z,2016-11-06T05:01:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T19:30:00Z,2016-11-06T05:11:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T19:40:00Z,2016-11-06T05:21:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T19:50:00Z,2016-11-06T05:31:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T20:00:00Z,2016-11-06T05:41:43Z,,,,,CALCULATED,CALCULATED
2016-11-05T20:10:00Z,2016-11-06T05:51:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T20:20:00Z,2016-11-06T06:01:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T20:30:00Z,2016-11-06T06:11:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T20:40:00Z,2016-11-06T06:21:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T20:50:00Z,2016-11-06T06:31:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T21:00:00Z,2016-11-06T06:41:43Z,,,,,CALCULATED,CALCULATED
2016-11-05T21:10:00Z,2016-11-06T06:51:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T21:20:00Z,2016-11-06T07:01:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T21:30:00Z,2016-11-06T07:11:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T21:40:00Z,2016-11-06T07:21:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T21:50:00Z,2016-11-06T07:31:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
2016-11-05T22:00:00Z,2016-11-06T07:41:43Z,,,,,CALCULATED,CALCULATED
2016-11-05T22:10:00Z,2016-11-06T07:51:43Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED,CALCULATED
