TIMESTAMP,solar_TIMESTAMP,CHN_YIN_ST2_DRO_Peu_Js_1,CHN_YIN_ST2_DRO_Peu_Js_2
2012-06-16T01:20:00Z,2012-06-16T06:59:09Z,,
2012-06-16T01:30:00Z,2012-06-16T07:09:09Z,,
2012-06-16T01:40:00Z,2012-06-16T07:19:09Z,,
2012-06-16T01:49:59Z,2012-06-16T07:29:08Z,,
2012-06-16T01:59:59Z,2012-06-16T07:39:08Z,,
2012-06-16T02:09:59Z,2012-06-16T07:49:08Z,,
2012-06-16T02:20:00Z,2012-06-16T07:59:09Z,,
2012-06-16T02:30:00Z,2012-06-16T08:09:09Z,,
2012-06-16T02:40:00Z,2012-06-16T08:19:09Z,,
2012-06-16T02:50:00Z,2012-06-16T08:29:09Z,,
2012-06-16T03:00:00Z,2012-06-16T08:39:09Z,,
2012-06-16T03:10:00Z,2012-06-16T08:49:09Z,,
2012-06-16T03:19:59Z,2012-06-16T08:59:08Z,,
2012-06-16T03:29:59Z,2012-06-16T09:09:08Z,,
2012-06-16T03:39:59Z,2012-06-16T09:19:08Z,,
2012-06-16T03:50:00Z,2012-06-16T09:29:09Z,,
2012-06-16T04:00:00Z,2012-06-16T09:39:09Z,,
2012-06-16T04:10:00Z,2012-06-16T09:49:09Z,,
2012-06-16T04:20:00Z,2012-06-16T09:59:09Z,,
2012-06-16T04:30:00Z,2012-06-16T10:09:09Z,,
2012-06-16T04:40:00Z,2012-06-16T10:19:09Z,,
2012-06-16T04:49:59Z,2012-06-16T10:29:08Z,,
2012-06-16T04:59:59Z,2012-06-16T10:39:08Z,,
2012-06-16T05:09:59Z,2012-06-16T10:49:08Z,,
2012-06-16T05:20:00Z,2012-06-16T10:59:09Z,,
2012-06-16T05:30:00Z,2012-06-16T11:09:09Z,,
2012-06-16T05:40:00Z,2012-06-16T11:19:09Z,,
2012-06-16T05:50:00Z,2012-06-16T11:29:09Z,,
2012-06-16T06:00:00Z,2012-06-16T11:39:09Z,,
2012-06-16T06:10:00Z,2012-06-16T11:49:09Z,,
2012-06-16T06:19:59Z,2012-06-16T11:59:08Z,,
2012-06-16T06:29:59Z,2012-06-16T12:09:08Z,,
2012-06-16T06:39:59Z,2012-06-16T12:19:08Z,,
2012-06-16T06:50:00Z,2012-06-16T12:29:09Z,,
2012-06-16T07:00:00Z,2012-06-16T12:39:09Z,,
2012-06-16T07:10:00Z,2012-06-16T12:49:09Z,,
2012-06-16T07:20:00Z,2012-06-16T12:59:09Z,,
2012-06-16T07:30:00Z,2012-06-16T13:09:09Z,,
2012-06-16T07:40:00Z,2012-06-16T13:19:09Z,,
2012-06-16T07:49:59Z,2012-06-16T13:29:08Z,,
2012-06-16T07:59:59Z,2012-06-16T13:39:08Z,,
2012-06-16T08:09:59Z,2012-06-16T13:49:08Z,,
2012-06-16T08:20:00Z,2012-06-16T13:59:09Z,,
2012-06-16T08:30:00Z,2012-06-16T14:09:09Z,,
2012-06-16T08:40:00Z,2012-06-16T14:19:09Z,,
2012-06-16T08:50:00Z,2012-06-16T14:29:09Z,,
2012-06-16T09:00:00Z,2012-06-16T14:39:09Z,,
2012-06-16T09:10:00Z,2012-06-16T14:49:09Z,,
2012-06-16T09:19:59Z,2012-06-16T14:59:08Z,,
2012-06-16T09:29:59Z,2012-06-16T15:09:08Z,,
2012-06-16T09:39:59Z,2012-06-16T15:19:08Z,,
2012-06-16T09:50:00Z,2012-06-16T15:29:09Z,,
2012-06-16T10:00:00Z,2012-06-16T15:39:09Z,,
2012-06-16T10:10:00Z,2012-06-16T15:49:09Z,,
2012-06-16T10:20:00Z,2012-06-16T15:59:09Z,,
2012-06-16T10:30:00Z,2012-06-16T16:09:09Z,,
2012-06-16T10:40:00Z,2012-06-16T16:19:09Z,,
2012-06-16T10:49:59Z,2012-06-16T16:29:08Z,,
2012-06-16T10:59:59Z,2012-06-16T16:39:08Z,,
2012-06-16T11:09:59Z,2012-06-16T16:49:08Z,,
2012-06-16T11:20:00Z,2012-06-16T16:59:09Z,,
2012-06-16T11:30:00Z,2012-06-16T17:09:09Z,,
2012-06-16T11:40:00Z,2012-06-16T17:19:09Z,,
2012-06-16T11:50:00Z,2012-06-16T17:29:09Z,,
2012-06-16T12:00:00Z,2012-06-16T17:39:09Z,,
2012-06-16T12:10:00Z,2012-06-16T17:49:09Z,,
2012-06-16T12:19:59Z,2012-06-16T17:59:08Z,,
2012-06-16T12:29:59Z,2012-06-16T18:09:08Z,,
2012-06-16T12:39:59Z,2012-06-16T18:19:08Z,,
2012-06-16T12:50:00Z,2012-06-16T18:29:09Z,,
2012-06-16T13:00:00Z,2012-06-16T18:39:09Z,,
2012-06-16T13:10:00Z,2012-06-16T18:49:09Z,,
2012-06-16T13:20:00Z,2012-06-16T18:59:09Z,,
2012-06-16T13:30:00Z,2012-06-16T19:09:09Z,,
2012-06-16T13:40:00Z,2012-06-16T19:19:09Z,,
2012-06-16T13:49:59Z,2012-06-16T19:29:08Z,,
2012-06-16T13:59:59Z,2012-06-16T19:39:08Z,,
2012-06-16T14:09:59Z,2012-06-16T19:49:08Z,,
2012-06-16T14:20:00Z,2012-06-16T19:59:09Z,,
2012-06-16T14:30:00Z,2012-06-16T20:09:09Z,,
2012-06-16T14:40:00Z,2012-06-16T20:19:09Z,,
2012-06-16T14:50:00Z,2012-06-16T20:29:09Z,,
2012-06-16T15:00:00Z,2012-06-16T20:39:09Z,,
2012-06-16T15:10:00Z,2012-06-16T20:49:09Z,,
2012-06-16T15:19:59Z,2012-06-16T20:59:08Z,,
2012-06-16T15:29:59Z,2012-06-16T21:09:08Z,,
2012-06-16T15:39:59Z,2012-06-16T21:19:08Z,,
2012-06-16T15:50:00Z,2012-06-16T21:29:09Z,,
2012-06-16T16:00:00Z,2012-06-16T21:39:09Z,,
2012-06-16T16:10:00Z,2012-06-16T21:49:09Z,,
2012-06-16T16:20:00Z,2012-06-16T21:59:09Z,,
2012-06-16T16:30:00Z,2012-06-16T22:09:09Z,,
2012-06-16T16:40:00Z,2012-06-16T22:19:09Z,,
2012-06-16T16:49:59Z,2012-06-16T22:29:08Z,,
2012-06-16T16:59:59Z,2012-06-16T22:39:08Z,,
2012-06-16T17:09:59Z,2012-06-16T22:49:08Z,,
2012-06-16T17:20:00Z,2012-06-16T22:59:09Z,,
2012-06-16T17:30:00Z,2012-06-16T23:09:09Z,,
2012-06-16T17:40:00Z,2012-06-16T23:19:09Z,,
2012-06-16T17:50:00Z,2012-06-16T23:29:09Z,,
2012-06-16T18:00:00Z,2012-06-16T23:39:09Z,,
2012-06-16T18:10:00Z,2012-06-16T23:49:09Z,,
2012-06-16T18:19:59Z,2012-06-16T23:58:56Z,,
2012-06-16T18:29:59Z,2012-06-17T00:08:56Z,,
2012-06-16T18:39:59Z,2012-06-17T00:18:56Z,,
2012-06-16T18:50:00Z,2012-06-17T00:28:57Z,,
2012-06-16T19:00:00Z,2012-06-17T00:38:57Z,,
2012-06-16T19:10:00Z,2012-06-17T00:48:57Z,,
2012-06-16T19:20:00Z,2012-06-17T00:58:57Z,,
2012-06-16T19:30:00Z,2012-06-17T01:08:57Z,,
2012-06-16T19:40:00Z,2012-06-17T01:18:57Z,,
2012-06-16T19:49:59Z,2012-06-17T01:28:56Z,,
2012-06-16T19:59:59Z,2012-06-17T01:38:56Z,,
2012-06-16T20:09:59Z,2012-06-17T01:48:56Z,,
2012-06-16T20:20:00Z,2012-06-17T01:58:57Z,,
2012-06-16T20:30:00Z,2012-06-17T02:08:57Z,,
2012-06-16T20:40:00Z,2012-06-17T02:18:57Z,,
2012-06-16T20:50:00Z,2012-06-17T02:28:57Z,,
2012-06-16T21:00:00Z,2012-06-17T02:38:57Z,,
2012-06-16T21:10:00Z,2012-06-17T02:48:57Z,,
2012-06-16T21:19:59Z,2012-06-17T02:58:56Z,,
2012-06-16T21:29:59Z,2012-06-17T03:08:56Z,,
2012-06-16T21:39:59Z,2012-06-17T03:18:56Z,,
2012-06-16T21:50:00Z,2012-06-17T03:28:57Z,,
2012-06-16T22:00:00Z,2012-06-17T03:38:57Z,,
2012-06-16T22:10:00Z,2012-06-17T03:48:57Z,,
2012-06-16T22:20:00Z,2012-06-17T03:58:57Z,,
2012-06-16T22:30:00Z,2012-06-17T04:08:57Z,,
2012-06-16T22:40:00Z,2012-06-17T04:18:57Z,,
2012-06-16T22:49:59Z,2012-06-17T04:28:56Z,,
2012-06-16T22:59:59Z,2012-06-17T04:38:56Z,,
2012-06-16T23:09:59Z,2012-06-17T04:48:56Z,,
2012-06-16T23:20:00Z,2012-06-17T04:58:57Z,,
2012-06-16T23:30:00Z,2012-06-17T05:08:57Z,,
2012-06-16T23:40:00Z,2012-06-17T05:18:57Z,,
2012-06-16T23:50:00Z,2012-06-17T05:28:57Z,,
2012-06-17T00:00:00Z,2012-06-17T05:38:57Z,,
2012-06-17T00:10:00Z,2012-06-17T05:48:57Z,,
2012-06-17T00:19:59Z,2012-06-17T05:58:56Z,,
2012-06-17T00:29:59Z,2012-06-17T06:08:56Z,,
2012-06-17T00:39:59Z,2012-06-17T06:18:56Z,,
2012-06-17T00:50:00Z,2012-06-17T06:28:57Z,,
2012-06-17T01:00:00Z,2012-06-17T06:38:57Z,,
2012-06-17T01:10:00Z,2012-06-17T06:48:57Z,,
2012-06-17T01:20:00Z,2012-06-17T06:58:57Z,,
2012-06-17T01:30:00Z,2012-06-17T07:08:57Z,,
2012-06-17T01:40:00Z,2012-06-17T07:18:57Z,,
2012-06-17T01:49:59Z,2012-06-17T07:28:56Z,,
2012-06-17T01:59:59Z,2012-06-17T07:38:56Z,,
2012-06-17T02:09:59Z,2012-06-17T07:48:56Z,,
2012-06-17T02:20:00Z,2012-06-17T07:58:57Z,,
2012-06-17T02:30:00Z,2012-06-17T08:08:57Z,,
2012-06-17T02:40:00Z,2012-06-17T08:18:57Z,,
2012-06-17T02:50:00Z,2012-06-17T08:28:57Z,,
2012-06-17T03:00:00Z,2012-06-17T08:38:57Z,,
2012-06-17T03:10:00Z,2012-06-17T08:48:57Z,,
2012-06-17T03:19:59Z,2012-06-17T08:58:56Z,,
2012-06-17T03:29:59Z,2012-06-17T09:08:56Z,,
2012-06-17T03:39:59Z,2012-06-17T09:18:56Z,,
2012-06-17T03:50:00Z,2012-06-17T09:28:57Z,,
2012-06-17T04:00:00Z,2012-06-17T09:38:57Z,,
2012-06-17T04:10:00Z,2012-06-17T09:48:57Z,,
2012-06-17T04:20:00Z,2012-06-17T09:58:57Z,,
2012-06-17T04:30:00Z,2012-06-17T10:08:57Z,,
2012-06-17T04:40:00Z,2012-06-17T10:18:57Z,,
2012-06-17T04:49:59Z,2012-06-17T10:28:56Z,,
2012-06-17T04:59:59Z,2012-06-17T10:38:56Z,,
2012-06-17T05:09:59Z,2012-06-17T10:48:56Z,,
2012-06-17T05:20:00Z,2012-06-17T10:58:57Z,,
2012-06-17T05:30:00Z,2012-06-17T11:08:57Z,,
2012-06-17T05:40:00Z,2012-06-17T11:18:57Z,,
2012-06-17T05:50:00Z,2012-06-17T11:28:57Z,,
2012-06-17T06:00:00Z,2012-06-17T11:38:57Z,,
2012-06-17T06:10:00Z,2012-06-17T11:48:57Z,,
2012-06-17T06:19:59Z,2012-06-17T11:58:56Z,,
2012-06-17T06:29:59Z,2012-06-17T12:08:56Z,,
2012-06-17T06:39:59Z,2012-06-17T12:18:56Z,,
2012-06-17T06:50:00Z,2012-06-17T12:28:57Z,,
2012-06-17T07:00:00Z,2012-06-17T12:38:57Z,,
2012-06-17T07:10:00Z,2012-06-17T12:48:57Z,,
2012-06-17T07:20:00Z,2012-06-17T12:58:57Z,,
2012-06-17T07:30:00Z,2012-06-17T13:08:57Z,,
2012-06-17T07:40:00Z,2012-06-17T13:18:57Z,,
2012-06-17T07:49:59Z,2012-06-17T13:28:56Z,,
2012-06-17T07:59:59Z,2012-06-17T13:38:56Z,,
2012-06-17T08:09:59Z,2012-06-17T13:48:56Z,,
2012-06-17T08:20:00Z,2012-06-17T13:58:57Z,,
2012-06-17T08:30:00Z,2012-06-17T14:08:57Z,,
2012-06-17T08:40:00Z,2012-06-17T14:18:57Z,,
2012-06-17T08:50:00Z,2012-06-17T14:28:57Z,,
2012-06-17T09:00:00Z,2012-06-17T14:38:57Z,,
2012-06-17T09:10:00Z,2012-06-17T14:48:57Z,,
2012-06-17T09:19:59Z,2012-06-17T14:58:56Z,,
2012-06-17T09:29:59Z,2012-06-17T15:08:56Z,,
2012-06-17T09:39:59Z,2012-06-17T15:18:56Z,,
2012-06-17T09:50:00Z,2012-06-17T15:28:57Z,,
2012-06-17T10:00:00Z,2012-06-17T15:38:57Z,,
2012-06-17T10:10:00Z,2012-06-17T15:48:57Z,,
2012-06-17T10:20:00Z,2012-06-17T15:58:57Z,,
2012-06-17T10:30:00Z,2012-06-17T16:08:57Z,,
2012-06-17T10:40:00Z,2012-06-17T16:18:57Z,,
2012-06-17T10:49:59Z,2012-06-17T16:28:56Z,,
2012-06-17T10:59:59Z,2012-06-17T16:38:56Z,,
2012-06-17T11:09:59Z,2012-06-17T16:48:56Z,,
2012-06-17T11:20:00Z,2012-06-17T16:58:57Z,,
2012-06-17T11:30:00Z,2012-06-17T17:08:57Z,,
2012-06-17T11:40:00Z,2012-06-17T17:18:57Z,,
2012-06-17T11:50:00Z,2012-06-17T17:28:57Z,,
2012-06-17T12:00:00Z,2012-06-17T17:38:57Z,,
2012-06-17T12:10:00Z,2012-06-17T17:48:57Z,,
2012-06-17T12:19:59Z,2012-06-17T17:58:56Z,,
2012-06-17T12:29:59Z,2012-06-17T18:08:56Z,,
2012-06-17T12:39:59Z,2012-06-17T18:18:56Z,,
2012-06-17T12:50:00Z,2012-06-17T18:28:57Z,,
2012-06-17T13:00:00Z,2012-06-17T18:38:57Z,,
2012-06-17T13:10:00Z,2012-06-17T18:48:57Z,,
2012-06-17T13:20:00Z,2012-06-17T18:58:57Z,,
2012-06-17T13:30:00Z,2012-06-17T19:08:57Z,,
2012-06-17T13:40:00Z,2012-06-17T19:18:57Z,,
2012-06-17T13:49:59Z,2012-06-17T19:28:56Z,,
2012-06-17T13:59:59Z,2012-06-17T19:38:56Z,,
2012-06-17T14:09:59Z,2012-06-17T19:48:56Z,,
2012-06-17T14:20:00Z,2012-06-17T19:58:57Z,,
2012-06-17T14:30:00Z,2012-06-17T20:08:57Z,,
2012-06-17T14:40:00Z,2012-06-17T20:18:57Z,,
2012-06-17T14:50:00Z,2012-06-17T20:28:57Z,,
2012-06-17T15:00:00Z,2012-06-17T20:38:57Z,,
2012-06-17T15:10:00Z,2012-06-17T20:48:57Z,,
2012-06-17T15:19:59Z,2012-06-17T20:58:56Z,,
2012-06-17T15:29:59Z,2012-06-17T21:08:56Z,,
2012-06-17T15:39:59Z,2012-06-17T21:18:56Z,,
2012-06-17T15:50:00Z,2012-06-17T21:28:57Z,,
2012-06-17T16:00:00Z,2012-06-17T21:38:57Z,,
2012-06-17T16:10:00Z,2012-06-17T21:48:57Z,,
2012-06-17T16:20:00Z,2012-06-17T21:58:57Z,,
2012-06-17T16:30:00Z,2012-06-17T22:08:57Z,,
2012-06-17T16:40:00Z,2012-06-17T22:18:57Z,,
2012-06-17T16:49:59Z,2012-06-17T22:28:56Z,,
2012-06-17T16:59:59Z,2012-06-17T22:38:56Z,,
2012-06-17T17:09:59Z,2012-06-17T22:48:56Z,,
2012-06-17T17:20:00Z,2012-06-17T22:58:57Z,,
2012-06-17T17:30:00Z,2012-06-17T23:08:57Z,,
2012-06-17T17:40:00Z,2012-06-17T23:18:57Z,,
2012-06-17T17:50:00Z,2012-06-17T23:28:57Z,,
2012-06-17T18:00:00Z,2012-06-17T23:38:57Z,,
2012-06-17T18:10:00Z,2012-06-17T23:48:57Z,,
2012-06-17T18:19:59Z,2012-06-17T23:58:44Z,,
2012-06-17T18:29:59Z,2012-06-18T00:08:44Z,,
2012-06-17T18:39:59Z,2012-06-18T00:18:44Z,,
2012-06-17T18:50:00Z,2012-06-18T00:28:45Z,,
2012-06-17T19:00:00Z,2012-06-18T00:38:45Z,,
2012-06-17T19:10:00Z,2012-06-18T00:48:45Z,,
2012-06-17T19:20:00Z,2012-06-18T00:58:45Z,,
2012-06-17T19:30:00Z,2012-06-18T01:08:45Z,,
2012-06-17T19:40:00Z,2012-06-18T01:18:45Z,,
2012-06-17T19:49:59Z,2012-06-18T01:28:44Z,,
2012-06-17T19:59:59Z,2012-06-18T01:38:44Z,,
2012-06-17T20:09:59Z,2012-06-18T01:48:44Z,,
2012-06-17T20:20:00Z,2012-06-18T01:58:45Z,,
2012-06-17T20:30:00Z,2012-06-18T02:08:45Z,,
2012-06-17T20:40:00Z,2012-06-18T02:18:45Z,,
2012-06-17T20:50:00Z,2012-06-18T02:28:45Z,,
2012-06-17T21:00:00Z,2012-06-18T02:38:45Z,,
2012-06-17T21:10:00Z,2012-06-18T02:48:45Z,,
2012-06-17T21:19:59Z,2012-06-18T02:58:44Z,,
2012-06-17T21:29:59Z,2012-06-18T03:08:44Z,,
2012-06-17T21:39:59Z,2012-06-18T03:18:44Z,,
2012-06-17T21:50:00Z,2012-06-18T03:28:45Z,,
2012-06-17T22:00:00Z,2012-06-18T03:38:45Z,,
2012-06-17T22:10:00Z,2012-06-18T03:48:45Z,,
2012-06-17T22:20:00Z,2012-06-18T03:58:45Z,,
2012-06-17T22:30:00Z,2012-06-18T04:08:45Z,,
2012-06-17T22:40:00Z,2012-06-18T04:18:45Z,,
2012-06-17T22:49:59Z,2012-06-18T04:28:44Z,,
2012-06-17T22:59:59Z,2012-06-18T04:38:44Z,,
2012-06-17T23:09:59Z,2012-06-18T04:48:44Z,,
2012-06-17T23:20:00Z,2012-06-18T04:58:45Z,,
2012-06-17T23:30:00Z,2012-06-18T05:08:45Z,,
2012-06-17T23:40:00Z,2012-06-18T05:18:45Z,,
2012-06-17T23:50:00Z,2012-06-18T05:28:45Z,,
2012-06-18T00:00:00Z,2012-06-18T05:38:45Z,,
2012-06-18T00:10:00Z,2012-06-18T05:48:45Z,,
2012-06-18T00:19:59Z,2012-06-18T05:58:44Z,,
2012-06-18T00:29:59Z,2012-06-18T06:08:44Z,,
2012-06-18T00:39:59Z,2012-06-18T06:18:44Z,,
2012-06-18T00:50:00Z,2012-06-18T06:28:45Z,,
2012-06-18T01:00:00Z,2012-06-18T06:38:45Z,,
2012-06-18T01:10:00Z,2012-06-18T06:48:45Z,,
2012-06-18T01:20:00Z,2012-06-18T06:58:45Z,,
2012-06-18T01:30:00Z,2012-06-18T07:08:45Z,,
2012-06-18T01:40:00Z,2012-06-18T07:18:45Z,,
2012-06-18T01:49:59Z,2012-06-18T07:28:44Z,,
2012-06-18T01:59:59Z,2012-06-18T07:38:44Z,,
2012-06-18T02:09:59Z,2012-06-18T07:48:44Z,,
2012-06-18T02:20:00Z,2012-06-18T07:58:45Z,,
2012-06-18T02:30:00Z,2012-06-18T08:08:45Z,,
2012-06-18T02:40:00Z,2012-06-18T08:18:45Z,,
2012-06-18T02:50:00Z,2012-06-18T08:28:45Z,,
2012-06-18T03:00:00Z,2012-06-18T08:38:45Z,,
2012-06-18T03:10:00Z,2012-06-18T08:48:45Z,,
2012-06-18T03:19:59Z,2012-06-18T08:58:44Z,,
2012-06-18T03:29:59Z,2012-06-18T09:08:44Z,,
2012-06-18T03:39:59Z,2012-06-18T09:18:44Z,,
2012-06-18T03:50:00Z,2012-06-18T09:28:45Z,,
2012-06-18T04:00:00Z,2012-06-18T09:38:45Z,,
2012-06-18T04:10:00Z,2012-06-18T09:48:45Z,,
2012-06-18T04:20:00Z,2012-06-18T09:58:45Z,,
2012-06-18T04:30:00Z,2012-06-18T10:08:45Z,,
2012-06-18T04:40:00Z,2012-06-18T10:18:45Z,,
2012-06-18T04:49:59Z,2012-06-18T10:28:44Z,,
2012-06-18T04:59:59Z,2012-06-18T10:38:44Z,,
2012-06-18T05:09:59Z,2012-06-18T10:48:44Z,,
2012-06-18T05:20:00Z,2012-06-18T10:58:45Z,,
2012-06-18T05:30:00Z,2012-06-18T11:08:45Z,,
2012-06-18T05:40:00Z,2012-06-18T11:18:45Z,,
2012-06-18T05:50:00Z,2012-06-18T11:28:45Z,,
2012-06-18T06:00:00Z,2012-06-18T11:38:45Z,,
2012-06-18T06:10:00Z,2012-06-18T11:48:45Z,,
2012-06-18T06:19:59Z,2012-06-18T11:58:44Z,,
2012-06-18T06:29:59Z,2012-06-18T12:08:44Z,,
2012-06-18T06:39:59Z,2012-06-18T12:18:44Z,,
2012-06-18T06:50:00Z,2012-06-18T12:28:45Z,,
2012-06-18T07:00:00Z,2012-06-18T12:38:45Z,,
2012-06-18T07:10:00Z,2012-06-18T12:48:45Z,,
2012-06-18T07:20:00Z,2012-06-18T12:58:45Z,,
2012-06-18T07:30:00Z,2012-06-18T13:08:45Z,,
2012-06-18T07:40:00Z,2012-06-18T13:18:45Z,,
2012-06-18T07:49:59Z,2012-06-18T13:28:44Z,,
2012-06-18T07:59:59Z,2012-06-18T13:38:44Z,,
2012-06-18T08:09:59Z,2012-06-18T13:48:44Z,,
2012-06-18T08:20:00Z,2012-06-18T13:58:45Z,,
2012-06-18T08:30:00Z,2012-06-18T14:08:45Z,,
2012-06-18T08:40:00Z,2012-06-18T14:18:45Z,,
2012-06-18T08:50:00Z,2012-06-18T14:28:45Z,,
2012-06-18T09:00:00Z,2012-06-18T14:38:45Z,,
2012-06-18T09:10:00Z,2012-06-18T14:48:45Z,,
2012-06-18T09:19:59Z,2012-06-18T14:58:44Z,,
2012-06-18T09:29:59Z,2012-06-18T15:08:44Z,,
2012-06-18T09:39:59Z,2012-06-18T15:18:44Z,,
2012-06-18T09:50:00Z,2012-06-18T15:28:45Z,,
2012-06-18T10:00:00Z,2012-06-18T15:38:45Z,,
2012-06-18T10:10:00Z,2012-06-18T15:48:45Z,,
2012-06-18T10:20:00Z,2012-06-18T15:58:45Z,,
2012-06-18T10:30:00Z,2012-06-18T16:08:45Z,,
2012-06-18T10:40:00Z,2012-06-18T16:18:45Z,,
2012-06-18T10:49:59Z,2012-06-18T16:28:44Z,,
2012-06-18T10:59:59Z,2012-06-18T16:38:44Z,,
2012-06-18T11:09:59Z,2012-06-18T16:48:44Z,,
2012-06-18T11:20:00Z,2012-06-18T16:58:45Z,,
2012-06-18T11:30:00Z,2012-06-18T17:08:45Z,,
2012-06-18T11:40:00Z,2012-06-18T17:18:45Z,,
2012-06-18T11:50:00Z,2012-06-18T17:28:45Z,,
2012-06-18T12:00:00Z,2012-06-18T17:38:45Z,,
2012-06-18T12:10:00Z,2012-06-18T17:48:45Z,,
2012-06-18T12:19:59Z,2012-06-18T17:58:44Z,,
2012-06-18T12:29:59Z,2012-06-18T18:08:44Z,,
2012-06-18T12:39:59Z,2012-06-18T18:18:44Z,,
2012-06-18T12:50:00Z,2012-06-18T18:28:45Z,,
2012-06-18T13:00:00Z,2012-06-18T18:38:45Z,,
2012-06-18T13:10:00Z,2012-06-18T18:48:45Z,,
2012-06-18T13:20:00Z,2012-06-18T18:58:45Z,,
2012-06-18T13:30:00Z,2012-06-18T19:08:45Z,,
2012-06-18T13:40:00Z,2012-06-18T19:18:45Z,,
2012-06-18T13:49:59Z,2012-06-18T19:28:44Z,,
2012-06-18T13:59:59Z,2012-06-18T19:38:44Z,,
2012-06-18T14:09:59Z,2012-06-18T19:48:44Z,,
2012-06-18T14:20:00Z,2012-06-18T19:58:45Z,,
2012-06-18T14:30:00Z,2012-06-18T20:08:45Z,,
2012-06-18T14:40:00Z,2012-06-18T20:18:45Z,,
2012-06-18T14:50:00Z,2012-06-18T20:28:45Z,,
2012-06-18T15:00:00Z,2012-06-18T20:38:45Z,,
2012-06-18T15:10:00Z,2012-06-18T20:48:45Z,,
2012-06-18T15:19:59Z,2012-06-18T20:58:44Z,,
2012-06-18T15:29:59Z,2012-06-18T21:08:44Z,,
2012-06-18T15:39:59Z,2012-06-18T21:18:44Z,,
2012-06-18T15:50:00Z,2012-06-18T21:28:45Z,,
2012-06-18T16:00:00Z,2012-06-18T21:38:45Z,,
2012-06-18T16:10:00Z,2012-06-18T21:48:45Z,,
2012-06-18T16:20:00Z,2012-06-18T21:58:45Z,,
2012-06-18T16:30:00Z,2012-06-18T22:08:45Z,,
2012-06-18T16:40:00Z,2012-06-18T22:18:45Z,,
2012-06-18T16:49:59Z,2012-06-18T22:28:44Z,,
2012-06-18T16:59:59Z,2012-06-18T22:38:44Z,,
2012-06-18T17:09:59Z,2012-06-18T22:48:44Z,,
2012-06-18T17:20:00Z,2012-06-18T22:58:45Z,,
2012-06-18T17:30:00Z,2012-06-18T23:08:45Z,,
2012-06-18T17:40:00Z,2012-06-18T23:18:45Z,,
2012-06-18T17:50:00Z,2012-06-18T23:28:45Z,,
2012-06-18T18:00:00Z,2012-06-18T23:38:45Z,,
2012-06-18T18:10:00Z,2012-06-18T23:48:45Z,,
2012-06-18T18:19:59Z,2012-06-18T23:58:32Z,,
2012-06-18T18:29:59Z,2012-06-19T00:08:32Z,,
2012-06-18T18:39:59Z,2012-06-19T00:18:32Z,,
2012-06-18T18:50:00Z,2012-06-19T00:28:33Z,,
2012-06-18T19:00:00Z,2012-06-19T00:38:33Z,,
2012-06-18T19:10:00Z,2012-06-19T00:48:33Z,,
2012-06-18T19:20:00Z,2012-06-19T00:58:33Z,,
2012-06-18T19:30:00Z,2012-06-19T01:08:33Z,,
2012-06-18T19:40:00Z,2012-06-19T01:18:33Z,,
2012-06-18T19:49:59Z,2012-06-19T01:28:32Z,,
2012-06-18T19:59:59Z,2012-06-19T01:38:32Z,,
2012-06-18T20:09:59Z,2012-06-19T01:48:32Z,,
2012-06-18T20:20:00Z,2012-06-19T01:58:33Z,,
2012-06-18T20:30:00Z,2012-06-19T02:08:33Z,,
2012-06-18T20:40:00Z,2012-06-19T02:18:33Z,,
2012-06-18T20:50:00Z,2012-06-19T02:28:33Z,,
2012-06-18T21:00:00Z,2012-06-19T02:38:33Z,,
2012-06-18T21:10:00Z,2012-06-19T02:48:33Z,,
2012-06-18T21:19:59Z,2012-06-19T02:58:32Z,,
2012-06-18T21:29:59Z,2012-06-19T03:08:32Z,,
2012-06-18T21:39:59Z,2012-06-19T03:18:32Z,,
2012-06-18T21:50:00Z,2012-06-19T03:28:33Z,,
2012-06-18T22:00:00Z,2012-06-19T03:38:33Z,,
2012-06-18T22:10:00Z,2012-06-19T03:48:33Z,,
2012-06-18T22:20:00Z,2012-06-19T03:58:33Z,,
2012-06-18T22:30:00Z,2012-06-19T04:08:33Z,,
2012-06-18T22:40:00Z,2012-06-19T04:18:33Z,,
2012-06-18T22:49:59Z,2012-06-19T04:28:32Z,,
2012-06-18T22:59:59Z,2012-06-19T04:38:32Z,,
2012-06-18T23:09:59Z,2012-06-19T04:48:32Z,,
2012-06-18T23:20:00Z,2012-06-19T04:58:33Z,,
2012-06-18T23:30:00Z,2012-06-19T05:08:33Z,,
2012-06-18T23:40:00Z,2012-06-19T05:18:33Z,,
2012-06-18T23:50:00Z,2012-06-19T05:28:33Z,,
2012-06-19T00:00:00Z,2012-06-19T05:38:33Z,,
2012-06-19T00:10:00Z,2012-06-19T05:48:33Z,,
2012-06-19T00:19:59Z,2012-06-19T05:58:32Z,,
2012-06-19T00:29:59Z,2012-06-19T06:08:32Z,,
2012-06-19T00:39:59Z,2012-06-19T06:18:32Z,,
2012-06-19T00:50:00Z,2012-06-19T06:28:33Z,,
2012-06-19T01:00:00Z,2012-06-19T06:38:33Z,,
2012-06-19T01:10:00Z,2012-06-19T06:48:33Z,,
2012-06-19T01:20:00Z,2012-06-19T06:58:33Z,,
2012-06-19T01:30:00Z,2012-06-19T07:08:33Z,,
2012-06-19T01:40:00Z,2012-06-19T07:18:33Z,,
