TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,sw_in,netrad,ppfd_in,ext_rad
2013-01-05T19:00:00Z,2013-01-05T22:56:15Z,-6.6,100,0.531108375,0,0,0,0
2013-01-05T19:30:00Z,2013-01-05T23:26:15Z,-7,100,0.544667187,0,0,0,0
2013-01-05T20:00:00Z,2013-01-05T23:55:51Z,-7,100,0.544667187,0,0,0,0
2013-01-05T20:30:00Z,2013-01-06T00:25:51Z,-7.3,100,0.552957799,0,0,0,0
2013-01-05T21:00:00Z,2013-01-06T00:55:51Z,-7.6,100,0.561079109,0,0,0,0
2013-01-05T21:30:00Z,2013-01-06T01:25:51Z,-7.8,100,0.566400743,0,0,0,0
2013-01-05T22:00:00Z,2013-01-06T01:55:51Z,-8.1,100,0.574246531,0,0,0,0
2013-01-05T22:30:00Z,2013-01-06T02:25:51Z,-8.6,100,0.586965611,0,0,0,0
2013-01-05T23:00:00Z,2013-01-06T02:55:51Z,-8.9,100,0.594387395,0,0,0,0
2013-01-05T23:30:00Z,2013-01-06T03:25:51Z,-9,100,0.596827007,0,0,0,0
2013-01-06T00:00:00Z,2013-01-06T03:55:51Z,-9.3,100,0.604044339,0,0,0,0
2013-01-06T00:30:00Z,2013-01-06T04:25:51Z,-9.4,100,0.606416622,0,0,0,0
2013-01-06T01:00:00Z,2013-01-06T04:55:51Z,-9.6,100,0.611111554,0,0,0,0
2013-01-06T01:30:00Z,2013-01-06T05:25:51Z,-9.6,100,0.611111554,0,0,0,0
2013-01-06T02:00:00Z,2013-01-06T05:55:51Z,-9.6,100,0.611111554,0,0,0,0
2013-01-06T02:30:00Z,2013-01-06T06:25:51Z,-9.8,100,0.615740975,0,0,0,0
2013-01-06T03:00:00Z,2013-01-06T06:55:51Z,-10,100,0.620305679,0,0,0,0
2013-01-06T03:30:00Z,2013-01-06T07:25:51Z,-9.4,100,0.606416622,0,0,0,0
2013-01-06T04:00:00Z,2013-01-06T07:55:51Z,-8.6,100,0.586965611,0.088522895,0.00567241,0.18713740003,92.22760334648292
2013-01-06T04:30:00Z,2013-01-06T08:25:51Z,-7.5,100,0.558390631,0.177998374,0.074366551,0.37628856263599997,201.47387156265367
2013-01-06T05:00:00Z,2013-01-06T08:55:51Z,-6.5,100,0.530464981,0.259324717,0.136842279,0.5482124517379999,301.13744568771585
2013-01-06T05:30:00Z,2013-01-06T09:25:51Z,-5.2,100,0.4911944,0.331110409,0.191985417,0.6999674046259999,389.5140840209044
2013-01-06T06:00:00Z,2013-01-06T09:55:51Z,-3.9,100,0.446493966,0.392127176,0.238953943,0.828956850064,465.092549551801
2013-01-06T06:30:00Z,2013-01-06T10:25:51Z,-2.2,95,0.413905041,0.441331005,0.276106782,0.9329737445699999,526.5804521454565
2013-01-06T07:00:00Z,2013-01-06T10:55:51Z,-1,86,0.415479027,0.477880003,0.303071076,1.0102383263419998,572.9263484891745
2013-01-06T07:30:00Z,2013-01-06T11:25:51Z,-0.5,81,0.431929494,0.501148809,0.320061799,1.059428582226,603.3377218891918
2013-01-06T08:00:00Z,2013-01-06T11:55:51Z,0.5,76,0.427176093,0.510739286,0.326607674,1.0797028506039998,617.2945344584704
2013-01-06T08:30:00Z,2013-01-06T12:25:51Z,1.4,73,0.413954198,0.506487339,0.322821453,1.070714234646,614.5581199488842
2013-01-06T09:00:00Z,2013-01-06T12:55:51Z,2.3,71,0.397756947,0.488465719,0.308510962,1.032616529966,595.1752651548076
2013-01-06T09:30:00Z,2013-01-06T13:25:51Z,2,69,0.421946637,0.456982781,0.283889399,0.9660615990339999,559.4774100904372
2013-01-06T10:00:00Z,2013-01-06T13:55:51Z,2.9,67,0.402657594,0.412577207,0.249348881,0.872188215598,508.07498061154456
2013-01-06T10:30:00Z,2013-01-06T14:25:51Z,3.1,67,0.393172355,0.356008789,0.205858201,0.752602579946,441.84695038747446
2013-01-06T11:00:00Z,2013-01-06T14:55:51Z,3.1,66,0.404619772,0.288245429,0.153359983,0.609350836906,361.9258107070699
2013-01-06T11:30:00Z,2013-01-06T15:25:51Z,2.7,67,0.408280106,0.210446575,0.093748615,0.44488405955,269.67820512834356
2013-01-06T12:00:00Z,2013-01-06T15:55:51Z,1.2,71,0.430981513,0.123943389,0.027983306,0.262016324346,166.68156011340704
2013-01-06T12:30:00Z,2013-01-06T16:25:51Z,-1,75,0.479634991,0.030215963,-0.043410372,0.063876545782,54.697111258498595
2013-01-06T13:00:00Z,2013-01-06T16:55:51Z,-2.3,81,0.490271489,0,0,0,0
2013-01-06T13:30:00Z,2013-01-06T17:25:51Z,-2.9,85,0.487703536,0,0,0,0
2013-01-06T14:00:00Z,2013-01-06T17:55:51Z,-3.5,88,0.493323136,0,0,0,0
2013-01-06T14:30:00Z,2013-01-06T18:25:51Z,-4.3,91,0.503660824,0,0,0,0
2013-01-06T15:00:00Z,2013-01-06T18:55:51Z,-4.5,93,0.498758921,0,0,0,0
2013-01-06T15:30:00Z,2013-01-06T19:25:51Z,-4.8,96,0.49721493,0,0,0,0
2013-01-06T16:00:00Z,2013-01-06T19:55:51Z,-5.2,98,0.500735312,0,0,0,0
2013-01-06T16:30:00Z,2013-01-06T20:25:51Z,-5.6,99,0.506867338,0,0,0,0
2013-01-06T17:00:00Z,2013-01-06T20:55:51Z,-5.7,100,0.504713058,0,0,0,0
2013-01-06T17:30:00Z,2013-01-06T21:25:51Z,-6.3,100,0.524646836,0,0,0,0
2013-01-06T18:00:00Z,2013-01-06T21:55:51Z,-6.4,100,0.527565829,0,0,0,0
2013-01-06T18:30:00Z,2013-01-06T22:25:51Z,-6.3,100,0.524646836,0,0,0,0
2013-01-06T19:00:00Z,2013-01-06T22:55:51Z,-6.4,100,1.024678336,0,0,0,0
2013-01-06T19:30:00Z,2013-01-06T23:25:51Z,-6.5,100,1.027577488,0,0,0,0
2013-01-06T20:00:00Z,2013-01-06T23:55:28Z,-6.9,100,1.038978009,0,0,0,0
2013-01-06T20:30:00Z,2013-01-07T00:25:28Z,-6.2,100,1.01882039,0,0,0,0
2013-01-06T21:00:00Z,2013-01-07T00:55:28Z,-6.1,100,1.015861361,0,0,0,0
2013-01-06T21:30:00Z,2013-01-07T01:25:28Z,-6.7,100,1.033316735,0,0,0,0
2013-01-06T22:00:00Z,2013-01-07T01:55:28Z,-7.4,100,1.052796071,0,0,0,0
2013-01-06T22:30:00Z,2013-01-07T02:25:28Z,-6.9,100,1.038978009,0,0,0,0
2013-01-06T23:00:00Z,2013-01-07T02:55:28Z,-6.3,100,1.021759343,0,0,0,0
2013-01-06T23:30:00Z,2013-01-07T03:25:28Z,-6.4,100,1.024678336,0,0,0,0
2013-01-07T00:00:00Z,2013-01-07T03:55:28Z,-5.7,100,1.0038221,0,0,0,0
2013-01-07T00:30:00Z,2013-01-07T04:25:28Z,-5.7,100,1.0038221,0,0,0,0
2013-01-07T01:00:00Z,2013-01-07T04:55:28Z,-5.7,100,1.0038221,0,0,0,0
2013-01-07T01:30:00Z,2013-01-07T05:25:28Z,-5.8,100,1.006862627,0,0,0,0
2013-01-07T02:00:00Z,2013-01-07T05:55:28Z,-3.2,100,0.920764925,0,0,0,0
2013-01-07T02:30:00Z,2013-01-07T06:25:28Z,-3.4,100,0.927931591,0,0,0,0
2013-01-07T03:00:00Z,2013-01-07T06:55:28Z,-2.8,100,0.906143783,0,0,0,0
2013-01-07T03:30:00Z,2013-01-07T07:25:28Z,-2.6,100,0.898687101,0,0,0,0
2013-01-07T04:00:00Z,2013-01-07T07:55:28Z,-1.4,100,0.851830344,0.088927047,0.005625049,0.187991777358,91.47062544858458
2013-01-07T04:30:00Z,2013-01-07T08:25:28Z,0.2,97,0.799494744,0.178497293,0.07441533,0.37734327740199997,201.04905839727536
2013-01-07T05:00:00Z,2013-01-07T08:55:28Z,1.8,89,0.784040625,0.259939652,0.136023354,0.549512424328,301.08512888146583
2013-01-07T05:30:00Z,2013-01-07T09:25:28Z,2.9,80,0.799700211,0.331860622,0.189972593,0.701553354908,389.8682061733023
2013-01-07T06:00:00Z,2013-01-07T09:55:28Z,4.3,75,0.782675354,0.393029616,0.236173397,0.830864608224,465.8800859241132
2013-01-07T06:30:00Z,2013-01-07T10:25:28Z,5.3,67,0.802765104,0.442400015,0.272697005,0.93523363171,527.8209517905221
2013-01-07T07:00:00Z,2013-01-07T10:55:28Z,6.4,65,0.777307674,0.479127077,0.30057537,1.012874640778,574.631602628789
2013-01-07T07:30:00Z,2013-01-07T11:25:28Z,7.3,61,0.784404879,0.502582394,0.317561295,1.062459180916,605.5115651645839
2013-01-07T08:00:00Z,2013-01-07T11:55:28Z,7.9,58,0.787279225,0.512364637,0.324419592,1.083138842618,619.9327824037134
2013-01-07T08:30:00Z,2013-01-07T12:25:28Z,8.6,54,0.797496412,0.50830643,0.320312231,1.07455979302,617.6486437047042
2013-01-07T09:00:00Z,2013-01-07T12:55:28Z,9.6,51,0.788676382,0.49047721,0.305815875,1.03686882194,598.6982020913873
2013-01-07T09:30:00Z,2013-01-07T13:25:28Z,10,50,0.786691933,0.45918204,0.281366725,0.97071083256,563.4055066825866
2013-01-07T10:00:00Z,2013-01-07T13:55:28Z,10,50,0.791603783,0.414956389,0.247175271,0.8772178063459999,512.3740616479456
2013-01-07T10:30:00Z,2013-01-07T14:25:28Z,9.7,53,0.76648092,0.358556969,0.204749473,0.7579894324659999,446.4765064360069
2013-01-07T11:00:00Z,2013-01-07T14:55:28Z,8.8,56,0.767717689,0.290948792,0.153561306,0.615065746288,366.83969373784856
2013-01-07T11:30:00Z,2013-01-07T15:25:28Z,7.3,59,0.80179052,0.213288651,0.094334508,0.45089220821399995,274.82542034920675
2013-01-07T12:00:00Z,2013-01-07T15:55:28Z,4.7,68,0.821411227,0.126905332,0.029855847,0.268277871848,172.00714043050016
2013-01-07T12:30:00Z,2013-01-07T16:25:28Z,3.2,72,0.853587401,0.033276879,-0.041637342,0.070347322206,60.14305936631319
2013-01-07T13:00:00Z,2013-01-07T16:55:28Z,2.2,76,0.860548641,0,0,0,0
2013-01-07T13:30:00Z,2013-01-07T17:25:28Z,1.1,79,0.878588522,0,0,0,0
2013-01-07T14:00:00Z,2013-01-07T17:55:28Z,0.4,83,0.879958059,0,0,0,0
2013-01-07T14:30:00Z,2013-01-07T18:25:28Z,-0.1,86,0.881651783,0,0,0,0
2013-01-07T15:00:00Z,2013-01-07T18:55:28Z,0.3,87,0.862515585,0,0,0,0
2013-01-07T15:30:00Z,2013-01-07T19:25:28Z,0.7,86,0.85304088,0,0,0,0
2013-01-07T16:00:00Z,2013-01-07T19:55:28Z,-0.1,86,0.880439045,0,0,0,0
2013-01-07T16:30:00Z,2013-01-07T20:25:28Z,-0.5,87,0.888994886,0,0,0,0
2013-01-07T17:00:00Z,2013-01-07T20:55:28Z,-1.5,89,0.917169328,0,0,0,0
2013-01-07T17:30:00Z,2013-01-07T21:25:28Z,-1.9,91,0.920153215,0,0,0,0
2013-01-07T18:00:00Z,2013-01-07T21:55:28Z,-2.5,94,0.925414191,0,0,0,0
2013-01-07T18:30:00Z,2013-01-07T22:25:28Z,-2.7,96,0.922956493,0,0,0,0
2013-01-07T19:00:00Z,2013-01-07T22:55:28Z,-2.8,98,0.854382631,0,0,0,0
2013-01-07T19:30:00Z,2013-01-07T23:25:28Z,-3.1,99,0.860768775,0,0,0,0
2013-01-07T20:00:00Z,2013-01-07T23:55:05Z,-3,100,0.852766364,0,0,0,0
2013-01-07T20:30:00Z,2013-01-08T00:25:05Z,-2.3,100,0.82307403,0,0,0,0
2013-01-07T21:00:00Z,2013-01-08T00:55:05Z,-2,99,0.819880663,0,0,0,0
2013-01-07T21:30:00Z,2013-01-08T01:25:05Z,-2.3,99,0.832358662,0,0,0,0
2013-01-07T22:00:00Z,2013-01-08T01:55:05Z,-3.1,99,0.859310825,0,0,0,0
2013-01-07T22:30:00Z,2013-01-08T02:25:05Z,-3.5,100,0.866897996,0,0,0,0
2013-01-07T23:00:00Z,2013-01-08T02:55:05Z,-3.7,100,0.875809939,0,0,0,0
2013-01-07T23:30:00Z,2013-01-08T03:25:05Z,-4,100,0.886174151,0,0,0,0
2013-01-08T00:00:00Z,2013-01-08T03:55:05Z,-4.3,100,0.896332973,0,0,0,0
2013-01-08T00:30:00Z,2013-01-08T04:25:05Z,-4.3,100,0.896332973,0,0,0,0
2013-01-08T01:00:00Z,2013-01-08T04:55:05Z,-4.2,100,0.892969302,0,0,0,0
2013-01-08T01:30:00Z,2013-01-08T05:25:05Z,-4.7,100,0.909564653,0,0,0,0
2013-01-08T02:00:00Z,2013-01-08T05:55:05Z,-4.7,100,0.909564653,0,0,0,0
2013-01-08T02:30:00Z,2013-01-08T06:25:05Z,-4.5,100,0.902993156,0,0,0,0
2013-01-08T03:00:00Z,2013-01-08T06:55:05Z,-4.7,100,0.909564653,0,0,0,0
2013-01-08T03:30:00Z,2013-01-08T07:25:05Z,-3.7,100,0.875809939,0,0,0,0
2013-01-08T04:00:00Z,2013-01-08T07:55:05Z,-1.6,96,0.816759047,0.08960717,0.005534061,0.18942955738,90.86677128094632
2013-01-08T04:30:00Z,2013-01-08T08:25:05Z,0.6,86,0.794951207,0.179432571,0.073191308,0.37932045509400003,200.77806033804475
2013-01-08T05:00:00Z,2013-01-08T08:55:05Z,2.3,78,0.779546313,0.261136346,0.134882395,0.552042235444,301.1866755219278
2013-01-08T05:30:00Z,2013-01-08T09:25:05Z,3.8,71,0.771096854,0.333320521,0.18923694,0.704639581394,390.37559507844816
2013-01-08T06:00:00Z,2013-01-08T09:55:05Z,4.9,65,0.779110463,0.394750006,0.235242108,0.834501512684,466.8196564558241
2013-01-08T06:30:00Z,2013-01-08T10:25:05Z,5.8,61,0.7760233,0.444373723,0.272643675,0.939406050422,529.2116372340088
2013-01-08T07:00:00Z,2013-01-08T10:55:05Z,6.7,56,0.787902456,0.481342598,0.299874425,1.017558252172,576.4846092380287
2013-01-08T07:30:00Z,2013-01-08T11:25:05Z,7.4,54,0.785420047,0.505024084,0.317469296,1.067620913576,607.8301835677872
2013-01-08T08:00:00Z,2013-01-08T11:55:05Z,7.7,54,0.778124804,0.515012983,0.325062724,1.0887374460619998,622.7123345424451
2013-01-08T08:30:00Z,2013-01-08T12:25:05Z,7.9,53,0.781055064,0.511138382,0.321791849,1.0805465395479998,620.8765661593284
2013-01-08T09:00:00Z,2013-01-08T12:55:05Z,8.2,53,0.766250464,0.493466577,0.308299349,1.043188343778,602.3542643113399
2013-01-08T09:30:00Z,2013-01-08T13:25:05Z,8.5,53,0.747772894,0.462299938,0.284515944,0.977302068932,567.4621603316838
2013-01-08T10:00:00Z,2013-01-08T13:55:05Z,8.7,53,0.739684607,0.418171734,0.250560229,0.884015045676,516.7969150327935
2013-01-08T10:30:00Z,2013-01-08T14:25:05Z,8.6,54,0.737036389,0.361837012,0.207357428,0.764923443368,451.2249158471873
2013-01-08T11:00:00Z,2013-01-08T14:55:05Z,8.4,56,0.727529343,0.294259673,0.155787194,0.6220649487219999,371.8674615363945
2013-01-08T11:30:00Z,2013-01-08T15:25:05Z,7.3,60,0.731936896,0.216595985,0.096966557,0.45788391229,280.0815878079043
2013-01-08T12:00:00Z,2013-01-08T15:55:05Z,5.7,64,0.75428111,0.130174795,0.03140341,0.27518951663,177.43686172302827
2013-01-08T12:30:00Z,2013-01-08T16:25:05Z,4.5,67,0.773546419,0.036474793,-0.040084566,0.077107712402,65.6885417141614
2013-01-08T13:00:00Z,2013-01-08T16:55:05Z,3.2,70,0.800884239,0,0,0,0
2013-01-08T13:30:00Z,2013-01-08T17:25:05Z,1.8,77,0.802035987,0,0,0,0
2013-01-08T14:00:00Z,2013-01-08T17:55:05Z,1.4,83,0.780780877,0,0,0,0
2013-01-08T14:30:00Z,2013-01-08T18:25:05Z,0.4,86,0.797141263,0,0,0,0
2013-01-08T15:00:00Z,2013-01-08T18:55:05Z,-0.2,90,0.801072308,0,0,0,0
2013-01-08T15:30:00Z,2013-01-08T19:25:05Z,-0.6,93,0.799059664,0,0,0,0
2013-01-08T16:00:00Z,2013-01-08T19:55:05Z,-1.1,95,0.804452244,0,0,0,0
2013-01-08T16:30:00Z,2013-01-08T20:25:05Z,-1.5,97,0.810694332,0,0,0,0
2013-01-08T17:00:00Z,2013-01-08T20:55:05Z,-1.8,98,0.813729563,0,0,0,0
2013-01-08T17:30:00Z,2013-01-08T21:25:05Z,-1.7,100,0.796883091,0,0,0,0
2013-01-08T18:00:00Z,2013-01-08T21:55:05Z,-1.4,100,0.789135514,0,0,0,0
2013-01-08T18:30:00Z,2013-01-08T22:25:05Z,-1.9,100,0.809107657,0,0,0,0
2013-01-08T19:00:00Z,2013-01-08T22:55:05Z,-2,100,0.969526493,0,0,0,0
2013-01-08T19:30:00Z,2013-01-08T23:25:05Z,-2.8,100,0.999951113,0,0,0,0
2013-01-08T20:00:00Z,2013-01-08T23:54:43Z,-1.6,100,0.953704868,0,0,0,0
2013-01-08T20:30:00Z,2013-01-09T00:24:43Z,-2.6,100,0.992494431,0,0,0,0
2013-01-08T21:00:00Z,2013-01-09T00:54:43Z,-3,100,1.007310018,0,0,0,0
2013-01-08T21:30:00Z,2013-01-09T01:24:43Z,-3,100,1.007310018,0,0,0,0
2013-01-08T22:00:00Z,2013-01-09T01:54:43Z,-2.6,100,0.992494431,0,0,0,0
2013-01-08T22:30:00Z,2013-01-09T02:24:43Z,-2.9,100,1.003642718,0,0,0,0
2013-01-08T23:00:00Z,2013-01-09T02:54:43Z,-3.8,100,1.035789877,0,0,0,0
2013-01-08T23:30:00Z,2013-01-09T03:24:43Z,-3.9,100,1.039244571,0,0,0,0
2013-01-09T00:00:00Z,2013-01-09T03:54:43Z,-3.9,100,1.039244571,0,0,0,0
2013-01-09T00:30:00Z,2013-01-09T04:24:43Z,-4,100,1.042676311,0,0,0,0
2013-01-09T01:00:00Z,2013-01-09T04:54:43Z,-4.5,100,1.059495316,0,0,0,0
2013-01-09T01:30:00Z,2013-01-09T05:24:43Z,-3.9,100,1.039244571,0,0,0,0
2013-01-09T02:00:00Z,2013-01-09T05:54:43Z,-3.5,100,1.025286755,0,0,0,0
2013-01-09T02:30:00Z,2013-01-09T06:24:43Z,-3.5,100,1.025286755,0,0,0,0
2013-01-09T03:00:00Z,2013-01-09T06:54:43Z,-3.7,100,1.032312099,0,0,0,0
2013-01-09T03:30:00Z,2013-01-09T07:24:43Z,-1.9,100,0.965609816,0,0,0,0
2013-01-09T04:00:00Z,2013-01-09T07:54:43Z,-0.9,100,0.925004074,0.090402354,0.006622902,0.191110576356,90.47978724766074
2013-01-09T04:30:00Z,2013-01-09T08:24:43Z,0.2,100,0.877188629,0.180479789,0.076144174,0.381534273946,200.7196536300499
2013-01-09T05:00:00Z,2013-01-09T08:54:43Z,1.2,100,0.830688043,0.262441734,0.139456868,0.5548018256759999,301.494873700745
2013-01-09T05:30:00Z,2013-01-09T09:24:43Z,2.6,97,0.782510071,0.334885798,0.195100185,0.707948576972,391.0821351059868
2013-01-09T06:00:00Z,2013-01-09T09:54:43Z,3.8,88,0.791278771,0.396572444,0.241289428,0.838354146616,467.9494443042679
2013-01-09T06:30:00Z,2013-01-09T10:24:43Z,5.1,81,0.788930901,0.446446196,0.278538147,0.943787258344,530.7823246411109
2013-01-09T07:00:00Z,2013-01-09T10:54:43Z,6.3,76,0.774221118,0.4836537,0.306419061,1.0224439217999999,578.5062948006592
2013-01-09T07:30:00Z,2013-01-09T11:24:43Z,7.6,72,0.741159098,0.507558324,0.324408027,1.072978296936,610.305243235275
2013-01-09T08:00:00Z,2013-01-09T11:54:43Z,8.5,68,0.741126678,0.517751056,0.331401575,1.094525732384,625.635384354382
2013-01-09T08:30:00Z,2013-01-09T12:24:43Z,9,66,0.743808824,0.514057493,0.328011531,1.086717540202,624.2345578078164
2013-01-09T09:00:00Z,2013-01-09T12:54:43Z,9.6,61,0.762940368,0.496540835,0.313458942,1.04968732519,606.1267118338824
2013-01-09T09:30:00Z,2013-01-09T13:24:43Z,10.2,59,0.761426858,0.465500795,0.289010647,0.98406868063,571.6214939974979
2013-01-09T10:00:00Z,2013-01-09T13:54:43Z,10.6,58,0.759405919,0.421468478,0.25476525,0.8909843624919999,521.3089563097566
2013-01-09T10:30:00Z,2013-01-09T14:24:43Z,10.4,58,0.764140026,0.365197288,0.211510568,0.772027066832,456.04946526726724
2013-01-09T11:00:00Z,2013-01-09T14:54:43Z,10.4,59,0.759094955,0.297650042,0.159629558,0.629232188788,376.9589893482708
2013-01-09T11:30:00Z,2013-01-09T15:24:43Z,9.1,63,0.771069382,0.219982491,0.10078791,0.46504298597399996,285.3900155508826
2013-01-09T12:00:00Z,2013-01-09T15:54:43Z,7.4,67,0.808059762,0.133523549,0.034918224,0.28226878258599997,182.90842130541907
2013-01-09T12:30:00Z,2013-01-09T16:24:43Z,5.4,73,0.846633689,0.039752553,-0.036342986,0.084036897042,71.26669725830834
2013-01-09T13:00:00Z,2013-01-09T16:54:43Z,4.1,78,0.862209191,0,0,0,0
2013-01-09T13:30:00Z,2013-01-09T17:24:43Z,2,83,0.909137183,0,0,0,0
2013-01-09T14:00:00Z,2013-01-09T17:54:43Z,1.2,89,0.903309125,0,0,0,0
2013-01-09T14:30:00Z,2013-01-09T18:24:43Z,1,94,0.88225672,0,0,0,0
2013-01-09T15:00:00Z,2013-01-09T18:54:43Z,0.6,97,0.878084291,0,0,0,0
2013-01-09T15:30:00Z,2013-01-09T19:24:43Z,0.2,100,0.879047873,0,0,0,0
2013-01-09T16:00:00Z,2013-01-09T19:54:43Z,0.3,100,0.87267139,0,0,0,0
2013-01-09T16:30:00Z,2013-01-09T20:24:43Z,-0.5,100,0.90800834,0,0,0,0
2013-01-09T17:00:00Z,2013-01-09T20:54:43Z,0,100,0.886136497,0,0,0,0
2013-01-09T17:30:00Z,2013-01-09T21:24:43Z,-1.1,100,0.933338081,0,0,0,0
2013-01-09T18:00:00Z,2013-01-09T21:54:43Z,-1.4,100,0.945637674,0,0,0,0
2013-01-09T18:30:00Z,2013-01-09T22:24:43Z,-0.9,100,0.925004074,0,0,0,0
2013-01-09T19:00:00Z,2013-01-09T22:54:43Z,-1.2,100,0.961622368,0,0,0,0
2013-01-09T19:30:00Z,2013-01-09T23:24:43Z,-1.3,100,0.965722182,0,0,0,0
2013-01-09T20:00:00Z,2013-01-09T23:54:21Z,-1,100,0.953342323,0,0,0,0
2013-01-09T20:30:00Z,2013-01-10T00:24:21Z,-1.6,100,0.977862585,0,0,0,0
2013-01-09T21:00:00Z,2013-01-10T00:54:21Z,-1.9,100,0.989767533,0,0,0,0
2013-01-09T21:30:00Z,2013-01-10T01:24:21Z,-2.1,100,0.997575308,0,0,0,0
2013-01-09T22:00:00Z,2013-01-10T01:54:21Z,-1.6,100,0.977862585,0,0,0,0
2013-01-09T22:30:00Z,2013-01-10T02:24:21Z,-1.3,100,0.965722182,0,0,0,0
2013-01-09T23:00:00Z,2013-01-10T02:54:21Z,-1.3,100,0.965722182,0,0,0,0
2013-01-09T23:30:00Z,2013-01-10T03:24:21Z,-1.8,100,0.985825134,0,0,0,0
2013-01-10T00:00:00Z,2013-01-10T03:54:21Z,-2,100,0.99368421,0,0,0,0
2013-01-10T00:30:00Z,2013-01-10T04:24:21Z,-1.4,100,0.96979539,0,0,0,0
2013-01-10T01:00:00Z,2013-01-10T04:54:21Z,-1.8,100,0.985825134,0,0,0,0
2013-01-10T01:30:00Z,2013-01-10T05:24:21Z,-1.9,100,0.989767533,0,0,0,0
2013-01-10T02:00:00Z,2013-01-10T05:54:21Z,-1.7,100,0.981856867,0,0,0,0
2013-01-10T02:30:00Z,2013-01-10T06:24:21Z,-2,100,0.99368421,0,0,0,0
2013-01-10T03:00:00Z,2013-01-10T06:54:21Z,-2.2,100,1.001440972,0,0,0,0
2013-01-10T03:30:00Z,2013-01-10T07:24:21Z,-1.7,100,0.981856867,0,0,0,0
2013-01-10T04:00:00Z,2013-01-10T07:54:21Z,-0.2,100,0.919127663,0.091148157,0.007402339,0.19268720389799998,90.24656503115287
2013-01-10T04:30:00Z,2013-01-10T08:24:21Z,1.2,100,0.85484576,0.181311066,0.077095275,0.38329159352399994,200.81530142382692
2013-01-10T05:00:00Z,2013-01-10T08:54:21Z,2.8,100,0.774016668,0.263379141,0.140725307,0.5567835040739999,301.9567453098922
2013-01-10T05:30:00Z,2013-01-10T09:24:21Z,4.3,100,0.690500086,0.335948175,0.197150144,0.71019444195,391.9412991362482
2013-01-10T06:00:00Z,2013-01-10T09:54:21Z,5.5,100,0.617865027,0.39777649,0.245296338,0.8408994998599999,469.23015529622535
2013-01-10T06:30:00Z,2013-01-10T10:24:21Z,6.5,89,0.661530525,0.447806188,0.281965521,0.9466622814319999,532.5016110776155
2013-01-10T07:00:00Z,2013-01-10T10:54:21Z,7.9,79,0.678296109,0.485181245,0.309088411,1.02567315193,580.6736709860662
2013-01-10T07:30:00Z,2013-01-10T11:24:21Z,8.6,75,0.687511122,0.509262166,0.326768688,1.076580218924,612.9225499213114
2013-01-10T08:00:00Z,2013-01-10T11:54:21Z,8.9,72,0.696637289,0.519636918,0.334261362,1.098512444652,628.6967607816646
2013-01-10T08:30:00Z,2013-01-10T12:24:21Z,9.6,69,0.695049711,0.516127986,0.330941489,1.0910945624039998,627.7265455811731
2013-01-10T09:00:00Z,2013-01-10T12:54:21Z,9.9,67,0.702636461,0.49879541,0.317129063,1.0544534967399999,610.0284887929794
2013-01-10T09:30:00Z,2013-01-10T13:24:21Z,10.2,67,0.692245789,0.467935754,0.293335423,0.9892161839559999,575.9052340198157
2013-01-10T10:00:00Z,2013-01-10T13:54:21Z,10.4,66,0.691180138,0.424077036,0.259400805,0.896498854104,525.9403088292867
2013-01-10T10:30:00Z,2013-01-10T14:24:21Z,10.2,67,0.683534168,0.367969691,0.216572073,0.777887926774,460.9881462457982
2013-01-10T11:00:00Z,2013-01-10T14:54:21Z,9.7,69,0.69188695,0.30057373,0.164946768,0.63541286522,382.15947353241035
2013-01-10T11:30:00Z,2013-01-10T15:24:21Z,8,73,0.733681896,0.223042318,0.105837754,0.47151146025199997,290.8023181185609
2013-01-10T12:00:00Z,2013-01-10T15:54:21Z,6.7,77,0.767373992,0.136702039,0.0397606,0.288988110446,188.47895548127698
2013-01-10T12:30:00Z,2013-01-10T16:24:21Z,4.9,83,0.805579523,0.043030197,-0.031609575,0.090965836458,76.93919318296706
2013-01-10T13:00:00Z,2013-01-10T16:54:21Z,3.6,88,0.826906032,0,0,0,0
2013-01-10T13:30:00Z,2013-01-10T17:24:21Z,3.2,92,0.815528701,0,0,0,0
2013-01-10T14:00:00Z,2013-01-10T17:54:21Z,3.1,96,0.790748975,0,0,0,0
2013-01-10T14:30:00Z,2013-01-10T18:24:21Z,3.7,100,0.724846248,0,0,0,0
2013-01-10T15:00:00Z,2013-01-10T18:54:21Z,3.8,100,0.719210435,0,0,0,0
2013-01-10T15:30:00Z,2013-01-10T19:24:21Z,3.3,100,0.747041562,0,0,0,0
2013-01-10T16:00:00Z,2013-01-10T19:54:21Z,1.7,100,0.830459826,0,0,0,0
2013-01-10T16:30:00Z,2013-01-10T20:24:21Z,1.8,100,0.82548911,0,0,0,0
2013-01-10T17:00:00Z,2013-01-10T20:54:21Z,1,100,0.86438505,0,0,0,0
2013-01-10T17:30:00Z,2013-01-10T21:24:21Z,0.7,100,0.87846771,0,0,0,0
2013-01-10T18:00:00Z,2013-01-10T21:54:21Z,0.4,100,0.892282786,0,0,0,0
2013-01-10T18:30:00Z,2013-01-10T22:24:21Z,0.5,100,0.88770722,0,0,0,0
2013-01-10T19:00:00Z,2013-01-10T22:54:21Z,0.6,100,0.254987954,0,0,0,0
