TIMESTAMP,solar_TIMESTAMP,USA_NWH_Qly_Jt_1,USA_NWH_Qly_Jt_2,USA_NWH_Qly_Jt_3,USA_NWH_Qly_Jt_4,USA_NWH_Qly_Jt_5,USA_NWH_Cla_Jt_6,USA_NWH_Cla_Jt_7,USA_NWH_Cla_Jt_8,USA_NWH_Cla_Jt_9,USA_NWH_Cla_Jt_10
2013-07-26T19:59:59Z,2013-07-26T13:48:52Z,10516.894802087,881.779330103103,2619.07256396044,1451.99982319548,9977.591376155971,2303.3086537792,170.569035563539,5157.93113633491,364.410392140879,5746.7196537235495
2013-07-26T20:30:00Z,2013-07-26T14:18:53Z,9899.11347305243,791.7315761999571,2463.17744395258,1348.87822662929,9587.7263785059,2172.44623029221,154.73478388338998,4927.65951566768,328.90483441034604,5514.11707988197
2013-07-26T21:00:00Z,2013-07-26T14:48:53Z,7344.83543864931,581.5444828247321,1850.4312598960698,1011.6495122193801,7434.96344351732,1879.89765976928,134.90578757708698,4101.24121317883,280.495634992099,4560.17445275495
2013-07-26T21:29:59Z,2013-07-26T15:18:52Z,6712.52880375891,458.90530874895,1545.7019984257201,801.6617816567559,7250.47070456929,1664.8879514642201,117.619328605724,3569.92700014007,237.356919255045,3971.1545356654196
2013-07-26T22:00:00Z,2013-07-26T15:48:53Z,6318.23708239096,411.92116673187,1444.4595609667401,726.0054900052199,7381.925419035029,1515.63241351702,110.397934874902,3244.11944426695,215.931682554277,3685.0505771015
2013-07-26T22:30:00Z,2013-07-26T16:18:53Z,4950.54809642632,349.58830368894303,1166.9440546169901,609.760133876607,5906.08531853805,1377.70495609304,100.365675814442,2806.49622293569,200.421379535457,3231.1062160069
2013-07-26T22:59:59Z,2013-07-26T16:48:52Z,4896.00335814247,227.61805457911,873.923798199015,411.444943315714,5082.227725222409,1281.9017248679502,98.03955627915161,2277.42745534668,183.940371679604,2725.38346144141
2013-07-26T23:30:00Z,2013-07-26T17:18:53Z,4841.79933850603,226.623789822892,862.342890950962,420.55809719508704,6428.273955321491,1188.36660728326,77.7178241639678,2134.0143991556897,169.130918746157,2722.20105607076
2013-07-27T00:00:00Z,2013-07-26T17:48:53Z,5444.27775757514,246.731643407602,1007.06326310501,506.79344267208904,6853.0993326792495,1203.79797795207,76.62226763561459,2196.89482486507,167.85932567338298,2828.1999470432
2013-07-27T00:29:59Z,2013-07-26T18:18:52Z,3663.95982997149,180.309359349209,683.91752553116,388.918433436382,4601.22750543254,1052.3367606879801,63.76540059975459,1862.9214913076999,139.94704140953,2268.1865655720703
2013-07-27T01:00:00Z,2013-07-26T18:48:53Z,2295.81838516791,117.15990032186201,361.589759682823,241.81049275346,2786.35339964575,1016.9332499297701,56.523141614749406,1442.40723799416,123.272027521767,1614.16574481001
2013-07-27T01:30:00Z,2013-07-26T19:18:53Z,1149.4765634684002,90.20642359041189,206.390560718384,167.832735462319,1286.63261393345,787.698152723295,52.976969274794904,1111.69560509664,109.987888557221,1043.9928726891098
2013-07-27T01:59:59Z,2013-07-26T19:48:52Z,569.109740395486,82.3709804478198,141.65788742931701,129.506173247361,522.0898407349091,654.864889353187,51.472959838769,836.179134237804,88.3546704786972,657.450338456253
2013-07-27T02:30:00Z,2013-07-26T20:18:53Z,397.570957418175,82.3709804478198,134.500979777183,131.76176207763098,291.721594270158,616.3480858428561,52.976969274794904,652.778546767686,89.4357688467185,475.83191353632
2013-07-27T03:00:00Z,2013-07-26T20:48:53Z,343.251041752173,95.7858234540398,143.099048672828,144.325721266215,215.389636139162,588.5023028628,56.523141614749406,522.477839582687,91.6073449237271,392.258608983035
2013-07-27T03:29:59Z,2013-07-26T21:18:52Z,320.25433786644,96.5891069140527,150.352971210519,161.877691767113,176.870458515334,560.9991808450519,61.1563842623268,425.208785167212,84.06186031465259,363.811688662461
2013-07-27T04:00:00Z,2013-07-26T21:48:53Z,320.25433786644,105.525863235073,168.08157793891402,167.832735462319,155.87662272386902,558.5160318829239,65.34257206248179,355.323520509848,80.87581762927749,348.250890332091
2013-07-27T04:30:00Z,2013-07-26T22:18:53Z,320.25433786644,108.82059162592,169.578826999921,163.06458429683198,152.699291445391,551.0838181398419,65.34257206248179,312.518958385073,78.7679993895048,348.250890332091
2013-07-27T04:59:59Z,2013-07-26T22:48:52Z,320.25433786644,107.17026615686399,187.77706115961098,163.06458429683198,151.116001487767,570.960410471346,65.34257206248179,271.174798856404,87.8152995870934,362.247739945891
2013-07-27T05:30:00Z,2013-07-26T23:18:53Z,320.25433786644,103.887417546137,193.93620412492902,163.06458429683198,152.699291445391,613.802595773153,70.662278940158,245.772775762792,93.7913395473754,390.663615076815
2013-07-27T06:00:00Z,2013-07-26T23:48:53Z,77.3660493305495,35.399549066305106,41.75767399486,27.55020393848,10.755056417268001,0,1.57725491905937,0,0,0
2013-07-27T06:29:59Z,2013-07-27T00:18:54Z,96.620487711122,36.058956417335004,53.422512882054605,37.8563589901494,20.9226347747314,0,3.83780333862352,0,0,0
2013-07-27T07:00:00Z,2013-07-27T00:48:55Z,102.020177029854,37.3852672386152,59.463096072695,40.5317242509899,25.314371439045203,0,5.089325749077211,0,1.43429564777189,0
2013-07-27T07:30:00Z,2013-07-27T01:18:55Z,103.83354629571399,42.7872538499468,59.463096072695,42.3357155026795,25.314371439045203,12.041156169487799,10.283369896715799,0,0,5.82927719678183
2013-07-27T07:59:59Z,2013-07-27T01:48:54Z,105.653552276808,54.745040125049,60.6868332794728,54.4347825498131,25.314371439045203,0,17.2895389632,0,1.1957126813682,5.82927719678183
2013-07-27T08:30:00Z,2013-07-27T02:18:55Z,102.020177029854,51.163736741020195,59.463096072695,58.2798568547194,23.098200022598,0,18.9380887071907,0,3.29005050851523,3.81073927471844
2013-07-27T09:00:00Z,2013-07-27T02:48:55Z,72.2723816292489,41.4225756214058,39.4964431057698,46.9145077623659,25.314371439045203,0,21.893499589456002,0,20.750229003591002,0
