TIMESTAMP,solar_TIMESTAMP,ta,vpd,sw_in,ws,precip,ppfd_in,rh,ext_rad
2007-03-26T22:30:00Z,2007-03-27T08:21:33Z,14.6,0,132,0,0,279.048,100,570.5539918085952
2007-03-26T23:00:00Z,2007-03-27T08:51:33Z,19.4,0,254,0,0,536.956,100,682.9955743294422
2007-03-26T23:30:00Z,2007-03-27T09:21:33Z,23.7,0.7843422975554998,575,0,0,1215.55,73.24093060551596,783.1065464000849
2007-03-27T00:00:00Z,2007-03-27T09:51:33Z,25.4,1.6644297595519997,660,0.5,0,1395.24,48.705909334209665,869.173262678901
2007-03-27T00:30:00Z,2007-03-27T10:21:33Z,27,1.9585596576,697,0.5,0,1473.4579999999999,45.08510320155531,939.722479803387
2007-03-27T01:00:00Z,2007-03-27T10:51:33Z,27.5,2.11714473175,754,0.5,0,1593.956,42.35286459524353,993.5465745704445
2007-03-27T01:30:00Z,2007-03-27T11:21:33Z,27.8,2.274658657344,763,0.6,0,1612.982,39.140174203967206,1029.7242153741438
2007-03-27T02:00:00Z,2007-03-27T11:51:33Z,28,2.347292688,782,0.5,0,1653.148,37.92508638492872,1047.6361330581888
2007-03-27T02:30:00Z,2007-03-27T12:21:33Z,28.7,2.5536389625704996,773,0.5,0,1634.1219999999998,35.160642170715384,1046.975721226468
2007-03-27T03:00:00Z,2007-03-27T12:51:33Z,29.4,2.580459850704,763,0.5,0,1612.982,37.078464540807055,1027.7542845612531
2007-03-27T03:30:00Z,2007-03-27T13:21:33Z,29.9,2.7422200996364996,735,0.6,0,1553.79,35.031046396814034,990.3008453113506
2007-03-27T04:00:00Z,2007-03-27T13:51:33Z,29.2,2.7116461179279994,697,0.5,0,1473.4579999999999,33.11206288986557,935.2565112627341
2007-03-27T04:30:00Z,2007-03-27T14:21:33Z,28,2.0651661629999998,584,0.7,0,1234.576,45.38601350212479,863.5635015978586
2007-03-27T05:00:00Z,2007-03-27T14:51:33Z,23,0.978345854,122,0.9,0,257.90799999999996,65.18153252057263,776.4490184930489
2007-03-27T05:30:00Z,2007-03-27T15:21:33Z,22.7,0.9711829519035001,141,0.8,0,298.07399999999996,64.80236585274073,675.4042405316749
2007-03-27T06:00:00Z,2007-03-27T15:51:33Z,21.1,0.743613498757,198,0.9,0,418.572,70.28504448974955,562.1587975123069
2007-03-27T06:30:00Z,2007-03-27T16:21:33Z,20.1,0.5712921041295002,28,0.6,0,59.19199999999999,75.71927535059962,438.6511635786317
2007-03-27T07:00:00Z,2007-03-27T16:51:33Z,18.9,0.4376136511260001,28,0.5,0,59.19199999999999,79.95995020441595,306.995475465686
2007-03-27T07:30:00Z,2007-03-27T17:21:33Z,17.7,0.32028019003049985,9,0.2,0,19.026,84.18588472809276,169.4453438495793
2007-03-27T08:00:00Z,2007-03-27T17:51:33Z,16.3,0.21495741040099994,0,0.1,0,0,88.40120805940239,28.35527725891521
2007-03-27T08:30:00Z,2007-03-27T18:21:33Z,15.6,0.12377199789599991,0,0,0,0,93.01584498578089,0
2007-03-27T09:00:00Z,2007-03-27T18:51:33Z,14.8,0.0646566395280001,0,0,0,0,96.15901801499643,0
2007-03-27T09:30:00Z,2007-03-27T19:21:33Z,14.1,0.012693299747999954,0,0,0,0,99.21102289687099,0
2007-03-27T10:00:00Z,2007-03-27T19:51:33Z,13.4,0,0,0,0,0,100,0
2007-03-27T10:30:00Z,2007-03-27T20:21:33Z,12.7,0,0,0,0,0,100,0
2007-03-27T11:00:00Z,2007-03-27T20:51:33Z,12.2,0,0,0,0,0,100,0
2007-03-27T11:30:00Z,2007-03-27T21:21:33Z,12,0,0,0,0,0,100,0
2007-03-27T12:00:00Z,2007-03-27T21:51:33Z,11.7,0,0,0,0,0,100,0
2007-03-27T12:30:00Z,2007-03-27T22:21:33Z,11.5,0,0,0,0,0,100,0
2007-03-27T13:00:00Z,2007-03-27T22:51:33Z,11.2,0,0,0,0,0,100,0
2007-03-27T13:30:00Z,2007-03-27T23:21:33Z,11.2,0,0,0,0,0,100,0
2007-03-27T14:00:00Z,2007-03-27T23:51:33Z,11,0,0,0,0,0,100,0
2007-03-27T14:30:00Z,2007-03-28T00:21:51Z,10.8,0,0,0,0,0,100,0
2007-03-27T15:00:00Z,2007-03-28T00:51:51Z,10.5,0,0,0,0,0,100,0
2007-03-27T15:30:00Z,2007-03-28T01:21:51Z,10.5,0,0,0,0,0,100,0
2007-03-27T16:00:00Z,2007-03-28T01:51:51Z,10.1,0,0,0,0,0,100,0
2007-03-27T16:30:00Z,2007-03-28T02:21:51Z,10.3,0,0,0,0,0,100,0
2007-03-27T17:00:00Z,2007-03-28T02:51:51Z,9.8,0,0,0,0,0,100,0
2007-03-27T17:30:00Z,2007-03-28T03:21:51Z,9.8,0,0,0,0,0,100,0
2007-03-27T18:00:00Z,2007-03-28T03:51:51Z,9.8,0,0,0,0,0,100,0
2007-03-27T18:30:00Z,2007-03-28T04:21:51Z,9.3,0,0,0,0,0,100,0
2007-03-27T19:00:00Z,2007-03-28T04:51:51Z,9.1,0,0,0,0,0,100,0
2007-03-27T19:30:00Z,2007-03-28T05:21:51Z,9.1,0,0,0,0,0,100,0
2007-03-27T20:00:00Z,2007-03-28T05:51:51Z,9.1,0,9,0,0,19.026,100,0
2007-03-27T20:30:00Z,2007-03-28T06:21:51Z,9.6,0,19,0,0,40.166,100,35.52305665180443
2007-03-27T21:00:00Z,2007-03-28T06:51:51Z,11.2,0,47,0,0,99.35799999999999,100,176.26103563055014
2007-03-27T21:30:00Z,2007-03-28T07:21:51Z,11.5,0,47,0,0,99.35799999999999,100,313.2451021541936
2007-03-27T22:00:00Z,2007-03-28T07:51:51Z,13.9,0,94,0,0,198.71599999999998,100,444.130437992182
2007-03-27T22:30:00Z,2007-03-28T08:21:51Z,17,0,122,0,0,257.90799999999996,100,566.6766197176352
2007-03-27T23:00:00Z,2007-03-28T08:51:51Z,20.6,0,264,0,0,558.096,100,678.7859690461005
2007-03-27T23:30:00Z,2007-03-28T09:21:51Z,24.9,0.5858531926619999,481,0,0,1016.834,81.39966675739828,778.5394597390698
2007-03-28T00:00:00Z,2007-03-28T09:51:51Z,28.7,1.9691655287410001,565,0.1,0,1194.4099999999999,50.00098674300939,864.2295664374328
2007-03-28T00:30:00Z,2007-03-28T10:21:51Z,30.4,2.4988482800639997,594,0,0,1255.716,42.47038137645676,934.3894931366563
2007-03-28T01:00:00Z,2007-03-28T10:51:51Z,30.1,2.706577358297501,594,0.2,0,1255.716,36.607535578696684,987.8182809869521
2007-03-28T01:30:00Z,2007-03-28T11:21:51Z,30.6,2.857593649176,631,0.2,0,1333.934,34.95943360951574,1023.6013656370044
2007-03-28T02:00:00Z,2007-03-28T11:51:51Z,31.3,3.155375102205,688,0.3,0,1454.432,30.990964187079516,1041.1262322323344
2007-03-28T02:30:00Z,2007-03-28T12:21:51Z,27.8,2.0702367191840003,443,0.5,0,936.502,44.60960299282636,1040.0929000947979
2007-03-28T03:00:00Z,2007-03-28T12:51:51Z,28.7,2.322203173336,452,0.3,0,955.5279999999999,41.03702022283181,1020.5190576127108
2007-03-28T03:30:00Z,2007-03-28T13:21:51Z,28.7,2.2476730039215,405,0.2,0,856.17,42.9294131548693,982.7397594456513
2007-03-28T04:00:00Z,2007-03-28T13:51:51Z,27.3,1.868159548311,292,0.2,0,617.288,48.53335469168947,927.4016912275277
2007-03-28T04:30:00Z,2007-03-28T14:21:51Z,27.8,1.925282981216,292,0.1,0,617.288,48.4879252249265,855.4520999418914
2007-03-28T05:00:00Z,2007-03-28T14:51:51Z,26.6,1.628202563976,236,0.1,0,498.904,53.261217902902615,768.1225794537538
2007-03-28T05:30:00Z,2007-03-28T15:21:51Z,25.4,1.22101024832,151,0,0,319.214,62.371130399613264,666.9079887486366
2007-03-28T06:00:00Z,2007-03-28T15:51:51Z,24.2,0.9372717151520001,94,0,0,198.71599999999998,68.96996529048575,553.5408637453314
2007-03-28T06:30:00Z,2007-03-28T16:21:51Z,23.2,0.6706549000720001,66,0,0,139.524,76.41896079953425,429.96176068707985
2007-03-28T07:00:00Z,2007-03-28T16:51:51Z,22.3,0.46703406455199986,47,0,0,99.35799999999999,82.65732391251198,298.28603875743704
2007-03-28T07:30:00Z,2007-03-28T17:21:51Z,21.3,0.4014135630644998,9,0,0,19.026,84.15510313143876,160.76765051757317
2007-03-28T08:00:00Z,2007-03-28T17:51:51Z,20.3,0.30212929388550014,0,0,0,0,87.31692303721792,19.76055998105433
2007-03-28T08:30:00Z,2007-03-28T18:21:51Z,19.9,0.2147062094810001,0,0,0,0,90.76093659143234,0
2007-03-28T09:00:00Z,2007-03-28T18:51:51Z,18.9,0.09224209312949994,0,0,0,0,95.77587185681317,0
2007-03-28T09:30:00Z,2007-03-28T19:21:51Z,18.4,0.024945826848000056,0,0,0,0,98.82131777329674,0
2007-03-28T10:00:00Z,2007-03-28T19:51:51Z,18.2,0,0,0,0,0,100,0
2007-03-28T10:30:00Z,2007-03-28T20:21:51Z,17.7,0,0,0,0,0,100,0
2007-03-28T11:00:00Z,2007-03-28T20:51:51Z,17.5,0,0,0,0,0,100,0
2007-03-28T11:30:00Z,2007-03-28T21:21:51Z,17.5,0,0,0,0,0,100,0
2007-03-28T12:00:00Z,2007-03-28T21:51:51Z,17,0,0,0,0,0,100,0
2007-03-28T12:30:00Z,2007-03-28T22:21:51Z,17.2,0,0,0,0,0,100,0
2007-03-28T13:00:00Z,2007-03-28T22:51:51Z,17.2,0,0,0,0,0,100,0
2007-03-28T13:30:00Z,2007-03-28T23:21:51Z,17,0,0,0,0,0,100,0
2007-03-28T14:00:00Z,2007-03-28T23:51:51Z,17,0,0,0,0,0,100,0
2007-03-28T14:30:00Z,2007-03-29T00:22:10Z,17,0,0,0,0,0,100,0
2007-03-28T15:00:00Z,2007-03-29T00:52:10Z,17,0,0,0.1,0,0,100,0
2007-03-28T15:30:00Z,2007-03-29T01:22:10Z,17,0,0,0,0,0,100,0
2007-03-28T16:00:00Z,2007-03-29T01:52:10Z,16.7,0,0,0,0.2,0,100,0
2007-03-28T16:30:00Z,2007-03-29T02:22:10Z,17,0,0,0,0,0,100,0
2007-03-28T17:00:00Z,2007-03-29T02:52:10Z,16.7,0,0,0,0,0,100,0
2007-03-28T17:30:00Z,2007-03-29T03:22:10Z,16.7,0,0,0,0,0,100,0
2007-03-28T18:00:00Z,2007-03-29T03:52:10Z,16.7,0,0,0,0,0,100,0
2007-03-28T18:30:00Z,2007-03-29T04:22:10Z,16.7,0,0,0,0.2,0,100,0
2007-03-28T19:00:00Z,2007-03-29T04:52:10Z,17.5,0,0,0.7,0,0,100,0
2007-03-28T19:30:00Z,2007-03-29T05:22:10Z,17.9,0,0,0.9,0,0,100,0
2007-03-28T20:00:00Z,2007-03-29T05:52:10Z,17.7,0,0,1.2,0,0,100,0
2007-03-28T20:30:00Z,2007-03-29T06:22:10Z,16.7,0,0,0.8,0.4,0,100,32.70703169255111
2007-03-28T21:00:00Z,2007-03-29T06:52:10Z,16.3,0,9,1,0,19.026,100,173.25617245659066
2007-03-28T21:30:00Z,2007-03-29T07:22:10Z,15.3,0,19,1.2,0.2,40.166,100,310.0059198512453
2007-03-28T22:00:00Z,2007-03-29T07:52:10Z,15.1,0,19,0.8,0,40.166,100,440.61546849846246
2007-03-28T22:30:00Z,2007-03-29T08:22:10Z,14.8,0,19,0.8,0.2,40.166,100,562.8491176228564
2007-03-28T23:00:00Z,2007-03-29T08:52:10Z,14.4,0,38,1.3,0.4,80.332,100,674.614540516196
2007-03-28T23:30:00Z,2007-03-29T09:22:10Z,14.1,0,85,1.4,0,179.69,100,773.9985998014794
2007-03-29T00:00:00Z,2007-03-29T09:52:10Z,17.2,0.13686959168799986,217,0.6,0,458.738,93.02507005721148,859.3000954308104
2007-03-29T00:30:00Z,2007-03-29T10:22:10Z,16.3,0.1366254727125,207,0.6,0,437.59799999999996,92.62788647843372,929.058884855971
2007-03-29T01:00:00Z,2007-03-29T10:52:10Z,16.3,0.12205208895650005,170,0.5,0,359.38,93.41424525406745,982.0808769090931
2007-03-29T01:30:00Z,2007-03-29T11:22:10Z,15.8,0.13239845039999998,151,0.7,0,319.214,92.62415519731157,1017.4584715627847
2007-03-29T02:00:00Z,2007-03-29T11:52:10Z,16,0.11262140819999995,151,0.2,0,319.214,93.80564759926217,1034.5860956939987
2007-03-29T02:30:00Z,2007-03-29T12:22:10Z,17.9,0.3948406674939999,311,0.7,0,657.454,80.74850832057682,1033.1705689196622
2007-03-29T03:00:00Z,2007-03-29T12:52:10Z,22.3,0.9154929106274999,462,0.5,0,976.6679999999999,66.00441335123087,1013.2361220682276
2007-03-29T03:30:00Z,2007-03-29T13:22:10Z,22.7,1.1616109816885,575,0.8,0,1215.55,57.90086896112127,975.1239823844192
2007-03-29T04:00:00Z,2007-03-29T13:52:10Z,23.4,1.39211611896,622,1.2,0,1314.908,51.639151281730264,919.4865325681385
2007-03-29T04:30:00Z,2007-03-29T14:22:10Z,23.9,1.517855115917,490,0.7,0,1035.86,48.83531864511911,847.2761436304202
2007-03-29T05:00:00Z,2007-03-29T14:52:10Z,20.8,0.937619565536,132,0.7,0,279.048,61.83497670722673,759.7288727200722
2007-03-29T05:30:00Z,2007-03-29T15:22:10Z,19.6,0.9571351443920002,141,0.9,0,298.07399999999996,58.0393631359952,658.343304973086
2007-03-29T06:00:00Z,2007-03-29T15:52:10Z,18.7,0.7562620332435,160,0.6,0,338.24,64.93205826642942,544.8549015586166
2007-03-29T06:30:00Z,2007-03-29T16:22:10Z,17,0.6129740764000001,28,0.7,0,59.19199999999999,68.36432061835012,421.20629301797146
2007-03-29T07:00:00Z,2007-03-29T16:52:10Z,16.3,0.42809314783249997,19,0,0,40.166,76.90071096575899,289.5140263987849
2007-03-29T07:30:00Z,2007-03-29T17:22:10Z,16,0.31462488639999986,9,0,0,19.026,82.69514249952609,152.03233538861718
2007-03-29T08:00:00Z,2007-03-29T17:52:10Z,15.1,0.185831329585,0,0.1,0,0,89.17183055252727,11.114553610966283
2007-03-29T08:30:00Z,2007-03-29T18:22:10Z,14.6,0.0834966846959999,0,0,0,0,94.97536284899812,0
2007-03-29T09:00:00Z,2007-03-29T18:52:10Z,14.1,0.012693299747999954,0,0,0.2,0,99.21102289687099,0
2007-03-29T09:30:00Z,2007-03-29T19:22:10Z,14.1,0.09995973551549994,0,0.3,0,0,93.78680531285902,0
2007-03-29T10:00:00Z,2007-03-29T19:52:10Z,12.9,0.02943755853,0,0,0,0,98.02144318349916,0
2007-03-29T10:30:00Z,2007-03-29T20:22:10Z,12.4,0,0,0,0,0,100,0
2007-03-29T11:00:00Z,2007-03-29T20:52:10Z,11.7,0,0,0.1,0,0,100,0
2007-03-29T11:30:00Z,2007-03-29T21:22:10Z,11,0,0,0.2,0,0,100,0
2007-03-29T12:00:00Z,2007-03-29T21:52:10Z,10.3,0,0,0,0,0,100,0
2007-03-29T12:30:00Z,2007-03-29T22:22:10Z,10.1,0,0,0,0,0,100,0
2007-03-29T13:00:00Z,2007-03-29T22:52:10Z,9.6,0,0,0,0,0,100,0
2007-03-29T13:30:00Z,2007-03-29T23:22:10Z,9.3,0,0,0,0,0,100,0
2007-03-29T14:00:00Z,2007-03-29T23:52:10Z,9.1,0,0,0,0,0,100,0
2007-03-29T14:30:00Z,2007-03-30T00:22:28Z,8.6,0,0,0,0,0,100,0
2007-03-29T15:00:00Z,2007-03-30T00:52:28Z,8.6,0,0,0,0,0,100,0
2007-03-29T15:30:00Z,2007-03-30T01:22:28Z,8.6,0,0,0.2,0,0,100,0
2007-03-29T16:00:00Z,2007-03-30T01:52:28Z,9.6,0,0,0.2,0,0,100,0
2007-03-29T16:30:00Z,2007-03-30T02:22:28Z,10.3,0,0,0.2,0,0,100,0
2007-03-29T17:00:00Z,2007-03-30T02:52:28Z,11.5,0,0,0.7,0,0,100,0
2007-03-29T17:30:00Z,2007-03-30T03:22:28Z,11.2,0,0,0.2,0,0,100,0
2007-03-29T18:00:00Z,2007-03-30T03:52:28Z,12,0.048701877000000005,0,0.5,0,0,96.52726364648288,0
2007-03-29T18:30:00Z,2007-03-30T04:22:28Z,12.4,0.10699746179999998,0,0.7,0,0,92.56871379470618,0
2007-03-29T19:00:00Z,2007-03-30T04:52:28Z,11.2,0.046335282279999994,0,0.2,0,0,96.5164821986812,0
2007-03-29T19:30:00Z,2007-03-30T05:22:28Z,10.8,0.02066160115199993,0,0,0,0,98.40480042350977,0
2007-03-29T20:00:00Z,2007-03-30T05:52:28Z,10.1,0,0,0,0,0,100,0
2007-03-29T20:30:00Z,2007-03-30T06:22:28Z,10.8,0,28,0,0,59.19199999999999,100,29.823492407786045
2007-03-29T21:00:00Z,2007-03-30T06:52:28Z,14.4,0,66,0,0,139.524,100,170.17805656533238
2007-03-29T21:30:00Z,2007-03-30T07:22:28Z,12.9,0.12069398997300004,38,0,0,80.332,91.88791705234655,306.6894212738915
2007-03-29T22:00:00Z,2007-03-30T07:52:28Z,15.3,0.30793051341,38,0.3,0,80.332,82.28649806558084,437.0208646243451
2007-03-29T22:30:00Z,2007-03-30T08:22:28Z,17.7,0.779812636596,141,0.9,0,298.07399999999996,61.496067164051894,558.9414491817298
2007-03-29T23:00:00Z,2007-03-30T08:52:28Z,19.9,1.2722484966054999,283,1.5,0,598.262,45.25363490880655,670.3642098617024
2007-03-29T23:30:00Z,2007-03-30T09:22:28Z,21.3,1.4286333641984998,499,1.7,0,1054.886,43.60791362928206,769.3818773669227
2007-03-30T00:00:00Z,2007-03-30T09:52:28Z,20.6,1.262455842304,386,2.2,0,816.0039999999999,47.97572352513153,854.2995256905956
2007-03-30T00:30:00Z,2007-03-30T10:22:28Z,21.1,1.3124039564155,443,2,0,936.502,47.5560553411805,923.6635848469217
2007-03-30T01:00:00Z,2007-03-30T10:52:28Z,19.1,1.1752033412335001,273,1.7,0,577.122,46.85048464195114,976.286722205884
2007-03-30T01:30:00Z,2007-03-30T11:22:28Z,20.6,1.338823681536,339,1.5,0,716.646,44.828697348958016,1011.2681665290955
2007-03-30T02:00:00Z,2007-03-30T11:52:28Z,21.8,1.5845091982719999,509,2.2,0,1076.0259999999998,39.34008577690196,1028.0091268124222
2007-03-30T02:30:00Z,2007-03-30T12:22:28Z,20.1,1.3160534706465001,556,2.6,0,1175.384,44.06586103032867,1026.2230420054818
2007-03-30T03:00:00Z,2007-03-30T12:52:28Z,21.3,1.3588223097524998,405,2.5,0,856.17,46.36354786729271,1005.940486160339
2007-03-30T03:30:00Z,2007-03-30T13:22:28Z,19.1,1.073106193289,386,2.2,0,816.0039999999999,51.46791019061712,967.5086450467896
2007-03-30T04:00:00Z,2007-03-30T13:52:28Z,18.9,1.076872808163,386,2.6,0,816.0039999999999,50.685759816749034,911.5853731942337
2007-03-30T04:30:00Z,2007-03-30T14:22:28Z,18.4,0.9624931525519999,245,2.4,0,517.93,54.52251075303263,839.1279330891615
2007-03-30T05:00:00Z,2007-03-30T14:52:28Z,19.4,1.137779597776,217,2.1,0,458.738,49.495779118542224,751.3766092850717
2007-03-30T05:30:00Z,2007-03-30T15:22:28Z,18.2,0.9668918074080001,141,2.3,0,298.07399999999996,53.737634783394995,649.8334779096701
2007-03-30T06:00:00Z,2007-03-30T15:52:28Z,18.2,0.9176234350560002,113,2.8,0,238.88199999999998,56.09495275621562,536.2366949815342
2007-03-30T06:30:00Z,2007-03-30T16:22:28Z,17.7,0.8434708110119999,66,2.2,0,139.524,58.35288897336226,412.5307436541282
2007-03-30T07:00:00Z,2007-03-30T16:52:28Z,17.2,0.7633853282879999,38,1.8,0,80.332,61.09757384022174,280.83314967860485
2007-03-30T07:30:00Z,2007-03-30T17:22:28Z,17,0.7614584799999999,19,2.3,0,40.166,60.70101940167717,143.3982348305378
2007-03-30T08:00:00Z,2007-03-30T17:52:28Z,16.7,0.7098664310899999,0,3,0,0,62.65942083302907,2.578528748933894
2007-03-30T08:30:00Z,2007-03-30T18:22:28Z,16.3,0.6430505582334999,0,2.2,0,0,65.30191902516138,0
2007-03-30T09:00:00Z,2007-03-30T18:52:28Z,16,0.5952845862,0,2.2,0,0,67.25842302467152,0
2007-03-30T09:30:00Z,2007-03-30T19:22:28Z,15.6,0.5473860188640001,0,3,0,0,69.11232852866473,0
2007-03-30T10:00:00Z,2007-03-30T19:52:28Z,15.6,0.50554759704,0,2.6,0,0,71.47316966023178,0
2007-03-30T10:30:00Z,2007-03-30T20:22:28Z,15.6,0.5543590891679999,0,2.3,0,0,68.71885500673692,0
2007-03-30T11:00:00Z,2007-03-30T20:52:28Z,15.8,0.5878491197759999,0,2.1,0,0,67.25124907606332,0
2007-03-30T11:30:00Z,2007-03-30T21:22:28Z,15.6,0.5613321594720001,0,2.2,0,0,68.32538148480907,0
2007-03-30T12:00:00Z,2007-03-30T21:52:28Z,15.3,0.523481872797,0,1.8,0,0,69.88704671148741,0
2007-03-30T12:30:00Z,2007-03-30T22:22:28Z,15.1,0.489918959815,0,1.8,0,0,71.45300782029915,0
2007-03-30T13:00:00Z,2007-03-30T22:52:28Z,14.8,0.48741159028800013,0,1.4,0,0,71.04490503612699,0
2007-03-30T13:30:00Z,2007-03-30T23:22:28Z,14.6,0.48133382942400005,0,1.8,0,0,71.03444465893023,0
2007-03-30T14:00:00Z,2007-03-30T23:52:28Z,15.1,0.5490471101375,0,2.4,0,0,68.00768117792147,0
2007-03-30T14:30:00Z,2007-03-31T00:22:46Z,15.3,0.5508534739890001,0,2.4,0,0,68.31251320620572,0
2007-03-30T15:00:00Z,2007-03-31T00:52:46Z,15.3,0.5559856492125,0,2,0,0,68.0172881739654,0
2007-03-30T15:30:00Z,2007-03-31T01:22:46Z,15.1,0.5558046130315001,0,2.2,0,0,67.61392956164971,0
2007-03-30T16:00:00Z,2007-03-31T01:52:46Z,14.6,0.4682363102559999,0,2.5,0,0,71.822623035558,0
2007-03-30T16:30:00Z,2007-03-31T02:22:46Z,14.6,0.4682363102559999,0,2.5,0,0,71.822623035558,0
2007-03-30T17:00:00Z,2007-03-31T02:52:46Z,14.8,0.507305940912,0,1.7,0,0,69.86306442535667,0
2007-03-30T17:30:00Z,2007-03-31T03:22:46Z,14.6,0.48133382942400005,0,2,0,0,71.03444465893023,0
2007-03-30T18:00:00Z,2007-03-31T03:52:46Z,12.9,0.23697234616649993,0,1.6,0,0,84.07261762716824,0
2007-03-30T18:30:00Z,2007-03-31T04:22:46Z,13.9,0.3509867606560001,0,1.7,0,0,77.89869943677591,0
2007-03-30T19:00:00Z,2007-03-31T04:52:46Z,12.7,0.159896327305,0,1.5,0,0,89.1113010623708,0
2007-03-30T19:30:00Z,2007-03-31T05:22:46Z,13.2,0.19946545298399992,0,1.5,0,0,86.85395557307656,0
2007-03-30T20:00:00Z,2007-03-31T05:52:46Z,13.2,0.22346129695200004,0,1.2,0,0,85.27247654427373,0
2007-03-30T20:30:00Z,2007-03-31T06:22:46Z,13.9,0.29457817412199994,9,1.4,0,19.026,81.45069417015122,26.950968043089016
2007-03-30T21:00:00Z,2007-03-31T06:52:46Z,14.6,0.3536330175359999,47,1.6,0,99.35799999999999,78.71918383105078,167.103949790771
2007-03-30T21:30:00Z,2007-03-31T07:22:46Z,14.8,0.344835410816,75,1.5,0,158.54999999999998,79.51476274664768,303.37030614420354
2007-03-30T22:00:00Z,2007-03-31T07:52:46Z,14.8,0.3382039606080001,85,1.5,0,179.69,79.90870961690445,433.4175131225174
2007-03-30T22:30:00Z,2007-03-31T08:22:46Z,15.6,0.38351886672,94,1.3,0,198.71599999999998,78.35895629396893,555.0195025739043
2007-03-30T23:00:00Z,2007-03-31T08:52:46Z,17.5,0.585407675675,198,1.6,0,418.572,70.72788795759712,666.0947666334599
2007-03-30T23:30:00Z,2007-03-31T09:22:46Z,15.6,0.30158529064799994,217,1.4,0,458.738,82.98227017662103,764.7419876797755
2007-03-31T00:00:00Z,2007-03-31T09:52:46Z,18.7,0.6884738397874999,386,1.6,0,816.0039999999999,68.07540318372428,849.2725838987263
2007-03-31T00:30:00Z,2007-03-31T10:22:46Z,19.1,0.7407473925335,349,1.4,0,737.786,66.4991039979766,918.2396133601738
2007-03-31T01:00:00Z,2007-03-31T10:52:46Z,19.9,0.8154267743055,367,1.6,0,775.838,64.91121662916326,970.4625418462499
2007-03-31T01:30:00Z,2007-03-31T11:22:46Z,20.3,0.8267569049735,377,1.7,0,796.978,65.29359559796842,1005.0474504715161
2007-03-31T02:00:00Z,2007-03-31T11:52:46Z,18.9,0.806582023644,415,2,0,877.31,63.06343763166859,1021.4023371944576
2007-03-31T02:30:00Z,2007-03-31T12:22:46Z,21.1,0.965220170572,481,2.2,0,1016.834,61.42959417212525,1019.2472502995922
2007-03-31T03:00:00Z,2007-03-31T12:52:46Z,19.4,0.920848857344,452,2.1,0,955.5279999999999,59.12498854730266,998.6190803926363
2007-03-31T03:30:00Z,2007-03-31T13:22:46Z,19.9,0.8953705757079999,405,2.4,0,856.17,61.47113982810084,959.8709288835255
2007-03-31T04:00:00Z,2007-03-31T13:52:46Z,20.6,1.019033354752,537,2.1,0,1135.2179999999998,58.00686946168461,903.6660637684663
2007-03-31T04:30:00Z,2007-03-31T14:22:46Z,18.7,0.7138944123334999,386,2.2,0,816.0039999999999,66.8966488397387,830.9665661734787
2007-03-31T05:00:00Z,2007-03-31T14:52:46Z,19.6,0.8002277436720002,198,1.6,0,418.572,64.91815606452059,743.01686200206575
2007-03-31T05:30:00Z,2007-03-31T15:22:46Z,18.2,0.6835986663839999,170,1.7,0,359.38,67.29221312711367,641.3224205832959
2007-03-31T06:00:00Z,2007-03-31T15:52:46Z,17.7,0.5769022056449999,151,1.3,0,319.214,71.51494764687513,527.6239849447041
2007-03-31T06:30:00Z,2007-03-31T16:22:46Z,17.2,0.49928484855200006,57,0.9,0,120.49799999999999,74.55624147630664,403.8677748213556
2007-03-31T07:00:00Z,2007-03-31T16:52:46Z,16.7,0.4184475804320001,47,0.9,0,99.35799999999999,77.98871122789082,272.17217244829783
2007-03-31T07:30:00Z,2007-03-31T17:22:46Z,16.3,0.36433459389999995,9,1,0,19.026,80.34103060915658,134.79146138908936
2007-03-31T08:00:00Z,2007-03-31T17:52:46Z,15.8,0.3053990922559999,0,0.5,0,0,82.986384655132,0
2007-03-31T08:30:00Z,2007-03-31T18:22:46Z,15.6,0.25277379852,0,0.3,0,0,85.73658483011587,0
2007-03-31T09:00:00Z,2007-03-31T18:52:46Z,15.6,0.23185458760799993,0,0,0,0,86.91700539589941,0
2007-03-31T09:30:00Z,2007-03-31T19:22:46Z,15.6,0.22488151730400008,0,0.1,0,0,87.31047891782723,0
2007-03-31T10:00:00Z,2007-03-31T19:52:46Z,15.3,0.20870845908900007,0,0,0,0,87.99418202222701,0
2007-03-31T10:30:00Z,2007-03-31T20:22:46Z,15.6,0.21790844699999998,0,0.1,0,0,87.70395243975507,0
2007-03-31T11:00:00Z,2007-03-31T20:52:46Z,15.6,0.21267864427200006,0,0.3,0,0,87.99905758120094,0
2007-03-31T11:30:00Z,2007-03-31T21:22:46Z,15.6,0.21267864427200006,0,0.2,0,0,87.99905758120094,0
2007-03-31T12:00:00Z,2007-03-31T21:52:46Z,14.8,0.16910198030400006,0,0,0,0,89.95435480845222,0
2007-03-31T12:30:00Z,2007-03-31T22:22:46Z,14.6,0.1227892422,0,0,0,0,92.61082771911485,0
2007-03-31T13:00:00Z,2007-03-31T22:52:46Z,14.8,0.12931327905599999,0,0,0,0,92.31803602999288,0
2007-03-31T13:30:00Z,2007-03-31T23:22:46Z,14.8,0.13594472926400006,0,0,0,0,91.9240891597361,0
2007-03-31T14:00:00Z,2007-03-31T23:52:46Z,13.9,0.09244740570850009,0,0,0,0,94.17867529807936,0
