TIMESTAMP,TIMESTAMP_solar,IDN_JAM_OIL_Egu_Js_1,IDN_JAM_OIL_Egu_Js_2,IDN_JAM_OIL_Egu_Js_3,IDN_JAM_OIL_Egu_Js_4,IDN_JAM_OIL_Egu_Js_5,IDN_JAM_OIL_Egu_Js_6,IDN_JAM_OIL_Egu_Js_7,IDN_JAM_OIL_Egu_Js_8,IDN_JAM_OIL_Egu_Js_9,IDN_JAM_OIL_Egu_Js_10
2013-07-03T17:00:00Z,2013-07-03T23:46:48Z,35.35537135884,97.38859483782,64.54576911906,6.424340715946999,258.85242724432,9.45759478912,15.68714545318,5.921265014349999,7.62097088412,5.2050562671
2013-07-03T18:00:00Z,2013-07-04T00:46:38Z,42.15861651686,137.89137121811999,112.92900551545999,NA,145.69993990448,8.91753795904,15.08290358064,12.78225092872,9.08743778756,16.569078896100002
2013-07-03T19:00:00Z,2013-07-04T01:46:38Z,46.35784885846,155.6251827624,131.33393538105,NA,184.81927005776,22.82799868992,16.188262116679997,17.02777002059,17.885013314080002,24.720768074
2013-07-03T20:00:00Z,2013-07-04T02:46:38Z,52.935849304659996,163.1936702448,151.51240851178,NA,227.22122631936,31.18840982848,17.810688780379998,22.93674823671,22.6475635342,32.37345316035
2013-07-03T21:00:00Z,2013-07-04T03:46:38Z,56.34956219776,154.68276869838,159.93727837857998,NA,267.6474554832,52.832658111360004,18.90052372288,29.036208249930002,29.77194235488,33.06419659945
2013-07-03T22:00:00Z,2013-07-04T04:46:38Z,62.09629340878001,150.54650115804,168.40046710881,NA,312.08231130024,61.78048662144,19.571173166439998,36.11196803942,34.894862776400004,34.174817711050004
2013-07-03T23:00:00Z,2013-07-04T05:46:38Z,80.12363388846,155.6950266261,177.04214908766,NA,364.47674366584005,67.39863719424001,21.160022706539998,45.501255011939996,42.650498648559996,37.86802198585
2013-07-04T00:00:00Z,2013-07-04T06:46:38Z,66.27602968446,89.38234676357999,121.3705709721,NA,368.78273502511996,58.73270127680001,14.026964567299999,41.72048582261,34.19966433312,20.761578384299998
2013-07-04T01:00:00Z,2013-07-04T07:46:38Z,22.0390322252,8.07954390828,55.94239764150999,NA,393.06483532888,30.60022444096,5.76707419354,41.60243822623001,23.60908545688,3.15359305825
2013-07-04T02:00:00Z,2013-07-04T08:46:38Z,111.54695923808,2.76248144952,109.65003037559998,NA,674.89831349096,597.8172791993601,42.25239338176,234.68016131175,116.40284910056,109.37192641865
2013-07-04T03:00:00Z,2013-07-04T09:46:38Z,2628.45272837434,510.40674387143997,2808.1122113593096,NA,4999.51384689952,8235.505636437121,1416.71332205918,3264.02659067485,2600.82591861796,2911.4757192737
2013-07-04T04:00:00Z,2013-07-04T10:46:38Z,5992.471200301839,1840.99292230698,6493.030660076669,NA,8248.33482308264,15048.628439987202,3430.67549246308,6467.42533059994,6077.620690879319,6659.60278865635
2013-07-04T05:00:00Z,2013-07-04T11:46:38Z,15148.929462955,9135.07171782192,15603.7922548052,NA,14705.24343392,25296.9742123776,9909.6548565968,13339.184698844902,16177.94133648,14477.5961910795
2013-07-04T06:00:00Z,2013-07-04T12:46:38Z,15562.295536633,9240.08600160594,15399.4743715111,NA,14719.829158216,26112.3543467968,11981.4508398444,16154.5063143898,17204.5810018896,15039.4924229065
2013-07-04T07:00:00Z,2013-07-04T13:46:38Z,11565.170423149179,7327.9354838508,11076.021611742219,NA,13075.7650051704,21991.7780339584,11132.5834299118,13882.4532058205,12116.2770394776,12868.514036383001
2013-07-04T08:00:00Z,2013-07-04T14:46:38Z,10233.26194700504,6191.337969053639,9450.24883931685,NA,9711.00988371592,20776.0208606464,7924.5546895432,12049.211616750841,9423.652895105679,10499.14039844635
2013-07-04T09:00:00Z,2013-07-04T15:46:38Z,7880.42311122796,4239.37319584428,6880.20177431884,NA,6728.35499158784,13972.4410646144,6091.472914639659,9979.43019012723,6735.2565643242,9553.962506036
2013-07-04T10:00:00Z,2013-07-04T16:46:38Z,4762.10322397586,1980.2061535581,4091.4294458561594,NA,4142.59586381888,9496.68719220288,2473.50474223132,6440.53459660639,4057.98756260568,5767.70963439075
2013-07-04T11:00:00Z,2013-07-04T17:46:38Z,2045.90747503488,917.64602117136,1638.2964275167399,NA,1501.9352770707999,2968.0012179488,927.86810632764,2703.81575329047,1608.1716893726002,2180.74750746815
2013-07-04T12:00:00Z,2013-07-04T18:46:38Z,512.0955335586,337.40469428561994,359.22634034950994,NA,293.94571437816,388.40459908608005,231.81637837037997,577.47279740934,291.0075955798,399.3043162615
2013-07-04T13:00:00Z,2013-07-04T19:46:38Z,197.50852405532,192.03970786884,130.17565255492,NA,108.06842258472001,90.34204531456,77.61642680646,153.492867017,65.12821530204,102.8783610951
2013-07-04T14:00:00Z,2013-07-04T20:46:38Z,172.9492477645,188.72500403717999,133.31051116259,NA,128.17939194112,279.56785228544004,43.17264613865999,67.77671766782001,74.99047122248,110.0902489676
2013-07-04T15:00:00Z,2013-07-04T21:46:38Z,894.6373988277,1200.84723361278,1293.6860785894999,NA,900.9585289182401,2603.69524459392,150.22255297313998,563.21779387433,781.46017944984,1166.9718538591
2013-07-04T16:00:00Z,2013-07-04T22:46:38Z,1116.5220078469401,1101.32552254608,1220.8255425747598,NA,1083.59536799072,2973.88115645888,173.99039490649997,706.30026085192,670.96959972768,1603.8471528612502
2013-07-04T17:00:00Z,2013-07-04T23:46:38Z,830.1470855681201,646.43029174152,713.8002042040399,NA,818.7510109147199,2779.1898925171204,137.36704782568,455.21429512356,267.33963837416,1386.972813326
2013-07-04T18:00:00Z,2013-07-05T00:46:29Z,599.42530949308,543.94772015376,532.02793743894,NA,729.5633213055199,2717.13664401152,121.50583267237998,299.56765522985,165.669441806,1195.8351933993001
2013-07-04T19:00:00Z,2013-07-05T01:46:29Z,341.80045491154,416.90177917362,360.25157690898,NA,690.7298765972799,2586.8987560448004,100.5933009593,250.85721964856,112.27671206796,946.4150478223501
2013-07-04T20:00:00Z,2013-07-05T02:46:29Z,198.40610226750002,302.61354358247996,215.58054351654997,NA,597.61818884872,1633.96032571008,55.337445989859994,161.00663616142,68.14087835632,553.60695446455
2013-07-04T21:00:00Z,2013-07-05T03:46:29Z,137.20718943880001,236.65026747491999,156.36626182141998,NA,528.42798176272,1369.27268458432,32.57804010922,110.82263799096,50.9166185132,417.09705276125
2013-07-04T22:00:00Z,2013-07-05T04:46:29Z,109.55841503344,198.62372061792,156.43125229578,NA,506.36059537336,1377.1636562944,20.89490418928,87.77662479236001,51.63143933508,357.98932660905
2013-07-04T23:00:00Z,2013-07-05T05:46:29Z,120.6160496077,184.20996548682,173.24224908649998,NA,499.9657773136,2029.54102854912,18.43642672372,80.14396966989,54.5646222418,323.46003993299996
2013-07-05T00:00:00Z,2013-07-05T06:46:29Z,162.3226242667,315.53422409105997,186.63095458047,NA,480.31853639743997,1126.8446809235202,19.20725475534,75.58650962555001,58.2749643586,289.45607201495
2013-07-05T01:00:00Z,2013-07-05T07:46:29Z,129.9145445041,383.7302382771,122.56258663065,NA,408.65759043928,756.9601385369601,13.233271092459999,62.620687683540005,54.92091804628,234.27297076765
2013-07-05T02:00:00Z,2013-07-05T08:46:29Z,117.62132358150001,402.80502715128,101.28639160843,NA,430.30049632024003,758.6458401593601,6.17724644406,89.99525433178,58.7191520432,174.98672444890002
2013-07-05T03:00:00Z,2013-07-05T09:46:29Z,206.97562775560002,626.21662473162,226.27788313493997,NA,944.12927276304,1893.5205437593602,39.842319362699996,327.75191336181,175.80206561852,363.3417792432
2013-07-05T04:00:00Z,2013-07-05T10:46:29Z,527.16205622852,1013.97150332478,856.35382084852,NA,1994.06930763456,4899.45682478464,302.43335360046,955.87224016564,659.7840735613601,1227.7776550294
2013-07-05T05:00:00Z,2013-07-05T11:46:29Z,3439.7749679681597,1995.32062596672,4358.948256322889,NA,5765.48279615984,14817.715841164802,2209.95084622104,4082.16255584921,3873.47181390444,5270.0386547633
2013-07-05T06:00:00Z,2013-07-05T12:46:29Z,6880.55956746026,4454.95843760994,7941.8152036232095,NA,8188.1233651578405,19839.609231712,4291.65419604706,6924.914363863581,7886.1647534076,9185.2340854583
2013-07-05T07:00:00Z,2013-07-05T13:46:29Z,10262.38524360466,6952.132030311,12129.217528659598,NA,10713.19736850376,25716.423092070403,7570.822548616718,10096.41863881742,12816.6897882232,12361.83580918905
2013-07-05T08:00:00Z,2013-07-05T14:46:29Z,8817.6430828645,5627.11519201806,9900.83710271624,NA,8822.7434821656,21535.517733324803,6636.47686049954,9034.83423651648,10164.920008103521,11100.70423884255
2013-07-05T09:00:00Z,2013-07-05T15:46:29Z,5531.66744050462,3725.4620990620797,6229.501731231749,NA,6205.6668281712,14237.270452108802,4235.63128361254,6348.7218481134005,6145.22145620108,7217.5074438002
2013-07-05T10:00:00Z,2013-07-05T16:46:29Z,2414.21918850338,1864.38257730972,2670.39432012122,NA,2980.2878422574404,5804.961319399041,1819.10121984972,2994.3349119667196,2571.7599851781197,3305.1259319359006
2013-07-05T11:00:00Z,2013-07-05T17:46:29Z,748.5255898158799,777.6697671288,728.3788384078299,NA,1007.81126135144,1480.7398127225601,626.6172128031999,1114.71773211225,744.0570415850001,923.8555321287
2013-07-05T12:00:00Z,2013-07-05T18:46:29Z,251.46425721948,251.18771406768,165.88286390545,NA,309.82283174127997,143.18992750656002,213.44113062006,388.60061779721,169.9707790594,205.0822440912
2013-07-05T13:00:00Z,2013-07-05T19:46:29Z,188.17949568096003,175.10392672577998,81.86766696638999,NA,170.59569502768002,26.768314795520002,106.85163494502,156.02170271324002,52.75847656904,76.05717511179999
2013-07-05T14:00:00Z,2013-07-05T20:46:29Z,174.87033127404,150.61619982707998,61.41982215279,NA,141.9238496572,5.47394121024,63.134589161099996,62.158001014830006,29.85091507684,32.06680564465
2013-07-05T15:00:00Z,2013-07-05T21:46:29Z,154.23961040066,133.65223522326,49.55540991505,NA,144.86036504576,2.42470398144,41.79568390909999,24.42534489836,21.732737452360002,7.116542343000001
2013-07-05T16:00:00Z,2013-07-05T22:46:29Z,143.78198960795999,124.60532208227998,48.8146745208,NA,159.04551806416,11.06355497984,31.239874279080002,12.0389138352,19.61964888092,0.7998604065
