TIMESTAMP,solar_TIMESTAMP,CHN_HOR_AFF_Psy_Js_1,CHN_HOR_AFF_Psy_Js_2,CHN_HOR_AFF_Psy_Js_3,CHN_HOR_AFF_Psy_Js_4,CHN_HOR_AFF_Psy_Js_5,CHN_HOR_AFF_Psy_Js_6,CHN_HOR_AFF_Psy_Js_7,CHN_HOR_AFF_Psy_Js_8,CHN_HOR_AFF_Psy_Js_9,CHN_HOR_AFF_Psy_Js_10,CHN_HOR_AFF_Psy_Js_11,CHN_HOR_AFF_Psy_Js_12,CHN_HOR_AFF_Psy_Js_13,CHN_HOR_AFF_Psy_Js_14,CHN_HOR_AFF_Psy_Js_15,CHN_HOR_AFF_Psy_Js_16
2015-04-27T01:00:03Z,2015-04-27T09:11:54Z,181.98490372206848,895.2872076915429,393.6469578998789,2175.400753297307,1432.4677437821308,3542.245203997126,2256.1407784628277,1883.2425516645965,1509.1449119512142,513.0941395054634,1432.10065650286,2447.0104950076498,2869.990378727373,1089.014284457902,759.6306566243086,924.8373636154327
2015-04-27T02:00:03Z,2015-04-27T10:11:54Z,374.60035466678755,1130.7493968788815,735.53493916407,2576.1775937279476,1747.8263130808682,4011.67991249176,2452.9830798876,2651.8606317720773,2612.318349658937,644.4383593683864,1826.9827706771935,3334.5986710895904,2979.9428856074946,1400.1643105735757,1108.1530570438777,1557.8894352593136
2015-04-27T03:00:03Z,2015-04-27T11:11:54Z,601.1757777684173,1213.7595146344208,1076.6898495378803,2949.319150344058,1984.3090988353288,4011.67991249176,2553.9214870546393,2876.1324066796387,2485.8740836142256,644.4383593683864,1826.9827706771935,3271.6936231588925,2924.708924268707,1499.0472184772639,1161.702400628995,1674.9187131604806
2015-04-27T04:00:03Z,2015-04-27T12:11:54Z,683.8549945350434,1185.8354416711513,1137.8194723374568,2680.6208961758816,1881.3378712525916,3832.2141047575183,2553.9214870546366,2819.273930558908,2163.0244073508866,644.4383593683864,1624.725722890356,3086.2428269704606,2501.073224281689,1499.0472184772639,1029.6028677434692,1635.5357140307858
2015-04-27T05:00:03Z,2015-04-27T13:11:54Z,792.1949130235038,1213.7595146344208,1137.8194723374536,2628.18427070738,1847.5573179965668,3891.573125362975,2605.02621451021,2819.273930558908,2241.814665996417,605.9085529482697,1624.725722890356,2905.6234341090117,2603.9946914866646,1499.0472184772639,1029.6028677434692,1674.9187131604806
2015-04-27T06:00:03Z,2015-04-27T14:11:54Z,792.1949130235038,1213.7595146344208,1046.5845063180939,2322.5331692176346,1747.8263130808698,3542.2452039971217,2403.1457691078654,2707.1415149714853,2009.2074078741143,531.2551735975319,1432.1006565028617,2729.756526649529,2301.038810424879,1499.0472184772639,1003.8903951273345,1444.1980904764564
2015-04-27T07:00:03Z,2015-04-27T15:11:54Z,748.192563422504,1185.8354416711513,1016.784726540255,2175.400753297305,1524.3563041158022,3263.3973864367545,2160.2105124623827,2651.8606317720773,1787.707619973999,477.3772804421837,1278.8022834168464,2283.476505496573,2203.874516814731,1465.7994273959455,878.8420681249756,1297.7434555787297
2015-04-27T08:00:03Z,2015-04-27T16:11:54Z,621.5129744749488,997.4423705607576,789.3494248466828,1756.3472753015244,1142.5955976571424,2737.7863444788095,1973.2728587538436,2228.0338974944143,1475.6461292760973,391.6447464369732,1046.9765119450797,1770.7109287579433,1789.4561990921654,1303.850887639449,783.0064174336469,1055.4009351863258
2015-04-27T09:00:03Z,2015-04-27T17:11:54Z,483.8278046898124,821.2702903888221,508.62234680650795,1248.948937172437,683.0404469396011,1937.1937433708122,1451.202645822542,1561.912562883522,1036.8238525045233,375.115469737262,656.6123934004131,1010.7503003047569,1215.931489981129,1089.0142844579052,518.0000926734825,739.8062350199256
2015-04-27T10:00:03Z,2015-04-27T18:11:54Z,357.2025342209274,568.8896708039266,287.0818759046661,870.9694620098076,361.6870938499309,1284.79364539903,986.5773848398998,1064.1144285454243,679.2180483802265,311.09865931389385,450.7084995970292,526.189817662031,891.2912377142329,860.3255896010996,288.01031906419666,460.9169561293608
