TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,ext_rad
2016-07-21T17:30:00Z,2016-07-22T04:09:53Z,9.4,97.5,0.029519122808244765,204.88616542656047
2016-07-21T18:00:00Z,2016-07-22T04:39:53Z,9.4,98.4,0.01889223859727652,258.1330971871889
2016-07-21T18:30:00Z,2016-07-22T05:09:53Z,9.3,98.2,0.021110900379045106,314.22435133523135
2016-07-21T19:00:00Z,2016-07-22T05:39:53Z,9.5,98.5,0.017831237392938435,372.20023836891255
2016-07-21T19:30:00Z,2016-07-22T06:09:53Z,9.6,97.8,0.02632917712930447,431.0688230724631
2016-07-21T20:00:00Z,2016-07-22T06:39:53Z,9.9,96.60000000000001,0.041519516955382176,489.822895963048
2016-07-21T20:30:00Z,2016-07-22T07:09:53Z,10.2,94.60000000000001,0.06728285319473844,547.4572060934846
2016-07-21T21:00:00Z,2016-07-22T07:39:53Z,10.2,95.4,0.057315023091814195,602.9856603670727
2016-07-21T21:30:00Z,2016-07-22T08:09:53Z,10.3,94.7,0.0664804830014201,655.458195093095
2016-07-21T22:00:00Z,2016-07-22T08:39:53Z,10.2,94.60000000000001,0.06728285319473844,703.9770311191866
2016-07-21T22:30:00Z,2016-07-22T09:09:53Z,10.5,93.4,0.08390163318005325,747.7120344222672
2016-07-21T23:00:00Z,2016-07-22T09:39:53Z,10.4,93.3,0.08460545743162,785.9149193452066
2016-07-21T23:30:00Z,2016-07-22T10:09:53Z,10.2,93,0.0872185134005869,817.9320514669245
2016-07-22T00:00:00Z,2016-07-22T10:39:53Z,10.2,92.2,0.09718634350351113,843.2156310532474
2016-07-22T00:30:00Z,2016-07-22T11:09:53Z,10,91.9,0.09958024746444803,861.3330657426843
2016-07-22T01:00:00Z,2016-07-22T11:39:53Z,10.1,90.4,0.11881515420554026,871.9743721022112
2016-07-22T01:30:00Z,2016-07-22T12:09:53Z,10,90.2,0.12047980557427049,874.9574794131777
2016-07-22T02:00:00Z,2016-07-22T12:39:53Z,9.9,90.9,0.11112576596881721,870.2313449387224
2016-07-22T02:30:00Z,2016-07-22T13:09:53Z,10.1,88.8,0.13861767990646365,857.8768273687135
2016-07-22T03:00:00Z,2016-07-22T13:39:53Z,9.8,88.2,0.14313247661175746,838.1053034944675
2016-07-22T03:30:00Z,2016-07-22T14:09:53Z,9.7,89.7,0.1241005808960088,811.2550517778832
2016-07-22T04:00:00Z,2016-07-22T14:39:53Z,9.7,88.8,0.13494432097430084,777.7854646869988
2016-07-22T04:30:00Z,2016-07-22T15:09:53Z,9.7,87.2,0.1542220811134867,738.2691888189265
2016-07-22T05:00:00Z,2016-07-22T15:39:53Z,9.7,86.3,0.16506582119177876,693.3823272859206
2016-07-22T05:30:00Z,2016-07-22T16:09:53Z,9.6,86.9,0.1567782819972218,643.892871994417
2016-07-22T06:00:00Z,2016-07-22T16:39:53Z,9.7,85.5,0.17470470126137166,590.6475637329046
2016-07-22T06:30:00Z,2016-07-22T17:09:53Z,9.5,85.9,0.16761363149362102,534.5574048843155
2016-07-22T07:00:00Z,2016-07-22T17:39:53Z,9.4,86.5,0.1594032631645216,476.5820726321002
2016-07-22T07:30:00Z,2016-07-22T18:09:53Z,9.3,86.2,0.16185023623934572,417.7134993417453
2016-07-22T08:00:00Z,2016-07-22T18:39:53Z,9.3,87.10000000000001,0.15129478604982302,358.95890104896665
2016-07-22T08:30:00Z,2016-07-22T19:09:53Z,9.1,88.3,0.13538000093970196,301.3235444294931
2016-07-22T09:00:00Z,2016-07-22T19:39:53Z,8.9,88.7,0.1289946926176231,245.79354709978102
2016-07-22T09:30:00Z,2016-07-22T20:09:53Z,8.8,89.3,0.12132098364749105,193.3190055285759
2016-07-22T10:00:00Z,2016-07-22T20:39:53Z,8.6,90.60000000000001,0.10514538679551402,144.79773923469713
2016-07-22T10:30:00Z,2016-07-22T21:09:53Z,8.4,91.9,0.08938155385554075,101.05992940184676
2016-07-22T11:00:00Z,2016-07-22T21:39:53Z,8.3,91.7,0.09096777669124861,62.85391473951208
2016-07-22T11:30:00Z,2016-07-22T22:09:53Z,8.1,93,0.07568214404402457,30.833387618630002
2016-07-22T12:00:00Z,2016-07-22T22:39:53Z,7.8,94,0.06355608759865317,5.546209553618158
2016-07-22T12:30:00Z,2016-07-22T23:09:53Z,7.8,94,0.06355608759865317,0
2016-07-22T13:00:00Z,2016-07-22T23:39:53Z,7.6,95.4,0.04806458078732995,0
2016-07-22T13:30:00Z,2016-07-23T00:09:53Z,7.4,96.7,0.03401205372911328,0
2016-07-22T14:00:00Z,2016-07-23T00:39:53Z,7.3,96.5,0.03582688590133303,0
2016-07-22T14:30:00Z,2016-07-23T01:09:53Z,7.1,97.9,0.02120298982602905,0
2016-07-22T15:00:00Z,2016-07-23T01:39:53Z,7,98.60000000000001,0.014038494430455406,5.934181262009113
2016-07-22T15:30:00Z,2016-07-23T02:09:53Z,7.1,98.8,0.012115994186302378,32.82117665265591
2016-07-22T16:00:00Z,2016-07-23T02:39:53Z,7.2,99.10000000000001,0.009149622117816305,66.33765124250485
2016-07-22T16:30:00Z,2016-07-23T03:09:53Z,7.4,98.7,0.013398687832681033,105.91015237152435
2016-07-22T17:00:00Z,2016-07-23T03:39:53Z,7.6,99.2,0.008359057528231316,150.8616103994004
2016-07-22T17:30:00Z,2016-07-23T04:09:53Z,8.3,99.9,0.0010959973095329956,200.42292304063113
2016-07-22T18:00:00Z,2016-07-23T04:39:53Z,9,98.5,0.01723945340104913,253.74611436278272
2016-07-22T18:30:00Z,2016-07-23T05:09:53Z,9.4,97.5,0.029519122808244765,309.9188433040411
2016-07-22T19:00:00Z,2016-07-23T05:39:53Z,10.4,93.3,0.08460545743162,367.98001347601337
2016-07-22T19:30:00Z,2016-07-23T06:09:53Z,10.9,93.2,0.08878167154830573,426.936217174806
2016-07-22T20:00:00Z,2016-07-23T06:39:53Z,12.4,86,0.20186560078139423,485.7787322494976
2016-07-22T20:30:00Z,2016-07-23T07:09:53Z,13.4,82.9,0.2632611033884803,543.5007810176515
2016-07-22T21:00:00Z,2016-07-23T07:39:53Z,14.2,79.7,0.3292203612377626,599.1147559334655
2016-07-22T21:30:00Z,2016-07-23T08:09:53Z,16.3,71.8,0.5234534354598257,651.6691172824022
2016-07-22T22:00:00Z,2016-07-23T08:39:53Z,16.7,71,0.5521853001612492,700.2646737868363
2016-07-22T22:30:00Z,2016-07-23T09:09:53Z,16.9,72.10000000000001,0.5380303593459206,744.0699675656558
2016-07-22T23:00:00Z,2016-07-23T09:39:53Z,17.6,70.8,0.5886016801914541,782.3355002136539
2016-07-22T23:30:00Z,2016-07-23T10:09:53Z,18.5,69,0.6612654261652451,814.4065565948758
2016-07-23T00:00:00Z,2016-07-23T10:39:53Z,19.6,64.60000000000001,0.8087557087723974,839.7344069360375
2016-07-23T00:30:00Z,2016-07-23T11:09:53Z,20.2,63.8,0.8583582181332764,857.8856955524903
2016-07-23T01:00:00Z,2016-07-23T11:39:53Z,21.2,61.3,0.9759154696544485,868.5498555655028
2016-07-23T01:30:00Z,2016-07-23T12:09:53Z,22.2,58.900000000000006,1.1017312978099119,871.5444227436843
2016-07-23T02:00:00Z,2016-07-23T12:39:53Z,23,57.7,1.1902872199621743,866.8181575468959
2016-07-23T02:30:00Z,2016-07-23T13:09:53Z,23.7,57.5,1.2474866346539537,854.4519219517965
2016-07-23T03:00:00Z,2016-07-23T13:39:53Z,24.2,57.7,1.2794500804015576,834.6572960532853
2016-07-23T03:30:00Z,2016-07-23T14:09:53Z,24.5,57.5,1.308788056653682,807.7729581079248
2016-07-23T04:00:00Z,2016-07-23T14:39:53Z,24.9,57.7,1.3341025757012608,774.2588899525961
2016-07-23T04:30:00Z,2016-07-23T15:09:53Z,25.3,57.1,1.3856152102959027,734.6885069387905
2016-07-23T05:00:00Z,2016-07-23T15:39:53Z,25.2,57.5,1.3645615983524968,689.7388470345828
2016-07-23T05:30:00Z,2016-07-23T16:09:53Z,25.4,58,1.3646264548978109,640.1789869536082
2016-07-23T06:00:00Z,2016-07-23T16:39:53Z,25.9,55.6,1.485981646714954,586.8568835056608
2016-07-23T06:30:00Z,2016-07-23T17:09:53Z,26.4,54.1,1.5821941158380297,530.6848653085066
2016-07-23T07:00:00Z,2016-07-23T17:39:53Z,26.2,55.7,1.5091418786032726,472.6240230925968
2016-07-23T07:30:00Z,2016-07-23T18:09:53Z,26.1,56.900000000000006,1.4596216494750558,413.66776567560447
2016-07-23T08:00:00Z,2016-07-23T18:39:53Z,26.1,57.5,1.4393020905496494,354.8248229599536
2016-07-23T08:30:00Z,2016-07-23T19:09:53Z,25.2,63.400000000000006,1.1751283411694442,297.1019867677566
2016-07-23T09:00:00Z,2016-07-23T19:39:53Z,25.3,62.7,1.2047423623318692,241.48688481388987
2016-07-23T09:30:00Z,2016-07-23T20:09:53Z,25.1,61,1.2447602073814183,188.93108255174596
2016-07-23T10:00:00Z,2016-07-23T20:39:53Z,24.6,64,1.1152648495408664,140.33380201646844
2016-07-23T10:30:00Z,2016-07-23T21:09:53Z,22.5,73.5,0.7234344947191147,96.52653623463256
2016-07-23T11:00:00Z,2016-07-23T21:39:53Z,22.1,73.2,0.71404357254274,58.258822446501306
2016-07-23T11:30:00Z,2016-07-23T22:09:53Z,18.7,84.3,0.3391183074088511,26.18541756090897
2016-07-23T12:00:00Z,2016-07-23T22:39:53Z,16.7,94.10000000000001,0.11234114727418505,0.8550952706067781
2016-07-23T12:30:00Z,2016-07-23T23:09:53Z,15.3,95.3,0.08183270842001754,0
2016-07-23T13:00:00Z,2016-07-23T23:39:53Z,14.3,95.2,0.07835138213635116,0
2016-07-23T13:30:00Z,2016-07-24T00:09:54Z,14,95.9,0.06563540208192793,0
2016-07-23T14:00:00Z,2016-07-24T00:39:54Z,13.7,95.9,0.06436748823060187,0
2016-07-23T14:30:00Z,2016-07-24T01:09:54Z,13.2,96.60000000000001,0.05166502553400123,0
2016-07-23T15:00:00Z,2016-07-24T01:39:54Z,12.6,95.8,0.061361120867715994,1.1019770690806294
2016-07-23T15:30:00Z,2016-07-24T02:09:54Z,11.9,96.3,0.05162037135415268,28.028837699710078
2016-07-23T16:00:00Z,2016-07-24T02:39:54Z,11.6,97.5,0.03419341856608459,61.59540960608267
2016-07-23T16:30:00Z,2016-07-24T03:09:54Z,11.5,97.5,0.03396765379790997,101.22737522225889
2016-07-23T17:00:00Z,2016-07-24T03:39:54Z,11.3,97.3,0.03620164703902299,146.24663832015392
2016-07-23T17:30:00Z,2016-07-24T04:09:54Z,11.3,97.3,0.03620164703902299,195.88292606559972
2016-07-23T18:00:00Z,2016-07-24T04:39:54Z,11.3,97.3,0.03620164703902299,249.28696822204145
2016-07-23T18:30:00Z,2016-07-24T05:09:54Z,11.3,98.10000000000001,0.025475233101534545,305.54502800966026
2016-07-23T19:00:00Z,2016-07-24T05:39:54Z,11.4,98.9,0.014847006949343681,363.6945360001122
2016-07-23T19:30:00Z,2016-07-24T06:09:54Z,11.7,98.3,0.023405938909668245,422.74055955392544
2016-07-23T20:00:00Z,2016-07-24T06:39:54Z,11.8,97.60000000000001,0.03326294380330365,481.6728260110529
2016-07-23T20:30:00Z,2016-07-24T07:09:54Z,11.8,96.9,0.04296463574593393,539.4830083699327
2016-07-23T21:00:00Z,2016-07-24T07:39:54Z,12.1,95.60000000000001,0.0622020939681311,595.1819776984698
2016-07-23T21:30:00Z,2016-07-24T08:09:54Z,12.8,90.5,0.14062678965085548,647.8167270893508
2016-07-23T22:00:00Z,2016-07-24T08:39:54Z,12.4,92.3,0.11102608042976692,696.4866775911761
2016-07-23T22:30:00Z,2016-07-24T09:09:54Z,12.8,90.5,0.14062678965085548,740.3590871207682
2016-07-23T23:00:00Z,2016-07-24T09:39:54Z,12.7,91.10000000000001,0.1308836466230067,778.6832987095454
2016-07-23T23:30:00Z,2016-07-24T10:09:54Z,12.9,89.2,0.16092183771858137,810.8035842951526
2016-07-24T00:00:00Z,2016-07-24T10:39:54Z,13.1,89.3,0.16153314176791048,836.1703642995096
2016-07-24T00:30:00Z,2016-07-24T11:09:54Z,13.1,86.60000000000001,0.20229384109252327,854.3496110238549
2016-07-24T01:00:00Z,2016-07-24T11:39:54Z,13.4,84.9,0.23247033106234222,865.0302749663564
2016-07-24T01:30:00Z,2016-07-24T12:09:54Z,13.8,81.3,0.29549521469648815,868.0296069949129
2016-07-24T02:00:00Z,2016-07-24T12:39:54Z,14.2,79.10000000000001,0.33895101230882946,863.2962853096052
2016-07-24T02:30:00Z,2016-07-24T13:09:54Z,14.1,77.8,0.35770629318419445,850.911293689074
2016-07-24T03:00:00Z,2016-07-24T13:39:54Z,14.7,74.10000000000001,0.43385206615371036,831.086535990528
2016-07-24T03:30:00Z,2016-07-24T14:09:54Z,15,73.2,0.45769944554920966,804.1612106056666
2016-07-24T04:00:00Z,2016-07-24T14:39:54Z,15.6,70.8,0.5182928949874047,770.5960069021992
2016-07-24T04:30:00Z,2016-07-24T15:09:54Z,16,68.4,0.5754391432351835,730.9652229463237
2016-07-24T05:00:00Z,2016-07-24T15:39:54Z,16.6,65.10000000000001,0.6603149086837742,685.9469393689162
2016-07-24T05:30:00Z,2016-07-24T16:09:54Z,16.5,65,0.6580067522481022,636.3114174975982
2016-07-24T06:00:00Z,2016-07-24T16:39:54Z,16.2,65.3,0.6400124554907751,582.9079202601025
2016-07-24T06:30:00Z,2016-07-24T17:09:54Z,17.1,62.400000000000006,0.7343403282578636,526.6501813513598
2016-07-24T07:00:00Z,2016-07-24T17:39:54Z,16.9,62.8,0.7173738124612277,468.50077128483474
2016-07-24T07:30:00Z,2016-07-24T18:09:54Z,16.5,65,0.6580067522481022,409.4546278241805
2016-07-24T08:00:00Z,2016-07-24T18:39:54Z,16.9,63.3,0.7077316913259961,350.5220325887129
2016-07-24T08:30:00Z,2016-07-24T19:09:54Z,17,61.3,0.7510487331824506,292.7113251028707
2016-07-24T09:00:00Z,2016-07-24T19:39:54Z,17.4,60.7,0.7822509521900822,237.01165005288354
2016-07-24T09:30:00Z,2016-07-24T20:09:54Z,17.5,61.3,0.7751899841902133,184.37603294606402
2016-07-24T10:00:00Z,2016-07-24T20:39:54Z,17.2,62.5,0.7370398906457051,135.70507374959666
2016-07-24T10:30:00Z,2016-07-24T21:09:54Z,16.9,64.8,0.6788053279203013,91.83153751296544
2016-07-24T11:00:00Z,2016-07-24T21:39:54Z,16.2,68.5,0.5809911339469572,53.506105630794764
2016-07-24T11:30:00Z,2016-07-24T22:09:54Z,14.6,73.4,0.44270844829885186,21.3845315449068
2016-07-24T12:00:00Z,2016-07-24T22:39:54Z,13.2,77.5,0.3419009042691265,0
2016-07-24T12:30:00Z,2016-07-24T23:09:54Z,12.8,79,0.3108592192282069,0
2016-07-24T13:00:00Z,2016-07-24T23:39:54Z,12.7,80.2,0.2911793486669138,0
2016-07-24T13:30:00Z,2016-07-25T00:09:56Z,13,79.9,0.3014614286372452,0
2016-07-24T14:00:00Z,2016-07-25T00:39:56Z,12.6,78.7,0.3111885415434165,0
2016-07-24T14:30:00Z,2016-07-25T01:09:56Z,13,79.9,0.3014614286372452,0
2016-07-24T15:00:00Z,2016-07-25T01:39:56Z,12.6,82.10000000000001,0.26151525322193214,0
2016-07-24T15:30:00Z,2016-07-25T02:09:56Z,13.4,79.7,0.31252633911030125,23.13745757599136
2016-07-24T16:00:00Z,2016-07-25T02:39:56Z,14,76.5,0.3762029143720267,56.760762324957824
2016-07-24T16:30:00Z,2016-07-25T03:09:56Z,14.4,75,0.4107314362698369,96.45845472807302
2016-07-24T17:00:00Z,2016-07-25T03:39:56Z,13.5,81.10000000000001,0.29287707803992236,141.5513047043076
2016-07-24T17:30:00Z,2016-07-25T04:09:56Z,12.8,85.7,0.21168032547444574,191.26776981194936
2016-07-24T18:00:00Z,2016-07-25T04:39:56Z,12.1,92.8,0.10178524467512387,244.75719635516896
2016-07-24T18:30:00Z,2016-07-25T05:09:56Z,12.4,95.10000000000001,0.07065296027348787,301.104374112622
2016-07-24T19:00:00Z,2016-07-25T05:39:56Z,13,94.60000000000001,0.08098963754433444,359.3451956566052
2016-07-24T19:30:00Z,2016-07-25T06:09:56Z,13.1,94.60000000000001,0.08152139864922577,418.4831523311733
2016-07-24T20:00:00Z,2016-07-25T06:39:56Z,13.3,94,0.09177123064365265,477.50638464153667
2016-07-24T20:30:00Z,2016-07-25T07:09:56Z,13.3,94.60000000000001,0.08259410757928722,535.4049953211307
2016-07-24T21:00:00Z,2016-07-25T07:39:56Z,13.3,94,0.09177123064365265,591.1883288466508
2016-07-24T21:30:00Z,2016-07-25T08:09:56Z,13.4,92,0.12316308930455218,643.9019217459037
2016-07-24T22:00:00Z,2016-07-25T08:39:56Z,14.1,88.4,0.18690959463678627,692.6438336751767
2016-07-24T22:30:00Z,2016-07-25T09:09:56Z,14.9,82.5,0.2969509106936478,736.5800798370677
2016-07-24T23:00:00Z,2016-07-25T09:39:56Z,15.3,78,0.3830467202639115,774.9589006861759
2016-07-24T23:30:00Z,2016-07-25T10:09:56Z,15.6,75.9,0.4277691359313853,807.1236247631656
2016-07-25T00:00:00Z,2016-07-25T10:39:56Z,16.2,71.2,0.5311918938943608,832.5239045693846
2016-07-25T00:30:00Z,2016-07-25T11:09:56Z,17.1,63.400000000000006,0.7148100003786652,850.7251332313803
2016-07-25T01:00:00Z,2016-07-25T11:39:56Z,17.3,58.5,0.8208349259198768,861.4158808314057
2016-07-25T01:30:00Z,2016-07-25T12:09:56Z,17.5,58.300000000000004,0.8352822310266638,864.4132231634826
2016-07-25T02:00:00Z,2016-07-25T12:39:56Z,17.8,55.6,0.9063543108961725,859.6658717355904
2016-07-25T02:30:00Z,2016-07-25T13:09:56Z,18.8,50.1,1.0845950935890158,847.2550514594747
2016-07-25T03:00:00Z,2016-07-25T13:39:56Z,19.6,46.6,1.2199874250973457,827.3931110070013
2016-07-25T03:30:00Z,2016-07-25T14:09:56Z,19.5,42.900000000000006,1.2964381314960403,800.419889606655
2016-07-25T04:00:00Z,2016-07-25T14:39:56Z,19.4,44.1,1.2613248682535083,766.7969024415562
2016-07-25T04:30:00Z,2016-07-25T15:09:56Z,19.4,45.900000000000006,1.2207097562167228,727.099444134849
2016-07-25T05:00:00Z,2016-07-25T15:39:56Z,19.3,47.1,1.186227954019822,682.0067454305076
2016-07-25T05:30:00Z,2016-07-25T16:09:56Z,19.7,45.400000000000006,1.2551713664832076,632.2903514880359
2016-07-25T06:00:00Z,2016-07-25T16:39:56Z,20.1,43.800000000000004,1.324373927720122,578.8009206387993
2016-07-25T06:30:00Z,2016-07-25T17:09:56Z,20,43.6,1.3208868159992178,522.4536694781027
2016-07-25T07:00:00Z,2016-07-25T17:39:56Z,20,43.6,1.3208868159992178,464.2127133292672
2016-07-25T07:30:00Z,2016-07-25T18:09:56Z,20,43.6,1.3208868159992178,405.0745700170031
2016-07-25T08:00:00Z,2016-07-25T18:39:56Z,20,42.800000000000004,1.3396227992048801,346.0511092034138
2016-07-25T08:30:00Z,2016-07-25T19:09:56Z,20.1,43.800000000000004,1.324373927720122,288.1522390279364
2016-07-25T09:00:00Z,2016-07-25T19:39:56Z,19.6,45.300000000000004,1.2496874934985915,232.3686262869433
2016-07-25T09:30:00Z,2016-07-25T20:09:56Z,19.1,48.2,1.1471771889628548,179.6547458159988
2016-07-25T10:00:00Z,2016-07-25T20:39:56Z,17.7,56,0.8925459916133637,130.91254910535372
2016-07-25T10:30:00Z,2016-07-25T21:09:56Z,16.5,58.1,0.7877280834055854,86.9760315846585
2016-07-25T11:00:00Z,2016-07-25T21:39:56Z,15.3,60.7,0.6842607321078056,48.59696263665455
2016-07-25T11:30:00Z,2016-07-25T22:09:56Z,14.9,60.7,0.6668669023005919,16.432022505716933
2016-07-25T12:00:00Z,2016-07-25T22:39:56Z,14.9,58.900000000000006,0.6974104245433669,0
2016-07-25T12:30:00Z,2016-07-25T23:09:56Z,15,58.5,0.7087510071004554,0
2016-07-25T13:00:00Z,2016-07-25T23:39:56Z,15.1,58.7,0.709892156484141,0
2016-07-25T13:30:00Z,2016-07-26T00:09:57Z,15,60.3,0.6780099995635681,0
2016-07-25T14:00:00Z,2016-07-26T00:39:57Z,15.3,60.2,0.692966339386531,0
2016-07-25T14:30:00Z,2016-07-26T01:09:57Z,15.6,62.3,0.6691658267474367,0
2016-07-25T15:00:00Z,2016-07-26T01:39:57Z,15.7,64.7,0.6305948585497959,0
2016-07-25T15:30:00Z,2016-07-26T02:09:57Z,16,64,0.6555635809008421,18.114950370369893
2016-07-25T16:00:00Z,2016-07-26T02:39:57Z,16.2,64.2,0.6603010347714625,51.79451498721048
2016-07-25T16:30:00Z,2016-07-26T03:09:57Z,16.1,66.3,0.6176133055060886,91.55777406851372
2016-07-25T17:00:00Z,2016-07-26T03:39:57Z,16.2,66.9,0.6105017947188662,136.72436631290992
2016-07-25T17:30:00Z,2016-07-26T04:09:57Z,15.9,68.8,0.5645342149455604,186.52147689259593
2016-07-25T18:00:00Z,2016-07-26T04:39:57Z,15.7,69.2,0.5502074119924565,240.09706051238922
2016-07-25T18:30:00Z,2016-07-26T05:09:57Z,16.4,67.10000000000001,0.6146001021267802,296.5344201493389
2016-07-25T19:00:00Z,2016-07-26T05:39:57Z,16.6,67.2,0.6205824929750086,354.8678920274327
2016-07-25T19:30:00Z,2016-07-26T06:09:57Z,17.4,63.7,0.7225371390458012,414.0993684527143
2016-07-25T20:00:00Z,2016-07-26T06:39:57Z,18.2,59.900000000000006,0.839433206423377,473.2153757982929
2016-07-25T20:30:00Z,2016-07-26T07:09:57Z,18.7,57.900000000000006,0.9093554612683201,531.2044154287513
2016-07-25T21:00:00Z,2016-07-26T07:39:57Z,19.1,56.400000000000006,0.965577711173368,587.0742708541061
2016-07-25T21:30:00Z,2016-07-26T08:09:57Z,19.4,56.6,0.979275479109164,639.8689849809198
2016-07-25T22:00:00Z,2016-07-26T08:39:57Z,19.4,57.900000000000006,0.949942342638152,688.685216972014
2016-07-25T22:30:00Z,2016-07-26T09:09:57Z,20.1,57.400000000000006,1.0038848633608042,732.6876988413019
2016-07-25T23:00:00Z,2016-07-26T09:39:57Z,20.5,53.400000000000006,1.1256162066703916,771.1235273130817
2016-07-25T23:30:00Z,2016-07-26T10:09:57Z,22.2,46.6,1.4314465037238275,803.335046404465
2016-07-26T00:00:00Z,2016-07-26T10:39:57Z,22.2,45.400000000000006,1.4636138408861603,828.7711003017707
2016-07-26T00:30:00Z,2016-07-26T11:09:57Z,20.7,52.300000000000004,1.166474440053651,846.9964639868014
2016-07-26T01:00:00Z,2016-07-26T11:39:57Z,20.3,57.900000000000006,1.0044438782304137,857.6992902479215
2016-07-26T01:30:00Z,2016-07-26T12:09:57Z,20.4,58.300000000000004,1.0010623052954395,860.6964456509284
2016-07-26T02:00:00Z,2016-07-26T12:39:57Z,20.5,57.900000000000006,1.0169193626786155,855.9366441656316
2016-07-26T02:30:00Z,2016-07-26T13:09:57Z,20.8,56.400000000000006,1.072794163037853,843.5013248267454
2016-07-26T03:00:00Z,2016-07-26T13:39:57Z,20.6,55.5,1.0815377825479622,823.6032584083637
2016-07-26T03:30:00Z,2016-07-26T14:09:57Z,20.1,57.400000000000006,1.0038848633608042,796.5829069488543
2016-07-26T04:00:00Z,2016-07-26T14:39:57Z,20.1,57,1.013311012312549,762.9025984128488
2016-07-26T04:30:00Z,2016-07-26T15:09:57Z,19.5,58.400000000000006,0.9445153462387964,723.1386161612281
2016-07-26T05:00:00Z,2016-07-26T15:39:57Z,15.8,74.9,0.45126383605006953,677.9713385786699
2016-07-26T05:30:00Z,2016-07-26T16:09:57Z,13.7,81.2,0.29514848261837,628.173597571608
2016-07-26T06:00:00Z,2016-07-26T16:39:57Z,12.8,82.4,0.26052963135316387,574.5974551255479
2016-07-26T06:30:00Z,2016-07-26T17:09:57Z,12.1,85,0.21205259307317462,518.1596241788766
2016-07-26T07:00:00Z,2016-07-26T17:39:57Z,11.7,85.2,0.20376935050769987,459.8257832673751
2016-07-26T07:30:00Z,2016-07-26T18:09:57Z,11.7,84.5,0.21340709005873973,400.5940533218412
2016-07-26T08:00:00Z,2016-07-26T18:39:57Z,11,86.4,0.17874931517441484,341.47791933836083
2016-07-26T08:30:00Z,2016-07-26T19:09:57Z,10,91,0.11064471940494228,283.4888891389062
2016-07-26T09:00:00Z,2016-07-26T19:39:57Z,9.4,93.3,0.07911124912609596,227.6191859401184
2016-07-26T09:30:00Z,2016-07-26T20:09:57Z,9.1,93.5,0.07521111163316768,174.82477086920778
2016-07-26T10:00:00Z,2016-07-26T20:39:57Z,8.4,94.60000000000001,0.05958770257036046,126.00898592140611
2016-07-26T10:30:00Z,2016-07-26T21:09:57Z,8,95.5,0.04832225435816257,82.00709723802207
2016-07-26T11:00:00Z,2016-07-26T21:39:57Z,7.7,94.7,0.05575883780264291,43.57200317907392
2016-07-26T11:30:00Z,2016-07-26T22:09:57Z,7.2,91.2,0.0894629718186493,11.36135173539741
2016-07-26T12:00:00Z,2016-07-26T22:39:57Z,6.9,92.2,0.07767822847337859,0
2016-07-26T12:30:00Z,2016-07-26T23:09:57Z,6.6,93.2,0.06633387469656438,0
2016-07-26T13:00:00Z,2016-07-26T23:39:57Z,6.3,92.10000000000001,0.0754836490680913,0
2016-07-26T13:30:00Z,2016-07-27T00:10:00Z,5.9,93.7,0.05855048223853333,0
2016-07-26T14:00:00Z,2016-07-27T00:40:00Z,5.5,95.4,0.04157877749667559,0
2016-07-26T14:30:00Z,2016-07-27T01:10:00Z,5.6,96.9,0.028216189677484897,0
2016-07-26T15:00:00Z,2016-07-27T01:40:00Z,5.3,96.8,0.028524018746410043,0
2016-07-26T15:30:00Z,2016-07-27T02:10:00Z,5.2,97.5,0.0221294375425124,13.013718583383355
2016-07-26T16:00:00Z,2016-07-27T02:40:00Z,5.3,91.2,0.07844105155262751,46.75969207022588
2016-07-26T16:30:00Z,2016-07-27T03:10:00Z,5.4,91.60000000000001,0.07539939462606933,86.59791721256958
2016-07-26T17:00:00Z,2016-07-27T03:40:00Z,4.8,93.4,0.056810350657298676,131.84674056453957
2016-07-26T17:30:00Z,2016-07-27T04:10:00Z,6.3,87.9,0.11561419667391203,181.73192955656503
2016-07-26T18:00:00Z,2016-07-27T04:40:00Z,6.1,92.4,0.07161870481226836,235.39991999586067
2016-07-26T18:30:00Z,2016-07-27T05:10:00Z,5.8,95.5,0.041532416846040116,291.9324209974204
