TIMESTAMP,solar_TIMESTAMP,ta,rh,sw_in,ppfd_in,vpd,ext_rad
2015-06-13T23:00:00Z,2015-06-14T02:14:05Z,11.19,99.27,0,0,0.009716612550367295,0
2015-06-13T23:30:00Z,2015-06-14T02:44:05Z,10.6,99.27,0,0,0.009342215287890606,0
2015-06-14T00:00:00Z,2015-06-14T03:14:05Z,10.17,99.2,0,0,0.009947818800711928,0
2015-06-14T00:30:00Z,2015-06-14T03:44:05Z,9.87,99.22,0,0,0.009505896248827706,0
2015-06-14T01:00:00Z,2015-06-14T04:14:05Z,9.47,99.25,0,0,0.008897616916334521,0
2015-06-14T01:30:00Z,2015-06-14T04:44:05Z,9.21,99.27,0,0,0.008509788849581248,0
2015-06-14T02:00:00Z,2015-06-14T05:14:05Z,9.35,99.22,0,0,0.0091789657339957,0
2015-06-14T02:30:00Z,2015-06-14T05:44:05Z,9.38,99.25,0,0,0.008843802949042004,0
2015-06-14T03:00:00Z,2015-06-14T06:14:05Z,9.78,99.27,0.01,0.02114,0.008842912188452082,0
2015-06-14T03:30:00Z,2015-06-14T06:44:05Z,9.54,99.38,3.68,7.77952,0.007390127876817649,49.505672879626346
2015-06-14T04:00:00Z,2015-06-14T07:14:05Z,9.35,99.39,73.47,155.31557999999998,0.0071784219201760915,195.04454023462864
2015-06-14T04:30:00Z,2015-06-14T07:44:05Z,9.9,99.39,188.21,397.87594,0.00744908980670093,334.34562537716187
2015-06-14T05:00:00Z,2015-06-14T08:14:05Z,11.23,99.44,320.05,676.5857,0.0074736719763466705,465.02614582859417
2015-06-14T05:30:00Z,2015-06-14T08:44:05Z,13.24,99.51,414.53,876.3164199999999,0.00746533182158605,584.8507766146487
2015-06-14T06:00:00Z,2015-06-14T09:14:05Z,15.19,97.05,419.24,886.27336,0.0510010931277786,691.7698860676351
2015-06-14T06:30:00Z,2015-06-14T09:44:05Z,17.29,78.24,578.19,1222.29366,0.4301222602375978,783.954595283121
2015-06-14T07:00:00Z,2015-06-14T10:14:05Z,18.08,72.68,637.87,1348.4571799999999,0.567607446914454,859.8280615312981
2015-06-14T07:30:00Z,2015-06-14T10:44:05Z,19.06,68.95,631.4,1334.7795999999998,0.6859286988012213,918.0924505129705
2015-06-14T08:00:00Z,2015-06-14T11:14:05Z,19.41,67.46,667.66,1411.4332399999998,0.7346878347209631,957.7511360945307
2015-06-14T08:30:00Z,2015-06-14T11:44:05Z,19.41,67.08,323.85,684.6189,0.7432674713894931,978.1257477912511
2015-06-14T09:00:00Z,2015-06-14T12:14:05Z,20.16,63.64,589.81,1246.8583399999998,0.8600225726354478,978.8677743990517
2015-06-14T09:30:00Z,2015-06-14T12:44:05Z,20.69,62.31,711.01,1503.07514,0.9211186242791963,959.9645252937472
2015-06-14T10:00:00Z,2015-06-14T13:14:05Z,20.46,62.41,717.29,1516.3510599999997,0.9057435543696566,921.7393474301542
2015-06-14T10:30:00Z,2015-06-14T13:44:05Z,20.81,60.78,404.06,854.1828399999999,0.9656165332391708,864.8460943313015
2015-06-14T11:00:00Z,2015-06-14T14:14:05Z,20.73,61.69,638.15,1349.0491,0.9385796624565839,790.2579416792593
2015-06-14T11:30:00Z,2015-06-14T14:44:05Z,20.93,64.32,478.93,1012.4580199999999,0.8849660486800823,699.2507408217324
2015-06-14T12:00:00Z,2015-06-14T15:14:05Z,19.6,72.73,208.34,440.43075999999996,0.6230160502322961,593.3811949387746
2015-06-14T12:30:00Z,2015-06-14T15:44:05Z,19.46,73.63,221.04,467.27855999999997,0.5972358352625423,474.4602311741167
2015-06-14T13:00:00Z,2015-06-14T16:14:05Z,18.77,76.58,131.32,277.61048,0.5080887209651815,344.52202420850006
2015-06-14T13:30:00Z,2015-06-14T16:44:05Z,18.07,80.69,134.83,285.03062,0.4009374811191153,205.7892011367143
2015-06-14T14:00:00Z,2015-06-14T17:14:05Z,17.24,86.4,39.03,82.50941999999999,0.26797735636771713,60.63482282909859
2015-06-14T14:30:00Z,2015-06-14T17:44:05Z,15.92,91.74,2.89,6.10946,0.14964810722034955,0
2015-06-14T15:00:00Z,2015-06-14T18:14:05Z,14.7,95.21,0,0,0.08023750567089868,0
2015-06-14T15:30:00Z,2015-06-14T18:44:05Z,13.67,96.99,0,0,0.047162944830557954,0
2015-06-14T16:00:00Z,2015-06-14T19:14:05Z,12.94,98.02,0,0,0.029579748803348013,0
2015-06-14T16:30:00Z,2015-06-14T19:44:05Z,12.35,98.43,0,0,0.02256342688868023,0
2015-06-14T17:00:00Z,2015-06-14T20:14:05Z,11.91,98.71,0,0,0.018009264579103006,0
2015-06-14T17:30:00Z,2015-06-14T20:44:05Z,11.62,98.87,0,0,0.015475905561962334,0
2015-06-14T18:00:00Z,2015-06-14T21:14:05Z,11.27,98.92,0,0,0.014451847325578708,0
2015-06-14T18:30:00Z,2015-06-14T21:44:05Z,10.92,99.02,0,0,0.012812057642037111,0
2015-06-14T19:00:00Z,2015-06-14T22:14:05Z,11.09,99.16,0,0,0.0111066916449921,0
2015-06-14T19:30:00Z,2015-06-14T22:44:05Z,10.87,99.24,0,0,0.009902850322489084,0
2015-06-14T20:00:00Z,2015-06-14T23:14:05Z,10.22,99.12,0,0,0.010979309653776368,0
2015-06-14T20:30:00Z,2015-06-14T23:44:05Z,9.71,99.13,0,0,0.010489333868090814,0
2015-06-14T21:00:00Z,2015-06-15T00:13:53Z,9.21,99.11,0,0,0.01037494804948937,0
2015-06-14T21:30:00Z,2015-06-15T00:43:53Z,8.71,98.98,0,0,0.011494844964579861,0
2015-06-14T22:00:00Z,2015-06-15T01:13:53Z,8.35,98.95,0,0,0.01154717607934118,0
2015-06-14T22:30:00Z,2015-06-15T01:43:53Z,8.18,99.07,0,0,0.010109860132185984,0
2015-06-14T23:00:00Z,2015-06-15T02:13:53Z,7.85,99.11,0,0,0.009459736122434736,0
2015-06-14T23:30:00Z,2015-06-15T02:43:53Z,7.53,99.13,0,0,0.009047024279202993,0
2015-06-15T00:00:00Z,2015-06-15T03:13:53Z,7.77,99.2,0,0,0.00845679359405508,0
2015-06-15T00:30:00Z,2015-06-15T03:43:53Z,7.95,99.22,0,0,0.008347338052618327,0
2015-06-15T01:00:00Z,2015-06-15T04:13:53Z,7.86,99.27,0,0,0.007764409353698246,0
2015-06-15T01:30:00Z,2015-06-15T04:43:53Z,7.46,99.25,0,0,0.007761858783344421,0
2015-06-15T02:00:00Z,2015-06-15T05:13:53Z,7.22,99.27,0,0,0.007431556427471584,0
2015-06-15T02:30:00Z,2015-06-15T05:43:53Z,6.55,99.17,0,0,0.008068745065477612,0
2015-06-15T03:00:00Z,2015-06-15T06:13:53Z,6.21,99.2,0,0,0.007596459109726088,0
2015-06-15T03:30:00Z,2015-06-15T06:43:53Z,5.89,99.21,3.87,8.18118,0.007336950813934133,47.07446517775425
2015-06-15T04:00:00Z,2015-06-15T07:13:53Z,5.99,99.25,77.86,164.59604,0.007013951464480719,192.60364796993665
2015-06-15T04:30:00Z,2015-06-15T07:43:53Z,6.65,99.22,227.73,481.42121999999995,0.0076351748219484145,331.9319502357461
2015-06-15T05:00:00Z,2015-06-15T08:13:53Z,7.95,99.33,339.68,718.08352,0.007170149352890118,462.67613095025854
2015-06-15T05:30:00Z,2015-06-15T08:43:53Z,9.97,99.42,455.23,962.35622,0.00711609904987519,582.5997827205903
2015-06-15T06:00:00Z,2015-06-15T09:13:53Z,11.92,99.42,544.28,1150.60792,0.008102538552844724,689.6515859954573
2015-06-15T06:30:00Z,2015-06-15T09:43:53Z,13.69,87.93,631.89,1335.8154599999998,0.1893682807197982,782.0003972975696
2015-06-15T07:00:00Z,2015-06-15T10:13:53Z,16.54,66.69,699.42,1478.57388,0.6278307041788911,858.0665712872553
2015-06-15T07:30:00Z,2015-06-15T10:43:53Z,17.81,61.55,730.47,1544.2135799999999,0.7853892814735204,916.5489808886814
2015-06-15T08:00:00Z,2015-06-15T11:13:53Z,18.82,60.15,794.64,1679.8689599999998,0.8672379201979854,956.4472732945015
2015-06-15T08:30:00Z,2015-06-15T11:43:53Z,19.28,59.57,822.47,1738.70158,0.9054728522297268,977.0789811567809
2015-06-15T09:00:00Z,2015-06-15T12:13:53Z,19.82,58.52,758.56,1603.5958399999997,0.960686894181297,978.0911962752974
2015-06-15T09:30:00Z,2015-06-15T12:43:53Z,20.18,56.84,800.11,1691.43254,1.0221260703149844,959.466606103933
2015-06-15T10:00:00Z,2015-06-15T13:13:53Z,20.34,53.14,766.22,1619.78908,1.1207757012283055,921.5237898211361
2015-06-15T10:30:00Z,2015-06-15T13:43:53Z,20.67,51.95,710.79,1502.6100599999997,1.172864689114188,864.9117689018647
2015-06-15T11:00:00Z,2015-06-15T14:13:53Z,20.87,52.97,644.2,1361.8388,1.1621837253399334,790.5989054062948
2015-06-15T11:30:00Z,2015-06-15T14:43:53Z,20.62,55.16,562.74,1189.63236,1.0911450561905631,699.8563378841058
2015-06-15T12:00:00Z,2015-06-15T15:13:53Z,20.17,59.88,475.6,1005.4184,0.9495447511724024,594.2362382281696
2015-06-15T12:30:00Z,2015-06-15T15:43:53Z,19.37,65.09,372.32,787.08448,0.7862387107069698,475.54526140033266
2015-06-15T13:00:00Z,2015-06-15T16:13:53Z,18.31,70.58,264.18,558.4765199999999,0.6201306889899039,345.8136421781728
2015-06-15T13:30:00Z,2015-06-15T16:43:53Z,17.42,76.47,147.87,312.59718,0.46894766665427035,207.26046753098194
2015-06-15T14:00:00Z,2015-06-15T17:13:53Z,15.74,85.79,21.01,44.41514,0.25449690246461276,62.25571864858341
2015-06-15T14:30:00Z,2015-06-15T17:43:53Z,14.4,90.73,2.47,5.22158,0.15229921656885553,0
2015-06-15T15:00:00Z,2015-06-15T18:13:53Z,13.31,94.31,0,0,0.08708657343818658,0
2015-06-15T15:30:00Z,2015-06-15T18:43:53Z,12.18,96.12,0,0,0.05514099759738488,0
2015-06-15T16:00:00Z,2015-06-15T19:13:53Z,11.4,97.76,0,0,0.03023390506048192,0
2015-06-15T16:30:00Z,2015-06-15T19:43:53Z,10.83,98.23,0,0,0.023001836682150705,0
2015-06-15T17:00:00Z,2015-06-15T20:13:53Z,10.51,98.61,0,0,0.017682002157862194,0
2015-06-15T17:30:00Z,2015-06-15T20:43:53Z,9.97,98.55,0,0,0.017790247624687974,0
2015-06-15T18:00:00Z,2015-06-15T21:13:53Z,9.5,98.64,0,0,0.016166988569597435,0
2015-06-15T18:30:00Z,2015-06-15T21:43:53Z,9.01,98.68,0,0,0.01518098371859465,0
2015-06-15T19:00:00Z,2015-06-15T22:13:53Z,8.67,98.76,0,0,0.013936270893757463,0
2015-06-15T19:30:00Z,2015-06-15T22:43:53Z,8.65,98.91,0,0,0.012233823789618117,0
2015-06-15T20:00:00Z,2015-06-15T23:13:53Z,9.15,99.08,0,0,0.010681291868248705,0
2015-06-15T20:30:00Z,2015-06-15T23:43:53Z,9.37,99.18,0,0,0.009662706488442002,0
2015-06-15T21:00:00Z,2015-06-16T00:13:40Z,9.35,99.18,0,0,0.009649681925482606,0
2015-06-15T21:30:00Z,2015-06-16T00:43:40Z,9.11,99.2,0,0,0.009263010302386816,0
2015-06-15T22:00:00Z,2015-06-16T01:13:40Z,9.46,99.24,0.07,0.14798,0.009010178399315588,0
2015-06-15T22:30:00Z,2015-06-16T01:43:40Z,9.56,99.3,0,0,0.008354937017462588,0
2015-06-15T23:00:00Z,2015-06-16T02:13:40Z,9.6,99.27,0,0,0.008736499683814757,0
2015-06-15T23:30:00Z,2015-06-16T02:43:40Z,9.94,99.31,0,0,0.008448676384293669,0
2015-06-16T00:00:00Z,2015-06-16T03:13:40Z,9.44,99.34,0,0,0.007814089416203963,0
2015-06-16T00:30:00Z,2015-06-16T03:43:40Z,9.69,99.34,0,0,0.007946729579963566,0
2015-06-16T01:00:00Z,2015-06-16T04:13:40Z,10.14,99.31,0,0,0.008562764391961342,0
2015-06-16T01:30:00Z,2015-06-16T04:43:40Z,10.46,99.29,0,0,0.00900168789415506,0
2015-06-16T02:00:00Z,2015-06-16T05:13:40Z,10.71,99.34,0,0,0.008508613486560833,0
2015-06-16T02:30:00Z,2015-06-16T05:43:40Z,10.92,99.34,0,0,0.008628528616065702,0
2015-06-16T03:00:00Z,2015-06-16T06:13:40Z,10.86,99.35,0,0,0.008463902879627604,0
2015-06-16T03:30:00Z,2015-06-16T06:43:40Z,10.17,99.49,2.68,5.66552,0.006341734485453978,44.61164729567599
2015-06-16T04:00:00Z,2015-06-16T07:13:40Z,10.36,99.45,34.36,72.63704,0.006926669056372115,190.14248634065385
2015-06-16T04:30:00Z,2015-06-16T07:43:40Z,11.17,99.48,134.98,285.34772,0.00691223091379557,329.5104734897573
2015-06-16T05:00:00Z,2015-06-16T08:13:40Z,12.04,99.52,260.92,551.58488,0.006758878903502705,460.331694641261
2015-06-16T05:30:00Z,2015-06-16T08:43:40Z,13.69,98.61,270.16,571.11824,0.021807946164086173,580.368429927018
2015-06-16T06:00:00Z,2015-06-16T09:13:40Z,15.31,87.16,361.84,764.9297599999999,0.22370371325579907,687.5674302852684
2015-06-16T06:30:00Z,2015-06-16T09:43:40Z,16.44,78.7,574.94,1215.42316,0.3989172612186141,780.0950386196549
2015-06-16T07:00:00Z,2015-06-16T10:13:40Z,17.62,72.53,720.35,1522.8199,0.5544282306647433,856.3685547923162
2015-06-16T07:30:00Z,2015-06-16T10:43:40Z,17.45,72.2,772.04,1632.0925599999998,0.5550989903898949,915.0833079478286
2015-06-16T08:00:00Z,2015-06-16T11:13:40Z,18.53,68.64,616.44,1303.15416,0.6702029644565257,955.2349730927881
2015-06-16T08:30:00Z,2015-06-16T11:43:40Z,18.87,68.68,442.35,935.1279,0.6837359586034001,976.1367502028421
2015-06-16T09:00:00Z,2015-06-16T12:13:40Z,19.43,65.4,760.15,1606.9570999999999,0.782170863580462,977.4311120069842
2015-06-16T09:30:00Z,2015-06-16T12:43:40Z,19.96,63.11,640.19,1353.36166,0.8618257028815552,959.0959195027112
2015-06-16T10:00:00Z,2015-06-16T13:13:40Z,19.69,63.51,535.12,1131.24368,0.8383294275196495,921.4448005962803
2015-06-16T10:30:00Z,2015-06-16T13:43:40Z,19.88,61.03,581.13,1228.50882,0.9059177055414743,865.1217853928981
2015-06-16T11:00:00Z,2015-06-16T14:13:40Z,20.1,59.5,451.96,955.4434399999999,0.954397581364145,791.0902899022751
2015-06-16T11:30:00Z,2015-06-16T14:43:40Z,20.01,60.67,384.11,812.00854,0.9216782172099792,700.6166365967127
2015-06-16T12:00:00Z,2015-06-16T15:13:40Z,19.94,61.18,445.49,941.76586,0.9057916938199915,595.2483937064045
2015-06-16T12:30:00Z,2015-06-16T15:43:40Z,18.97,66.29,271.39,573.7184599999999,0.7405208302756249,476.7879037631929
2015-06-16T13:00:00Z,2015-06-16T16:13:40Z,18.44,67.93,281.6,595.3024,0.68152244830187,347.2614541924858
2015-06-16T13:30:00Z,2015-06-16T16:43:40Z,17.7,75.77,156.35,330.52389999999997,0.4915088494725412,208.88461729663766
2015-06-16T14:00:00Z,2015-06-16T17:13:40Z,16.64,82.57,23.33,49.31961999999999,0.33061898948506174,64.02435249561363
2015-06-16T14:30:00Z,2015-06-16T17:43:40Z,15.14,90.73,3.1,6.5534,0.15974972732538167,0
2015-06-16T15:00:00Z,2015-06-16T18:13:40Z,13.98,95.48,0,0,0.07226509748787842,0
2015-06-16T15:30:00Z,2015-06-16T18:43:40Z,13.04,97.11,0,0,0.04345809459805878,0
2015-06-16T16:00:00Z,2015-06-16T19:13:40Z,12.34,98.19,0,0,0.025995497776302025,0
2015-06-16T16:30:00Z,2015-06-16T19:43:40Z,12.25,98.8,0,0,0.017132753392100852,0
2015-06-16T17:00:00Z,2015-06-16T20:13:40Z,12.23,98.95,0,0,0.01497142159361463,0
2015-06-16T17:30:00Z,2015-06-16T20:43:40Z,12.27,99.05,0,0,0.013581308258213267,0
2015-06-16T18:00:00Z,2015-06-16T21:13:40Z,12.09,99.11,0,0,0.01257349200321752,0
2015-06-16T18:30:00Z,2015-06-16T21:43:40Z,11.94,99.12,0,0,0.012309754838864834,0
2015-06-16T19:00:00Z,2015-06-16T22:13:40Z,11.73,99.14,0,0,0.011864174635650556,0
2015-06-16T19:30:00Z,2015-06-16T22:43:40Z,11.3,99.04,0,0,0.012871696724985861,0
2015-06-16T20:00:00Z,2015-06-16T23:13:40Z,11.09,99.07,0,0,0.012296694321241256,0
2015-06-16T20:30:00Z,2015-06-16T23:43:40Z,11.04,99.14,0,0,0.011333386472495582,0
2015-06-16T21:00:00Z,2015-06-17T00:13:28Z,11.01,99.22,0,0,0.010258622730481776,0
2015-06-16T21:30:00Z,2015-06-17T00:43:28Z,10.98,99.27,0,0,0.009581870838151672,0
2015-06-16T22:00:00Z,2015-06-17T01:13:28Z,10.98,99.27,0,0,0.009581870838151672,0
2015-06-16T22:30:00Z,2015-06-17T01:43:28Z,10.87,99.27,0,0,0.009511948336075085,0
2015-06-16T23:00:00Z,2015-06-17T02:13:28Z,10.69,99.18,0,0,0.010557213798635867,0
2015-06-16T23:30:00Z,2015-06-17T02:43:28Z,10.91,99.16,0,0,0.010974453542449154,0
2015-06-17T00:00:00Z,2015-06-17T03:13:28Z,10.87,99.21,0,0,0.01029375230890308,0
2015-06-17T00:30:00Z,2015-06-17T03:43:28Z,11.05,99.43,0,0,0.007516661386439027,0
2015-06-17T01:00:00Z,2015-06-17T04:13:28Z,11.27,99.4,0,0,0.008028804069765784,0
2015-06-17T01:30:00Z,2015-06-17T04:43:28Z,11.27,99.53,0,0,0.006289229854650026,0
2015-06-17T02:00:00Z,2015-06-17T05:13:28Z,11.08,99.61,0,0,0.005153250410590029,0
2015-06-17T02:30:00Z,2015-06-17T05:43:28Z,10.95,99.6,0,0,0.00523986656539949,0
2015-06-17T03:00:00Z,2015-06-17T06:13:28Z,10.84,99.45,0,0,0.007152227455565037,0
2015-06-17T03:30:00Z,2015-06-17T06:43:28Z,10.57,99.44,2.87,6.06718,0.007152290199845333,42.28308212406751
2015-06-17T04:00:00Z,2015-06-17T07:13:28Z,10.8,99.43,32.99,69.74086,0.007392576488630039,187.82140931117917
2015-06-17T04:30:00Z,2015-06-17T07:43:28Z,11.66,99.52,88.62,187.34268,0.0065912655822934025,327.23329744234087
2015-06-17T05:00:00Z,2015-06-17T08:13:28Z,12.8,99.48,123.98,262.09372,0.007697466380888909,458.13408594339484
2015-06-17T05:30:00Z,2015-06-17T08:43:28Z,13.85,99.57,116.77,246.85178,0.00681694070980513,578.2846980499278
2015-06-17T06:00:00Z,2015-06-17T09:13:28Z,14.39,99.64,159.79,337.79605999999995,0.005910705030231122,685.6299405234307
2015-06-17T06:30:00Z,2015-06-17T09:43:28Z,15.08,97.4,260.63,550.97182,0.044633043982094445,778.3336580069764
2015-06-17T07:00:00Z,2015-06-17T10:13:28Z,16.42,84.11,270.32,571.4564799999999,0.29721718670322533,854.8101407013934
2015-06-17T07:30:00Z,2015-06-17T10:43:28Z,16,88.55,298.01,629.9931399999999,0.20850563892540683,913.7512481296127
2015-06-17T08:00:00Z,2015-06-17T11:13:28Z,15.87,86.31,298.39,630.7964599999999,0.2472325774443304,954.1487850342685
2015-06-17T08:30:00Z,2015-06-17T11:43:28Z,16.72,83.26,255.86,540.88804,0.3191495717957778,975.311746666527
2015-06-17T09:00:00Z,2015-06-17T12:13:28Z,16.43,89.04,199.82,422.41947999999996,0.20513378279143005,976.8781384838708
2015-06-17T09:30:00Z,2015-06-17T12:43:28Z,16.52,88.75,322.78,682.35692,0.21177158091042697,958.8211680804859
2015-06-17T10:00:00Z,2015-06-17T13:13:28Z,16.8,90.19,286.03,604.6674199999999,0.18798137297578044,921.4497034371797
2015-06-17T10:30:00Z,2015-06-17T13:43:28Z,17.57,85.85,238.14,503.4279599999999,0.28469043571493513,865.402989653632
2015-06-17T11:00:00Z,2015-06-17T14:13:28Z,17.29,89.03,157.82,333.63147999999995,0.21684012843779635,791.6397145347765
2015-06-17T11:30:00Z,2015-06-17T14:43:28Z,16.65,95.22,187.19,395.71966,0.0907265572733913,701.4216100672276
2015-06-17T12:00:00Z,2015-06-17T15:13:28Z,16.57,96.72,157.95,333.90629999999993,0.06193993426224609,596.2918702854968
2015-06-17T12:30:00Z,2015-06-17T15:43:28Z,16.33,95.61,102.13,215.90282,0.08164395480006055,478.0487546942643
2015-06-17T13:00:00Z,2015-06-17T16:13:28Z,16,95.91,84.17,177.93537999999998,0.07447930683012353,348.71482876457804
2015-06-17T13:30:00Z,2015-06-17T16:43:28Z,15.64,96.72,49.27,104.15678,0.058368675911831376,210.50236765027634
2015-06-17T14:00:00Z,2015-06-17T17:13:28Z,15.61,98.25,21.58,45.62011999999999,0.031081994875163825,65.77551489921068
2015-06-17T14:30:00Z,2015-06-17T17:43:28Z,15.42,98.83,1.15,2.4311,0.020528758053308324,0
2015-06-17T15:00:00Z,2015-06-17T18:13:28Z,15.26,99.02,0,0,0.017019175295936613,0
2015-06-17T15:30:00Z,2015-06-17T18:43:28Z,15.23,99.2,0,0,0.013866431612212,0
2015-06-17T16:00:00Z,2015-06-17T19:13:28Z,15.05,99.31,0,0,0.011822064662825807,0
2015-06-17T16:30:00Z,2015-06-17T19:43:28Z,14.58,99.26,0,0,0.012300038636400073,0
2015-06-17T17:00:00Z,2015-06-17T20:13:28Z,14.38,99.27,0,0,0.011977839082609791,0
2015-06-17T17:30:00Z,2015-06-17T20:43:28Z,14.42,99.39,0,0,0.01003482956741723,0
2015-06-17T18:00:00Z,2015-06-17T21:13:28Z,14.15,99.34,0,0,0.010669064653858841,0
2015-06-17T18:30:00Z,2015-06-17T21:43:28Z,13.95,99.21,0,0,0.01260581345326989,0
2015-06-17T19:00:00Z,2015-06-17T22:13:28Z,13.88,99.35,0,0,0.010324795864838808,0
2015-06-17T19:30:00Z,2015-06-17T22:43:28Z,13.54,99.42,0,0,0.009011231124371293,0
2015-06-17T20:00:00Z,2015-06-17T23:13:28Z,13.2,99.49,0,0,0.007749753830100361,0
2015-06-17T20:30:00Z,2015-06-17T23:43:28Z,12.95,99.44,0,0,0.008371470989282719,0
2015-06-17T21:00:00Z,2015-06-18T00:13:16Z,12.69,99.42,0,0,0.008523899859037858,0
2015-06-17T21:30:00Z,2015-06-18T00:43:16Z,12.46,99.47,0,0,0.007672272828917371,0
2015-06-17T22:00:00Z,2015-06-18T01:13:16Z,12.46,99.48,0,0,0.007527512964220832,0
2015-06-17T22:30:00Z,2015-06-18T01:43:16Z,12.42,99.53,0,0,0.006785838645780892,0
2015-06-17T23:00:00Z,2015-06-18T02:13:16Z,12.2,99.53,0,0,0.006688260193483849,0
2015-06-17T23:30:00Z,2015-06-18T02:43:16Z,12.01,99.57,0,0,0.006042854246107251,0
2015-06-18T00:00:00Z,2015-06-18T03:13:16Z,11.97,99.52,0,0,0.006727724865024696,0
2015-06-18T00:30:00Z,2015-06-18T03:43:16Z,11.73,99.52,0,0,0.006621864912921323,0
2015-06-18T01:00:00Z,2015-06-18T04:13:16Z,11.44,99.56,0,0,0.005954576930755665,0
2015-06-18T01:30:00Z,2015-06-18T04:43:16Z,11.27,99.51,0,0,0.0065568566569753775,0
2015-06-18T02:00:00Z,2015-06-18T05:13:16Z,11.27,99.45,0,0,0.007359737063952031,0
2015-06-18T02:30:00Z,2015-06-18T05:43:16Z,11.08,99.49,0,0,0.00673886592154092,0
2015-06-18T03:00:00Z,2015-06-18T06:13:16Z,10.87,99.52,0,0,0.006254431782624676,0
2015-06-18T03:30:00Z,2015-06-18T06:43:16Z,10.62,99.61,2.14,4.52396,0.004997714467955739,40.008253585836
2015-06-18T04:00:00Z,2015-06-18T07:13:16Z,10.63,99.61,22.37,47.29018,0.005001051370836979,185.56264761050298
2015-06-18T04:30:00Z,2015-06-18T07:43:16Z,10.69,99.62,71.63,151.42582,0.004892367370099448,325.0267298996587
2015-06-18T05:00:00Z,2015-06-18T08:13:16Z,11.12,99.66,142.35,300.92789999999997,0.004504541287116001,456.01495026152594
2015-06-18T05:30:00Z,2015-06-18T08:43:16Z,11.54,99.71,180.75,382.1055,0.003950705068307322,576.2867393031945
2015-06-18T06:00:00Z,2015-06-18T09:13:16Z,12.05,99.79,237.15,501.3351,0.002958961158685991,683.7848336322706
2015-06-18T06:30:00Z,2015-06-18T09:43:16Z,12.94,99.82,314.98,665.86772,0.0026890680730316677,776.6704655831143
2015-06-18T07:00:00Z,2015-06-18T10:13:16Z,14.34,99.48,649.48,1373.00072,0.008510087863747713,853.3548155438513
2015-06-18T07:30:00Z,2015-06-18T10:43:16Z,16.59,91.93,740.01,1564.38114,0.15258891076300143,912.5261888886812
2015-06-18T08:00:00Z,2015-06-18T11:13:16Z,18.84,77.76,762.41,1611.7347399999999,0.4846045352839788,953.1724526514474
2015-06-18T08:30:00Z,2015-06-18T11:43:16Z,20.11,64.16,720.52,1523.1792799999998,0.8451055855998993,974.5983481590417
2015-06-18T09:00:00Z,2015-06-18T12:13:16Z,20.87,62.7,776.66,1641.8592399999998,0.9217404413178717,976.4373834905107
2015-06-18T09:30:00Z,2015-06-18T12:43:16Z,21.56,61.21,767.77,1623.06578,0.9999923254443661,958.6581023408334
2015-06-18T10:00:00Z,2015-06-18T13:13:16Z,21.48,60.55,664.79,1405.3660599999998,1.0120414570552405,921.5646220601096
2015-06-18T10:30:00Z,2015-06-18T13:43:16Z,22.2,61.02,706.81,1494.1963399999997,1.04490233548979,865.7914316658456
2015-06-18T11:00:00Z,2015-06-18T14:13:16Z,22.06,67.43,577.95,1221.7863,0.8656643306268902,792.2925388093146
2015-06-18T11:30:00Z,2015-06-18T14:43:16Z,21.93,67.8,569.61,1204.15554,0.8490755731462071,702.3251513393511
2015-06-18T12:00:00Z,2015-06-18T15:13:16Z,21.32,70.17,513.16,1084.8202399999998,0.7577908765629541,597.4281725927066
2015-06-18T12:30:00Z,2015-06-18T15:43:16Z,20.47,73.15,407.08,860.5671199999999,0.6473588976868261,479.39587825213835
2015-06-18T13:00:00Z,2015-06-18T16:13:16Z,19.84,78.09,188.16,397.77023999999994,0.5080705108244203,350.2472250331286
2015-06-18T13:30:00Z,2015-06-18T16:43:16Z,19.05,81.15,120.04,253.76456,0.4161575968511949,212.19131617818627
2015-06-18T14:00:00Z,2015-06-18T17:13:16Z,18.3,87.19,26.69,56.42266,0.2698467407020059,67.58961447592267
2015-06-18T14:30:00Z,2015-06-18T17:43:16Z,17.67,91.25,3.77,7.969779999999999,0.1771594912537584,0
2015-06-18T15:00:00Z,2015-06-18T18:13:16Z,16.8,95.12,0,0,0.09351163100120356,0
2015-06-18T15:30:00Z,2015-06-18T18:43:16Z,16.46,97.39,0,0,0.04894370564554798,0
2015-06-18T16:00:00Z,2015-06-18T19:13:16Z,16.2,98.24,0,0,0.032461726849099946,0
2015-06-18T16:30:00Z,2015-06-18T19:43:16Z,16.1,98.83,0,0,0.02144236105169514,0
2015-06-18T17:00:00Z,2015-06-18T20:13:16Z,16.21,99,0,0,0.018455934928025303,0
2015-06-18T17:30:00Z,2015-06-18T20:43:16Z,16.19,98.68,0,0,0.024330764839924107,0
2015-06-18T18:00:00Z,2015-06-18T21:13:16Z,15.59,98.72,0,0,0.02270512615885945,0
2015-06-18T18:30:00Z,2015-06-18T21:43:16Z,14.53,98.19,0,0,0.02998813053253873,0
2015-06-18T19:00:00Z,2015-06-18T22:13:16Z,14.05,98.56,0,0,0.023127395426150565,0
2015-06-18T19:30:00Z,2015-06-18T22:43:16Z,13.44,98.54,0,0,0.02253600415256978,0
2015-06-18T20:00:00Z,2015-06-18T23:13:16Z,13.16,98.95,0,0,0.015913707026219095,0
2015-06-18T20:30:00Z,2015-06-18T23:43:16Z,13.13,99.11,0,0,0.013462324999884636,0
