TIMESTAMP,solar_TIMESTAMP,AUS_CAR_THI_TP0_Eni_Js_1,AUS_CAR_THI_TP0_Eni_Js_2,AUS_CAR_THI_TP0_Eni_Js_3,AUS_CAR_THI_TP0_Eni_Js_4,AUS_CAR_THI_TP0_Eni_Js_5,AUS_CAR_THI_TP0_Eni_Js_6,AUS_CAR_THI_TP0_Eni_Js_7,AUS_CAR_THI_TP0_Eni_Js_8,AUS_CAR_THI_TP0_Eni_Js_9,AUS_CAR_THI_TP0_Eni_Js_10,AUS_CAR_THI_TP0_Eni_Js_11
2009-06-23T03:00:00Z,2009-06-23T12:44:09Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT
2009-06-23T03:30:00Z,2009-06-23T13:14:09Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT
2009-06-23T04:00:00Z,2009-06-23T13:44:09Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT
2009-06-23T04:30:00Z,2009-06-23T14:14:09Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT
2009-06-23T05:00:00Z,2009-06-23T14:44:09Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT
2009-06-23T05:30:00Z,2009-06-23T15:14:09Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT
2009-06-23T06:00:00Z,2009-06-23T15:44:09Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-23T06:30:00Z,2009-06-23T16:14:09Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-23T07:00:00Z,2009-06-23T16:44:09Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-23T07:30:00Z,2009-06-23T17:14:09Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-23T08:00:00Z,2009-06-23T17:44:09Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-23T08:30:00Z,2009-06-23T18:14:09Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-23T09:00:00Z,2009-06-23T18:44:09Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-23T09:30:00Z,2009-06-23T19:14:09Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-23T10:00:00Z,2009-06-23T19:44:09Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-23T10:30:00Z,2009-06-23T20:14:09Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-23T11:00:00Z,2009-06-23T20:44:09Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-23T11:30:00Z,2009-06-23T21:14:09Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-23T12:00:00Z,2009-06-23T21:44:09Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-23T12:30:00Z,2009-06-23T22:14:09Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-23T13:00:00Z,2009-06-23T22:44:09Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-23T13:30:00Z,2009-06-23T23:14:09Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-23T14:00:00Z,2009-06-23T23:44:09Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-23T14:30:00Z,2009-06-24T00:13:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-23T15:00:00Z,2009-06-24T00:43:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-23T15:30:00Z,2009-06-24T01:13:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-23T16:00:00Z,2009-06-24T01:43:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-23T16:30:00Z,2009-06-24T02:13:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-23T17:00:00Z,2009-06-24T02:43:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-23T17:30:00Z,2009-06-24T03:13:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-23T18:00:00Z,2009-06-24T03:43:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-23T18:30:00Z,2009-06-24T04:13:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-23T19:00:00Z,2009-06-24T04:43:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-23T19:30:00Z,2009-06-24T05:13:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-23T20:00:00Z,2009-06-24T05:43:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-23T20:30:00Z,2009-06-24T06:13:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-23T21:00:00Z,2009-06-24T06:43:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-23T21:30:00Z,2009-06-24T07:13:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-23T22:00:00Z,2009-06-24T07:43:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-23T22:30:00Z,2009-06-24T08:13:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-23T23:00:00Z,2009-06-24T08:43:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,,NA_PRESENT,NA_PRESENT
2009-06-23T23:30:00Z,2009-06-24T09:13:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT
2009-06-24T00:00:00Z,2009-06-24T09:43:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT
2009-06-24T00:30:00Z,2009-06-24T10:13:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT
2009-06-24T01:00:00Z,2009-06-24T10:43:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT
2009-06-24T01:30:00Z,2009-06-24T11:13:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT
2009-06-24T02:00:00Z,2009-06-24T11:43:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT
2009-06-24T02:30:00Z,2009-06-24T12:13:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT
2009-06-24T03:00:00Z,2009-06-24T12:43:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT
2009-06-24T03:30:00Z,2009-06-24T13:13:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT
2009-06-24T04:00:00Z,2009-06-24T13:43:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,OUT_WARN,NA_PRESENT,NA_PRESENT
2009-06-24T04:30:00Z,2009-06-24T14:13:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT
2009-06-24T05:00:00Z,2009-06-24T14:43:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT
2009-06-24T05:30:00Z,2009-06-24T15:13:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT
2009-06-24T06:00:00Z,2009-06-24T15:43:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT
2009-06-24T06:30:00Z,2009-06-24T16:13:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-24T07:00:00Z,2009-06-24T16:43:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-24T07:30:00Z,2009-06-24T17:13:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-24T08:00:00Z,2009-06-24T17:43:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-24T08:30:00Z,2009-06-24T18:13:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-24T09:00:00Z,2009-06-24T18:43:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-24T09:30:00Z,2009-06-24T19:13:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-24T10:00:00Z,2009-06-24T19:43:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-24T10:30:00Z,2009-06-24T20:13:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-24T11:00:00Z,2009-06-24T20:43:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-24T11:30:00Z,2009-06-24T21:13:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-24T12:00:00Z,2009-06-24T21:43:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-24T12:30:00Z,2009-06-24T22:13:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-24T13:00:00Z,2009-06-24T22:43:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-24T13:30:00Z,2009-06-24T23:13:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-24T14:00:00Z,2009-06-24T23:43:58Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-24T14:30:00Z,2009-06-25T00:13:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-24T15:00:00Z,2009-06-25T00:43:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-24T15:30:00Z,2009-06-25T01:13:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-24T16:00:00Z,2009-06-25T01:43:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-24T16:30:00Z,2009-06-25T02:13:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-24T17:00:00Z,2009-06-25T02:43:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-24T17:30:00Z,2009-06-25T03:13:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-24T18:00:00Z,2009-06-25T03:43:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-24T18:30:00Z,2009-06-25T04:13:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-24T19:00:00Z,2009-06-25T04:43:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-24T19:30:00Z,2009-06-25T05:13:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-24T20:00:00Z,2009-06-25T05:43:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-24T20:30:00Z,2009-06-25T06:13:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-24T21:00:00Z,2009-06-25T06:43:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-24T21:30:00Z,2009-06-25T07:13:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-24T22:00:00Z,2009-06-25T07:43:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-24T22:30:00Z,2009-06-25T08:13:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-24T23:00:00Z,2009-06-25T08:43:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-24T23:30:00Z,2009-06-25T09:13:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-25T00:00:00Z,2009-06-25T09:43:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT
2009-06-25T00:30:00Z,2009-06-25T10:13:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT
2009-06-25T01:00:00Z,2009-06-25T10:43:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT
2009-06-25T01:30:00Z,2009-06-25T11:13:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT
2009-06-25T02:00:00Z,2009-06-25T11:43:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT
2009-06-25T02:30:00Z,2009-06-25T12:13:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT
2009-06-25T03:00:00Z,2009-06-25T12:43:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT
2009-06-25T03:30:00Z,2009-06-25T13:13:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT
2009-06-25T04:00:00Z,2009-06-25T13:43:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT
2009-06-25T04:30:00Z,2009-06-25T14:13:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT
2009-06-25T05:00:00Z,2009-06-25T14:43:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT
2009-06-25T05:30:00Z,2009-06-25T15:13:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT
2009-06-25T06:00:00Z,2009-06-25T15:43:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT
2009-06-25T06:30:00Z,2009-06-25T16:13:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT
2009-06-25T07:00:00Z,2009-06-25T16:43:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT
2009-06-25T07:30:00Z,2009-06-25T17:13:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-25T08:00:00Z,2009-06-25T17:43:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-25T08:30:00Z,2009-06-25T18:13:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-25T09:00:00Z,2009-06-25T18:43:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-25T09:30:00Z,2009-06-25T19:13:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-25T10:00:00Z,2009-06-25T19:43:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-25T10:30:00Z,2009-06-25T20:13:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-25T11:00:00Z,2009-06-25T20:43:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-25T11:30:00Z,2009-06-25T21:13:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-25T12:00:00Z,2009-06-25T21:43:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-25T12:30:00Z,2009-06-25T22:13:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
2009-06-25T13:00:00Z,2009-06-25T22:43:46Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,NA_PRESENT,NA_PRESENT
