TIMESTAMP,solar_TIMESTAMP,AUS_CAR_THI_T0F_Eni_Js_1,AUS_CAR_THI_T0F_Eni_Js_2,AUS_CAR_THI_T0F_Eni_Js_3,AUS_CAR_THI_T0F_Eni_Js_4,AUS_CAR_THI_T0F_Eni_Js_5,AUS_CAR_THI_T0F_Eni_Js_6,AUS_CAR_THI_T0F_Eni_Js_7,AUS_CAR_THI_T0F_Eni_Js_8,AUS_CAR_THI_T0F_Eni_Js_9,AUS_CAR_THI_T0F_Eni_Js_10,AUS_CAR_THI_T0F_Eni_Js_11,AUS_CAR_THI_T0F_Eni_Js_12
2009-08-13T18:00:00Z,2009-08-14T03:42:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.66,1.66
2009-08-13T18:30:00Z,2009-08-14T04:12:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.63,1.69
2009-08-13T19:00:00Z,2009-08-14T04:42:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.61,1.67
2009-08-13T19:30:00Z,2009-08-14T05:12:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.66,1.61
2009-08-13T20:00:00Z,2009-08-14T05:42:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.84,1.72
2009-08-13T20:30:00Z,2009-08-14T06:12:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.73,1.7
2009-08-13T21:00:00Z,2009-08-14T06:42:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.71,1.72
2009-08-13T21:30:00Z,2009-08-14T07:12:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.81,1.76
2009-08-13T22:00:00Z,2009-08-14T07:42:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.02,1.75
2009-08-13T22:30:00Z,2009-08-14T08:12:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.12,1.81
2009-08-13T23:00:00Z,2009-08-14T08:42:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.82,2.29
2009-08-13T23:30:00Z,2009-08-14T09:12:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.71,3.1
2009-08-14T00:00:00Z,2009-08-14T09:42:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.07,3.86
2009-08-14T00:30:00Z,2009-08-14T10:12:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.73,4.09
2009-08-14T01:00:00Z,2009-08-14T10:42:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.14,8.86
2009-08-14T01:30:00Z,2009-08-14T11:12:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.06,8.16
2009-08-14T02:00:00Z,2009-08-14T11:42:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6.64
2009-08-14T02:30:00Z,2009-08-14T12:12:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.51,6.89
2009-08-14T03:00:00Z,2009-08-14T12:42:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.85,7.95
2009-08-14T03:30:00Z,2009-08-14T13:12:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.28,8.42
2009-08-14T04:00:00Z,2009-08-14T13:42:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.48,11.13
2009-08-14T04:30:00Z,2009-08-14T14:12:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.76,9.27
2009-08-14T05:00:00Z,2009-08-14T14:42:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.34,7.24
2009-08-14T05:30:00Z,2009-08-14T15:12:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.91,4.89
2009-08-14T06:00:00Z,2009-08-14T15:42:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.26,5.9
2009-08-14T06:30:00Z,2009-08-14T16:12:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.91,5.41
2009-08-14T07:00:00Z,2009-08-14T16:42:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.77,5.09
2009-08-14T07:30:00Z,2009-08-14T17:12:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.31,4.92
2009-08-14T08:00:00Z,2009-08-14T17:42:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.93,3.07
2009-08-14T08:30:00Z,2009-08-14T18:12:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.98,1.95
2009-08-14T09:00:00Z,2009-08-14T18:42:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.93,1.82
2009-08-14T09:30:00Z,2009-08-14T19:12:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.82,1.89
2009-08-14T10:00:00Z,2009-08-14T19:42:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,1.85
2009-08-14T10:30:00Z,2009-08-14T20:12:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.97,1.77
2009-08-14T11:00:00Z,2009-08-14T20:42:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.02,1.79
2009-08-14T11:30:00Z,2009-08-14T21:12:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96,1.8
2009-08-14T12:00:00Z,2009-08-14T21:42:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.66,1.76
2009-08-14T12:30:00Z,2009-08-14T22:12:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.58,1.85
2009-08-14T13:00:00Z,2009-08-14T22:42:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.69,1.91
2009-08-14T13:30:00Z,2009-08-14T23:12:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67,1.86
2009-08-14T14:00:00Z,2009-08-14T23:42:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.58,1.74
2009-08-14T14:30:00Z,2009-08-15T00:13:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.64,1.74
2009-08-14T15:00:00Z,2009-08-15T00:43:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.88,1.81
2009-08-14T15:30:00Z,2009-08-15T01:13:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,1.85
2009-08-14T16:00:00Z,2009-08-15T01:43:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.87,1.83
2009-08-14T16:30:00Z,2009-08-15T02:13:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.74,1.91
2009-08-14T17:00:00Z,2009-08-15T02:43:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.05,2.03
2009-08-14T17:30:00Z,2009-08-15T03:13:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.09,2.26
2009-08-14T18:00:00Z,2009-08-15T03:43:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.29,2.52
2009-08-14T18:30:00Z,2009-08-15T04:13:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,2.78
2009-08-14T19:00:00Z,2009-08-15T04:43:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.34,2.91
2009-08-14T19:30:00Z,2009-08-15T05:13:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.11,3.01
2009-08-14T20:00:00Z,2009-08-15T05:43:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25,3.04
2009-08-14T20:30:00Z,2009-08-15T06:13:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.35,2.98
2009-08-14T21:00:00Z,2009-08-15T06:43:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.28,3.15
2009-08-14T21:30:00Z,2009-08-15T07:13:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.01,3.66
2009-08-14T22:00:00Z,2009-08-15T07:43:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.74,5.15
2009-08-14T22:30:00Z,2009-08-15T08:13:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6,10.13
2009-08-14T23:00:00Z,2009-08-15T08:43:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.01,13.73
2009-08-14T23:30:00Z,2009-08-15T09:13:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.94,14.71
2009-08-15T00:00:00Z,2009-08-15T09:43:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.03,20.59
2009-08-15T00:30:00Z,2009-08-15T10:13:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.21,24.66
2009-08-15T01:00:00Z,2009-08-15T10:43:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.39,27.33
2009-08-15T01:30:00Z,2009-08-15T11:13:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.55,27.03
2009-08-15T02:00:00Z,2009-08-15T11:43:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.49,26.5
2009-08-15T02:30:00Z,2009-08-15T12:13:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.71,30.28
2009-08-15T03:00:00Z,2009-08-15T12:43:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.28,24.91
2009-08-15T03:30:00Z,2009-08-15T13:13:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.53,22.57
2009-08-15T04:00:00Z,2009-08-15T13:43:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.96,26.28
2009-08-15T04:30:00Z,2009-08-15T14:13:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.89,28.83
2009-08-15T05:00:00Z,2009-08-15T14:43:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.11,29.86
2009-08-15T05:30:00Z,2009-08-15T15:13:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.01,25.52
2009-08-15T06:00:00Z,2009-08-15T15:43:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.92,20.7
2009-08-15T06:30:00Z,2009-08-15T16:13:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.93,17.3
2009-08-15T07:00:00Z,2009-08-15T16:43:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.38,14.38
2009-08-15T07:30:00Z,2009-08-15T17:13:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.65,8.45
2009-08-15T08:00:00Z,2009-08-15T17:43:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,3.29
2009-08-15T08:30:00Z,2009-08-15T18:13:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.08,2.42
2009-08-15T09:00:00Z,2009-08-15T18:43:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.83,2.39
2009-08-15T09:30:00Z,2009-08-15T19:13:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.68,2.42
2009-08-15T10:00:00Z,2009-08-15T19:43:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.47,2.27
2009-08-15T10:30:00Z,2009-08-15T20:13:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.55,2.38
2009-08-15T11:00:00Z,2009-08-15T20:43:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,2.26
2009-08-15T11:30:00Z,2009-08-15T21:13:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.45,2.41
2009-08-15T12:00:00Z,2009-08-15T21:43:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.62,2.27
2009-08-15T12:30:00Z,2009-08-15T22:13:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.49,2.27
2009-08-15T13:00:00Z,2009-08-15T22:43:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,2.39
2009-08-15T13:30:00Z,2009-08-15T23:13:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.57,2.34
2009-08-15T14:00:00Z,2009-08-15T23:43:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.55,2.35
2009-08-15T14:30:00Z,2009-08-16T00:13:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.49,2.49
2009-08-15T15:00:00Z,2009-08-16T00:43:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.68,2.78
2009-08-15T15:30:00Z,2009-08-16T01:13:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.55,2.71
2009-08-15T16:00:00Z,2009-08-16T01:43:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,2.98
2009-08-15T16:30:00Z,2009-08-16T02:13:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25,3.17
2009-08-15T17:00:00Z,2009-08-16T02:43:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.58,3.38
2009-08-15T17:30:00Z,2009-08-16T03:13:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.01,3.61
2009-08-15T18:00:00Z,2009-08-16T03:43:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.07,3.6
2009-08-15T18:30:00Z,2009-08-16T04:13:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.18,3.73
2009-08-15T19:00:00Z,2009-08-16T04:43:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.28,3.7
2009-08-15T19:30:00Z,2009-08-16T05:13:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.28,3.82
2009-08-15T20:00:00Z,2009-08-16T05:43:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.35,3.64
2009-08-15T20:30:00Z,2009-08-16T06:13:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.57,3.95
2009-08-15T21:00:00Z,2009-08-16T06:43:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.38,3.54
2009-08-15T21:30:00Z,2009-08-16T07:13:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.74,4.75
2009-08-15T22:00:00Z,2009-08-16T07:43:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.19,10.5
2009-08-15T22:30:00Z,2009-08-16T08:13:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.51,17.54
2009-08-15T23:00:00Z,2009-08-16T08:43:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8,16.16
2009-08-15T23:30:00Z,2009-08-16T09:13:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.84,9.49
2009-08-16T00:00:00Z,2009-08-16T09:43:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.69,8.86
2009-08-16T00:30:00Z,2009-08-16T10:13:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.55,5.37
2009-08-16T01:00:00Z,2009-08-16T10:43:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.73,5.55
2009-08-16T01:30:00Z,2009-08-16T11:13:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5.22
2009-08-16T02:00:00Z,2009-08-16T11:43:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.34,2.82
2009-08-16T02:30:00Z,2009-08-16T12:13:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.98,6.58
2009-08-16T03:00:00Z,2009-08-16T12:43:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7,6.41
2009-08-16T03:30:00Z,2009-08-16T13:13:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.53,8.66
2009-08-16T04:00:00Z,2009-08-16T13:43:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.35,6.54
2009-08-16T04:30:00Z,2009-08-16T14:13:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.75,4.22
2009-08-16T05:00:00Z,2009-08-16T14:43:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.38,2.75
2009-08-16T05:30:00Z,2009-08-16T15:13:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.74,1.91
2009-08-16T06:00:00Z,2009-08-16T15:43:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67,1.7
2009-08-16T06:30:00Z,2009-08-16T16:13:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,2.01
2009-08-16T07:00:00Z,2009-08-16T16:43:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.19,2.94
2009-08-16T07:30:00Z,2009-08-16T17:13:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44,3.56
2009-08-16T08:00:00Z,2009-08-16T17:43:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.51,2.39
2009-08-16T08:30:00Z,2009-08-16T18:13:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75,2.21
2009-08-16T09:00:00Z,2009-08-16T18:43:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.61,1.75
2009-08-16T09:30:00Z,2009-08-16T19:13:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,1.87
2009-08-16T10:00:00Z,2009-08-16T19:43:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.59,1.77
2009-08-16T10:30:00Z,2009-08-16T20:13:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.73,1.81
2009-08-16T11:00:00Z,2009-08-16T20:43:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.66,1.58
2009-08-16T11:30:00Z,2009-08-16T21:13:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.71,1.72
2009-08-16T12:00:00Z,2009-08-16T21:43:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.71,1.73
2009-08-16T12:30:00Z,2009-08-16T22:13:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67,1.7
2009-08-16T13:00:00Z,2009-08-16T22:43:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.71,1.73
2009-08-16T13:30:00Z,2009-08-16T23:13:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.77,1.72
2009-08-16T14:00:00Z,2009-08-16T23:43:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.87,1.77
2009-08-16T14:30:00Z,2009-08-17T00:13:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.97,1.73
2009-08-16T15:00:00Z,2009-08-17T00:43:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,1.75
2009-08-16T15:30:00Z,2009-08-17T01:13:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.13,2.03
2009-08-16T16:00:00Z,2009-08-17T01:43:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.82,1.87
2009-08-16T16:30:00Z,2009-08-17T02:13:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
2009-08-16T17:00:00Z,2009-08-17T02:43:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,2.02
2009-08-16T17:30:00Z,2009-08-17T03:13:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.71,1.78
2009-08-16T18:00:00Z,2009-08-17T03:43:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.14,2.49
2009-08-16T18:30:00Z,2009-08-17T04:13:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2.57
2009-08-16T19:00:00Z,2009-08-17T04:43:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,2.82
2009-08-16T19:30:00Z,2009-08-17T05:13:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.24,2.72
2009-08-16T20:00:00Z,2009-08-17T05:43:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.09,2.3
2009-08-16T20:30:00Z,2009-08-17T06:13:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.97,2.07
2009-08-16T21:00:00Z,2009-08-17T06:43:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.69,1.73
2009-08-16T21:30:00Z,2009-08-17T07:13:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.69,1.69
2009-08-16T22:00:00Z,2009-08-17T07:43:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.77,1.85
2009-08-16T22:30:00Z,2009-08-17T08:13:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.12,2.02
2009-08-16T23:00:00Z,2009-08-17T08:43:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7,2.39
2009-08-16T23:30:00Z,2009-08-17T09:13:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.58,1.72
2009-08-17T00:00:00Z,2009-08-17T09:43:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.58,1.62
2009-08-17T00:30:00Z,2009-08-17T10:13:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.61,1.58
2009-08-17T01:00:00Z,2009-08-17T10:43:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.03,1.81
2009-08-17T01:30:00Z,2009-08-17T11:13:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.23,3.78
2009-08-17T02:00:00Z,2009-08-17T11:43:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.97,6.52
2009-08-17T02:30:00Z,2009-08-17T12:13:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.19,7.59
2009-08-17T03:00:00Z,2009-08-17T12:43:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.95,3
2009-08-17T03:30:00Z,2009-08-17T13:13:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.31,7.04
2009-08-17T04:00:00Z,2009-08-17T13:43:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.95,14.93
2009-08-17T04:30:00Z,2009-08-17T14:13:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.99,14.32
2009-08-17T05:00:00Z,2009-08-17T14:43:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.47,13.87
2009-08-17T05:30:00Z,2009-08-17T15:13:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,6.09
2009-08-17T06:00:00Z,2009-08-17T15:43:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.79,8.07
2009-08-17T06:30:00Z,2009-08-17T16:13:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.95,9.54
2009-08-17T07:00:00Z,2009-08-17T16:43:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.78,8.46
2009-08-17T07:30:00Z,2009-08-17T17:13:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.66,8.12
2009-08-17T08:00:00Z,2009-08-17T17:43:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.51,3.54
2009-08-17T08:30:00Z,2009-08-17T18:13:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.61,2.21
2009-08-17T09:00:00Z,2009-08-17T18:43:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.44,2
2009-08-17T09:30:00Z,2009-08-17T19:13:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.26,2.17
2009-08-17T10:00:00Z,2009-08-17T19:43:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.23,2.08
2009-08-17T10:30:00Z,2009-08-17T20:13:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.32,2.1
2009-08-17T11:00:00Z,2009-08-17T20:43:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.98,1.98
2009-08-17T11:30:00Z,2009-08-17T21:13:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.31,2.19
2009-08-17T12:00:00Z,2009-08-17T21:43:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.05,1.67
2009-08-17T12:30:00Z,2009-08-17T22:13:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96,2.08
2009-08-17T13:00:00Z,2009-08-17T22:43:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,2.06
2009-08-17T13:30:00Z,2009-08-17T23:13:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.84,2.21
2009-08-17T14:00:00Z,2009-08-17T23:43:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96,2.29
2009-08-17T14:30:00Z,2009-08-18T00:13:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95,2.51
2009-08-17T15:00:00Z,2009-08-18T00:43:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.07,2.34
2009-08-17T15:30:00Z,2009-08-18T01:13:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,2.41
2009-08-17T16:00:00Z,2009-08-18T01:43:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,2.19
2009-08-17T16:30:00Z,2009-08-18T02:13:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.84,2.22
2009-08-17T17:00:00Z,2009-08-18T02:43:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,2.32
2009-08-17T17:30:00Z,2009-08-18T03:13:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,2.03
2009-08-17T18:00:00Z,2009-08-18T03:43:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.71,1.97
2009-08-17T18:30:00Z,2009-08-18T04:13:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.84,2
2009-08-17T19:00:00Z,2009-08-18T04:43:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,1.97
2009-08-17T19:30:00Z,2009-08-18T05:13:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.71,1.55
2009-08-17T20:00:00Z,2009-08-18T05:43:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.71,2.03
2009-08-17T20:30:00Z,2009-08-18T06:13:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.87,2.01
2009-08-17T21:00:00Z,2009-08-18T06:43:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.77,1.78
2009-08-17T21:30:00Z,2009-08-18T07:13:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.84,2.09
2009-08-17T22:00:00Z,2009-08-18T07:43:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2.92
