TIMESTAMP,TIMESTAMP_solar,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,vpd,ext_rad
1998-09-10T17:00:00Z,1998-09-10T11:25:45Z,22.651,37.857,868.89,1583.4,1.1603,0,0.147945,1.7120825056303004,928.7698791281858
1998-09-10T18:00:00Z,1998-09-10T12:25:45Z,24.052,35.81,901.45,1643,1.1792,0,0.147285,1.9244071241550662,730.4655109618363
1998-09-10T19:00:00Z,1998-09-10T13:25:45Z,25.228,33.773,871.6,1589.8,1.0452,0,0.1466525,2.1299147245962398,487.0300686004959
1998-09-10T20:00:00Z,1998-09-10T14:25:45Z,25.871,33.089,776.88,1411.2,1.0232,0,0.1461125,2.2355434782727195,215.06127588298776
1998-09-10T21:00:00Z,1998-09-10T15:25:45Z,24.141,36.121,141.61,291.87,0.94477,0,0.14563749999999998,1.92533127092461,0
1998-09-10T22:00:00Z,1998-09-10T16:25:45Z,23.608,36.111,35.008,106.64,0.82999,0,0.14525,1.8649574520540646,0
1998-09-10T23:00:00Z,1998-09-10T17:25:45Z,22.269,41.98,27.366,79.314,0.40643,0,0.14496000000000003,1.561833411783558,0
1998-09-11T00:00:00Z,1998-09-10T18:25:45Z,19.454,59.024,8.4609,32.557,0.72724,0,0.144835,0.9276908355959939,0
1998-09-11T01:00:00Z,1998-09-10T19:25:45Z,16.47,68.169,0.15293,0.53973,0.94856,0,0.144885,0.5972871169851557,0
1998-09-11T02:00:00Z,1998-09-10T20:25:45Z,14.284,72.5,0,0,0.33227,0,0.1449775,0.448423027625406,0
1998-09-11T03:00:00Z,1998-09-10T21:25:45Z,12.482,77.761,0,0,0.40121,0,0.14507750000000003,0.3223974804693678,0
1998-09-11T04:00:00Z,1998-09-10T22:25:45Z,11.446,82.568,0,0,0.31025,0,0.14517499999999997,0.23600337844490243,0
1998-09-11T05:00:00Z,1998-09-10T23:25:45Z,10.624,87.538,0,0,0.26714,0,0.1452625,0.15973884248757395,0
1998-09-11T06:00:00Z,1998-09-11T00:26:07Z,9.6914,91.033,0,0,0,0,0.1453475,0.10797732469712867,0
1998-09-11T07:00:00Z,1998-09-11T01:26:07Z,9.1485,93.391,0,0,0,0,0.1454325,0.07672337459934232,0
1998-09-11T08:00:00Z,1998-09-11T02:26:07Z,8.6766,94.61,0,0,0,0,0.1455175,0.06060494548480238,0
1998-09-11T09:00:00Z,1998-09-11T03:26:07Z,7.8317,95.152,0,0,0,0,0.1455975,0.05146463287579031,201.39736959589678
1998-09-11T10:00:00Z,1998-09-11T04:26:07Z,7.5251,96.044,0,0,0,0,0.145685,0.041124164085265244,474.2463324063886
1998-09-11T11:00:00Z,1998-09-11T05:26:07Z,7.382,96.291,0,0,0,0,0.1457725,0.0381803504005093,719.0751066141828
1998-09-11T12:00:00Z,1998-09-11T06:26:07Z,7.2926,95.961,9.9008,27.016,0,0,0.1458475,0.041323243922024654,919.1909245257942
1998-09-11T13:00:00Z,1998-09-11T07:26:07Z,9.2491,95.128,35.571,96.716,0.05714,0,0.1458825,0.05694422018840785,1060.9496051007916
1998-09-11T14:00:00Z,1998-09-11T08:26:07Z,14.019,82.478,312.42,544.98,0.08694,0,0.1457725,0.2808496025712961,1134.685834445934
1998-09-11T15:00:00Z,1998-09-11T09:26:07Z,20.07,60.984,589.48,1076.9,0.42667,0,0.14543,0.917721549722989,1135.3721620210329
1998-09-11T16:00:00Z,1998-09-11T10:26:07Z,23.795,49.06,688.73,1260.3,0.79344,0,0.14489749999999998,1.5037880932723815,1062.9617810959833
1998-09-11T17:00:00Z,1998-09-11T11:26:07Z,25.816,40.575,832.81,1520.7,0.94922,0,0.1442525,1.9789810689547063,922.3917220075044
1998-09-11T18:00:00Z,1998-09-11T12:26:07Z,27.243,36.25,844.57,1551,1.1046,0,0.14355500000000002,2.309005943718834,723.2462402901841
1998-09-11T19:00:00Z,1998-09-11T13:26:07Z,28.113,34.434,791.48,1457.1,0.97811,0,0.14288499999999998,2.49841728475213,479.1033501600394
1998-09-11T20:00:00Z,1998-09-11T14:26:07Z,27.806,33.662,652.52,1204.3,0.83533,0,0.142315,2.483061859079934,206.6090574543128
1998-09-11T21:00:00Z,1998-09-11T15:26:07Z,26.644,36.762,145.26,331.74,0.71162,0,0.141795,2.2113723102040086,0
1998-09-11T22:00:00Z,1998-09-11T16:26:07Z,25.311,41.737,61.955,162,0.29404,0,0.141405,1.8830506260599442,0
1998-09-11T23:00:00Z,1998-09-11T17:26:07Z,24.221,46.539,28.228,95.843,0.19688,0,0.14112249999999998,1.6190731287140223,0
1998-09-12T00:00:00Z,1998-09-11T18:26:07Z,21.033,68.837,9.3257,34.709,0.57982,0,0.1409825,0.7778382335408327,0
1998-09-12T01:00:00Z,1998-09-11T19:26:07Z,18.155,73.308,-0.6117,0.89932,0.53956,0,0.1410075,0.5571797960931766,0
1998-09-12T02:00:00Z,1998-09-11T20:26:07Z,16.074,79.076,-0.05098,0.53972,0.25957,0,0.141085,0.38283383771390445,0
1998-09-12T03:00:00Z,1998-09-11T21:26:07Z,14.561,85.036,0,0,0.19285,0,0.1411675,0.24842141169530635,0
1998-09-12T04:00:00Z,1998-09-11T22:26:07Z,13.43,90.097,0,0,0,0,0.1412475,0.15275924517763526,0
1998-09-12T05:00:00Z,1998-09-11T23:26:07Z,13.106,94.41,0,0,0,0,0.1413275,0.08442287291878471,0
1998-09-12T06:00:00Z,1998-09-12T00:26:29Z,12.558,94.781,0,0,0,0,0.1414,0.07603840863297472,0
1998-09-12T07:00:00Z,1998-09-12T01:26:29Z,11.957,95.455,0,0,0,0,0.14147500000000002,0.0636484924744293,0
1998-09-12T08:00:00Z,1998-09-12T02:26:29Z,11.524,95.987,0,0,0,0,0.14155,0.05461166134147782,0
1998-09-12T09:00:00Z,1998-09-12T03:26:29Z,11.225,95.955,0,0,0,0,0.14162,0.05396600938018,199.62139679049602
1998-09-12T10:00:00Z,1998-09-12T04:26:29Z,10.643,96.331,0,0,0.17674,0,0.14169749999999998,0.047089190333239,472.5262628782114
1998-09-12T11:00:00Z,1998-09-12T05:26:29Z,10.209,96.093,0,0,0,0,0.1417775,0.048709742956283865,717.1679168490515
1998-09-12T12:00:00Z,1998-09-12T06:26:29Z,9.631,96.302,9.8481,26.831,0,0,0.1418525,0.044349383154679796,916.866308648113
1998-09-12T13:00:00Z,1998-09-12T07:26:29Z,10.959,96.415,37.76,105.16,0,0,0.14190750000000002,0.04699044777050394,1058.005685737711
1998-09-12T14:00:00Z,1998-09-12T08:26:29Z,15.231,85.367,280.66,519.62,0.10841,0,0.14183500000000002,0.2536506774543421,1130.9629373640503
1998-09-12T15:00:00Z,1998-09-12T09:26:29Z,21.43,64.315,572.45,1055.8,0.30618,0,0.14156000000000002,0.9126574983321198,1130.7637146254087
1998-09-12T16:00:00Z,1998-09-12T10:26:29Z,26.021,46.662,735.34,1350.4,0.66042,0,0.1410375,1.7979323157617522,1057.4215909003663
1998-09-12T17:00:00Z,1998-09-12T11:26:29Z,28.493,36.711,832.25,1530.7,0.96722,0,0.140375,2.4654488348741808,915.9371379801687
1998-09-12T18:00:00Z,1998-09-12T12:26:29Z,29.476,33.524,860.86,1590.2,1.0034,0,0.1396325,2.74088153318445,715.9569807258217
1998-09-12T19:00:00Z,1998-09-12T13:26:29Z,30.524,31.019,831.6,1530.8,1.015,0,0.13900500000000002,3.0202386107883084,471.11607627961524
1998-09-12T20:00:00Z,1998-09-12T14:26:29Z,30.153,29.028,736.66,1349.5,0.84377,0,0.1384525,3.0421994710843463,198.10806213381179
1998-09-12T21:00:00Z,1998-09-12T15:26:29Z,29.114,30.588,129.57,297.48,0.68963,0,0.137965,2.8028569522341673,0
1998-09-12T22:00:00Z,1998-09-12T16:26:29Z,28.092,33.642,42.227,127.99,0.72509,0,0.13754999999999998,2.5255109883028424,0
1998-09-12T23:00:00Z,1998-09-12T17:26:29Z,26.439,40.139,26.799,94.394,0.36974,0,0.1372325,2.068181622189617,0
1998-09-13T00:00:00Z,1998-09-12T18:26:29Z,22.84,60.628,9.324,34.343,0.48821,0,0.13708,1.0972203889041932,0
1998-09-13T01:00:00Z,1998-09-12T19:26:29Z,20.146,68.036,0.25478,-0.53972,0.42797,0,0.13710750000000002,0.7553897883278101,0
1998-09-13T02:00:00Z,1998-09-12T20:26:29Z,18.859,71.969,-0.86658,0.17992,0.02312,0,0.1371525,0.6115145899953497,0
1998-09-13T03:00:00Z,1998-09-12T21:26:29Z,17.093,79.452,0,0.35979,0,0,0.1372175,0.4011312492276286,0
1998-09-13T04:00:00Z,1998-09-12T22:26:29Z,15.842,85.406,0,0,0.10127,0,0.13727250000000002,0.2630864891587438,0
1998-09-13T05:00:00Z,1998-09-12T23:26:29Z,15.202,89.057,0,0,0,0,0.13733499999999998,0.18933420613754845,0
1998-09-13T06:00:00Z,1998-09-13T00:26:51Z,14.394,92.154,0,0,0.16007,0,0.13740249999999998,0.12885389535388347,0
1998-09-13T07:00:00Z,1998-09-13T01:26:51Z,13.953,94.121,0,0,0.00923,0,0.13747,0.093827877332438,0
1998-09-13T08:00:00Z,1998-09-13T02:26:51Z,13.587,95.038,0,0,0,0,0.13754249999999998,0.07732914024538304,0
1998-09-13T09:00:00Z,1998-09-13T03:26:51Z,13.2,95.546,0,0,0,0,0.13760999999999998,0.06768118344954163,197.82830601550336
1998-09-13T10:00:00Z,1998-09-13T04:26:51Z,12.837,95.747,0,0,0,0,0.13767,0.06310930736353858,470.7749876900604
1998-09-13T11:00:00Z,1998-09-13T05:26:51Z,12.327,95.528,0,0,0,0,0.1377325,0.06417261328453273,715.2158690057629
1998-09-13T12:00:00Z,1998-09-13T06:26:51Z,11.983,96.265,10.357,28.627,0,0,0.1377975,0.052395055240495474,914.484555930112
1998-09-13T13:00:00Z,1998-09-13T07:26:51Z,13.183,94.814,42.09,115.23,0,0,0.1378375,0.07871683574431004,1054.9945678578663
1998-09-13T14:00:00Z,1998-09-13T08:26:51Z,18.166,78.954,273.46,506.93,0.19968,0,0.13773749999999998,0.43962655040976484,1127.1656877159007
1998-09-13T15:00:00Z,1998-09-13T09:26:51Z,24.233,56.77,556.61,1024.6,0.54171,0,0.13743000000000002,1.3101674812891697,1126.0771585010557
1998-09-13T16:00:00Z,1998-09-13T10:26:51Z,28.415,44.817,715.09,1314.7,0.88744,0,0.136915,2.1399745366692016,1051.8031900811961
1998-09-13T17:00:00Z,1998-09-13T11:26:51Z,30.811,37.938,811.52,1494.3,0.96878,0,0.1363025,2.7621383710636636,909.4079007017798
1998-09-13T18:00:00Z,1998-09-13T12:26:51Z,32.732,31.605,839.54,1552.8,0.97233,0,0.13558,3.3933314598102506,708.6000379593419
1998-09-13T19:00:00Z,1998-09-13T13:26:51Z,33.519,32.373,804.3,1480.4,1.0592,0,0.13498249999999998,3.5063580190852117,463.0710208285711
1998-09-13T20:00:00Z,1998-09-13T14:26:51Z,33.857,31.895,709.4,1294.6,0.92922,0,0.13446,3.5983083905775737,189.56143606099712
1998-09-13T21:00:00Z,1998-09-13T15:26:51Z,32.472,32.048,132.82,324.4,0.78921,0,0.13402250000000002,3.3224466307427543,0
1998-09-13T22:00:00Z,1998-09-13T16:26:51Z,31.483,34.668,49.506,156.92,0.70175,0,0.13363,3.0208448020937326,0
1998-09-13T23:00:00Z,1998-09-13T17:26:51Z,29.468,43.517,31.069,106.95,0.13641,0,0.1333425,2.3277868518703286,0
1998-09-14T00:00:00Z,1998-09-13T18:26:51Z,25.799,63.079,8.6594,31.099,0.59881,0,0.133205,1.2283128397314937,0
1998-09-14T01:00:00Z,1998-09-13T19:26:51Z,22.998,71.117,-1.0191,0.53939,0.42607,0,0.1332075,0.8126455717739582,0
1998-09-14T02:00:00Z,1998-09-13T20:26:51Z,21.175,75.612,-0.6115,2.8775,0.29625,0,0.13324999999999998,0.6140609006652529,0
1998-09-14T03:00:00Z,1998-09-13T21:26:51Z,19.841,80.239,-0.66268,0.53966,0.15107,0,0.1332925,0.45826580435919284,0
1998-09-14T04:00:00Z,1998-09-13T22:26:51Z,18.942,83.648,-0.76463,0.53969,0.02857,0,0.133335,0.35858349895521824,0
1998-09-14T05:00:00Z,1998-09-13T23:26:51Z,18.207,87.299,0,0.53978,0.31616,0,0.1333825,0.26599323909416706,0
1998-09-14T06:00:00Z,1998-09-14T00:27:13Z,17.665,91.05,0,0.17995,0,0,0.1334375,0.18115171991196263,0
1998-09-14T07:00:00Z,1998-09-14T01:27:13Z,16.788,92.308,0,0,0,0,0.133495,0.14728350999638132,0
1998-09-14T08:00:00Z,1998-09-14T02:27:13Z,16.521,92.97,0,0,0,0,0.13355499999999998,0.13234213039748532,0
1998-09-14T09:00:00Z,1998-09-14T03:27:13Z,16.681,91.179,0,0,0.06226,0,0.13360249999999999,0.16775683073512898,196.01743988113031
1998-09-14T10:00:00Z,1998-09-14T04:27:13Z,16.847,88.654,0,0,0.05837,0,0.1336475,0.21806428617852,468.9917522844714
1998-09-14T11:00:00Z,1998-09-14T05:27:13Z,15.986,92.161,0,0,0.00767,0,0.13368750000000001,0.14262129845619378,713.2182576567814
1998-09-14T12:00:00Z,1998-09-14T06:27:13Z,15.413,93.671,8.4661,25.557,0.00789,0,0.1337475,0.11099839864860557,912.0451530676719
1998-09-14T13:00:00Z,1998-09-14T07:27:13Z,16.853,89.734,39.677,111.23,0.08794,0,0.1337575,0.19738240257113024,1051.916060187351
1998-09-14T14:00:00Z,1998-09-14T08:27:13Z,21.323,75.635,259.81,487.68,0.44414,0,0.133625,0.6190737197741869,1123.2943241868263
1998-09-14T15:00:00Z,1998-09-14T09:27:13Z,25.567,60.224,557.75,1022.6,0.95967,0,0.1333175,1.3052339131081092,1121.3132408527965
1998-09-14T16:00:00Z,1998-09-14T10:27:13Z,28.339,52.512,684.25,1266.5,1.2519,0,0.13286750000000003,1.8334622150389137,1046.1078781693507
1998-09-14T17:00:00Z,1998-09-14T11:27:13Z,30.127,45.989,768.77,1425.7,1.7108,0,0.1323525,2.311726052985764,902.8058680725989
1998-09-14T18:00:00Z,1998-09-14T12:27:13Z,31.171,40.236,688.54,1286.4,1.6279,0,0.1316825,2.714897312257675,701.1777961129433
1998-09-14T19:00:00Z,1998-09-14T13:27:13Z,32.627,36.682,814.23,1495,1.8008,0,0.13119,3.122969442872723,454.97102599751935
1998-09-14T20:00:00Z,1998-09-14T14:27:13Z,32.62,36.42,695.13,1267,1.6143,0,0.13072,3.134658536418946,180.9723799837475
1998-09-14T21:00:00Z,1998-09-14T15:27:13Z,31.689,37.1,136.96,332.53,1.5846,0,0.1303275,2.9425221096517613,0
1998-09-14T22:00:00Z,1998-09-14T16:27:13Z,30.758,38.305,55.364,170.04,1.4008,0,0.129995,2.737525568933481,0
1998-09-14T23:00:00Z,1998-09-14T17:27:13Z,28.797,45.099,31.069,102.27,0.30157,0,0.129755,2.1766733362799373,0
1998-09-15T00:00:00Z,1998-09-14T18:27:13Z,25.431,60.339,6.3677,23.73,0,0,0.1296475,1.2910031083915983,0
1998-09-15T01:00:00Z,1998-09-14T19:27:13Z,22.798,67.093,-1.0701,3.5963,0.49514,0,0.12966999999999998,0.9147238463332817,0
1998-09-15T02:00:00Z,1998-09-14T20:27:13Z,21.211,72.984,0.25484,1.2589,0.08749,0,0.12972,0.6817345022764707,0
1998-09-15T03:00:00Z,1998-09-14T21:27:13Z,20.071,79.301,-0.56072,3e-5,0.20487,0,0.1297775,0.4869052143474579,0
1998-09-15T04:00:00Z,1998-09-14T22:27:13Z,19.635,80.684,-0.40781,2.3387,0.52103,0,0.1298325,0.442257528749476,0
1998-09-15T05:00:00Z,1998-09-14T23:27:13Z,18.989,81.348,0,0.3598,0.47881,0,0.12989,0.4102219972964376,0
1998-09-15T06:00:00Z,1998-09-15T00:27:34Z,18.671,81.701,0,0,0.23923,0,0.12994250000000002,0.3945400016525938,0
1998-09-15T07:00:00Z,1998-09-15T01:27:34Z,17.498,86.963,0,0,0.52954,0,0.12999750000000002,0.26110789399644724,0
1998-09-15T08:00:00Z,1998-09-15T02:27:34Z,16.833,89.709,0,0,0.24691,0,0.13006,0.19761202325106617,0
1998-09-15T09:00:00Z,1998-09-15T03:27:34Z,16.016,92.336,0,0,0,0,0.13012500000000002,0.1397049747341475,194.10999335105748
1998-09-15T10:00:00Z,1998-09-15T04:27:34Z,15.744,93.819,0,0,0.14828,0,0.130195,0.11072824515291889,467.1032008529519
1998-09-15T11:00:00Z,1998-09-15T05:27:34Z,15.765,94.503,0,0,0.31914,0,0.13025499999999998,0.09860737965998075,711.1122736649025
1998-09-15T12:00:00Z,1998-09-15T06:27:34Z,15.718,95.205,10.099,27.72,0.59489,0,0.1303225,0.085756113803313,909.500215985285
1998-09-15T13:00:00Z,1998-09-15T07:27:34Z,17.147,92.133,69.365,166.67,0,0,0.13036250000000002,0.15410316101124072,1048.7405644906266
1998-09-15T14:00:00Z,1998-09-15T08:27:34Z,21.794,78.969,284.85,549.41,0.53248,0,0.13024999999999998,0.5499795477677552,1119.3396483706454
1998-09-15T15:00:00Z,1998-09-15T09:27:34Z,25.356,68.162,477.99,886.34,0.98056,0,0.1299875,1.0317528921680117,1116.483886137811
1998-09-15T16:00:00Z,1998-09-15T10:27:34Z,27.629,61.179,648.76,1198,1.2677,0,0.129615,1.4381658033899463,1040.3679852394457
1998-09-15T17:00:00Z,1998-09-15T11:27:34Z,28.677,54.946,713.81,1330,1.4072,0,0.1291925,1.7739060336988768,896.1816671410982
1998-09-15T18:00:00Z,1998-09-15T12:27:34Z,29.473,51.475,698.63,1285.1,1.1221,0,0.1287,2.0003959069680617,693.7558229253524
1998-09-15T19:00:00Z,1998-09-15T13:27:34Z,29.918,48.952,595.44,1102.1,0.95366,0,0.1282525,2.158894623796595,446.8922251240979
1998-09-15T20:00:00Z,1998-09-15T14:27:34Z,29.64,48.846,392.2,737.35,0.83633,0,0.127895,2.1291236496244244,172.42249724454308
1998-09-15T21:00:00Z,1998-09-15T15:27:34Z,28.593,55.52,211.02,415.21,0.48169,0,0.12761,1.742807313106204,0
1998-09-15T22:00:00Z,1998-09-15T16:27:34Z,27.744,59.822,161.84,328.8,0.61359,0,0.12741,1.498455598449371,0
1998-09-15T23:00:00Z,1998-09-15T17:27:34Z,26.584,66.74,92.726,189.51,0.1014,0,0.12726749999999998,1.158973384882389,0
1998-09-16T00:00:00Z,1998-09-15T18:27:34Z,24.993,72.976,18.699,42.614,0.02157,0,0.127195,0.8570468622906593,0
1998-09-16T01:00:00Z,1998-09-15T19:27:34Z,22.033,84.567,-0.50956,3.9562,0.29758,0,0.127215,0.4095129864361493,0
1998-09-16T02:00:00Z,1998-09-15T20:27:34Z,20.605,89.561,-0.05101,-0.35973,0.29003,0,0.1272925,0.2537899325763345,0
1998-09-16T03:00:00Z,1998-09-15T21:27:34Z,19.912,92.299,-0.35682,2.8783,0.47153,0,0.1273675,0.1793769378999635,0
1998-09-16T04:00:00Z,1998-09-15T22:27:34Z,19.242,94.081,-0.05098,0,0.0398,0,0.1274325,0.13224896965159533,0
1998-09-16T05:00:00Z,1998-09-15T23:27:34Z,18.325,95.602,0,0,0,0,0.1274925,0.09279071120057866,0
1998-09-16T06:00:00Z,1998-09-16T00:27:56Z,17.881,96.546,0,0,0.25789,0,0.1275675,0.07086843342118898,0
1998-09-16T07:00:00Z,1998-09-16T01:27:56Z,17.499,96.61,0,0,0.05069,0,0.1276425,0.06789995092543256,0
1998-09-16T08:00:00Z,1998-09-16T02:27:56Z,16.934,96.866,0,0,0.19376,0,0.127715,0.06056732210261753,0
1998-09-16T09:00:00Z,1998-09-16T03:27:56Z,16.215,96.778,0,0,0,0,0.12779,0.059483994882722845,192.26155197812594
1998-09-16T10:00:00Z,1998-09-16T04:27:56Z,15.844,97.2,0,0,0,0,0.1278625,0.05048214678165539,465.25386900605963
1998-09-16T11:00:00Z,1998-09-16T05:27:56Z,15.416,97.375,0,0,0,0,0.12794250000000001,0.04604628344639971,709.0216449461802
1998-09-16T12:00:00Z,1998-09-16T06:27:56Z,15.27,97.54,12.496,30.238,0,0,0.12802249999999998,0.04274907622253715,906.9443258897719
1998-09-16T13:00:00Z,1998-09-16T07:27:56Z,16.135,97.438,55.846,147.59,0.02479,0,0.1281075,0.04705831723075144,1045.527163526385
1998-09-16T14:00:00Z,1998-09-16T08:27:56Z,19.368,91.315,232.12,447.91,0.25259,0,0.1281475,0.19557815791574376,1115.3213131572102
1998-09-16T15:00:00Z,1998-09-16T09:27:56Z,24.467,70.81,529.22,968.99,0.62153,0,0.1279625,0.8971347062209597,1111.5680742974812
1998-09-16T16:00:00Z,1998-09-16T10:27:56Z,27.669,61.072,615,1141.6,0.69321,0,0.12756499999999998,1.4454995198628153,1034.5233482769072
1998-09-16T17:00:00Z,1998-09-16T11:27:56Z,29.296,50.824,818.63,1498.3,1.0042,0,0.1271575,2.0066758179783455,889.4401906651813
1998-09-16T18:00:00Z,1998-09-16T12:27:56Z,29.978,49.442,574.06,1057.6,0.879,0,0.12660999999999997,2.1455402996808,686.2106481028916
1998-09-16T19:00:00Z,1998-09-16T13:27:56Z,30.439,43.533,739.91,1355.4,1.0315,0,0.1262575,2.4603585359187434,438.69129976627437
1998-09-16T20:00:00Z,1998-09-16T14:27:56Z,30.901,36.145,527.88,978.73,0.74042,0,0.125865,2.8565403281142316,163.7584893263534
1998-09-16T21:00:00Z,1998-09-16T15:27:56Z,30.318,35.817,153.41,386.45,0.70872,0,0.12557500000000002,2.777284937238086,0
1998-09-16T22:00:00Z,1998-09-16T16:27:56Z,29.647,39.288,81.951,236.72,0.55538,0,0.125295,2.5279619703391623,0
1998-09-16T23:00:00Z,1998-09-16T17:27:56Z,27.908,48.288,45.286,130.33,0.21111,0,0.1250925,1.9471397840248197,0
1998-09-17T00:00:00Z,1998-09-16T18:27:56Z,24.64,66.17,5.1459,19.598,0.44243,0,0.125025,1.0505458179645397,0
1998-09-17T01:00:00Z,1998-09-16T19:27:56Z,21.879,74.813,-1.0701,1.6185,0.53457,0,0.125055,0.662088308421434,0
1998-09-17T02:00:00Z,1998-09-16T20:27:56Z,20.914,78.973,0.40777,0.53947,0.01579,0,0.1251075,0.5210170849433926,0
1998-09-17T03:00:00Z,1998-09-16T21:27:56Z,19.745,83.743,-0.8156,1.9788,0.30115,0,0.1251525,0.3747687939271291,0
1998-09-17T04:00:00Z,1998-09-16T22:27:56Z,18.709,87.186,-0.25488,0.71958,0.04614,0,0.125215,0.27693687464916483,0
1998-09-17T05:00:00Z,1998-09-16T23:27:56Z,18.176,88.686,0,0,0.3555,0,0.1252825,0.2364848477284632,0
1998-09-17T06:00:00Z,1998-09-17T00:28:18Z,17.896,89.346,0,0,0.40936,0,0.1253525,0.21880301738688274,0
1998-09-17T07:00:00Z,1998-09-17T01:28:18Z,16.895,93.031,0,0,0,0,0.12541750000000002,0.13434925334848075,0
1998-09-17T08:00:00Z,1998-09-17T02:28:18Z,16.271,95.039,0,0,0.02813,0,0.12548,0.09191684359940465,0
1998-09-17T09:00:00Z,1998-09-17T03:28:18Z,15.9,95.904,0,0,0.18764,0,0.12555750000000002,0.07411320975695561,190.39334440724232
1998-09-17T10:00:00Z,1998-09-17T04:28:18Z,15.899,95.965,0,0,0.37396,0,0.12564,0.07300480342459746,463.3704035283773
1998-09-17T11:00:00Z,1998-09-17T05:28:18Z,15.978,95.716,0,0,0.17552,0,0.125715,0.07790244871507114,706.8835357612694
1998-09-17T12:00:00Z,1998-09-17T06:28:18Z,15.142,96.366,4.9984,19.259,0,0,0.12578,0.06263271072101854,904.3295467783504
1998-09-17T13:00:00Z,1998-09-17T07:28:18Z,15.717,96.724,44.935,129.24,0,0,0.125865,0.05858582572826738,1042.2461873921784
1998-09-17T14:00:00Z,1998-09-17T08:28:18Z,19.833,86.432,253.19,499.39,0.10051,0,0.1258725,0.31449155153897085,1111.2300356567753
1998-09-17T15:00:00Z,1998-09-17T09:28:18Z,25.071,67.059,499.2,920.08,0.42124,0,0.12571000000000002,1.0495627023897807,1106.5776402806955
1998-09-17T16:00:00Z,1998-09-17T10:28:18Z,28.136,56.124,598.91,1106.7,0.40399,0,0.125395,1.6741487188359485,1028.6062109567524
1998-09-17T17:00:00Z,1998-09-17T11:28:18Z,30.177,48.415,698.81,1272.4,0.71687,0,0.124985,2.2142197882592516,882.6319903266644
1998-09-17T18:00:00Z,1998-09-17T12:28:18Z,30.868,42.388,603.05,1118,0.95822,0,0.124465,2.572423428769557,678.6077822290633
1998-09-17T19:00:00Z,1998-09-17T13:28:18Z,30.428,39.326,576.54,1064.1,1.0372,0,0.12406,2.642003578797032,430.44435026445353
1998-09-17T20:00:00Z,1998-09-17T14:28:18Z,30.731,41.243,416.13,780.64,0.70764,0,0.1237425,2.6031520211742984,155.06195504420907
1998-09-17T21:00:00Z,1998-09-17T15:28:18Z,30.101,43.29,245.04,508.67,0.891,0,0.12347,2.423634779408066,0
1998-09-17T22:00:00Z,1998-09-17T16:28:18Z,28.891,49.056,128.25,264.04,0.65164,0,0.12323875000000001,2.0307967358767787,0
1998-09-17T23:00:00Z,1998-09-17T17:28:18Z,27.612,53.312,74.22,153.35,0.54738,0,0.12312474999999999,1.7278921329263965,0
1998-09-18T00:00:00Z,1998-09-17T18:28:18Z,25.161,64.912,12.228,28.229,0.56626,0,0.1230735,1.1239724010108112,0
1998-09-18T01:00:00Z,1998-09-17T19:28:18Z,22.985,72.966,-1.2229,3.5965,0.82533,0,0.12307725000000001,0.760024715120237,0
1998-09-18T02:00:00Z,1998-09-17T20:28:18Z,22.498,73.525,0.25484,3.0576,0.54052,0,0.12310725,0.7226642528684549,0
1998-09-18T03:00:00Z,1998-09-17T21:28:18Z,23.073,72.925,0.76455,-0.35978,0.62528,0,0.12315100000000001,0.7652382447629813,0
1998-09-18T04:00:00Z,1998-09-17T22:28:18Z,22.585,76.798,-0.10195,-1.4391,0.92311,0,0.12319075,0.6366771269012345,0
1998-09-18T05:00:00Z,1998-09-17T23:28:18Z,21.854,81.272,-0.2039,-1.2593,0.79433,0,0.12322675,0.49155082196252475,0
1998-09-18T06:00:00Z,1998-09-18T00:28:40Z,21.055,86.018,-0.96853,-0.71957,0.65008,0,0.12326599999999999,0.3494668977431164,0
1998-09-18T07:00:00Z,1998-09-18T01:28:40Z,20.565,89.226,-0.4078,3.418,0.79911,0,0.12332275,0.2612894367336654,0
1998-09-18T08:00:00Z,1998-09-18T02:28:40Z,19.742,92.278,-0.10195,0.71958,0.37919,0,0.12337350000000001,0.1779803201766505,0
1998-09-18T09:00:00Z,1998-09-18T03:28:40Z,18.611,95.527,0,0.1799,0.13619,0,0.12340625,0.09607975215603726,188.5047056701401
1998-09-18T10:00:00Z,1998-09-18T04:28:40Z,18.089,96.008,0,0,0.01623,0,0.12347999999999999,0.08298576637564904,461.4521153895608
1998-09-18T11:00:00Z,1998-09-18T05:28:40Z,17.964,95.808,0,0,0,0,0.12355000000000001,0.08646104182439537,704.6973789964571
1998-09-18T12:00:00Z,1998-09-18T06:28:40Z,17.737,96.105,4.2324,10.977,0,0,0.12361499999999999,0.0791951110957646,901.6555711370427
1998-09-18T13:00:00Z,1998-09-18T07:28:40Z,18.251,96.211,42.528,94.656,0,0,0.123685,0.07957140888807049,1038.897708144467
1998-09-18T14:00:00Z,1998-09-18T08:28:40Z,20.301,91.184,156.6,321.4,0.27793,0,0.12373250000000001,0.21034974363543255,1107.066361546382
1998-09-18T15:00:00Z,1998-09-18T09:28:40Z,22.629,81.015,209.43,421.9,0.49169,0,0.12365750000000002,0.5223524372213662,1101.5136650766724
