TIMESTAMP,solar_TIMESTAMP,RUS_CHE_LOW_Lca_Jt_1,RUS_CHE_LOW_Lca_Jt_2,RUS_CHE_LOW_Lca_Jt_3,RUS_CHE_LOW_Lca_Jt_4,RUS_CHE_LOW_Lca_Jt_5,RUS_CHE_LOW_Lca_Jt_6,RUS_CHE_LOW_Lca_Jt_7,RUS_CHE_LOW_Lca_Jt_8,RUS_CHE_LOW_Lca_Jt_9,RUS_CHE_LOW_Lca_Jt_10,RUS_CHE_LOW_Lca_Jt_11,RUS_CHE_LOW_Lca_Jt_12
2016-07-18T20:30:00Z,2016-07-19T07:09:56Z,8.048648654274494,NA,NA,18.46140255908801,10.441264016668653,NA,NA,17.55637534655986,NA,48.982333193810916,19.159062356728857,7.941466223493263
2016-07-18T21:00:00Z,2016-07-19T07:39:56Z,8.433050121229936,NA,NA,NA,10.514729218499332,NA,NA,17.843650124268272,NA,49.979697385831756,19.384090201298,8.49254685724912
2016-07-18T21:30:00Z,2016-07-19T08:09:56Z,8.433050121229936,24.21014514664346,NA,NA,10.368097052284318,NA,NA,17.651760751677156,NA,51.21955859682008,19.223156375014945,8.625051468707147
2016-07-18T22:00:00Z,2016-07-19T08:39:56Z,8.775602007529296,23.82779956929683,NA,NA,10.266162056191227,NA,NA,18.290721748748364,NA,52.87266588399986,20.81037335351585,9.080410448720613
2016-07-18T22:30:00Z,2016-07-19T09:09:56Z,9.469568194087232,25.11353152506431,NA,NA,10.324339527715024,NA,NA,18.725951583306355,NA,55.05966242320395,22.136624406447595,9.68984072651401
2016-07-18T23:00:00Z,2016-07-19T09:39:56Z,NA,NA,NA,NA,10.781692127566632,NA,NA,19.805902941184893,NA,58.868703090186635,23.86822349555711,10.957399086941136
2016-07-18T23:30:00Z,2016-07-19T10:09:56Z,NA,NA,NA,NA,11.0525933142425,NA,NA,20.587116555854088,NA,56.84664908556466,24.481973424775035,11.774082907485218
2016-07-19T00:00:00Z,2016-07-19T10:39:56Z,NA,24.150077371887015,NA,NA,11.174273303256108,NA,NA,21.10628729744343,NA,55.864238855206004,24.793648419680444,12.318014262724239
2016-07-19T00:30:00Z,2016-07-19T11:09:56Z,8.190151379299794,22.801389294045975,NA,NA,11.420022934092783,NA,NA,20.737516065376308,NA,54.42503450919127,23.906212467341582,11.793960413436604
2016-07-19T01:00:00Z,2016-07-19T11:39:56Z,7.424670847386817,20.157307836912793,NA,NA,11.128550452629923,NA,NA,20.352461309808582,NA,49.621075311385866,23.04471064245926,11.16789995420889
2016-07-19T01:30:00Z,2016-07-19T12:09:56Z,6.513846563617248,18.2502967077179,NA,NA,11.007167148150552,NA,NA,19.805902941184893,NA,44.93607813089459,21.640573464939457,10.562073968420748
2016-07-19T02:00:00Z,2016-07-19T12:39:56Z,5.3539601174284,16.024046049423742,11.130318507652346,17.180007359330215,10.470614241375532,NA,NA,18.845960100878106,28.477374511623953,40.524794769366714,18.52679093503774,9.321553798822833
2016-07-19T02:30:00Z,2016-07-19T13:09:56Z,4.527346517226304,15.691342738809183,10.637068057422248,16.76406369134055,10.164805985494771,NA,NA,18.03704233124558,22.65394774347572,36.909683463404775,17.071500410478052,8.1983845213547
2016-07-19T03:00:00Z,2016-07-19T13:39:56Z,4.113361606896288,15.124767492140851,NA,16.080118727104853,9.59657657986092,NA,NA,17.14105963753874,NA,33.07091359468568,14.694694613244584,7.241353789486564
2016-07-19T03:30:00Z,2016-07-19T14:09:56Z,4.295366993970352,14.19507199606346,10.223580323570285,15.663831966226908,9.582606607781083,NA,NA,17.029018227486873,NA,31.798316099053178,14.457058422742751,7.075152918174012
2016-07-19T04:00:00Z,2016-07-19T14:39:56Z,3.758789819497088,13.912497766258408,NA,14.715057368238686,9.736903871770966,15.003879684113455,NA,16.659288770258,NA,30.17015324450914,13.506696263505802,6.822034130555483
2016-07-19T04:30:00Z,2016-07-19T15:09:56Z,2.926504864170688,11.998462036903657,9.89955700834586,13.38637609791776,8.645675800362696,13.062350596502462,NA,15.357219505756692,9.59367921503636,26.297271906585102,10.183522923792204,5.541850963068964
2016-07-19T05:00:00Z,2016-07-19T15:39:56Z,2.0282487431917122,11.6366592731758,10.245890298983639,13.034962641943636,7.797621528795048,10.675028408950457,NA,13.384846750981286,NA,22.434624493736266,7.492081691524817,3.8731828109064224
2016-07-19T05:30:00Z,2016-07-19T16:09:56Z,0.522969774482072,9.41068318714404,6.697503412223539,10.993430006690181,5.472538115310529,6.411747924308261,NA,9.479492208312942,1.5313897841826996,15.111704084828219,3.7557673086956704,0.8646404705451745
