TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,sw_in,ppfd_in,netrad,ws,precip,ext_rad
2017-07-26T19:00:00Z,2017-07-26T18:30:49Z,,,,,,,,,CALCULATED
2017-07-26T19:30:00Z,2017-07-26T19:00:49Z,,,,,,,,,CALCULATED
2017-07-26T20:00:00Z,2017-07-26T19:30:49Z,,,,,,,,,CALCULATED
2017-07-26T20:30:00Z,2017-07-26T20:00:49Z,,,,,,,,,CALCULATED
2017-07-26T21:00:00Z,2017-07-26T20:30:49Z,,,,,,,,,CALCULATED
2017-07-26T21:30:00Z,2017-07-26T21:00:49Z,,,,,,,,,CALCULATED
2017-07-26T22:00:00Z,2017-07-26T21:30:49Z,,,,,,,,,CALCULATED
2017-07-26T22:30:00Z,2017-07-26T22:00:49Z,,,,,,,,,CALCULATED
2017-07-26T23:00:00Z,2017-07-26T22:30:49Z,,,,,,,,,CALCULATED
2017-07-26T23:30:00Z,2017-07-26T23:00:49Z,,,,,,,,,CALCULATED
2017-07-27T00:00:00Z,2017-07-26T23:30:49Z,,,,,,,,,CALCULATED
2017-07-27T00:30:00Z,2017-07-27T00:00:51Z,,,,,,,,,CALCULATED
2017-07-27T01:00:00Z,2017-07-27T00:30:51Z,,,,,,,,,CALCULATED
2017-07-27T01:30:00Z,2017-07-27T01:00:51Z,,,,,,,,,CALCULATED
2017-07-27T02:00:00Z,2017-07-27T01:30:51Z,,,,,,,,,CALCULATED
2017-07-27T02:30:00Z,2017-07-27T02:00:51Z,,,,,,,,,CALCULATED
2017-07-27T03:00:00Z,2017-07-27T02:30:51Z,,,,,,,,,CALCULATED
2017-07-27T03:30:00Z,2017-07-27T03:00:51Z,,,,,,,,,CALCULATED
2017-07-27T04:00:00Z,2017-07-27T03:30:51Z,,,,,,,,,CALCULATED
2017-07-27T04:30:00Z,2017-07-27T04:00:51Z,,,,,,,,,CALCULATED
2017-07-27T05:00:00Z,2017-07-27T04:30:51Z,,,,,,,,,CALCULATED
2017-07-27T05:30:00Z,2017-07-27T05:00:51Z,,,,,,,,,CALCULATED
2017-07-27T06:00:00Z,2017-07-27T05:30:51Z,,,,,,,,,CALCULATED
2017-07-27T06:30:00Z,2017-07-27T06:00:51Z,,,,,,,,,CALCULATED
2017-07-27T07:00:00Z,2017-07-27T06:30:51Z,,,,,,,,,CALCULATED
2017-07-27T07:30:00Z,2017-07-27T07:00:51Z,,,,,,,,,CALCULATED
2017-07-27T08:00:00Z,2017-07-27T07:30:51Z,,,,,,,,,CALCULATED
2017-07-27T08:30:00Z,2017-07-27T08:00:51Z,,,,,,,,,CALCULATED
2017-07-27T09:00:00Z,2017-07-27T08:30:51Z,,,,,,,,,CALCULATED
2017-07-27T09:30:00Z,2017-07-27T09:00:51Z,,,,,,,,,CALCULATED
2017-07-27T10:00:00Z,2017-07-27T09:30:51Z,,,,,,,,,CALCULATED
2017-07-27T10:30:00Z,2017-07-27T10:00:51Z,,,,,,,,,CALCULATED
2017-07-27T11:00:00Z,2017-07-27T10:30:51Z,,,,,,,,,CALCULATED
2017-07-27T11:30:00Z,2017-07-27T11:00:51Z,,,,,,,,,CALCULATED
2017-07-27T12:00:00Z,2017-07-27T11:30:51Z,,,,,,,,,CALCULATED
2017-07-27T12:30:00Z,2017-07-27T12:00:51Z,,,,,,,,,CALCULATED
2017-07-27T13:00:00Z,2017-07-27T12:30:51Z,,,,,,,,,CALCULATED
2017-07-27T13:30:00Z,2017-07-27T13:00:51Z,,,,,,,,,CALCULATED
2017-07-27T14:00:00Z,2017-07-27T13:30:51Z,,,,,,,,,CALCULATED
2017-07-27T14:30:00Z,2017-07-27T14:00:51Z,,,,,,,,,CALCULATED
2017-07-27T15:00:00Z,2017-07-27T14:30:51Z,,,,,,,,,CALCULATED
2017-07-27T15:30:00Z,2017-07-27T15:00:51Z,,,,,,,,,CALCULATED
2017-07-27T16:00:00Z,2017-07-27T15:30:51Z,,,,,,,,,CALCULATED
2017-07-27T16:30:00Z,2017-07-27T16:00:51Z,,,,,,,,,CALCULATED
2017-07-27T17:00:00Z,2017-07-27T16:30:51Z,,,,,,,,,CALCULATED
2017-07-27T17:30:00Z,2017-07-27T17:00:51Z,,,,,,,,,CALCULATED
2017-07-27T18:00:00Z,2017-07-27T17:30:51Z,,,,,,,,,CALCULATED
2017-07-27T18:30:00Z,2017-07-27T18:00:51Z,,,,,,,,,CALCULATED
2017-07-27T19:00:00Z,2017-07-27T18:30:51Z,,,,,,,,,CALCULATED
2017-07-27T19:30:00Z,2017-07-27T19:00:51Z,,,,,,,,,CALCULATED
2017-07-27T20:00:00Z,2017-07-27T19:30:51Z,,,,,,,,,CALCULATED
2017-07-27T20:30:00Z,2017-07-27T20:00:51Z,,,,,,,,,CALCULATED
2017-07-27T21:00:00Z,2017-07-27T20:30:51Z,,,,,,,,,CALCULATED
2017-07-27T21:30:00Z,2017-07-27T21:00:51Z,,,,,,,,,CALCULATED
2017-07-27T22:00:00Z,2017-07-27T21:30:51Z,,,,,,,,,CALCULATED
2017-07-27T22:30:00Z,2017-07-27T22:00:51Z,,,,,,,,,CALCULATED
2017-07-27T23:00:00Z,2017-07-27T22:30:51Z,,,,,,,,,CALCULATED
2017-07-27T23:30:00Z,2017-07-27T23:00:51Z,,,,,,,,,CALCULATED
2017-07-28T00:00:00Z,2017-07-27T23:30:51Z,,,,,,,,,CALCULATED
2017-07-28T00:30:00Z,2017-07-28T00:00:53Z,,,,,,,,,CALCULATED
2017-07-28T01:00:00Z,2017-07-28T00:30:53Z,,,,,,,,,CALCULATED
2017-07-28T01:30:00Z,2017-07-28T01:00:53Z,,,,,,,,,CALCULATED
2017-07-28T02:00:00Z,2017-07-28T01:30:53Z,,,,,,,,,CALCULATED
2017-07-28T02:30:00Z,2017-07-28T02:00:53Z,,,,,,,,,CALCULATED
2017-07-28T03:00:00Z,2017-07-28T02:30:53Z,,,,,,,,,CALCULATED
2017-07-28T03:30:00Z,2017-07-28T03:00:53Z,,,,,,,,,CALCULATED
2017-07-28T04:00:00Z,2017-07-28T03:30:53Z,,,,,,,,,CALCULATED
2017-07-28T04:30:00Z,2017-07-28T04:00:53Z,,,,,,,,,CALCULATED
2017-07-28T05:00:00Z,2017-07-28T04:30:53Z,,,,,,,,,CALCULATED
2017-07-28T05:30:00Z,2017-07-28T05:00:53Z,,,,,,,,,CALCULATED
2017-07-28T06:00:00Z,2017-07-28T05:30:53Z,,,,,,,,,CALCULATED
2017-07-28T06:30:00Z,2017-07-28T06:00:53Z,,,,,,,,,CALCULATED
2017-07-28T07:00:00Z,2017-07-28T06:30:53Z,,,,,,,,,CALCULATED
2017-07-28T07:30:00Z,2017-07-28T07:00:53Z,,,,,,,,,CALCULATED
2017-07-28T08:00:00Z,2017-07-28T07:30:53Z,,,,,,,,,CALCULATED
2017-07-28T08:30:00Z,2017-07-28T08:00:53Z,,,,,,,,,CALCULATED
2017-07-28T09:00:00Z,2017-07-28T08:30:53Z,,,,,,,,,CALCULATED
2017-07-28T09:30:00Z,2017-07-28T09:00:53Z,,,,,,,,,CALCULATED
2017-07-28T10:00:00Z,2017-07-28T09:30:53Z,,,,,,,,,CALCULATED
2017-07-28T10:30:00Z,2017-07-28T10:00:53Z,,,,,,,,,CALCULATED
2017-07-28T11:00:00Z,2017-07-28T10:30:53Z,,,,,,,,,CALCULATED
2017-07-28T11:30:00Z,2017-07-28T11:00:53Z,,,,,,,,,CALCULATED
2017-07-28T12:00:00Z,2017-07-28T11:30:53Z,,,,,,,,,CALCULATED
2017-07-28T12:30:00Z,2017-07-28T12:00:53Z,,,,,,,,,CALCULATED
2017-07-28T13:00:00Z,2017-07-28T12:30:53Z,,,,,,,,,CALCULATED
2017-07-28T13:30:00Z,2017-07-28T13:00:53Z,,,,,,,,,CALCULATED
2017-07-28T14:00:00Z,2017-07-28T13:30:53Z,,,,,,,,,CALCULATED
2017-07-28T14:30:00Z,2017-07-28T14:00:53Z,,,,,,,,,CALCULATED
2017-07-28T15:00:00Z,2017-07-28T14:30:53Z,,,,,,,,,CALCULATED
2017-07-28T15:30:00Z,2017-07-28T15:00:53Z,,RANGE_WARN,,,,,,,CALCULATED
2017-07-28T16:00:00Z,2017-07-28T15:30:53Z,,RANGE_WARN,,,,,,,CALCULATED
2017-07-28T16:30:00Z,2017-07-28T16:00:53Z,,,,,,,,,CALCULATED
2017-07-28T17:00:00Z,2017-07-28T16:30:53Z,,,,,,,,,CALCULATED
2017-07-28T17:30:00Z,2017-07-28T17:00:53Z,,,,,,,,,CALCULATED
2017-07-28T18:00:00Z,2017-07-28T17:30:53Z,,,,,,,,,CALCULATED
2017-07-28T18:30:00Z,2017-07-28T18:00:53Z,,,,,,,,,CALCULATED
2017-07-28T19:00:00Z,2017-07-28T18:30:53Z,,,,,,,,,CALCULATED
2017-07-28T19:30:00Z,2017-07-28T19:00:53Z,,,,,,,,,CALCULATED
2017-07-28T20:00:00Z,2017-07-28T19:30:53Z,,,,,,,,,CALCULATED
2017-07-28T20:30:00Z,2017-07-28T20:00:53Z,,,,,,,,,CALCULATED
2017-07-28T21:00:00Z,2017-07-28T20:30:53Z,,,,,,,,,CALCULATED
2017-07-28T21:30:00Z,2017-07-28T21:00:53Z,,,,,,,,,CALCULATED
2017-07-28T22:00:00Z,2017-07-28T21:30:53Z,,,,,,,,,CALCULATED
2017-07-28T22:30:00Z,2017-07-28T22:00:53Z,,,,,,,,,CALCULATED
2017-07-28T23:00:00Z,2017-07-28T22:30:53Z,,,,,,,,,CALCULATED
2017-07-28T23:30:00Z,2017-07-28T23:00:53Z,,,,,,,,,CALCULATED
2017-07-29T00:00:00Z,2017-07-28T23:30:53Z,,,,,,,,,CALCULATED
2017-07-29T00:30:00Z,2017-07-29T00:00:56Z,,,,,,,,,CALCULATED
2017-07-29T01:00:00Z,2017-07-29T00:30:56Z,,,,,,,,,CALCULATED
2017-07-29T01:30:00Z,2017-07-29T01:00:56Z,,,,,,,,,CALCULATED
2017-07-29T02:00:00Z,2017-07-29T01:30:56Z,,,,,,,,,CALCULATED
2017-07-29T02:30:00Z,2017-07-29T02:00:56Z,,,,,,,,,CALCULATED
2017-07-29T03:00:00Z,2017-07-29T02:30:56Z,,,,,,,,,CALCULATED
2017-07-29T03:30:00Z,2017-07-29T03:00:56Z,,,,,,,,,CALCULATED
2017-07-29T04:00:00Z,2017-07-29T03:30:56Z,,,,,,,,,CALCULATED
2017-07-29T04:30:00Z,2017-07-29T04:00:56Z,,,,,,,,,CALCULATED
2017-07-29T05:00:00Z,2017-07-29T04:30:56Z,,,,,,,,,CALCULATED
2017-07-29T05:30:00Z,2017-07-29T05:00:56Z,,,,,,,,,CALCULATED
2017-07-29T06:00:00Z,2017-07-29T05:30:56Z,,,,,,,,,CALCULATED
2017-07-29T06:30:00Z,2017-07-29T06:00:56Z,,,,,,,,,CALCULATED
2017-07-29T07:00:00Z,2017-07-29T06:30:56Z,,,,,,,,,CALCULATED
2017-07-29T07:30:00Z,2017-07-29T07:00:56Z,,,,,,,,,CALCULATED
2017-07-29T08:00:00Z,2017-07-29T07:30:56Z,,,,,,,,,CALCULATED
2017-07-29T08:30:00Z,2017-07-29T08:00:56Z,,,,,,,,,CALCULATED
2017-07-29T09:00:00Z,2017-07-29T08:30:56Z,,,,,,,,,CALCULATED
2017-07-29T09:30:00Z,2017-07-29T09:00:56Z,,,,,,,,,CALCULATED
2017-07-29T10:00:00Z,2017-07-29T09:30:56Z,,,,,,,,,CALCULATED
2017-07-29T10:30:00Z,2017-07-29T10:00:56Z,,,,,,,,,CALCULATED
2017-07-29T11:00:00Z,2017-07-29T10:30:56Z,,,,,,,,,CALCULATED
2017-07-29T11:30:00Z,2017-07-29T11:00:56Z,,,,,,,,,CALCULATED
2017-07-29T12:00:00Z,2017-07-29T11:30:56Z,,,,,,,,,CALCULATED
2017-07-29T12:30:00Z,2017-07-29T12:00:56Z,,,,,,,,,CALCULATED
2017-07-29T13:00:00Z,2017-07-29T12:30:56Z,,,,,,,,,CALCULATED
2017-07-29T13:30:00Z,2017-07-29T13:00:56Z,,,,,,,,,CALCULATED
2017-07-29T14:00:00Z,2017-07-29T13:30:56Z,,,,,,,,,CALCULATED
2017-07-29T14:30:00Z,2017-07-29T14:00:56Z,,,,,,,,,CALCULATED
2017-07-29T15:00:00Z,2017-07-29T14:30:56Z,,,,,,,,,CALCULATED
2017-07-29T15:30:00Z,2017-07-29T15:00:56Z,,,,,,,,,CALCULATED
2017-07-29T16:00:00Z,2017-07-29T15:30:56Z,,,,,,,,,CALCULATED
2017-07-29T16:30:00Z,2017-07-29T16:00:56Z,,,,,,,,,CALCULATED
2017-07-29T17:00:00Z,2017-07-29T16:30:56Z,,,,,,,,,CALCULATED
2017-07-29T17:30:00Z,2017-07-29T17:00:56Z,,,,,,,,,CALCULATED
2017-07-29T18:00:00Z,2017-07-29T17:30:56Z,,,,,,,,,CALCULATED
2017-07-29T18:30:00Z,2017-07-29T18:00:56Z,,,,,,,,,CALCULATED
2017-07-29T19:00:00Z,2017-07-29T18:30:56Z,,,,,,,,,CALCULATED
2017-07-29T19:30:00Z,2017-07-29T19:00:56Z,,,,,,,,,CALCULATED
2017-07-29T20:00:00Z,2017-07-29T19:30:56Z,,,,,,,,,CALCULATED
2017-07-29T20:30:00Z,2017-07-29T20:00:56Z,,,,,,,,,CALCULATED
2017-07-29T21:00:00Z,2017-07-29T20:30:56Z,,,,,,,,,CALCULATED
2017-07-29T21:30:00Z,2017-07-29T21:00:56Z,,,,,,,,,CALCULATED
2017-07-29T22:00:00Z,2017-07-29T21:30:56Z,,,,,,,,,CALCULATED
2017-07-29T22:30:00Z,2017-07-29T22:00:56Z,,,,,,,,,CALCULATED
2017-07-29T23:00:00Z,2017-07-29T22:30:56Z,,,,,,,,,CALCULATED
2017-07-29T23:30:00Z,2017-07-29T23:00:56Z,,,,,,,,,CALCULATED
2017-07-30T00:00:00Z,2017-07-29T23:30:56Z,,,,,,,,,CALCULATED
2017-07-30T00:30:00Z,2017-07-30T00:01:00Z,,,,,,,,,CALCULATED
2017-07-30T01:00:00Z,2017-07-30T00:31:00Z,,,,,,,,,CALCULATED
2017-07-30T01:30:00Z,2017-07-30T01:01:00Z,,,,,,,,,CALCULATED
2017-07-30T02:00:00Z,2017-07-30T01:31:00Z,,,,,,,,,CALCULATED
2017-07-30T02:30:00Z,2017-07-30T02:01:00Z,,,,,,,,,CALCULATED
2017-07-30T03:00:00Z,2017-07-30T02:31:00Z,,,,,,,,,CALCULATED
2017-07-30T03:30:00Z,2017-07-30T03:01:00Z,,,,,,,,,CALCULATED
2017-07-30T04:00:00Z,2017-07-30T03:31:00Z,,,,,,,,,CALCULATED
2017-07-30T04:30:00Z,2017-07-30T04:01:00Z,,,,,,,,,CALCULATED
2017-07-30T05:00:00Z,2017-07-30T04:31:00Z,,,,,,,,,CALCULATED
2017-07-30T05:30:00Z,2017-07-30T05:01:00Z,,,,,,,,,CALCULATED
2017-07-30T06:00:00Z,2017-07-30T05:31:00Z,,,,,,,,,CALCULATED
2017-07-30T06:30:00Z,2017-07-30T06:01:00Z,,,,,,,,,CALCULATED
2017-07-30T07:00:00Z,2017-07-30T06:31:00Z,,,,,,,,,CALCULATED
2017-07-30T07:30:00Z,2017-07-30T07:01:00Z,,,,,,,,,CALCULATED
2017-07-30T08:00:00Z,2017-07-30T07:31:00Z,,,,,,,,,CALCULATED
2017-07-30T08:30:00Z,2017-07-30T08:01:00Z,,,,,,,,,CALCULATED
2017-07-30T09:00:00Z,2017-07-30T08:31:00Z,,,,,,,,,CALCULATED
2017-07-30T09:30:00Z,2017-07-30T09:01:00Z,,,,,,,,,CALCULATED
2017-07-30T10:00:00Z,2017-07-30T09:31:00Z,,,,,,,,,CALCULATED
2017-07-30T10:30:00Z,2017-07-30T10:01:00Z,,,,,,,,,CALCULATED
2017-07-30T11:00:00Z,2017-07-30T10:31:00Z,,,,,,,,,CALCULATED
2017-07-30T11:30:00Z,2017-07-30T11:01:00Z,,,,,,,,,CALCULATED
2017-07-30T12:00:00Z,2017-07-30T11:31:00Z,,,,,,,,,CALCULATED
2017-07-30T12:30:00Z,2017-07-30T12:01:00Z,,,,,,,,,CALCULATED
2017-07-30T13:00:00Z,2017-07-30T12:31:00Z,,,,,,,,,CALCULATED
2017-07-30T13:30:00Z,2017-07-30T13:01:00Z,,,,,,,,,CALCULATED
2017-07-30T14:00:00Z,2017-07-30T13:31:00Z,,,,,,,,,CALCULATED
2017-07-30T14:30:00Z,2017-07-30T14:01:00Z,,,,,,,,,CALCULATED
2017-07-30T15:00:00Z,2017-07-30T14:31:00Z,,,,,,,,,CALCULATED
2017-07-30T15:30:00Z,2017-07-30T15:01:00Z,,,,,,,,,CALCULATED
2017-07-30T16:00:00Z,2017-07-30T15:31:00Z,,,,,,,,,CALCULATED
2017-07-30T16:30:00Z,2017-07-30T16:01:00Z,,,,,,,,,CALCULATED
2017-07-30T17:00:00Z,2017-07-30T16:31:00Z,,,,,,,,,CALCULATED
2017-07-30T17:30:00Z,2017-07-30T17:01:00Z,,,,,,,,,CALCULATED
2017-07-30T18:00:00Z,2017-07-30T17:31:00Z,,,,,,,,,CALCULATED
2017-07-30T18:30:00Z,2017-07-30T18:01:00Z,,,,,,,,,CALCULATED
2017-07-30T19:00:00Z,2017-07-30T18:31:00Z,,,,,,,,,CALCULATED
2017-07-30T19:30:00Z,2017-07-30T19:01:00Z,,,,,,,,,CALCULATED
2017-07-30T20:00:00Z,2017-07-30T19:31:00Z,,,,,,,,,CALCULATED
2017-07-30T20:30:00Z,2017-07-30T20:01:00Z,,,,,,,,,CALCULATED
2017-07-30T21:00:00Z,2017-07-30T20:31:00Z,,,,,,,,,CALCULATED
2017-07-30T21:30:00Z,2017-07-30T21:01:00Z,,,,,,,,,CALCULATED
2017-07-30T22:00:00Z,2017-07-30T21:31:00Z,,,,,,,,,CALCULATED
2017-07-30T22:30:00Z,2017-07-30T22:01:00Z,,,,,,,,,CALCULATED
2017-07-30T23:00:00Z,2017-07-30T22:31:00Z,,,,,,,,,CALCULATED
2017-07-30T23:30:00Z,2017-07-30T23:01:00Z,,,,,,,,,CALCULATED
2017-07-31T00:00:00Z,2017-07-30T23:31:00Z,,,,,,,,,CALCULATED
2017-07-31T00:30:00Z,2017-07-31T00:01:05Z,,,,,,,,,CALCULATED
2017-07-31T01:00:00Z,2017-07-31T00:31:05Z,,,,,,,,,CALCULATED
2017-07-31T01:30:00Z,2017-07-31T01:01:05Z,,,,,,,,,CALCULATED
2017-07-31T02:00:00Z,2017-07-31T01:31:05Z,,,,,,,,,CALCULATED
2017-07-31T02:30:00Z,2017-07-31T02:01:05Z,,,,,,,,,CALCULATED
2017-07-31T03:00:00Z,2017-07-31T02:31:05Z,,,,,,,,,CALCULATED
2017-07-31T03:30:00Z,2017-07-31T03:01:05Z,,,,,,,,,CALCULATED
2017-07-31T04:00:00Z,2017-07-31T03:31:05Z,,,,,,,,,CALCULATED
2017-07-31T04:30:00Z,2017-07-31T04:01:05Z,,,,,,,,,CALCULATED
2017-07-31T05:00:00Z,2017-07-31T04:31:05Z,,,,,,,,,CALCULATED
2017-07-31T05:30:00Z,2017-07-31T05:01:05Z,,,,,,,,,CALCULATED
2017-07-31T06:00:00Z,2017-07-31T05:31:05Z,,,,,,,,,CALCULATED
2017-07-31T06:30:00Z,2017-07-31T06:01:05Z,,,,,,,,,CALCULATED
2017-07-31T07:00:00Z,2017-07-31T06:31:05Z,,,,,,,,,CALCULATED
2017-07-31T07:30:00Z,2017-07-31T07:01:05Z,,,,,,,,,CALCULATED
2017-07-31T08:00:00Z,2017-07-31T07:31:05Z,,,,,,,,,CALCULATED
2017-07-31T08:30:00Z,2017-07-31T08:01:05Z,,,,,,,,,CALCULATED
2017-07-31T09:00:00Z,2017-07-31T08:31:05Z,,,,,,,,,CALCULATED
2017-07-31T09:30:00Z,2017-07-31T09:01:05Z,,,,OUT_WARN,,,,,CALCULATED
2017-07-31T10:00:00Z,2017-07-31T09:31:05Z,,,,OUT_WARN,,,,,CALCULATED
2017-07-31T10:30:00Z,2017-07-31T10:01:05Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2017-07-31T11:00:00Z,2017-07-31T10:31:05Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-07-31T11:30:00Z,2017-07-31T11:01:05Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-07-31T12:00:00Z,2017-07-31T11:31:05Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-07-31T12:30:00Z,2017-07-31T12:01:05Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-07-31T13:00:00Z,2017-07-31T12:31:05Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2017-07-31T13:30:00Z,2017-07-31T13:01:05Z,,,,,,,,,CALCULATED
2017-07-31T14:00:00Z,2017-07-31T13:31:05Z,,,,,,,,,CALCULATED
2017-07-31T14:30:00Z,2017-07-31T14:01:05Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-07-31T15:00:00Z,2017-07-31T14:31:05Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-07-31T15:30:00Z,2017-07-31T15:01:05Z,,,,,,,,,CALCULATED
2017-07-31T16:00:00Z,2017-07-31T15:31:05Z,,,,,,,,,CALCULATED
2017-07-31T16:30:00Z,2017-07-31T16:01:05Z,,,,,,,,,CALCULATED
2017-07-31T17:00:00Z,2017-07-31T16:31:05Z,,,,,,,,,CALCULATED
2017-07-31T17:30:00Z,2017-07-31T17:01:05Z,,,,,,,,,CALCULATED
2017-07-31T18:00:00Z,2017-07-31T17:31:05Z,,,,,,,,,CALCULATED
2017-07-31T18:30:00Z,2017-07-31T18:01:05Z,,,,,,,,,CALCULATED
2017-07-31T19:00:00Z,2017-07-31T18:31:05Z,,,,,,,,,CALCULATED
2017-07-31T19:30:00Z,2017-07-31T19:01:05Z,,,,,,,,,CALCULATED
2017-07-31T20:00:00Z,2017-07-31T19:31:05Z,,,,,,,,,CALCULATED
2017-07-31T20:30:00Z,2017-07-31T20:01:05Z,,,,,,,,,CALCULATED
2017-07-31T21:00:00Z,2017-07-31T20:31:05Z,,,,,,,,,CALCULATED
2017-07-31T21:30:00Z,2017-07-31T21:01:05Z,,,,,,,,,CALCULATED
2017-07-31T22:00:00Z,2017-07-31T21:31:05Z,,,,,,,,,CALCULATED
2017-07-31T22:30:00Z,2017-07-31T22:01:05Z,,,,,,,,,CALCULATED
2017-07-31T23:00:00Z,2017-07-31T22:31:05Z,,,,,,,,,CALCULATED
2017-07-31T23:30:00Z,2017-07-31T23:01:05Z,,,,,,,,,CALCULATED
2017-08-01T00:00:00Z,2017-07-31T23:31:05Z,,,,,,,,,CALCULATED
2017-08-01T00:30:00Z,2017-08-01T00:01:10Z,,,,,,,,,CALCULATED
2017-08-01T01:00:00Z,2017-08-01T00:31:10Z,,,,,,,,,CALCULATED
2017-08-01T01:30:00Z,2017-08-01T01:01:10Z,,,,,,,,,CALCULATED
2017-08-01T02:00:00Z,2017-08-01T01:31:10Z,,,,,,,,,CALCULATED
2017-08-01T02:30:00Z,2017-08-01T02:01:10Z,,,,,,,,,CALCULATED
2017-08-01T03:00:00Z,2017-08-01T02:31:10Z,,,,,,,,,CALCULATED
2017-08-01T03:30:00Z,2017-08-01T03:01:10Z,,,,,,,,,CALCULATED
2017-08-01T04:00:00Z,2017-08-01T03:31:10Z,,,,,,,,,CALCULATED
2017-08-01T04:30:00Z,2017-08-01T04:01:10Z,,,,,,,,,CALCULATED
2017-08-01T05:00:00Z,2017-08-01T04:31:10Z,,,,,,,,,CALCULATED
2017-08-01T05:30:00Z,2017-08-01T05:01:10Z,,,,,,,,,CALCULATED
2017-08-01T06:00:00Z,2017-08-01T05:31:10Z,,,,,,,,,CALCULATED
2017-08-01T06:30:00Z,2017-08-01T06:01:10Z,,,,,,,,,CALCULATED
2017-08-01T07:00:00Z,2017-08-01T06:31:10Z,,,,,,,,,CALCULATED
2017-08-01T07:30:00Z,2017-08-01T07:01:10Z,,,,,,,,,CALCULATED
2017-08-01T08:00:00Z,2017-08-01T07:31:10Z,,,,,,,,,CALCULATED
2017-08-01T08:30:00Z,2017-08-01T08:01:10Z,,,,,,,,,CALCULATED
2017-08-01T09:00:00Z,2017-08-01T08:31:10Z,,,,,,,,,CALCULATED
2017-08-01T09:30:00Z,2017-08-01T09:01:10Z,,,,OUT_WARN,,,,,CALCULATED
2017-08-01T10:00:00Z,2017-08-01T09:31:10Z,,,,OUT_WARN,,,,,CALCULATED
2017-08-01T10:30:00Z,2017-08-01T10:01:10Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2017-08-01T11:00:00Z,2017-08-01T10:31:10Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-08-01T11:30:00Z,2017-08-01T11:01:10Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-08-01T12:00:00Z,2017-08-01T11:31:10Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-08-01T12:30:00Z,2017-08-01T12:01:10Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-08-01T13:00:00Z,2017-08-01T12:31:10Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-08-01T13:30:00Z,2017-08-01T13:01:10Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-08-01T14:00:00Z,2017-08-01T13:31:10Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-08-01T14:30:00Z,2017-08-01T14:01:10Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-08-01T15:00:00Z,2017-08-01T14:31:10Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2017-08-01T15:30:00Z,2017-08-01T15:01:10Z,,,,OUT_WARN,,OUT_WARN,,,CALCULATED
2017-08-01T16:00:00Z,2017-08-01T15:31:10Z,,,,OUT_WARN,,OUT_WARN,,,CALCULATED
2017-08-01T16:30:00Z,2017-08-01T16:01:10Z,,,,,,,,,CALCULATED
2017-08-01T17:00:00Z,2017-08-01T16:31:10Z,,,,,,,,,CALCULATED
2017-08-01T17:30:00Z,2017-08-01T17:01:10Z,,,,,,,,,CALCULATED
2017-08-01T18:00:00Z,2017-08-01T17:31:10Z,,,,,,,,,CALCULATED
2017-08-01T18:30:00Z,2017-08-01T18:01:10Z,,,,,,,,,CALCULATED
2017-08-01T19:00:00Z,2017-08-01T18:31:10Z,,,,,,,,,CALCULATED
2017-08-01T19:30:00Z,2017-08-01T19:01:10Z,,,,,,,,,CALCULATED
2017-08-01T20:00:00Z,2017-08-01T19:31:10Z,,,,,,,,,CALCULATED
2017-08-01T20:30:00Z,2017-08-01T20:01:10Z,,,,,,,,,CALCULATED
2017-08-01T21:00:00Z,2017-08-01T20:31:10Z,,,,,,,,,CALCULATED
2017-08-01T21:30:00Z,2017-08-01T21:01:10Z,,,,,,,,,CALCULATED
2017-08-01T22:00:00Z,2017-08-01T21:31:10Z,,,,,,,,,CALCULATED
2017-08-01T22:30:00Z,2017-08-01T22:01:10Z,,,,,,,,,CALCULATED
2017-08-01T23:00:00Z,2017-08-01T22:31:10Z,,,,,,,,,CALCULATED
2017-08-01T23:30:00Z,2017-08-01T23:01:10Z,,,,,,,,,CALCULATED
2017-08-02T00:00:00Z,2017-08-01T23:31:10Z,,,,,,,,,CALCULATED
2017-08-02T00:30:00Z,2017-08-02T00:01:15Z,,,,,,,,,CALCULATED
