TIMESTAMP,solar_TIMESTAMP,ta,vpd,sw_in,netrad,ws,precip,ppfd_in,rh,ext_rad
2001-01-09T22:00:01Z,2001-01-09T21:20:15Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-09T23:00:01Z,2001-01-09T22:20:15Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-10T00:00:01Z,2001-01-09T23:20:15Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-10T01:00:01Z,2001-01-10T00:19:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-10T02:00:01Z,2001-01-10T01:19:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-10T03:00:01Z,2001-01-10T02:19:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-10T04:00:01Z,2001-01-10T03:19:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-10T05:00:01Z,2001-01-10T04:19:53Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2001-01-10T06:00:01Z,2001-01-10T05:19:53Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2001-01-10T07:00:01Z,2001-01-10T06:19:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-10T08:00:01Z,2001-01-10T07:19:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-10T09:00:01Z,2001-01-10T08:19:53Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-10T10:00:01Z,2001-01-10T09:19:53Z,,,OUT_WARN,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2001-01-10T11:00:01Z,2001-01-10T10:19:53Z,,,OUT_WARN,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2001-01-10T12:00:01Z,2001-01-10T11:19:53Z,,,OUT_WARN,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2001-01-10T13:00:01Z,2001-01-10T12:19:53Z,,,OUT_WARN,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2001-01-10T14:00:01Z,2001-01-10T13:19:53Z,,,OUT_WARN,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2001-01-10T15:00:01Z,2001-01-10T14:19:53Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-10T16:00:01Z,2001-01-10T15:19:53Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-10T17:00:01Z,2001-01-10T16:19:53Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-10T18:00:01Z,2001-01-10T17:19:53Z,,,OUT_WARN,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2001-01-10T19:00:01Z,2001-01-10T18:19:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-10T20:00:01Z,2001-01-10T19:19:53Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2001-01-10T21:00:01Z,2001-01-10T20:19:53Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2001-01-10T22:00:01Z,2001-01-10T21:19:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-10T23:00:01Z,2001-01-10T22:19:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-11T00:00:01Z,2001-01-10T23:19:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-11T01:00:01Z,2001-01-11T00:19:31Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-11T02:00:01Z,2001-01-11T01:19:31Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-11T03:00:01Z,2001-01-11T02:19:31Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-11T04:00:01Z,2001-01-11T03:19:31Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-11T05:00:01Z,2001-01-11T04:19:31Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-11T06:00:01Z,2001-01-11T05:19:31Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-11T07:00:01Z,2001-01-11T06:19:31Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-11T08:00:01Z,2001-01-11T07:19:31Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-11T09:00:01Z,2001-01-11T08:19:31Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-11T10:00:01Z,2001-01-11T09:19:31Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-11T11:00:01Z,2001-01-11T10:19:31Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-11T12:00:01Z,2001-01-11T11:19:31Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-11T13:00:01Z,2001-01-11T12:19:31Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-11T14:00:01Z,2001-01-11T13:19:31Z,,,OUT_WARN,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2001-01-11T15:00:01Z,2001-01-11T14:19:31Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-11T16:00:01Z,2001-01-11T15:19:31Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-11T17:00:01Z,2001-01-11T16:19:31Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-11T18:00:01Z,2001-01-11T17:19:31Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-11T19:00:01Z,2001-01-11T18:19:31Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-11T20:00:01Z,2001-01-11T19:19:31Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2001-01-11T21:00:01Z,2001-01-11T20:19:31Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-11T22:00:01Z,2001-01-11T21:19:31Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-11T23:00:01Z,2001-01-11T22:19:31Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2001-01-12T00:00:01Z,2001-01-11T23:19:31Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-12T01:00:01Z,2001-01-12T00:19:10Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2001-01-12T02:00:01Z,2001-01-12T01:19:10Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2001-01-12T03:00:01Z,2001-01-12T02:19:10Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2001-01-12T04:00:01Z,2001-01-12T03:19:10Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-12T05:00:01Z,2001-01-12T04:19:10Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2001-01-12T06:00:01Z,2001-01-12T05:19:10Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2001-01-12T07:00:01Z,2001-01-12T06:19:10Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2001-01-12T08:00:01Z,2001-01-12T07:19:10Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2001-01-12T09:00:01Z,2001-01-12T08:19:10Z,,,OUT_WARN,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2001-01-12T10:00:01Z,2001-01-12T09:19:10Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-12T11:00:01Z,2001-01-12T10:19:10Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-12T12:00:01Z,2001-01-12T11:19:10Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-12T13:00:01Z,2001-01-12T12:19:10Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-12T14:00:01Z,2001-01-12T13:19:10Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-12T15:00:01Z,2001-01-12T14:19:10Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-12T16:00:01Z,2001-01-12T15:19:10Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-12T17:00:01Z,2001-01-12T16:19:10Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-12T18:00:01Z,2001-01-12T17:19:10Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-12T19:00:01Z,2001-01-12T18:19:10Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-12T20:00:01Z,2001-01-12T19:19:10Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-12T21:00:01Z,2001-01-12T20:19:10Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-12T22:00:01Z,2001-01-12T21:19:10Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-12T23:00:01Z,2001-01-12T22:19:10Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-13T00:00:01Z,2001-01-12T23:19:10Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-13T01:00:01Z,2001-01-13T00:18:50Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-13T02:00:01Z,2001-01-13T01:18:50Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-13T03:00:01Z,2001-01-13T02:18:50Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-13T04:00:01Z,2001-01-13T03:18:50Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-13T05:00:01Z,2001-01-13T04:18:50Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-13T06:00:01Z,2001-01-13T05:18:50Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-13T07:00:01Z,2001-01-13T06:18:50Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-13T08:00:01Z,2001-01-13T07:18:50Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-13T09:00:01Z,2001-01-13T08:18:50Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-13T10:00:01Z,2001-01-13T09:18:50Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-13T11:00:01Z,2001-01-13T10:18:50Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-13T12:00:01Z,2001-01-13T11:18:50Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-13T13:00:01Z,2001-01-13T12:18:50Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-13T14:00:02Z,2001-01-13T13:18:51Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-13T15:00:02Z,2001-01-13T14:18:51Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-13T16:00:02Z,2001-01-13T15:18:51Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-13T17:00:02Z,2001-01-13T16:18:51Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-13T18:00:02Z,2001-01-13T17:18:51Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-13T19:00:02Z,2001-01-13T18:18:51Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-13T20:00:02Z,2001-01-13T19:18:51Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-13T21:00:02Z,2001-01-13T20:18:51Z,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-13T22:00:02Z,2001-01-13T21:18:51Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-13T23:00:02Z,2001-01-13T22:18:51Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-14T00:00:02Z,2001-01-13T23:18:51Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-14T01:00:02Z,2001-01-14T00:18:31Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-14T02:00:02Z,2001-01-14T01:18:31Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-14T03:00:02Z,2001-01-14T02:18:31Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-14T04:00:02Z,2001-01-14T03:18:31Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-14T05:00:02Z,2001-01-14T04:18:31Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-14T06:00:02Z,2001-01-14T05:18:31Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-14T07:00:02Z,2001-01-14T06:18:31Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2001-01-14T08:00:02Z,2001-01-14T07:18:31Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-14T09:00:02Z,2001-01-14T08:18:31Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-14T10:00:02Z,2001-01-14T09:18:31Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-14T11:00:02Z,2001-01-14T10:18:31Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-14T12:00:02Z,2001-01-14T11:18:31Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-14T13:00:02Z,2001-01-14T12:18:31Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-14T14:00:02Z,2001-01-14T13:18:31Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-14T15:00:02Z,2001-01-14T14:18:31Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-14T16:00:02Z,2001-01-14T15:18:31Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-14T17:00:02Z,2001-01-14T16:18:31Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-14T18:00:02Z,2001-01-14T17:18:31Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-14T19:00:02Z,2001-01-14T18:18:31Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-14T20:00:02Z,2001-01-14T19:18:31Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-14T21:00:02Z,2001-01-14T20:18:31Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-14T22:00:02Z,2001-01-14T21:18:31Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-14T23:00:02Z,2001-01-14T22:18:31Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-15T00:00:02Z,2001-01-14T23:18:31Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-15T01:00:02Z,2001-01-15T00:18:12Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-15T02:00:02Z,2001-01-15T01:18:12Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-15T03:00:02Z,2001-01-15T02:18:12Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-15T04:00:02Z,2001-01-15T03:18:12Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-15T05:00:02Z,2001-01-15T04:18:12Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-15T06:00:02Z,2001-01-15T05:18:12Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2001-01-15T07:00:02Z,2001-01-15T06:18:12Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-15T08:00:02Z,2001-01-15T07:18:12Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-15T09:00:02Z,2001-01-15T08:18:12Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-15T10:00:02Z,2001-01-15T09:18:12Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-15T11:00:02Z,2001-01-15T10:18:12Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-15T12:00:02Z,2001-01-15T11:18:12Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-15T13:00:02Z,2001-01-15T12:18:12Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-15T14:00:02Z,2001-01-15T13:18:12Z,,,OUT_WARN,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2001-01-15T15:00:02Z,2001-01-15T14:18:12Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-15T16:00:02Z,2001-01-15T15:18:12Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-15T17:00:02Z,2001-01-15T16:18:12Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-15T18:00:02Z,2001-01-15T17:18:12Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-15T19:00:02Z,2001-01-15T18:18:12Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-15T20:00:02Z,2001-01-15T19:18:12Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-15T21:00:02Z,2001-01-15T20:18:12Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-15T22:00:02Z,2001-01-15T21:18:12Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-15T23:00:02Z,2001-01-15T22:18:12Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-16T00:00:02Z,2001-01-15T23:18:12Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-16T01:00:02Z,2001-01-16T00:17:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-16T02:00:02Z,2001-01-16T01:17:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-16T03:00:02Z,2001-01-16T02:17:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-16T04:00:02Z,2001-01-16T03:17:53Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2001-01-16T05:00:02Z,2001-01-16T04:17:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-16T06:00:02Z,2001-01-16T05:17:53Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2001-01-16T07:00:02Z,2001-01-16T06:17:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-16T08:00:02Z,2001-01-16T07:17:53Z,,,OUT_WARN,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2001-01-16T09:00:02Z,2001-01-16T08:17:53Z,,,OUT_WARN,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2001-01-16T10:00:02Z,2001-01-16T09:17:53Z,,,OUT_WARN,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2001-01-16T11:00:02Z,2001-01-16T10:17:53Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-16T12:00:02Z,2001-01-16T11:17:53Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-16T13:00:02Z,2001-01-16T12:17:53Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-16T14:00:02Z,2001-01-16T13:17:53Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-16T15:00:02Z,2001-01-16T14:17:53Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-16T16:00:02Z,2001-01-16T15:17:53Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-16T17:00:02Z,2001-01-16T16:17:53Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-16T18:00:02Z,2001-01-16T17:17:53Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-16T19:00:02Z,2001-01-16T18:17:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-16T20:00:02Z,2001-01-16T19:17:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-16T21:00:02Z,2001-01-16T20:17:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-16T22:00:02Z,2001-01-16T21:17:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-16T23:00:02Z,2001-01-16T22:17:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-17T00:00:02Z,2001-01-16T23:17:53Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-17T01:00:02Z,2001-01-17T00:17:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-17T02:00:02Z,2001-01-17T01:17:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-17T03:00:02Z,2001-01-17T02:17:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-17T04:00:02Z,2001-01-17T03:17:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-17T05:00:02Z,2001-01-17T04:17:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-17T06:00:02Z,2001-01-17T05:17:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-17T07:00:02Z,2001-01-17T06:17:35Z,,,,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-17T08:00:02Z,2001-01-17T07:17:35Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-17T09:00:02Z,2001-01-17T08:17:35Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-17T10:00:02Z,2001-01-17T09:17:35Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-17T11:00:02Z,2001-01-17T10:17:35Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-17T12:00:02Z,2001-01-17T11:17:35Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-17T13:00:02Z,2001-01-17T12:17:35Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-17T14:00:02Z,2001-01-17T13:17:35Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-17T15:00:02Z,2001-01-17T14:17:35Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-17T16:00:02Z,2001-01-17T15:17:35Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-17T17:00:02Z,2001-01-17T16:17:35Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-17T18:00:02Z,2001-01-17T17:17:35Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-17T19:00:02Z,2001-01-17T18:17:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-17T20:00:02Z,2001-01-17T19:17:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-17T21:00:02Z,2001-01-17T20:17:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-17T22:00:02Z,2001-01-17T21:17:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-17T23:00:02Z,2001-01-17T22:17:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-18T00:00:02Z,2001-01-17T23:17:35Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-18T01:00:02Z,2001-01-18T00:17:18Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2001-01-18T02:00:02Z,2001-01-18T01:17:18Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2001-01-18T03:00:02Z,2001-01-18T02:17:18Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2001-01-18T04:00:02Z,2001-01-18T03:17:18Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2001-01-18T05:00:02Z,2001-01-18T04:17:18Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2001-01-18T06:00:02Z,2001-01-18T05:17:18Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-18T07:00:02Z,2001-01-18T06:17:18Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2001-01-18T08:00:02Z,2001-01-18T07:17:18Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-18T09:00:02Z,2001-01-18T08:17:18Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-18T10:00:02Z,2001-01-18T09:17:18Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-18T11:00:02Z,2001-01-18T10:17:18Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-18T12:00:02Z,2001-01-18T11:17:18Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-18T13:00:02Z,2001-01-18T12:17:18Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-18T14:00:02Z,2001-01-18T13:17:18Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-18T15:00:02Z,2001-01-18T14:17:18Z,,,OUT_WARN,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2001-01-18T16:00:02Z,2001-01-18T15:17:18Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-18T17:00:02Z,2001-01-18T16:17:18Z,,,OUT_WARN,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
2001-01-18T18:00:02Z,2001-01-18T17:17:18Z,,,OUT_WARN,OUT_WARN,,,CALCULATED,CALCULATED,CALCULATED
2001-01-18T19:00:02Z,2001-01-18T18:17:18Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2001-01-18T20:00:02Z,2001-01-18T19:17:18Z,,,,,,OUT_WARN,CALCULATED,CALCULATED,CALCULATED
