TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,ppfd_in,swc_shallow,sw_in,ext_rad
2011-04-18T08:29:59Z,2011-04-18T05:28:44Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-18T09:00:00Z,2011-04-18T05:58:45Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-18T09:30:00Z,2011-04-18T06:28:45Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-18T09:59:59Z,2011-04-18T06:58:44Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-18T10:30:00Z,2011-04-18T07:28:45Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-18T11:00:00Z,2011-04-18T07:58:45Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-18T11:29:59Z,2011-04-18T08:28:44Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-18T12:00:00Z,2011-04-18T08:58:45Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-18T12:30:00Z,2011-04-18T09:28:45Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-18T12:59:59Z,2011-04-18T09:58:44Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-18T13:30:00Z,2011-04-18T10:28:45Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-18T14:00:00Z,2011-04-18T10:58:45Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-18T14:29:59Z,2011-04-18T11:28:44Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-18T15:00:00Z,2011-04-18T11:58:45Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-18T15:30:00Z,2011-04-18T12:28:45Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-18T15:59:59Z,2011-04-18T12:58:44Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-18T16:30:00Z,2011-04-18T13:28:45Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-18T17:00:00Z,2011-04-18T13:58:45Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-18T17:29:59Z,2011-04-18T14:28:44Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-18T18:00:00Z,2011-04-18T14:58:45Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-18T18:30:00Z,2011-04-18T15:28:45Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-18T18:59:59Z,2011-04-18T15:58:44Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-18T19:30:00Z,2011-04-18T16:28:45Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-18T20:00:00Z,2011-04-18T16:58:45Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-18T20:29:59Z,2011-04-18T17:28:44Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-18T21:00:00Z,2011-04-18T17:58:45Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-18T21:30:00Z,2011-04-18T18:28:45Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-18T21:59:59Z,2011-04-18T18:58:44Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-18T22:30:00Z,2011-04-18T19:28:45Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-18T23:00:00Z,2011-04-18T19:58:45Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-18T23:29:59Z,2011-04-18T20:28:44Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T00:00:00Z,2011-04-18T20:58:45Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T00:30:00Z,2011-04-18T21:28:45Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T00:59:59Z,2011-04-18T21:58:44Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T01:30:00Z,2011-04-18T22:28:45Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T02:00:00Z,2011-04-18T22:58:45Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T02:29:59Z,2011-04-18T23:28:44Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T03:00:00Z,2011-04-18T23:58:45Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T03:30:00Z,2011-04-19T00:28:57Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T03:59:59Z,2011-04-19T00:58:56Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T04:30:00Z,2011-04-19T01:28:57Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T05:00:00Z,2011-04-19T01:58:57Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T05:29:59Z,2011-04-19T02:28:56Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T06:00:00Z,2011-04-19T02:58:57Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T06:30:00Z,2011-04-19T03:28:57Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T06:59:59Z,2011-04-19T03:58:56Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T07:30:00Z,2011-04-19T04:28:57Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T08:00:00Z,2011-04-19T04:58:57Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T08:29:59Z,2011-04-19T05:28:56Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T09:00:00Z,2011-04-19T05:58:57Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T09:30:00Z,2011-04-19T06:28:57Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T09:59:59Z,2011-04-19T06:58:56Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T10:30:00Z,2011-04-19T07:28:57Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T11:00:00Z,2011-04-19T07:58:57Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T11:29:59Z,2011-04-19T08:28:56Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T12:00:00Z,2011-04-19T08:58:57Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T12:30:00Z,2011-04-19T09:28:57Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T12:59:59Z,2011-04-19T09:58:56Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T13:30:00Z,2011-04-19T10:28:57Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T14:00:00Z,2011-04-19T10:58:57Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T14:29:59Z,2011-04-19T11:28:56Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T15:00:00Z,2011-04-19T11:58:57Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T15:30:00Z,2011-04-19T12:28:57Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T15:59:59Z,2011-04-19T12:58:56Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T16:30:00Z,2011-04-19T13:28:57Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T17:00:00Z,2011-04-19T13:58:57Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T17:29:59Z,2011-04-19T14:28:56Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T18:00:00Z,2011-04-19T14:58:57Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T18:30:00Z,2011-04-19T15:28:57Z,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T18:59:59Z,2011-04-19T15:58:56Z,,,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T19:30:00Z,2011-04-19T16:28:57Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T20:00:00Z,2011-04-19T16:58:57Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T20:29:59Z,2011-04-19T17:28:56Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T21:00:00Z,2011-04-19T17:58:57Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T21:30:00Z,2011-04-19T18:28:57Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T21:59:59Z,2011-04-19T18:58:56Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T22:30:00Z,2011-04-19T19:28:57Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T23:00:00Z,2011-04-19T19:58:57Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-19T23:29:59Z,2011-04-19T20:28:56Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T00:00:00Z,2011-04-19T20:58:57Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T00:30:00Z,2011-04-19T21:28:57Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T00:59:59Z,2011-04-19T21:58:56Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T01:30:00Z,2011-04-19T22:28:57Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T02:00:00Z,2011-04-19T22:58:57Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T02:29:59Z,2011-04-19T23:28:56Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T03:00:00Z,2011-04-19T23:58:57Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T03:30:00Z,2011-04-20T00:29:09Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T03:59:59Z,2011-04-20T00:59:08Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T04:30:00Z,2011-04-20T01:29:09Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T05:00:00Z,2011-04-20T01:59:09Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T05:29:59Z,2011-04-20T02:29:08Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T06:00:00Z,2011-04-20T02:59:09Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T06:30:00Z,2011-04-20T03:29:09Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T06:59:59Z,2011-04-20T03:59:08Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T07:30:00Z,2011-04-20T04:29:09Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T08:00:00Z,2011-04-20T04:59:09Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T08:29:59Z,2011-04-20T05:29:08Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T09:00:00Z,2011-04-20T05:59:09Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T09:30:00Z,2011-04-20T06:29:09Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T09:59:59Z,2011-04-20T06:59:08Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T10:30:00Z,2011-04-20T07:29:09Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T11:00:00Z,2011-04-20T07:59:09Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T11:29:59Z,2011-04-20T08:29:08Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T12:00:00Z,2011-04-20T08:59:09Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T12:30:00Z,2011-04-20T09:29:09Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T12:59:59Z,2011-04-20T09:59:08Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T13:30:00Z,2011-04-20T10:29:09Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T14:00:00Z,2011-04-20T10:59:09Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T14:29:59Z,2011-04-20T11:29:08Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T15:00:00Z,2011-04-20T11:59:09Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T15:30:00Z,2011-04-20T12:29:09Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T15:59:59Z,2011-04-20T12:59:08Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T16:30:00Z,2011-04-20T13:29:09Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T17:00:00Z,2011-04-20T13:59:09Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T17:29:59Z,2011-04-20T14:29:08Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T18:00:00Z,2011-04-20T14:59:09Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T18:30:00Z,2011-04-20T15:29:09Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T18:59:59Z,2011-04-20T15:59:08Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T19:30:00Z,2011-04-20T16:29:09Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T20:00:00Z,2011-04-20T16:59:09Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T20:29:59Z,2011-04-20T17:29:08Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T21:00:00Z,2011-04-20T17:59:09Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T21:30:00Z,2011-04-20T18:29:09Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T21:59:59Z,2011-04-20T18:59:08Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T22:30:00Z,2011-04-20T19:29:09Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T23:00:00Z,2011-04-20T19:59:09Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-20T23:29:59Z,2011-04-20T20:29:08Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T00:00:00Z,2011-04-20T20:59:09Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T00:30:00Z,2011-04-20T21:29:09Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T00:59:59Z,2011-04-20T21:59:08Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T01:30:00Z,2011-04-20T22:29:09Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T02:00:00Z,2011-04-20T22:59:09Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T02:29:59Z,2011-04-20T23:29:08Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T03:00:00Z,2011-04-20T23:59:09Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T03:30:00Z,2011-04-21T00:29:20Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T03:59:59Z,2011-04-21T00:59:19Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T04:30:00Z,2011-04-21T01:29:20Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T05:00:00Z,2011-04-21T01:59:20Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T05:29:59Z,2011-04-21T02:29:19Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T06:00:00Z,2011-04-21T02:59:20Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T06:30:00Z,2011-04-21T03:29:20Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T06:59:59Z,2011-04-21T03:59:19Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T07:30:00Z,2011-04-21T04:29:20Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T08:00:00Z,2011-04-21T04:59:20Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T08:29:59Z,2011-04-21T05:29:19Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T09:00:00Z,2011-04-21T05:59:20Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T09:30:00Z,2011-04-21T06:29:20Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T09:59:59Z,2011-04-21T06:59:19Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T10:30:00Z,2011-04-21T07:29:20Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T11:00:00Z,2011-04-21T07:59:20Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T11:29:59Z,2011-04-21T08:29:19Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T12:00:00Z,2011-04-21T08:59:20Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T12:30:00Z,2011-04-21T09:29:20Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T12:59:59Z,2011-04-21T09:59:19Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T13:30:00Z,2011-04-21T10:29:20Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T14:00:00Z,2011-04-21T10:59:20Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T14:29:59Z,2011-04-21T11:29:19Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T15:00:00Z,2011-04-21T11:59:20Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T15:30:00Z,2011-04-21T12:29:20Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T15:59:59Z,2011-04-21T12:59:19Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T16:30:00Z,2011-04-21T13:29:20Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T17:00:00Z,2011-04-21T13:59:20Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T17:29:59Z,2011-04-21T14:29:19Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T18:00:00Z,2011-04-21T14:59:20Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T18:30:00Z,2011-04-21T15:29:20Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T18:59:59Z,2011-04-21T15:59:19Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T19:30:00Z,2011-04-21T16:29:20Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T20:00:00Z,2011-04-21T16:59:20Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T20:29:59Z,2011-04-21T17:29:19Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T21:00:00Z,2011-04-21T17:59:20Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T21:30:00Z,2011-04-21T18:29:20Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T21:59:59Z,2011-04-21T18:59:19Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T22:30:00Z,2011-04-21T19:29:20Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T23:00:00Z,2011-04-21T19:59:20Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-21T23:29:59Z,2011-04-21T20:29:19Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-22T00:00:00Z,2011-04-21T20:59:20Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-22T00:30:00Z,2011-04-21T21:29:20Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-22T00:59:59Z,2011-04-21T21:59:19Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-22T01:30:00Z,2011-04-21T22:29:20Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-22T02:00:00Z,2011-04-21T22:59:20Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-22T02:29:59Z,2011-04-21T23:29:19Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-22T03:00:00Z,2011-04-21T23:59:20Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-22T03:30:00Z,2011-04-22T00:29:31Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-22T03:59:59Z,2011-04-22T00:59:30Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-22T04:30:00Z,2011-04-22T01:29:31Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-22T05:00:00Z,2011-04-22T01:59:31Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-22T05:29:59Z,2011-04-22T02:29:30Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-22T06:00:00Z,2011-04-22T02:59:31Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-22T06:30:00Z,2011-04-22T03:29:31Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-22T06:59:59Z,2011-04-22T03:59:30Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-22T07:30:00Z,2011-04-22T04:29:31Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-22T08:00:00Z,2011-04-22T04:59:31Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-22T08:29:59Z,2011-04-22T05:29:30Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-22T09:00:00Z,2011-04-22T05:59:31Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-22T09:30:00Z,2011-04-22T06:29:31Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-22T09:59:59Z,2011-04-22T06:59:30Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-22T10:30:00Z,2011-04-22T07:29:31Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-22T11:00:00Z,2011-04-22T07:59:31Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-22T11:29:59Z,2011-04-22T08:29:30Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-22T12:00:00Z,2011-04-22T08:59:31Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-22T12:30:00Z,2011-04-22T09:29:31Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-22T12:59:59Z,2011-04-22T09:59:30Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-22T13:30:00Z,2011-04-22T10:29:31Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-22T14:00:00Z,2011-04-22T10:59:31Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-22T14:29:59Z,2011-04-22T11:29:30Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-22T15:00:00Z,2011-04-22T11:59:31Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-22T15:30:00Z,2011-04-22T12:29:31Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-22T15:59:59Z,2011-04-22T12:59:30Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-22T16:30:00Z,2011-04-22T13:29:31Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-22T17:00:00Z,2011-04-22T13:59:31Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2011-04-22T17:29:59Z,2011-04-22T14:29:30Z,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
