TIMESTAMP,solar_TIMESTAMP,CHN_YIN_ST1_Peu_Js_1,CHN_YIN_ST1_Peu_Js_2,CHN_YIN_ST1_Peu_Js_3,CHN_YIN_ST1_Peu_Js_4,CHN_YIN_ST1_Peu_Js_5
2012-05-28T07:00:00Z,2012-05-28T12:44:55Z,,,,,
2012-05-28T07:10:00Z,2012-05-28T12:54:55Z,,,,,
2012-05-28T07:20:00Z,2012-05-28T13:04:55Z,,,,,
2012-05-28T07:30:00Z,2012-05-28T13:14:55Z,,,,,
2012-05-28T07:40:00Z,2012-05-28T13:24:55Z,,,,,
2012-05-28T07:49:59Z,2012-05-28T13:34:54Z,,,,,
2012-05-28T07:59:59Z,2012-05-28T13:44:54Z,,,,,
2012-05-28T08:09:59Z,2012-05-28T13:54:54Z,,,,,
2012-05-28T08:20:00Z,2012-05-28T14:04:55Z,,,,,
2012-05-28T08:30:00Z,2012-05-28T14:14:55Z,,,,,
2012-05-28T08:40:00Z,2012-05-28T14:24:55Z,,,,,
2012-05-28T08:50:00Z,2012-05-28T14:34:55Z,,,,,
2012-05-28T09:00:00Z,2012-05-28T14:44:55Z,,,,,
2012-05-28T09:10:00Z,2012-05-28T14:54:55Z,,,,,
2012-05-28T09:19:59Z,2012-05-28T15:04:54Z,,,,,
2012-05-28T09:29:59Z,2012-05-28T15:14:54Z,,,,,
2012-05-28T09:39:59Z,2012-05-28T15:24:54Z,,,,,
2012-05-28T09:50:00Z,2012-05-28T15:34:55Z,,,,,
2012-05-28T10:00:00Z,2012-05-28T15:44:55Z,,,,,
2012-05-28T10:10:00Z,2012-05-28T15:54:55Z,,,,,
2012-05-28T10:20:00Z,2012-05-28T16:04:55Z,,,,,
2012-05-28T10:30:00Z,2012-05-28T16:14:55Z,,,,,
2012-05-28T10:40:00Z,2012-05-28T16:24:55Z,,,,,
2012-05-28T10:49:59Z,2012-05-28T16:34:54Z,,,,,
2012-05-28T10:59:59Z,2012-05-28T16:44:54Z,,,,,
2012-05-28T11:09:59Z,2012-05-28T16:54:54Z,,,,,
2012-05-28T11:20:00Z,2012-05-28T17:04:55Z,,,,,
2012-05-28T11:30:00Z,2012-05-28T17:14:55Z,,,,,
2012-05-28T11:40:00Z,2012-05-28T17:24:55Z,,,,,
2012-05-28T11:50:00Z,2012-05-28T17:34:55Z,,,,,
2012-05-28T12:00:00Z,2012-05-28T17:44:55Z,,,,,
2012-05-28T12:10:00Z,2012-05-28T17:54:55Z,,,,,
2012-05-28T12:19:59Z,2012-05-28T18:04:54Z,,,,,
2012-05-28T12:29:59Z,2012-05-28T18:14:54Z,,,,,
2012-05-28T12:39:59Z,2012-05-28T18:24:54Z,,,,,
2012-05-28T12:50:00Z,2012-05-28T18:34:55Z,,,,,
2012-05-28T13:00:00Z,2012-05-28T18:44:55Z,,,,,
2012-05-28T13:10:00Z,2012-05-28T18:54:55Z,,,,,
2012-05-28T13:20:00Z,2012-05-28T19:04:55Z,,,,,
2012-05-28T13:30:00Z,2012-05-28T19:14:55Z,,,,,
2012-05-28T13:40:00Z,2012-05-28T19:24:55Z,,,,,
2012-05-28T13:49:59Z,2012-05-28T19:34:54Z,,,,,
2012-05-28T13:59:59Z,2012-05-28T19:44:54Z,,,,,
2012-05-28T14:09:59Z,2012-05-28T19:54:54Z,,,,,
2012-05-28T14:20:00Z,2012-05-28T20:04:55Z,,,,,
2012-05-28T14:30:00Z,2012-05-28T20:14:55Z,,,,,
2012-05-28T14:40:00Z,2012-05-28T20:24:55Z,,,,,
2012-05-28T14:50:00Z,2012-05-28T20:34:55Z,,,,,
2012-05-28T15:00:00Z,2012-05-28T20:44:55Z,,,,,
2012-05-28T15:10:00Z,2012-05-28T20:54:55Z,,,,,
2012-05-28T15:19:59Z,2012-05-28T21:04:54Z,,,,,
2012-05-28T15:29:59Z,2012-05-28T21:14:54Z,,,,,
2012-05-28T15:39:59Z,2012-05-28T21:24:54Z,,,,,
2012-05-28T15:50:00Z,2012-05-28T21:34:55Z,,,,,
2012-05-28T16:00:00Z,2012-05-28T21:44:55Z,,,,,
2012-05-28T16:10:00Z,2012-05-28T21:54:55Z,,,,,
2012-05-28T16:20:00Z,2012-05-28T22:04:55Z,,,,,
2012-05-28T16:30:00Z,2012-05-28T22:14:55Z,,,,,
2012-05-28T16:40:00Z,2012-05-28T22:24:55Z,,,,,
2012-05-28T16:49:59Z,2012-05-28T22:34:54Z,,,,,
2012-05-28T16:59:59Z,2012-05-28T22:44:54Z,,,,,
2012-05-28T17:09:59Z,2012-05-28T22:54:54Z,,,,,
2012-05-28T17:20:00Z,2012-05-28T23:04:55Z,,,,,
2012-05-28T17:30:00Z,2012-05-28T23:14:55Z,,,,,
2012-05-28T17:40:00Z,2012-05-28T23:24:55Z,,,,,
2012-05-28T17:50:00Z,2012-05-28T23:34:55Z,,,,,
2012-05-28T18:00:00Z,2012-05-28T23:44:55Z,,,,,
2012-05-28T18:10:00Z,2012-05-28T23:54:55Z,,,,,
2012-05-28T18:19:59Z,2012-05-29T00:04:46Z,,,,,
2012-05-28T18:29:59Z,2012-05-29T00:14:46Z,,,,,
2012-05-28T18:39:59Z,2012-05-29T00:24:46Z,,,,,
2012-05-28T18:50:00Z,2012-05-29T00:34:47Z,,,,,
2012-05-28T19:00:00Z,2012-05-29T00:44:47Z,,,,,
2012-05-28T19:10:00Z,2012-05-29T00:54:47Z,,,,,
2012-05-28T19:20:00Z,2012-05-29T01:04:47Z,,,,,
2012-05-28T19:30:00Z,2012-05-29T01:14:47Z,,,,,
2012-05-28T19:40:00Z,2012-05-29T01:24:47Z,,,,,
2012-05-28T19:49:59Z,2012-05-29T01:34:46Z,,,,,
2012-05-28T19:59:59Z,2012-05-29T01:44:46Z,,,,,
2012-05-28T20:09:59Z,2012-05-29T01:54:46Z,,,,,
2012-05-28T20:20:00Z,2012-05-29T02:04:47Z,,,,,
2012-05-28T20:30:00Z,2012-05-29T02:14:47Z,,,,,
2012-05-28T20:40:00Z,2012-05-29T02:24:47Z,,,,,
2012-05-28T20:50:00Z,2012-05-29T02:34:47Z,,,,,
2012-05-28T21:00:00Z,2012-05-29T02:44:47Z,,,,,
2012-05-28T21:10:00Z,2012-05-29T02:54:47Z,,,,,
2012-05-28T21:19:59Z,2012-05-29T03:04:46Z,,,,,
2012-05-28T21:29:59Z,2012-05-29T03:14:46Z,,,,,
2012-05-28T21:39:59Z,2012-05-29T03:24:46Z,,,,,
2012-05-28T21:50:00Z,2012-05-29T03:34:47Z,,,,,
2012-05-28T22:00:00Z,2012-05-29T03:44:47Z,,,,,
2012-05-28T22:10:00Z,2012-05-29T03:54:47Z,,,,,
2012-05-28T22:20:00Z,2012-05-29T04:04:47Z,,,,,
2012-05-28T22:30:00Z,2012-05-29T04:14:47Z,,,,,
2012-05-28T22:40:00Z,2012-05-29T04:24:47Z,,,,,
2012-05-28T22:49:59Z,2012-05-29T04:34:46Z,,,,,
2012-05-28T22:59:59Z,2012-05-29T04:44:46Z,,,,,
2012-05-28T23:09:59Z,2012-05-29T04:54:46Z,,,,,
2012-05-28T23:20:00Z,2012-05-29T05:04:47Z,,,,,
2012-05-28T23:30:00Z,2012-05-29T05:14:47Z,,,,,
2012-05-28T23:40:00Z,2012-05-29T05:24:47Z,,,,,
2012-05-28T23:50:00Z,2012-05-29T05:34:47Z,,,,,
2012-05-29T00:00:00Z,2012-05-29T05:44:47Z,,,,,
2012-05-29T00:10:00Z,2012-05-29T05:54:47Z,,,,,
2012-05-29T00:19:59Z,2012-05-29T06:04:46Z,,,,,
2012-05-29T00:29:59Z,2012-05-29T06:14:46Z,,,,,
2012-05-29T00:39:59Z,2012-05-29T06:24:46Z,,,,,
2012-05-29T00:50:00Z,2012-05-29T06:34:47Z,,,,,
2012-05-29T01:00:00Z,2012-05-29T06:44:47Z,,,,,
2012-05-29T01:10:00Z,2012-05-29T06:54:47Z,,,,,
2012-05-29T01:20:00Z,2012-05-29T07:04:47Z,,,,,
2012-05-29T01:30:00Z,2012-05-29T07:14:47Z,,,,,
2012-05-29T01:40:00Z,2012-05-29T07:24:47Z,,,,,
2012-05-29T01:49:59Z,2012-05-29T07:34:46Z,,,,,
2012-05-29T01:59:59Z,2012-05-29T07:44:46Z,,,,,
2012-05-29T02:09:59Z,2012-05-29T07:54:46Z,,,,,
2012-05-29T02:20:00Z,2012-05-29T08:04:47Z,,,,,
2012-05-29T02:30:00Z,2012-05-29T08:14:47Z,,,,,
2012-05-29T02:40:00Z,2012-05-29T08:24:47Z,,,,,
2012-05-29T02:50:00Z,2012-05-29T08:34:47Z,,,,,
2012-05-29T03:00:00Z,2012-05-29T08:44:47Z,,,,,
2012-05-29T03:10:00Z,2012-05-29T08:54:47Z,,,,,
2012-05-29T03:19:59Z,2012-05-29T09:04:46Z,,,,,
2012-05-29T03:29:59Z,2012-05-29T09:14:46Z,,,,,
2012-05-29T03:39:59Z,2012-05-29T09:24:46Z,,,,,
2012-05-29T03:50:00Z,2012-05-29T09:34:47Z,,,,,
2012-05-29T04:00:00Z,2012-05-29T09:44:47Z,,,,,
2012-05-29T04:10:00Z,2012-05-29T09:54:47Z,,,,,
2012-05-29T04:20:00Z,2012-05-29T10:04:47Z,,,,,
2012-05-29T04:30:00Z,2012-05-29T10:14:47Z,,,,,
2012-05-29T04:40:00Z,2012-05-29T10:24:47Z,,,,,
2012-05-29T04:49:59Z,2012-05-29T10:34:46Z,,,,,
2012-05-29T04:59:59Z,2012-05-29T10:44:46Z,,,,,
2012-05-29T05:09:59Z,2012-05-29T10:54:46Z,,,,,
2012-05-29T05:20:00Z,2012-05-29T11:04:47Z,,,,,
2012-05-29T05:30:00Z,2012-05-29T11:14:47Z,,,,,
2012-05-29T05:40:00Z,2012-05-29T11:24:47Z,,,,,
2012-05-29T05:50:00Z,2012-05-29T11:34:47Z,,,,,
2012-05-29T06:00:00Z,2012-05-29T11:44:47Z,,,,,
2012-05-29T06:10:00Z,2012-05-29T11:54:47Z,,,,,
2012-05-29T06:19:59Z,2012-05-29T12:04:46Z,,,,,
2012-05-29T06:29:59Z,2012-05-29T12:14:46Z,,,,,
2012-05-29T06:39:59Z,2012-05-29T12:24:46Z,,,,,
2012-05-29T06:50:00Z,2012-05-29T12:34:47Z,,,,,
2012-05-29T07:00:00Z,2012-05-29T12:44:47Z,,,,,
2012-05-29T07:10:00Z,2012-05-29T12:54:47Z,,,,,
2012-05-29T07:20:00Z,2012-05-29T13:04:47Z,,,,,
2012-05-29T07:30:00Z,2012-05-29T13:14:47Z,,,,,
2012-05-29T07:40:00Z,2012-05-29T13:24:47Z,,,,,
2012-05-29T07:49:59Z,2012-05-29T13:34:46Z,,,,,
2012-05-29T07:59:59Z,2012-05-29T13:44:46Z,,,,,
2012-05-29T08:09:59Z,2012-05-29T13:54:46Z,,,,,
2012-05-29T08:20:00Z,2012-05-29T14:04:47Z,,,,,
2012-05-29T08:30:00Z,2012-05-29T14:14:47Z,,,,,
2012-05-29T08:40:00Z,2012-05-29T14:24:47Z,,,,,
2012-05-29T08:50:00Z,2012-05-29T14:34:47Z,,,,,
2012-05-29T09:00:00Z,2012-05-29T14:44:47Z,,,,,
2012-05-29T09:10:00Z,2012-05-29T14:54:47Z,,,,,
2012-05-29T09:19:59Z,2012-05-29T15:04:46Z,,,,,
2012-05-29T09:29:59Z,2012-05-29T15:14:46Z,,,,,
2012-05-29T09:39:59Z,2012-05-29T15:24:46Z,,,,,
2012-05-29T09:50:00Z,2012-05-29T15:34:47Z,,,,,
2012-05-29T10:00:00Z,2012-05-29T15:44:47Z,,,,,
2012-05-29T10:10:00Z,2012-05-29T15:54:47Z,,,,,
2012-05-29T10:20:00Z,2012-05-29T16:04:47Z,,,,,
2012-05-29T10:30:00Z,2012-05-29T16:14:47Z,,,,,
2012-05-29T10:40:00Z,2012-05-29T16:24:47Z,,,,,
2012-05-29T10:49:59Z,2012-05-29T16:34:46Z,,,,,
2012-05-29T10:59:59Z,2012-05-29T16:44:46Z,,,,,
2012-05-29T11:09:59Z,2012-05-29T16:54:46Z,,,,,
2012-05-29T11:20:00Z,2012-05-29T17:04:47Z,,,,,
2012-05-29T11:30:00Z,2012-05-29T17:14:47Z,,,,,
2012-05-29T11:40:00Z,2012-05-29T17:24:47Z,,,,,
2012-05-29T11:50:00Z,2012-05-29T17:34:47Z,,,,,
2012-05-29T12:00:00Z,2012-05-29T17:44:47Z,,,,,
2012-05-29T12:10:00Z,2012-05-29T17:54:47Z,,,,,
2012-05-29T12:19:59Z,2012-05-29T18:04:46Z,,,,,
2012-05-29T12:29:59Z,2012-05-29T18:14:46Z,,,,,
2012-05-29T12:39:59Z,2012-05-29T18:24:46Z,,,,,
2012-05-29T12:50:00Z,2012-05-29T18:34:47Z,,,,,
2012-05-29T13:00:00Z,2012-05-29T18:44:47Z,,,,,
2012-05-29T13:10:00Z,2012-05-29T18:54:47Z,,,,,
2012-05-29T13:20:00Z,2012-05-29T19:04:47Z,,,,,
2012-05-29T13:30:00Z,2012-05-29T19:14:47Z,,,,,
2012-05-29T13:40:00Z,2012-05-29T19:24:47Z,,,,,
2012-05-29T13:49:59Z,2012-05-29T19:34:46Z,,,,,
2012-05-29T13:59:59Z,2012-05-29T19:44:46Z,,,,,
2012-05-29T14:09:59Z,2012-05-29T19:54:46Z,,,,,
2012-05-29T14:20:00Z,2012-05-29T20:04:47Z,,,,,
2012-05-29T14:30:00Z,2012-05-29T20:14:47Z,,,,,
2012-05-29T14:40:00Z,2012-05-29T20:24:47Z,,,,,
2012-05-29T14:50:00Z,2012-05-29T20:34:47Z,,,,,
2012-05-29T15:00:00Z,2012-05-29T20:44:47Z,,,,,
2012-05-29T15:10:00Z,2012-05-29T20:54:47Z,,,,,
2012-05-29T15:19:59Z,2012-05-29T21:04:46Z,,,,,
2012-05-29T15:29:59Z,2012-05-29T21:14:46Z,,,,,
2012-05-29T15:39:59Z,2012-05-29T21:24:46Z,,,,,
2012-05-29T15:50:00Z,2012-05-29T21:34:47Z,,,,,
2012-05-29T16:00:00Z,2012-05-29T21:44:47Z,,,,,
2012-05-29T16:10:00Z,2012-05-29T21:54:47Z,,,,,
2012-05-29T16:20:00Z,2012-05-29T22:04:47Z,,,,,
2012-05-29T16:30:00Z,2012-05-29T22:14:47Z,,,,,
2012-05-29T16:40:00Z,2012-05-29T22:24:47Z,,,,,
2012-05-29T16:49:59Z,2012-05-29T22:34:46Z,,,,,
2012-05-29T16:59:59Z,2012-05-29T22:44:46Z,,,,,
2012-05-29T17:09:59Z,2012-05-29T22:54:46Z,,,,,
2012-05-29T17:20:00Z,2012-05-29T23:04:47Z,,,,,
2012-05-29T17:30:00Z,2012-05-29T23:14:47Z,,,,,
2012-05-29T17:40:00Z,2012-05-29T23:24:47Z,,,,,
2012-05-29T17:50:00Z,2012-05-29T23:34:47Z,,,,,
2012-05-29T18:00:00Z,2012-05-29T23:44:47Z,,,,,
2012-05-29T18:10:00Z,2012-05-29T23:54:47Z,,,,,
2012-05-29T18:19:59Z,2012-05-30T00:04:37Z,,,,,
2012-05-29T18:29:59Z,2012-05-30T00:14:37Z,,,,,
2012-05-29T18:39:59Z,2012-05-30T00:24:37Z,,,,,
2012-05-29T18:50:00Z,2012-05-30T00:34:38Z,,,,,
2012-05-29T19:00:00Z,2012-05-30T00:44:38Z,,,,,
2012-05-29T19:10:00Z,2012-05-30T00:54:38Z,,,,,
2012-05-29T19:20:00Z,2012-05-30T01:04:38Z,,,,,
2012-05-29T19:30:00Z,2012-05-30T01:14:38Z,,,,,
2012-05-29T19:40:00Z,2012-05-30T01:24:38Z,,,,,
2012-05-29T19:49:59Z,2012-05-30T01:34:37Z,,,,,
2012-05-29T19:59:59Z,2012-05-30T01:44:37Z,,,,,
2012-05-29T20:09:59Z,2012-05-30T01:54:37Z,,,,,
2012-05-29T20:20:00Z,2012-05-30T02:04:38Z,,,,,
2012-05-29T20:30:00Z,2012-05-30T02:14:38Z,,,,,
2012-05-29T20:40:00Z,2012-05-30T02:24:38Z,,,,,
2012-05-29T20:50:00Z,2012-05-30T02:34:38Z,,,,,
2012-05-29T21:00:00Z,2012-05-30T02:44:38Z,,,,,
2012-05-29T21:10:00Z,2012-05-30T02:54:38Z,,,,,
2012-05-29T21:19:59Z,2012-05-30T03:04:37Z,,,,,
2012-05-29T21:29:59Z,2012-05-30T03:14:37Z,,,,,
2012-05-29T21:39:59Z,2012-05-30T03:24:37Z,,,,,
2012-05-29T21:50:00Z,2012-05-30T03:34:38Z,,,,,
2012-05-29T22:00:00Z,2012-05-30T03:44:38Z,,,,,
2012-05-29T22:10:00Z,2012-05-30T03:54:38Z,,,,,
2012-05-29T22:20:00Z,2012-05-30T04:04:38Z,,,,,
2012-05-29T22:30:00Z,2012-05-30T04:14:38Z,,,,,
2012-05-29T22:40:00Z,2012-05-30T04:24:38Z,,,,,
2012-05-29T22:49:59Z,2012-05-30T04:34:37Z,,,,,
2012-05-29T22:59:59Z,2012-05-30T04:44:37Z,,,,,
2012-05-29T23:09:59Z,2012-05-30T04:54:37Z,,,,,
2012-05-29T23:20:00Z,2012-05-30T05:04:38Z,,,,,
2012-05-29T23:30:00Z,2012-05-30T05:14:38Z,,,,,
2012-05-29T23:40:00Z,2012-05-30T05:24:38Z,,,,,
2012-05-29T23:50:00Z,2012-05-30T05:34:38Z,,,,,
2012-05-30T00:00:00Z,2012-05-30T05:44:38Z,,,,,
2012-05-30T00:10:00Z,2012-05-30T05:54:38Z,,,,,
2012-05-30T00:19:59Z,2012-05-30T06:04:37Z,,,,,
2012-05-30T00:29:59Z,2012-05-30T06:14:37Z,,,,,
2012-05-30T00:39:59Z,2012-05-30T06:24:37Z,,,,,
2012-05-30T00:50:00Z,2012-05-30T06:34:38Z,,,,,
2012-05-30T01:00:00Z,2012-05-30T06:44:38Z,,,,,
2012-05-30T01:10:00Z,2012-05-30T06:54:38Z,,,,,
2012-05-30T01:20:00Z,2012-05-30T07:04:38Z,,,,,
2012-05-30T01:30:00Z,2012-05-30T07:14:38Z,,,,,
2012-05-30T01:40:00Z,2012-05-30T07:24:38Z,,,,,
2012-05-30T01:49:59Z,2012-05-30T07:34:37Z,,,,,
2012-05-30T01:59:59Z,2012-05-30T07:44:37Z,,,,,
2012-05-30T02:09:59Z,2012-05-30T07:54:37Z,,,,,
2012-05-30T02:20:00Z,2012-05-30T08:04:38Z,,,,,
2012-05-30T02:30:00Z,2012-05-30T08:14:38Z,,,,,
2012-05-30T02:40:00Z,2012-05-30T08:24:38Z,,,,,
2012-05-30T02:50:00Z,2012-05-30T08:34:38Z,,,,,
2012-05-30T03:00:00Z,2012-05-30T08:44:38Z,,,,,
2012-05-30T03:10:00Z,2012-05-30T08:54:38Z,,,,,
2012-05-30T03:19:59Z,2012-05-30T09:04:37Z,,,,,
2012-05-30T03:29:59Z,2012-05-30T09:14:37Z,,,,,
2012-05-30T03:39:59Z,2012-05-30T09:24:37Z,,,,,
2012-05-30T03:50:00Z,2012-05-30T09:34:38Z,,,,,
2012-05-30T04:00:00Z,2012-05-30T09:44:38Z,,,,,
2012-05-30T04:10:00Z,2012-05-30T09:54:38Z,,,,,
2012-05-30T04:20:00Z,2012-05-30T10:04:38Z,,,,,
2012-05-30T04:30:00Z,2012-05-30T10:14:38Z,,,,,
2012-05-30T04:40:00Z,2012-05-30T10:24:38Z,,,,,
2012-05-30T04:49:59Z,2012-05-30T10:34:37Z,,,,,
2012-05-30T04:59:59Z,2012-05-30T10:44:37Z,,,,,
2012-05-30T05:09:59Z,2012-05-30T10:54:37Z,,,,,
2012-05-30T05:20:00Z,2012-05-30T11:04:38Z,,,,,
2012-05-30T05:30:00Z,2012-05-30T11:14:38Z,,,,,
2012-05-30T05:40:00Z,2012-05-30T11:24:38Z,,,,,
2012-05-30T05:50:00Z,2012-05-30T11:34:38Z,,,,,
2012-05-30T06:00:00Z,2012-05-30T11:44:38Z,,,,,
2012-05-30T06:10:00Z,2012-05-30T11:54:38Z,,,,,
2012-05-30T06:19:59Z,2012-05-30T12:04:37Z,,,,,
2012-05-30T06:29:59Z,2012-05-30T12:14:37Z,,,,,
2012-05-30T06:39:59Z,2012-05-30T12:24:37Z,,,,,
2012-05-30T06:50:00Z,2012-05-30T12:34:38Z,,,,,
2012-05-30T07:00:00Z,2012-05-30T12:44:38Z,,,,,
2012-05-30T07:10:00Z,2012-05-30T12:54:38Z,,,,,
2012-05-30T07:20:00Z,2012-05-30T13:04:38Z,,,,,
2012-05-30T07:30:00Z,2012-05-30T13:14:38Z,,,,,
2012-05-30T07:40:00Z,2012-05-30T13:24:38Z,,,,,
2012-05-30T07:49:59Z,2012-05-30T13:34:37Z,,,,,
2012-05-30T07:59:59Z,2012-05-30T13:44:37Z,,,,,
2012-05-30T08:09:59Z,2012-05-30T13:54:37Z,,,,,
2012-05-30T08:20:00Z,2012-05-30T14:04:38Z,,,,,
2012-05-30T08:30:00Z,2012-05-30T14:14:38Z,,,,,
2012-05-30T08:40:00Z,2012-05-30T14:24:38Z,,,,,
2012-05-30T08:50:00Z,2012-05-30T14:34:38Z,,,,,
2012-05-30T09:00:00Z,2012-05-30T14:44:38Z,,,,,
2012-05-30T09:10:00Z,2012-05-30T14:54:38Z,,,,,
2012-05-30T09:19:59Z,2012-05-30T15:04:37Z,,,,,
2012-05-30T09:29:59Z,2012-05-30T15:14:37Z,,,,,
2012-05-30T09:39:59Z,2012-05-30T15:24:37Z,,,,,
2012-05-30T09:50:00Z,2012-05-30T15:34:38Z,,,,,
2012-05-30T10:00:00Z,2012-05-30T15:44:38Z,,,,,
2012-05-30T10:10:00Z,2012-05-30T15:54:38Z,,,,,
2012-05-30T10:20:00Z,2012-05-30T16:04:38Z,,,,,
2012-05-30T10:30:00Z,2012-05-30T16:14:38Z,,,,,
2012-05-30T10:40:00Z,2012-05-30T16:24:38Z,,,,,
2012-05-30T10:49:59Z,2012-05-30T16:34:37Z,,,,,
2012-05-30T10:59:59Z,2012-05-30T16:44:37Z,,,,,
2012-05-30T11:09:59Z,2012-05-30T16:54:37Z,,,,,
2012-05-30T11:20:00Z,2012-05-30T17:04:38Z,,,,,
2012-05-30T11:30:00Z,2012-05-30T17:14:38Z,,,,,
2012-05-30T11:40:00Z,2012-05-30T17:24:38Z,,,,,
2012-05-30T11:50:00Z,2012-05-30T17:34:38Z,,,,,
2012-05-30T12:00:00Z,2012-05-30T17:44:38Z,,,,,
2012-05-30T12:10:00Z,2012-05-30T17:54:38Z,,,,,
2012-05-30T12:19:59Z,2012-05-30T18:04:37Z,,,,,
2012-05-30T12:29:59Z,2012-05-30T18:14:37Z,,,,,
2012-05-30T12:39:59Z,2012-05-30T18:24:37Z,,,,,
2012-05-30T12:50:00Z,2012-05-30T18:34:38Z,,,,,
2012-05-30T13:00:00Z,2012-05-30T18:44:38Z,,,,,
2012-05-30T13:10:00Z,2012-05-30T18:54:38Z,,,,,
2012-05-30T13:20:00Z,2012-05-30T19:04:38Z,,,,,
2012-05-30T13:30:00Z,2012-05-30T19:14:38Z,,,,,
2012-05-30T13:40:00Z,2012-05-30T19:24:38Z,,,,,
2012-05-30T13:49:59Z,2012-05-30T19:34:37Z,,,,,
2012-05-30T13:59:59Z,2012-05-30T19:44:37Z,,,,,
2012-05-30T14:09:59Z,2012-05-30T19:54:37Z,,,,,
2012-05-30T14:20:00Z,2012-05-30T20:04:38Z,,,,,
2012-05-30T14:30:00Z,2012-05-30T20:14:38Z,,,,,
2012-05-30T14:40:00Z,2012-05-30T20:24:38Z,,,,,
2012-05-30T14:50:00Z,2012-05-30T20:34:38Z,,,,,
2012-05-30T15:00:00Z,2012-05-30T20:44:38Z,,,,,
2012-05-30T15:10:00Z,2012-05-30T20:54:38Z,,,,,
2012-05-30T15:19:59Z,2012-05-30T21:04:37Z,,,,,
2012-05-30T15:29:59Z,2012-05-30T21:14:37Z,,,,,
2012-05-30T15:39:59Z,2012-05-30T21:24:37Z,,,,,
2012-05-30T15:50:00Z,2012-05-30T21:34:38Z,,,,,
2012-05-30T16:00:00Z,2012-05-30T21:44:38Z,,,,,
2012-05-30T16:10:00Z,2012-05-30T21:54:38Z,,,,,
2012-05-30T16:20:00Z,2012-05-30T22:04:38Z,,,,,
2012-05-30T16:30:00Z,2012-05-30T22:14:38Z,,,,,
2012-05-30T16:40:00Z,2012-05-30T22:24:38Z,,,,,
2012-05-30T16:49:59Z,2012-05-30T22:34:37Z,,,,,
2012-05-30T16:59:59Z,2012-05-30T22:44:37Z,,,,,
2012-05-30T17:09:59Z,2012-05-30T22:54:37Z,,,,,
2012-05-30T17:20:00Z,2012-05-30T23:04:38Z,,,,,
2012-05-30T17:30:00Z,2012-05-30T23:14:38Z,,,,,
2012-05-30T17:40:00Z,2012-05-30T23:24:38Z,,,,,
2012-05-30T17:50:00Z,2012-05-30T23:34:38Z,,,,,
2012-05-30T18:00:00Z,2012-05-30T23:44:38Z,,,,,
2012-05-30T18:10:00Z,2012-05-30T23:54:38Z,,,,,
2012-05-30T18:19:59Z,2012-05-31T00:04:28Z,,,,,
2012-05-30T18:29:59Z,2012-05-31T00:14:28Z,,,,,
2012-05-30T18:39:59Z,2012-05-31T00:24:28Z,,,,,
2012-05-30T18:50:00Z,2012-05-31T00:34:29Z,,,,,
2012-05-30T19:00:00Z,2012-05-31T00:44:29Z,,,,,
2012-05-30T19:10:00Z,2012-05-31T00:54:29Z,,,,,
2012-05-30T19:20:00Z,2012-05-31T01:04:29Z,,,,,
2012-05-30T19:30:00Z,2012-05-31T01:14:29Z,,,,,
2012-05-30T19:40:00Z,2012-05-31T01:24:29Z,,,,,
2012-05-30T19:49:59Z,2012-05-31T01:34:28Z,,,,,
2012-05-30T19:59:59Z,2012-05-31T01:44:28Z,,,,,
2012-05-30T20:09:59Z,2012-05-31T01:54:28Z,,,,,
2012-05-30T20:20:00Z,2012-05-31T02:04:29Z,,,,,
2012-05-30T20:30:00Z,2012-05-31T02:14:29Z,,,,,
2012-05-30T20:40:00Z,2012-05-31T02:24:29Z,,,,,
2012-05-30T20:50:00Z,2012-05-31T02:34:29Z,,,,,
2012-05-30T21:00:00Z,2012-05-31T02:44:29Z,,,,,
2012-05-30T21:10:00Z,2012-05-31T02:54:29Z,,,,,
2012-05-30T21:19:59Z,2012-05-31T03:04:28Z,,,,,
2012-05-30T21:29:59Z,2012-05-31T03:14:28Z,,,,,
2012-05-30T21:39:59Z,2012-05-31T03:24:28Z,,,,,
2012-05-30T21:50:00Z,2012-05-31T03:34:29Z,,,,,
2012-05-30T22:00:00Z,2012-05-31T03:44:29Z,,,,,
2012-05-30T22:10:00Z,2012-05-31T03:54:29Z,,,,,
2012-05-30T22:20:00Z,2012-05-31T04:04:29Z,,,,,
2012-05-30T22:30:00Z,2012-05-31T04:14:29Z,,,,,
2012-05-30T22:40:00Z,2012-05-31T04:24:29Z,,,,,
2012-05-30T22:49:59Z,2012-05-31T04:34:28Z,,,,,
2012-05-30T22:59:59Z,2012-05-31T04:44:28Z,,,,,
2012-05-30T23:09:59Z,2012-05-31T04:54:28Z,,,,,
2012-05-30T23:20:00Z,2012-05-31T05:04:29Z,,,,,
2012-05-30T23:30:00Z,2012-05-31T05:14:29Z,,,,,
2012-05-30T23:40:00Z,2012-05-31T05:24:29Z,,,,,
2012-05-30T23:50:00Z,2012-05-31T05:34:29Z,,,,,
2012-05-31T00:00:00Z,2012-05-31T05:44:29Z,,,,,
2012-05-31T00:10:00Z,2012-05-31T05:54:29Z,,,,,
2012-05-31T00:19:59Z,2012-05-31T06:04:28Z,,,,,
2012-05-31T00:29:59Z,2012-05-31T06:14:28Z,,,,,
2012-05-31T00:39:59Z,2012-05-31T06:24:28Z,,,,,
2012-05-31T00:50:00Z,2012-05-31T06:34:29Z,,,,,
