TIMESTAMP,solar_TIMESTAMP,MDG_YOU_SHO_Pal_Js_1,MDG_YOU_SHO_Pal_Js_2,MDG_YOU_SHO_Pal_Js_3,MDG_YOU_SHO_Pal_Js_4
2015-04-23T21:00:00Z,2015-04-24T00:15:31Z,0.04,0.03,0.14,0.09
2015-04-23T21:30:00Z,2015-04-24T00:45:31Z,0.04,0.01,0.1,0.1
2015-04-23T22:00:00Z,2015-04-24T01:15:31Z,0.03,0,0.07,0.1
2015-04-23T22:30:00Z,2015-04-24T01:45:31Z,0.03,0.02,0.07,0.09
2015-04-23T23:00:00Z,2015-04-24T02:15:31Z,0.03,0.02,0.09,0.1
2015-04-23T23:30:00Z,2015-04-24T02:45:31Z,0.04,0.01,0.07,0.11
2015-04-24T00:00:00Z,2015-04-24T03:15:31Z,0.03,0.04,0.09,0.08
2015-04-24T00:30:00Z,2015-04-24T03:45:31Z,0.02,0.05,0.11,0.1
2015-04-24T01:00:00Z,2015-04-24T04:15:31Z,0.03,0.02,0.11,0.12
2015-04-24T01:30:00Z,2015-04-24T04:45:31Z,0.04,0.01,0.09,0.12
2015-04-24T02:00:00Z,2015-04-24T05:15:31Z,0.03,0.01,0.08,0.12
2015-04-24T02:30:00Z,2015-04-24T05:45:31Z,0.04,0,0.07,0.12
2015-04-24T03:00:00Z,2015-04-24T06:15:31Z,0.07,0.02,0.04,0.11
2015-04-24T03:30:00Z,2015-04-24T06:45:31Z,0.12,0.08,0.03,0.03
2015-04-24T04:00:00Z,2015-04-24T07:15:31Z,0.11,0.05,0.03,0.05
2015-04-24T04:30:00Z,2015-04-24T07:45:31Z,0.13,0.01,0.01,0.09
2015-04-24T05:00:00Z,2015-04-24T08:15:31Z,0.17,0.02,0.05,0.13
2015-04-24T05:30:00Z,2015-04-24T08:45:31Z,0.96,1.64,2.38,1.19
2015-04-24T06:00:00Z,2015-04-24T09:15:31Z,3.16,5.48,8.36,4.95
2015-04-24T06:30:00Z,2015-04-24T09:45:31Z,4.4,6.81,7.13,7.35
2015-04-24T07:00:00Z,2015-04-24T10:15:31Z,4.36,6.68,6.51,6.55
2015-04-24T07:30:00Z,2015-04-24T10:45:31Z,3.86,6.1,6.6,5.54
2015-04-24T08:00:00Z,2015-04-24T11:15:31Z,3.5,5.7,6.79,4.8
2015-04-24T08:30:00Z,2015-04-24T11:45:31Z,3.43,5.69,7.81,5.02
2015-04-24T09:00:00Z,2015-04-24T12:15:31Z,3.64,5.92,7.56,5.42
2015-04-24T09:30:00Z,2015-04-24T12:45:31Z,3.66,6.01,7.24,5.51
2015-04-24T10:00:00Z,2015-04-24T13:15:31Z,3.93,6.35,7.67,6
2015-04-24T10:30:00Z,2015-04-24T13:45:31Z,3.67,6.15,7.01,5.48
2015-04-24T11:00:00Z,2015-04-24T14:15:31Z,2.9,4.88,5.5,3.6
2015-04-24T11:30:00Z,2015-04-24T14:45:31Z,1.98,3.32,4.87,2.51
2015-04-24T12:00:00Z,2015-04-24T15:15:31Z,1.12,1.9,3.42,1.43
2015-04-24T12:30:00Z,2015-04-24T15:45:31Z,0.94,1.65,3.03,1.21
2015-04-24T13:00:00Z,2015-04-24T16:15:31Z,1.73,2.77,4.83,2.13
2015-04-24T13:30:00Z,2015-04-24T16:45:31Z,1.8,2.81,4.89,2.23
2015-04-24T14:00:00Z,2015-04-24T17:15:31Z,1.16,1.73,3.21,1.35
2015-04-24T14:30:00Z,2015-04-24T17:45:31Z,0.69,1.08,1.98,0.74
2015-04-24T15:00:00Z,2015-04-24T18:15:31Z,0.41,0.67,1.34,0.38
2015-04-24T15:30:00Z,2015-04-24T18:45:31Z,0.24,0.45,0.94,0.18
2015-04-24T16:00:00Z,2015-04-24T19:15:31Z,0.14,0.31,0.67,0.07
2015-04-24T16:30:00Z,2015-04-24T19:45:31Z,0.07,0.18,0.52,0.02
2015-04-24T17:00:00Z,2015-04-24T20:15:31Z,0.03,0.12,0.4,0
2015-04-24T17:30:00Z,2015-04-24T20:45:31Z,0.21,0.07,0.32,0
2015-04-24T18:00:00Z,2015-04-24T21:15:31Z,0.86,0.04,0.34,0.09
2015-04-24T18:30:00Z,2015-04-24T21:45:31Z,1.57,0.03,0.45,0.16
2015-04-24T19:00:00Z,2015-04-24T22:15:31Z,1.47,0.05,0.48,0.21
2015-04-24T19:30:00Z,2015-04-24T22:45:31Z,0.88,0.06,0.44,0.21
2015-04-24T20:00:00Z,2015-04-24T23:15:31Z,1.51,0.06,0.45,0.19
2015-04-24T20:30:00Z,2015-04-24T23:45:31Z,1.38,0.06,0.47,0.18
2015-04-24T21:00:00Z,2015-04-25T00:15:41Z,1.13,0.06,0.41,0.17
2015-04-24T21:30:00Z,2015-04-25T00:45:41Z,1.55,0.06,0.43,0.15
2015-04-24T22:00:00Z,2015-04-25T01:15:41Z,1.65,0.07,0.64,0.15
2015-04-24T22:30:00Z,2015-04-25T01:45:41Z,1.36,0.1,0.59,0.14
2015-04-24T23:00:00Z,2015-04-25T02:15:41Z,1.09,0.11,0.77,0.13
2015-04-24T23:30:00Z,2015-04-25T02:45:41Z,1.98,0.14,1.25,0.15
2015-04-25T00:00:00Z,2015-04-25T03:15:41Z,3.42,0.56,1.04,0.41
2015-04-25T00:30:00Z,2015-04-25T03:45:41Z,2.99,0.72,0.9,0.41
2015-04-25T01:00:00Z,2015-04-25T04:15:41Z,3.05,0.73,0.86,0.4
2015-04-25T01:30:00Z,2015-04-25T04:45:41Z,2.72,0.77,0.86,0.37
2015-04-25T02:00:00Z,2015-04-25T05:15:41Z,2.13,0.79,0.8,0.37
2015-04-25T02:30:00Z,2015-04-25T05:45:41Z,1.9,0.74,0.73,0.34
2015-04-25T03:00:00Z,2015-04-25T06:15:41Z,1.58,0.69,0.66,0.34
2015-04-25T03:30:00Z,2015-04-25T06:45:41Z,0.54,0.27,0.36,0.32
2015-04-25T04:00:00Z,2015-04-25T07:15:41Z,0.55,0.33,0.38,0.37
2015-04-25T04:30:00Z,2015-04-25T07:45:41Z,0.73,0.61,0.44,0.56
2015-04-25T05:00:00Z,2015-04-25T08:15:41Z,1.22,1.53,1.1,1.16
2015-04-25T05:30:00Z,2015-04-25T08:45:41Z,1.55,2.14,2.49,1.92
2015-04-25T06:00:00Z,2015-04-25T09:15:41Z,2.79,4.64,6.52,4.46
2015-04-25T06:30:00Z,2015-04-25T09:45:41Z,2.93,4.86,5.9,4.78
2015-04-25T07:00:00Z,2015-04-25T10:15:41Z,3.02,5,5.88,4.85
2015-04-25T07:30:00Z,2015-04-25T10:45:41Z,2.69,4.05,5.32,4.13
2015-04-25T08:00:00Z,2015-04-25T11:15:41Z,4.03,7.3,8.15,8.97
2015-04-25T08:30:00Z,2015-04-25T11:45:41Z,4.47,7.72,7.24,8.63
2015-04-25T09:00:00Z,2015-04-25T12:15:41Z,4.17,6.58,7.42,7.18
2015-04-25T09:30:00Z,2015-04-25T12:45:41Z,4.32,6.46,8.33,7.63
2015-04-25T10:00:00Z,2015-04-25T13:15:41Z,4.75,7.12,7.6,7.86
2015-04-25T10:30:00Z,2015-04-25T13:45:41Z,4.37,6.99,7,6.39
2015-04-25T11:00:00Z,2015-04-25T14:15:41Z,4.51,6.99,7.89,7.3
2015-04-25T11:30:00Z,2015-04-25T14:45:41Z,4.66,7.19,7.66,6.71
2015-04-25T12:00:00Z,2015-04-25T15:15:41Z,4.91,7.27,8.1,7.1
2015-04-25T12:30:00Z,2015-04-25T15:45:41Z,4.6,7.1,7.42,7.34
2015-04-25T13:00:00Z,2015-04-25T16:15:41Z,3.96,5.85,6.74,6.04
2015-04-25T13:30:00Z,2015-04-25T16:45:41Z,2.23,3.34,3.9,2.33
2015-04-25T14:00:00Z,2015-04-25T17:15:41Z,2.94,4.42,4.26,3.02
2015-04-25T14:30:00Z,2015-04-25T17:45:41Z,2.27,3.56,3.93,2.64
2015-04-25T15:00:00Z,2015-04-25T18:15:41Z,1.07,1.51,2.08,1.15
2015-04-25T15:30:00Z,2015-04-25T18:45:41Z,0.49,0.59,1.18,0.49
2015-04-25T16:00:00Z,2015-04-25T19:15:41Z,0.29,0.3,0.71,0.26
2015-04-25T16:30:00Z,2015-04-25T19:45:41Z,0.19,0.17,0.54,0.1
2015-04-25T17:00:00Z,2015-04-25T20:15:41Z,0.12,0.09,0.45,0.02
2015-04-25T17:30:00Z,2015-04-25T20:45:41Z,0.09,0.06,0.39,0
2015-04-25T18:00:00Z,2015-04-25T21:15:41Z,0.06,0.05,0.34,0.02
2015-04-25T18:30:00Z,2015-04-25T21:45:41Z,0.05,0.04,0.28,0.04
2015-04-25T19:00:00Z,2015-04-25T22:15:41Z,0.07,0.03,0.2,0.09
2015-04-25T19:30:00Z,2015-04-25T22:45:41Z,0.06,0.05,0.17,0.09
2015-04-25T20:00:00Z,2015-04-25T23:15:41Z,0.03,0.05,0.17,0.1
2015-04-25T20:30:00Z,2015-04-25T23:45:41Z,0.02,0.04,0.17,0.1
2015-04-25T21:00:00Z,2015-04-26T00:15:50Z,0.03,0.03,0.12,0.1
2015-04-25T21:30:00Z,2015-04-26T00:45:50Z,0.02,0.03,0.11,0.11
2015-04-25T22:00:00Z,2015-04-26T01:15:50Z,0.01,0.02,0.06,0.09
2015-04-25T22:30:00Z,2015-04-26T01:45:50Z,0.03,0.02,0.07,0.1
2015-04-25T23:00:00Z,2015-04-26T02:15:50Z,0.04,0,0.02,0.11
2015-04-25T23:30:00Z,2015-04-26T02:45:50Z,0.03,0,0,0.1
2015-04-26T00:00:00Z,2015-04-26T03:15:50Z,0.03,0,0.02,0.11
2015-04-26T00:30:00Z,2015-04-26T03:45:50Z,0.04,0.01,0.03,0.11
2015-04-26T01:00:00Z,2015-04-26T04:15:50Z,0.04,0.01,0.03,0.1
2015-04-26T01:30:00Z,2015-04-26T04:45:50Z,0.05,0.01,0.01,0.11
2015-04-26T02:00:00Z,2015-04-26T05:15:50Z,0.06,0,0,0.11
2015-04-26T02:30:00Z,2015-04-26T05:45:50Z,0.07,0,0.02,0.19
2015-04-26T03:00:00Z,2015-04-26T06:15:50Z,0.09,0.01,0.05,0.23
2015-04-26T03:30:00Z,2015-04-26T06:45:50Z,0.17,0.03,0.19,0.29
2015-04-26T04:00:00Z,2015-04-26T07:15:50Z,0.19,0.02,0.21,0.29
2015-04-26T04:30:00Z,2015-04-26T07:45:50Z,0.23,0.01,0.19,0.35
2015-04-26T05:00:00Z,2015-04-26T08:15:50Z,0.45,0.18,0.19,0.5
2015-04-26T05:30:00Z,2015-04-26T08:45:50Z,1.01,1.08,0.62,0.86
2015-04-26T06:00:00Z,2015-04-26T09:15:50Z,3.13,5.1,6.93,4.92
2015-04-26T06:30:00Z,2015-04-26T09:45:50Z,4.96,7.31,6.93,8.71
2015-04-26T07:00:00Z,2015-04-26T10:15:50Z,5.39,7.52,6.76,8.8
2015-04-26T07:30:00Z,2015-04-26T10:45:50Z,5.71,7.12,7.78,9.92
2015-04-26T08:00:00Z,2015-04-26T11:15:50Z,5.62,6.94,8.35,8.88
2015-04-26T08:30:00Z,2015-04-26T11:45:50Z,4.55,6.52,8.17,7.22
2015-04-26T09:00:00Z,2015-04-26T12:15:50Z,4.38,5.68,6.8,6.3
2015-04-26T09:30:00Z,2015-04-26T12:45:50Z,4.83,5.9,8.57,7.59
2015-04-26T10:00:00Z,2015-04-26T13:15:50Z,5.3,6.98,7.73,8.26
2015-04-26T10:30:00Z,2015-04-26T13:45:50Z,5.1,7.43,8.54,7.82
2015-04-26T11:00:00Z,2015-04-26T14:15:50Z,4.88,7.32,8.19,7.24
2015-04-26T11:30:00Z,2015-04-26T14:45:50Z,5.1,6.47,10.3,6.24
2015-04-26T12:00:00Z,2015-04-26T15:15:50Z,4.96,5.57,8.5,6.5
2015-04-26T12:30:00Z,2015-04-26T15:45:50Z,4.48,5.76,8.73,7.13
2015-04-26T13:00:00Z,2015-04-26T16:15:50Z,4.25,5.65,8.47,6.14
2015-04-26T13:30:00Z,2015-04-26T16:45:50Z,3.68,5.88,7.81,5.96
2015-04-26T14:00:00Z,2015-04-26T17:15:50Z,3.31,6.1,6.57,4.49
2015-04-26T14:30:00Z,2015-04-26T17:45:50Z,2.98,4.54,4.49,2.91
2015-04-26T15:00:00Z,2015-04-26T18:15:50Z,1.79,2.24,2.57,1.4
2015-04-26T15:30:00Z,2015-04-26T18:45:50Z,1,1.03,1.4,0.58
2015-04-26T16:00:00Z,2015-04-26T19:15:50Z,0.63,0.53,0.78,0.29
2015-04-26T16:30:00Z,2015-04-26T19:45:50Z,0.4,0.3,0.4,0.17
2015-04-26T17:00:00Z,2015-04-26T20:15:50Z,0.25,0.19,0.22,0.11
2015-04-26T17:30:00Z,2015-04-26T20:45:50Z,0.18,0.11,0.12,0.1
2015-04-26T18:00:00Z,2015-04-26T21:15:50Z,0.16,0.08,0.06,0.09
2015-04-26T18:30:00Z,2015-04-26T21:45:50Z,0.12,0.05,0.04,0.1
2015-04-26T19:00:00Z,2015-04-26T22:15:50Z,0.09,0.05,0.01,0.08
2015-04-26T19:30:00Z,2015-04-26T22:45:50Z,0.08,0.04,0.01,0.1
2015-04-26T20:00:00Z,2015-04-26T23:15:50Z,0.07,0.02,0.01,0.08
2015-04-26T20:30:00Z,2015-04-26T23:45:50Z,0.06,0.01,0,0.09
2015-04-26T21:00:00Z,2015-04-27T00:15:58Z,0.03,0.01,0.01,0.08
2015-04-26T21:30:00Z,2015-04-27T00:45:58Z,0.02,0.01,0,0.08
2015-04-26T22:00:00Z,2015-04-27T01:15:58Z,0.02,0.01,0.02,0.06
2015-04-26T22:30:00Z,2015-04-27T01:45:58Z,0.02,0.02,0.02,0.04
2015-04-26T23:00:00Z,2015-04-27T02:15:58Z,0.01,0.03,0.03,0.01
2015-04-26T23:30:00Z,2015-04-27T02:45:58Z,0.01,0.03,0.04,0.01
2015-04-27T00:00:00Z,2015-04-27T03:15:58Z,0.01,0.04,0.03,0.02
2015-04-27T00:30:00Z,2015-04-27T03:45:58Z,0.01,0.03,0.03,0.08
2015-04-27T01:00:00Z,2015-04-27T04:15:58Z,0.03,0.02,0.03,0.16
2015-04-27T01:30:00Z,2015-04-27T04:45:58Z,0.04,0.03,0.03,0.2
2015-04-27T02:00:00Z,2015-04-27T05:15:58Z,0.07,0.05,0.02,0.3
2015-04-27T02:30:00Z,2015-04-27T05:45:58Z,0.07,0.07,0.02,0.22
2015-04-27T03:00:00Z,2015-04-27T06:15:58Z,0.08,0.07,0.03,0.19
2015-04-27T03:30:00Z,2015-04-27T06:45:58Z,0.11,0.09,0.07,0.22
2015-04-27T04:00:00Z,2015-04-27T07:15:58Z,0.13,0.08,0.04,0.25
2015-04-27T04:30:00Z,2015-04-27T07:45:58Z,0.21,0.05,0.01,0.29
2015-04-27T05:00:00Z,2015-04-27T08:15:58Z,0.34,0.05,0,0.41
2015-04-27T05:30:00Z,2015-04-27T08:45:58Z,0.41,0.06,0.01,0.48
2015-04-27T06:00:00Z,2015-04-27T09:15:58Z,0.55,0.33,0.37,0.64
2015-04-27T06:30:00Z,2015-04-27T09:45:58Z,1.42,1.84,3.19,1.91
2015-04-27T07:00:00Z,2015-04-27T10:15:58Z,3.18,5.12,8.84,6.1
2015-04-27T07:30:00Z,2015-04-27T10:45:58Z,4.85,7.17,7.19,11.3
2015-04-27T08:00:00Z,2015-04-27T11:15:58Z,5.91,7.48,7.18,10.14
2015-04-27T08:30:00Z,2015-04-27T11:45:58Z,5.36,7.06,8.12,9.55
2015-04-27T09:00:00Z,2015-04-27T12:15:58Z,5.46,5.6,8.8,8.12
2015-04-27T09:30:00Z,2015-04-27T12:45:58Z,5.59,5.37,10.1,7.81
2015-04-27T10:00:00Z,2015-04-27T13:15:58Z,5.07,6.05,9.4,6.63
2015-04-27T10:30:00Z,2015-04-27T13:45:58Z,4.39,6.22,8.8,6.8
2015-04-27T11:00:00Z,2015-04-27T14:15:58Z,3.82,6.29,8.68,6.53
2015-04-27T11:30:00Z,2015-04-27T14:45:58Z,3.99,5.64,10.91,5.57
2015-04-27T12:00:00Z,2015-04-27T15:15:58Z,3.71,4.45,8.83,5.63
2015-04-27T12:30:00Z,2015-04-27T15:45:58Z,3.48,4.96,8.69,6.41
2015-04-27T13:00:00Z,2015-04-27T16:15:58Z,3.21,5.06,8.89,5.69
2015-04-27T13:30:00Z,2015-04-27T16:45:58Z,2.81,5.46,8.17,5.74
2015-04-27T14:00:00Z,2015-04-27T17:15:58Z,2.84,5.65,6.82,4.16
2015-04-27T14:30:00Z,2015-04-27T17:45:58Z,2.5,4.23,4.73,2.54
2015-04-27T15:00:00Z,2015-04-27T18:15:58Z,1.68,2.13,2.94,1.29
2015-04-27T15:30:00Z,2015-04-27T18:45:58Z,0.92,0.94,1.73,0.57
2015-04-27T16:00:00Z,2015-04-27T19:15:58Z,0.49,0.43,1.1,0.25
2015-04-27T16:30:00Z,2015-04-27T19:45:58Z,0.3,0.28,0.73,0.16
2015-04-27T17:00:00Z,2015-04-27T20:15:58Z,0.21,0.18,0.54,0.12
2015-04-27T17:30:00Z,2015-04-27T20:45:58Z,0.16,0.13,0.45,0.12
2015-04-27T18:00:00Z,2015-04-27T21:15:58Z,0.13,0.1,0.39,0.1
2015-04-27T18:30:00Z,2015-04-27T21:45:58Z,0.1,0.07,0.36,0.08
2015-04-27T19:00:00Z,2015-04-27T22:15:58Z,0.09,0.04,0.33,0.09
2015-04-27T19:30:00Z,2015-04-27T22:45:58Z,0.06,0.02,0.29,0.08
2015-04-27T20:00:00Z,2015-04-27T23:15:58Z,0.05,0.02,0.31,0.08
2015-04-27T20:30:00Z,2015-04-27T23:45:58Z,0.04,0.01,0.32,0.06
2015-04-27T21:00:00Z,2015-04-28T00:16:06Z,0.02,0.01,0.3,0.04
2015-04-27T21:30:00Z,2015-04-28T00:46:06Z,0,0.01,0.3,0.01
2015-04-27T22:00:00Z,2015-04-28T01:16:06Z,0.01,0.01,0.28,0.03
2015-04-27T22:30:00Z,2015-04-28T01:46:06Z,0.01,0,0.23,0.06
2015-04-27T23:00:00Z,2015-04-28T02:16:06Z,0,0.01,0.16,0.08
2015-04-27T23:30:00Z,2015-04-28T02:46:06Z,0.01,0.04,0.11,0.1
2015-04-28T00:00:00Z,2015-04-28T03:16:06Z,0.01,0.04,0.08,0.11
2015-04-28T00:30:00Z,2015-04-28T03:46:06Z,0.01,0.02,0.05,0.12
2015-04-28T01:00:00Z,2015-04-28T04:16:06Z,0.02,0.01,0.04,0.11
2015-04-28T01:30:00Z,2015-04-28T04:46:06Z,0.02,0,0.03,0.1
2015-04-28T02:00:00Z,2015-04-28T05:16:06Z,0.01,0.02,0.02,0.11
2015-04-28T02:30:00Z,2015-04-28T05:46:06Z,0.01,0.02,0.02,0.11
2015-04-28T03:00:00Z,2015-04-28T06:16:06Z,0.12,0.06,0.02,0.13
2015-04-28T03:30:00Z,2015-04-28T06:46:06Z,0.34,0.1,0.01,0.14
2015-04-28T04:00:00Z,2015-04-28T07:16:06Z,0.42,0.18,0.04,0.18
2015-04-28T04:30:00Z,2015-04-28T07:46:06Z,0.59,0.4,0.27,0.37
2015-04-28T05:00:00Z,2015-04-28T08:16:06Z,1.21,1.39,1.86,1.21
2015-04-28T05:30:00Z,2015-04-28T08:46:06Z,2.52,3.14,5.58,2.96
2015-04-28T06:00:00Z,2015-04-28T09:16:06Z,3.38,4.45,7.01,4.84
2015-04-28T06:30:00Z,2015-04-28T09:46:06Z,4.46,6.07,6.93,7.42
2015-04-28T07:00:00Z,2015-04-28T10:16:06Z,5.48,7.22,5.75,9.1
2015-04-28T07:30:00Z,2015-04-28T10:46:06Z,6.54,7.03,6.96,10.7
2015-04-28T08:00:00Z,2015-04-28T11:16:06Z,6,6.57,8.06,8.7
2015-04-28T08:30:00Z,2015-04-28T11:46:06Z,5.15,5.92,8.48,8.33
2015-04-28T09:00:00Z,2015-04-28T12:16:06Z,5.38,5.01,8.45,7.8
2015-04-28T09:30:00Z,2015-04-28T12:46:06Z,5.53,4.9,9.8,7.62
2015-04-28T10:00:00Z,2015-04-28T13:16:06Z,5.16,5.39,8.73,6.78
2015-04-28T10:30:00Z,2015-04-28T13:46:06Z,4.51,5.52,8.1,7.06
2015-04-28T11:00:00Z,2015-04-28T14:16:06Z,3.52,5.43,8.6,5.55
2015-04-28T11:30:00Z,2015-04-28T14:46:06Z,3.42,4.97,10.59,4.88
2015-04-28T12:00:00Z,2015-04-28T15:16:06Z,3.3,4.21,8.41,4.67
2015-04-28T12:30:00Z,2015-04-28T15:46:06Z,3.33,4.65,8.07,5.4
2015-04-28T13:00:00Z,2015-04-28T16:16:06Z,3.3,5.03,8.08,5.46
2015-04-28T13:30:00Z,2015-04-28T16:46:06Z,2.92,5.12,7.65,5.56
2015-04-28T14:00:00Z,2015-04-28T17:16:06Z,2.7,5.05,6.57,3.97
2015-04-28T14:30:00Z,2015-04-28T17:46:06Z,2.16,3.55,4.42,2.12
2015-04-28T15:00:00Z,2015-04-28T18:16:06Z,1.18,1.88,2.64,0.93
2015-04-28T15:30:00Z,2015-04-28T18:46:06Z,0.65,1.05,1.69,0.42
2015-04-28T16:00:00Z,2015-04-28T19:16:06Z,0.38,0.61,1.09,0.21
2015-04-28T16:30:00Z,2015-04-28T19:46:06Z,0.23,0.37,0.71,0.12
2015-04-28T17:00:00Z,2015-04-28T20:16:06Z,0.16,0.21,0.51,0.07
2015-04-28T17:30:00Z,2015-04-28T20:46:06Z,0.09,0.14,0.38,0.03
2015-04-28T18:00:00Z,2015-04-28T21:16:06Z,0.05,0.08,0.33,0.03
2015-04-28T18:30:00Z,2015-04-28T21:46:06Z,0.03,0.05,0.3,0.01
2015-04-28T19:00:00Z,2015-04-28T22:16:06Z,0.02,0.03,0.26,0.01
2015-04-28T19:30:00Z,2015-04-28T22:46:06Z,0.02,0.03,0.22,0.01
2015-04-28T20:00:00Z,2015-04-28T23:16:06Z,0.02,0.01,0.16,0.03
2015-04-28T20:30:00Z,2015-04-28T23:46:06Z,0.02,0,0.11,0.03
2015-04-28T21:00:00Z,2015-04-29T00:16:13Z,0.02,0.01,0.09,0.03
2015-04-28T21:30:00Z,2015-04-29T00:46:13Z,0.01,0.01,0.07,0.03
2015-04-28T22:00:00Z,2015-04-29T01:16:13Z,0.01,0.02,0.07,0.03
2015-04-28T22:30:00Z,2015-04-29T01:46:13Z,0.01,0.02,0.09,0.02
2015-04-28T23:00:00Z,2015-04-29T02:16:13Z,0.02,0.02,0.09,0.01
2015-04-28T23:30:00Z,2015-04-29T02:46:13Z,0.02,0.03,0.09,0
2015-04-29T00:00:00Z,2015-04-29T03:16:13Z,0.02,0.04,0.09,0.01
2015-04-29T00:30:00Z,2015-04-29T03:46:13Z,0.01,0.05,0.09,0.02
2015-04-29T01:00:00Z,2015-04-29T04:16:13Z,0.04,0.04,0.07,0.06
2015-04-29T01:30:00Z,2015-04-29T04:46:13Z,0.09,0.05,0.05,0.08
2015-04-29T02:00:00Z,2015-04-29T05:16:13Z,0.16,0.08,0.05,0.1
2015-04-29T02:30:00Z,2015-04-29T05:46:13Z,0.42,0.12,0.05,0.1
2015-04-29T03:00:00Z,2015-04-29T06:16:13Z,0.47,0.15,0.07,0.1
2015-04-29T03:30:00Z,2015-04-29T06:46:13Z,0.48,0.19,0.13,0.24
2015-04-29T04:00:00Z,2015-04-29T07:16:13Z,0.59,0.22,0.11,0.37
2015-04-29T04:30:00Z,2015-04-29T07:46:13Z,0.73,0.21,0.07,0.46
2015-04-29T05:00:00Z,2015-04-29T08:16:13Z,0.84,0.22,0.04,0.57
2015-04-29T05:30:00Z,2015-04-29T08:46:13Z,0.89,0.26,0.09,0.64
2015-04-29T06:00:00Z,2015-04-29T09:16:13Z,1.23,0.79,0.86,1.09
2015-04-29T06:30:00Z,2015-04-29T09:46:13Z,2.2,2.54,4.12,2.57
2015-04-29T07:00:00Z,2015-04-29T10:16:13Z,3.26,4.54,7.32,4.76
2015-04-29T07:30:00Z,2015-04-29T10:46:13Z,4.48,6.55,7.35,8.05
2015-04-29T08:00:00Z,2015-04-29T11:16:13Z,5.08,7.5,6.63,9.19
2015-04-29T08:30:00Z,2015-04-29T11:46:13Z,5.3,7.32,7.32,9.79
2015-04-29T09:00:00Z,2015-04-29T12:16:13Z,5.91,6.55,7.08,9.76
2015-04-29T09:30:00Z,2015-04-29T12:46:13Z,6.11,6.17,8.46,9.33
2015-04-29T10:00:00Z,2015-04-29T13:16:13Z,5.56,6.31,7.63,7.04
2015-04-29T10:30:00Z,2015-04-29T13:46:13Z,4.65,5.9,7.48,6.85
2015-04-29T11:00:00Z,2015-04-29T14:16:13Z,4.03,5.94,6.64,6.57
2015-04-29T11:30:00Z,2015-04-29T14:46:13Z,4.08,5.48,9.67,5.29
2015-04-29T12:00:00Z,2015-04-29T15:16:13Z,3.38,4.1,8.32,3.88
2015-04-29T12:30:00Z,2015-04-29T15:46:13Z,2.94,4.07,7.49,3.71
2015-04-29T13:00:00Z,2015-04-29T16:16:13Z,2.74,4.15,6.98,3.51
2015-04-29T13:30:00Z,2015-04-29T16:46:13Z,2.77,4.74,7.41,4.66
2015-04-29T14:00:00Z,2015-04-29T17:16:13Z,2.91,5.26,6.09,4.37
2015-04-29T14:30:00Z,2015-04-29T17:46:13Z,2.4,3.98,4.26,2.88
2015-04-29T15:00:00Z,2015-04-29T18:16:13Z,1.41,1.96,2.38,1.32
2015-04-29T15:30:00Z,2015-04-29T18:46:13Z,0.75,0.94,1.31,0.59
2015-04-29T16:00:00Z,2015-04-29T19:16:13Z,0.41,0.48,0.78,0.26
2015-04-29T16:30:00Z,2015-04-29T19:46:13Z,0.25,0.26,0.51,0.13
2015-04-29T17:00:00Z,2015-04-29T20:16:13Z,0.16,0.16,0.38,0.08
2015-04-29T17:30:00Z,2015-04-29T20:46:13Z,0.11,0.1,0.29,0.04
2015-04-29T18:00:00Z,2015-04-29T21:16:13Z,0.06,0.07,0.2,0.01
2015-04-29T18:30:00Z,2015-04-29T21:46:13Z,0.04,0.05,0.16,0
2015-04-29T19:00:00Z,2015-04-29T22:16:13Z,0.03,0.03,0.14,0.01
2015-04-29T19:30:00Z,2015-04-29T22:46:13Z,0.02,0.01,0.13,0.02
2015-04-29T20:00:00Z,2015-04-29T23:16:13Z,0,0.01,0.1,0.01
2015-04-29T20:30:00Z,2015-04-29T23:46:13Z,0,0,0.1,0.02
2015-04-29T21:00:00Z,2015-04-30T00:16:20Z,0,0.01,0.06,0.04
2015-04-29T21:30:00Z,2015-04-30T00:46:20Z,0,0.06,0.04,0.03
2015-04-29T22:00:00Z,2015-04-30T01:16:20Z,0.08,0.11,0.05,0.04
2015-04-29T22:30:00Z,2015-04-30T01:46:20Z,0.18,0.16,0.08,0.06
2015-04-29T23:00:00Z,2015-04-30T02:16:20Z,0.09,0.12,0.08,0.04
2015-04-29T23:30:00Z,2015-04-30T02:46:20Z,0.04,0.11,0.07,0.03
2015-04-30T00:00:00Z,2015-04-30T03:16:20Z,0.04,0.11,0.08,0.02
2015-04-30T00:30:00Z,2015-04-30T03:46:20Z,0.04,0.07,0.1,0.04
2015-04-30T01:00:00Z,2015-04-30T04:16:20Z,0.03,0.06,0.1,0.06
2015-04-30T01:30:00Z,2015-04-30T04:46:20Z,0.01,0.07,0.1,0.06
2015-04-30T02:00:00Z,2015-04-30T05:16:20Z,0.02,0.1,0.09,0.07
2015-04-30T02:30:00Z,2015-04-30T05:46:20Z,0.1,0.1,0.07,0.17
2015-04-30T03:00:00Z,2015-04-30T06:16:20Z,0.16,0.09,0.02,0.2
2015-04-30T03:30:00Z,2015-04-30T06:46:20Z,0.2,0.04,0.07,0.11
2015-04-30T04:00:00Z,2015-04-30T07:16:20Z,0.2,0.03,0.05,0.14
