TIMESTAMP,solar_TIMESTAMP,SWE_SKY_38Y_Psy_Jt_1,SWE_SKY_38Y_Psy_Jt_2,SWE_SKY_38Y_Psy_Jt_3,SWE_SKY_38Y_Psy_Jt_4,SWE_SKY_38Y_Psy_Jt_5,SWE_SKY_38Y_Psy_Jt_6,SWE_SKY_38Y_Psy_Jt_7,SWE_SKY_38Y_Psy_Jt_8,SWE_SKY_38Y_Psy_Jt_9,SWE_SKY_38Y_Psy_Jt_10,SWE_SKY_38Y_Psy_Jt_11,SWE_SKY_38Y_Psy_Jt_12
2002-11-25T08:30:00Z,2002-11-25T09:52:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-25T09:00:00Z,2002-11-25T10:22:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-25T09:30:00Z,2002-11-25T10:52:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-25T10:00:00Z,2002-11-25T11:22:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-25T10:30:00Z,2002-11-25T11:52:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-25T11:00:00Z,2002-11-25T12:22:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-25T11:30:00Z,2002-11-25T12:52:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-25T12:00:00Z,2002-11-25T13:22:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-25T12:30:00Z,2002-11-25T13:52:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-25T13:00:00Z,2002-11-25T14:22:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-25T13:30:00Z,2002-11-25T14:52:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-25T14:00:00Z,2002-11-25T15:22:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-25T14:30:00Z,2002-11-25T15:52:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-25T15:00:00Z,2002-11-25T16:22:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-25T15:30:00Z,2002-11-25T16:52:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-25T16:00:00Z,2002-11-25T17:22:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-25T16:30:00Z,2002-11-25T17:52:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-25T17:00:00Z,2002-11-25T18:22:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-25T17:30:00Z,2002-11-25T18:52:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-25T18:00:00Z,2002-11-25T19:22:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-25T18:30:00Z,2002-11-25T19:52:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-25T19:00:00Z,2002-11-25T20:22:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-25T19:30:00Z,2002-11-25T20:52:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-25T20:00:00Z,2002-11-25T21:22:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-25T20:30:00Z,2002-11-25T21:52:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-25T21:00:00Z,2002-11-25T22:22:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-25T21:30:00Z,2002-11-25T22:52:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-25T22:00:00Z,2002-11-25T23:22:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-25T22:30:00Z,2002-11-25T23:52:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-25T23:00:00Z,2002-11-26T00:22:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-25T23:30:00Z,2002-11-26T00:52:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T00:00:00Z,2002-11-26T01:22:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T00:30:00Z,2002-11-26T01:52:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T01:00:00Z,2002-11-26T02:22:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T01:30:00Z,2002-11-26T02:52:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T02:00:00Z,2002-11-26T03:22:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T02:30:00Z,2002-11-26T03:52:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T03:00:00Z,2002-11-26T04:22:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T03:30:00Z,2002-11-26T04:52:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T04:00:00Z,2002-11-26T05:22:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T04:30:00Z,2002-11-26T05:52:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T05:00:00Z,2002-11-26T06:22:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T05:30:00Z,2002-11-26T06:52:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T06:00:00Z,2002-11-26T07:22:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T06:30:00Z,2002-11-26T07:52:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T07:00:00Z,2002-11-26T08:22:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T07:30:00Z,2002-11-26T08:52:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T08:00:00Z,2002-11-26T09:22:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T08:30:00Z,2002-11-26T09:52:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T09:00:00Z,2002-11-26T10:22:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T09:30:00Z,2002-11-26T10:52:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T10:00:00Z,2002-11-26T11:22:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T10:30:00Z,2002-11-26T11:52:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T11:00:00Z,2002-11-26T12:22:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T11:30:00Z,2002-11-26T12:52:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T12:00:00Z,2002-11-26T13:22:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T12:30:00Z,2002-11-26T13:52:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T13:00:00Z,2002-11-26T14:22:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T13:30:00Z,2002-11-26T14:52:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T14:00:00Z,2002-11-26T15:22:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T14:30:00Z,2002-11-26T15:52:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T15:00:00Z,2002-11-26T16:22:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T15:30:00Z,2002-11-26T16:52:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T16:00:00Z,2002-11-26T17:22:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T16:30:00Z,2002-11-26T17:52:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T17:00:00Z,2002-11-26T18:22:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T17:30:00Z,2002-11-26T18:52:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T18:00:00Z,2002-11-26T19:22:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T18:30:00Z,2002-11-26T19:52:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T19:00:00Z,2002-11-26T20:22:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T19:30:00Z,2002-11-26T20:52:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T20:00:00Z,2002-11-26T21:22:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T20:30:00Z,2002-11-26T21:52:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T21:00:00Z,2002-11-26T22:22:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T21:30:00Z,2002-11-26T22:52:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T22:00:00Z,2002-11-26T23:22:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T22:30:00Z,2002-11-26T23:52:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T23:00:00Z,2002-11-27T00:21:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-26T23:30:00Z,2002-11-27T00:51:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T00:00:00Z,2002-11-27T01:21:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T00:30:00Z,2002-11-27T01:51:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T01:00:00Z,2002-11-27T02:21:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T01:30:00Z,2002-11-27T02:51:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T02:00:00Z,2002-11-27T03:21:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T02:30:00Z,2002-11-27T03:51:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T03:00:00Z,2002-11-27T04:21:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T03:30:00Z,2002-11-27T04:51:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T04:00:00Z,2002-11-27T05:21:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T04:30:00Z,2002-11-27T05:51:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T05:00:00Z,2002-11-27T06:21:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T05:30:00Z,2002-11-27T06:51:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T06:00:00Z,2002-11-27T07:21:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T06:30:00Z,2002-11-27T07:51:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T07:00:00Z,2002-11-27T08:21:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T07:30:00Z,2002-11-27T08:51:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T08:00:00Z,2002-11-27T09:21:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T08:30:00Z,2002-11-27T09:51:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T09:00:00Z,2002-11-27T10:21:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T09:30:00Z,2002-11-27T10:51:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T10:00:00Z,2002-11-27T11:21:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T10:30:00Z,2002-11-27T11:51:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T11:00:00Z,2002-11-27T12:21:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T11:30:00Z,2002-11-27T12:51:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T12:00:00Z,2002-11-27T13:21:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T12:30:00Z,2002-11-27T13:51:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T13:00:00Z,2002-11-27T14:21:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T13:30:00Z,2002-11-27T14:51:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T14:00:00Z,2002-11-27T15:21:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T14:30:00Z,2002-11-27T15:51:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T15:00:00Z,2002-11-27T16:21:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T15:30:00Z,2002-11-27T16:51:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T16:00:00Z,2002-11-27T17:21:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T16:30:00Z,2002-11-27T17:51:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T17:00:00Z,2002-11-27T18:21:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T17:30:00Z,2002-11-27T18:51:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T18:00:00Z,2002-11-27T19:21:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T18:30:00Z,2002-11-27T19:51:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T19:00:00Z,2002-11-27T20:21:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T19:30:00Z,2002-11-27T20:51:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T20:00:00Z,2002-11-27T21:21:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T20:30:00Z,2002-11-27T21:51:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T21:00:00Z,2002-11-27T22:21:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T21:30:00Z,2002-11-27T22:51:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T22:00:00Z,2002-11-27T23:21:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T22:30:00Z,2002-11-27T23:51:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T23:00:00Z,2002-11-28T00:21:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-27T23:30:00Z,2002-11-28T00:51:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T00:00:00Z,2002-11-28T01:21:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T00:30:00Z,2002-11-28T01:51:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T01:00:00Z,2002-11-28T02:21:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T01:30:00Z,2002-11-28T02:51:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T02:00:00Z,2002-11-28T03:21:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T02:30:00Z,2002-11-28T03:51:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T03:00:00Z,2002-11-28T04:21:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T03:30:00Z,2002-11-28T04:51:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T04:00:00Z,2002-11-28T05:21:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T04:30:00Z,2002-11-28T05:51:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T05:00:00Z,2002-11-28T06:21:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T05:30:00Z,2002-11-28T06:51:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T06:00:00Z,2002-11-28T07:21:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T06:30:00Z,2002-11-28T07:51:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T07:00:00Z,2002-11-28T08:21:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T07:30:00Z,2002-11-28T08:51:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T08:00:00Z,2002-11-28T09:21:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T08:30:00Z,2002-11-28T09:51:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T09:00:00Z,2002-11-28T10:21:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T09:30:00Z,2002-11-28T10:51:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T10:00:00Z,2002-11-28T11:21:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T10:30:00Z,2002-11-28T11:51:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T11:00:00Z,2002-11-28T12:21:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T11:30:00Z,2002-11-28T12:51:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T12:00:00Z,2002-11-28T13:21:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T12:30:00Z,2002-11-28T13:51:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T13:00:00Z,2002-11-28T14:21:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T13:30:00Z,2002-11-28T14:51:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T14:00:00Z,2002-11-28T15:21:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T14:30:00Z,2002-11-28T15:51:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T15:00:00Z,2002-11-28T16:21:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T15:30:00Z,2002-11-28T16:51:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T16:00:00Z,2002-11-28T17:21:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T16:30:00Z,2002-11-28T17:51:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T17:00:00Z,2002-11-28T18:21:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T17:30:00Z,2002-11-28T18:51:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T18:00:00Z,2002-11-28T19:21:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T18:30:00Z,2002-11-28T19:51:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T19:00:00Z,2002-11-28T20:21:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T19:30:00Z,2002-11-28T20:51:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T20:00:00Z,2002-11-28T21:21:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T20:30:00Z,2002-11-28T21:51:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T21:00:00Z,2002-11-28T22:21:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T21:30:00Z,2002-11-28T22:51:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T22:00:00Z,2002-11-28T23:21:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T22:30:00Z,2002-11-28T23:51:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T23:00:00Z,2002-11-29T00:21:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-28T23:30:00Z,2002-11-29T00:51:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-29T00:00:00Z,2002-11-29T01:21:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-29T00:30:00Z,2002-11-29T01:51:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-29T01:00:00Z,2002-11-29T02:21:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-29T01:30:00Z,2002-11-29T02:51:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-29T02:00:00Z,2002-11-29T03:21:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-29T02:30:00Z,2002-11-29T03:51:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-29T03:00:00Z,2002-11-29T04:21:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-29T03:30:00Z,2002-11-29T04:51:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-29T04:00:00Z,2002-11-29T05:21:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-29T04:30:00Z,2002-11-29T05:51:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-29T05:00:00Z,2002-11-29T06:21:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-29T05:30:00Z,2002-11-29T06:51:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-29T06:00:00Z,2002-11-29T07:21:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-29T06:30:00Z,2002-11-29T07:51:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-29T07:00:00Z,2002-11-29T08:21:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-29T07:30:00Z,2002-11-29T08:51:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-29T08:00:00Z,2002-11-29T09:21:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-29T08:30:00Z,2002-11-29T09:51:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-29T09:00:00Z,2002-11-29T10:21:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-29T09:30:00Z,2002-11-29T10:51:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-29T10:00:00Z,2002-11-29T11:21:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-29T10:30:00Z,2002-11-29T11:51:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-29T11:00:00Z,2002-11-29T12:21:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-29T11:30:00Z,2002-11-29T12:51:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-29T12:00:00Z,2002-11-29T13:21:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-29T12:30:00Z,2002-11-29T13:51:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-29T13:00:00Z,2002-11-29T14:21:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-29T13:30:00Z,2002-11-29T14:51:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-29T14:00:00Z,2002-11-29T15:21:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-29T14:30:00Z,2002-11-29T15:51:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-29T15:00:00Z,2002-11-29T16:21:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-29T15:30:00Z,2002-11-29T16:51:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
