TIMESTAMP,solar_TIMESTAMP,CHN_YIN_ST3_DRO_Peu_Js_1,CHN_YIN_ST3_DRO_Peu_Js_2,CHN_YIN_ST3_DRO_Peu_Js_3
2012-05-28T11:50:00Z,2012-05-28T17:36:01Z,,,
2012-05-28T12:00:00Z,2012-05-28T17:46:01Z,,,
2012-05-28T12:10:00Z,2012-05-28T17:56:01Z,,,
2012-05-28T12:19:59Z,2012-05-28T18:06:00Z,,,
2012-05-28T12:29:59Z,2012-05-28T18:16:00Z,,,
2012-05-28T12:39:59Z,2012-05-28T18:26:00Z,,,
2012-05-28T12:50:00Z,2012-05-28T18:36:01Z,,,
2012-05-28T13:00:00Z,2012-05-28T18:46:01Z,,,
2012-05-28T13:10:00Z,2012-05-28T18:56:01Z,,,
2012-05-28T13:20:00Z,2012-05-28T19:06:01Z,,,
2012-05-28T13:30:00Z,2012-05-28T19:16:01Z,,,
2012-05-28T13:40:00Z,2012-05-28T19:26:01Z,,,
2012-05-28T13:49:59Z,2012-05-28T19:36:00Z,,,
2012-05-28T13:59:59Z,2012-05-28T19:46:00Z,,,
2012-05-28T14:09:59Z,2012-05-28T19:56:00Z,,,
2012-05-28T14:20:00Z,2012-05-28T20:06:01Z,,,
2012-05-28T14:30:00Z,2012-05-28T20:16:01Z,,,
2012-05-28T14:40:00Z,2012-05-28T20:26:01Z,,,
2012-05-28T14:50:00Z,2012-05-28T20:36:01Z,,,
2012-05-28T15:00:00Z,2012-05-28T20:46:01Z,,,
2012-05-28T15:10:00Z,2012-05-28T20:56:01Z,,,
2012-05-28T15:19:59Z,2012-05-28T21:06:00Z,,,
2012-05-28T15:29:59Z,2012-05-28T21:16:00Z,,,
2012-05-28T15:39:59Z,2012-05-28T21:26:00Z,,,
2012-05-28T15:50:00Z,2012-05-28T21:36:01Z,,,
2012-05-28T16:00:00Z,2012-05-28T21:46:01Z,,,
2012-05-28T16:10:00Z,2012-05-28T21:56:01Z,,,
2012-05-28T16:20:00Z,2012-05-28T22:06:01Z,,,
2012-05-28T16:30:00Z,2012-05-28T22:16:01Z,,,
2012-05-28T16:40:00Z,2012-05-28T22:26:01Z,,,
2012-05-28T16:49:59Z,2012-05-28T22:36:00Z,,,
2012-05-28T16:59:59Z,2012-05-28T22:46:00Z,,,
2012-05-28T17:09:59Z,2012-05-28T22:56:00Z,,,
2012-05-28T17:20:00Z,2012-05-28T23:06:01Z,,,
2012-05-28T17:30:00Z,2012-05-28T23:16:01Z,,,
2012-05-28T17:40:00Z,2012-05-28T23:26:01Z,,,
2012-05-28T17:50:00Z,2012-05-28T23:36:01Z,,,
2012-05-28T18:00:00Z,2012-05-28T23:46:01Z,,,
2012-05-28T18:10:00Z,2012-05-28T23:56:01Z,,,
2012-05-28T18:19:59Z,2012-05-29T00:05:51Z,,,
2012-05-28T18:29:59Z,2012-05-29T00:15:51Z,,,
2012-05-28T18:39:59Z,2012-05-29T00:25:51Z,,,
2012-05-28T18:50:00Z,2012-05-29T00:35:52Z,,,
2012-05-28T19:00:00Z,2012-05-29T00:45:52Z,,,
2012-05-28T19:10:00Z,2012-05-29T00:55:52Z,,,
2012-05-28T19:20:00Z,2012-05-29T01:05:52Z,,,
2012-05-28T19:30:00Z,2012-05-29T01:15:52Z,,,
2012-05-28T19:40:00Z,2012-05-29T01:25:52Z,,,
2012-05-28T19:49:59Z,2012-05-29T01:35:51Z,,,
2012-05-28T19:59:59Z,2012-05-29T01:45:51Z,,,
2012-05-28T20:09:59Z,2012-05-29T01:55:51Z,,,
2012-05-28T20:20:00Z,2012-05-29T02:05:52Z,,,
2012-05-28T20:30:00Z,2012-05-29T02:15:52Z,,,
2012-05-28T20:40:00Z,2012-05-29T02:25:52Z,,,
2012-05-28T20:50:00Z,2012-05-29T02:35:52Z,,,
2012-05-28T21:00:00Z,2012-05-29T02:45:52Z,,,
2012-05-28T21:10:00Z,2012-05-29T02:55:52Z,,,
2012-05-28T21:19:59Z,2012-05-29T03:05:51Z,,,
2012-05-28T21:29:59Z,2012-05-29T03:15:51Z,,,
2012-05-28T21:39:59Z,2012-05-29T03:25:51Z,,,
2012-05-28T21:50:00Z,2012-05-29T03:35:52Z,,,
2012-05-28T22:00:00Z,2012-05-29T03:45:52Z,,,
2012-05-28T22:10:00Z,2012-05-29T03:55:52Z,,,
2012-05-28T22:20:00Z,2012-05-29T04:05:52Z,,,
2012-05-28T22:30:00Z,2012-05-29T04:15:52Z,,,
2012-05-28T22:40:00Z,2012-05-29T04:25:52Z,,,
2012-05-28T22:49:59Z,2012-05-29T04:35:51Z,,,
2012-05-28T22:59:59Z,2012-05-29T04:45:51Z,,,
2012-05-28T23:09:59Z,2012-05-29T04:55:51Z,,,
2012-05-28T23:20:00Z,2012-05-29T05:05:52Z,,,
2012-05-28T23:30:00Z,2012-05-29T05:15:52Z,,,
2012-05-28T23:40:00Z,2012-05-29T05:25:52Z,,,
2012-05-28T23:50:00Z,2012-05-29T05:35:52Z,,,
2012-05-29T00:00:00Z,2012-05-29T05:45:52Z,,,
2012-05-29T00:10:00Z,2012-05-29T05:55:52Z,,,
2012-05-29T00:19:59Z,2012-05-29T06:05:51Z,,,
2012-05-29T00:29:59Z,2012-05-29T06:15:51Z,,,
2012-05-29T00:39:59Z,2012-05-29T06:25:51Z,,,
2012-05-29T00:50:00Z,2012-05-29T06:35:52Z,,,
2012-05-29T01:00:00Z,2012-05-29T06:45:52Z,,,
2012-05-29T01:10:00Z,2012-05-29T06:55:52Z,,,
2012-05-29T01:20:00Z,2012-05-29T07:05:52Z,,,
2012-05-29T01:30:00Z,2012-05-29T07:15:52Z,,,
2012-05-29T01:40:00Z,2012-05-29T07:25:52Z,,,
2012-05-29T01:49:59Z,2012-05-29T07:35:51Z,,,
2012-05-29T01:59:59Z,2012-05-29T07:45:51Z,,,
2012-05-29T02:09:59Z,2012-05-29T07:55:51Z,,,
2012-05-29T02:20:00Z,2012-05-29T08:05:52Z,,,
2012-05-29T02:30:00Z,2012-05-29T08:15:52Z,,,
2012-05-29T02:40:00Z,2012-05-29T08:25:52Z,,,
2012-05-29T02:50:00Z,2012-05-29T08:35:52Z,,,
2012-05-29T03:00:00Z,2012-05-29T08:45:52Z,,,
2012-05-29T03:10:00Z,2012-05-29T08:55:52Z,,,
2012-05-29T03:19:59Z,2012-05-29T09:05:51Z,,,
2012-05-29T03:29:59Z,2012-05-29T09:15:51Z,,,
2012-05-29T03:39:59Z,2012-05-29T09:25:51Z,,,
2012-05-29T03:50:00Z,2012-05-29T09:35:52Z,,,
2012-05-29T04:00:00Z,2012-05-29T09:45:52Z,,,
2012-05-29T04:10:00Z,2012-05-29T09:55:52Z,,,
2012-05-29T04:20:00Z,2012-05-29T10:05:52Z,,,
2012-05-29T04:30:00Z,2012-05-29T10:15:52Z,,,
2012-05-29T04:40:00Z,2012-05-29T10:25:52Z,,,
2012-05-29T04:49:59Z,2012-05-29T10:35:51Z,,,
2012-05-29T04:59:59Z,2012-05-29T10:45:51Z,,,
2012-05-29T05:09:59Z,2012-05-29T10:55:51Z,,,
2012-05-29T05:20:00Z,2012-05-29T11:05:52Z,,,
2012-05-29T05:30:00Z,2012-05-29T11:15:52Z,,,
2012-05-29T05:40:00Z,2012-05-29T11:25:52Z,,,
2012-05-29T05:50:00Z,2012-05-29T11:35:52Z,,,
2012-05-29T06:00:00Z,2012-05-29T11:45:52Z,,,
2012-05-29T06:10:00Z,2012-05-29T11:55:52Z,,,
2012-05-29T06:19:59Z,2012-05-29T12:05:51Z,,,
2012-05-29T06:29:59Z,2012-05-29T12:15:51Z,,,
2012-05-29T06:39:59Z,2012-05-29T12:25:51Z,,,
2012-05-29T06:50:00Z,2012-05-29T12:35:52Z,,,
2012-05-29T07:00:00Z,2012-05-29T12:45:52Z,,,
2012-05-29T07:10:00Z,2012-05-29T12:55:52Z,,,
2012-05-29T07:20:00Z,2012-05-29T13:05:52Z,,,
2012-05-29T07:30:00Z,2012-05-29T13:15:52Z,,,
2012-05-29T07:40:00Z,2012-05-29T13:25:52Z,,,
2012-05-29T07:49:59Z,2012-05-29T13:35:51Z,,,
2012-05-29T07:59:59Z,2012-05-29T13:45:51Z,,,
2012-05-29T08:09:59Z,2012-05-29T13:55:51Z,,,
2012-05-29T08:20:00Z,2012-05-29T14:05:52Z,,,
2012-05-29T08:30:00Z,2012-05-29T14:15:52Z,,,
2012-05-29T08:40:00Z,2012-05-29T14:25:52Z,,,
2012-05-29T08:50:00Z,2012-05-29T14:35:52Z,,,
2012-05-29T09:00:00Z,2012-05-29T14:45:52Z,,,
2012-05-29T09:10:00Z,2012-05-29T14:55:52Z,,,
2012-05-29T09:19:59Z,2012-05-29T15:05:51Z,,,
2012-05-29T09:29:59Z,2012-05-29T15:15:51Z,,,
2012-05-29T09:39:59Z,2012-05-29T15:25:51Z,,,
2012-05-29T09:50:00Z,2012-05-29T15:35:52Z,,,
2012-05-29T10:00:00Z,2012-05-29T15:45:52Z,,,
2012-05-29T10:10:00Z,2012-05-29T15:55:52Z,,,
2012-05-29T10:20:00Z,2012-05-29T16:05:52Z,,,
2012-05-29T10:30:00Z,2012-05-29T16:15:52Z,,,
2012-05-29T10:40:00Z,2012-05-29T16:25:52Z,,,
2012-05-29T10:49:59Z,2012-05-29T16:35:51Z,,,
2012-05-29T10:59:59Z,2012-05-29T16:45:51Z,,,
2012-05-29T11:09:59Z,2012-05-29T16:55:51Z,,,
2012-05-29T11:20:00Z,2012-05-29T17:05:52Z,,,
2012-05-29T11:30:00Z,2012-05-29T17:15:52Z,,,
2012-05-29T11:40:00Z,2012-05-29T17:25:52Z,,,
2012-05-29T11:50:00Z,2012-05-29T17:35:52Z,,,
2012-05-29T12:00:00Z,2012-05-29T17:45:52Z,,,
2012-05-29T12:10:00Z,2012-05-29T17:55:52Z,,,
2012-05-29T12:19:59Z,2012-05-29T18:05:51Z,,,
2012-05-29T12:29:59Z,2012-05-29T18:15:51Z,,,
2012-05-29T12:39:59Z,2012-05-29T18:25:51Z,,,
2012-05-29T12:50:00Z,2012-05-29T18:35:52Z,,,
2012-05-29T13:00:00Z,2012-05-29T18:45:52Z,,,
2012-05-29T13:10:00Z,2012-05-29T18:55:52Z,,,
2012-05-29T13:20:00Z,2012-05-29T19:05:52Z,,,
2012-05-29T13:30:00Z,2012-05-29T19:15:52Z,,,
2012-05-29T13:40:00Z,2012-05-29T19:25:52Z,,,
2012-05-29T13:49:59Z,2012-05-29T19:35:51Z,,,
2012-05-29T13:59:59Z,2012-05-29T19:45:51Z,,,
2012-05-29T14:09:59Z,2012-05-29T19:55:51Z,,,
2012-05-29T14:20:00Z,2012-05-29T20:05:52Z,,,
2012-05-29T14:30:00Z,2012-05-29T20:15:52Z,,,
2012-05-29T14:40:00Z,2012-05-29T20:25:52Z,,,
2012-05-29T14:50:00Z,2012-05-29T20:35:52Z,,,
2012-05-29T15:00:00Z,2012-05-29T20:45:52Z,,,
2012-05-29T15:10:00Z,2012-05-29T20:55:52Z,,,
2012-05-29T15:19:59Z,2012-05-29T21:05:51Z,,,
2012-05-29T15:29:59Z,2012-05-29T21:15:51Z,,,
2012-05-29T15:39:59Z,2012-05-29T21:25:51Z,,,
2012-05-29T15:50:00Z,2012-05-29T21:35:52Z,,,
2012-05-29T16:00:00Z,2012-05-29T21:45:52Z,,,
2012-05-29T16:10:00Z,2012-05-29T21:55:52Z,,,
2012-05-29T16:20:00Z,2012-05-29T22:05:52Z,,,
2012-05-29T16:30:00Z,2012-05-29T22:15:52Z,,,
2012-05-29T16:40:00Z,2012-05-29T22:25:52Z,,,
2012-05-29T16:49:59Z,2012-05-29T22:35:51Z,,,
2012-05-29T16:59:59Z,2012-05-29T22:45:51Z,,,
2012-05-29T17:09:59Z,2012-05-29T22:55:51Z,,,
2012-05-29T17:20:00Z,2012-05-29T23:05:52Z,,,
2012-05-29T17:30:00Z,2012-05-29T23:15:52Z,,,
2012-05-29T17:40:00Z,2012-05-29T23:25:52Z,,,
2012-05-29T17:50:00Z,2012-05-29T23:35:52Z,,,
2012-05-29T18:00:00Z,2012-05-29T23:45:52Z,,,
2012-05-29T18:10:00Z,2012-05-29T23:55:52Z,,,
2012-05-29T18:19:59Z,2012-05-30T00:05:42Z,,,
2012-05-29T18:29:59Z,2012-05-30T00:15:42Z,,,
2012-05-29T18:39:59Z,2012-05-30T00:25:42Z,,,
2012-05-29T18:50:00Z,2012-05-30T00:35:43Z,,,
2012-05-29T19:00:00Z,2012-05-30T00:45:43Z,,,
2012-05-29T19:10:00Z,2012-05-30T00:55:43Z,,,
2012-05-29T19:20:00Z,2012-05-30T01:05:43Z,,,
2012-05-29T19:30:00Z,2012-05-30T01:15:43Z,,,
2012-05-29T19:40:00Z,2012-05-30T01:25:43Z,,,
2012-05-29T19:49:59Z,2012-05-30T01:35:42Z,,,
2012-05-29T19:59:59Z,2012-05-30T01:45:42Z,,,
2012-05-29T20:09:59Z,2012-05-30T01:55:42Z,,,
2012-05-29T20:20:00Z,2012-05-30T02:05:43Z,,,
2012-05-29T20:30:00Z,2012-05-30T02:15:43Z,,,
2012-05-29T20:40:00Z,2012-05-30T02:25:43Z,,,
2012-05-29T20:50:00Z,2012-05-30T02:35:43Z,,,
2012-05-29T21:00:00Z,2012-05-30T02:45:43Z,,,
2012-05-29T21:10:00Z,2012-05-30T02:55:43Z,,,
2012-05-29T21:19:59Z,2012-05-30T03:05:42Z,,,
2012-05-29T21:29:59Z,2012-05-30T03:15:42Z,,,
2012-05-29T21:39:59Z,2012-05-30T03:25:42Z,,,
2012-05-29T21:50:00Z,2012-05-30T03:35:43Z,,,
2012-05-29T22:00:00Z,2012-05-30T03:45:43Z,,,
2012-05-29T22:10:00Z,2012-05-30T03:55:43Z,,,
2012-05-29T22:20:00Z,2012-05-30T04:05:43Z,,,
2012-05-29T22:30:00Z,2012-05-30T04:15:43Z,,,
2012-05-29T22:40:00Z,2012-05-30T04:25:43Z,,,
2012-05-29T22:49:59Z,2012-05-30T04:35:42Z,,,
2012-05-29T22:59:59Z,2012-05-30T04:45:42Z,,,
2012-05-29T23:09:59Z,2012-05-30T04:55:42Z,,,
2012-05-29T23:20:00Z,2012-05-30T05:05:43Z,,,
2012-05-29T23:30:00Z,2012-05-30T05:15:43Z,,,
2012-05-29T23:40:00Z,2012-05-30T05:25:43Z,,,
2012-05-29T23:50:00Z,2012-05-30T05:35:43Z,,,
2012-05-30T00:00:00Z,2012-05-30T05:45:43Z,,,
2012-05-30T00:10:00Z,2012-05-30T05:55:43Z,,,
2012-05-30T00:19:59Z,2012-05-30T06:05:42Z,,,
2012-05-30T00:29:59Z,2012-05-30T06:15:42Z,,,
2012-05-30T00:39:59Z,2012-05-30T06:25:42Z,,,
2012-05-30T00:50:00Z,2012-05-30T06:35:43Z,,,
2012-05-30T01:00:00Z,2012-05-30T06:45:43Z,,,
2012-05-30T01:10:00Z,2012-05-30T06:55:43Z,,,
2012-05-30T01:20:00Z,2012-05-30T07:05:43Z,,,
2012-05-30T01:30:00Z,2012-05-30T07:15:43Z,,,
2012-05-30T01:40:00Z,2012-05-30T07:25:43Z,,,
2012-05-30T01:49:59Z,2012-05-30T07:35:42Z,,,
2012-05-30T01:59:59Z,2012-05-30T07:45:42Z,,,
2012-05-30T02:09:59Z,2012-05-30T07:55:42Z,,,
2012-05-30T02:20:00Z,2012-05-30T08:05:43Z,,,
2012-05-30T02:30:00Z,2012-05-30T08:15:43Z,,,
2012-05-30T02:40:00Z,2012-05-30T08:25:43Z,,,
2012-05-30T02:50:00Z,2012-05-30T08:35:43Z,,,
2012-05-30T03:00:00Z,2012-05-30T08:45:43Z,,,
2012-05-30T03:10:00Z,2012-05-30T08:55:43Z,,,
2012-05-30T03:19:59Z,2012-05-30T09:05:42Z,,,
2012-05-30T03:29:59Z,2012-05-30T09:15:42Z,,,
2012-05-30T03:39:59Z,2012-05-30T09:25:42Z,,,
2012-05-30T03:50:00Z,2012-05-30T09:35:43Z,,,
2012-05-30T04:00:00Z,2012-05-30T09:45:43Z,,,
2012-05-30T04:10:00Z,2012-05-30T09:55:43Z,,,
2012-05-30T04:20:00Z,2012-05-30T10:05:43Z,,,
2012-05-30T04:30:00Z,2012-05-30T10:15:43Z,,,
2012-05-30T04:40:00Z,2012-05-30T10:25:43Z,,,
2012-05-30T04:49:59Z,2012-05-30T10:35:42Z,,,
2012-05-30T04:59:59Z,2012-05-30T10:45:42Z,,,
2012-05-30T05:09:59Z,2012-05-30T10:55:42Z,,,
2012-05-30T05:20:00Z,2012-05-30T11:05:43Z,,,
2012-05-30T05:30:00Z,2012-05-30T11:15:43Z,,,
2012-05-30T05:40:00Z,2012-05-30T11:25:43Z,,,
2012-05-30T05:50:00Z,2012-05-30T11:35:43Z,,,
2012-05-30T06:00:00Z,2012-05-30T11:45:43Z,,,
2012-05-30T06:10:00Z,2012-05-30T11:55:43Z,,,
2012-05-30T06:19:59Z,2012-05-30T12:05:42Z,,,
2012-05-30T06:29:59Z,2012-05-30T12:15:42Z,,,
2012-05-30T06:39:59Z,2012-05-30T12:25:42Z,,,
2012-05-30T06:50:00Z,2012-05-30T12:35:43Z,,,
2012-05-30T07:00:00Z,2012-05-30T12:45:43Z,,,
2012-05-30T07:10:00Z,2012-05-30T12:55:43Z,,,
2012-05-30T07:20:00Z,2012-05-30T13:05:43Z,,,
2012-05-30T07:30:00Z,2012-05-30T13:15:43Z,,,
2012-05-30T07:40:00Z,2012-05-30T13:25:43Z,,,
2012-05-30T07:49:59Z,2012-05-30T13:35:42Z,,,
2012-05-30T07:59:59Z,2012-05-30T13:45:42Z,,,
2012-05-30T08:09:59Z,2012-05-30T13:55:42Z,,,
2012-05-30T08:20:00Z,2012-05-30T14:05:43Z,,,
2012-05-30T08:30:00Z,2012-05-30T14:15:43Z,,,
2012-05-30T08:40:00Z,2012-05-30T14:25:43Z,,,
2012-05-30T08:50:00Z,2012-05-30T14:35:43Z,,,
2012-05-30T09:00:00Z,2012-05-30T14:45:43Z,,,
2012-05-30T09:10:00Z,2012-05-30T14:55:43Z,,,
2012-05-30T09:19:59Z,2012-05-30T15:05:42Z,,,
2012-05-30T09:29:59Z,2012-05-30T15:15:42Z,,,
2012-05-30T09:39:59Z,2012-05-30T15:25:42Z,,,
2012-05-30T09:50:00Z,2012-05-30T15:35:43Z,,,
2012-05-30T10:00:00Z,2012-05-30T15:45:43Z,,,
2012-05-30T10:10:00Z,2012-05-30T15:55:43Z,,,
2012-05-30T10:20:00Z,2012-05-30T16:05:43Z,,,
2012-05-30T10:30:00Z,2012-05-30T16:15:43Z,,,
2012-05-30T10:40:00Z,2012-05-30T16:25:43Z,,,
2012-05-30T10:49:59Z,2012-05-30T16:35:42Z,,,
2012-05-30T10:59:59Z,2012-05-30T16:45:42Z,,,
2012-05-30T11:09:59Z,2012-05-30T16:55:42Z,,,
2012-05-30T11:20:00Z,2012-05-30T17:05:43Z,,,
2012-05-30T11:30:00Z,2012-05-30T17:15:43Z,,,
2012-05-30T11:40:00Z,2012-05-30T17:25:43Z,,,
2012-05-30T11:50:00Z,2012-05-30T17:35:43Z,,,
2012-05-30T12:00:00Z,2012-05-30T17:45:43Z,,,
2012-05-30T12:10:00Z,2012-05-30T17:55:43Z,,,
2012-05-30T12:19:59Z,2012-05-30T18:05:42Z,,,
2012-05-30T12:29:59Z,2012-05-30T18:15:42Z,,,
2012-05-30T12:39:59Z,2012-05-30T18:25:42Z,,,
2012-05-30T12:50:00Z,2012-05-30T18:35:43Z,,,
2012-05-30T13:00:00Z,2012-05-30T18:45:43Z,,,
2012-05-30T13:10:00Z,2012-05-30T18:55:43Z,,,
2012-05-30T13:20:00Z,2012-05-30T19:05:43Z,,,
2012-05-30T13:30:00Z,2012-05-30T19:15:43Z,,,
2012-05-30T13:40:00Z,2012-05-30T19:25:43Z,,,
2012-05-30T13:49:59Z,2012-05-30T19:35:42Z,,,
2012-05-30T13:59:59Z,2012-05-30T19:45:42Z,,,
2012-05-30T14:09:59Z,2012-05-30T19:55:42Z,,,
2012-05-30T14:20:00Z,2012-05-30T20:05:43Z,,,
2012-05-30T14:30:00Z,2012-05-30T20:15:43Z,,,
2012-05-30T14:40:00Z,2012-05-30T20:25:43Z,,,
2012-05-30T14:50:00Z,2012-05-30T20:35:43Z,,,
2012-05-30T15:00:00Z,2012-05-30T20:45:43Z,,,
2012-05-30T15:10:00Z,2012-05-30T20:55:43Z,,,
2012-05-30T15:19:59Z,2012-05-30T21:05:42Z,,,
2012-05-30T15:29:59Z,2012-05-30T21:15:42Z,,,
2012-05-30T15:39:59Z,2012-05-30T21:25:42Z,,,
2012-05-30T15:50:00Z,2012-05-30T21:35:43Z,,,
2012-05-30T16:00:00Z,2012-05-30T21:45:43Z,,,
2012-05-30T16:10:00Z,2012-05-30T21:55:43Z,,,
2012-05-30T16:20:00Z,2012-05-30T22:05:43Z,,,
2012-05-30T16:30:00Z,2012-05-30T22:15:43Z,,,
2012-05-30T16:40:00Z,2012-05-30T22:25:43Z,,,
2012-05-30T16:49:59Z,2012-05-30T22:35:42Z,,,
2012-05-30T16:59:59Z,2012-05-30T22:45:42Z,,,
2012-05-30T17:09:59Z,2012-05-30T22:55:42Z,,,
2012-05-30T17:20:00Z,2012-05-30T23:05:43Z,,,
2012-05-30T17:30:00Z,2012-05-30T23:15:43Z,,,
2012-05-30T17:40:00Z,2012-05-30T23:25:43Z,,,
2012-05-30T17:50:00Z,2012-05-30T23:35:43Z,,,
2012-05-30T18:00:00Z,2012-05-30T23:45:43Z,,,
2012-05-30T18:10:00Z,2012-05-30T23:55:43Z,,,
2012-05-30T18:19:59Z,2012-05-31T00:05:33Z,,,
2012-05-30T18:29:59Z,2012-05-31T00:15:33Z,,,
2012-05-30T18:39:59Z,2012-05-31T00:25:33Z,,,
2012-05-30T18:50:00Z,2012-05-31T00:35:34Z,,,
2012-05-30T19:00:00Z,2012-05-31T00:45:34Z,,,
2012-05-30T19:10:00Z,2012-05-31T00:55:34Z,,,
2012-05-30T19:20:00Z,2012-05-31T01:05:34Z,,,
2012-05-30T19:30:00Z,2012-05-31T01:15:34Z,,,
2012-05-30T19:40:00Z,2012-05-31T01:25:34Z,,,
2012-05-30T19:49:59Z,2012-05-31T01:35:33Z,,,
2012-05-30T19:59:59Z,2012-05-31T01:45:33Z,,,
2012-05-30T20:09:59Z,2012-05-31T01:55:33Z,,,
2012-05-30T20:20:00Z,2012-05-31T02:05:34Z,,,
2012-05-30T20:30:00Z,2012-05-31T02:15:34Z,,,
2012-05-30T20:40:00Z,2012-05-31T02:25:34Z,,,
2012-05-30T20:50:00Z,2012-05-31T02:35:34Z,,,
2012-05-30T21:00:00Z,2012-05-31T02:45:34Z,,,
2012-05-30T21:10:00Z,2012-05-31T02:55:34Z,,,
2012-05-30T21:19:59Z,2012-05-31T03:05:33Z,,,
2012-05-30T21:29:59Z,2012-05-31T03:15:33Z,,,
2012-05-30T21:39:59Z,2012-05-31T03:25:33Z,,,
2012-05-30T21:50:00Z,2012-05-31T03:35:34Z,,,
2012-05-30T22:00:00Z,2012-05-31T03:45:34Z,,,
2012-05-30T22:10:00Z,2012-05-31T03:55:34Z,,,
2012-05-30T22:20:00Z,2012-05-31T04:05:34Z,,,
2012-05-30T22:30:00Z,2012-05-31T04:15:34Z,,,
2012-05-30T22:40:00Z,2012-05-31T04:25:34Z,,,
2012-05-30T22:49:59Z,2012-05-31T04:35:33Z,,,
2012-05-30T22:59:59Z,2012-05-31T04:45:33Z,,,
2012-05-30T23:09:59Z,2012-05-31T04:55:33Z,,,
2012-05-30T23:20:00Z,2012-05-31T05:05:34Z,,,
2012-05-30T23:30:00Z,2012-05-31T05:15:34Z,,,
2012-05-30T23:40:00Z,2012-05-31T05:25:34Z,,,
2012-05-30T23:50:00Z,2012-05-31T05:35:34Z,,,
2012-05-31T00:00:00Z,2012-05-31T05:45:34Z,,,
2012-05-31T00:10:00Z,2012-05-31T05:55:34Z,,,
2012-05-31T00:19:59Z,2012-05-31T06:05:33Z,,,
2012-05-31T00:29:59Z,2012-05-31T06:15:33Z,,,
2012-05-31T00:39:59Z,2012-05-31T06:25:33Z,,,
2012-05-31T00:50:00Z,2012-05-31T06:35:34Z,,,
2012-05-31T01:00:00Z,2012-05-31T06:45:34Z,,,
2012-05-31T01:10:00Z,2012-05-31T06:55:34Z,,,
2012-05-31T01:20:00Z,2012-05-31T07:05:34Z,,,
2012-05-31T01:30:00Z,2012-05-31T07:15:34Z,,,
2012-05-31T01:40:00Z,2012-05-31T07:25:34Z,,,
2012-05-31T01:49:59Z,2012-05-31T07:35:33Z,,,
2012-05-31T01:59:59Z,2012-05-31T07:45:33Z,,,
2012-05-31T02:09:59Z,2012-05-31T07:55:33Z,,,
2012-05-31T02:20:00Z,2012-05-31T08:05:34Z,,,
2012-05-31T02:30:00Z,2012-05-31T08:15:34Z,,,
2012-05-31T02:40:00Z,2012-05-31T08:25:34Z,,,
2012-05-31T02:50:00Z,2012-05-31T08:35:34Z,,,
2012-05-31T03:00:00Z,2012-05-31T08:45:34Z,,,
2012-05-31T03:10:00Z,2012-05-31T08:55:34Z,,,
2012-05-31T03:19:59Z,2012-05-31T09:05:33Z,,,
2012-05-31T03:29:59Z,2012-05-31T09:15:33Z,,,
2012-05-31T03:39:59Z,2012-05-31T09:25:33Z,,,
2012-05-31T03:50:00Z,2012-05-31T09:35:34Z,,,
2012-05-31T04:00:00Z,2012-05-31T09:45:34Z,,,
2012-05-31T04:10:00Z,2012-05-31T09:55:34Z,,,
2012-05-31T04:20:00Z,2012-05-31T10:05:34Z,,,
2012-05-31T04:30:00Z,2012-05-31T10:15:34Z,,,
2012-05-31T04:40:00Z,2012-05-31T10:25:34Z,,,
2012-05-31T04:49:59Z,2012-05-31T10:35:33Z,,,
2012-05-31T04:59:59Z,2012-05-31T10:45:33Z,,,
2012-05-31T05:09:59Z,2012-05-31T10:55:33Z,,,
2012-05-31T05:20:00Z,2012-05-31T11:05:34Z,,,
2012-05-31T05:30:00Z,2012-05-31T11:15:34Z,,,
2012-05-31T05:40:00Z,2012-05-31T11:25:34Z,,,
2012-05-31T05:50:00Z,2012-05-31T11:35:34Z,,,
2012-05-31T06:00:00Z,2012-05-31T11:45:34Z,,,
2012-05-31T06:10:00Z,2012-05-31T11:55:34Z,,,
2012-05-31T06:19:59Z,2012-05-31T12:05:33Z,,,
2012-05-31T06:29:59Z,2012-05-31T12:15:33Z,,,
2012-05-31T06:39:59Z,2012-05-31T12:25:33Z,,,
2012-05-31T06:50:00Z,2012-05-31T12:35:34Z,,,
2012-05-31T07:00:00Z,2012-05-31T12:45:34Z,,,
2012-05-31T07:10:00Z,2012-05-31T12:55:34Z,,,
2012-05-31T07:20:00Z,2012-05-31T13:05:34Z,,,
2012-05-31T07:30:00Z,2012-05-31T13:15:34Z,,,
2012-05-31T07:40:00Z,2012-05-31T13:25:34Z,,,
2012-05-31T07:49:59Z,2012-05-31T13:35:33Z,,,
2012-05-31T07:59:59Z,2012-05-31T13:45:33Z,,,
2012-05-31T08:09:59Z,2012-05-31T13:55:33Z,,,
2012-05-31T08:20:00Z,2012-05-31T14:05:34Z,,,
2012-05-31T08:30:00Z,2012-05-31T14:15:34Z,,,
2012-05-31T08:40:00Z,2012-05-31T14:25:34Z,,,
2012-05-31T08:50:00Z,2012-05-31T14:35:34Z,,,
2012-05-31T09:00:00Z,2012-05-31T14:45:34Z,,,
2012-05-31T09:10:00Z,2012-05-31T14:55:34Z,,,
2012-05-31T09:19:59Z,2012-05-31T15:05:33Z,,,
2012-05-31T09:29:59Z,2012-05-31T15:15:33Z,,,
2012-05-31T09:39:59Z,2012-05-31T15:25:33Z,,,
2012-05-31T09:50:00Z,2012-05-31T15:35:34Z,,,
