TIMESTAMP,solar_TIMESTAMP,AUS_CAR_THI_0P0_Eni_Js_1,AUS_CAR_THI_0P0_Eni_Js_2,AUS_CAR_THI_0P0_Eni_Js_3,AUS_CAR_THI_0P0_Eni_Js_4,AUS_CAR_THI_0P0_Eni_Js_5,AUS_CAR_THI_0P0_Eni_Js_6,AUS_CAR_THI_0P0_Eni_Js_7,AUS_CAR_THI_0P0_Eni_Js_8,AUS_CAR_THI_0P0_Eni_Js_9
2009-09-12T04:30:00Z,2009-09-12T14:22:02Z,NA,NA,NA,NA,NA,NA,NA,14.9,17.54
2009-09-12T05:00:00Z,2009-09-12T14:52:02Z,NA,NA,NA,NA,NA,NA,NA,15.19,15.42
2009-09-12T05:30:00Z,2009-09-12T15:22:02Z,NA,NA,NA,NA,NA,NA,NA,18.26,14.8
2009-09-12T06:00:00Z,2009-09-12T15:52:02Z,NA,NA,NA,NA,NA,NA,NA,10,12.04
2009-09-12T06:30:00Z,2009-09-12T16:22:02Z,NA,NA,NA,NA,NA,NA,NA,12.02,10.85
2009-09-12T07:00:00Z,2009-09-12T16:52:02Z,NA,NA,NA,NA,NA,NA,NA,9.98,10.34
2009-09-12T07:30:00Z,2009-09-12T17:22:02Z,NA,NA,NA,NA,NA,NA,NA,7.56,7.37
2009-09-12T08:00:00Z,2009-09-12T17:52:02Z,NA,NA,NA,NA,NA,NA,NA,5.3,4.89
2009-09-12T08:30:00Z,2009-09-12T18:22:02Z,NA,NA,NA,NA,NA,NA,NA,4.12,4.59
2009-09-12T09:00:00Z,2009-09-12T18:52:02Z,NA,NA,NA,NA,NA,NA,NA,4.12,5.03
2009-09-12T09:30:00Z,2009-09-12T19:22:02Z,NA,NA,NA,NA,NA,NA,NA,4.55,4.66
2009-09-12T10:00:00Z,2009-09-12T19:52:02Z,NA,NA,NA,NA,NA,NA,NA,4.66,5.64
2009-09-12T10:30:00Z,2009-09-12T20:22:02Z,NA,NA,NA,NA,NA,NA,NA,4.53,5.07
2009-09-12T11:00:00Z,2009-09-12T20:52:02Z,NA,NA,NA,NA,NA,NA,NA,4.88,4.69
2009-09-12T11:30:00Z,2009-09-12T21:22:02Z,NA,NA,NA,NA,NA,NA,NA,4.92,5.02
2009-09-12T12:00:00Z,2009-09-12T21:52:02Z,NA,NA,NA,NA,NA,NA,NA,4.93,4.77
2009-09-12T12:30:00Z,2009-09-12T22:22:02Z,NA,NA,NA,NA,NA,NA,NA,4.77,4.84
2009-09-12T13:00:00Z,2009-09-12T22:52:02Z,NA,NA,NA,NA,NA,NA,NA,5.33,5.31
2009-09-12T13:30:00Z,2009-09-12T23:22:02Z,NA,NA,NA,NA,NA,NA,NA,5.07,4.32
2009-09-12T14:00:00Z,2009-09-12T23:52:02Z,NA,NA,NA,NA,NA,NA,NA,5,4.88
2009-09-12T14:30:00Z,2009-09-13T00:22:24Z,NA,NA,NA,NA,NA,NA,NA,4.32,5.07
2009-09-12T15:00:00Z,2009-09-13T00:52:24Z,NA,NA,NA,NA,NA,NA,NA,5.23,4.69
2009-09-12T15:30:00Z,2009-09-13T01:22:24Z,NA,NA,NA,NA,NA,NA,NA,5.39,4.99
2009-09-12T16:00:00Z,2009-09-13T01:52:24Z,NA,NA,NA,NA,NA,NA,NA,4.81,3.98
2009-09-12T16:30:00Z,2009-09-13T02:22:24Z,NA,NA,NA,NA,NA,NA,NA,4.94,4.83
2009-09-12T17:00:00Z,2009-09-13T02:52:24Z,NA,NA,NA,NA,NA,NA,NA,5.06,4.47
2009-09-12T17:30:00Z,2009-09-13T03:22:24Z,NA,NA,NA,NA,NA,NA,NA,5.65,5.24
2009-09-12T18:00:00Z,2009-09-13T03:52:24Z,NA,NA,NA,NA,NA,NA,NA,5.02,4.85
2009-09-12T18:30:00Z,2009-09-13T04:22:24Z,NA,NA,NA,NA,NA,NA,NA,4.12,4.85
2009-09-12T19:00:00Z,2009-09-13T04:52:24Z,NA,NA,NA,NA,NA,NA,NA,4.2,4.13
2009-09-12T19:30:00Z,2009-09-13T05:22:24Z,NA,NA,NA,NA,NA,NA,NA,4.49,4.62
2009-09-12T20:00:00Z,2009-09-13T05:52:24Z,NA,NA,NA,NA,NA,NA,NA,2.96,4.86
2009-09-12T20:30:00Z,2009-09-13T06:22:24Z,NA,NA,NA,NA,NA,NA,NA,3.43,4.25
2009-09-12T21:00:00Z,2009-09-13T06:52:24Z,NA,NA,NA,NA,NA,NA,NA,4.28,5.09
2009-09-12T21:30:00Z,2009-09-13T07:22:24Z,NA,NA,NA,NA,NA,NA,NA,8.65,6.58
2009-09-12T22:00:00Z,2009-09-13T07:52:24Z,NA,NA,NA,NA,NA,NA,NA,12.41,9.39
2009-09-12T22:30:00Z,2009-09-13T08:22:24Z,NA,NA,NA,NA,NA,NA,NA,13.07,8.99
2009-09-12T23:00:00Z,2009-09-13T08:52:24Z,NA,NA,NA,NA,NA,NA,NA,5.8,5.09
2009-09-12T23:30:00Z,2009-09-13T09:22:24Z,NA,NA,NA,NA,NA,NA,NA,4.86,5.23
2009-09-13T00:00:00Z,2009-09-13T09:52:24Z,NA,NA,NA,NA,NA,NA,NA,3.54,3.59
2009-09-13T00:30:00Z,2009-09-13T10:22:24Z,NA,NA,NA,NA,NA,NA,NA,2.61,2.35
2009-09-13T01:00:00Z,2009-09-13T10:52:24Z,NA,NA,NA,NA,NA,NA,NA,2.47,3.63
2009-09-13T01:30:00Z,2009-09-13T11:22:24Z,NA,NA,NA,NA,NA,NA,NA,3.8,3.6
2009-09-13T02:00:00Z,2009-09-13T11:52:24Z,NA,NA,NA,NA,NA,NA,NA,3.35,4.06
2009-09-13T02:30:00Z,2009-09-13T12:22:24Z,NA,NA,NA,NA,NA,NA,NA,5.27,4.83
2009-09-13T03:00:00Z,2009-09-13T12:52:24Z,NA,NA,NA,NA,NA,NA,NA,8.15,7.18
2009-09-13T03:30:00Z,2009-09-13T13:22:24Z,NA,NA,NA,NA,NA,NA,NA,14.31,10.85
2009-09-13T04:00:00Z,2009-09-13T13:52:24Z,NA,NA,NA,NA,NA,NA,NA,16.89,12.76
2009-09-13T04:30:00Z,2009-09-13T14:22:24Z,NA,NA,NA,NA,NA,NA,NA,13.68,11.97
2009-09-13T05:00:00Z,2009-09-13T14:52:24Z,NA,NA,NA,NA,NA,NA,NA,13.32,10.73
2009-09-13T05:30:00Z,2009-09-13T15:22:24Z,NA,NA,NA,NA,NA,NA,NA,12.39,10.03
2009-09-13T06:00:00Z,2009-09-13T15:52:24Z,NA,NA,NA,NA,NA,NA,NA,11.9,10
2009-09-13T06:30:00Z,2009-09-13T16:22:24Z,NA,NA,NA,NA,NA,NA,NA,14.44,11.39
2009-09-13T07:00:00Z,2009-09-13T16:52:24Z,NA,NA,NA,NA,NA,NA,NA,16.1,12.04
2009-09-13T07:30:00Z,2009-09-13T17:22:24Z,NA,NA,NA,NA,NA,NA,NA,12.72,10.28
2009-09-13T08:00:00Z,2009-09-13T17:52:24Z,NA,NA,NA,NA,NA,NA,NA,8.61,7.17
2009-09-13T08:30:00Z,2009-09-13T18:22:24Z,NA,NA,NA,NA,NA,NA,NA,5.64,5.46
2009-09-13T09:00:00Z,2009-09-13T18:52:24Z,NA,NA,NA,NA,NA,NA,NA,4.18,2.83
2009-09-13T09:30:00Z,2009-09-13T19:22:24Z,NA,NA,NA,NA,NA,NA,NA,4.19,4.15
2009-09-13T10:00:00Z,2009-09-13T19:52:24Z,NA,NA,NA,NA,NA,NA,NA,3.86,2.89
2009-09-13T10:30:00Z,2009-09-13T20:22:24Z,NA,NA,NA,NA,NA,NA,NA,3.83,3.68
2009-09-13T11:00:00Z,2009-09-13T20:52:24Z,NA,NA,NA,NA,NA,NA,NA,4.12,3.23
2009-09-13T11:30:00Z,2009-09-13T21:22:24Z,NA,NA,NA,NA,NA,NA,NA,4.2,3.02
2009-09-13T12:00:00Z,2009-09-13T21:52:24Z,NA,NA,NA,NA,NA,NA,NA,4.27,3.11
2009-09-13T12:30:00Z,2009-09-13T22:22:24Z,NA,NA,NA,NA,NA,NA,NA,4.27,3.63
2009-09-13T13:00:00Z,2009-09-13T22:52:24Z,NA,NA,NA,NA,NA,NA,NA,3.73,3.78
2009-09-13T13:30:00Z,2009-09-13T23:22:24Z,NA,NA,NA,NA,NA,NA,NA,3.91,4
2009-09-13T14:00:00Z,2009-09-13T23:52:24Z,NA,NA,NA,NA,NA,NA,NA,3.21,3.1
2009-09-13T14:30:00Z,2009-09-14T00:22:46Z,NA,NA,NA,NA,NA,NA,NA,4.1,2.99
2009-09-13T15:00:00Z,2009-09-14T00:52:46Z,NA,NA,NA,NA,NA,NA,NA,4.01,3.78
2009-09-13T15:30:00Z,2009-09-14T01:22:46Z,NA,NA,NA,NA,NA,NA,NA,3.39,3.98
2009-09-13T16:00:00Z,2009-09-14T01:52:46Z,NA,NA,NA,NA,NA,NA,NA,3.19,3.7
2009-09-13T16:30:00Z,2009-09-14T02:22:46Z,NA,NA,NA,NA,NA,NA,NA,3.4,3.64
2009-09-13T17:00:00Z,2009-09-14T02:52:46Z,NA,NA,NA,NA,NA,NA,NA,3.23,3.5
2009-09-13T17:30:00Z,2009-09-14T03:22:46Z,NA,NA,NA,NA,NA,NA,NA,3.96,3.62
2009-09-13T18:00:00Z,2009-09-14T03:52:46Z,NA,NA,NA,NA,NA,NA,NA,4.24,2.93
2009-09-13T18:30:00Z,2009-09-14T04:22:46Z,NA,NA,NA,NA,NA,NA,NA,3.98,3.59
2009-09-13T19:00:00Z,2009-09-14T04:52:46Z,NA,NA,NA,NA,NA,NA,NA,4.03,3.6
2009-09-13T19:30:00Z,2009-09-14T05:22:46Z,NA,NA,NA,NA,NA,NA,NA,4.13,3.2
2009-09-13T20:00:00Z,2009-09-14T05:52:46Z,NA,NA,NA,NA,NA,NA,NA,3.99,2.83
2009-09-13T20:30:00Z,2009-09-14T06:22:46Z,NA,NA,NA,NA,NA,NA,NA,3.2,3.49
2009-09-13T21:00:00Z,2009-09-14T06:52:46Z,NA,NA,NA,NA,NA,NA,NA,4.24,3.45
2009-09-13T21:30:00Z,2009-09-14T07:22:46Z,NA,NA,NA,NA,NA,NA,NA,5.24,4.49
2009-09-13T22:00:00Z,2009-09-14T07:52:46Z,NA,NA,NA,NA,NA,NA,NA,6.72,5.52
2009-09-13T22:30:00Z,2009-09-14T08:22:46Z,NA,NA,NA,NA,NA,NA,NA,10.16,6.43
2009-09-13T23:00:00Z,2009-09-14T08:52:46Z,NA,NA,NA,NA,NA,NA,NA,10.19,9.28
2009-09-13T23:30:00Z,2009-09-14T09:22:46Z,NA,NA,NA,NA,NA,NA,NA,13.45,10.7
2009-09-14T00:00:00Z,2009-09-14T09:52:46Z,NA,NA,NA,NA,NA,NA,NA,11.24,11.66
2009-09-14T00:30:00Z,2009-09-14T10:22:46Z,NA,NA,NA,NA,NA,NA,NA,12.79,12.47
2009-09-14T01:00:00Z,2009-09-14T10:52:46Z,NA,NA,NA,NA,NA,NA,NA,13.96,12.81
2009-09-14T01:30:00Z,2009-09-14T11:22:46Z,NA,NA,NA,NA,NA,NA,NA,13.6,12.27
2009-09-14T02:00:00Z,2009-09-14T11:52:46Z,NA,NA,NA,NA,NA,NA,NA,13.21,11.8
2009-09-14T02:30:00Z,2009-09-14T12:22:46Z,NA,NA,NA,NA,NA,NA,NA,13.47,12.65
2009-09-14T03:00:00Z,2009-09-14T12:52:46Z,NA,NA,NA,NA,NA,NA,NA,14.16,10.81
2009-09-14T03:30:00Z,2009-09-14T13:22:46Z,NA,NA,NA,NA,NA,NA,NA,15.17,12.08
2009-09-14T04:00:00Z,2009-09-14T13:52:46Z,NA,NA,NA,NA,NA,NA,NA,15.87,12.63
2009-09-14T04:30:00Z,2009-09-14T14:22:46Z,NA,NA,NA,NA,NA,NA,NA,16.17,14.46
2009-09-14T05:00:00Z,2009-09-14T14:52:46Z,NA,NA,NA,NA,NA,NA,NA,17.26,12.54
2009-09-14T05:30:00Z,2009-09-14T15:22:46Z,NA,NA,NA,NA,NA,NA,NA,16.2,15.87
2009-09-14T06:00:00Z,2009-09-14T15:52:46Z,NA,NA,NA,NA,NA,NA,NA,15.85,15.33
2009-09-14T06:30:00Z,2009-09-14T16:22:46Z,NA,NA,NA,NA,NA,NA,NA,9.45,8.91
2009-09-14T07:00:00Z,2009-09-14T16:52:46Z,NA,NA,NA,NA,NA,NA,NA,6.06,5.87
2009-09-14T07:30:00Z,2009-09-14T17:22:46Z,NA,NA,NA,NA,NA,NA,NA,5.19,5.38
2009-09-14T08:00:00Z,2009-09-14T17:52:46Z,NA,NA,NA,NA,NA,NA,NA,4.27,4.44
2009-09-14T08:30:00Z,2009-09-14T18:22:46Z,NA,NA,NA,NA,NA,NA,NA,3.84,4.33
2009-09-14T09:00:00Z,2009-09-14T18:52:46Z,NA,NA,NA,NA,NA,NA,NA,3.65,3.35
2009-09-14T09:30:00Z,2009-09-14T19:22:46Z,NA,NA,NA,NA,NA,NA,NA,3.6,2.94
2009-09-14T10:00:00Z,2009-09-14T19:52:46Z,NA,NA,NA,NA,NA,NA,NA,3.72,2.75
2009-09-14T10:30:00Z,2009-09-14T20:22:46Z,NA,NA,NA,NA,NA,NA,NA,3.04,2.54
2009-09-14T11:00:00Z,2009-09-14T20:52:46Z,NA,NA,NA,NA,NA,NA,NA,2.72,2.88
2009-09-14T11:30:00Z,2009-09-14T21:22:46Z,NA,NA,NA,NA,NA,NA,NA,2.86,3.22
2009-09-14T12:00:00Z,2009-09-14T21:52:46Z,NA,NA,NA,NA,NA,NA,NA,3.08,2.22
2009-09-14T12:30:00Z,2009-09-14T22:22:46Z,NA,NA,NA,NA,NA,NA,NA,2.55,3.14
2009-09-14T13:00:00Z,2009-09-14T22:52:46Z,NA,NA,NA,NA,NA,NA,NA,2.56,3.13
2009-09-14T13:30:00Z,2009-09-14T23:22:46Z,NA,NA,NA,NA,NA,NA,NA,3.16,1.77
2009-09-14T14:00:00Z,2009-09-14T23:52:46Z,NA,NA,NA,NA,NA,NA,NA,2.75,2.37
2009-09-14T14:30:00Z,2009-09-15T00:23:07Z,NA,NA,NA,NA,NA,NA,NA,2.32,2.92
2009-09-14T15:00:00Z,2009-09-15T00:53:07Z,NA,NA,NA,NA,NA,NA,NA,2.86,3.23
2009-09-14T15:30:00Z,2009-09-15T01:23:07Z,NA,NA,NA,NA,NA,NA,NA,3.89,3.03
2009-09-14T16:00:00Z,2009-09-15T01:53:07Z,NA,NA,NA,NA,NA,NA,NA,3.34,3.63
2009-09-14T16:30:00Z,2009-09-15T02:23:07Z,NA,NA,NA,NA,NA,NA,NA,4.69,3.31
2009-09-14T17:00:00Z,2009-09-15T02:53:07Z,NA,NA,NA,NA,NA,NA,NA,5.18,3.2
2009-09-14T17:30:00Z,2009-09-15T03:23:07Z,NA,NA,NA,NA,NA,NA,NA,5.52,3.3
2009-09-14T18:00:00Z,2009-09-15T03:53:07Z,NA,NA,NA,NA,NA,NA,NA,5.81,4.06
2009-09-14T18:30:00Z,2009-09-15T04:23:07Z,NA,NA,NA,NA,NA,NA,NA,6.88,5.04
2009-09-14T19:00:00Z,2009-09-15T04:53:07Z,NA,NA,NA,NA,NA,NA,NA,8.81,6.25
2009-09-14T19:30:00Z,2009-09-15T05:23:07Z,NA,NA,NA,NA,NA,NA,NA,8.2,6.39
2009-09-14T20:00:00Z,2009-09-15T05:53:07Z,NA,NA,NA,NA,NA,NA,NA,8.77,6.88
2009-09-14T20:30:00Z,2009-09-15T06:23:07Z,NA,NA,NA,NA,NA,NA,NA,8.78,6.84
2009-09-14T21:00:00Z,2009-09-15T06:53:07Z,NA,NA,NA,NA,NA,NA,NA,10.33,8.16
2009-09-14T21:30:00Z,2009-09-15T07:23:07Z,NA,NA,NA,NA,NA,NA,NA,11.29,10.32
2009-09-14T22:00:00Z,2009-09-15T07:53:07Z,NA,NA,NA,NA,NA,NA,NA,14.27,11.86
2009-09-14T22:30:00Z,2009-09-15T08:23:07Z,NA,NA,NA,NA,NA,NA,NA,14.3,11.52
2009-09-14T23:00:00Z,2009-09-15T08:53:07Z,NA,NA,NA,NA,NA,NA,NA,13.81,14.54
2009-09-14T23:30:00Z,2009-09-15T09:23:07Z,NA,NA,NA,NA,NA,NA,NA,17.06,14.26
2009-09-15T00:00:00Z,2009-09-15T09:53:07Z,NA,NA,NA,NA,NA,NA,NA,12.27,14.09
2009-09-15T00:30:00Z,2009-09-15T10:23:07Z,NA,NA,NA,NA,NA,NA,NA,13.98,13.52
2009-09-15T01:00:00Z,2009-09-15T10:53:07Z,NA,NA,NA,NA,NA,NA,NA,15.55,13.77
2009-09-15T01:30:00Z,2009-09-15T11:23:07Z,NA,NA,NA,NA,NA,NA,NA,16.68,14.39
2009-09-15T02:00:00Z,2009-09-15T11:53:07Z,NA,NA,NA,NA,NA,NA,NA,16.71,15.86
2009-09-15T02:30:00Z,2009-09-15T12:23:07Z,NA,NA,NA,NA,NA,NA,NA,15.72,16.57
2009-09-15T03:00:00Z,2009-09-15T12:53:07Z,NA,NA,NA,NA,NA,NA,NA,18.08,15.42
2009-09-15T03:30:00Z,2009-09-15T13:23:07Z,NA,NA,NA,NA,NA,NA,NA,19.46,14.46
2009-09-15T04:00:00Z,2009-09-15T13:53:07Z,NA,NA,NA,NA,NA,NA,NA,18.59,16.2
2009-09-15T04:30:00Z,2009-09-15T14:23:07Z,NA,NA,NA,NA,NA,NA,NA,16.11,13.6
2009-09-15T05:00:00Z,2009-09-15T14:53:07Z,NA,NA,NA,NA,NA,NA,NA,17.84,13.9
2009-09-15T05:30:00Z,2009-09-15T15:23:07Z,NA,NA,NA,NA,NA,NA,NA,18.27,15.16
2009-09-15T06:00:00Z,2009-09-15T15:53:07Z,NA,NA,NA,NA,NA,NA,NA,17.66,14.27
2009-09-15T06:30:00Z,2009-09-15T16:23:07Z,NA,NA,NA,NA,NA,NA,NA,15.82,13.66
2009-09-15T07:00:00Z,2009-09-15T16:53:07Z,NA,NA,NA,NA,NA,NA,NA,12.7,12.92
2009-09-15T07:30:00Z,2009-09-15T17:23:07Z,NA,NA,NA,NA,NA,NA,NA,10.05,9.83
2009-09-15T08:00:00Z,2009-09-15T17:53:07Z,NA,NA,NA,NA,NA,NA,NA,5.89,5.81
2009-09-15T08:30:00Z,2009-09-15T18:23:07Z,NA,NA,NA,NA,NA,NA,NA,4.46,4.03
2009-09-15T09:00:00Z,2009-09-15T18:53:07Z,NA,NA,NA,NA,NA,NA,NA,3.91,3.8
2009-09-15T09:30:00Z,2009-09-15T19:23:07Z,NA,NA,NA,NA,NA,NA,NA,3.99,3.12
2009-09-15T10:00:00Z,2009-09-15T19:53:07Z,NA,NA,NA,NA,NA,NA,NA,3.47,2.92
2009-09-15T10:30:00Z,2009-09-15T20:23:07Z,NA,NA,NA,NA,NA,NA,NA,3.33,3.77
2009-09-15T11:00:00Z,2009-09-15T20:53:07Z,NA,NA,NA,NA,NA,NA,NA,3.14,4.04
2009-09-15T11:30:00Z,2009-09-15T21:23:07Z,NA,NA,NA,NA,NA,NA,NA,3.64,3.12
2009-09-15T12:00:00Z,2009-09-15T21:53:07Z,NA,NA,NA,NA,NA,NA,NA,3.38,2.94
2009-09-15T12:30:00Z,2009-09-15T22:23:07Z,NA,NA,NA,NA,NA,NA,NA,2.87,3.25
2009-09-15T13:00:00Z,2009-09-15T22:53:07Z,NA,NA,NA,NA,NA,NA,NA,2.88,3.14
2009-09-15T13:30:00Z,2009-09-15T23:23:07Z,NA,NA,NA,NA,NA,NA,NA,2.49,2.52
2009-09-15T14:00:00Z,2009-09-15T23:53:07Z,NA,NA,NA,NA,NA,NA,NA,2.81,3.48
2009-09-15T14:30:00Z,2009-09-16T00:23:29Z,NA,NA,NA,NA,NA,NA,NA,3.95,3.09
2009-09-15T15:00:00Z,2009-09-16T00:53:29Z,NA,NA,NA,NA,NA,NA,NA,3.77,3.08
2009-09-15T15:30:00Z,2009-09-16T01:23:29Z,NA,NA,NA,NA,NA,NA,NA,4.19,3.77
2009-09-15T16:00:00Z,2009-09-16T01:53:29Z,NA,NA,NA,NA,NA,NA,NA,4.82,3.75
2009-09-15T16:30:00Z,2009-09-16T02:23:29Z,NA,NA,NA,NA,NA,NA,NA,4.5,4.1
2009-09-15T17:00:00Z,2009-09-16T02:53:29Z,NA,NA,NA,NA,NA,NA,NA,5.89,4.61
2009-09-15T17:30:00Z,2009-09-16T03:23:29Z,NA,NA,NA,NA,NA,NA,NA,5.74,5.02
2009-09-15T18:00:00Z,2009-09-16T03:53:29Z,NA,NA,NA,NA,NA,NA,NA,5.97,4.67
2009-09-15T18:30:00Z,2009-09-16T04:23:29Z,NA,NA,NA,NA,NA,NA,NA,5.68,4.62
2009-09-15T19:00:00Z,2009-09-16T04:53:29Z,NA,NA,NA,NA,NA,NA,NA,5.55,5.07
2009-09-15T19:30:00Z,2009-09-16T05:23:29Z,NA,NA,NA,NA,NA,NA,NA,5.24,4.77
2009-09-15T20:00:00Z,2009-09-16T05:53:29Z,NA,NA,NA,NA,NA,NA,NA,4.81,4.92
2009-09-15T20:30:00Z,2009-09-16T06:23:29Z,NA,NA,NA,NA,NA,NA,NA,4.47,5.13
2009-09-15T21:00:00Z,2009-09-16T06:53:29Z,NA,NA,NA,NA,NA,NA,NA,6.64,6.44
2009-09-15T21:30:00Z,2009-09-16T07:23:29Z,NA,NA,NA,NA,NA,NA,NA,9.4,8.88
2009-09-15T22:00:00Z,2009-09-16T07:53:29Z,NA,NA,NA,NA,NA,NA,NA,12.23,10.86
2009-09-15T22:30:00Z,2009-09-16T08:23:29Z,NA,NA,NA,NA,NA,NA,NA,12.55,10.39
2009-09-15T23:00:00Z,2009-09-16T08:53:29Z,NA,NA,NA,NA,NA,NA,NA,13.49,14.06
2009-09-15T23:30:00Z,2009-09-16T09:23:29Z,NA,NA,NA,NA,NA,NA,NA,16.61,15.96
2009-09-16T00:00:00Z,2009-09-16T09:53:29Z,NA,NA,NA,NA,NA,NA,NA,17.07,16.21
2009-09-16T00:30:00Z,2009-09-16T10:23:29Z,NA,NA,NA,NA,NA,NA,NA,17.99,17.33
2009-09-16T01:00:00Z,2009-09-16T10:53:29Z,NA,NA,NA,NA,NA,NA,NA,18.43,17.32
2009-09-16T01:30:00Z,2009-09-16T11:23:29Z,NA,NA,NA,NA,NA,NA,NA,17.21,18.69
2009-09-16T02:00:00Z,2009-09-16T11:53:29Z,NA,NA,NA,NA,NA,NA,NA,15.94,17.55
2009-09-16T02:30:00Z,2009-09-16T12:23:29Z,NA,NA,NA,NA,NA,NA,NA,18.09,18.5
2009-09-16T03:00:00Z,2009-09-16T12:53:29Z,NA,NA,NA,NA,NA,NA,NA,18.34,19.26
2009-09-16T03:30:00Z,2009-09-16T13:23:29Z,NA,NA,NA,NA,NA,NA,NA,18.34,18.8
2009-09-16T04:00:00Z,2009-09-16T13:53:29Z,NA,NA,NA,NA,NA,NA,NA,17.9,17.03
2009-09-16T04:30:00Z,2009-09-16T14:23:29Z,NA,NA,NA,NA,NA,NA,NA,17,16.5
2009-09-16T05:00:00Z,2009-09-16T14:53:29Z,NA,NA,NA,NA,NA,NA,NA,16.95,16.46
2009-09-16T05:30:00Z,2009-09-16T15:23:29Z,NA,NA,NA,NA,NA,NA,NA,16.91,16.56
2009-09-16T06:00:00Z,2009-09-16T15:53:29Z,NA,NA,NA,NA,NA,NA,NA,13.4,12.82
2009-09-16T06:30:00Z,2009-09-16T16:23:29Z,NA,NA,NA,NA,NA,NA,NA,12.07,11.63
2009-09-16T07:00:00Z,2009-09-16T16:53:29Z,NA,NA,NA,NA,NA,NA,NA,7.13,9.52
2009-09-16T07:30:00Z,2009-09-16T17:23:29Z,NA,NA,NA,NA,NA,NA,NA,5.07,7.51
2009-09-16T08:00:00Z,2009-09-16T17:53:29Z,NA,NA,NA,NA,NA,NA,NA,4.71,6.21
2009-09-16T08:30:00Z,2009-09-16T18:23:29Z,NA,NA,NA,NA,NA,NA,NA,4.77,5.72
2009-09-16T09:00:00Z,2009-09-16T18:53:29Z,NA,NA,NA,NA,NA,NA,NA,4.64,4.57
2009-09-16T09:30:00Z,2009-09-16T19:23:29Z,NA,NA,NA,NA,NA,NA,NA,4.75,5.18
2009-09-16T10:00:00Z,2009-09-16T19:53:29Z,NA,NA,NA,NA,NA,NA,NA,3.84,4.95
2009-09-16T10:30:00Z,2009-09-16T20:23:29Z,NA,NA,NA,NA,NA,NA,NA,4.42,4.27
2009-09-16T11:00:00Z,2009-09-16T20:53:29Z,NA,NA,NA,NA,NA,NA,NA,4.56,4.34
2009-09-16T11:30:00Z,2009-09-16T21:23:29Z,NA,NA,NA,NA,NA,NA,NA,4.1,4.26
2009-09-16T12:00:00Z,2009-09-16T21:53:29Z,NA,NA,NA,NA,NA,NA,NA,4.19,4.01
2009-09-16T12:30:00Z,2009-09-16T22:23:29Z,NA,NA,NA,NA,NA,NA,NA,3.69,4.81
2009-09-16T13:00:00Z,2009-09-16T22:53:29Z,NA,NA,NA,NA,NA,NA,NA,4.35,4.16
2009-09-16T13:30:00Z,2009-09-16T23:23:29Z,NA,NA,NA,NA,NA,NA,NA,5.05,4.65
2009-09-16T14:00:00Z,2009-09-16T23:53:29Z,NA,NA,NA,NA,NA,NA,NA,5.61,5.16
2009-09-16T14:30:00Z,2009-09-17T00:23:51Z,NA,NA,NA,NA,NA,NA,NA,6.41,5.38
2009-09-16T15:00:00Z,2009-09-17T00:53:51Z,NA,NA,NA,NA,NA,NA,NA,6.27,6.07
2009-09-16T15:30:00Z,2009-09-17T01:23:51Z,NA,NA,NA,NA,NA,NA,NA,5.5,5.41
2009-09-16T16:00:00Z,2009-09-17T01:53:51Z,NA,NA,NA,NA,NA,NA,NA,4.36,5.05
2009-09-16T16:30:00Z,2009-09-17T02:23:51Z,NA,NA,NA,NA,NA,NA,NA,4.02,4.47
2009-09-16T17:00:00Z,2009-09-17T02:53:51Z,NA,NA,NA,NA,NA,NA,NA,4.07,4.51
2009-09-16T17:30:00Z,2009-09-17T03:23:51Z,NA,NA,NA,NA,NA,NA,NA,4.43,4.26
2009-09-16T18:00:00Z,2009-09-17T03:53:51Z,NA,NA,NA,NA,NA,NA,NA,3.82,4.09
2009-09-16T18:30:00Z,2009-09-17T04:23:51Z,NA,NA,NA,NA,NA,NA,NA,4.69,5.08
2009-09-16T19:00:00Z,2009-09-17T04:53:51Z,NA,NA,NA,NA,NA,NA,NA,4.55,3.73
2009-09-16T19:30:00Z,2009-09-17T05:23:51Z,NA,NA,NA,NA,NA,NA,NA,4.44,2.96
2009-09-16T20:00:00Z,2009-09-17T05:53:51Z,NA,NA,NA,NA,NA,NA,NA,3.5,3.54
2009-09-16T20:30:00Z,2009-09-17T06:23:51Z,NA,NA,NA,NA,NA,NA,NA,2.95,3.35
2009-09-16T21:00:00Z,2009-09-17T06:53:51Z,NA,NA,NA,NA,NA,NA,NA,3.01,3.42
2009-09-16T21:30:00Z,2009-09-17T07:23:51Z,NA,NA,NA,NA,NA,NA,NA,3.91,3.89
2009-09-16T22:00:00Z,2009-09-17T07:53:51Z,NA,NA,NA,NA,NA,NA,NA,5.68,4.79
2009-09-16T22:30:00Z,2009-09-17T08:23:51Z,NA,NA,NA,NA,NA,NA,NA,10.72,6.68
2009-09-16T23:00:00Z,2009-09-17T08:53:51Z,NA,NA,NA,NA,NA,NA,NA,16.96,11.85
2009-09-16T23:30:00Z,2009-09-17T09:23:51Z,NA,NA,NA,NA,NA,NA,NA,14.43,11.52
2009-09-17T00:00:00Z,2009-09-17T09:53:51Z,NA,NA,NA,NA,NA,NA,NA,14.62,11.6
2009-09-17T00:30:00Z,2009-09-17T10:23:51Z,NA,NA,NA,NA,NA,NA,NA,14.95,12.09
