TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,netrad,ws,precip,ext_rad
2015-04-09T05:40:00Z,2015-04-08T23:10:28Z,16.5,100,0,-6.727,0,0,0
2015-04-09T05:50:00Z,2015-04-08T23:20:28Z,16.56,100,0,-9.71,0,0,0
2015-04-09T06:00:00Z,2015-04-08T23:30:28Z,16.54,100,0,-6.75,0,0,0
2015-04-09T06:10:00Z,2015-04-08T23:40:28Z,16.6,100,0,-7.543,0,0,0
2015-04-09T06:20:00Z,2015-04-08T23:50:28Z,16.66,100,0,-21.7,0,0,0
2015-04-09T06:30:00Z,2015-04-09T00:00:45Z,16.43,100,0,-31.9,0,0,0
2015-04-09T06:40:00Z,2015-04-09T00:10:45Z,16.18,100,0,-30.11,0,0,0
2015-04-09T06:50:00Z,2015-04-09T00:20:45Z,15.85,100,0,-22.55,0,0,0
2015-04-09T07:00:00Z,2015-04-09T00:30:45Z,15.74,100,0,-36.12,0,0,0
2015-04-09T07:10:00Z,2015-04-09T00:40:45Z,15.47,100,0,-30.71,0,0,0
2015-04-09T07:20:00Z,2015-04-09T00:50:45Z,15.19,100,0,-34.59,0,0,0
2015-04-09T07:30:00Z,2015-04-09T01:00:45Z,14.91,100,0,-30.38,0,0,0
2015-04-09T07:40:00Z,2015-04-09T01:10:45Z,14.73,100,0,-28.86,0,0,0
2015-04-09T07:50:00Z,2015-04-09T01:20:45Z,14.52,100,0,-31.85,0,0,0
2015-04-09T08:00:00Z,2015-04-09T01:30:45Z,14.34,100,0,-28.2,0,0,0
2015-04-09T08:10:00Z,2015-04-09T01:40:45Z,14.21,100,0,-30.08,0,0,0
2015-04-09T08:20:00Z,2015-04-09T01:50:45Z,14.03,100,0,-25.57,0,0,0
2015-04-09T08:30:00Z,2015-04-09T02:00:45Z,14.04,100,0,-14.44,0,0,0
2015-04-09T08:40:00Z,2015-04-09T02:10:45Z,14.08,100,0,-22.87,0,0,0
2015-04-09T08:50:00Z,2015-04-09T02:20:45Z,14.02,100,0,-18.85,0,0,0
2015-04-09T09:00:00Z,2015-04-09T02:30:45Z,14.12,100,0,-12.86,0,0,0
2015-04-09T09:10:00Z,2015-04-09T02:40:45Z,14.18,100,0,-11.93,0,0,0
2015-04-09T09:20:00Z,2015-04-09T02:50:45Z,14.23,100,0,-17.01,0,0,0
2015-04-09T09:30:00Z,2015-04-09T03:00:45Z,14.23,100,0,-20.23,0,0,0
2015-04-09T09:40:00Z,2015-04-09T03:10:45Z,14.09,100,0,-27.69,0,0,0
2015-04-09T09:50:00Z,2015-04-09T03:20:45Z,13.92,100,0,-34.28,0,0,0
2015-04-09T10:00:00Z,2015-04-09T03:30:45Z,13.59,100,0,-40.11,0,0,0
2015-04-09T10:10:00Z,2015-04-09T03:40:45Z,13.42,100,0,-33.57,0,0,0
2015-04-09T10:20:00Z,2015-04-09T03:50:45Z,13.25,100,0,-29.75,0,0,0
2015-04-09T10:30:00Z,2015-04-09T04:00:45Z,13.21,100,0,-31.48,0,0,0
2015-04-09T10:40:00Z,2015-04-09T04:10:45Z,13.13,100,0,-36.66,0,0,0
2015-04-09T10:50:00Z,2015-04-09T04:20:45Z,12.86,100,0,-40.69,0,0,0
2015-04-09T11:00:00Z,2015-04-09T04:30:45Z,12.68,100,0,-44.06,0,0,0
2015-04-09T11:10:00Z,2015-04-09T04:40:45Z,12.38,100,0,-42.13,0,0,0
2015-04-09T11:20:00Z,2015-04-09T04:50:45Z,12.16,100,0,-39,0,0,0
2015-04-09T11:30:00Z,2015-04-09T05:00:45Z,12.14,100,0,-40,0,0,0
2015-04-09T11:40:00Z,2015-04-09T05:10:45Z,12.08,100,0,-37.47,0,0,0
2015-04-09T11:50:00Z,2015-04-09T05:20:45Z,12.03,100,0,-38.84,0,0,0
2015-04-09T12:00:00Z,2015-04-09T05:30:45Z,11.89,100,0,-39.01,0.011,0,0
2015-04-09T12:10:00Z,2015-04-09T05:40:45Z,11.73,100,0,-39.07,0,0,0
2015-04-09T12:20:00Z,2015-04-09T05:50:45Z,11.7,100,0,-37.84,0.013,0,0
2015-04-09T12:30:00Z,2015-04-09T06:00:45Z,11.64,100,0,-34.38,0,0,54.40924271064918
2015-04-09T12:40:00Z,2015-04-09T06:10:45Z,11.68,100,0,-31.14,0,0,109.95431518191444
2015-04-09T12:50:00Z,2015-04-09T06:20:45Z,11.81,100,0,-24.96,0,0,165.40406129806405
2015-04-09T13:00:00Z,2015-04-09T06:30:45Z,12,100,0,-21.5,0.05,0,220.6528891424649
2015-04-09T13:10:00Z,2015-04-09T06:40:45Z,12.12,100,0,-18.04,0,0,275.5955894139788
2015-04-09T13:20:00Z,2015-04-09T06:50:45Z,12.42,100,0,-12.79,0,0,330.12753577505794
2015-04-09T13:30:00Z,2015-04-09T07:00:45Z,12.81,100,0,-5.924,0,0,384.14488408958925
2015-04-09T13:40:00Z,2015-04-09T07:10:45Z,13.24,100,0,-8.73,0,0,437.5447701712455
2015-04-09T13:50:00Z,2015-04-09T07:20:45Z,13.73,100,0,-3.744,0,0,490.2255056657522
2015-04-09T14:00:00Z,2015-04-09T07:30:45Z,14.4,99.6,0.0065610017272034965,1.656,0,0,542.0867716937622
2015-04-09T14:10:00Z,2015-04-09T07:40:45Z,15.58,95.6,0.0778677222114388,195.2,0,0,593.0298098862522
2015-04-09T14:20:00Z,2015-04-09T07:50:45Z,17,92,0.15498662964575466,214.6,0.045,0,642.9576104476564
2015-04-09T14:30:00Z,2015-04-09T08:00:45Z,18.12,88.7,0.23494769998801207,231.6,0.078,0,691.7750968897376
2015-04-09T14:40:00Z,2015-04-09T08:10:45Z,19.09,68.11,0.7045455155322905,172.6,0.036,0,739.3893070836787
2015-04-09T14:50:00Z,2015-04-09T08:20:45Z,20.72,60.65,0.9617264264209986,218,0.196,0,785.7095702855473
2015-04-09T15:00:00Z,2015-04-09T08:30:45Z,21.7,54.29,1.186362798133969,347.8,0.439,0,830.647679798717
2015-04-09T15:10:00Z,2015-04-09T08:40:45Z,21.94,54,1.2115065345063687,376.7,0.461,0,874.1180609437482
2015-04-09T15:20:00Z,2015-04-09T08:50:45Z,22.23,55.1,1.203609322619566,404.2,0.546,0,916.0379340160989
2015-04-09T15:30:00Z,2015-04-09T09:00:45Z,22.55,52.1,1.3092412999195306,432.5,0.742,0,956.3274719216907
2015-04-09T15:40:00Z,2015-04-09T09:10:45Z,22.7,61.06,1.074067460275271,460.4,0.972,0,994.9099521895317
2015-04-09T15:50:00Z,2015-04-09T09:20:45Z,22.56,53.87,1.2616276787008136,493.6,0.892,0,1031.7119030723554
2015-04-09T16:00:00Z,2015-04-09T09:30:45Z,22.88,57.12,1.1957106287016313,509.4,0.913,0,1066.6632434569815
2015-04-09T16:10:00Z,2015-04-09T09:40:45Z,23.43,50.15,1.4370310704532905,527.8,0.765,0,1099.6974163179207
2015-04-09T16:20:00Z,2015-04-09T09:50:45Z,23.55,49.8,1.4576220205372725,-127.3,0.496,0.1,1130.7515154600644
2015-04-09T16:30:00Z,2015-04-09T10:00:45Z,22.61,54.33,1.252842027759885,-18.01,0.53,0.2,1159.766405309125
2015-04-09T16:40:00Z,2015-04-09T10:10:45Z,23.53,50.64,1.4315060478921775,0.758,0.119,0,1186.6868335219194
2015-04-09T16:50:00Z,2015-04-09T10:20:45Z,24.3,54.76,1.374120529846696,-0.07,0.094,0,1211.4615362015174
2015-04-09T17:00:00Z,2015-04-09T10:30:45Z,24.97,50.17,1.5753353774306085,-38.97,0.035,0,1234.0433355176995
2015-04-09T17:10:00Z,2015-04-09T10:40:45Z,26.19,50.05,1.6976088244718388,-18.98,0.011,0,1254.3892295460305
2015-04-09T17:20:00Z,2015-04-09T10:50:45Z,29.19,43.02,2.307083787335019,-27.82,0,0,1272.4604741549567
2015-04-09T17:30:00Z,2015-04-09T11:00:45Z,32.29,37.7,3.010402106856645,-20.14,0,0,1288.2226567849007
2015-04-09T17:40:00Z,2015-04-09T11:10:45Z,34.66,34.63,3.606164210924609,-12.12,0,0,1301.6457619787213
2015-04-09T17:50:00Z,2015-04-09T11:20:45Z,36.51,32.44,4.126409678261061,-17.2,0,0,1312.704228538942
2015-04-09T18:00:00Z,2015-04-09T11:30:45Z,32.44,53.08,2.286470526777512,125.1,0.207,0,1321.3769982027527
2015-04-09T18:10:00Z,2015-04-09T11:40:45Z,31.88,33.69,3.130834864204682,769.4,0.122,0.1,1327.6475557421816
2015-04-09T18:20:00Z,2015-04-09T11:50:45Z,28.58,58.5,1.622059494786271,151.2,0.33,0.7,1331.5039604130563
2015-04-09T18:30:00Z,2015-04-09T12:00:45Z,28.44,63.15,1.4286625826089234,767.6,0,0,1332.938868692846
2015-04-09T18:40:00Z,2015-04-09T12:10:45Z,26.3,58.11,1.4329503680166376,522.9,0.745,0,1331.949548264144
2015-04-09T19:00:00Z,2015-04-09T12:30:45Z,24.35,63.93,1.0988754112300112,500.7,0.999,0,1322.710370460863
2015-04-09T19:10:00Z,2015-04-09T12:40:45Z,23.52,66.39,0.9741479812855998,323.4,1.231,0,1314.4781073511322
2015-04-09T19:20:00Z,2015-04-09T12:50:45Z,23.65,62.8,1.0866727512811805,375.3,0.993,0,1303.8567705569258
2015-04-09T19:30:00Z,2015-04-09T13:00:45Z,23.33,64.86,1.0068938863900347,235.5,1.283,0,1290.8665862072244
2015-04-09T19:40:00Z,2015-04-09T13:10:45Z,23.72,66.51,0.982426426987211,290.1,0.675,0,1275.53229137412
2015-04-09T19:50:00Z,2015-04-09T13:20:45Z,23.63,70.78,0.8525370903011726,247,0.994,0,1257.8830869659469
2015-04-09T20:00:00Z,2015-04-09T13:30:45Z,22.69,72.16,0.7674349196629786,156,0.808,0,1237.952582119913
2015-04-09T20:10:00Z,2015-04-09T13:40:45Z,22.88,69.56,0.848820698173453,163.1,0.454,0,1215.7787302004351
2015-04-09T20:20:00Z,2015-04-09T13:50:45Z,23.14,70.22,0.8435773422511912,310.8,1.114,0,1191.4037565246217
2015-04-09T20:30:00Z,2015-04-09T14:00:45Z,23.34,71.28,0.8234332082165517,312.6,1.371,0,1164.874077952999
2015-04-09T20:40:00Z,2015-04-09T14:10:45Z,22.9,72.73,0.7613462894909477,243.9,1.17,0,1136.2402144982862
2015-04-09T20:50:00Z,2015-04-09T14:20:45Z,22.71,75.03,0.689155808869686,178.4,0.746,0,1105.5566931206404
2015-04-09T21:00:00Z,2015-04-09T14:30:45Z,22.28,75.35,0.6627916468329701,176.7,1.195,0,1072.8819438927014
2015-04-09T21:10:00Z,2015-04-09T14:40:45Z,22.27,75.83,0.6494902167668006,180.2,0.955,0,1038.278188731756
2015-04-09T21:20:00Z,2015-04-09T14:50:45Z,22.55,76.53,0.6415009041568138,248.5,1.113,0,1001.8113229115922
2015-04-09T21:30:00Z,2015-04-09T15:00:45Z,22.27,76.75,0.6247682060334345,208.6,0.856,0,963.5507895789359
2015-04-09T21:40:00Z,2015-04-09T15:10:45Z,22.4,78.16,0.5915355141346009,132.9,0.54,0,923.5694475139379
2015-04-09T21:50:00Z,2015-04-09T15:20:45Z,21.99,76.6,0.6181696005102472,112.1,0.805,0,881.9434323865125
2015-04-09T22:00:00Z,2015-04-09T15:30:45Z,21.91,76.81,0.6096409318919899,123.1,0.845,0,838.7520117721799
2015-04-09T22:10:00Z,2015-04-09T15:40:45Z,21.74,77.48,0.5859165629128463,121.6,1.05,0,794.0774342043403
2015-04-09T22:20:00Z,2015-04-09T15:50:45Z,21.58,78.98,0.5415689681611014,62.18,1.147,0,748.0047725498005
2015-04-09T22:30:00Z,2015-04-09T16:00:45Z,21.37,78.08,0.5575455199559198,52.74,0.724,0,700.6217620060336
2015-04-09T22:40:00Z,2015-04-09T16:10:45Z,21.5,77.25,0.5832803249435431,58.74,0.489,0,652.0186330287478
2015-04-09T22:50:00Z,2015-04-09T16:20:45Z,21.42,79.22,0.5301698442189793,31.39,0.738,0,602.2879395076236
2015-04-09T23:00:00Z,2015-04-09T16:30:45Z,21.26,78.41,0.5454629760597514,44.31,0.612,0,551.5243825178916
2015-04-09T23:10:00Z,2015-04-09T16:40:45Z,21.37,79.46,0.5224445702506659,58.6,0.566,0,499.8246299828372
2015-04-09T23:20:00Z,2015-04-09T16:50:45Z,21.41,81.3,0.47680981486838336,50.78,0.607,0,447.28713259105626
2015-04-09T23:30:00Z,2015-04-09T17:00:45Z,21.2,82.7,0.43547283003532594,50.83,1.018,0,394.01193631909774
2015-04-09T23:40:00Z,2015-04-09T17:10:45Z,21.15,88.1,0.29862761085232664,48.39,0.561,0,340.10049191549626
2015-04-09T23:50:00Z,2015-04-09T17:20:45Z,20.75,90.6,0.23016356297307122,7.028,0.675,0,285.65546171094536
2015-04-10T00:00:00Z,2015-04-09T17:30:45Z,20.36,92,0.19123147396633772,-9.96,0.666,0,230.78052412004612
2015-04-10T00:10:00Z,2015-04-09T17:40:45Z,20.26,92.3,0.1829271913173958,-1.585,0.515,0,175.58017620928908
2015-04-10T00:20:00Z,2015-04-09T17:50:45Z,20.1,94.4,0.13172866262314412,-1.737,0.62,0,120.15953470548493
2015-04-10T00:30:00Z,2015-04-09T18:00:45Z,19.54,93.6,0.14541077440043215,-11.71,0.627,0,64.62413582426896
2015-04-10T00:40:00Z,2015-04-09T18:10:45Z,19.04,88.6,0.2510761203272369,-13.17,0.664,0,9.079734300167615
2015-04-10T00:50:00Z,2015-04-09T18:20:45Z,18.67,87.9,0.26040543988776654,-11.43,0.68,0,0
2015-04-10T01:00:00Z,2015-04-09T18:30:45Z,18.52,87.4,0.26863237936603007,-10.93,0.089,0,0
2015-04-10T01:10:00Z,2015-04-09T18:40:45Z,18.38,88.1,0.25149269917160305,-11.46,0,0,0
2015-04-10T01:20:00Z,2015-04-09T18:50:45Z,18.39,86.1,0.29394458136326346,-11.54,0,0,0
2015-04-10T01:30:00Z,2015-04-09T19:00:45Z,18.41,88.1,0.25196605229376234,-12.15,0.024,0,0
2015-04-10T01:40:00Z,2015-04-09T19:10:45Z,18.25,88.2,0.2473542615804496,-14.92,0,0,0
2015-04-10T01:50:00Z,2015-04-09T19:20:45Z,18.17,88.4,0.24194379687210787,-12.47,0,0,0
2015-04-10T02:00:00Z,2015-04-09T19:30:45Z,18.17,90.2,0.20440079390919463,-11.64,0,0,0
2015-04-10T02:10:00Z,2015-04-09T19:40:45Z,18.02,89.5,0.2169466531427087,-12.25,0,0,0
2015-04-10T02:20:00Z,2015-04-09T19:50:45Z,17.99,91.6,0.17323027508572952,-12.47,0,0,0
2015-04-10T02:30:00Z,2015-04-09T20:00:45Z,17.94,89.8,0.20969062229332744,-11.96,0,0,0
2015-04-10T02:40:00Z,2015-04-09T20:10:45Z,17.97,91.1,0.1833109089773313,-12.19,0,0,0
2015-04-10T02:50:00Z,2015-04-09T20:20:45Z,17.89,91.8,0.1680453431306243,-11.97,0,0,0
2015-04-10T03:00:00Z,2015-04-09T20:30:45Z,17.87,91.2,0.1801144966416636,-11.52,0,0,0
2015-04-10T03:10:00Z,2015-04-09T20:40:45Z,17.89,91.7,0.17009467658343666,-11.75,0,0,0
2015-04-10T03:20:00Z,2015-04-09T20:50:45Z,17.85,94.1,0.12060665974844215,-12.29,0,0,0
2015-04-10T03:30:00Z,2015-04-09T21:00:45Z,17.64,94.8,0.10490034050211337,-12.75,0,0,0
2015-04-10T03:40:00Z,2015-04-09T21:10:45Z,17.63,94.1,0.11894651545961629,-13.51,0,0,0
2015-04-10T03:50:00Z,2015-04-09T21:20:45Z,17.65,93.4,0.13322671217795223,-13.09,0,0,0
2015-04-10T04:00:00Z,2015-04-09T21:30:45Z,17.61,93.8,0.12483709480968855,-12.44,0,0,0
2015-04-10T04:10:00Z,2015-04-09T21:40:45Z,17.59,92.7,0.14680031567048163,-12.32,0,0,0
2015-04-10T04:20:00Z,2015-04-09T21:50:45Z,17.65,92.8,0.14533823146685715,-13.12,0,0,0
2015-04-10T04:30:00Z,2015-04-09T22:00:45Z,17.55,93.6,0.12837728197728437,-13.59,0,0,0
2015-04-10T04:40:00Z,2015-04-09T22:10:45Z,17.45,92.2,0.1554753282687905,-15.87,0.046,0,0
2015-04-10T04:50:00Z,2015-04-09T22:20:45Z,17.29,93.3,0.13220597602338477,-38.27,0,0,0
2015-04-10T05:00:00Z,2015-04-09T22:30:45Z,16.89,96.6,0.06541156345909097,-55.46,0.016,0,0
2015-04-10T05:10:00Z,2015-04-09T22:40:45Z,16.29,97.7,0.04259291582432932,-51.48,0,0,0
2015-04-10T05:20:00Z,2015-04-09T22:50:45Z,15.74,97.7,0.04112281039218479,-49.27,0.014,0,0
2015-04-10T05:30:00Z,2015-04-09T23:00:45Z,15.42,95.5,0.07882455295862122,-43.04,0,0,0
2015-04-10T05:40:00Z,2015-04-09T23:10:45Z,15.31,98.4,0.027829304592284977,-39.52,0,0,0
2015-04-10T05:50:00Z,2015-04-09T23:20:45Z,15.05,94.1,0.1009195614630206,-48.63,0.079,0,0
2015-04-10T06:00:00Z,2015-04-09T23:30:45Z,15.08,94.2,0.09940075431356994,-49.98,0,0,0
2015-04-10T06:10:00Z,2015-04-09T23:40:45Z,14.68,96.3,0.06179724067178462,-45.7,0.051,0,0
2015-04-10T06:20:00Z,2015-04-09T23:50:45Z,14.68,93.7,0.10522232871141692,-43.37,0.146,0,0
2015-04-10T06:30:00Z,2015-04-10T00:01:00Z,14.55,92.4,0.12587374091394773,-53.33,0.267,0,0
2015-04-10T06:40:00Z,2015-04-10T00:11:00Z,14.5,92.8,0.11886412716407405,-55.73,0.214,0,0
2015-04-10T06:50:00Z,2015-04-10T00:21:00Z,14.29,96.5,0.05700154976707892,-51.4,0.124,0,0
2015-04-10T07:00:00Z,2015-04-10T00:31:00Z,13.87,96.2,0.06022450508824751,-46.96,0.101,0,0
2015-04-10T07:10:00Z,2015-04-10T00:41:00Z,13.96,94.5,0.08767796116874142,-47.08,0.281,0,0
2015-04-10T07:20:00Z,2015-04-10T00:51:00Z,14.32,95.7,0.07016660932068955,-51.67,0.513,0,0
2015-04-10T07:30:00Z,2015-04-10T01:01:00Z,13.82,95.9,0.06476832306988925,-47.4,0.276,0,0
2015-04-10T07:40:00Z,2015-04-10T01:11:00Z,13.82,97,0.04739145590479707,-46.3,0.169,0,0
2015-04-10T07:50:00Z,2015-04-10T01:21:00Z,13.65,98.3,0.026559912024647494,-43.37,0.02,0,0
2015-04-10T08:00:00Z,2015-04-10T01:31:00Z,13.67,97.7,0.03598079193928731,-42.64,0.016,0,0
2015-04-10T08:10:00Z,2015-04-10T01:41:00Z,13.46,98.6,0.021603898297128155,-45.82,0,0,0
2015-04-10T08:20:00Z,2015-04-10T01:51:00Z,13.2,98.5,0.02275772053031474,-43.65,0,0,0
2015-04-10T08:30:00Z,2015-04-10T02:01:00Z,13.27,97.6,0.03657914570850637,-42.67,0.076,0,0
2015-04-10T08:40:00Z,2015-04-10T02:11:00Z,13.19,98.2,0.027291434906518593,-41.37,0.051,0,0
2015-04-10T08:50:00Z,2015-04-10T02:21:00Z,13.3,97.9,0.03206947922295913,-38.16,0.111,0,0
2015-04-10T09:00:00Z,2015-04-10T02:31:00Z,13.95,96.9,0.04938641758836173,-25.16,0.057,0,0
2015-04-10T09:10:00Z,2015-04-10T02:41:00Z,13.9,97.1,0.04605045013213152,-28.81,0,0,0
2015-04-10T09:20:00Z,2015-04-10T02:51:00Z,13.96,97,0.047824342455677134,-16.79,0,0,0
2015-04-10T09:30:00Z,2015-04-10T03:01:00Z,14.24,95.8,0.06818074925841999,-7.884,0.117,0,0
2015-04-10T09:40:00Z,2015-04-10T03:11:00Z,14.72,91.7,0.138984536716547,-33.24,0.16,0,0
2015-04-10T09:50:00Z,2015-04-10T03:21:00Z,15.24,94,0.10389167265147187,-23.21,0.024,0,0
2015-04-10T10:00:00Z,2015-04-10T03:31:00Z,15.51,90.1,0.17441798868476616,-15.06,0.057,0,0
2015-04-10T10:10:00Z,2015-04-10T03:41:00Z,15.61,92.6,0.13121133295693924,-16.26,0.013,0,0
2015-04-10T10:20:00Z,2015-04-10T03:51:00Z,15.44,94.1,0.1034804471679139,-19.18,0,0,0
2015-04-10T10:30:00Z,2015-04-10T04:01:00Z,15.4,94.8,0.09096932569556376,-20.22,0,0,0
2015-04-10T10:40:00Z,2015-04-10T04:11:00Z,15.4,95.6,0.07697404481932325,-17.26,0,0,0
2015-04-10T10:50:00Z,2015-04-10T04:21:00Z,15.35,94.9,0.08893403462187956,-24.04,0,0,0
2015-04-10T11:00:00Z,2015-04-10T04:31:00Z,15.58,93.5,0.11503186235780717,-31.52,0,0,0
2015-04-10T11:10:00Z,2015-04-10T04:41:00Z,15.47,95.5,0.0790777961490942,-30.89,0.014,0,0
2015-04-10T11:20:00Z,2015-04-10T04:51:00Z,15.37,95.6,0.07682597611112071,-27.68,0,0,0
2015-04-10T11:30:00Z,2015-04-10T05:01:00Z,15.32,96.7,0.057434812338848194,-26.36,0,0,0
2015-04-10T11:40:00Z,2015-04-10T05:11:00Z,15.26,96.5,0.06068140245938065,-22.35,0,0,0
2015-04-10T11:50:00Z,2015-04-10T05:21:00Z,15.34,96.6,0.059251303265356485,-20.02,0,0,0
2015-04-10T12:00:00Z,2015-04-10T05:31:00Z,15.4,97.5,0.043735252738251795,-18.5,0,0,0
2015-04-10T12:10:00Z,2015-04-10T05:41:00Z,15.37,97.1,0.05063530243687504,-18.9,0,0,0
2015-04-10T12:20:00Z,2015-04-10T05:51:00Z,15.41,96.9,0.05426652625530723,-21.03,0.015,0,4.73956799231504
2015-04-10T12:30:00Z,2015-04-10T06:01:00Z,15.56,96.6,0.06009343727283236,-24.55,0,0,60.19579657643101
2015-04-10T12:40:00Z,2015-04-10T06:11:00Z,15.77,96.9,0.05553290890059563,-8.52,0,0,115.6569425575205
2015-04-10T12:50:00Z,2015-04-10T06:21:00Z,15.87,97.8,0.039663336350133846,-13.68,0,0,171.01739293116174
2015-04-10T13:00:00Z,2015-04-10T06:31:00Z,15.94,95.3,0.08511529281447332,0.198,0,0,226.17172645583088
2015-04-10T13:10:00Z,2015-04-10T06:41:00Z,16.33,96.8,0.05941093097726622,9.26,0,0,281.01491440358876
2015-04-10T13:20:00Z,2015-04-10T06:51:00Z,16.86,93.5,0.12481377627807819,53.41,0,0,335.44252056277037
2015-04-10T13:30:00Z,2015-04-10T07:01:00Z,17.66,92.9,0.14341002864739996,42.95,0,0,389.3509001127971
2015-04-10T13:40:00Z,2015-04-10T07:11:00Z,17.94,92.3,0.15829586192731582,25.7,0,0,442.6373969918248
2015-04-10T13:50:00Z,2015-04-10T07:21:00Z,18.33,89.1,0.22963781707718198,106.2,0,0,495.20053938130275
2015-04-10T14:00:00Z,2015-04-10T07:31:00Z,19.19,83.9,0.3579206732548156,98,0,0,546.940232935562
2015-04-10T14:10:00Z,2015-04-10T07:41:00Z,19.31,81.4,0.4165994707371954,110.8,0,0,597.7579513881493
2015-04-10T14:20:00Z,2015-04-10T07:51:00Z,19.34,85.4,0.3276192160709471,96.8,0.665,0,647.5569241722575
2015-04-10T14:30:00Z,2015-04-10T08:01:00Z,19.11,83.5,0.36498912374776754,153,0.665,0,696.2423206976246
2015-04-10T14:40:00Z,2015-04-10T08:11:00Z,19.59,79.95,0.45696159544479886,204.6,0.301,0,743.7214309332551
2015-04-10T14:50:00Z,2015-04-10T08:21:00Z,19.76,80.6,0.44683661228350224,135.5,0.201,0,789.903841951941
2015-04-10T15:00:00Z,2015-04-10T08:31:00Z,19.64,82.5,0.40008434735342785,100.7,0,0,834.7016101003384
2015-04-10T15:10:00Z,2015-04-10T08:41:00Z,19.62,82.3,0.4041546375455787,124,0.106,0,878.0294284673631
2015-04-10T15:20:00Z,2015-04-10T08:51:00Z,20.03,78.27,0.5089453080985333,175.7,0.034,0,919.8047893305918
2015-04-10T15:30:00Z,2015-04-10T09:01:00Z,21.2,71.75,0.7111044767917896,321.4,0.182,0,959.9481412731059
2015-04-10T15:40:00Z,2015-04-10T09:11:00Z,21.91,75.39,0.6469712519992183,433.9,0.419,0,998.3830406701743
2015-04-10T15:50:00Z,2015-04-10T09:21:00Z,22.11,70.97,0.7725275891663361,469.7,0.673,0,1035.0362972579703
2015-04-10T16:00:00Z,2015-04-10T09:31:00Z,22.31,64.08,0.96758410866934,498.8,0.786,0,1069.8381135070877
2015-04-10T16:10:00Z,2015-04-10T09:41:00Z,22.55,70.1,0.8172508323088512,475.4,0.688,0,1102.7222175352254
2015-04-10T16:20:00Z,2015-04-10T09:51:00Z,22.29,71.8,0.7587056708853523,331.2,0.799,0,1133.6259893060765
2015-04-10T16:30:00Z,2015-04-10T10:01:00Z,22.09,71.44,0.7590950747653471,336,0.904,0,1162.4905798742145
2015-04-10T16:40:00Z,2015-04-10T10:11:00Z,22.09,75.87,0.6413502855072767,261.3,0.551,0,1189.261023448619
2015-04-10T16:50:00Z,2015-04-10T10:21:00Z,21.87,75.19,0.6506395140613127,226.4,0.784,0,1213.8863420617845
2015-04-10T17:00:00Z,2015-04-10T10:31:00Z,21.37,77.83,0.563904387656147,128.5,0.841,0,1236.3196426447123
2015-04-10T17:10:00Z,2015-04-10T10:41:00Z,21.29,76.35,0.5986077562398059,97.1,0.45,0,1256.518206323454
2015-04-10T17:20:00Z,2015-04-10T10:51:00Z,21.22,76.47,0.5930202566397831,103.8,0.415,0,1274.4435697664712
2015-04-10T17:30:00Z,2015-04-10T11:01:00Z,21.02,77.52,0.5596464976485123,122.4,0.58,0,1290.061598428558
2015-04-10T17:40:00Z,2015-04-10T11:11:00Z,21.54,74.01,0.6679822720255822,162.8,0.304,0,1303.342551551557
2015-04-10T17:50:00Z,2015-04-10T11:21:00Z,22.04,70.14,0.791233992870402,246.4,0.202,0,1314.2611387979439
2015-04-10T18:00:00Z,2015-04-10T11:31:00Z,22.34,70.91,0.7850335786517502,235.5,0.235,0,1322.7965684098165
2015-04-10T18:10:00Z,2015-04-10T11:41:00Z,22.6,68.17,0.8726467421223427,470,0.381,0,1328.9325868012377
2015-04-10T18:20:00Z,2015-04-10T11:51:00Z,23.75,68.54,0.9245431517907509,775.5,0.929,0,1332.6575095087246
2015-04-10T18:30:00Z,2015-04-10T12:01:00Z,23.6,65.7,0.998948021209163,638.5,1.35,0,1333.9642434409072
2015-04-10T18:40:00Z,2015-04-10T12:11:00Z,22.75,71.01,0.8020472566683365,151.6,0.564,0,1332.8503003849626
2015-04-10T18:50:00Z,2015-04-10T12:21:00Z,23.05,65.06,0.9843755252402145,544.1,0.486,0,1329.3178017441398
2015-04-10T19:00:00Z,2015-04-10T12:31:00Z,24.15,64.85,1.0580941997657027,652.1,0.774,0,1323.373474497336
2015-04-10T19:10:00Z,2015-04-10T12:41:00Z,23.37,72.43,0.7918931268048174,132.1,0.624,0,1315.028638388434
2015-04-10T19:20:00Z,2015-04-10T12:51:00Z,22.89,68.46,0.8800268125601515,381.8,0.862,0,1304.2991843697846
2015-04-10T19:30:00Z,2015-04-10T13:01:00Z,24.66,65.78,1.0620176772702583,646.4,1.346,0,1291.2055443409056
2015-04-10T19:40:00Z,2015-04-10T13:11:00Z,24.19,66.06,1.0241230498072231,524,1.234,0,1275.7726522399594
2015-04-10T19:50:00Z,2015-04-10T13:21:00Z,24.1,72.17,0.8352377972193556,335.5,1.181,0,1258.0298965622542
2015-04-10T20:00:00Z,2015-04-10T13:31:00Z,23.26,71.67,0.80833985290639,184.3,0.615,0,1238.0110643960004
2015-04-10T20:10:00Z,2015-04-10T13:41:00Z,22.89,74.68,0.7064768197217192,118.4,0.671,0,1215.7542770819964
2015-04-10T20:20:00Z,2015-04-10T13:51:00Z,22.56,74.24,0.7045204639786031,157.9,0.871,0,1191.3019176198281
