TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,netrad,ws,precip,ext_rad
2015-07-30T01:00:00Z,2015-07-29T18:26:07Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T01:15:00Z,2015-07-29T18:41:07Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T01:30:00Z,2015-07-29T18:56:07Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T01:45:00Z,2015-07-29T19:11:07Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T02:00:00Z,2015-07-29T19:26:07Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T02:15:00Z,2015-07-29T19:41:07Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T02:30:00Z,2015-07-29T19:56:07Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T02:45:00Z,2015-07-29T20:11:07Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T03:00:00Z,2015-07-29T20:26:07Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T03:15:00Z,2015-07-29T20:41:07Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T03:30:00Z,2015-07-29T20:56:07Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T03:45:00Z,2015-07-29T21:11:07Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T04:00:00Z,2015-07-29T21:26:07Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T04:15:00Z,2015-07-29T21:41:07Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T04:30:00Z,2015-07-29T21:56:07Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T04:45:00Z,2015-07-29T22:11:07Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T05:00:00Z,2015-07-29T22:26:07Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T05:15:00Z,2015-07-29T22:41:07Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T05:30:00Z,2015-07-29T22:56:07Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T05:45:00Z,2015-07-29T23:11:07Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T06:00:00Z,2015-07-29T23:26:07Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T06:15:00Z,2015-07-29T23:41:07Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T06:30:00Z,2015-07-29T23:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T06:45:00Z,2015-07-30T00:11:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T07:00:00Z,2015-07-30T00:26:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T07:15:00Z,2015-07-30T00:41:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T07:30:00Z,2015-07-30T00:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T07:45:00Z,2015-07-30T01:11:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T08:00:00Z,2015-07-30T01:26:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T08:15:00Z,2015-07-30T01:41:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T08:30:00Z,2015-07-30T01:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T08:45:00Z,2015-07-30T02:11:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T09:00:00Z,2015-07-30T02:26:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T09:15:00Z,2015-07-30T02:41:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T09:30:00Z,2015-07-30T02:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T09:45:00Z,2015-07-30T03:11:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T10:00:00Z,2015-07-30T03:26:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T10:15:00Z,2015-07-30T03:41:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T10:30:00Z,2015-07-30T03:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T10:45:00Z,2015-07-30T04:11:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T11:00:00Z,2015-07-30T04:26:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T11:15:00Z,2015-07-30T04:41:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T11:30:00Z,2015-07-30T04:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T11:45:00Z,2015-07-30T05:11:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T12:00:00Z,2015-07-30T05:26:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T12:15:00Z,2015-07-30T05:41:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T12:30:00Z,2015-07-30T05:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T12:45:00Z,2015-07-30T06:11:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T13:00:00Z,2015-07-30T06:26:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T13:15:00Z,2015-07-30T06:41:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T13:30:00Z,2015-07-30T06:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T13:45:00Z,2015-07-30T07:11:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T14:00:00Z,2015-07-30T07:26:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T14:15:00Z,2015-07-30T07:41:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T14:30:00Z,2015-07-30T07:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T14:45:00Z,2015-07-30T08:11:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T15:00:00Z,2015-07-30T08:26:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T15:15:00Z,2015-07-30T08:41:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T15:30:00Z,2015-07-30T08:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T15:45:00Z,2015-07-30T09:11:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T16:00:00Z,2015-07-30T09:26:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T16:15:00Z,2015-07-30T09:41:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T16:30:00Z,2015-07-30T09:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T16:45:00Z,2015-07-30T10:11:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T17:00:00Z,2015-07-30T10:26:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T17:15:00Z,2015-07-30T10:41:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T17:30:00Z,2015-07-30T10:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T17:45:00Z,2015-07-30T11:11:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T18:00:00Z,2015-07-30T11:26:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T18:15:00Z,2015-07-30T11:41:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T18:30:00Z,2015-07-30T11:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T18:45:00Z,2015-07-30T12:11:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T19:00:00Z,2015-07-30T12:26:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T19:15:00Z,2015-07-30T12:41:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T19:30:00Z,2015-07-30T12:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T19:45:00Z,2015-07-30T13:11:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T20:00:00Z,2015-07-30T13:26:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T20:15:00Z,2015-07-30T13:41:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T20:30:00Z,2015-07-30T13:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T20:45:00Z,2015-07-30T14:11:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T21:00:00Z,2015-07-30T14:26:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T21:15:00Z,2015-07-30T14:41:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T21:30:00Z,2015-07-30T14:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T21:45:00Z,2015-07-30T15:11:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T22:00:00Z,2015-07-30T15:26:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T22:15:00Z,2015-07-30T15:41:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T22:30:00Z,2015-07-30T15:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T22:45:00Z,2015-07-30T16:11:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T23:00:00Z,2015-07-30T16:26:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T23:15:00Z,2015-07-30T16:41:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T23:30:00Z,2015-07-30T16:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-30T23:45:00Z,2015-07-30T17:11:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T00:00:00Z,2015-07-30T17:26:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T00:15:00Z,2015-07-30T17:41:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T00:30:00Z,2015-07-30T17:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T00:45:00Z,2015-07-30T18:11:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T01:00:00Z,2015-07-30T18:26:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T01:15:00Z,2015-07-30T18:41:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T01:30:00Z,2015-07-30T18:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T01:45:00Z,2015-07-30T19:11:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T02:00:00Z,2015-07-30T19:26:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T02:15:00Z,2015-07-30T19:41:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T02:30:00Z,2015-07-30T19:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T02:45:00Z,2015-07-30T20:11:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T03:00:00Z,2015-07-30T20:26:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T03:15:00Z,2015-07-30T20:41:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T03:30:00Z,2015-07-30T20:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T03:45:00Z,2015-07-30T21:11:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T04:00:00Z,2015-07-30T21:26:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T04:15:00Z,2015-07-30T21:41:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T04:30:00Z,2015-07-30T21:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T04:45:00Z,2015-07-30T22:11:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T05:00:00Z,2015-07-30T22:26:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T05:15:00Z,2015-07-30T22:41:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T05:30:00Z,2015-07-30T22:56:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T05:45:00Z,2015-07-30T23:11:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T06:00:00Z,2015-07-30T23:26:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T06:15:00Z,2015-07-30T23:41:11Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T06:30:00Z,2015-07-30T23:56:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T06:45:00Z,2015-07-31T00:11:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T07:00:00Z,2015-07-31T00:26:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T07:15:00Z,2015-07-31T00:41:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T07:30:00Z,2015-07-31T00:56:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T07:45:00Z,2015-07-31T01:11:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T08:00:00Z,2015-07-31T01:26:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T08:15:00Z,2015-07-31T01:41:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T08:30:00Z,2015-07-31T01:56:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T08:45:00Z,2015-07-31T02:11:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T09:00:00Z,2015-07-31T02:26:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T09:15:00Z,2015-07-31T02:41:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T09:30:00Z,2015-07-31T02:56:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T09:45:00Z,2015-07-31T03:11:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T10:00:00Z,2015-07-31T03:26:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T10:15:00Z,2015-07-31T03:41:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T10:30:00Z,2015-07-31T03:56:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T10:45:00Z,2015-07-31T04:11:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T11:00:00Z,2015-07-31T04:26:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T11:15:00Z,2015-07-31T04:41:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T11:30:00Z,2015-07-31T04:56:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T11:45:00Z,2015-07-31T05:11:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T12:00:00Z,2015-07-31T05:26:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T12:15:00Z,2015-07-31T05:41:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T12:30:00Z,2015-07-31T05:56:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T12:45:00Z,2015-07-31T06:11:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T13:00:00Z,2015-07-31T06:26:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T13:15:00Z,2015-07-31T06:41:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T13:30:00Z,2015-07-31T06:56:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T13:45:00Z,2015-07-31T07:11:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T14:00:00Z,2015-07-31T07:26:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T14:15:00Z,2015-07-31T07:41:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T14:30:00Z,2015-07-31T07:56:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T14:45:00Z,2015-07-31T08:11:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T15:00:00Z,2015-07-31T08:26:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T15:15:00Z,2015-07-31T08:41:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T15:30:00Z,2015-07-31T08:56:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T15:45:00Z,2015-07-31T09:11:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T16:00:00Z,2015-07-31T09:26:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T16:15:00Z,2015-07-31T09:41:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T16:30:00Z,2015-07-31T09:56:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T16:45:00Z,2015-07-31T10:11:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T17:00:00Z,2015-07-31T10:26:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T17:15:00Z,2015-07-31T10:41:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T17:30:00Z,2015-07-31T10:56:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
2015-07-31T17:45:00Z,2015-07-31T11:11:15Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED,CALCULATED
