TIMESTAMP,TIMESTAMP_solar,IDN_JAM_OIL_Egu_Js_1,IDN_JAM_OIL_Egu_Js_2,IDN_JAM_OIL_Egu_Js_3,IDN_JAM_OIL_Egu_Js_4,IDN_JAM_OIL_Egu_Js_5,IDN_JAM_OIL_Egu_Js_6,IDN_JAM_OIL_Egu_Js_7,IDN_JAM_OIL_Egu_Js_8,IDN_JAM_OIL_Egu_Js_9,IDN_JAM_OIL_Egu_Js_10
2013-08-03T10:00:00Z,2013-08-03T16:45:37Z,OUT_WARN,NA_PRESENT,,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-03T11:00:00Z,2013-08-03T17:45:37Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-03T12:00:00Z,2013-08-03T18:45:37Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-03T13:00:00Z,2013-08-03T19:45:37Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-03T14:00:00Z,2013-08-03T20:45:37Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-03T15:00:00Z,2013-08-03T21:45:37Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-03T16:00:00Z,2013-08-03T22:45:37Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-03T17:00:00Z,2013-08-03T23:45:37Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-03T18:00:00Z,2013-08-04T00:45:44Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-03T19:00:00Z,2013-08-04T01:45:44Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-03T20:00:00Z,2013-08-04T02:45:44Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-03T21:00:00Z,2013-08-04T03:45:44Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-03T22:00:00Z,2013-08-04T04:45:44Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-03T23:00:00Z,2013-08-04T05:45:44Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-04T00:00:00Z,2013-08-04T06:45:44Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-04T01:00:00Z,2013-08-04T07:45:44Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-04T02:00:00Z,2013-08-04T08:45:44Z,,NA_PRESENT,,OUT_WARN,NA_PRESENT,,,NA_PRESENT,OUT_WARN,
2013-08-04T03:00:00Z,2013-08-04T09:45:44Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-04T04:00:00Z,2013-08-04T10:45:44Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-04T05:00:00Z,2013-08-04T11:45:44Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-04T06:00:00Z,2013-08-04T12:45:44Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-04T07:00:00Z,2013-08-04T13:45:44Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-04T08:00:00Z,2013-08-04T14:45:44Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-04T09:00:00Z,2013-08-04T15:45:44Z,OUT_WARN,NA_PRESENT,,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-04T10:00:00Z,2013-08-04T16:45:44Z,OUT_WARN,NA_PRESENT,,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-04T11:00:00Z,2013-08-04T17:45:44Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,OUT_WARN,
2013-08-04T12:00:00Z,2013-08-04T18:45:44Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-04T13:00:00Z,2013-08-04T19:45:44Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-04T14:00:00Z,2013-08-04T20:45:44Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-04T15:00:00Z,2013-08-04T21:45:44Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-04T16:00:00Z,2013-08-04T22:45:44Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-04T17:00:00Z,2013-08-04T23:45:44Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-04T18:00:00Z,2013-08-05T00:45:51Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-04T19:00:00Z,2013-08-05T01:45:51Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-04T20:00:00Z,2013-08-05T02:45:51Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-04T21:00:00Z,2013-08-05T03:45:51Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-04T22:00:00Z,2013-08-05T04:45:51Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-04T23:00:00Z,2013-08-05T05:45:51Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-05T00:00:00Z,2013-08-05T06:45:51Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-05T01:00:00Z,2013-08-05T07:45:51Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-05T02:00:00Z,2013-08-05T08:45:51Z,OUT_WARN,NA_PRESENT,,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-05T03:00:00Z,2013-08-05T09:45:51Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-05T04:00:00Z,2013-08-05T10:45:51Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-05T05:00:00Z,2013-08-05T11:45:51Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-05T06:00:00Z,2013-08-05T12:45:51Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-05T07:00:00Z,2013-08-05T13:45:51Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-05T08:00:00Z,2013-08-05T14:45:51Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-05T09:00:00Z,2013-08-05T15:45:51Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-05T10:00:00Z,2013-08-05T16:45:51Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-05T11:00:00Z,2013-08-05T17:45:51Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-05T12:00:00Z,2013-08-05T18:45:51Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-05T13:00:00Z,2013-08-05T19:45:51Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-05T14:00:00Z,2013-08-05T20:45:51Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-05T15:00:00Z,2013-08-05T21:45:51Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-05T16:00:00Z,2013-08-05T22:45:51Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-05T17:00:00Z,2013-08-05T23:45:51Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-05T18:00:00Z,2013-08-06T00:45:59Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-05T19:00:00Z,2013-08-06T01:45:59Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-05T20:00:00Z,2013-08-06T02:45:59Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-05T21:00:00Z,2013-08-06T03:45:59Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-05T22:00:00Z,2013-08-06T04:45:59Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-05T23:00:00Z,2013-08-06T05:45:59Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-06T00:00:00Z,2013-08-06T06:45:59Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-06T01:00:00Z,2013-08-06T07:45:59Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-06T02:00:00Z,2013-08-06T08:45:59Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-06T03:00:00Z,2013-08-06T09:45:59Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-06T04:00:00Z,2013-08-06T10:45:59Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-06T05:00:00Z,2013-08-06T11:45:59Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-06T06:00:00Z,2013-08-06T12:45:59Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-06T07:00:00Z,2013-08-06T13:45:59Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-06T08:00:00Z,2013-08-06T14:45:59Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-06T09:00:00Z,2013-08-06T15:45:59Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-06T10:00:00Z,2013-08-06T16:45:59Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-06T11:00:00Z,2013-08-06T17:45:59Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-06T12:00:00Z,2013-08-06T18:45:59Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-06T13:00:00Z,2013-08-06T19:45:59Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-06T14:00:00Z,2013-08-06T20:45:59Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-06T15:00:00Z,2013-08-06T21:45:59Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-06T16:00:00Z,2013-08-06T22:45:59Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-06T17:00:00Z,2013-08-06T23:45:59Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-06T18:00:00Z,2013-08-07T00:46:08Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-06T19:00:00Z,2013-08-07T01:46:08Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-06T20:00:00Z,2013-08-07T02:46:08Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-06T21:00:00Z,2013-08-07T03:46:08Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-06T22:00:00Z,2013-08-07T04:46:08Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-06T23:00:00Z,2013-08-07T05:46:08Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-07T00:00:00Z,2013-08-07T06:46:08Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-07T01:00:00Z,2013-08-07T07:46:08Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-07T02:00:00Z,2013-08-07T08:46:08Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-07T03:00:00Z,2013-08-07T09:46:08Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-07T04:00:00Z,2013-08-07T10:46:08Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-07T05:00:00Z,2013-08-07T11:46:08Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-07T06:00:00Z,2013-08-07T12:46:08Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-07T07:00:00Z,2013-08-07T13:46:08Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-07T08:00:00Z,2013-08-07T14:46:08Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-07T09:00:00Z,2013-08-07T15:46:08Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-07T10:00:00Z,2013-08-07T16:46:08Z,OUT_WARN,NA_PRESENT,,OUT_WARN,NA_PRESENT,OUT_WARN,,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-07T11:00:00Z,2013-08-07T17:46:08Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-07T12:00:00Z,2013-08-07T18:46:08Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-07T13:00:00Z,2013-08-07T19:46:08Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-07T14:00:00Z,2013-08-07T20:46:08Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-07T15:00:00Z,2013-08-07T21:46:08Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-07T16:00:00Z,2013-08-07T22:46:08Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-07T17:00:00Z,2013-08-07T23:46:08Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-07T18:00:00Z,2013-08-08T00:46:17Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-07T19:00:00Z,2013-08-08T01:46:17Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-07T20:00:00Z,2013-08-08T02:46:17Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-07T21:00:00Z,2013-08-08T03:46:17Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-07T22:00:00Z,2013-08-08T04:46:17Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-07T23:00:00Z,2013-08-08T05:46:17Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-08T00:00:00Z,2013-08-08T06:46:17Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-08T01:00:00Z,2013-08-08T07:46:17Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-08T02:00:00Z,2013-08-08T08:46:17Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-08T03:00:00Z,2013-08-08T09:46:17Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,OUT_WARN,
2013-08-08T04:00:00Z,2013-08-08T10:46:17Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-08T05:00:00Z,2013-08-08T11:46:17Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-08T06:00:00Z,2013-08-08T12:46:17Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-08T07:00:00Z,2013-08-08T13:46:17Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-08T08:00:00Z,2013-08-08T14:46:17Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-08T09:00:00Z,2013-08-08T15:46:17Z,OUT_WARN,NA_PRESENT,OUT_WARN,,NA_PRESENT,,,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-08T10:00:00Z,2013-08-08T16:46:17Z,OUT_WARN,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-08T11:00:00Z,2013-08-08T17:46:17Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-08T12:00:00Z,2013-08-08T18:46:17Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-08T13:00:00Z,2013-08-08T19:46:17Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-08T14:00:00Z,2013-08-08T20:46:17Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-08T15:00:00Z,2013-08-08T21:46:17Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-08T16:00:00Z,2013-08-08T22:46:17Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-08T17:00:00Z,2013-08-08T23:46:17Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-08T18:00:00Z,2013-08-09T00:46:27Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-08T19:00:00Z,2013-08-09T01:46:27Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-08T20:00:00Z,2013-08-09T02:46:27Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-08T21:00:00Z,2013-08-09T03:46:27Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-08T22:00:00Z,2013-08-09T04:46:27Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-08T23:00:00Z,2013-08-09T05:46:27Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-09T00:00:00Z,2013-08-09T06:46:27Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-09T01:00:00Z,2013-08-09T07:46:27Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-09T02:00:00Z,2013-08-09T08:46:27Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-09T03:00:00Z,2013-08-09T09:46:27Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-09T04:00:00Z,2013-08-09T10:46:27Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-09T05:00:00Z,2013-08-09T11:46:27Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-09T06:00:00Z,2013-08-09T12:46:27Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-09T07:00:00Z,2013-08-09T13:46:27Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-09T08:00:00Z,2013-08-09T14:46:27Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-09T09:00:00Z,2013-08-09T15:46:27Z,OUT_WARN,NA_PRESENT,,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-09T10:00:00Z,2013-08-09T16:46:27Z,OUT_WARN,NA_PRESENT,,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-09T11:00:00Z,2013-08-09T17:46:27Z,,NA_PRESENT,,,NA_PRESENT,,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-09T12:00:00Z,2013-08-09T18:46:27Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-09T13:00:00Z,2013-08-09T19:46:27Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-09T14:00:00Z,2013-08-09T20:46:27Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-09T15:00:00Z,2013-08-09T21:46:27Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-09T16:00:00Z,2013-08-09T22:46:27Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-09T17:00:00Z,2013-08-09T23:46:27Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-09T18:00:00Z,2013-08-10T00:46:37Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-09T19:00:00Z,2013-08-10T01:46:37Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-09T20:00:00Z,2013-08-10T02:46:37Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-09T21:00:00Z,2013-08-10T03:46:37Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-09T22:00:00Z,2013-08-10T04:46:37Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-09T23:00:00Z,2013-08-10T05:46:37Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-10T00:00:00Z,2013-08-10T06:46:37Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-10T01:00:00Z,2013-08-10T07:46:37Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-10T02:00:00Z,2013-08-10T08:46:37Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-10T03:00:00Z,2013-08-10T09:46:37Z,OUT_WARN,NA_PRESENT,,OUT_WARN,NA_PRESENT,,,NA_PRESENT,OUT_WARN,
2013-08-10T04:00:00Z,2013-08-10T10:46:37Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-10T05:00:00Z,2013-08-10T11:46:37Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-10T06:00:00Z,2013-08-10T12:46:37Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-10T07:00:00Z,2013-08-10T13:46:37Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-10T08:00:00Z,2013-08-10T14:46:37Z,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-10T09:00:00Z,2013-08-10T15:46:37Z,OUT_WARN,NA_PRESENT,,OUT_WARN,NA_PRESENT,OUT_WARN,,NA_PRESENT,OUT_WARN,OUT_WARN
2013-08-10T10:00:00Z,2013-08-10T16:46:37Z,OUT_WARN,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,OUT_WARN,
2013-08-10T11:00:00Z,2013-08-10T17:46:37Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-10T12:00:00Z,2013-08-10T18:46:37Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-10T13:00:00Z,2013-08-10T19:46:37Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-10T14:00:00Z,2013-08-10T20:46:37Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-10T15:00:00Z,2013-08-10T21:46:37Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
2013-08-10T16:00:00Z,2013-08-10T22:46:37Z,,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,,
