TIMESTAMP,solar_TIMESTAMP,SWE_SKO_MIN_Pab_Jt_1,SWE_SKO_MIN_Pab_Jt_2,SWE_SKO_MIN_Pab_Jt_3,SWE_SKO_MIN_Pab_Jt_4,SWE_SKO_MIN_Pab_Jt_5,SWE_SKO_MIN_Pab_Jt_6,SWE_SKO_MIN_Pab_Jt_7,SWE_SKO_MIN_Pab_Jt_8,SWE_SKO_MIN_Pab_Jt_9,SWE_SKO_MIN_Pab_Jt_10,SWE_SKO_MIN_Pab_Jt_11
2015-01-05T01:30:00Z,2015-01-05T02:12:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T02:00:00Z,2015-01-05T02:42:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T02:30:00Z,2015-01-05T03:12:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T03:00:00Z,2015-01-05T03:42:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T03:30:00Z,2015-01-05T04:12:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T04:00:00Z,2015-01-05T04:42:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T04:30:00Z,2015-01-05T05:12:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T05:00:00Z,2015-01-05T05:42:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T05:30:00Z,2015-01-05T06:12:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T06:00:00Z,2015-01-05T06:42:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T06:30:00Z,2015-01-05T07:12:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T07:00:00Z,2015-01-05T07:42:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T07:30:00Z,2015-01-05T08:12:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T08:00:00Z,2015-01-05T08:42:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T08:30:00Z,2015-01-05T09:12:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T09:00:00Z,2015-01-05T09:42:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T09:30:00Z,2015-01-05T10:12:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T10:00:00Z,2015-01-05T10:42:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T10:30:00Z,2015-01-05T11:12:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T11:00:00Z,2015-01-05T11:42:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T11:30:00Z,2015-01-05T12:12:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T12:00:00Z,2015-01-05T12:42:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T12:30:00Z,2015-01-05T13:12:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T13:00:00Z,2015-01-05T13:42:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T13:30:00Z,2015-01-05T14:12:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T14:00:00Z,2015-01-05T14:42:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T14:30:00Z,2015-01-05T15:12:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T15:00:00Z,2015-01-05T15:42:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T15:30:00Z,2015-01-05T16:12:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T16:00:00Z,2015-01-05T16:42:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T16:30:00Z,2015-01-05T17:12:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T17:00:00Z,2015-01-05T17:42:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T17:30:00Z,2015-01-05T18:12:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T18:00:00Z,2015-01-05T18:42:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T18:30:00Z,2015-01-05T19:12:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T19:00:00Z,2015-01-05T19:42:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T19:30:00Z,2015-01-05T20:12:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T20:00:00Z,2015-01-05T20:42:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T20:30:00Z,2015-01-05T21:12:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T21:00:00Z,2015-01-05T21:42:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T21:30:00Z,2015-01-05T22:12:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T22:00:00Z,2015-01-05T22:42:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T22:30:00Z,2015-01-05T23:12:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T23:00:00Z,2015-01-05T23:42:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-05T23:30:00Z,2015-01-06T00:11:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T00:00:00Z,2015-01-06T00:41:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T00:30:00Z,2015-01-06T01:11:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T01:00:00Z,2015-01-06T01:41:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T01:30:00Z,2015-01-06T02:11:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T02:00:00Z,2015-01-06T02:41:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T02:30:00Z,2015-01-06T03:11:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T03:00:00Z,2015-01-06T03:41:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T03:30:00Z,2015-01-06T04:11:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T04:00:00Z,2015-01-06T04:41:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T04:30:00Z,2015-01-06T05:11:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T05:00:00Z,2015-01-06T05:41:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T05:30:00Z,2015-01-06T06:11:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T06:00:00Z,2015-01-06T06:41:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T06:30:00Z,2015-01-06T07:11:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T07:00:00Z,2015-01-06T07:41:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T07:30:00Z,2015-01-06T08:11:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T08:00:00Z,2015-01-06T08:41:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T08:30:00Z,2015-01-06T09:11:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T09:00:00Z,2015-01-06T09:41:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T09:30:00Z,2015-01-06T10:11:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T10:00:00Z,2015-01-06T10:41:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T10:30:00Z,2015-01-06T11:11:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T11:00:00Z,2015-01-06T11:41:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T11:30:00Z,2015-01-06T12:11:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T12:00:00Z,2015-01-06T12:41:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T12:30:00Z,2015-01-06T13:11:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T13:00:00Z,2015-01-06T13:41:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T13:30:00Z,2015-01-06T14:11:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T14:00:00Z,2015-01-06T14:41:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T14:30:00Z,2015-01-06T15:11:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T15:00:00Z,2015-01-06T15:41:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T15:30:00Z,2015-01-06T16:11:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T16:00:00Z,2015-01-06T16:41:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T16:30:00Z,2015-01-06T17:11:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T17:00:00Z,2015-01-06T17:41:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T17:30:00Z,2015-01-06T18:11:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T18:00:00Z,2015-01-06T18:41:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T18:30:00Z,2015-01-06T19:11:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T19:00:00Z,2015-01-06T19:41:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T19:30:00Z,2015-01-06T20:11:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T20:00:00Z,2015-01-06T20:41:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T20:30:00Z,2015-01-06T21:11:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T21:00:00Z,2015-01-06T21:41:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T21:30:00Z,2015-01-06T22:11:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T22:00:00Z,2015-01-06T22:41:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T22:30:00Z,2015-01-06T23:11:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T23:00:00Z,2015-01-06T23:41:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-06T23:30:00Z,2015-01-07T00:11:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T00:00:00Z,2015-01-07T00:41:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T00:30:00Z,2015-01-07T01:11:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T01:00:00Z,2015-01-07T01:41:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T01:30:00Z,2015-01-07T02:11:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T02:00:00Z,2015-01-07T02:41:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T02:30:00Z,2015-01-07T03:11:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T03:00:00Z,2015-01-07T03:41:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T03:30:00Z,2015-01-07T04:11:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T04:00:00Z,2015-01-07T04:41:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T04:30:00Z,2015-01-07T05:11:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T05:00:00Z,2015-01-07T05:41:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T05:30:00Z,2015-01-07T06:11:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T06:00:00Z,2015-01-07T06:41:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T06:30:00Z,2015-01-07T07:11:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T07:00:00Z,2015-01-07T07:41:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T07:30:00Z,2015-01-07T08:11:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T08:00:00Z,2015-01-07T08:41:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T08:30:00Z,2015-01-07T09:11:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T09:00:00Z,2015-01-07T09:41:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T09:30:00Z,2015-01-07T10:11:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T10:00:00Z,2015-01-07T10:41:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T10:30:00Z,2015-01-07T11:11:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T11:00:00Z,2015-01-07T11:41:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T11:30:00Z,2015-01-07T12:11:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T12:00:00Z,2015-01-07T12:41:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T12:30:00Z,2015-01-07T13:11:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T13:00:00Z,2015-01-07T13:41:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T13:30:00Z,2015-01-07T14:11:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T14:00:00Z,2015-01-07T14:41:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T14:30:00Z,2015-01-07T15:11:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T15:00:00Z,2015-01-07T15:41:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T15:30:00Z,2015-01-07T16:11:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T16:00:00Z,2015-01-07T16:41:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T16:30:00Z,2015-01-07T17:11:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T17:00:00Z,2015-01-07T17:41:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T17:30:00Z,2015-01-07T18:11:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T18:00:00Z,2015-01-07T18:41:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T18:30:00Z,2015-01-07T19:11:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T19:00:00Z,2015-01-07T19:41:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T19:30:00Z,2015-01-07T20:11:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T20:00:00Z,2015-01-07T20:41:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T20:30:00Z,2015-01-07T21:11:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T21:00:00Z,2015-01-07T21:41:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T21:30:00Z,2015-01-07T22:11:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T22:00:00Z,2015-01-07T22:41:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T22:30:00Z,2015-01-07T23:11:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T23:00:00Z,2015-01-07T23:41:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-07T23:30:00Z,2015-01-08T00:11:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T00:00:00Z,2015-01-08T00:41:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T00:30:00Z,2015-01-08T01:11:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T01:00:00Z,2015-01-08T01:41:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T01:30:00Z,2015-01-08T02:11:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T02:00:00Z,2015-01-08T02:41:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T02:30:00Z,2015-01-08T03:11:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T03:00:00Z,2015-01-08T03:41:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T03:30:00Z,2015-01-08T04:11:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T04:00:00Z,2015-01-08T04:41:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T04:30:00Z,2015-01-08T05:11:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T05:00:00Z,2015-01-08T05:41:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T05:30:00Z,2015-01-08T06:11:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T06:00:00Z,2015-01-08T06:41:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T06:30:00Z,2015-01-08T07:11:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T07:00:00Z,2015-01-08T07:41:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T07:30:00Z,2015-01-08T08:11:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T08:00:00Z,2015-01-08T08:41:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T08:30:00Z,2015-01-08T09:11:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T09:00:00Z,2015-01-08T09:41:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T09:30:00Z,2015-01-08T10:11:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T10:00:00Z,2015-01-08T10:41:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T10:30:00Z,2015-01-08T11:11:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T11:00:00Z,2015-01-08T11:41:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T11:30:00Z,2015-01-08T12:11:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T12:00:00Z,2015-01-08T12:41:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T12:30:00Z,2015-01-08T13:11:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T13:00:00Z,2015-01-08T13:41:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T13:30:00Z,2015-01-08T14:11:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T14:00:00Z,2015-01-08T14:41:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T14:30:00Z,2015-01-08T15:11:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T15:00:00Z,2015-01-08T15:41:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T15:30:00Z,2015-01-08T16:11:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T16:00:00Z,2015-01-08T16:41:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T16:30:00Z,2015-01-08T17:11:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T17:00:00Z,2015-01-08T17:41:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T17:30:00Z,2015-01-08T18:11:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T18:00:00Z,2015-01-08T18:41:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T18:30:00Z,2015-01-08T19:11:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T19:00:00Z,2015-01-08T19:41:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T19:30:00Z,2015-01-08T20:11:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T20:00:00Z,2015-01-08T20:41:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T20:30:00Z,2015-01-08T21:11:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T21:00:00Z,2015-01-08T21:41:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T21:30:00Z,2015-01-08T22:11:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T22:00:00Z,2015-01-08T22:41:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T22:30:00Z,2015-01-08T23:11:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T23:00:00Z,2015-01-08T23:41:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-08T23:30:00Z,2015-01-09T00:10:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-09T00:00:00Z,2015-01-09T00:40:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-09T00:30:00Z,2015-01-09T01:10:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-09T01:00:00Z,2015-01-09T01:40:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-09T01:30:00Z,2015-01-09T02:10:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-09T02:00:00Z,2015-01-09T02:40:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-09T02:30:00Z,2015-01-09T03:10:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-09T03:00:00Z,2015-01-09T03:40:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-09T03:30:00Z,2015-01-09T04:10:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-09T04:00:00Z,2015-01-09T04:40:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-09T04:30:00Z,2015-01-09T05:10:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-09T05:00:00Z,2015-01-09T05:40:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-09T05:30:00Z,2015-01-09T06:10:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-09T06:00:00Z,2015-01-09T06:40:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-09T06:30:00Z,2015-01-09T07:10:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-09T07:00:00Z,2015-01-09T07:40:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-09T07:30:00Z,2015-01-09T08:10:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-09T08:00:00Z,2015-01-09T08:40:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-09T08:30:00Z,2015-01-09T09:10:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-09T09:00:00Z,2015-01-09T09:40:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-09T09:30:00Z,2015-01-09T10:10:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-09T10:00:00Z,2015-01-09T10:40:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-09T10:30:00Z,2015-01-09T11:10:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-09T11:00:00Z,2015-01-09T11:40:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-09T11:30:00Z,2015-01-09T12:10:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-09T12:00:00Z,2015-01-09T12:40:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-09T12:30:00Z,2015-01-09T13:10:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-09T13:00:00Z,2015-01-09T13:40:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-09T13:30:00Z,2015-01-09T14:10:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-09T14:00:00Z,2015-01-09T14:40:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
