TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,ppfd_in,netrad,ws,precip,swc_shallow,sw_in,ext_rad
2003-08-16T17:30:00Z,2003-08-16T17:07:26Z,18.27,51.1,1.03,581.4,150,1.11,0,0.230777734025847,275.00219999999996,438.7491671011901
2003-08-16T17:45:00Z,2003-08-16T17:22:26Z,18.54,51.2,1.04,662.7,165.7,1.212,0,0.230615742161208,313.4571,394.01224514934324
2003-08-16T18:00:00Z,2003-08-16T17:37:26Z,18.56,50.6,1.06,542.2,104.7,0.979,0,0.230802660324645,256.4606,348.73087473239707
2003-08-16T18:15:00Z,2003-08-16T17:52:26Z,18.1,51.6,1.01,453.7,92.9,1.351,0,0.230889911764722,214.6001,303.0990128800678
2003-08-16T18:30:00Z,2003-08-16T18:07:26Z,18.05,52.5,0.99,302.3,51.42,0.94,0,0.230415547364591,142.9879,257.31211796970916
2003-08-16T18:45:00Z,2003-08-16T18:22:26Z,17.58,55.1,0.91,270.5,33.72,1.39,0,0.230179781548953,127.9465,211.56631250503548
2003-08-16T19:00:00Z,2003-08-16T18:37:26Z,17.43,56.3,0.87,176.4,29.76,1.535,0,0.229906922976431,83.4372,166.05754304962463
2003-08-16T19:15:00Z,2003-08-16T18:52:26Z,17.36,57.9,0.84,186.7,22.44,0.926,0,0.22970857031406,88.30909999999999,120.98074091365922
2003-08-16T19:30:00Z,2003-08-16T19:07:26Z,17.18,59.3,0.8,211.1,18.21,1.162,0,0.22964660063875,99.85029999999999,76.5289871888188
2003-08-16T19:45:00Z,2003-08-16T19:22:26Z,16.96,60.4,0.77,146.1,-4.339,1.083,0,0.229597030223649,69.1053,32.89268570792167
2003-08-16T20:00:00Z,2003-08-16T19:37:26Z,15.93,68.9,0.56,80,-21.48,0.938,0,0.229857327710641,37.839999999999996,0
2003-08-16T20:15:00Z,2003-08-16T19:52:26Z,14.07,75.5,0.39,50.42,-33.26,1.219,0,0.230055737174587,23.84866,0
2003-08-16T20:30:00Z,2003-08-16T20:07:26Z,12.84,79,0.31,30.42,-41.16,1.642,0,0.230006127708404,14.38866,0
2003-08-16T20:45:00Z,2003-08-16T20:22:26Z,11.85,82.3,0.25,19.43,-46.1,1.878,0,0.229502096996382,9.190389999999999,0
2003-08-16T21:00:00Z,2003-08-16T20:37:26Z,11.54,82.3,0.24,8.93,-41.31,1.079,0,0.229477369484016,4.22389,0
2003-08-16T21:15:00Z,2003-08-16T20:52:26Z,10.82,84.3,0.2,2.376,-32.69,1.139,0,0.229576286607705,1.123848,0
2003-08-16T21:30:00Z,2003-08-16T21:07:26Z,10.7,85.2,0.19,0.247,-32.11,1.41,0,0.229390832475659,0.11683099999999999,0
2003-08-16T21:45:00Z,2003-08-16T21:22:26Z,10.68,86,0.18,0,-30.16,1.164,0,0.229254874929426,0,0
2003-08-16T22:00:00Z,2003-08-16T21:37:26Z,11.31,83.8,0.22,0,-25.47,1.262,0,0.229316669392686,0,0
2003-08-16T22:15:00Z,2003-08-16T21:52:26Z,10.98,85,0.2,0,-22.8,1.076,0,0.229440280426163,0,0
2003-08-16T22:30:00Z,2003-08-16T22:07:26Z,10.62,86.3,0.18,0.044,-22.75,0.682,0,0.229638119389693,0.020811999999999997,0
2003-08-16T22:45:00Z,2003-08-16T22:22:26Z,10.27,87.7,0.15,0,-24.95,1.164,0,0.229699959540667,0,0
2003-08-16T23:00:00Z,2003-08-16T22:37:26Z,10.21,87.8,0.15,0,-22.2,1.319,0,0.229737067168365,0,0
2003-08-16T23:15:00Z,2003-08-16T22:52:26Z,10.33,87.7,0.16,0.08,-20.49,1.101,0,0.22945901765591,0.03784,0
2003-08-16T23:30:00Z,2003-08-16T23:07:26Z,10.33,88.4,0.15,0.109,-22.99,0.819,0,0.229836033811642,0.051557,0
2003-08-16T23:45:00Z,2003-08-16T23:22:26Z,10.22,88.2,0.15,0.349,-23.14,0.704,0,0.23002164711379,0.16507699999999997,0
2003-08-17T00:00:00Z,2003-08-16T23:37:26Z,9.72,89.6,0.13,0.16,-19.66,0.85,0,0.230095911004494,0.07568,0
2003-08-17T00:15:00Z,2003-08-16T23:52:26Z,9.8,89.9,0.12,0.291,-18.43,1.146,0,0.23010828935127,0.137643,0
2003-08-17T00:30:00Z,2003-08-17T00:07:40Z,10.06,89.1,0.13,0.436,-15.17,0.894,0,0.230120667992805,0.206228,0
2003-08-17T00:45:00Z,2003-08-17T00:22:40Z,10.12,89.7,0.13,0.48,-10.82,0.529,0,0.230207326736814,0.22704,0
2003-08-17T01:00:00Z,2003-08-17T00:37:40Z,10.15,90,0.12,0.465,-15.41,0.774,0,0.230269234682461,0.219945,0
2003-08-17T01:15:00Z,2003-08-17T00:52:40Z,9.93,90.2,0.12,0.465,-15.35,0.946,0,0.230430229827999,0.219945,0
2003-08-17T01:30:00Z,2003-08-17T01:07:40Z,10.09,89.9,0.13,0.444,-12.29,0.806,0,0.230467389628119,0.210012,0
2003-08-17T01:45:00Z,2003-08-17T01:22:40Z,10.03,90.3,0.12,0.385,-13.49,0.811,0,0.230529328523508,0.182105,0
2003-08-17T02:00:00Z,2003-08-17T01:37:40Z,9.89,90.8,0.11,0.451,-14.92,0.749,0,0.230591274787884,0.21332299999999998,0
2003-08-17T02:15:00Z,2003-08-17T01:52:40Z,9.68,91.3,0.1,0.495,-17.67,0.642,0,0.230369498229765,0.23413499999999998,0
2003-08-17T02:30:00Z,2003-08-17T02:07:40Z,9.39,91.4,0.1,0.291,-29.45,1.15,0,0.230468381052841,0.137643,0
2003-08-17T02:45:00Z,2003-08-17T02:22:40Z,8.73,91.3,0.1,0.138,-33.66,1.082,0,0.230616740530304,0.065274,0
2003-08-17T03:00:00Z,2003-08-17T02:37:40Z,8.17,92,0.09,0,-24.03,0.994,0,0.230740405734135,0,0
2003-08-17T03:15:00Z,2003-08-17T02:52:40Z,8.4,93.4,0.07,0,-17.69,0.861,0,0.230690936128318,0,0
2003-08-17T03:30:00Z,2003-08-17T03:07:40Z,8.89,93.7,0.07,0.284,-17.32,0.856,0,0.230641471221547,0.13433199999999998,0
2003-08-17T03:45:00Z,2003-08-17T03:22:40Z,8.86,93.1,0.08,0.495,-20.28,1.046,0,0.230690936128318,0.23413499999999998,0
2003-08-17T04:00:00Z,2003-08-17T03:37:40Z,8.83,93.2,0.08,0.509,-18.84,0.801,0,0.230802249349441,0.240757,0
2003-08-17T04:15:00Z,2003-08-17T03:52:40Z,8.78,93.2,0.08,0.429,-21.54,1.012,0,0.230913586359488,0.202917,0
2003-08-17T04:30:00Z,2003-08-17T04:07:40Z,8.84,93.1,0.08,0.48,-19.42,1.019,0,0.230950703982598,0.22704,0
2003-08-17T04:45:00Z,2003-08-17T04:22:40Z,8.99,93.1,0.08,0.538,-21.58,0.882,0,0.230987824248922,0.254474,0
2003-08-17T05:00:00Z,2003-08-17T04:37:40Z,8.86,92.9,0.08,0.473,-22.96,0.908,0,0.231111577559877,0.22372899999999998,2.5681473212680537
2003-08-17T05:15:00Z,2003-08-17T04:52:40Z,8.74,92.8,0.08,0.567,-21.85,1.031,0,0.231148709280126,0.26819099999999996,45.74166983263042
2003-08-17T05:30:00Z,2003-08-17T05:07:40Z,8.85,93.3,0.08,0.757,-16.47,1.065,0,0.23116108710759,0.35806099999999996,89.83713474821155
2003-08-17T05:45:00Z,2003-08-17T05:22:40Z,9.38,92.9,0.08,2.081,-12.69,0.851,0,0.231222980650267,0.9843129999999999,134.66566370115822
2003-08-17T06:00:00Z,2003-08-17T05:37:40Z,9.44,91.8,0.1,6.3,-12.8,0.724,0,0.231080627662974,2.9798999999999998,180.03523825861743
2003-08-17T06:15:00Z,2003-08-17T05:52:40Z,9.52,92.8,0.09,13.17,-11.72,1.146,0,0.231297262593262,6.22941,225.75152241245345
2003-08-17T06:30:00Z,2003-08-17T06:07:40Z,9.95,92.6,0.09,23.41,-9.22,0.932,0,0.231284881535203,11.07293,271.6186949975356
2003-08-17T06:45:00Z,2003-08-17T06:22:40Z,10.15,91.1,0.11,29.46,-5.763,0.515,0,0.23133440752958,13.93458,317.44028847202935
2003-08-17T07:00:00Z,2003-08-17T06:37:40Z,11.16,89.4,0.14,51.61,-2.753,1.41,0,0.231359172288911,24.41153,363.02003046680903
2003-08-17T07:15:00Z,2003-08-17T06:52:40Z,12.21,84.8,0.22,63.56,-1.228,1.921,0,0.231309643945011,30.06388,408.1626844993875
2003-08-17T07:30:00Z,2003-08-17T07:07:40Z,12.45,83.3,0.24,102.9,11.51,1.914,0,0.2313467897624,48.6717,452.67488625117056
2003-08-17T07:45:00Z,2003-08-17T07:22:40Z,12.78,82,0.27,163,27.06,1.792,0,0.231359172288911,77.09899999999999,496.36597182593243
2003-08-17T08:00:00Z,2003-08-17T07:37:40Z,13.25,78.8,0.32,259.4,55.01,2.153,0,0.231309643945011,122.69619999999998,539.0487944417436
2003-08-17T08:15:00Z,2003-08-17T07:52:40Z,13.54,76.2,0.37,261.7,55.4,2.461,0,0.2313467897624,123.7841,580.5405260581977
2003-08-17T08:30:00Z,2003-08-17T08:07:40Z,13.65,74.9,0.39,245.9,52.82,2.504,0,0.231495399464095,116.3107,620.6634405050346
2003-08-17T08:45:00Z,2003-08-17T08:22:40Z,13.62,74.4,0.4,229.3,47.98,2.515,0,0.231718393313048,108.4589,659.2456747579407
2003-08-17T09:00:00Z,2003-08-17T08:37:40Z,13.78,74.3,0.41,302.2,68.82,2.328,0,0.231385108916077,142.9406,696.1219651004346
2003-08-17T09:15:00Z,2003-08-17T08:52:40Z,14.14,71.5,0.46,347,85.7,2.754,0,0.231743176281184,164.131,731.1343550186905
2003-08-17T09:30:00Z,2003-08-17T09:07:40Z,14.19,70.7,0.48,350.6,81.3,2.399,0,0.231446815465791,165.8338,764.1328717969964
2003-08-17T09:45:00Z,2003-08-17T09:22:40Z,14.49,68.9,0.52,394.2,100.5,2.371,0,0.231286393585195,186.45659999999998,794.9761689157192
2003-08-17T10:00:00Z,2003-08-17T09:37:40Z,14.57,68.6,0.52,424.3,111.2,2.503,0,0.231311070669993,200.69389999999999,823.532131500108
2003-08-17T10:15:00Z,2003-08-17T09:52:40Z,15.12,67.6,0.56,686.6,206.5,2.286,0,0.230863821429967,324.7618,849.6784422264767
2003-08-17T10:30:00Z,2003-08-17T10:07:40Z,15.76,64.5,0.64,676.1,207.1,2.8,0,0.230986864583424,319.7953,873.3031052618188
2003-08-17T10:45:00Z,2003-08-17T10:22:40Z,15.72,64.6,0.63,643.4,178.8,2.622,0,0.231965438016602,304.3282,894.3049259924674
2003-08-17T11:00:00Z,2003-08-17T10:37:40Z,17.04,61.2,0.76,1245,426.1,3.389,0,0.231331539833713,588.885,912.5939444869939
2003-08-17T11:15:00Z,2003-08-17T10:52:40Z,17.73,59.1,0.83,1068,353.8,3.262,0,0.231922941133441,505.164,928.0918208365513
2003-08-17T11:30:00Z,2003-08-17T11:07:40Z,17.67,58.7,0.84,985,321.3,3.412,0,0.232687824280196,465.905,940.7321707220726
2003-08-17T11:45:00Z,2003-08-17T11:22:40Z,18.43,57.2,0.91,1259,427.3,3.281,0,0.232428625997512,595.507,950.4608497709347
2003-08-17T12:00:00Z,2003-08-17T11:37:40Z,18.38,56.5,0.92,1142,381.7,4.196,0,0.23239160812093,540.1659999999999,957.2361854850112
2003-08-17T12:15:00Z,2003-08-17T11:52:40Z,18.91,56.3,0.96,1408,480.5,4.432,0,0.232329917465245,665.9839999999999,961.0291557466546
2003-08-17T12:30:00Z,2003-08-17T12:07:40Z,18.77,54.5,0.99,944,305,4.949,0,0.232162072705525,446.512,961.8235131379365
2003-08-17T12:45:00Z,2003-08-17T12:22:40Z,18.78,54.8,0.98,978,312.4,4.636,0,0.231724643899645,462.594,959.6158545406187
2003-08-17T13:00:00Z,2003-08-17T12:37:40Z,19.54,53.3,1.07,1417,496.7,4.892,0,0.231084428738132,670.241,954.4156357186774
2003-08-17T13:15:00Z,2003-08-17T12:52:40Z,19.81,52.5,1.1,1262,436.8,4.367,0,0.230593225024825,596.9259999999999,946.2451308208855
2003-08-17T13:30:00Z,2003-08-17T13:07:40Z,18.89,55.9,0.97,622.6,184.1,3.661,0,0.230838769038832,294.4898,935.1393369768822
2003-08-17T13:45:00Z,2003-08-17T13:22:40Z,19.43,55.3,1.01,881,284.5,3.949,0,0.230038961686435,416.71299999999997,921.1458243953482
2003-08-17T14:00:00Z,2003-08-17T13:37:40Z,19.04,56.1,0.97,591.6,173.4,4.157,0,0.22978243221419,279.8268,904.3245326063408
2003-08-17T14:15:00Z,2003-08-17T13:52:40Z,18.93,57,0.94,604.2,182.2,4.333,0,0.229599274329831,285.7866,884.7475137205416
2003-08-17T14:30:00Z,2003-08-17T14:07:40Z,18.57,57.2,0.92,502.2,148.2,5.231,0,0.229101267159804,237.54059999999998,862.4986238050703
2003-08-17T14:45:00Z,2003-08-17T14:22:40Z,18.43,57.9,0.9,636.6,191.7,4.989,0,0.228918341786183,301.1118,837.6731636978717
2003-08-17T15:00:00Z,2003-08-17T14:37:40Z,18.87,56.9,0.94,818,270.7,5.688,0,0.228672266354023,386.914,810.3774707990927
2003-08-17T15:15:00Z,2003-08-17T14:52:40Z,18.37,58.1,0.89,564.2,165.5,5.349,0,0.228733202802703,266.8666,780.7284635880261
2003-08-17T15:30:00Z,2003-08-17T15:07:40Z,18.41,58.4,0.88,627.3,185.9,5.162,0,0.22827937384088,296.7129,748.8531408165611
2003-08-17T15:45:00Z,2003-08-17T15:22:40Z,17.98,59.3,0.84,441.6,124.9,5.456,0,0.228267221640163,208.8768,714.8880375243028
2003-08-17T16:00:00Z,2003-08-17T15:37:40Z,17.81,60.4,0.81,354,92.4,4.686,0,0.228001478048027,167.44199999999998,678.9786402054337
2003-08-17T16:15:00Z,2003-08-17T15:52:40Z,17.67,60.7,0.8,286.8,67.27,4.372,0,0.227843600116498,135.6564,641.278763632396
2003-08-17T16:30:00Z,2003-08-17T16:07:40Z,17.5,61.5,0.77,301.2,72.8,3.987,0,0.227951364748691,142.46759999999998,601.9498920056819
2003-08-17T16:45:00Z,2003-08-17T16:22:40Z,17.6,61.7,0.77,292.9,70.7,3.597,0,0.227744947406773,138.5417,561.1604872518318
2003-08-17T17:00:00Z,2003-08-17T16:37:40Z,17.71,60.9,0.8,330.6,84.3,4.268,0,0.227623564028311,156.37380000000002,519.0852674325035
2003-08-17T17:15:00Z,2003-08-17T16:52:40Z,17.73,60.5,0.81,332.7,81.3,4.592,0,0.227562883057794,157.3671,475.9044583554544
2003-08-17T17:30:00Z,2003-08-17T17:07:40Z,17.63,60.9,0.79,297,70.7,4.246,0,0.227165561487708,140.481,431.8030215930652
2003-08-17T17:45:00Z,2003-08-17T17:22:40Z,17.57,60.7,0.79,262.3,59.57,3.85,0,0.226912240812161,124.0679,386.96986221517966
2003-08-17T18:00:00Z,2003-08-17T17:37:40Z,17.45,60.9,0.78,141.8,26.72,4.022,0,0.226912240812161,67.0714,341.597019629781
2003-08-17T18:15:00Z,2003-08-17T17:52:40Z,17.32,61,0.77,213.5,44.61,4.324,0,0.227262242439886,100.9855,295.8788449975399
2003-08-17T18:30:00Z,2003-08-17T18:07:40Z,17.39,61.2,0.77,193.6,36.23,4.344,0,0.226822684308851,91.57279999999999,250.0111687436577
2003-08-17T18:45:00Z,2003-08-17T18:22:40Z,17.05,63.1,0.72,102.2,12.14,4.096,0,0.226846872497536,48.3406,204.19046173296508
2003-08-17T19:00:00Z,2003-08-17T18:37:40Z,16.58,66.2,0.64,94.4,9.33,3.814,0,0.226895252291942,44.6512,158.61299370122518
2003-08-17T19:15:00Z,2003-08-17T18:52:40Z,16.04,69.7,0.55,62.38,-0.892,4.767,0,0.226895252291942,29.50574,113.47399254753705
2003-08-17T19:30:00Z,2003-08-17T19:07:40Z,15.77,71.5,0.51,86.4,-1.974,4.375,0,0.22713981005466,40.867200000000004,68.96680808889501
2003-08-17T19:45:00Z,2003-08-17T19:22:40Z,15.68,70.9,0.52,40.66,-8.71,3.722,0,0.226762218820316,19.232179999999996,25.282083858902023
2003-08-17T20:00:00Z,2003-08-17T19:37:40Z,15.71,68.6,0.56,31.53,-21.01,3.803,0,0.226786404161471,14.913689999999999,0
2003-08-17T20:15:00Z,2003-08-17T19:52:40Z,15.64,67.6,0.58,27.35,-30.24,4.554,0,0.22641396388504,12.93655,0
2003-08-17T20:30:00Z,2003-08-17T20:07:40Z,15.49,68.7,0.55,16.91,-41.81,4.182,0,0.226365797902578,7.99843,0
2003-08-17T20:45:00Z,2003-08-17T20:22:40Z,15.11,69.6,0.52,9.13,-48.53,4.643,0,0.22637783897456,4.31849,0
2003-08-17T21:00:00Z,2003-08-17T20:37:40Z,15.01,69.5,0.52,4.425,-29.02,4.635,0,0.226269684027078,2.093025,0
2003-08-17T21:15:00Z,2003-08-17T20:52:40Z,14.76,71.3,0.48,1.635,-44.12,4.026,0,0.226293768191065,0.773355,0
2003-08-17T21:30:00Z,2003-08-17T21:07:40Z,14.1,76.5,0.38,0.094,-62.47,2.774,0,0.22631785348472,0.044461999999999995,0
2003-08-17T21:45:00Z,2003-08-17T21:22:40Z,13.7,80,0.31,0,-41.17,1.944,0,0.226305810696684,0,0
2003-08-17T22:00:00Z,2003-08-17T21:37:40Z,13.48,82.9,0.27,0,-48.61,2.592,0,0.226305810696684,0,0
2003-08-17T22:15:00Z,2003-08-17T21:52:40Z,13.11,86,0.21,0,-47.2,2.906,0.2,0.226293768191065,0,0
2003-08-17T22:30:00Z,2003-08-17T22:07:40Z,13.39,83.8,0.25,0,-80.6,4.265,0,0.226245600992761,0,0
2003-08-17T22:45:00Z,2003-08-17T22:22:40Z,13.6,81.1,0.3,0,-74.5,3.443,0,0.226245600992761,0,0
2003-08-17T23:00:00Z,2003-08-17T22:37:40Z,13.64,80.4,0.31,0,-74.7,3.696,0,0.226329896555174,0,0
2003-08-17T23:15:00Z,2003-08-17T22:52:40Z,13.5,80.6,0.3,0,-78.9,4.303,0,0.226390116143699,0,0
2003-08-17T23:30:00Z,2003-08-17T23:07:40Z,13.19,82.8,0.26,0,-68.29,3.851,0,0.226414205956029,0,0
2003-08-17T23:45:00Z,2003-08-17T23:22:40Z,13.02,83.6,0.25,0,-45.58,2.133,0,0.22642625128582,0,0
2003-08-18T00:00:00Z,2003-08-17T23:37:40Z,12.86,84.9,0.22,0,-34.9,1.846,0.4,0.226848199760067,0,0
2003-08-18T00:15:00Z,2003-08-17T23:52:40Z,12.46,88.8,0.16,0,-30.02,2.733,0.2,0.226615127095142,0,0
2003-08-18T00:30:00Z,2003-08-18T00:07:55Z,12.32,90.6,0.14,0,-26.61,2.661,0.4,0.22679617187507,0,0
2003-08-18T00:45:00Z,2003-08-18T00:22:55Z,12.38,91,0.13,0,-32.03,3.825,0.2,0.227496812374528,0,0
2003-08-18T01:00:00Z,2003-08-18T00:37:55Z,12.34,91.1,0.13,0,-34.95,3.307,0.2,0.227520989416325,0,0
2003-08-18T01:15:00Z,2003-08-18T00:52:55Z,12.37,91.3,0.13,0,-29.18,3.183,0,0.227569346904834,0,0
2003-08-18T01:30:00Z,2003-08-18T01:07:55Z,12.47,91.2,0.13,0,-25.14,3.271,0.2,0.227593527351546,0,0
2003-08-18T01:45:00Z,2003-08-18T01:22:55Z,12.54,91.1,0.13,0,-29.33,3.032,0,0.227520989416325,0,0
2003-08-18T02:00:00Z,2003-08-18T01:37:55Z,12.21,91.7,0.12,0,-29.2,2.003,0,0.22761770893323,0,0
2003-08-18T02:15:00Z,2003-08-18T01:52:55Z,12.18,91.9,0.12,0,-21.91,2.265,0,0.227194695115295,0,0
2003-08-18T02:30:00Z,2003-08-18T02:07:55Z,12.13,92.4,0.11,0,-31.48,2.742,0,0.22712221336117,0,0
2003-08-18T02:45:00Z,2003-08-18T02:22:55Z,12.09,92.1,0.11,0,-40.69,2.828,0,0.227170533395615,0,0
2003-08-18T03:00:00Z,2003-08-18T02:37:55Z,11.95,91.8,0.12,0,-60.4,4.039,0,0.22724302195957,0,0
2003-08-18T03:15:00Z,2003-08-18T02:52:55Z,11.6,91.8,0.11,0,-64.48,2.837,0,0.226986470887739,0,0
2003-08-18T03:30:00Z,2003-08-18T03:07:55Z,11.56,88.7,0.15,0,-72.8,2.688,0,0.227046644380478,0,0
2003-08-18T03:45:00Z,2003-08-18T03:22:55Z,11,88.9,0.15,0,-76.4,3.132,0,0.227436374735536,0,0
2003-08-18T04:00:00Z,2003-08-18T03:37:55Z,10.3,89.1,0.14,0,-76.1,2.246,0,0.227167012471857,0,0
2003-08-18T04:15:00Z,2003-08-18T03:52:55Z,10.05,88.3,0.14,0,-83.3,3.063,0,0.227191089467078,0,0
2003-08-18T04:30:00Z,2003-08-18T04:07:55Z,9.28,90.7,0.11,0,-69.06,2.799,0,0.227215167587946,0,0
2003-08-18T04:45:00Z,2003-08-18T04:22:55Z,9.33,90.8,0.11,0,-67.65,2.506,0,0.227227207070498,0,0
2003-08-18T05:00:00Z,2003-08-18T04:37:55Z,9.55,89.9,0.12,0,-62.82,2.233,0,0.227275367814828,0,0
2003-08-18T05:15:00Z,2003-08-18T04:52:55Z,9.2,91.1,0.1,0.124,-49.7,2.047,0,0.227690260488111,0.058651999999999996,40.71924115586292
2003-08-18T05:30:00Z,2003-08-18T05:07:55Z,9.63,91.8,0.1,0.444,-26.54,2.081,0,0.227629800149686,0.210012,84.9160582392531
2003-08-18T05:45:00Z,2003-08-18T05:22:55Z,10.02,91.5,0.1,2.182,-32.91,1.675,0,0.227557257107093,1.0320859999999998,129.8412971623414
2003-08-18T06:00:00Z,2003-08-18T05:37:55Z,9.99,90.3,0.12,7.9,-34.79,1.467,0,0.22767816785294,3.7367,175.30252296906994
2003-08-18T06:15:00Z,2003-08-18T05:52:55Z,10.12,91.5,0.11,13.4,-31.68,2.337,0,0.227762822257736,6.3382,221.1050047706627
2003-08-18T06:30:00Z,2003-08-18T06:07:55Z,9.96,91.1,0.11,39.7,-57.05,2.949,0,0.22788378123987801,18.778100000000002,267.05254986523437
2003-08-18T06:45:00Z,2003-08-18T06:22:55Z,10.03,92,0.1,68.37,-44.89,3.218,0,0.22798056885508,32.33901,312.94834411944055
2003-08-18T07:00:00Z,2003-08-18T06:37:55Z,10.64,90.9,0.12,132.3,-22.86,2.982,0,0.22788378123987801,62.5779,358.59579501247595
2003-08-18T07:15:00Z,2003-08-18T06:52:55Z,11.23,89.7,0.14,220.8,10.49,3.094,0,0.227979540686986,104.4384,403.7993737312582
2003-08-18T07:30:00Z,2003-08-18T07:07:55Z,11.74,88.2,0.16,271.7,39.92,3.168,0,0.227118861858361,128.51409999999998,448.3654527097421
2003-08-18T07:45:00Z,2003-08-18T07:22:55Z,11.51,89.1,0.15,243.4,13.2,3.026,0,0.227660847685502,115.12819999999999,492.10313502473997
2003-08-18T08:00:00Z,2003-08-18T07:37:55Z,11.6,87.8,0.17,226.9,1.09,3.212,0,0.227733132637358,107.3237,534.8250720956873
2003-08-18T08:15:00Z,2003-08-18T07:52:55Z,11.47,88.3,0.16,246.1,12.94,4.061,0,0.227793380183224,116.4053,576.3482661855945
2003-08-18T08:30:00Z,2003-08-18T08:07:55Z,11.82,87.5,0.17,388.5,66.16,4.111,0,0.227745171036026,183.76049999999998,616.4948542658583
2003-08-18T08:45:00Z,2003-08-18T08:22:55Z,11.72,88.2,0.16,270.6,42.2,3.869,0,0.228142938728061,127.99380000000001,655.0928698871406
2003-08-18T09:00:00Z,2003-08-18T08:37:55Z,12,87.6,0.17,406,78.6,4.078,0,0.228142938728061,192.03799999999998,691.9769797929515
2003-08-18T09:15:00Z,2003-08-18T08:52:55Z,12.38,85.1,0.22,664.9,164.2,4.706,0,0.2280103770652,314.49769999999995,726.9891921206099
2003-08-18T09:30:00Z,2003-08-18T09:07:55Z,13.36,80,0.31,686.4,216.8,4.654,0,0.228058610976657,324.6672,759.979533156024
2003-08-18T09:45:00Z,2003-08-18T09:22:55Z,12.58,81.7,0.27,283.3,75.4,4.467,0,0.228686061561516,134.0009,790.8066897434597
2003-08-18T10:00:00Z,2003-08-18T09:37:55Z,11.77,88,0.17,372.9,55.39,4.321,0,0.228734358509268,176.38169999999997,819.3386145984421
2003-08-18T10:15:00Z,2003-08-18T09:52:55Z,12.08,88.2,0.17,548.8,89.4,4.103,0,0.228444474280925,259.58239999999995,845.4530919310542
2003-08-18T10:30:00Z,2003-08-18T10:07:55Z,12.6,87.1,0.19,914,170.8,5.601,0,0.227950048278985,432.322,869.0382609566786
2003-08-18T10:45:00Z,2003-08-18T10:22:55Z,12.32,88.9,0.16,771,158.5,5.422,0,0.228082729620858,364.683,889.9930950517686
2003-08-18T11:00:00Z,2003-08-18T10:37:55Z,12.39,91,0.13,803,148.1,5.294,0.2,0.228347963767656,379.81899999999996,908.2278345021649
2003-08-18T11:15:00Z,2003-08-18T10:52:55Z,12.34,89.2,0.16,629.8,64.28,5.254,0,0.228275719297796,297.89539999999994,923.6643709902494
2003-08-18T11:30:00Z,2003-08-18T11:07:55Z,13.08,85.3,0.22,1018,178.5,5.308,0,0.228227465124673,481.51399999999995,936.2365821739878
2003-08-18T11:45:00Z,2003-08-18T11:22:55Z,13.23,81.7,0.28,706,151.3,5.179,0,0.228360174935125,333.938,945.8906149246574
2003-08-18T12:00:00Z,2003-08-18T11:37:55Z,12.66,87.1,0.19,521.8,92,4.354,0.2,0.228673988028108,246.81139999999996,952.5851160100007
2003-08-18T12:15:00Z,2003-08-18T11:52:55Z,12.2,90.6,0.13,561.6,100,5.471,0.4,0.228348108999842,265.6368,956.291409234619
2003-08-18T12:30:00Z,2003-08-18T12:07:55Z,12.92,89.5,0.16,919,177.2,4.897,0,0.227568567938712,434.68699999999995,956.9936182788327
2003-08-18T12:45:00Z,2003-08-18T12:22:55Z,13.27,83.7,0.25,810,190.2,4.438,0,0.22769696639142,383.13,954.6887347097678
2003-08-18T13:00:00Z,2003-08-18T12:37:55Z,13.16,83.7,0.25,575.3,118,4.553,0,0.227784381074838,272.1169,949.3866308733197
2003-08-18T13:15:00Z,2003-08-18T12:52:55Z,13.42,84.7,0.24,1045,279.9,5.493,0,0.2280103770652,494.28499999999997,941.1100176117343
2003-08-18T13:30:00Z,2003-08-18T13:07:55Z,14.16,80.1,0.32,789,257.5,5.774,0,0.227648766249406,373.197,929.8943469878899
2003-08-18T13:45:00Z,2003-08-18T13:22:55Z,12.92,84.4,0.23,390.4,57.23,4.772,0.2,0.227964835649878,184.65919999999997,915.7876604329037
2003-08-18T14:00:00Z,2003-08-18T13:37:55Z,13,87.4,0.19,809,140.6,5.582,0.2,0.22735154751973,382.657,898.8503829675118
2003-08-18T14:15:00Z,2003-08-18T13:52:55Z,13.13,85.1,0.23,592.1,108,5.507,0,0.226979120951686,280.06329999999997,879.1550643785962
2003-08-18T14:30:00Z,2003-08-18T14:07:55Z,13.43,83.8,0.25,768,139.7,6.272,0,0.226955102685006,363.264,856.7860684595198
2003-08-18T14:45:00Z,2003-08-18T14:22:55Z,13.78,82.4,0.28,974,251.1,5.928,0,0.226588680333841,460.702,831.8392116453381
2003-08-18T15:00:00Z,2003-08-18T14:37:55Z,12.93,85.7,0.21,557.8,90.4,5.908,0.2,0.226672394346835,263.83939999999996,804.421352590775
2003-08-18T15:15:00Z,2003-08-18T14:52:55Z,12.43,90.4,0.14,701,133.6,5.921,0.2,0.226967111678136,331.573,774.6499344489334
2003-08-18T15:30:00Z,2003-08-18T15:07:55Z,12.25,91.1,0.13,677.2,136.8,6.675,0.4,0.226540849873363,320.3156,742.6524818113716
2003-08-18T15:45:00Z,2003-08-18T15:22:55Z,12.29,91.3,0.12,607.3,131.5,6.14,0.2,0.227151021556864,287.25289999999995,708.5660544643391
