TIMESTAMP,solar_TIMESTAMP,ARG_MAZ_Npu_Jt_1,ARG_MAZ_Npu_Jt_2,ARG_MAZ_Npu_Jt_3,ARG_MAZ_Npu_Jt_4,ARG_MAZ_Npu_Jt_5
2009-11-23T14:00:03Z,2009-11-23T09:22:54Z,7.262310692467336,6.241432018861933,6.644243056659655,8.060329978546953,7.766954272802108
2009-11-23T15:00:04Z,2009-11-23T10:22:55Z,8.525970479263652,8.081047539482352,8.01787196457988,10.153792032868107,9.773202452136323
2009-11-23T16:00:04Z,2009-11-23T11:22:55Z,9.243698836423766,8.63968321167817,9.085172024279089,11.582952752970934,10.887093119775734
2009-11-23T17:00:05Z,2009-11-23T12:22:56Z,9.300361211655154,8.250013092605348,9.516592028540941,11.397912888133536,12.540127034870965
2009-11-23T18:00:05Z,2009-11-23T13:22:56Z,9.048657844792322,8.652450099808608,10.056971385236253,12.027444705904157,12.588616060585583
2009-11-23T19:00:06Z,2009-11-23T14:22:57Z,8.707560688750634,7.614687831030464,8.644349543255593,11.797638988970025,11.513804529055175
2009-11-23T20:00:06Z,2009-11-23T15:22:57Z,7.976091337523453,7.208839886171844,8.21848054478345,11.069832184271062,11.357824523259247
2009-11-23T21:00:07Z,2009-11-23T16:22:58Z,7.615843369386178,6.769667040797991,7.478172075548175,10.624076412890659,11.156742416621768
2009-11-23T22:00:07Z,2009-11-23T17:22:58Z,6.725161688332634,5.584864907028726,6.53306295564683,8.998126529541201,9.903210828774437
2009-11-23T23:00:08Z,2009-11-23T18:22:59Z,6.375498184825918,4.910611651055661,5.363034016967371,7.8670413580541725,8.78593323626196
2009-11-24T00:00:08Z,2009-11-23T19:22:59Z,5.425874711154631,4.723911697638474,4.183760855428233,6.521452033993824,6.914157551317866
2009-11-24T01:00:09Z,2009-11-23T20:23:00Z,4.2002889428739065,3.3471966916601956,3.5930818471353483,4.800540240277622,4.914154990680411
2009-11-24T02:00:09Z,2009-11-23T21:23:00Z,3.2914705761712244,2.73813317451792,2.9512878260485738,3.6732519068986855,3.5760485502892054
2009-11-24T03:00:10Z,2009-11-23T22:23:01Z,2.7315932726661045,2.3206406106479203,2.4165953686756465,3.1430197051135957,3.1083519176458525
2009-11-24T04:00:10Z,2009-11-23T23:23:01Z,2.5140302657900686,1.7003226495854193,2.2109793568132874,2.4701054483884146,2.660137910719121
2009-11-24T05:00:11Z,2009-11-24T00:22:43Z,2.439070738224803,1.8835634091928861,1.9230942335732866,2.309827998816636,2.3582299044580086
2009-11-24T06:00:11Z,2009-11-24T01:22:43Z,2.2467789904773814,1.6250972482621668,2.3335332564709113,2.0883960149993692,2.5465773889574685
2009-11-24T07:00:12Z,2009-11-24T02:22:44Z,2.2373246282567836,1.5260959215162504,2.034953802249718,2.047905379790695,2.2870888667306333
2009-11-24T08:00:12Z,2009-11-24T03:22:44Z,1.9895854304885088,1.4971553334561634,2.0373328047310078,1.4880839128081698,2.2223487939362663
2009-11-24T09:00:13Z,2009-11-24T04:22:45Z,1.6584804681459173,1.1366670832153,1.4931243374329213,1.8147240975642074,1.4236497165255826
2009-11-24T10:00:13Z,2009-11-24T05:22:45Z,1.592170361468845,1.4163268382499756,1.7464115717153397,1.2830406111396617,2.0674459810192793
2009-11-24T11:00:14Z,2009-11-24T06:22:46Z,2.2486704335175607,1.774184501017749,2.178896363869721,2.046038205102034,2.67647699630711
2009-11-24T12:00:14Z,2009-11-24T07:22:46Z,3.560083902047101,2.3516768426268286,3.1750069634014366,3.4421198827866157,3.188089767624575
2009-11-24T13:00:15Z,2009-11-24T08:22:47Z,4.817847252138197,4.564008432208146,4.593406877498763,5.443272641096928,5.981358864330203
2009-11-24T14:00:15Z,2009-11-24T09:22:47Z,6.389980913169041,6.26783853175767,4.773738035688273,7.963204598137336,7.855620358284888
2009-11-24T15:00:16Z,2009-11-24T10:22:48Z,8.231855671052548,7.859365472876595,9.968153561284117,11.313811390113347,9.795787156421094
2009-11-24T16:00:16Z,2009-11-24T11:22:48Z,9.038252550727101,8.069402920470974,9.64365450646496,11.13635443595908,10.836910631624574
2009-11-24T17:00:17Z,2009-11-24T12:22:49Z,9.863500254253074,8.95247484261059,8.994678757195825,11.379599925331867,12.518334677160242
2009-11-24T18:00:17Z,2009-11-24T13:22:49Z,9.117179482942392,8.66896571867502,9.615106476689462,11.026626445975761,12.046065157476411
2009-11-24T19:00:18Z,2009-11-24T14:22:50Z,9.08506867918299,7.924603467861771,9.436951346340807,11.170816891519515,11.912405740440578
2009-11-24T20:00:18Z,2009-11-24T15:22:50Z,8.617970645042078,7.710909675984034,8.7072236749232,10.598044796411335,10.665559963831148
2009-11-24T21:00:19Z,2009-11-24T16:22:51Z,8.038968396689654,6.2726130193039635,6.926962494338909,9.869879207627402,9.931973844027976
2009-11-24T22:00:19Z,2009-11-24T17:22:51Z,7.333043502410723,5.816095948727043,6.671069191248205,8.906841862587568,8.848959115839568
2009-11-24T23:00:20Z,2009-11-24T18:22:52Z,6.81871628458768,5.503207805485881,5.890861253961882,7.792384562639288,8.986859996663215
2009-11-25T00:00:20Z,2009-11-24T19:22:52Z,6.239733780675262,4.690586797123242,5.140130240810846,6.984746094041699,6.545748702097849
2009-11-25T01:00:21Z,2009-11-24T20:22:53Z,5.328299017638153,3.7906090810260653,4.40403620240727,5.643010714053658,5.537940398408143
2009-11-25T02:00:21Z,2009-11-24T21:22:53Z,4.479999983334552,2.8785965708263643,3.4379013804032734,5.327646831693386,3.9054248403480134
2009-11-25T03:00:22Z,2009-11-24T22:22:54Z,3.6162903665758424,2.4948190825627123,2.999344368697563,3.6369168938830736,4.064128924511653
2009-11-25T04:00:22Z,2009-11-24T23:22:54Z,3.4148738440059274,2.6041979907378496,3.0018592647115745,3.518700958854404,3.850094657159252
2009-11-25T05:00:23Z,2009-11-25T00:22:35Z,3.157186738406623,2.4040031810184415,2.536362585253812,3.0736056496797106,3.6575005934846905
2009-11-25T06:00:23Z,2009-11-25T01:22:35Z,3.0396288446882886,2.2743557973847572,3.3915890933104302,3.2903411437932037,3.101490029391489
2009-11-25T07:00:24Z,2009-11-25T02:22:36Z,2.5925719366214706,1.9899215548037983,2.3209811367700803,2.496735038342709,2.7720930085524627
2009-11-25T08:00:24Z,2009-11-25T03:22:36Z,2.6305047173838534,1.8883378967391717,2.570303366917017,2.635198982358981,3.128999774749646
2009-11-25T09:00:25Z,2009-11-25T04:22:37Z,2.56515312723515,2.14768092016092,2.6606383800983484,2.667014206330047,3.018981524097282
2009-11-25T10:00:25Z,2009-11-25T05:22:37Z,2.7211168844589952,2.1329672824309314,2.669089602130972,3.023898735722716,3.2810438938429183
2009-11-25T11:00:26Z,2009-11-25T06:22:38Z,3.003776984612064,2.5216157705496034,2.7852994951718193,3.525935850985592,3.6123104541349313
2009-11-25T12:00:26Z,2009-11-25T07:22:38Z,4.376187670837542,4.054288160748574,5.398854947719475,5.209425513898202,5.716417069980633
2009-11-25T13:00:27Z,2009-11-25T08:22:39Z,6.263681444972403,6.24187045010744,7.493918558926586,8.046718888215585,8.140464240111955
2009-11-25T14:00:27Z,2009-11-25T09:22:39Z,8.306061251697516,9.120853070168803,7.057787001757952,10.241826111990889,9.631143030645806
2009-11-25T15:00:28Z,2009-11-25T10:22:40Z,9.16150868205546,8.512911822145588,8.422102874393444,11.280300309346334,10.631188330218649
2009-11-25T16:00:28Z,2009-11-25T11:22:40Z,8.397311051523666,7.456148115491066,7.852291314301253,9.892113985998666,9.694738602833223
2009-11-25T17:00:29Z,2009-11-25T12:22:41Z,7.844823772407634,6.681529982881183,7.317327069862919,9.627237074496097,8.543312030672485
2009-11-25T18:00:29Z,2009-11-25T13:22:41Z,7.290094204576339,6.663063488559082,6.755423157672482,10.935841688868138,8.646820547103369
2009-11-25T19:00:30Z,2009-11-25T14:22:42Z,6.796230623697961,6.407863496820581,7.029713733688334,9.469310561159464,8.850036308718508
2009-11-25T20:00:30Z,2009-11-25T15:22:42Z,7.019909224536621,6.982041413083057,7.03392816452006,9.631574780114901,9.177827905629245
2009-11-25T21:00:31Z,2009-11-25T16:22:43Z,6.9524522402841855,6.541846936755036,7.404625973268573,9.475879608318412,9.465949943040927
2009-11-25T22:00:31Z,2009-11-25T17:22:43Z,7.279948215181909,6.893711330548737,7.555705542332444,9.725631656119406,10.050283329846552
2009-11-25T23:00:32Z,2009-11-25T18:22:44Z,7.249376580619873,7.04513550799503,5.866142334789145,9.329582798696013,9.939669540416823
2009-11-26T00:00:32Z,2009-11-25T19:22:44Z,6.439223144146485,5.724109521909339,5.690932141421917,7.968208148728365,7.855620358284888
2009-11-26T01:00:33Z,2009-11-25T20:22:45Z,5.173261809018031,4.082009967380857,4.380268537963601,5.9715751794626,5.857420029372428
2009-11-26T02:00:33Z,2009-11-25T21:22:45Z,3.9162483657903526,2.7722384252154493,3.1620471631024425,4.527289595658201,4.5794134670071
2009-11-26T03:00:34Z,2009-11-25T22:22:46Z,3.2672512645651586,2.4057569060005024,2.7444934931301868,3.3658975908037974,2.752941806088531
2009-11-26T04:00:34Z,2009-11-25T23:22:46Z,2.7111877967707243,2.1680459079282213,2.5570941399218143,2.8341569984150015,3.244077681931379
2009-11-26T05:00:35Z,2009-11-26T00:22:26Z,2.471207885643335,1.973598960554879,2.1539280180007854,2.4372655953601403,3.175267106978345
2009-11-26T06:00:35Z,2009-11-26T01:22:26Z,2.408506530777042,1.9034417095602985,2.0291310093945927,2.427144282249611,2.5694935164949047
2009-11-26T07:00:36Z,2009-11-26T02:22:27Z,2.3592557809892627,1.79839885768593,2.5979225023326853,2.3181446259692606,2.9582653765137996
2009-11-26T08:00:36Z,2009-11-26T03:22:27Z,2.1826826453132018,1.536473502945471,2.4562230496612507,2.334476202153784,2.509854561790385
2009-11-26T09:00:37Z,2009-11-26T04:22:28Z,1.990553639772126,1.4599328078856746,2.105486155122866,2.0074772333127773,2.1549261043346433
