TIMESTAMP,solar_TIMESTAMP,MEX_VER_BSJ_Pme_Jt_1,MEX_VER_BSJ_Spe_Jt_2,MEX_VER_BSJ_Lst_Jt_3,MEX_VER_BSJ_Cma_Jt_4,MEX_VER_BSJ_Pme_Jt_5,MEX_VER_BSJ_Lst_Jt_6,MEX_VER_BSJ_Tin_Jt_7,MEX_VER_BSJ_Pme_Jt_8
2015-07-18T01:45:00Z,2015-07-17T19:11:08Z,1.890103867381445,1.3764656051638264,-2.809419932624153,4.491818184589292,1.2804880362567719,0.8809947619684633,2.8906988441855,2.3902532457290233
2015-07-18T02:00:00Z,2015-07-17T19:26:08Z,1.460026973586277,1.4400968896747857,-2.669349163541904,4.9412991746553026,0.9016198359677364,0.2977843150460096,2.671703501349915,2.2118176154276252
2015-07-18T02:15:00Z,2015-07-17T19:41:08Z,1.4139070522595292,1.3924575942103166,-2.8526482363964667,4.992436748970839,0.5434983727279165,0.14564799904909156,2.3764204866773504,1.7568926215978153
2015-07-18T02:30:00Z,2015-07-17T19:56:08Z,0.9703373138731396,0.9248840320234798,-3.0429298620591023,4.7294621673954085,0.8082683785064648,0.04444380187600986,2.4027984531043036,1.8453777769248085
2015-07-18T02:45:00Z,2015-07-17T20:11:08Z,1.3255036834731218,1.140439432931396,-3.0363553692821306,4.751394670701839,0.7623149091338483,0.23780979670322325,2.551357748891296,1.3107584236684855
2015-07-18T03:00:00Z,2015-07-17T20:26:08Z,1.0852178295350317,1.333931240612225,-3.0167670265148927,4.922789800458011,0.8864144742274161,0.12224758185093523,2.165720345106957,1.1474898173866623
2015-07-18T03:15:00Z,2015-07-17T20:41:08Z,0.484203470617034,0.883255199157451,-3.3736831786240975,4.211807739348115,0.3401790549350742,0.009062640025417396,2.0665665196716767,1.7125703186239014
2015-07-18T03:30:00Z,2015-07-17T20:56:08Z,0.6864694237368246,0.7719169885813065,-3.7249262892884722,4.439540525265175,0.38926714304685966,-0.08013660673611764,1.7615195350561814,1.7608765621767841
2015-07-18T03:45:00Z,2015-07-17T21:11:08Z,0.6963242773293299,0.6701702469096382,-3.4666187447491645,4.479929693269008,0.23670300628173627,-0.2734626712907996,1.8249259798857156,1.0610907877236122
2015-07-18T04:00:00Z,2015-07-17T21:26:08Z,0.6915889830944651,0.2616243557406791,-3.0067048820622024,4.220388160638512,-0.09971018544049318,-0.43305539180002633,1.5948404083580658,1.502321257602359
2015-07-18T04:15:00Z,2015-07-17T21:41:08Z,0.37925078792717787,0.49569430150026733,-3.368304661441779,4.206586594650966,-0.5252313539562594,-0.38019532363468067,1.4943061074678592,1.1995549834310977
2015-07-18T04:30:00Z,2015-07-17T21:56:08Z,0.692718636340177,0.5506642806300855,-3.1466142121385396,4.325689557746018,-0.1318910588209415,-0.4485696691019089,1.1060466248049343,1.2022979388695165
2015-07-18T04:45:00Z,2015-07-17T22:11:08Z,0.24390351173486413,0.17590640567483876,-4.009980579184321,3.958086302919283,-0.7256515524951697,-0.5883012418697234,1.1072155501808492,0.6039165282632059
2015-07-18T05:00:00Z,2015-07-17T22:26:08Z,0.008207768054978653,0.36164823667660306,-3.531582865758452,3.9366153013792684,-0.4049093960909905,-0.4696871688083577,1.289207346319948,0.685028684129109
2015-07-18T05:15:00Z,2015-07-17T22:41:08Z,0.379793739027296,0.2810396864156307,-3.6424223179939665,4.241792713808483,-0.5014769071369105,-0.024390517364117747,1.092136546186191,0.809340867549276
2015-07-18T05:30:00Z,2015-07-17T22:56:08Z,0.18309652380821073,0.1301334714676113,-3.9813973505205955,4.0801098000641645,-0.6299277398654658,-0.4949071649720303,1.0786477079245858,0.6079494123258633
2015-07-18T05:45:00Z,2015-07-17T23:11:08Z,0.1408383648235545,0.32801244828412945,-4.006423344791971,4.017684439821473,-0.7228838551729582,-0.49296412349539115,1.0790651020819937,0.7117409023434242
2015-07-18T06:00:00Z,2015-07-17T23:26:08Z,0.22236893820671957,0.6078504371024613,-3.5261877836319058,4.277474191256483,0.14505704719141832,-0.3971648726638079,1.5166467118516969,0.7739792038992681
2015-07-18T06:15:00Z,2015-07-17T23:41:08Z,0.1513459907594785,0.17077478971501878,-3.3510529745380704,4.445643229659273,-0.3793173667449818,-0.14501364158581762,1.441932848398876,0.7740386173735853
2015-07-18T06:30:00Z,2015-07-17T23:56:05Z,0.23298751505715978,0.3773382622307152,-3.349420730993572,4.182279181654543,-0.5219357776936553,-0.21736428851620848,1.3167304120443886,0.632049371205068
2015-07-18T06:45:00Z,2015-07-18T00:11:05Z,0.3025710533853965,0.649844018221041,-3.638881802573555,3.745558669249223,-0.5506346657239374,-0.4100833434373958,1.176362775172188,0.908146769899055
2015-07-18T07:00:00Z,2015-07-18T00:26:05Z,0.26863126584674424,0.5541551418690533,-3.644875268901565,4.405379553358249,-0.6222057269361343,-0.35084589369865493,1.3041310744876364,0.964416794051474
2015-07-18T07:15:00Z,2015-07-18T00:41:05Z,0.7570974683969679,0.6278883808501027,-3.5374942778765135,4.144716506146012,-0.02989485729335292,-0.057071496797674724,1.2827290087664511,0.8570224002130472
2015-07-18T07:30:00Z,2015-07-18T00:56:05Z,0.22083514664455345,0.4451204812057849,-3.764308566710647,4.47691689912204,-0.07948663966473218,-0.48850673578640136,0.9526433206717269,0.8552835115276155
2015-07-18T07:45:00Z,2015-07-18T01:11:05Z,0.48578564464376495,0.5253519876823823,-3.532272998148831,4.034956618760151,0.32039102150386384,-0.4622401189634891,1.121785579297773,1.4263192672908132
2015-07-18T08:00:00Z,2015-07-18T01:26:05Z,0.4635333059144969,0.40480596364005295,-3.563274893120187,3.9891166263928928,0.19676732333084063,-0.12634132526186584,1.1429544058933587,1.10269603293397
2015-07-18T08:15:00Z,2015-07-18T01:41:05Z,0.3947184009533249,0.5529166790492186,-3.6849914976320264,4.063889450815594,-0.4509632037527828,-0.36945040503052823,1.295592890589619,1.066995043401499
2015-07-18T08:30:00Z,2015-07-18T01:56:05Z,0.5592771193195317,0.08548038082819298,-3.8246859360682985,4.150486662659553,-0.31987889855525464,-0.5022851949110144,0.7559845030294348,1.0028047674658946
2015-07-18T08:45:00Z,2015-07-18T02:11:05Z,0.3431121366016081,0.5135764239343971,-3.8502438244242683,3.996509180516519,-0.7912181907134758,-0.5174447104408714,1.0541018164403249,1.0220456367675623
2015-07-18T09:00:00Z,2015-07-18T02:26:05Z,0.2962772654600541,0.22150121327703634,-3.884766919923299,3.829878161090085,-0.9176018238657406,-0.4955781792259014,0.9907319443831841,0.6311866817058268
2015-07-18T09:15:00Z,2015-07-18T02:41:05Z,0.155725160550872,0.3665654799400412,-4.158945019947222,3.9058001921144467,-0.684378736568033,-0.5000943123097193,0.542027103206848,0.6621516145330197
2015-07-18T09:30:00Z,2015-07-18T02:56:05Z,0.13828443763990436,0.3433554057868807,-3.8861302344900834,3.78481248726399,-0.8630864250331142,-0.35232477245577043,0.9622790461550772,0.7401660790491035
2015-07-18T09:45:00Z,2015-07-18T03:11:05Z,0.3793685187099059,0.056699519386379287,-4.077807690326552,3.983903226011029,-0.47734338928691067,-0.27479891478913765,0.7219289104929011,0.7870385477681767
2015-07-18T10:00:00Z,2015-07-18T03:26:05Z,0.3358059063188489,0.5229306283947276,-3.83239809580629,4.027217500707416,-0.3052818270320131,-0.13099527458600224,1.0600943092340207,0.9256624256646051
2015-07-18T10:15:00Z,2015-07-18T03:41:05Z,0.3637207614470382,0.46950971124335306,-3.784929363872327,3.9869355590928044,-0.40760525832653516,-0.1799877555523239,1.4391031022159289,0.8488397156177526
2015-07-18T10:30:00Z,2015-07-18T03:56:05Z,0.6532860049754178,-0.13269137579953688,-5.775309577524438,3.692462714461503,-0.21975393589043712,-0.3846046347930248,0.8670309565334466,0.9389564790128078
2015-07-18T10:45:00Z,2015-07-18T04:11:05Z,0.5592416987909842,0.2874235725199346,-3.8808154968799933,3.854411778242119,-0.3003828764551197,-0.47839904269080064,0.7627173883125126,0.7715472051142978
2015-07-18T11:00:00Z,2015-07-18T04:26:05Z,0.43207051891417364,0.3895863159383212,-4.29681168214101,3.952333804177245,-0.16831456404212514,-0.2730397842093628,0.7639185639876327,1.0658764719981166
2015-07-18T11:15:00Z,2015-07-18T04:41:05Z,0.7086621025264576,0.4713069516323062,-2.959776365809668,4.240692820119549,0.07527722424337858,-0.21893269661737505,1.548989284509248,1.1940596029152721
2015-07-18T11:30:00Z,2015-07-18T04:56:05Z,0.6631599440410753,0.04494236509177783,-4.170464570638852,4.136220368337102,-0.15647685211365778,-0.3632516776997264,0.9450313798378267,1.6226851598332586
2015-07-18T11:45:00Z,2015-07-18T05:11:05Z,0.6376042940909812,0.29511406617116065,-3.690698217608841,3.8569245069872613,-0.03975304566803562,-0.2779232319468552,0.9021770553329512,1.2985161020470244
2015-07-18T12:00:00Z,2015-07-18T05:26:05Z,0.8066595869254825,0.2976533225628152,-4.0472376227357465,4.1162769899581795,0.22157190988348058,-0.43288857031070194,0.36896091398973185,1.3139192490415494
2015-07-18T12:15:00Z,2015-07-18T05:41:05Z,0.6754098057964121,0.5000965377022607,-4.145845474186006,4.181366776692995,-0.5607795470322731,-0.3833457270281594,0.802666750737399,1.1275642383015587
2015-07-18T12:30:00Z,2015-07-18T05:56:05Z,0.7729788919079054,0.41017660500857817,-4.2865449846185575,4.003084014101467,-0.011984668678195311,-0.2638189543620936,1.0303224537414768,1.3731451186085377
2015-07-18T12:45:00Z,2015-07-18T06:11:05Z,1.1146357303599779,0.7219394302750191,-4.131204910677779,3.943431268351226,-0.2939305462619552,-0.3817541975047975,0.8081150886292604,1.3149518685098158
2015-07-18T13:00:00Z,2015-07-18T06:26:05Z,0.5947298689652142,0.3524345369906686,-4.218709433503397,3.7039240895162275,-0.7623865812628847,-0.25713884985260266,0.4476070307343866,1.248889486530506
2015-07-18T13:15:00Z,2015-07-18T06:41:05Z,0.3626228512251921,0.17622884408202963,-4.643068450786643,3.555543382889526,-1.21957102933617,-0.4055723581658355,0.838723814056088,0.9170678977086926
2015-07-18T13:30:00Z,2015-07-18T06:56:05Z,0.694725956754693,0.21175088444730283,-4.253958328805692,3.173288571521263,-1.1561690811093979,-0.31759034392478175,0.4523557253657413,0.8125956732609588
2015-07-18T13:45:00Z,2015-07-18T07:11:05Z,0.7561698135821809,0.15860217660128414,-4.347525497240822,3.544492268776345,-1.1736527341176501,-0.6342282175515336,-0.007259283605634441,0.8680340774957916
2015-07-18T14:00:00Z,2015-07-18T07:26:05Z,0.8009839169924917,0.31131313100101016,-4.72069920899606,3.762504396673886,-0.9637532988959823,-0.3947048717272798,0.33309329698035434,1.0085065176609087
2015-07-18T14:15:00Z,2015-07-18T07:41:05Z,0.7479092783933994,0.0818069137097611,-4.844592635302284,3.5538885470863715,-1.284239327311575,-0.528017125840752,0.19833215583793426,1.0415746722180979
2015-07-18T14:30:00Z,2015-07-18T07:56:05Z,0.9564326647038038,0.23428612679342725,-4.806575087388892,3.28133280374073,-1.1991641734688967,-0.46282327208010254,0.3562582424301428,1.390316818302621
2015-07-18T14:45:00Z,2015-07-18T08:11:05Z,1.8180837623980768,0.43271528587678604,-4.128806668445613,3.8034203788869485,-0.09422268251159689,-0.043565620868998664,0.5958798657734825,2.22515813904821
2015-07-18T15:00:00Z,2015-07-18T08:26:05Z,2.615942816030986,0.4223691801282591,-3.752662009796064,3.9907291480258107,1.0773943709548484,0.4108541787829343,0.7507208784107052,3.363749637513186
2015-07-18T15:15:00Z,2015-07-18T08:41:05Z,5.7656815934566605,0.8885891293888971,-2.430196679334151,4.587883385957974,5.456219245729987,1.7052079149627553,1.1959099497970629,6.787298383419653
2015-07-18T15:30:00Z,2015-07-18T08:56:05Z,10.84161338360818,1.317725946107015,-1.1869489638500939,5.894533194132707,9.720649624471296,3.279977936905015,2.661203185035871,10.332582670293885
2015-07-18T15:45:00Z,2015-07-18T09:11:05Z,16.09252170066699,2.7198945503523335,0.6829840084130795,6.732150392884685,9.400958058496007,6.24703092757272,4.263184269486559,15.270133201450422
2015-07-18T16:00:00Z,2015-07-18T09:26:05Z,19.338754516058838,2.850639407637191,0.4410605148102256,6.984739514491931,11.065004858016627,6.335447845605267,4.678888486275936,17.811399540462542
2015-07-18T16:15:00Z,2015-07-18T09:41:05Z,24.855823588629438,3.781211732094276,1.4895873822770445,9.212030825113558,13.16052405216184,8.345306950777445,7.835766229422791,21.285517956802835
2015-07-18T16:30:00Z,2015-07-18T09:56:05Z,29.948843653630927,3.277903674787414,0.8456888214253496,7.9950308219315405,15.509773734905867,7.33877345221882,6.391857902088873,23.606273163999877
2015-07-18T16:45:00Z,2015-07-18T10:11:05Z,26.56345905171709,4.501977628402877,2.1443045310996376,9.38199008547297,14.923497117175113,9.018759250084647,8.77000569138862,27.38658212132042
2015-07-18T17:00:00Z,2015-07-18T10:26:05Z,19.664060134308592,3.90346095130885,2.6692969517509866,8.578266946442003,12.884224182338542,8.05170673685433,8.225961485079278,17.761347350330556
2015-07-18T17:15:00Z,2015-07-18T10:41:05Z,25.495701577352996,3.8593405774309693,2.6618143041558704,9.031921693312952,18.76437385140263,9.032988746983326,9.885983439040093,20.601398201509483
2015-07-18T17:30:00Z,2015-07-18T10:56:05Z,38.43965506142227,5.37067778847869,4.445409340966073,11.29138513370883,24.8106683948132,11.606580595414428,12.35185370930295,25.684825294710134
2015-07-18T17:45:00Z,2015-07-18T11:11:05Z,42.743151245546514,6.559990141552598,6.218841604333699,12.930654468497858,28.103446833305686,14.325796918573404,14.840508004458455,27.136081234773116
2015-07-18T18:00:00Z,2015-07-18T11:26:05Z,48.949825814219075,7.90973927997015,7.829287552228287,14.173079601251855,33.21875509346729,16.416706444449083,17.60946870572262,30.716332378111108
2015-07-18T18:15:00Z,2015-07-18T11:41:05Z,40.60744729740477,8.395483549649132,9.3438927733089,14.26296692828014,25.779569685158574,16.29841092750091,18.971347350469,28.701630672906465
2015-07-18T18:30:00Z,2015-07-18T11:56:05Z,43.82194707744119,8.176380895877864,7.788384924106043,13.362253430256231,30.17075614474308,14.922258699793632,15.696617632344166,29.670779932177673
2015-07-18T18:45:00Z,2015-07-18T12:11:05Z,48.68665258227212,9.915301504880366,9.846989599416556,16.12241521890262,29.014114877506582,18.82031709427479,24.286992649625894,31.036115104283578
2015-07-18T19:00:00Z,2015-07-18T12:26:05Z,30.278695880203095,6.880195634134556,7.829459279203429,11.986544262485506,20.028427247191093,13.374997831847534,15.215571766909417,24.27989223398779
2015-07-18T19:15:00Z,2015-07-18T12:41:05Z,46.56038883969927,7.410447585218355,8.234794548312268,13.398588438474036,31.580998770795812,16.158298097593608,18.705317902648904,29.338279353685955
2015-07-18T19:30:00Z,2015-07-18T12:56:05Z,37.96896626436898,7.760368846203504,7.954126306076844,12.94899650580436,22.601451648709762,14.557551901297245,18.504939005727273,25.197102775308267
2015-07-18T19:45:00Z,2015-07-18T13:11:05Z,25.286898870630885,6.085225551923337,4.978847723907187,9.661705124549036,16.52581926092179,11.419136579857687,13.460828002218435,20.19186975331851
2015-07-18T20:00:00Z,2015-07-18T13:26:05Z,36.949378195448475,7.670196357767106,5.511566130877487,12.301558100047274,25.233976467605302,14.315749096584195,17.138805484953238,25.785247405426116
2015-07-18T20:15:00Z,2015-07-18T13:41:05Z,35.481897562869726,7.272502154987211,7.296246975794203,12.348125909571516,26.70618495852851,14.6771538422266,17.671793665497265,25.64411424584885
2015-07-18T20:30:00Z,2015-07-18T13:56:05Z,32.54711907292177,7.066735685889066,5.11388952963493,11.44662012150809,23.82052296535053,13.511192812427456,15.31425034320714,23.73910024010566
2015-07-18T20:45:00Z,2015-07-18T14:11:05Z,27.79655102568913,6.860688494404934,6.843019376253424,11.328361218347451,18.283534099679162,13.197433810037188,16.23281259612867,21.361799750300932
2015-07-18T21:00:00Z,2015-07-18T14:26:05Z,28.211488567906628,6.895982317695223,4.483613603903696,10.463551459739763,18.70593731256845,13.260359876710865,14.099875641992844,22.20691593071708
2015-07-18T21:15:00Z,2015-07-18T14:41:05Z,31.24637349067714,6.6344248224003,5.495907691588558,10.621459208355667,21.23766752333398,12.577872451490256,13.511044009879638,21.084932298175044
2015-07-18T21:30:00Z,2015-07-18T14:56:05Z,33.88315432552666,8.5582990991116,8.296151338616555,14.308528635857426,22.087236751158844,16.7176818788285,19.277649327881367,25.921887774595653
2015-07-18T21:45:00Z,2015-07-18T15:11:05Z,29.73567926747694,7.413200184377895,6.725737027465643,11.714391605887888,20.975676478284168,13.272707548102458,16.386043694974603,24.374954388255752
2015-07-18T22:00:00Z,2015-07-18T15:26:05Z,35.05474844667927,9.68696176175509,6.648998543532156,12.403413084081684,26.68745957651115,15.976943462093033,17.413699230178974,33.495246478327445
2015-07-18T22:15:00Z,2015-07-18T15:41:05Z,35.50255396209879,10.408742833215195,7.529452990623694,13.03793963590197,25.451361902520834,15.987813768646202,20.058768949713645,30.796342793602694
2015-07-18T22:30:00Z,2015-07-18T15:56:05Z,38.03317165803418,10.923183108352532,9.268552924028366,13.879994874831752,28.485258832687013,17.50308570513133,23.937025046737766,27.125935631488737
2015-07-18T22:45:00Z,2015-07-18T16:11:05Z,21.079998558973326,6.006238568222961,5.196862129916038,10.004422409039037,14.460468546138936,11.108264677451562,14.720396471511876,19.061959284658855
2015-07-18T23:00:00Z,2015-07-18T16:26:05Z,16.302288760491543,5.3511694336252384,3.874011153220485,8.452583275273454,11.37482721724363,9.408574239864745,12.057974244332277,15.664238498907848
2015-07-18T23:15:00Z,2015-07-18T16:41:05Z,11.357043570003562,3.594860501158242,1.769036058643826,6.589274507643281,7.6177811764314995,6.386455694945909,8.508746429804669,10.67423712374546
2015-07-18T23:30:00Z,2015-07-18T16:56:05Z,8.169712695928022,3.5675141852533185,-0.09561751392247968,6.2020555758213485,5.760076616390928,4.804143765161234,6.591043377101339,3.4109859999540717
2015-07-18T23:45:00Z,2015-07-18T17:11:05Z,11.805859503511465,5.187123790563798,0.13363572516667185,6.445381979892798,9.235005706708014,6.067177624609645,7.793978596158238,11.222154719207222
2015-07-19T00:00:00Z,2015-07-18T17:26:05Z,12.871002722207951,3.827000760896766,0.4472956654010521,6.722964969979796,8.722521346349405,5.565278780133946,7.062514529846029,11.453921863691836
2015-07-19T00:15:00Z,2015-07-18T17:41:05Z,19.7973252315486,6.00380822261451,1.4744894094431094,8.430623161370798,13.992141208420584,9.535866361020782,9.995801003336267,17.085704738582198
2015-07-19T00:30:00Z,2015-07-18T17:56:05Z,19.333879771097074,6.1062140090013886,1.8684959465125506,8.361564213050348,13.898192377160944,9.710278467430898,10.908235091435952,18.098865607380585
2015-07-19T00:45:00Z,2015-07-18T18:11:05Z,9.937124357901773,3.8252814899898717,-0.3493225601522967,6.06551732855136,5.51264291431991,5.811478691262095,6.5316321300275595,11.05137442805538
2015-07-19T01:00:00Z,2015-07-18T18:26:05Z,3.4165423168348807,1.8592254139361932,-1.9868296037966673,4.523090959425877,1.1846427561691393,2.1228485638600043,3.5041888343860492,4.7030205503504865
