TIMESTAMP,solar_TIMESTAMP,ta,rh,ppfd_in,ws,precip,swc_shallow,sw_in,vpd,ext_rad
2008-09-01T05:30:00Z,2008-09-01T07:20:39Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-01T06:00:00Z,2008-09-01T07:50:39Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-01T06:30:00Z,2008-09-01T08:20:39Z,,,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2008-09-01T07:00:00Z,2008-09-01T08:50:39Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-01T07:30:00Z,2008-09-01T09:20:39Z,,,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2008-09-01T08:00:00Z,2008-09-01T09:50:39Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-01T08:30:00Z,2008-09-01T10:20:39Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-01T09:00:00Z,2008-09-01T10:50:39Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-01T09:30:00Z,2008-09-01T11:20:39Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-01T10:00:00Z,2008-09-01T11:50:39Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-01T10:30:00Z,2008-09-01T12:20:39Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-01T11:00:00Z,2008-09-01T12:50:39Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-01T11:30:00Z,2008-09-01T13:20:39Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-01T12:00:00Z,2008-09-01T13:50:39Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-01T12:30:00Z,2008-09-01T14:20:39Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-01T13:00:00Z,2008-09-01T14:50:39Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-01T13:30:00Z,2008-09-01T15:20:39Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-01T14:00:00Z,2008-09-01T15:50:39Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-01T14:30:00Z,2008-09-01T16:20:39Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-01T15:00:00Z,2008-09-01T16:50:39Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-01T15:30:00Z,2008-09-01T17:20:39Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-01T16:00:00Z,2008-09-01T17:50:39Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-01T16:30:00Z,2008-09-01T18:20:39Z,OUT_WARN,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-01T17:00:00Z,2008-09-01T18:50:39Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-01T17:30:00Z,2008-09-01T19:20:39Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-01T18:00:00Z,2008-09-01T19:50:39Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-01T18:30:00Z,2008-09-01T20:20:39Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-01T19:00:00Z,2008-09-01T20:50:39Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-01T19:30:00Z,2008-09-01T21:20:39Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-01T20:00:00Z,2008-09-01T21:50:39Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-01T20:30:00Z,2008-09-01T22:20:39Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-01T21:00:00Z,2008-09-01T22:50:39Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-01T21:30:00Z,2008-09-01T23:20:39Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-01T22:00:00Z,2008-09-01T23:50:39Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-01T22:30:00Z,2008-09-02T00:20:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-01T23:00:00Z,2008-09-02T00:50:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-01T23:30:00Z,2008-09-02T01:20:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T00:00:00Z,2008-09-02T01:50:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T00:30:00Z,2008-09-02T02:20:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T01:00:00Z,2008-09-02T02:50:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T01:30:00Z,2008-09-02T03:20:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T02:00:00Z,2008-09-02T03:50:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T02:30:00Z,2008-09-02T04:20:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T03:00:00Z,2008-09-02T04:50:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T03:30:00Z,2008-09-02T05:20:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T04:00:00Z,2008-09-02T05:50:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T04:30:00Z,2008-09-02T06:20:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T05:00:00Z,2008-09-02T06:50:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T05:30:00Z,2008-09-02T07:20:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T06:00:00Z,2008-09-02T07:50:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T06:30:00Z,2008-09-02T08:20:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T07:00:00Z,2008-09-02T08:50:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T07:30:00Z,2008-09-02T09:20:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T08:00:00Z,2008-09-02T09:50:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T08:30:00Z,2008-09-02T10:20:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T09:00:00Z,2008-09-02T10:50:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T09:30:00Z,2008-09-02T11:20:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T10:00:00Z,2008-09-02T11:50:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T10:30:00Z,2008-09-02T12:20:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T11:00:00Z,2008-09-02T12:50:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T11:30:00Z,2008-09-02T13:20:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T12:00:00Z,2008-09-02T13:50:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T12:30:00Z,2008-09-02T14:20:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T13:00:00Z,2008-09-02T14:50:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T13:30:00Z,2008-09-02T15:20:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T14:00:00Z,2008-09-02T15:50:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T14:30:00Z,2008-09-02T16:20:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T15:00:00Z,2008-09-02T16:50:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T15:30:00Z,2008-09-02T17:20:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T16:00:00Z,2008-09-02T17:50:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T16:30:00Z,2008-09-02T18:20:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T17:00:00Z,2008-09-02T18:50:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T17:30:00Z,2008-09-02T19:20:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T18:00:00Z,2008-09-02T19:50:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T18:30:00Z,2008-09-02T20:20:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T19:00:00Z,2008-09-02T20:50:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T19:30:00Z,2008-09-02T21:20:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T20:00:00Z,2008-09-02T21:50:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T20:30:00Z,2008-09-02T22:20:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T21:00:00Z,2008-09-02T22:50:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T21:30:00Z,2008-09-02T23:20:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T22:00:00Z,2008-09-02T23:50:59Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T22:30:00Z,2008-09-03T00:21:20Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T23:00:00Z,2008-09-03T00:51:20Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-02T23:30:00Z,2008-09-03T01:21:20Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T00:00:00Z,2008-09-03T01:51:20Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T00:30:00Z,2008-09-03T02:21:20Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T01:00:00Z,2008-09-03T02:51:20Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T01:30:00Z,2008-09-03T03:21:20Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T02:00:00Z,2008-09-03T03:51:20Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T02:30:00Z,2008-09-03T04:21:20Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T03:00:00Z,2008-09-03T04:51:20Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T03:30:00Z,2008-09-03T05:21:20Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T04:00:00Z,2008-09-03T05:51:20Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T04:30:00Z,2008-09-03T06:21:20Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T05:00:00Z,2008-09-03T06:51:20Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T05:30:00Z,2008-09-03T07:21:20Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T06:00:00Z,2008-09-03T07:51:20Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T06:30:00Z,2008-09-03T08:21:20Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T07:00:00Z,2008-09-03T08:51:20Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T07:30:00Z,2008-09-03T09:21:20Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T08:00:00Z,2008-09-03T09:51:20Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T08:30:00Z,2008-09-03T10:21:20Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T09:00:00Z,2008-09-03T10:51:20Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T09:30:00Z,2008-09-03T11:21:20Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T10:00:00Z,2008-09-03T11:51:20Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T10:30:00Z,2008-09-03T12:21:20Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T11:00:00Z,2008-09-03T12:51:20Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T11:30:00Z,2008-09-03T13:21:20Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T12:00:00Z,2008-09-03T13:51:20Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T12:30:00Z,2008-09-03T14:21:20Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T13:00:00Z,2008-09-03T14:51:20Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T13:30:00Z,2008-09-03T15:21:20Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T14:00:00Z,2008-09-03T15:51:20Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T14:30:00Z,2008-09-03T16:21:20Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T15:00:00Z,2008-09-03T16:51:20Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T15:30:00Z,2008-09-03T17:21:20Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T16:00:00Z,2008-09-03T17:51:20Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T16:30:00Z,2008-09-03T18:21:20Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T17:00:00Z,2008-09-03T18:51:20Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T17:30:00Z,2008-09-03T19:21:20Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T18:00:00Z,2008-09-03T19:51:20Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T18:30:00Z,2008-09-03T20:21:20Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T19:00:00Z,2008-09-03T20:51:20Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T19:30:00Z,2008-09-03T21:21:20Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T20:00:00Z,2008-09-03T21:51:20Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T20:30:00Z,2008-09-03T22:21:20Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T21:00:00Z,2008-09-03T22:51:20Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T21:30:00Z,2008-09-03T23:21:20Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T22:00:00Z,2008-09-03T23:51:20Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T22:30:00Z,2008-09-04T00:21:41Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T23:00:00Z,2008-09-04T00:51:41Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-03T23:30:00Z,2008-09-04T01:21:41Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T00:00:00Z,2008-09-04T01:51:41Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T00:30:00Z,2008-09-04T02:21:41Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T01:00:00Z,2008-09-04T02:51:41Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T01:30:00Z,2008-09-04T03:21:41Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T02:00:00Z,2008-09-04T03:51:41Z,,,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T02:30:00Z,2008-09-04T04:21:41Z,,,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T03:00:00Z,2008-09-04T04:51:41Z,,,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T03:30:00Z,2008-09-04T05:21:41Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T04:00:00Z,2008-09-04T05:51:41Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T04:30:00Z,2008-09-04T06:21:41Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T05:00:00Z,2008-09-04T06:51:41Z,,,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T05:30:00Z,2008-09-04T07:21:41Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T06:00:00Z,2008-09-04T07:51:41Z,,,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T06:30:00Z,2008-09-04T08:21:41Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T07:00:00Z,2008-09-04T08:51:41Z,,,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T07:30:00Z,2008-09-04T09:21:41Z,,,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T08:00:00Z,2008-09-04T09:51:41Z,,,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T08:30:00Z,2008-09-04T10:21:41Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T09:00:00Z,2008-09-04T10:51:41Z,,,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T09:30:00Z,2008-09-04T11:21:41Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T10:00:00Z,2008-09-04T11:51:41Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T10:30:00Z,2008-09-04T12:21:41Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T11:00:00Z,2008-09-04T12:51:41Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T11:30:00Z,2008-09-04T13:21:41Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T12:00:00Z,2008-09-04T13:51:41Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T12:30:00Z,2008-09-04T14:21:41Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T13:00:00Z,2008-09-04T14:51:41Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T13:30:00Z,2008-09-04T15:21:41Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T14:00:00Z,2008-09-04T15:51:41Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T14:30:00Z,2008-09-04T16:21:41Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T15:00:00Z,2008-09-04T16:51:41Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T15:30:00Z,2008-09-04T17:21:41Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T16:00:00Z,2008-09-04T17:51:41Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T16:30:00Z,2008-09-04T18:21:41Z,,,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T17:00:00Z,2008-09-04T18:51:41Z,,,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T17:30:00Z,2008-09-04T19:21:41Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T18:00:00Z,2008-09-04T19:51:41Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T18:30:00Z,2008-09-04T20:21:41Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T19:00:00Z,2008-09-04T20:51:41Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T19:30:00Z,2008-09-04T21:21:41Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T20:00:00Z,2008-09-04T21:51:41Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T20:30:00Z,2008-09-04T22:21:41Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T21:00:00Z,2008-09-04T22:51:41Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T21:30:00Z,2008-09-04T23:21:41Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T22:00:00Z,2008-09-04T23:51:41Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T22:30:00Z,2008-09-05T00:22:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T23:00:00Z,2008-09-05T00:52:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-04T23:30:00Z,2008-09-05T01:22:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T00:00:00Z,2008-09-05T01:52:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T00:30:00Z,2008-09-05T02:22:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T01:00:00Z,2008-09-05T02:52:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T01:30:00Z,2008-09-05T03:22:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T02:00:00Z,2008-09-05T03:52:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T02:30:00Z,2008-09-05T04:22:03Z,,,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T03:00:00Z,2008-09-05T04:52:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T03:30:00Z,2008-09-05T05:22:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T04:00:00Z,2008-09-05T05:52:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T04:30:00Z,2008-09-05T06:22:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T05:00:00Z,2008-09-05T06:52:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T05:30:00Z,2008-09-05T07:22:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T06:00:00Z,2008-09-05T07:52:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T06:30:00Z,2008-09-05T08:22:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T07:00:00Z,2008-09-05T08:52:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T07:30:00Z,2008-09-05T09:22:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T08:00:00Z,2008-09-05T09:52:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T08:30:00Z,2008-09-05T10:22:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T09:00:00Z,2008-09-05T10:52:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T09:30:00Z,2008-09-05T11:22:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T10:00:00Z,2008-09-05T11:52:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T10:30:00Z,2008-09-05T12:22:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T11:00:00Z,2008-09-05T12:52:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T11:30:00Z,2008-09-05T13:22:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T12:00:00Z,2008-09-05T13:52:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T12:30:00Z,2008-09-05T14:22:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T13:00:00Z,2008-09-05T14:52:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T13:30:00Z,2008-09-05T15:22:03Z,,,,,OUT_WARN,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T14:00:00Z,2008-09-05T15:52:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T14:30:00Z,2008-09-05T16:22:03Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T15:00:00Z,2008-09-05T16:52:03Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T15:30:00Z,2008-09-05T17:22:03Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T16:00:00Z,2008-09-05T17:52:03Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T16:30:00Z,2008-09-05T18:22:03Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T17:00:00Z,2008-09-05T18:52:03Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T17:30:00Z,2008-09-05T19:22:03Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T18:00:00Z,2008-09-05T19:52:03Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T18:30:00Z,2008-09-05T20:22:03Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T19:00:00Z,2008-09-05T20:52:03Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T19:30:00Z,2008-09-05T21:22:03Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T20:00:00Z,2008-09-05T21:52:03Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T20:30:00Z,2008-09-05T22:22:03Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T21:00:00Z,2008-09-05T22:52:03Z,,,OUT_WARN,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T21:30:00Z,2008-09-05T23:22:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T22:00:00Z,2008-09-05T23:52:03Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T22:30:00Z,2008-09-06T00:22:24Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T23:00:00Z,2008-09-06T00:52:24Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-05T23:30:00Z,2008-09-06T01:22:24Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-06T00:00:00Z,2008-09-06T01:52:24Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-06T00:30:00Z,2008-09-06T02:22:24Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-06T01:00:00Z,2008-09-06T02:52:24Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-06T01:30:00Z,2008-09-06T03:22:24Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-06T02:00:00Z,2008-09-06T03:52:24Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-06T02:30:00Z,2008-09-06T04:22:24Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
2008-09-06T03:00:00Z,2008-09-06T04:52:24Z,,,,,,,CALCULATED,CALCULATED,CALCULATED
