TIMESTAMP,solar_TIMESTAMP,AUT_PAT_KRU_Pce_Js_1,AUT_PAT_KRU_Pce_Js_2,AUT_PAT_KRU_Pce_Js_3
2007-09-25T02:00:00Z,2007-09-25T02:55:43Z,19.958476632716607,6.2360048786135565,5.552729022695751
2007-09-25T02:30:00Z,2007-09-25T03:25:43Z,16.796769607553305,3.8836276262189604,1.7592453589822186
2007-09-25T02:59:59Z,2007-09-25T03:55:42Z,18.673910752919056,3.018769829810873,2.1318911827418714
2007-09-25T03:30:00Z,2007-09-25T04:25:43Z,20.61063937580477,3.8836276262189604,4.633595616914125
2007-09-25T04:00:00Z,2007-09-25T04:55:43Z,22.606469856967355,3.8836276262189604,5.552729022695751
2007-09-25T04:29:59Z,2007-09-25T05:25:42Z,20.61063937580477,3.8836276262189604,4.633595616914125
2007-09-25T05:00:00Z,2007-09-25T05:55:43Z,19.31289448369349,4.333325729352808,3.3307543488671945
2007-09-25T05:30:00Z,2007-09-25T06:25:43Z,16.796769607553305,3.445238347782383,1.7592453589822186
2007-09-25T05:59:59Z,2007-09-25T06:55:42Z,14.979935125610025,4.333325729352808,1.0629424034246429
2007-09-25T06:30:00Z,2007-09-25T07:25:43Z,3.6752573526249086,5.745508627434982,0.7441987092565139
2007-09-25T07:00:00Z,2007-09-25T07:55:43Z,0,28.42458135681246,19.753186321590874
2007-09-25T07:29:59Z,2007-09-25T08:25:42Z,1.0408498695826403,57.55490436567263,49.670973556367805
2007-09-25T08:00:00Z,2007-09-25T08:55:43Z,7.339868620909677,69.14475106318524,62.26178218810437
2007-09-25T08:30:00Z,2007-09-25T09:25:43Z,9.903259944972142,77.0543197687308,70.65926361337503
2007-09-25T08:59:59Z,2007-09-25T09:55:42Z,4.980588768458543,73.61205921258647,81.8942628848775
2007-09-25T09:30:00Z,2007-09-25T10:25:43Z,5.434887573616182,66.96256722071949,92.74805715962727
2007-09-25T10:00:00Z,2007-09-25T10:55:43Z,6.850937123876677,63.75246757474001,100.39707145697938
2007-09-25T10:29:59Z,2007-09-25T11:25:42Z,7.83692344025095,57.55490436567263,95.26006166045993
2007-09-25T11:00:00Z,2007-09-25T11:55:43Z,5.898221050614682,57.55490436567263,89.04920174190784
