TIMESTAMP,solar_TIMESTAMP,CHN_YUN_YUN_Kob_Js_1,CHN_YUN_YUN_Kob_Js_2,CHN_YUN_YUN_Kob_Js_3,CHN_YUN_YUN_Kob_Js_4,CHN_YUN_YUN_Kob_Js_5,CHN_YUN_YUN_Kob_Js_6,CHN_YUN_YUN_Kob_Js_7,CHN_YUN_YUN_Kob_Js_8,CHN_YUN_YUN_Ama_Js_9,CHN_YUN_YUN_Ama_Js_10,CHN_YUN_YUN_Ama_Js_11,CHN_YUN_YUN_Ama_Js_12,CHN_YUN_YUN_Ama_Js_13,CHN_YUN_YUN_Ama_Js_14
2010-10-16T02:00:00Z,2010-10-16T10:04:57Z,10.416553232946027,6.857761701496558,6.939507348009883,10.141145815150214,9.10743788359598,5.131634600989984,6.405349628167439,5.304109110895184,NA,NA,NA,NA,NA,NA
2010-10-16T02:30:00Z,2010-10-16T10:34:57Z,11.951993408109946,7.989981757350729,8.325807513368598,11.445047704729898,9.315899200479583,5.950389387555579,8.202882932779621,7.206446365924499,NA,NA,NA,NA,NA,NA
2010-10-16T03:00:00Z,2010-10-16T11:04:57Z,14.714775057625843,9.749193890270625,9.068336980663902,12.453240450749647,10.286717271516217,6.380355852021348,10.090777254300257,8.79047033341751,NA,NA,NA,NA,NA,NA
2010-10-16T03:30:00Z,2010-10-16T11:34:57Z,16.31628794380747,11.109611977419052,9.068336980663902,12.324345668592,12.152426100720637,6.120699041781235,11.576173642243042,9.771198271509258,NA,NA,NA,NA,NA,NA
2010-10-16T04:00:00Z,2010-10-16T12:04:57Z,17.082540730882968,11.951993408109946,8.960166693955822,12.713547105992351,12.523373169465343,6.824475490660847,12.04568875356893,10.545153931656293,NA,NA,NA,NA,NA,NA
2010-10-16T04:30:00Z,2010-10-16T12:34:57Z,16.773067765828362,11.951993408109946,8.429809202322438,11.817023942888772,12.030307817768714,6.6451073335985855,10.967591411270684,9.645458635963118,NA,NA,NA,NA,NA,NA
2010-10-16T05:00:00Z,2010-10-16T13:04:57Z,16.46756708952935,11.951993408109946,8.222486330531076,11.201037412952761,11.78833747663809,5.782291719442614,9.668039858768465,7.642510703744311,NA,NA,NA,NA,NA,NA
2010-10-16T05:30:00Z,2010-10-16T13:34:57Z,16.016635887680753,11.707508643328115,7.815928494142239,10.96015735498328,11.549356250016372,6.120699041781235,8.852701605695826,7.099430959890976,NA,NA,NA,NA,NA,NA
2010-10-16T06:00:00Z,2010-10-16T14:04:57Z,13.618698524146264,9.640399503189496,6.6588230287142975,8.82045736403272,9.10743788359598,3.72049286835063,7.33645372828818,5.682208409358961,NA,NA,NA,NA,NA,NA
2010-10-16T06:30:00Z,2010-10-16T14:34:57Z,13.22181759658056,9.212017846881865,6.114107523373511,8.096146078993213,8.799572200463306,3.379420804768441,6.071812248491676,4.847605357947863,NA,NA,NA,NA,NA,NA
2010-10-16T07:00:00Z,2010-10-16T15:04:57Z,12.832407229249336,8.691531868483823,5.763037269504586,7.995337620444633,8.497410019688427,3.05065768377666,5.325519249322467,4.322916763219445,NA,NA,NA,NA,NA,NA
2010-10-16T07:30:00Z,2010-10-16T15:34:57Z,12.576875652145846,8.187255811358536,5.337464844451404,7.895183926766145,8.006221509362854,2.796441702327093,4.622590993737399,3.904527779726238,NA,NA,NA,NA,NA,NA
2010-10-16T08:00:00Z,2010-10-16T16:04:57Z,11.586417498426735,7.040472386253144,4.607617361056272,7.117093999012849,6.888436624062893,2.1374562311736423,3.87046728824569,3.4246437284407287,NA,NA,NA,NA,NA,NA
2010-10-16T08:30:00Z,2010-10-16T16:34:57Z,9.001848148376853,5.23558419691684,3.6327404042651734,5.343006534595278,4.971451516102266,1.5376749573269073,2.841265985919141,2.466308312328065,NA,NA,NA,NA,NA,NA
2010-10-16T09:00:00Z,2010-10-16T17:04:57Z,6.588075406091215,3.8073880826433038,2.6202971461483022,3.8682157357259284,3.594578157092498,0.9993219192399324,1.9282530270037685,1.6185708938814911,NA,NA,NA,NA,NA,NA
2010-10-16T09:30:00Z,2010-10-16T17:34:57Z,4.238290404386311,2.440316172506948,1.6159235120255766,2.4607894256558187,2.219239855100245,0.5682691068343013,1.1330076102819118,0.8855455906520743,NA,NA,NA,NA,NA,NA
2010-10-16T10:00:00Z,2010-10-16T18:04:57Z,2.808785227474282,1.6492555827803739,0.9535904306402452,1.4882633301728725,1.4142179254236575,0.1737659290624193,0.6202687467640444,0.4535998392984146,NA,NA,NA,NA,NA,NA
2010-10-16T10:30:00Z,2010-10-16T18:34:57Z,1.9764332704181753,1.192697544132219,0.55445462125529,0.8951401622525917,0.9399365180558086,0.015647682827693583,0.3255919020795675,0.20874974772586422,NA,NA,NA,NA,NA,NA
2010-10-16T11:00:00Z,2010-10-16T19:04:57Z,1.3904474881053341,0.8673956528084739,0.3203650250502852,0.507051900182467,0.6000203775152572,0,0.15629336402484376,0.07288183095899385,NA,NA,NA,NA,NA,NA
2010-10-16T11:30:00Z,2010-10-16T19:34:57Z,1.0499710224998897,0.6522884831089513,0.1821275739738162,0.3163794540045278,0.40788013218295016,0.036802806650983115,0.050203216137569256,0.018762067697716753,NA,NA,NA,NA,NA,NA
2010-10-16T12:00:00Z,2010-10-16T20:04:57Z,0.8231781951808699,0.530742108940127,0.09088431533860503,0.21245151508226687,0.267409844522712,0,0.021333067143506163,0,NA,NA,NA,NA,NA,NA
2010-10-16T12:30:00Z,2010-10-16T20:34:57Z,0.6522884831089513,0.41536217990081503,0.03855884205022804,0.11838695799199911,0.17135790021701597,0.015647682827693583,0,0,NA,NA,NA,NA,NA,NA
2010-10-16T13:00:00Z,2010-10-16T21:04:57Z,0.530742108940127,0.34217717738940057,0.016393051479530907,0.08976682494159059,0.11279802464981302,0.11437798017813156,0,0,NA,NA,NA,NA,NA,NA
2010-10-16T13:30:00Z,2010-10-16T21:34:57Z,0.41536217990081503,0.27228286840510163,0,0.08958299513125312,0.08553578072713418,0.2052221032280991,0.021278709539961374,0.018718987238597655,NA,NA,NA,NA,NA,NA
2010-10-16T14:00:00Z,2010-10-16T22:04:57Z,0.34217717738940057,0.23867982269324947,0,0.08958299513125312,0.03629686572238167,0.2052221032280991,0.021278709539961374,0.04404013314843336,NA,NA,NA,NA,NA,NA
2010-10-16T14:30:00Z,2010-10-16T22:34:57Z,0.27228286840510163,0.2060493498400608,0,0.08939984645972768,0.03629686572238167,0.2052221032280991,0.050075030780259586,0.04404013314843336,NA,NA,NA,NA,NA,NA
2010-10-16T15:00:00Z,2010-10-16T23:04:57Z,0.2060493498400608,0.1744652314484166,0,0.08939984645972768,0.03622561658754109,0.2052221032280991,0.050075030780259586,0.07271385695264394,NA,NA,NA,NA,NA,NA
2010-10-16T15:30:00Z,2010-10-16T23:34:57Z,0.1744652314484166,0.14402057795678905,0,0.11742097127419703,0.03622561658754109,0.20481073373770717,0.08269892798193784,0.07271385695264394,NA,NA,NA,NA,NA,NA
2010-10-16T16:00:00Z,2010-10-17T00:04:57Z,0.14402057795678905,0.11483678220143681,0.016393051479530907,0.17767620943159107,0.036154620522071905,0.26901651160994977,0.08269892798193784,0.07271385695264394,NA,NA,NA,NA,NA,NA
2010-10-16T16:30:00Z,2010-10-17T00:35:06Z,0.11460696509744854,0.11483678220143681,0.016393051479530907,0.14666683563844418,0.05955690867644644,0.26901651160994977,0.11784182632744634,0.10361360070451858,NA,NA,NA,NA,NA,NA
2010-10-16T17:00:00Z,2010-10-17T01:05:06Z,0.11437798017813156,0.087079271305789685,0.016393051479530907,0.14666683563844418,0.08486560902436663,0.2358212172598676,0.11784182632744634,0.10361360070451858,NA,NA,NA,NA,NA,NA
2010-10-16T17:30:00Z,2010-10-17T01:35:06Z,0.11437798017813156,0.0609883118381055,0.016393051479530907,0.17767620943159107,0.08486560902436663,0.3738156422136303,0.11784182632744634,0.10361360070451858,NA,NA,NA,NA,NA,NA
2010-10-16T18:00:00Z,2010-10-17T02:05:06Z,0.11414982308646006,0.0609883118381055,0.016393051479530907,0.17767620943159107,0.08486560902436663,0.3738156422136303,0.11784182632744634,0.13668318347459726,NA,NA,NA,NA,NA,NA
2010-10-16T18:30:00Z,2010-10-17T02:35:06Z,0.14287207644152108,0.0609883118381055,0.016393051479530907,0.17767620943159107,0.08486560902436663,0.3738156422136303,0.15549209552101004,0.13668318347459726,NA,NA,NA,NA,NA,NA
