TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,sw_in,ppfd_in,netrad,ws,precip,ext_rad
2015-08-15T22:10:00Z,2015-08-15T22:29:13Z,16.22,96.04,0.073007,0,0,-3.921,1.7416,0,0
2015-08-15T22:20:00Z,2015-08-15T22:39:13Z,16.041,96.71,0.059966,0,0,-4.067,2.0665,0.22276,0
2015-08-15T22:30:00Z,2015-08-15T22:49:13Z,15.947,97.01,0.054172,0,0,-3.714,1.927,0.22276,0
2015-08-15T22:40:00Z,2015-08-15T22:59:13Z,15.842,97.18,0.05075,0,0,-3.434,2.3666,0.66829,0
2015-08-15T22:50:00Z,2015-08-15T23:09:13Z,15.725,97.35,0.047335,0,0,-2.925,2.3458,2.2553,0
2015-08-15T23:00:00Z,2015-08-15T23:19:13Z,15.668,97.59,0.042891,0,0,-3.146,3.0313,2.2553,0
2015-08-15T23:10:00Z,2015-08-15T23:29:13Z,15.613,97.82,0.038662,0,0,-4.283,2.1709,2.5057,0
2015-08-15T23:20:00Z,2015-08-15T23:39:13Z,15.535,98.04,0.034587,0,0,-6.909,2.7542,0.89105,0
2015-08-15T23:30:00Z,2015-08-15T23:49:13Z,15.472,98.22,0.031284,0,0,-6.236,2.8021,0.22276,0
2015-08-15T23:40:00Z,2015-08-15T23:59:27Z,15.354,98.35,0.02878,0,0,-6.768,2.5457,0.44552,0
2015-08-15T23:50:00Z,2015-08-16T00:09:27Z,15.263,98.46,0.026705,0,0,-7.018,3.2063,0,0
2015-08-16T00:00:00Z,2015-08-16T00:19:27Z,15.259,98.57,0.024791,0,0,-3.842,3.1313,0.22276,0
2015-08-16T00:10:00Z,2015-08-16T00:29:27Z,15.256,98.65,0.0234,0,0,-2.353,3.15,0,0
2015-08-16T00:20:00Z,2015-08-16T00:39:27Z,15.243,98.71,0.022341,0,0,-2.12,3.1812,0.22276,0
2015-08-16T00:30:00Z,2015-08-16T00:49:27Z,15.254,98.81,0.020624,0.021,0,-2.365,3.0541,0,0
2015-08-16T00:40:00Z,2015-08-16T00:59:27Z,15.348,98.9,0.019179,0.07,0,-1.796,2.8022,0.22276,0
2015-08-16T00:50:00Z,2015-08-16T01:09:27Z,15.399,98.96,0.018193,0,0,-2.227,1.8458,0,0
2015-08-16T01:00:00Z,2015-08-16T01:19:27Z,15.362,99.01,0.017277,0,0,-4.399,2.4749,0.66829,0
2015-08-16T01:10:00Z,2015-08-16T01:29:27Z,15.252,99.1,0.015596,0,0,-4.325,3.3145,0.22276,0
2015-08-16T01:20:00Z,2015-08-16T01:39:27Z,15.075,99.1,0.015419,0,0,-4.598,3.3584,0,0
2015-08-16T01:30:00Z,2015-08-16T01:49:27Z,15.059,99.05,0.016259,0,0,-3.69,2.9958,0,0
2015-08-16T01:40:00Z,2015-08-16T01:59:27Z,15.074,99,0.017131,0,0,-4.424,2.4854,0.22276,0
2015-08-16T01:50:00Z,2015-08-16T02:09:27Z,15.075,99,0.017133,0,0,-5.412,2.396,0.22276,0
2015-08-16T02:00:00Z,2015-08-16T02:19:27Z,15.064,99,0.01712,0,0,-5.195,2.7793,0,0
2015-08-16T02:10:00Z,2015-08-16T02:29:27Z,15.034,99,0.017087,0,0,-4.202,2.8855,0,0
2015-08-16T02:20:00Z,2015-08-16T02:39:27Z,14.987,99.1,0.015332,0,0,-1.91,2.6,0,0
2015-08-16T02:30:00Z,2015-08-16T02:49:27Z,14.987,99.1,0.015332,0,0,-2.856,2.1,0,0
2015-08-16T02:40:00Z,2015-08-16T02:59:27Z,14.958,99.2,0.013603,0,0,-3.289,2.7355,0,0
2015-08-16T02:50:00Z,2015-08-16T03:09:27Z,14.918,99.23,0.013059,0,0,-2.782,3.1186,0,0
2015-08-16T03:00:00Z,2015-08-16T03:19:27Z,14.903,99.3,0.011861,0,0,-3.729,2.9521,0.22276,0
2015-08-16T03:10:00Z,2015-08-16T03:29:27Z,14.892,99.3,0.011852,0,0,-6.463,2.3083,0,0
2015-08-16T03:20:00Z,2015-08-16T03:39:27Z,14.801,99.33,0.011278,0,0,-4.79,2.6689,0,0
2015-08-16T03:30:00Z,2015-08-16T03:49:27Z,14.775,99.4,0.010083,0,0,-2.508,2.6042,0.22276,0
2015-08-16T03:40:00Z,2015-08-16T03:59:27Z,14.861,99.4,0.010139,0,0,-2.29,2.5207,0,0
2015-08-16T03:50:00Z,2015-08-16T04:09:27Z,14.864,99.4,0.010141,0,0,-2.144,3.0332,0,0
2015-08-16T04:00:00Z,2015-08-16T04:19:27Z,14.83,99.42,0.0097813,0.029,0.151,-1.861,3.4438,0,0
2015-08-16T04:10:00Z,2015-08-16T04:29:27Z,14.805,99.5,0.0084186,0.461,0.99,-1.767,3.2249,0.22276,0
2015-08-16T04:20:00Z,2015-08-16T04:39:27Z,14.83,99.5,0.0084322,1.891,3.336,-1.073,3.4417,0,0
2015-08-16T04:30:00Z,2015-08-16T04:49:27Z,14.804,99.5,0.008418,3.908,7.293,0.944,3.9166,0,0
2015-08-16T04:40:00Z,2015-08-16T04:59:27Z,14.749,99.54,0.0077172,8.289,16.279,2.297,3.5709,0,28.749371674927623
2015-08-16T04:50:00Z,2015-08-16T05:09:27Z,14.686,99.6,0.0066834,20.041,38.253,11.531,3.225,0,62.146793834858855
2015-08-16T05:00:00Z,2015-08-16T05:19:27Z,14.671,99.6,0.0066769,27.152,50.785,19.677,3.2083,0,95.90249166223975
2015-08-16T05:10:00Z,2015-08-16T05:29:27Z,14.677,99.6,0.0066795,33.304,64.187,23.819,3.3417,0,129.95219126416688
2015-08-16T05:20:00Z,2015-08-16T05:39:27Z,14.643,99.6,0.0066648,34.958,68.052,26.378,3.2834,0,164.2310589276599
2015-08-16T05:30:00Z,2015-08-16T05:49:27Z,14.563,99.6,0.0066305,45.884,88.54,38.11,3.4916,0,198.67382456912983
2015-08-16T05:40:00Z,2015-08-16T05:59:27Z,14.595,99.6,0.0066442,43.008,82.577,36.945,3.4917,0,233.21490601432424
2015-08-16T05:50:00Z,2015-08-16T06:09:27Z,14.622,99.6,0.0066558,38.618,75.608,33.238,3.5187,0,267.7885338728567
2015-08-16T06:00:00Z,2015-08-16T06:19:27Z,14.665,99.6,0.0066743,18.95,38.123,15.657,2.2979,0,302.32887676904056
2015-08-16T06:10:00Z,2015-08-16T06:29:27Z,14.638,99.6,0.0066627,13.822,28.389,11.259,1.7562,0,336.7701666909953
2015-08-16T06:20:00Z,2015-08-16T06:39:27Z,14.576,99.6,0.0066361,22.082,46.575,18.023,2.2771,0.22276,371.0468242190189
2015-08-16T06:30:00Z,2015-08-16T06:49:27Z,14.514,99.64,0.0059486,19.38,41.305,15.118,3.3438,0,405.09358339490853
2015-08-16T06:40:00Z,2015-08-16T06:59:27Z,14.42,99.62,0.006241,30.459,66.838,25.487,3.7584,0,438.8456159945846
2015-08-16T06:50:00Z,2015-08-16T07:09:27Z,14.488,99.6,0.0065984,30.876,67.956,25.792,2.8999,0,472.2386549671726
2015-08-16T07:00:00Z,2015-08-16T07:19:27Z,14.472,99.6,0.0065916,33.887,75.18,27.541,2.6168,0,505.2091168055264
2015-08-16T07:10:00Z,2015-08-16T07:29:27Z,14.454,99.6,0.006584,49.7,106.88,41.678,2.5313,0.22276,537.6942226156463
2015-08-16T07:20:00Z,2015-08-16T07:39:27Z,14.456,99.6,0.0065848,52.409,107.6,45.603,3.0542,0.44552,569.632117653445
2015-08-16T07:30:00Z,2015-08-16T07:49:27Z,14.461,99.53,0.0077396,35.066,69.127,29.748,2.6605,0.44552,600.9619891025249
2015-08-16T07:40:00Z,2015-08-16T07:59:27Z,14.406,99.59,0.0067276,43.365,87.85,37.104,2.7376,0.22276,631.6241818677676
2015-08-16T07:50:00Z,2015-08-16T08:09:27Z,14.381,99.6,0.0065529,51.329,104.52,43.645,2.7104,0,661.5603121644683
2015-08-16T08:00:00Z,2015-08-16T08:19:27Z,14.33,99.6,0.0065314,34.239,68.93,29.061,2.6521,0,690.7133786870771
2015-08-16T08:10:00Z,2015-08-16T08:29:27Z,14.142,99.6,0.0064523,42.699,88.888,37.356,3.325,0,719.0278711453776
2015-08-16T08:20:00Z,2015-08-16T08:39:27Z,13.78,99.6,0.0063025,39.721,81.498,34.105,3.0543,0.44552,746.4498759618491
2015-08-16T08:30:00Z,2015-08-16T08:49:27Z,13.739,99.6,0.0062857,67.013,136.37,59.144,2.4813,0.22276,772.927178928652
2015-08-16T08:40:00Z,2015-08-16T08:59:27Z,13.886,99.62,0.0060287,95.4,191.86,85.486,2.0896,0,798.40936462897
2015-08-16T08:50:00Z,2015-08-16T09:09:27Z,14.073,99.7,0.0048176,81.808,162.88,73.72,2.0147,0,822.8479124332239
2015-08-16T09:00:00Z,2015-08-16T09:19:27Z,14.203,99.7,0.0048584,33.675,67.601,30.435,1.904,0,846.1962888876046
2015-08-16T09:10:00Z,2015-08-16T09:29:27Z,14.22,99.7,0.0048637,20.328,46.141,17.91,1.4791,0.22276,868.4100363187757
2015-08-16T09:20:00Z,2015-08-16T09:39:27Z,14.269,99.78,0.0035781,17.972,38.697,15.549,0.65835,0.44552,889.4468574861347
2015-08-16T09:30:00Z,2015-08-16T09:49:27Z,14.427,99.8,0.0032862,28.342,60.201,24.941,1.2522,0.44552,909.2666961204138
2015-08-16T09:40:00Z,2015-08-16T09:59:27Z,14.568,99.85,0.0024872,63.013,131.73,55.824,1.075,0,927.8318131954096
2015-08-16T09:50:00Z,2015-08-16T10:09:27Z,14.834,99.9,0.0016869,105.08,219.6,93.32,2.1604,0,945.1068587872668
2015-08-16T10:00:00Z,2015-08-16T10:19:27Z,15.079,99.9,0.0017137,101.54,218.07,90.574,2.1146,0.22276,961.0589393849563
2015-08-16T10:10:00Z,2015-08-16T10:29:27Z,15.227,99.9,0.0017301,95.76,212.11,85.277,2.0333,0.22276,975.657680523362
2015-08-16T10:20:00Z,2015-08-16T10:39:27Z,15.211,99.9,0.0017283,121.4,264.83,108.82,2.3813,0.22276,988.8752846199101
2015-08-16T10:30:00Z,2015-08-16T10:49:27Z,15.258,99.83,0.002947,127.24,277.5,112.11,2.5833,0.22276,1000.6865839046754
2015-08-16T10:40:00Z,2015-08-16T10:59:27Z,15.165,99.79,0.0036187,117.11,260.32,103.8,3.3376,0.22276,1011.0690883429727
2015-08-16T10:50:00Z,2015-08-16T11:09:27Z,15.223,99.69,0.0053619,105.03,233.34,93.217,2.6479,0,1020.0030284593855
2015-08-16T11:00:00Z,2015-08-16T11:19:27Z,15.069,99.54,0.0078779,111.64,238.6,97.183,3.3292,0.44552,1027.471392981552
2015-08-16T11:10:00Z,2015-08-16T11:29:27Z,15.075,99.36,0.010965,112.32,231.97,98.354,2.6124,0.22276,1033.4599612321003
2015-08-16T11:20:00Z,2015-08-16T11:39:27Z,15.058,99.24,0.013007,97.47,198.81,86.491,2.4833,0.22276,1037.957330207026
2015-08-16T11:30:00Z,2015-08-16T11:49:27Z,15.054,99.14,0.014714,105.35,214.69,91.646,2.8855,0.22276,1040.9549362889413
2015-08-16T11:40:00Z,2015-08-16T11:59:27Z,15.045,99.1,0.01539,110.22,224.31,96.991,2.9522,0.22276,1042.447071553901
2015-08-16T11:50:00Z,2015-08-16T12:09:27Z,15.183,99.01,0.017079,116.18,239.6,103.52,2.5458,0.22276,1042.4308946406595
2015-08-16T12:00:00Z,2015-08-16T12:19:27Z,15.235,98.95,0.018175,72.815,153.62,64.801,2.6895,0.22276,1040.9064361617664
2015-08-16T12:10:00Z,2015-08-16T12:29:27Z,15.271,98.9,0.019085,116.31,251.44,102.86,3.0855,0.22276,1037.8765986461026
2015-08-16T12:20:00Z,2015-08-16T12:39:27Z,15.272,98.82,0.020474,133.23,286.48,118.58,3.4999,0,1033.3471510130414
2015-08-16T12:30:00Z,2015-08-16T12:49:27Z,15.352,98.75,0.0218,150.01,318.16,134.69,3.498,0.22276,1027.3267175886824
2015-08-16T12:40:00Z,2015-08-16T12:59:27Z,15.444,98.69,0.022982,73.917,158.26,65.188,3.2522,0.44552,1019.8267616851304
2015-08-16T12:50:00Z,2015-08-16T13:09:27Z,15.429,98.69,0.02296,66.259,137.68,58.55,3.6333,0.66829,1010.861563774045
2015-08-16T13:00:00Z,2015-08-16T13:19:27Z,15.412,98.74,0.02206,146.52,305.61,130.93,3.2646,0.22276,1000.4481942960325
2015-08-16T13:10:00Z,2015-08-16T13:29:27Z,15.455,98.8,0.021067,117.87,245.41,105.44,3.1832,0,988.6064811576607
2015-08-16T13:20:00Z,2015-08-16T13:39:27Z,15.318,98.64,0.023667,100.6,210.58,89.058,4.5771,0,975.3589719779538
2015-08-16T13:30:00Z,2015-08-16T13:49:27Z,15.264,98.38,0.028094,75.152,154.02,65.709,4.6497,0.22276,960.7308911562865
2015-08-16T13:40:00Z,2015-08-16T13:59:27Z,15.061,98.26,0.029784,97.284,202.96,85.472,5.4229,0,944.7500918433814
2015-08-16T13:50:00Z,2015-08-16T14:09:27Z,15.007,98.22,0.030363,61.859,128.18,54.17,4.0126,0.22276,927.4470029069005
2015-08-16T14:00:00Z,2015-08-16T14:19:27Z,14.783,98.39,0.027069,70.722,146.82,61.21,4.9084,0.66829,908.8545709926441
2015-08-16T14:10:00Z,2015-08-16T14:29:27Z,14.565,98.56,0.023873,71.473,144.92,61.838,4.5979,0.22276,889.0081977914658
2015-08-16T14:20:00Z,2015-08-16T14:39:27Z,14.342,98.6,0.022877,72.371,148.68,62.702,4.6583,0,867.9456726317361
2015-08-16T14:30:00Z,2015-08-16T14:49:27Z,14.25,98.6,0.022742,96.56,198.88,83.017,4.4104,0.22276,845.7071005252806
2015-08-16T14:40:00Z,2015-08-16T14:59:27Z,14.195,98.55,0.02347,91.06,183.7,78.499,4.9186,0,822.3348258040979
2015-08-16T14:50:00Z,2015-08-16T15:09:27Z,14.131,98.5,0.024179,82.49,165.12,71.324,4.8083,0.22276,797.8733514931826
2015-08-16T15:00:00Z,2015-08-16T15:19:27Z,14.087,98.5,0.02411,54.442,110.45,46.252,4.3354,0,772.3692545728462
2015-08-16T15:10:00Z,2015-08-16T15:29:27Z,14.017,98.5,0.024001,68.226,140.56,59.007,4.0999,0.44552,745.8710972920479
2015-08-16T15:20:00Z,2015-08-16T15:39:27Z,14.032,98.61,0.022262,78.706,161.66,67.346,4.1312,0.44552,718.4293347015538
2015-08-16T15:30:00Z,2015-08-16T15:49:27Z,14.089,98.74,0.020255,80.05,162.5,68.491,3.873,0,690.096218582937
2015-08-16T15:40:00Z,2015-08-16T15:59:27Z,14.145,98.85,0.018554,68.265,137.21,58.147,3.5374,0.22276,660.9256979564362
2015-08-16T15:50:00Z,2015-08-16T16:09:27Z,14.187,98.94,0.017149,62.126,124.75,52.357,2.8062,0,630.9733163569691
2015-08-16T16:00:00Z,2015-08-16T16:19:27Z,14.225,99.01,0.016056,55.524,113.32,45.291,3.1791,0.22276,600.2961060740811
2015-08-16T16:10:00Z,2015-08-16T16:29:27Z,14.168,99.06,0.015188,33.906,69.479,27.231,3.8374,0,568.9524795570476
2015-08-16T16:20:00Z,2015-08-16T16:39:27Z,14.155,99.03,0.01566,28.392,59.013,21.906,3.4355,0.22276,537.0021181920636
2015-08-16T16:30:00Z,2015-08-16T16:49:27Z,14.06,99,0.016045,29.069,60.157,22.587,3.9188,0.22276,504.50585866312326
2015-08-16T16:40:00Z,2015-08-16T16:59:27Z,13.951,98.92,0.017207,28.184,57.08,21.804,3.3541,0.22276,471.5255771129035
2015-08-16T16:50:00Z,2015-08-16T17:09:27Z,13.824,98.8,0.018962,26.795,53.174,20.695,4.3313,0.22276,438.1240713248601
2015-08-16T17:00:00Z,2015-08-16T17:19:27Z,13.772,98.62,0.021732,24.683,48.605,19.12,3.9021,0,404.3649411496756
2015-08-16T17:10:00Z,2015-08-16T17:29:27Z,13.76,98.6,0.02203,18.727,38.255,14.11,3.2605,0.22276,370.31246740517247
2015-08-16T17:20:00Z,2015-08-16T17:39:27Z,13.685,98.7,0.020357,15.678,31.165,9.943,3.7564,0.22276,336.0314894789743
2015-08-16T17:30:00Z,2015-08-16T17:49:27Z,13.675,98.78,0.019092,13.04,25.892,7.035,3.1314,0.22276,301.5872818678232
2015-08-16T17:40:00Z,2015-08-16T17:59:27Z,13.65,98.87,0.017655,11.13,22.285,5.159,3.1686,0.22276,267.0454298883163
2015-08-16T17:50:00Z,2015-08-16T18:09:27Z,13.583,98.9,0.017111,10.879,21.379,5.339,3.2666,0,232.47170479578585
2015-08-16T18:00:00Z,2015-08-16T18:19:27Z,13.534,98.99,0.015661,7.939,15.612,2.364,3.5897,0.22276,197.93193854896717
2015-08-16T18:10:00Z,2015-08-16T18:29:27Z,13.452,99,0.015423,5.053,10.091,-0.056,3.9105,0,163.4918984592126
2015-08-16T18:20:00Z,2015-08-16T18:39:27Z,13.375,99,0.015346,2.96,6.049,-2.177,3.7771,0.22276,129.21716196255028
2015-08-16T18:30:00Z,2015-08-16T18:49:27Z,13.337,99,0.015308,1.72,3.64,-3.618,3.4686,0.44552,95.1729917535192
2015-08-16T18:40:00Z,2015-08-16T18:59:27Z,13.286,99,0.015257,0.612,1.506,-4.558,3.1541,0.22276,61.424211517798476
2015-08-16T18:50:00Z,2015-08-16T19:09:27Z,13.212,99,0.015184,0.136,0.643,-5.578,3.7251,0.44552,28.035082501355095
2015-08-16T19:00:00Z,2015-08-16T19:19:27Z,13.17,99,0.015142,0,0.138,-5.67,3.4166,0.44552,0
2015-08-16T19:10:00Z,2015-08-16T19:29:27Z,13.1,99.08,0.013867,0,0,-5.647,3.6751,0.66829,0
2015-08-16T19:20:00Z,2015-08-16T19:39:27Z,13.02,99.06,0.014095,0,0,-5.973,3.9604,0.66829,0
2015-08-16T19:30:00Z,2015-08-16T19:49:27Z,12.92,99,0.014897,0,0,-6.137,4.223,0.66829,0
2015-08-16T19:40:00Z,2015-08-16T19:59:27Z,12.894,98.98,0.015169,0,0,-6.131,3.9939,0.44552,0
2015-08-16T19:50:00Z,2015-08-16T20:09:27Z,12.851,99,0.014829,0,0,-5.585,4.1083,0.66829,0
2015-08-16T20:00:00Z,2015-08-16T20:19:27Z,12.773,99,0.014754,0,0,-5.202,4.1938,0.44552,0
2015-08-16T20:10:00Z,2015-08-16T20:29:27Z,12.731,99,0.014713,0,0,-4.777,3.7438,0.22276,0
2015-08-16T20:20:00Z,2015-08-16T20:39:27Z,12.704,99,0.014687,0,0,-4.526,3.948,0.22276,0
2015-08-16T20:30:00Z,2015-08-16T20:49:27Z,12.689,99,0.014673,0,0,-5.343,3.7188,0.22276,0
2015-08-16T20:40:00Z,2015-08-16T20:59:27Z,12.695,99,0.014679,0,0,-6.818,4,0,0
2015-08-16T20:50:00Z,2015-08-16T21:09:27Z,12.673,99,0.014657,0,0,-7.369,4.0229,0,0
2015-08-16T21:00:00Z,2015-08-16T21:19:27Z,12.635,98.98,0.014913,0,0,-6.624,4.025,0.22276,0
2015-08-16T21:10:00Z,2015-08-16T21:29:27Z,12.582,98.9,0.016027,0,0,-6.486,3.9042,0,0
2015-08-16T21:20:00Z,2015-08-16T21:39:27Z,12.532,98.77,0.017863,0,0,-6.357,3.6562,0.22276,0
2015-08-16T21:30:00Z,2015-08-16T21:49:27Z,12.513,98.7,0.018856,0,0,-5.688,3.0125,0,0
2015-08-16T21:40:00Z,2015-08-16T21:59:27Z,12.501,98.7,0.018841,0,0,-4.741,3.275,0.44552,0
2015-08-16T21:50:00Z,2015-08-16T22:09:27Z,12.511,98.78,0.017693,0,0,-3.929,3.3188,0.22276,0
2015-08-16T22:00:00Z,2015-08-16T22:19:27Z,12.507,98.84,0.016818,0,0,-3.347,3.2186,0.22276,0
2015-08-16T22:10:00Z,2015-08-16T22:29:27Z,12.516,98.95,0.015233,0,0,-3.858,3.3417,0,0
2015-08-16T22:20:00Z,2015-08-16T22:39:27Z,12.558,99.1,0.013093,0,0,-4.361,3.3793,0.22276,0
2015-08-16T22:30:00Z,2015-08-16T22:49:27Z,12.605,99.21,0.011528,0,0,-3.441,2.8478,0.22276,0
2015-08-16T22:40:00Z,2015-08-16T22:59:27Z,12.642,99.3,0.010239,0,0,-3.989,2.9605,0,0
2015-08-16T22:50:00Z,2015-08-16T23:09:27Z,12.727,99.43,0.0083844,0,0,-3.796,3.0917,0.22276,0
2015-08-16T23:00:00Z,2015-08-16T23:19:27Z,12.815,99.52,0.0071014,0,0,-4.437,3.2875,0.22276,0
2015-08-16T23:10:00Z,2015-08-16T23:29:27Z,12.864,99.61,0.0057884,0,0,-4.197,3.0022,0.44552,0
2015-08-16T23:20:00Z,2015-08-16T23:39:27Z,12.922,99.7,0.0044696,0,0,-3.286,3.1626,0,0
2015-08-16T23:30:00Z,2015-08-16T23:49:27Z,12.979,99.79,0.0031404,0,0,-2.557,3.5396,0,0
2015-08-16T23:40:00Z,2015-08-16T23:59:41Z,13.015,99.81,0.002848,0,0,-2.282,3.9834,0.22276,0
2015-08-16T23:50:00Z,2015-08-17T00:09:41Z,13.026,99.9,0.0015,0,0,-1.92,4,0.44552,0
2015-08-17T00:00:00Z,2015-08-17T00:19:41Z,13.018,99.9,0.0014992,0,0,-2.582,4.2729,0.22276,0
2015-08-17T00:10:00Z,2015-08-17T00:29:41Z,13.019,99.96,5.9974e-4,0,0,-3.658,4.0769,0.22276,0
2015-08-17T00:20:00Z,2015-08-17T00:39:41Z,12.979,100,0,0,0,-4.367,4.1917,0.22276,0
2015-08-17T00:30:00Z,2015-08-17T00:49:41Z,12.932,100,0,0,0,-4.181,3.8792,0.44552,0
2015-08-17T00:40:00Z,2015-08-17T00:59:41Z,12.925,100,0,0,0,-2.674,3.2208,0,0
2015-08-17T00:50:00Z,2015-08-17T01:09:41Z,12.945,100,0,0.023,0,-2.234,3.6646,0,0
2015-08-17T01:00:00Z,2015-08-17T01:19:41Z,13.005,100,0,0,0,-1.907,4.1666,0.22276,0
2015-08-17T01:10:00Z,2015-08-17T01:29:41Z,13.042,99.98,3.0032e-4,0.006,0,-2.538,4.2271,0,0
2015-08-17T01:20:00Z,2015-08-17T01:39:41Z,12.99,99.9,0.0014965,0.003,0,-2.84,5.3624,0.44552,0
2015-08-17T01:30:00Z,2015-08-17T01:49:41Z,12.955,99.9,0.0014931,0,0,-3.27,4.5397,0.22276,0
2015-08-17T01:40:00Z,2015-08-17T01:59:41Z,12.998,99.85,0.0022459,0,0,-1.846,3.3479,0,0
2015-08-17T01:50:00Z,2015-08-17T02:09:41Z,13.066,99.8,0.0030079,0,0,-1.744,3.5416,0.22276,0
2015-08-17T02:00:00Z,2015-08-17T02:19:41Z,13.127,99.81,0.0028689,0,0,-2.284,4.0062,0,0
2015-08-17T02:10:00Z,2015-08-17T02:29:41Z,13.168,99.9,0.001514,0,0,-2.043,4.3209,0.22276,0
2015-08-17T02:20:00Z,2015-08-17T02:39:41Z,13.201,99.9,0.0015173,0,0,-1.614,3.7605,0.22276,0
2015-08-17T02:30:00Z,2015-08-17T02:49:41Z,13.225,99.9,0.0015197,0,0,-1.622,3.2126,0.66829,0
2015-08-17T02:40:00Z,2015-08-17T02:59:41Z,13.241,99.91,0.0013691,0,0,-1.316,3.1792,0.44552,0
2015-08-17T02:50:00Z,2015-08-17T03:09:41Z,13.24,99.97,4.5634e-4,0,0,-1.541,3.4062,0.44552,0
2015-08-17T03:00:00Z,2015-08-17T03:19:41Z,13.21,100,0,0,0,-1.551,3.4916,0.44552,0
2015-08-17T03:10:00Z,2015-08-17T03:29:41Z,13.224,100,0,0,0,-2.317,3.5375,0.66829,0
2015-08-17T03:20:00Z,2015-08-17T03:39:41Z,13.196,100,0,0,0,-2.856,4.8228,0.66829,0
2015-08-17T03:30:00Z,2015-08-17T03:49:41Z,13.153,100,0,0,0,-2.484,4.2001,0.44552,0
2015-08-17T03:40:00Z,2015-08-17T03:59:41Z,13.135,100,0,0,0,-1.588,4.0979,0,0
2015-08-17T03:50:00Z,2015-08-17T04:09:41Z,13.187,100,0,0.003,0,-3.126,4.3042,0.22276,0
2015-08-17T04:00:00Z,2015-08-17T04:19:41Z,13.136,100,0,0.02,0.202,-2.877,4.0249,0,0
2015-08-17T04:10:00Z,2015-08-17T04:29:41Z,13.042,100,0,0.34,1.06,-3.418,3.7271,0.22276,0
2015-08-17T04:20:00Z,2015-08-17T04:39:41Z,12.916,100,0,0.872,2.285,-3.388,4.2146,0,0
2015-08-17T04:30:00Z,2015-08-17T04:49:41Z,12.691,100,0,1.648,3.737,-1.694,3.8978,0.22276,0
2015-08-17T04:40:00Z,2015-08-17T04:59:41Z,12.536,100,0,3.121,6.466,0.288,3.552,0,24.251829589511257
2015-08-17T04:50:00Z,2015-08-17T05:09:41Z,12.52,99.93,0.0010158,5.016,9.691,2.494,3.8563,0.22276,57.72406933373926
2015-08-17T05:00:00Z,2015-08-17T05:19:41Z,12.689,99.9,0.0014673,7.137,13.334,5.31,3.1728,0,91.55238730621916
2015-08-17T05:10:00Z,2015-08-17T05:29:41Z,12.839,99.9,0.0014818,12.646,23.791,9.766,3.65,0.22276,125.67237056207085
2015-08-17T05:20:00Z,2015-08-17T05:39:41Z,12.884,99.9,0.0014862,13.22,24.864,10.538,4.0625,0,160.01905077899713
2015-08-17T05:30:00Z,2015-08-17T05:49:41Z,12.905,100,0,11.019,21.142,8.431,3.9126,0.22276,194.52702796422057
2015-08-17T05:40:00Z,2015-08-17T05:59:41Z,12.892,100,0,9.553,18.879,7.174,4.1334,0,229.13059498347596
2015-08-17T05:50:00Z,2015-08-17T06:09:41Z,12.857,100,0,12.617,25.021,9.979,3.823,0,263.76386267489676
2015-08-17T06:00:00Z,2015-08-17T06:19:41Z,12.83,100,0,19.698,39.164,16.149,3.8417,0,298.3608853094204
2015-08-17T06:10:00Z,2015-08-17T06:29:41Z,12.771,100,0,24.089,47.627,19.931,3.9228,0,332.8557861592031
2015-08-17T06:20:00Z,2015-08-17T06:39:41Z,12.646,100,0,31.214,60.898,26.567,4.2123,0.22276,367.1828829344704
2015-08-17T06:30:00Z,2015-08-17T06:49:41Z,12.58,100,0,35.017,68.808,30.419,4.6583,0,401.2768128501822
2015-08-17T06:40:00Z,2015-08-17T06:59:41Z,12.566,100,0,27.886,54.964,24.272,4.2686,0,435.072657084604
2015-08-17T06:50:00Z,2015-08-17T07:09:41Z,12.596,100,0,31.99,63.17,28.173,4.0792,0,468.5060643922614
2015-08-17T07:00:00Z,2015-08-17T07:19:41Z,12.651,100,0,39.559,77.89,35.17,4.377,0,501.51337363645075
2015-08-17T07:10:00Z,2015-08-17T07:29:41Z,12.744,100,0,44.626,87.86,39.154,4.5271,0.22276,534.0317350076032
2015-08-17T07:20:00Z,2015-08-17T07:39:41Z,12.856,100,0,59.184,115.97,52.632,4.6728,0,565.9992296969086
2015-08-17T07:30:00Z,2015-08-17T07:49:41Z,12.961,100,0,56.312,111.13,50.11,4.5147,0,597.354987797183
2015-08-17T07:40:00Z,2015-08-17T07:59:41Z,13.018,100,0,52.768,107.95,47.121,4.4001,0,628.0393042066154
2015-08-17T07:50:00Z,2015-08-17T08:09:41Z,13.063,100,0,51.045,105.24,45.888,3.8646,0,657.9937523146249
2015-08-17T08:00:00Z,2015-08-17T08:19:41Z,13.071,100,0,53.195,106.77,47.363,4.4771,0,687.1612952533295
2015-08-17T08:10:00Z,2015-08-17T08:29:41Z,13.086,100,0,63.072,125.75,56.11,5.1228,0,715.4863945027435
2015-08-17T08:20:00Z,2015-08-17T08:39:41Z,13.134,100,0,52.919,105.07,46.896,4.3146,0.22276,742.9151156433056
2015-08-17T08:30:00Z,2015-08-17T08:49:41Z,13.101,100,0,47.117,94.75,41.618,4.9688,0,769.3952310535416
2015-08-17T08:40:00Z,2015-08-17T08:59:41Z,13.048,100,0,58.12,119.5,51.761,5.154,0,794.876319358291
