TIMESTAMP,solar_TIMESTAMP,ta,vpd,sw_in,ppfd_in,precip,swc_shallow,rh,ext_rad
2001-06-19T17:30:00Z,2001-06-19T17:13:01Z,,,,,,,CALCULATED,CALCULATED
2001-06-19T18:00:00Z,2001-06-19T17:43:01Z,,,,,,,CALCULATED,CALCULATED
2001-06-19T18:30:00Z,2001-06-19T18:13:01Z,,,,,,,CALCULATED,CALCULATED
2001-06-19T19:00:00Z,2001-06-19T18:43:01Z,,,,,,,CALCULATED,CALCULATED
2001-06-19T19:30:00Z,2001-06-19T19:13:01Z,,,,,,,CALCULATED,CALCULATED
2001-06-19T20:00:00Z,2001-06-19T19:43:01Z,,,,,,,CALCULATED,CALCULATED
2001-06-19T20:30:00Z,2001-06-19T20:13:01Z,,,,,,,CALCULATED,CALCULATED
2001-06-19T21:00:00Z,2001-06-19T20:43:01Z,,,,,,,CALCULATED,CALCULATED
2001-06-19T21:30:00Z,2001-06-19T21:13:01Z,,,,,,,CALCULATED,CALCULATED
2001-06-19T22:00:00Z,2001-06-19T21:43:01Z,,,,,,,CALCULATED,CALCULATED
2001-06-19T22:30:00Z,2001-06-19T22:13:01Z,,,,,,,CALCULATED,CALCULATED
2001-06-19T23:00:00Z,2001-06-19T22:43:01Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2001-06-19T23:30:00Z,2001-06-19T23:13:01Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2001-06-20T00:00:00Z,2001-06-19T23:43:01Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2001-06-20T00:30:00Z,2001-06-20T00:12:49Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2001-06-20T01:00:00Z,2001-06-20T00:42:49Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2001-06-20T01:30:00Z,2001-06-20T01:12:49Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2001-06-20T02:00:00Z,2001-06-20T01:42:49Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2001-06-20T02:30:00Z,2001-06-20T02:12:49Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2001-06-20T03:00:00Z,2001-06-20T02:42:49Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2001-06-20T03:30:00Z,2001-06-20T03:12:49Z,,,,,,,CALCULATED,CALCULATED
2001-06-20T04:00:00Z,2001-06-20T03:42:49Z,,,,,,,CALCULATED,CALCULATED
2001-06-20T04:30:00Z,2001-06-20T04:12:49Z,,,,,,,CALCULATED,CALCULATED
2001-06-20T05:00:00Z,2001-06-20T04:42:49Z,,,,,,,CALCULATED,CALCULATED
2001-06-20T05:30:00Z,2001-06-20T05:12:49Z,,,,,,,CALCULATED,CALCULATED
2001-06-20T06:00:00Z,2001-06-20T05:42:49Z,,,,,,,CALCULATED,CALCULATED
2001-06-20T06:30:00Z,2001-06-20T06:12:49Z,,,,,,,CALCULATED,CALCULATED
2001-06-20T07:00:00Z,2001-06-20T06:42:49Z,,,,,,,CALCULATED,CALCULATED
2001-06-20T07:30:00Z,2001-06-20T07:12:49Z,,,,,,,CALCULATED,CALCULATED
2001-06-20T08:00:00Z,2001-06-20T07:42:49Z,,,,,,,CALCULATED,CALCULATED
2001-06-20T08:30:00Z,2001-06-20T08:12:49Z,,,,,,,CALCULATED,CALCULATED
2001-06-20T09:00:00Z,2001-06-20T08:42:49Z,,,,,,,CALCULATED,CALCULATED
2001-06-20T09:30:00Z,2001-06-20T09:12:49Z,,,,,,,CALCULATED,CALCULATED
2001-06-20T10:00:00Z,2001-06-20T09:42:49Z,,,,,,,CALCULATED,CALCULATED
2001-06-20T10:30:00Z,2001-06-20T10:12:49Z,,,,,,,CALCULATED,CALCULATED
2001-06-20T11:00:00Z,2001-06-20T10:42:49Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-06-20T11:30:00Z,2001-06-20T11:12:49Z,,,,,,,CALCULATED,CALCULATED
2001-06-20T12:00:00Z,2001-06-20T11:42:49Z,,,,,,,CALCULATED,CALCULATED
2001-06-20T12:30:00Z,2001-06-20T12:12:49Z,,,,,,,CALCULATED,CALCULATED
2001-06-20T13:00:00Z,2001-06-20T12:42:49Z,,,,,,,CALCULATED,CALCULATED
2001-06-20T13:30:00Z,2001-06-20T13:12:49Z,,,,,,,CALCULATED,CALCULATED
2001-06-20T14:00:00Z,2001-06-20T13:42:49Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-06-20T14:30:00Z,2001-06-20T14:12:49Z,,,,,OUT_WARN,OUT_WARN,CALCULATED,CALCULATED
2001-06-20T15:00:00Z,2001-06-20T14:42:49Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-06-20T15:30:00Z,2001-06-20T15:12:49Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-06-20T16:00:00Z,2001-06-20T15:42:49Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-06-20T16:30:00Z,2001-06-20T16:12:49Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-06-20T17:00:00Z,2001-06-20T16:42:49Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-06-20T17:30:00Z,2001-06-20T17:12:49Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-06-20T18:00:00Z,2001-06-20T17:42:49Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-06-20T18:30:00Z,2001-06-20T18:12:49Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-06-20T19:00:00Z,2001-06-20T18:42:49Z,,,,,,,CALCULATED,CALCULATED
2001-06-20T19:30:00Z,2001-06-20T19:12:49Z,,,,,,,CALCULATED,CALCULATED
2001-06-20T20:00:00Z,2001-06-20T19:42:49Z,,,,,,,CALCULATED,CALCULATED
2001-06-20T20:30:00Z,2001-06-20T20:12:49Z,,,,,,,CALCULATED,CALCULATED
2001-06-20T21:00:00Z,2001-06-20T20:42:49Z,,,,,,,CALCULATED,CALCULATED
2001-06-20T21:30:00Z,2001-06-20T21:12:49Z,,,,,,,CALCULATED,CALCULATED
2001-06-20T22:00:00Z,2001-06-20T21:42:49Z,,,,,,,CALCULATED,CALCULATED
2001-06-20T22:30:00Z,2001-06-20T22:12:49Z,,,,,,,CALCULATED,CALCULATED
2001-06-20T23:00:00Z,2001-06-20T22:42:49Z,,,,,,,CALCULATED,CALCULATED
2001-06-20T23:30:00Z,2001-06-20T23:12:49Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-06-21T00:00:00Z,2001-06-20T23:42:49Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-06-21T00:30:00Z,2001-06-21T00:12:37Z,,,,,,,CALCULATED,CALCULATED
2001-06-21T01:00:00Z,2001-06-21T00:42:37Z,,,,,,,CALCULATED,CALCULATED
2001-06-21T01:30:00Z,2001-06-21T01:12:37Z,,,,,,,CALCULATED,CALCULATED
2001-06-21T02:00:00Z,2001-06-21T01:42:37Z,,,,,,,CALCULATED,CALCULATED
2001-06-21T02:30:00Z,2001-06-21T02:12:37Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2001-06-21T03:00:00Z,2001-06-21T02:42:37Z,,,,,,,CALCULATED,CALCULATED
2001-06-21T03:30:00Z,2001-06-21T03:12:37Z,,,,,,,CALCULATED,CALCULATED
2001-06-21T04:00:00Z,2001-06-21T03:42:37Z,,,,,,,CALCULATED,CALCULATED
2001-06-21T04:30:00Z,2001-06-21T04:12:37Z,,,,,,,CALCULATED,CALCULATED
2001-06-21T05:00:00Z,2001-06-21T04:42:37Z,,,,,,,CALCULATED,CALCULATED
2001-06-21T05:30:00Z,2001-06-21T05:12:37Z,,,,,,,CALCULATED,CALCULATED
2001-06-21T06:00:00Z,2001-06-21T05:42:37Z,,,,,,,CALCULATED,CALCULATED
2001-06-21T06:30:00Z,2001-06-21T06:12:37Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-06-21T07:00:00Z,2001-06-21T06:42:37Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-06-21T07:30:00Z,2001-06-21T07:12:37Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-06-21T08:00:00Z,2001-06-21T07:42:37Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-06-21T08:30:00Z,2001-06-21T08:12:37Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-06-21T09:00:00Z,2001-06-21T08:42:37Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-06-21T09:30:00Z,2001-06-21T09:12:37Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-06-21T10:00:00Z,2001-06-21T09:42:37Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-06-21T10:30:00Z,2001-06-21T10:12:37Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-06-21T11:00:00Z,2001-06-21T10:42:37Z,,,,,,,CALCULATED,CALCULATED
2001-06-21T11:30:00Z,2001-06-21T11:12:37Z,,,,,,,CALCULATED,CALCULATED
2001-06-21T12:00:00Z,2001-06-21T11:42:37Z,,,,,,,CALCULATED,CALCULATED
2001-06-21T12:30:00Z,2001-06-21T12:12:37Z,,,,,,,CALCULATED,CALCULATED
2001-06-21T13:00:00Z,2001-06-21T12:42:37Z,,,,,,,CALCULATED,CALCULATED
2001-06-21T13:30:00Z,2001-06-21T13:12:37Z,,,,,,,CALCULATED,CALCULATED
2001-06-21T14:00:00Z,2001-06-21T13:42:37Z,,,,,,,CALCULATED,CALCULATED
2001-06-21T14:30:00Z,2001-06-21T14:12:37Z,,,,,,,CALCULATED,CALCULATED
2001-06-21T15:00:00Z,2001-06-21T14:42:37Z,,,,,,,CALCULATED,CALCULATED
2001-06-21T15:30:00Z,2001-06-21T15:12:37Z,,,,,,,CALCULATED,CALCULATED
2001-06-21T16:00:00Z,2001-06-21T15:42:37Z,,,,,,,CALCULATED,CALCULATED
2001-06-21T16:30:00Z,2001-06-21T16:12:37Z,,,,,,,CALCULATED,CALCULATED
2001-06-21T17:00:00Z,2001-06-21T16:42:37Z,,,,,,,CALCULATED,CALCULATED
2001-06-21T17:30:00Z,2001-06-21T17:12:37Z,,,,,,,CALCULATED,CALCULATED
2001-06-21T18:00:00Z,2001-06-21T17:42:37Z,,,,,,,CALCULATED,CALCULATED
2001-06-21T18:30:00Z,2001-06-21T18:12:37Z,,,,,,,CALCULATED,CALCULATED
2001-06-21T19:00:00Z,2001-06-21T18:42:37Z,,,,,,,CALCULATED,CALCULATED
2001-06-21T19:30:00Z,2001-06-21T19:12:37Z,,,,,,,CALCULATED,CALCULATED
2001-06-21T20:00:00Z,2001-06-21T19:42:37Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-06-21T20:30:00Z,2001-06-21T20:12:37Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-06-21T21:00:00Z,2001-06-21T20:42:37Z,,,,,,,CALCULATED,CALCULATED
2001-06-21T21:30:00Z,2001-06-21T21:12:37Z,,,,,,,CALCULATED,CALCULATED
2001-06-21T22:00:00Z,2001-06-21T21:42:37Z,,,,,,,CALCULATED,CALCULATED
2001-06-21T22:30:00Z,2001-06-21T22:12:37Z,,,,,,,CALCULATED,CALCULATED
2001-06-21T23:00:00Z,2001-06-21T22:42:37Z,,,,,,,CALCULATED,CALCULATED
2001-06-21T23:30:00Z,2001-06-21T23:12:37Z,,,,,,,CALCULATED,CALCULATED
2001-06-22T00:00:00Z,2001-06-21T23:42:37Z,,,,,,,CALCULATED,CALCULATED
2001-06-22T00:30:00Z,2001-06-22T00:12:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-22T01:00:00Z,2001-06-22T00:42:25Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-06-22T01:30:00Z,2001-06-22T01:12:25Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-06-22T02:00:00Z,2001-06-22T01:42:25Z,,,,RANGE_WARN,OUT_WARN,,CALCULATED,CALCULATED
2001-06-22T02:30:00Z,2001-06-22T02:12:25Z,,,,RANGE_WARN,OUT_WARN,,CALCULATED,CALCULATED
2001-06-22T03:00:00Z,2001-06-22T02:42:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-22T03:30:00Z,2001-06-22T03:12:25Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-06-22T04:00:00Z,2001-06-22T03:42:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-22T04:30:00Z,2001-06-22T04:12:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-22T05:00:00Z,2001-06-22T04:42:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-22T05:30:00Z,2001-06-22T05:12:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-22T06:00:00Z,2001-06-22T05:42:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-22T06:30:00Z,2001-06-22T06:12:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-22T07:00:00Z,2001-06-22T06:42:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-22T07:30:00Z,2001-06-22T07:12:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-22T08:00:00Z,2001-06-22T07:42:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-22T08:30:00Z,2001-06-22T08:12:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-22T09:00:00Z,2001-06-22T08:42:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-22T09:30:00Z,2001-06-22T09:12:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-22T10:00:00Z,2001-06-22T09:42:25Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-06-22T10:30:00Z,2001-06-22T10:12:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-22T11:00:00Z,2001-06-22T10:42:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-22T11:30:00Z,2001-06-22T11:12:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-22T12:00:00Z,2001-06-22T11:42:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-22T12:30:00Z,2001-06-22T12:12:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-22T13:00:00Z,2001-06-22T12:42:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-22T13:30:00Z,2001-06-22T13:12:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-22T14:00:00Z,2001-06-22T13:42:25Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-06-22T14:30:00Z,2001-06-22T14:12:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-22T15:00:00Z,2001-06-22T14:42:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-22T15:30:00Z,2001-06-22T15:12:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-22T16:00:00Z,2001-06-22T15:42:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-22T16:30:00Z,2001-06-22T16:12:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-22T17:00:00Z,2001-06-22T16:42:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-22T17:30:00Z,2001-06-22T17:12:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-22T18:00:00Z,2001-06-22T17:42:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-22T18:30:00Z,2001-06-22T18:12:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-22T19:00:00Z,2001-06-22T18:42:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-22T19:30:00Z,2001-06-22T19:12:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-22T20:00:00Z,2001-06-22T19:42:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-22T20:30:00Z,2001-06-22T20:12:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-22T21:00:00Z,2001-06-22T20:42:25Z,,,,,,,CALCULATED,CALCULATED
2001-06-22T21:30:00Z,2001-06-22T21:12:25Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-06-22T22:00:00Z,2001-06-22T21:42:25Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-06-22T22:30:00Z,2001-06-22T22:12:25Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-06-22T23:00:00Z,2001-06-22T22:42:25Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-06-22T23:30:00Z,2001-06-22T23:12:25Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-06-23T00:00:00Z,2001-06-22T23:42:25Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-06-23T00:30:00Z,2001-06-23T00:12:14Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-06-23T01:00:00Z,2001-06-23T00:42:14Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-06-23T01:30:00Z,2001-06-23T01:12:14Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-06-23T02:00:00Z,2001-06-23T01:42:14Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-06-23T02:30:00Z,2001-06-23T02:12:14Z,,,,,,,CALCULATED,CALCULATED
2001-06-23T03:00:00Z,2001-06-23T02:42:14Z,,,,,,,CALCULATED,CALCULATED
2001-06-23T03:30:00Z,2001-06-23T03:12:14Z,,,,,,,CALCULATED,CALCULATED
2001-06-23T04:00:00Z,2001-06-23T03:42:14Z,,,,,,,CALCULATED,CALCULATED
2001-06-23T04:30:00Z,2001-06-23T04:12:14Z,,,,,,,CALCULATED,CALCULATED
2001-06-23T05:00:00Z,2001-06-23T04:42:14Z,,,,,,,CALCULATED,CALCULATED
2001-06-23T05:30:00Z,2001-06-23T05:12:14Z,,,,,,,CALCULATED,CALCULATED
2001-06-23T06:00:00Z,2001-06-23T05:42:14Z,,,,,,,CALCULATED,CALCULATED
2001-06-23T06:30:00Z,2001-06-23T06:12:14Z,,,,,,,CALCULATED,CALCULATED
2001-06-23T07:00:00Z,2001-06-23T06:42:14Z,,,,,,,CALCULATED,CALCULATED
2001-06-23T07:30:00Z,2001-06-23T07:12:14Z,,,,,,,CALCULATED,CALCULATED
2001-06-23T08:00:00Z,2001-06-23T07:42:14Z,,,,,,,CALCULATED,CALCULATED
2001-06-23T08:30:00Z,2001-06-23T08:12:14Z,,,,,,,CALCULATED,CALCULATED
2001-06-23T09:00:00Z,2001-06-23T08:42:14Z,,,,,,,CALCULATED,CALCULATED
2001-06-23T09:30:00Z,2001-06-23T09:12:14Z,,,,,,,CALCULATED,CALCULATED
2001-06-23T10:00:00Z,2001-06-23T09:42:14Z,,,,,,,CALCULATED,CALCULATED
2001-06-23T10:30:00Z,2001-06-23T10:12:14Z,,,,,,,CALCULATED,CALCULATED
2001-06-23T11:00:00Z,2001-06-23T10:42:14Z,,,,,,,CALCULATED,CALCULATED
2001-06-23T11:30:00Z,2001-06-23T11:12:14Z,,,,,,,CALCULATED,CALCULATED
2001-06-23T12:00:00Z,2001-06-23T11:42:14Z,,,,,,,CALCULATED,CALCULATED
2001-06-23T12:30:00Z,2001-06-23T12:12:14Z,,,,,,,CALCULATED,CALCULATED
2001-06-23T13:00:00Z,2001-06-23T12:42:14Z,,,,,,,CALCULATED,CALCULATED
2001-06-23T13:30:00Z,2001-06-23T13:12:14Z,,,,,,,CALCULATED,CALCULATED
2001-06-23T14:00:00Z,2001-06-23T13:42:14Z,,,,,,,CALCULATED,CALCULATED
2001-06-23T14:30:00Z,2001-06-23T14:12:14Z,,,,,,,CALCULATED,CALCULATED
2001-06-23T15:00:00Z,2001-06-23T14:42:14Z,,,,,,,CALCULATED,CALCULATED
2001-06-23T15:30:00Z,2001-06-23T15:12:14Z,,,,,,,CALCULATED,CALCULATED
2001-06-23T16:00:00Z,2001-06-23T15:42:14Z,,,,,,,CALCULATED,CALCULATED
2001-06-23T16:30:00Z,2001-06-23T16:12:14Z,,,,,,,CALCULATED,CALCULATED
2001-06-23T17:00:00Z,2001-06-23T16:42:14Z,,,,,,,CALCULATED,CALCULATED
2001-06-23T17:30:00Z,2001-06-23T17:12:14Z,,,,,,,CALCULATED,CALCULATED
2001-06-23T18:00:00Z,2001-06-23T17:42:14Z,,,,,,,CALCULATED,CALCULATED
2001-06-23T18:30:00Z,2001-06-23T18:12:14Z,,,,,,,CALCULATED,CALCULATED
2001-06-23T19:00:00Z,2001-06-23T18:42:14Z,,,,,,,CALCULATED,CALCULATED
2001-06-23T19:30:00Z,2001-06-23T19:12:14Z,,,,,,,CALCULATED,CALCULATED
2001-06-23T20:00:00Z,2001-06-23T19:42:14Z,,,,,,,CALCULATED,CALCULATED
2001-06-23T20:30:00Z,2001-06-23T20:12:14Z,,,,,,,CALCULATED,CALCULATED
2001-06-23T21:00:00Z,2001-06-23T20:42:14Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2001-06-23T21:30:00Z,2001-06-23T21:12:14Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2001-06-23T22:00:00Z,2001-06-23T21:42:14Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2001-06-23T22:30:00Z,2001-06-23T22:12:14Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2001-06-23T23:00:00Z,2001-06-23T22:42:14Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2001-06-23T23:30:00Z,2001-06-23T23:12:14Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2001-06-24T00:00:00Z,2001-06-23T23:42:14Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2001-06-24T00:30:00Z,2001-06-24T00:12:02Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2001-06-24T01:00:00Z,2001-06-24T00:42:02Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2001-06-24T01:30:00Z,2001-06-24T01:12:02Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2001-06-24T02:00:00Z,2001-06-24T01:42:02Z,,,,RANGE_WARN,,,CALCULATED,CALCULATED
2001-06-24T02:30:00Z,2001-06-24T02:12:02Z,,,,RANGE_WARN,,OUT_WARN,CALCULATED,CALCULATED
2001-06-24T03:00:00Z,2001-06-24T02:42:02Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-06-24T03:30:00Z,2001-06-24T03:12:02Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-06-24T04:00:00Z,2001-06-24T03:42:02Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-06-24T04:30:00Z,2001-06-24T04:12:02Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-06-24T05:00:00Z,2001-06-24T04:42:02Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-06-24T05:30:00Z,2001-06-24T05:12:02Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-06-24T06:00:00Z,2001-06-24T05:42:02Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-06-24T06:30:00Z,2001-06-24T06:12:02Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-06-24T07:00:00Z,2001-06-24T06:42:02Z,,,,,,,CALCULATED,CALCULATED
2001-06-24T07:30:00Z,2001-06-24T07:12:02Z,,,,,,,CALCULATED,CALCULATED
2001-06-24T08:00:00Z,2001-06-24T07:42:02Z,,,,,,,CALCULATED,CALCULATED
2001-06-24T08:30:00Z,2001-06-24T08:12:02Z,,,,,,,CALCULATED,CALCULATED
2001-06-24T09:00:00Z,2001-06-24T08:42:02Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-06-24T09:30:00Z,2001-06-24T09:12:02Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-06-24T10:00:00Z,2001-06-24T09:42:02Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-06-24T10:30:00Z,2001-06-24T10:12:02Z,,,,,,,CALCULATED,CALCULATED
2001-06-24T11:00:00Z,2001-06-24T10:42:02Z,,,,,,,CALCULATED,CALCULATED
2001-06-24T11:30:00Z,2001-06-24T11:12:02Z,,,,,,,CALCULATED,CALCULATED
2001-06-24T12:00:00Z,2001-06-24T11:42:02Z,,,,,,,CALCULATED,CALCULATED
2001-06-24T12:30:00Z,2001-06-24T12:12:02Z,,,,,,,CALCULATED,CALCULATED
2001-06-24T13:00:00Z,2001-06-24T12:42:02Z,,,,,,,CALCULATED,CALCULATED
2001-06-24T13:30:00Z,2001-06-24T13:12:02Z,,,,,,,CALCULATED,CALCULATED
2001-06-24T14:00:00Z,2001-06-24T13:42:02Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-06-24T14:30:00Z,2001-06-24T14:12:02Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-06-24T15:00:00Z,2001-06-24T14:42:02Z,,,,,,,CALCULATED,CALCULATED
2001-06-24T15:30:00Z,2001-06-24T15:12:02Z,,,,,,,CALCULATED,CALCULATED
2001-06-24T16:00:00Z,2001-06-24T15:42:02Z,,,,,,,CALCULATED,CALCULATED
2001-06-24T16:30:00Z,2001-06-24T16:12:02Z,,,,,,,CALCULATED,CALCULATED
2001-06-24T17:00:00Z,2001-06-24T16:42:02Z,,,,,,,CALCULATED,CALCULATED
2001-06-24T17:30:00Z,2001-06-24T17:12:02Z,,,,,,,CALCULATED,CALCULATED
2001-06-24T18:00:00Z,2001-06-24T17:42:02Z,,,,,,,CALCULATED,CALCULATED
2001-06-24T18:30:00Z,2001-06-24T18:12:02Z,,,,,,,CALCULATED,CALCULATED
2001-06-24T19:00:00Z,2001-06-24T18:42:02Z,,,,,,,CALCULATED,CALCULATED
2001-06-24T19:30:00Z,2001-06-24T19:12:02Z,,,,,,,CALCULATED,CALCULATED
2001-06-24T20:00:00Z,2001-06-24T19:42:02Z,,,,,,,CALCULATED,CALCULATED
2001-06-24T20:30:00Z,2001-06-24T20:12:02Z,,,,,,,CALCULATED,CALCULATED
2001-06-24T21:00:00Z,2001-06-24T20:42:02Z,,,,,,,CALCULATED,CALCULATED
2001-06-24T21:30:00Z,2001-06-24T21:12:02Z,,,,,,,CALCULATED,CALCULATED
2001-06-24T22:00:00Z,2001-06-24T21:42:02Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-06-24T22:30:00Z,2001-06-24T22:12:02Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-06-24T23:00:00Z,2001-06-24T22:42:02Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-06-24T23:30:00Z,2001-06-24T23:12:02Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-06-25T00:00:00Z,2001-06-24T23:42:02Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-06-25T00:30:00Z,2001-06-25T00:11:50Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-06-25T01:00:00Z,2001-06-25T00:41:50Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-06-25T01:30:00Z,2001-06-25T01:11:50Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-06-25T02:00:00Z,2001-06-25T01:41:50Z,,,RANGE_WARN,,,OUT_WARN,CALCULATED,CALCULATED
2001-06-25T02:30:00Z,2001-06-25T02:11:50Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-06-25T03:00:00Z,2001-06-25T02:41:50Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-06-25T03:30:00Z,2001-06-25T03:11:50Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-06-25T04:00:00Z,2001-06-25T03:41:50Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2001-06-25T04:30:00Z,2001-06-25T04:11:50Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
