TIMESTAMP,solar_TIMESTAMP,ta,vpd,sw_in,netrad,ws,precip,ppfd_in,rh,ext_rad
2001-01-09T06:00:01Z,2001-01-09T05:20:15Z,8.1517,0.0556,0,-53.876,8.2983,0.4,0,94.87025342279142,0
2001-01-09T07:00:01Z,2001-01-09T06:20:15Z,8.71,0.04545,0,-53.876,6.8688,0.4,0,95.96254291777872,0
2001-01-09T08:00:01Z,2001-01-09T07:20:15Z,9.1883,0.03133,0,-53.876,6.6738,0.2,0,97.30534998094957,0
2001-01-09T09:00:01Z,2001-01-09T08:20:15Z,9.835,0.03299,13.889,-43.24,7.755,0,29.361345999999998,97.28333046973185,231.84129538974193
2001-01-09T10:00:01Z,2001-01-09T09:20:15Z,10.58,0.04248,56.678,-10.472,7.3003,0,119.81729199999998,96.67186552845382,434.5309100482467
2001-01-09T11:00:01Z,2001-01-09T10:20:15Z,11.962,0.07293,171.77,77.663,7.0607,0,363.12178,94.78660546496972,585.0867050245303
2001-01-09T12:00:01Z,2001-01-09T11:20:15Z,13.122,0.11669,135.8,50.12,7.1683,0,287.0812,92.27009537292467,673.2543396833695
2001-01-09T13:00:01Z,2001-01-09T12:20:15Z,13.155,0.07341,86.442,12.321,6.2103,1.2,182.738388,95.14757035391655,693.0286966986581
2001-01-09T14:00:01Z,2001-01-09T13:20:15Z,13.242,0.07795,203.8,102.19,6.7128,0,430.8332,94.87666884211578,643.0628966113588
2001-01-09T15:00:01Z,2001-01-09T14:20:15Z,13.345,0.10849,139.65,53.069,6.2642,1,295.2201,92.91717262390735,526.7600420227101
2001-01-09T16:00:01Z,2001-01-09T15:20:15Z,12.7,0.08457,91.538,16.224,5.2315,0,193.51133199999998,94.24091044068335,352.04144182709734
2001-01-09T17:00:01Z,2001-01-09T16:20:15Z,12.677,0.07792,52.81,-13.434,5.0615,0,111.64034,94.68575638444418,130.80710074576157
2001-01-09T18:00:01Z,2001-01-09T17:20:15Z,12.573,0.06027,12.636,-44.199,4.3887,0,26.712503999999996,95.86136625632588,0
2001-01-09T19:00:01Z,2001-01-09T18:20:15Z,12.345,0.05325,0,-53.876,3.3222,0.2,0,96.288235820267,0
2001-01-09T20:00:01Z,2001-01-09T19:20:15Z,12.235,0.03971,0,-53.876,3.7362,0,0,97.21193301804722,0
2001-01-09T21:00:01Z,2001-01-09T20:20:15Z,11.86,0.03714,0,-53.876,2.963,0,0,97.32712266131847,0
2001-01-09T22:00:01Z,2001-01-09T21:20:15Z,11.968,0.0326,0,-53.876,3.8938,0,0,97.67051388692309,0
2001-01-09T23:00:01Z,2001-01-09T22:20:15Z,12.213,0.03025,0,-53.876,4.2747,0,0,97.87304876157035,0
2001-01-10T00:00:01Z,2001-01-09T23:20:15Z,12.33,0.0288,0,-53.876,4.8493,0,0,97.99052956486672,0
2001-01-10T01:00:01Z,2001-01-10T00:19:53Z,12.312,0.0503,0,-53.876,5.0733,0,0,96.48624701160293,0
2001-01-10T02:00:01Z,2001-01-10T01:19:53Z,12.125,0.05701,0,-53.876,4.955,0,0,95.96819384750097,0
2001-01-10T03:00:01Z,2001-01-10T02:19:53Z,12.105,0.07254,0,-53.876,5.11,0,0,94.86313304442689,0
2001-01-10T04:00:01Z,2001-01-10T03:19:53Z,11.9,0.07022,0,-53.876,5.4793,0,0,94.9597567497008,0
2001-01-10T05:00:01Z,2001-01-10T04:19:53Z,11.885,0.05527,0,-53.876,6.2048,0.2,0,96.02890739012658,0
2001-01-10T06:00:01Z,2001-01-10T05:19:53Z,12.135,0.06326,0,-53.876,5.022,0.6,0,95.5291330920426,0
2001-01-10T07:00:01Z,2001-01-10T06:19:53Z,12.175,0.06335,0,-53.876,5.5687,0,0,95.53455024732718,0
2001-01-10T08:00:01Z,2001-01-10T07:19:53Z,12.383,0.06592,0,-53.876,5.5787,0,0,95.41654482120788,0
2001-01-10T09:00:01Z,2001-01-10T08:19:53Z,12.547,0.07049,19.991,-38.567,6.502,0,42.260974,95.15130891534349,231.62398834883123
2001-01-10T10:00:01Z,2001-01-10T09:19:53Z,12.793,0.05434,48.947,-16.393,7.3468,0.4,103.473958,96.3220161877159,435.1028514317574
2001-01-10T11:00:01Z,2001-01-10T10:19:53Z,12.935,0.04526,18.185,-39.95,5.1808,7.4,38.44309,96.96494666733149,586.5537028346638
2001-01-10T12:00:01Z,2001-01-10T11:19:53Z,12.878,0.02634,39.252,-23.817,4.2867,4.8,82.978728,98.22708443365306,675.6611050211347
2001-01-10T13:00:01Z,2001-01-10T12:19:53Z,13.452,0.02667,109.22,29.764,5.5082,1.4,230.89108,98.27094130138774,696.3558527922775
2001-01-10T14:00:01Z,2001-01-10T13:19:53Z,14.282,0.0363,248.53,136.45,7.3695,0.2,525.39242,97.77015691768533,647.2283585420522
2001-01-10T15:00:01Z,2001-01-10T14:19:53Z,15.33,0.20688,288.63,167.16,6.9637,0,610.16382,88.12227397189338,531.624669104966
2001-01-10T16:00:01Z,2001-01-10T15:19:53Z,15.637,0.30315,171.38,77.37,6.258,0,362.29731999999996,82.93448871667475,357.41857346605394
2001-01-10T17:00:01Z,2001-01-10T16:19:53Z,15.058,0.26389,65.758,-3.5183,5.6298,0,139.01241199999998,84.58182824452304,136.4753222523683
2001-01-10T18:00:01Z,2001-01-10T17:19:53Z,13.898,0.10321,10.848,-45.568,4.3087,0.4,22.932672,93.50012071809442,0
2001-01-10T19:00:01Z,2001-01-10T18:19:53Z,13.498,0.05707,0,-53.876,4.8507,0,0,96.31113582805764,0
2001-01-10T20:00:01Z,2001-01-10T19:19:53Z,12.622,0.05888,0,-53.876,5.2325,4.8,0,95.96979500573734,0
2001-01-10T21:00:01Z,2001-01-10T20:19:53Z,11.273,0.03209,0,-53.876,3.1238,1.8,0,97.59910615850637,0
2001-01-10T22:00:01Z,2001-01-10T21:19:53Z,11.023,0.02703,0,-53.876,2.696,0,0,97.94384271119728,0
2001-01-10T23:00:01Z,2001-01-10T22:19:53Z,11.262,0.0275,0,-53.876,3.5643,0,0,97.94101708041275,0
2001-01-11T00:00:01Z,2001-01-10T23:19:53Z,11.337,0.02757,0,-53.876,3.6775,0.2,0,97.94601485202713,0
2001-01-11T01:00:01Z,2001-01-11T00:19:31Z,11.337,0.03012,0,-53.876,4.9217,0.2,0,97.75603798850406,0
2001-01-11T02:00:01Z,2001-01-11T01:19:31Z,11.238,0.03958,0,-53.876,5.9623,0.6,0,97.0318410340118,0
2001-01-11T03:00:01Z,2001-01-11T02:19:31Z,11.01,0.03558,0,-53.876,4.8152,0,0,97.29110987954456,0
2001-01-11T04:00:01Z,2001-01-11T03:19:31Z,10.537,0.03229,0,-53.876,2.7117,0.2,0,97.4629453001637,0
2001-01-11T05:00:01Z,2001-01-11T04:19:31Z,10.418,0.03881,0,-53.876,2.8463,0,0,96.9263507960406,0
2001-01-11T06:00:01Z,2001-01-11T05:19:31Z,10.327,0.03181,0,-53.876,3.436,0,0,97.46537390685073,0
2001-01-11T07:00:01Z,2001-01-11T06:19:31Z,10.08,0.0257,0,-53.876,2.4533,1.8,0,97.91811106066007,0
2001-01-11T08:00:01Z,2001-01-11T07:19:31Z,10.107,0.02743,0,-53.876,2.5392,0,0,97.78198064867168,0
2001-01-11T09:00:01Z,2001-01-11T08:19:31Z,10.053,0.02958,16.617,-41.151,2.3873,0,35.128338,97.59946697985085,231.55533251677466
2001-01-11T10:00:01Z,2001-01-11T09:19:31Z,10.263,0.03923,93.183,17.484,3.408,0.2,196.988862,96.86074864910866,435.8216932363633
2001-01-11T11:00:01Z,2001-01-11T10:19:31Z,11.237,0.07899,193.48,94.293,4.684,0.2,409.01671999999996,94.07603766662169,588.1631064418041
2001-01-11T12:00:01Z,2001-01-11T11:19:31Z,11.998,0.14544,376.62,234.54,6.1425,0,796.17468,89.62788678249296,678.2033367847694
2001-01-11T13:00:01Z,2001-01-11T12:19:31Z,12.66,0.19517,346.33,211.35,6.8283,0,732.1416199999999,86.67430727048927,699.8095590041456
2001-01-11T14:00:01Z,2001-01-11T13:19:31Z,10.525,0.13624,164.46,72.064,7.2573,4.4,347.66844,89.28692714830456,651.5100823367585
2001-01-11T15:00:01Z,2001-01-11T14:19:31Z,9.5217,0.05784,18.667,-39.581,5.2025,1.6,39.462038,95.1356946072882,536.5945989616495
2001-01-11T16:00:01Z,2001-01-11T15:19:31Z,9.6983,0.05756,68.002,-1.8003,3.387,0.4,143.756228,95.21634756314823,362.8901274003266
2001-01-11T17:00:01Z,2001-01-11T16:19:31Z,9.52,0.06647,32.487,-28.998,3.3168,1.4,68.677518,94.40927830099423,142.22791070789032
2001-01-11T18:00:01Z,2001-01-11T17:19:31Z,9.53,0.05318,3.8228,-50.949,3.541,0.2,8.0813992,95.53009286523057,0
2001-01-11T19:00:01Z,2001-01-11T18:19:31Z,9.0233,0.03962,0,-53.876,3.247,0.6,0,96.55419219727641,0
2001-01-11T20:00:01Z,2001-01-11T19:19:31Z,8.475,0.03688,0,-53.876,2.801,0.4,0,96.67126742283895,0
2001-01-11T21:00:01Z,2001-01-11T20:19:31Z,8.1317,0.02936,0,-53.876,2.1227,0,0,97.28751266051458,0
2001-01-11T22:00:01Z,2001-01-11T21:19:31Z,7.9733,0.02649,0,-53.876,2.3217,0,0,97.52614565507189,0
2001-01-11T23:00:01Z,2001-01-11T22:19:31Z,8.4683,0.02182,0,-53.876,3.4628,0.2,0,98.0296650891012,0
2001-01-12T00:00:01Z,2001-01-11T23:19:31Z,8.2817,0.02698,0,-53.876,2.9473,0,0,97.53267251837747,0
2001-01-12T01:00:01Z,2001-01-12T00:19:10Z,8.2267,0.02968,0,-53.876,3.6458,2.4,0,97.2755973358564,0
2001-01-12T02:00:01Z,2001-01-12T01:19:10Z,8.3,0.02493,0,-53.876,2.9977,6.2,0,97.7229769793756,0
2001-01-12T03:00:01Z,2001-01-12T02:19:10Z,8.38,0.02661,0,-53.876,4.6247,0.4,0,97.58269435021164,0
2001-01-12T04:00:01Z,2001-01-12T03:19:10Z,8.5233,0.02974,0,-53.876,4.3573,0,0,97.32448828684048,0
2001-01-12T05:00:01Z,2001-01-12T04:19:10Z,8.42,0.01763,0,-53.876,4.6373,0.2,0,98.40279615862576,0
2001-01-12T06:00:01Z,2001-01-12T05:19:10Z,8.375,0.01945,0,-53.876,4.1678,1.6,0,98.23252346388425,0
2001-01-12T07:00:01Z,2001-01-12T06:19:10Z,8.2883,0.02147,0,-53.876,3.202,0.4,0,98.03744318916233,0
2001-01-12T08:00:01Z,2001-01-12T07:19:10Z,8.3717,0.01575,0,-53.876,3.5457,4.4,0,98.56843237029935,0
2001-01-12T09:00:01Z,2001-01-12T08:19:10Z,8.4167,0.02617,8.0113,-47.741,5.1567,3.8,16.9358882,97.62857725257749,231.69807758225215
2001-01-12T10:00:01Z,2001-01-12T09:19:10Z,8.5217,0.0309,77.723,5.6447,4.9928,0,164.306422,97.219829236129,436.7370815799721
2001-01-12T11:00:01Z,2001-01-12T10:19:10Z,9.065,0.05944,132.48,47.58,4.4013,0,280.06271999999996,94.8449492995672,589.9480201473643
2001-01-12T12:00:01Z,2001-01-12T11:19:10Z,10.282,0.13449,316.22,188.29,4.038,0,668.4890800000001,89.25154069267262,680.8952860765856
2001-01-12T13:00:01Z,2001-01-12T12:19:10Z,11.173,0.22081,297.83,174.2,4.6962,0,629.6126199999999,83.36958518449808,703.3841860561353
2001-01-12T14:00:01Z,2001-01-12T13:19:10Z,11.355,0.2358,307.08,181.29,5.2723,0,649.16712,82.45367212038826,655.8828852204906
2001-01-12T15:00:01Z,2001-01-12T14:19:10Z,11.89,0.25791,273.75,155.76,5.0285,0,578.7075,81.47554526215822,541.6267539066813
2001-01-12T16:00:01Z,2001-01-12T15:19:10Z,12.235,0.31907,159.53,68.295,5.0953,0,337.24642,77.5978712684041,368.3980082612667
2001-01-12T17:00:01Z,2001-01-12T16:19:10Z,12.287,0.3086,89.537,14.691,4.0088,0,189.281218,78.40698296616048,147.99565288296185
2001-01-12T18:00:01Z,2001-01-12T17:19:10Z,11.762,0.24057,17.553,-40.434,3.5697,0,37.107042,82.57435130087369,0
2001-01-12T19:00:01Z,2001-01-12T18:19:10Z,10.672,0.2023,0,-53.876,4.214,0,0,84.24751656981863,0
2001-01-12T20:00:01Z,2001-01-12T19:19:10Z,10.133,0.17347,0,-53.876,4.3235,0,0,85.99741490156438,0
2001-01-12T21:00:01Z,2001-01-12T20:19:10Z,9.485,0.15783,0,-53.876,3.7363,0,0,86.69380044386348,0
2001-01-12T22:00:01Z,2001-01-12T21:19:10Z,8.8317,0.1413,0,-53.876,4.8112,0,0,87.55081997145749,0
2001-01-12T23:00:01Z,2001-01-12T22:19:10Z,8.7017,0.11909,0,-53.876,5.1398,0,0,89.41494057564849,0
2001-01-13T00:00:01Z,2001-01-12T23:19:10Z,8.5317,0.0852,0,-53.876,5.562,0,0,92.33948051968872,0
2001-01-13T01:00:01Z,2001-01-13T00:18:50Z,8.5583,0.09105,0,-53.876,4.831,0,0,91.8282385989294,0
2001-01-13T02:00:01Z,2001-01-13T01:18:50Z,8.705,0.12823,0,-53.876,4.905,0,0,88.60509670339987,0
2001-01-13T03:00:01Z,2001-01-13T02:18:50Z,8.3817,0.13654,0,-53.876,4.4938,0,0,87.5978639734498,0
2001-01-13T04:00:01Z,2001-01-13T03:18:50Z,8.0717,0.11998,0,-53.876,4.567,0,0,88.87006204353516,0
2001-01-13T05:00:01Z,2001-01-13T04:18:50Z,8.1083,0.05416,0,-53.876,4.2218,0,0,94.98834245114234,0
2001-01-13T06:00:01Z,2001-01-13T05:18:50Z,8.3767,0.05723,0,-53.876,4.0465,0,0,94.79994790305727,0
2001-01-13T07:00:01Z,2001-01-13T06:18:50Z,8.4233,0.03975,0,-53.876,4.3867,0,0,96.3996232855795,0
2001-01-13T08:00:01Z,2001-01-13T07:18:50Z,8.96,0.04729,1.6527,-52.61,3.6527,0,3.4938078,95.86950295612132,0
2001-01-13T09:00:01Z,2001-01-13T08:18:50Z,9.7967,0.08867,64.625,-4.386,3.6532,0,136.61724999999998,92.67939320268316,232.05251051648526
2001-01-13T10:00:01Z,2001-01-13T09:18:50Z,10.492,0.10871,160.02,68.665,3.6813,0,338.28228,91.43287520936896,437.8489049426838
2001-01-13T11:00:01Z,2001-01-13T10:18:50Z,10.765,0.11924,179.75,83.777,3.4812,0,379.9915,90.77248122617739,591.9078816939577
2001-01-13T12:00:01Z,2001-01-13T11:18:50Z,12.34,0.23767,350.32,214.4,3.8033,0,740.57648,83.42788591538562,683.7359185812694
2001-01-13T13:00:01Z,2001-01-13T12:18:50Z,13.405,0.31293,281.65,161.81,3.1118,0,595.4080999999999,79.64998933560335,707.0782385406296
2001-01-13T14:00:02Z,2001-01-13T13:18:51Z,13.595,0.40658,304.1,179,4.5223,0,642.8674,73.88518371750877,660.3223220358976
2001-01-13T15:00:02Z,2001-01-13T14:18:51Z,14.132,0.47242,268.32,151.6,4.5782,0,567.22848,70.69666809875564,546.6786334002418
2001-01-13T16:00:02Z,2001-01-13T15:18:51Z,14.218,0.46654,198.05,97.791,4.1405,0,418.6777,71.22224334663994,373.8844952755731
2001-01-13T17:00:02Z,2001-01-13T16:18:51Z,13.647,0.4113,89.985,15.034,3.909,0,190.22829,73.67128781728655,153.70947937006582
2001-01-13T18:00:02Z,2001-01-13T17:18:51Z,12.572,0.3061,14.707,-42.614,3.8882,0,31.090598,78.97927757493845,0
2001-01-13T19:00:02Z,2001-01-13T18:18:51Z,11.133,0.16535,0,-53.876,2.7128,0,0,87.51347401974155,0
2001-01-13T20:00:02Z,2001-01-13T19:18:51Z,10.27,0.11764,0,-53.876,2.5215,0,0,90.59065089508239,0
2001-01-13T21:00:02Z,2001-01-13T20:18:51Z,9.5217,0.08353,0,-53.891,2.0322,0,0,92.97518275495821,0
2001-01-13T22:00:02Z,2001-01-13T21:18:51Z,9.1233,0.06912,0,-53.876,2.5792,0,0,94.02896683794938,0
2001-01-13T23:00:02Z,2001-01-13T22:18:51Z,8.8083,0.04079,0,-53.876,2.9858,0,0,96.40052224923492,0
2001-01-14T00:00:02Z,2001-01-13T23:18:51Z,8.0983,0.0382,0,-53.876,3.6007,0,0,96.46278497921669,0
2001-01-14T01:00:02Z,2001-01-14T00:18:31Z,7.6,0.03769,0,-53.876,2.4753,0,0,96.38945850309578,0
2001-01-14T02:00:02Z,2001-01-14T01:18:31Z,7.4233,0.02276,0,-53.876,2.578,0,0,97.79320291888841,0
2001-01-14T03:00:02Z,2001-01-14T02:18:31Z,7.3967,0.01425,0,-53.876,2.3112,0,0,98.61581205603319,0
2001-01-14T04:00:02Z,2001-01-14T03:18:31Z,7.0592,0.01416,0,-53.876,2.0757,0,0,98.59239007916673,0
2001-01-14T05:00:02Z,2001-01-14T04:18:31Z,6.8495,0.0148,0,-53.876,2.1385,0,0,98.50743931299691,0
2001-01-14T06:00:02Z,2001-01-14T05:18:31Z,5.8917,0.00817,0,-53.876,1.7832,0,0,99.11980430632126,0
2001-01-14T07:00:02Z,2001-01-14T06:18:31Z,4.9955,0.01239,0,-53.876,1.2053,0.2,0,98.57939937400667,0
2001-01-14T08:00:02Z,2001-01-14T07:18:31Z,4.966,0.00675,1.3837,-52.816,1.1437,0,2.9251417999999996,99.2244710938134,0
2001-01-14T09:00:02Z,2001-01-14T08:18:31Z,4.483,0.00762,43.06,-20.901,0.48067,0,91.02884,99.09445690485516,232.61879017759207
2001-01-14T10:00:02Z,2001-01-14T09:18:31Z,4.8947,0.01245,135.67,50.018,1.0288,0,286.80637999999993,98.56244640028687,439.1569194025181
2001-01-14T11:00:02Z,2001-01-14T10:18:31Z,6.3922,0.01803,201.4,100.36,0.6905,0,425.7596,98.12355905460046,594.0419982000551
2001-01-14T12:00:02Z,2001-01-14T11:18:31Z,7.7117000000000004,0.0245,258.87,144.36,1.0298,0,547.25118,97.67082997160269,686.7240770980563
2001-01-14T13:00:02Z,2001-01-14T12:18:31Z,9.1133,0.04788,335.33,202.92,1.436,0,708.88762,95.86102433834569,710.8901113516587
2001-01-14T14:00:02Z,2001-01-14T13:18:31Z,8.6383,0.05883,288.67,167.18,2.6088,0,610.24838,94.74852870287371,664.8939799221092
2001-01-14T15:00:02Z,2001-01-14T14:18:31Z,9.0083,0.06583,272,154.42,2.6578,0,575.0079999999999,94.26887000022816,551.8686204896264
2001-01-14T16:00:02Z,2001-01-14T15:18:31Z,10.23,0.11779,256.32,142.41,3.08,0,541.8604799999999,90.55342510806209,379.5126413723975
2001-01-14T17:00:02Z,2001-01-14T16:18:31Z,11.092,0.13657,122.2,39.703,2.9728,0,258.3308,89.65870270029552,159.56594406165098
2001-01-14T18:00:02Z,2001-01-14T17:18:31Z,9.6617,0.05567,10.082,-46.156,2.8302,0,21.313348,95.36203405610864,0
2001-01-14T19:00:02Z,2001-01-14T18:18:31Z,8.665,0.0213,0,-53.876,1.2907,0,0,98.1020857828366,0
2001-01-14T20:00:02Z,2001-01-14T19:18:31Z,7.8117,0.01821,0,-53.876,0.308,0,0,98.2805747651525,0
2001-01-14T21:00:02Z,2001-01-14T20:18:31Z,7.0618,0.01638,0,-53.876,0.41733,0,0,98.37199579405278,0
2001-01-14T22:00:02Z,2001-01-14T21:18:31Z,6.6348,0.01628,0,-53.876,0.76067,0,0,98.33376639268388,0
2001-01-14T23:00:02Z,2001-01-14T22:18:31Z,6.5602,0.0212,0,-53.876,0.96867,0,0,97.81904053743543,0
2001-01-15T00:00:02Z,2001-01-14T23:18:31Z,6.8027,0.01992,0,-53.876,1.1257,0,0,97.98462355402494,0
2001-01-15T01:00:02Z,2001-01-15T00:18:12Z,7.5917,0.01969,0,-53.876,2.2227,0,0,98.1127124594734,0
2001-01-15T02:00:02Z,2001-01-15T01:18:12Z,7.58,0.0126,0,-53.876,1.3927,0,0,98.79132394953088,0
2001-01-15T03:00:02Z,2001-01-15T02:18:12Z,6.9793,0.01005,0,-53.876,1.3595,0,0,98.99546348921567,0
2001-01-15T04:00:02Z,2001-01-15T03:18:12Z,6.169,0.00801,0,-53.876,0.593,0,0,99.15343259394676,0
2001-01-15T05:00:02Z,2001-01-15T04:18:12Z,5.2545,0.0043,0,-53.876,0.92867,0,0,99.51579029909601,0
2001-01-15T06:00:02Z,2001-01-15T05:18:12Z,4.3327,0.00517,0,-53.876,0.7885,0.2,0,99.37910480513547,0
2001-01-15T07:00:02Z,2001-01-15T06:18:12Z,3.8172,0.0046,0,-53.876,0.323,0,0,99.42718468116763,0
2001-01-15T08:00:02Z,2001-01-15T07:18:12Z,4.0357,0.00893,1.2493,-52.919,1.0627,0,2.6410202,98.90495165054864,0
2001-01-15T09:00:02Z,2001-01-15T08:18:12Z,5.0153,0.01323,30.71,-30.358,1.1038,0,64.92094,98.48518031695932,233.33349525589134
2001-01-15T10:00:02Z,2001-01-15T09:18:12Z,5.9558,0.01441,108.87,29.494,0.69167,0,230.15117999999998,98.45440967263501,440.60979471496574
2001-01-15T11:00:02Z,2001-01-15T10:18:12Z,6.9072,0.01405,205.07,103.16,1.7023,0,433.51797999999997,98.5886799805478,596.3145611960324
2001-01-15T12:00:02Z,2001-01-15T11:18:12Z,8.1517,0.01792,228.63,121.21,1.6747,0,483.32381999999996,98.34667160677019,689.841848633235
2001-01-15T13:00:02Z,2001-01-15T12:18:12Z,8.2067,0.01888,267.52,150.99,3.6027,0,565.5372799999999,98.26460003359587,714.8209418810317
2001-01-15T14:00:02Z,2001-01-15T13:18:12Z,9.05,0.05384,317.55,189.3,4.0717,0.2,671.3007,95.3258906256953,669.5503108158127
2001-01-15T15:00:02Z,2001-01-15T14:18:12Z,11.707,0.25593,498.18,327.63,3.8032,0,1053.1525199999999,81.39426292610983,557.1135215886078
2001-01-15T16:00:02Z,2001-01-15T15:18:12Z,12.547,0.40133,313.48,186.19,4.4175,0,662.69672,72.39430851177194,385.16920853105785
2001-01-15T17:00:02Z,2001-01-15T16:18:12Z,11.28,0.27162,59.32,-8.4488,2.7645,0,125.40248,79.68749928116769,165.4294117484964
2001-01-15T18:00:02Z,2001-01-15T17:18:12Z,10.463,0.18294,14.384,-42.86,2.7248,0,30.407776,85.55509289714519,0
2001-01-15T19:00:02Z,2001-01-15T18:18:12Z,9.6617,0.10046,0,-53.876,1.6362,0,0,91.63050011274785,0
2001-01-15T20:00:02Z,2001-01-15T19:18:12Z,8.8633,0.0602,0,-53.876,1.6108,0,0,94.70742204465753,0
2001-01-15T21:00:02Z,2001-01-15T20:18:12Z,8.4,0.04168,0,-53.876,1.313,0,0,96.21884024985752,0
2001-01-15T22:00:02Z,2001-01-15T21:18:12Z,7.4583,0.02196,0,-53.876,0.85817,0,0,97.87585974117752,0
2001-01-15T23:00:02Z,2001-01-15T22:18:12Z,7.2233,0.02543,0,-53.876,0.77233,0,0,97.50034020862877,0
2001-01-16T00:00:02Z,2001-01-15T23:18:12Z,7.6717,0.02779,0,-53.876,0.927,0,0,97.35083490535015,0
2001-01-16T01:00:02Z,2001-01-16T00:17:53Z,7.9117,0.0381,0,-53.876,2.4163,0,0,96.42695124202339,0
2001-01-16T02:00:02Z,2001-01-16T01:17:53Z,7.76,0.02829,0,-53.876,2.1525,0,0,97.319367798818,0
2001-01-16T03:00:02Z,2001-01-16T02:17:53Z,7.6933,0.02537,0,-53.876,1.8538,0,0,97.5850908433726,0
2001-01-16T04:00:02Z,2001-01-16T03:17:53Z,7.6183,0.02463,0,-53.876,2.1227,0.2,0,97.64349725692747,0
2001-01-16T05:00:02Z,2001-01-16T04:17:53Z,7.57,0.02233,0,-53.876,1.8785,0,0,97.85649394523467,0
2001-01-16T06:00:02Z,2001-01-16T05:17:53Z,7.8033,0.02544,0,-53.876,2.1677,0.2,0,97.5965275200514,0
2001-01-16T07:00:02Z,2001-01-16T06:17:53Z,7.9283,0.02759,0,-53.876,3.0507,0,0,97.41551128968558,0
2001-01-16T08:00:02Z,2001-01-16T07:17:53Z,8.1083,0.03209,0.8645,-53.214,2.7427,0.2,1.827553,97.03057439544234,0
2001-01-16T09:00:02Z,2001-01-16T08:17:53Z,8.4117,0.03215,9.375,-46.697,3.2975,1,19.818749999999998,97.08570472842023,234.19600221386483
2001-01-16T10:00:02Z,2001-01-16T09:17:53Z,9.0333,0.026950000000000002,51.42,-14.499,2.5302,0.2,108.70188,97.65770193014886,442.2064067767903
2001-01-16T11:00:02Z,2001-01-16T10:17:53Z,10.652,0.07426,234.72,125.87,1.864,0,496.19807999999995,94.20988904185594,598.7239541796529
2001-01-16T12:00:02Z,2001-01-16T11:17:53Z,12.383,0.32132,437.2,280.93,4.0763,0,924.2407999999999,77.65843722619103,693.0871662110483
2001-01-16T13:00:02Z,2001-01-16T12:17:53Z,12.585,0.40405,368.88,228.62,5.3153,0,779.81232,72.27644801213964,718.8682854064912
2001-01-16T14:00:02Z,2001-01-16T13:17:53Z,11.753,0.31863,178.33,82.692,5.4373,0,376.98962,76.90636203919229,674.3111217744349
2001-01-16T15:00:02Z,2001-01-16T14:17:53Z,10.785,0.1481,219.17,113.96,4.6735,0,463.32537999999994,88.55436860992099,562.4506894028791
2001-01-16T16:00:02Z,2001-01-16T15:17:53Z,11.528,0.18922,165.62,72.954,4.9905,0,350.12068,86.0801743503889,390.9064825354871
2001-01-16T17:00:02Z,2001-01-16T16:17:53Z,11.923,0.20284,72.413,1.5783,4.352,0,153.08108199999998,85.46265074172452,171.3634712775714
2001-01-16T18:00:02Z,2001-01-16T17:17:53Z,11.868,0.21444,5.5698,-49.611,5.305,0,11.774557199999999,84.57541076123437,0
2001-01-16T19:00:02Z,2001-01-16T18:17:53Z,11.072,0.18028,0,-53.876,5.3417,0,0,86.33076753416067,0
2001-01-16T20:00:02Z,2001-01-16T19:17:53Z,10.45,0.17477,0,-53.876,5.4573,0,0,86.18821545485562,0
2001-01-16T21:00:02Z,2001-01-16T20:17:53Z,9.4567,0.14035,0,-53.876,4.345,0,0,88.14494185375867,0
2001-01-16T22:00:02Z,2001-01-16T21:17:53Z,8.6867,0.11038,0,-53.876,3.672,0,0,90.17914378290408,0
2001-01-16T23:00:02Z,2001-01-16T22:17:53Z,8.2917,0.13138,0,-53.876,3.0223,0,0,87.99342394852971,0
2001-01-17T00:00:02Z,2001-01-16T23:17:53Z,8.3117,0.15223,0,-53.876,2.8157,0,0,86.10686126515564,0
2001-01-17T01:00:02Z,2001-01-17T00:17:35Z,7.9567,0.13386,0,-53.876,2.2855,0,0,87.48491397855788,0
2001-01-17T02:00:02Z,2001-01-17T01:17:35Z,7.595,0.09684,0,-53.876,2.7323,0,0,90.71997241240834,0
2001-01-17T03:00:02Z,2001-01-17T02:17:35Z,7.395,0.10551,0,-53.876,2.5148,0,0,89.74998929537541,0
2001-01-17T04:00:02Z,2001-01-17T03:17:35Z,7.7283,0.11002,0,-53.876,2.5535,0,0,89.55243858190947,0
2001-01-17T05:00:02Z,2001-01-17T04:17:35Z,6.9403,0.05677,0,-53.876,1.1032,0,0,94.31040820405505,0
2001-01-17T06:00:02Z,2001-01-17T05:17:35Z,7.448,0.04068,0,-53.876,0.55433,0,0,96.06234542015319,0
2001-01-17T07:00:02Z,2001-01-17T06:17:35Z,6.33,0.02792,0,-53.935,1.1357,0,0,97.08178244513111,0
2001-01-17T08:00:02Z,2001-01-17T07:17:35Z,5.3095,0.01701,4.0925,-50.742,1.2775,0,8.651545,98.09187196473866,0
2001-01-17T09:00:02Z,2001-01-17T08:17:35Z,5.988,0.01936,63.052,-5.591,0.53133,0,133.29192799999998,97.92810260546648,235.26949209209624
2001-01-17T10:00:02Z,2001-01-17T09:17:35Z,8.0043,0.05006,195.37,95.735,0.682,0,413.01218,95.33484005339864,443.99698254083444
